assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,pts_bps,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,pts_bps_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,pts_bps_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,pts_bps_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers
0,0,8,0,12.8,534,0.09,0.18,0.09,1.35,3,1,0,3.9,8.8,2023-08-12,85,3,0,0,0,0,1,0,9024,1,1,1,17.0,2,0,0,0,5.0,False,0,534,,,Pablo Fornals Malla,0,2,0.0692709907889366,87,AMC,Bournemouth,West Ham,1,1,22277,2023,603750,0.1332144886255264,0,1,0,0.0692709907889366,0.3875324428081512,0.1850469559431076,22277,West Ham,Pablo Fornals Malla,Pablo Fornals,2,2,1,1.6,MID,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
0,0,5,0,11.8,534,0.0,0.11,0.11,0.18,19,0,0,3.5,6.2,2023-08-20,14,7,0,0,0,0,2,0,9388,0,1,3,17.0,1,-761,468,1229,5.0,True,0,534,,,Pablo Fornals Malla,0,1,0.0962184742093086,5,Sub,West Ham,Chelsea,3,1,22293,2023,605909,0.0181876253336668,0,1,0,0.0962184742093086,0.1144061014056205,0.0181876253336668,22293,West Ham,Pablo Fornals Malla,Pablo Fornals,3,3,2,1.5,MID,1,0.0,0.09,0.18,0.09,1.35,1.0,0.0,3.9,8.8,12.8,17.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,2.0,0.07,0.13,0.0,0.0,1.0,0.0,0.07,0.39,0.19,1.6,0.0,0.03,0.06,0.03,0.45,0.33,0.0,1.3,2.93,4.27,5.67,28.33,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,0.33,0.67,0.0,0.67,0.02,0.04,0.0,0.0,0.33,0.0,0.02,0.13,0.06,0.53,0.0,0.02,0.04,0.02,0.27,0.2,0.0,0.78,1.76,2.56,3.4,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.4,0.0,0.4,0.01,0.03,0.0,0.0,0.2,0.0,0.01,0.08,0.04,0.32,364.0,-0.44843842074248674
0,0,2,0,0.8,534,0.01,0.01,0.0,0.36,24,0,0,0.2,1.6,2023-08-26,6,5,0,0,0,0,3,0,8310,0,3,1,0.0,1,-1342,185,1527,5.0,False,0,534,,,Pablo Fornals Malla,0,0,0.0,2,Sub,Brighton,West Ham,1,3,22301,2023,607035,0.0,0,0,0,0.0,0.0920761972665786,0.0920761972665786,22301,West Ham,Pablo Fornals Malla,Pablo Fornals,2,3,3,1.3,MID,1,0.0,0.0,0.11,0.11,0.18,0.0,0.0,3.5,6.2,11.8,17.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,1.0,0.1,0.02,0.0,0.0,1.0,0.0,0.1,0.11,0.02,1.5,0.0,0.03,0.1,0.07,0.51,0.33,0.0,2.47,5.0,8.2,11.33,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.67,1.33,1.0,0.0,1.0,0.06,0.05,0.0,0.0,0.67,0.0,0.06,0.17,0.07,1.03,0.0,0.02,0.06,0.04,0.31,0.2,0.0,1.48,3.0,4.92,6.8,19.8,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.8,0.6,0.0,0.6,0.03,0.03,0.0,0.0,0.4,0.0,0.03,0.1,0.04,0.62,-1078.0,-0.7838785046728972
0,0,2,0,0.6,534,0.0,0.0,0.0,0.27,38,1,0,0.2,1.0,2023-09-01,19,12,0,0,0,0,4,0,7625,0,2,1,0.0,1,-893,411,1304,4.9,False,0,534,,,Pablo Fornals Malla,0,0,0.0,17,Sub,Luton,West Ham,1,2,21925,2023,608302,0.0,0,0,0,0.0,0.0,0.0,21925,West Ham,Pablo Fornals Malla,Pablo Fornals,2,2,4,1.7,MID,1,0.0,0.01,0.01,0.0,0.36,0.0,0.0,0.2,1.6,0.8,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.09,1.3,0.0,0.03,0.1,0.07,0.63,0.33,0.0,2.53,5.53,8.47,11.33,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.67,1.67,1.33,0.0,1.0,0.06,0.05,0.0,0.0,0.67,0.0,0.06,0.2,0.1,1.47,0.0,0.02,0.06,0.04,0.38,0.2,0.0,1.52,3.32,5.08,6.8,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,1.0,0.8,0.0,0.6,0.03,0.03,0.0,0.0,0.4,0.0,0.03,0.12,0.06,0.88,-685.0,-0.5206997084548105
0,0,3,0,0.4,534,0.0,0.04,0.04,0.73,57,1,0,1.4,2.6,2023-09-24,16,11,0,0,0,0,6,0,6563,0,1,3,11.0,1,-443,184,627,4.8,False,0,534,,,Pablo Fornals Malla,0,2,0.0507390797138214,12,Sub,Liverpool,West Ham,3,1,21953,2023,612821,0.0,0,0,0,0.0507390797138214,0.0507390797138214,0.0,21953,West Ham,Pablo Fornals Malla,Pablo Fornals,2,5,6,0.3,MID,1,0.0,0.0,0.0,0.0,0.27,1.0,0.0,0.2,1.0,0.6,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.04,0.04,0.27,0.33,0.0,1.3,2.93,4.4,5.67,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.67,1.0,0.0,0.33,0.03,0.01,0.0,0.0,0.33,0.0,0.03,0.07,0.04,1.5,0.0,0.02,0.06,0.04,0.43,0.4,0.0,1.56,3.52,5.2,6.8,24.8,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.4,1.2,1.0,0.0,0.6,0.03,0.03,0.0,0.0,0.4,0.0,0.03,0.12,0.06,1.22,-1062.0,-0.5462392108508015
0,0,3,0,0.1,534,0.0,0.0,0.0,0.05,69,0,0,0.2,0.0,2023-09-30,1,17,0,0,0,0,7,0,6305,0,0,2,2.0,1,-313,243,556,4.8,True,0,534,,,Pablo Fornals Malla,0,0,0.0,1,Sub,West Ham,Sheffield United,2,0,21960,2023,614734,0.0,0,0,0,0.0,0.0,0.0,21960,West Ham,Pablo Fornals Malla,Pablo Fornals,2,3,7,1.2,MID,1,0.0,0.0,0.04,0.04,0.73,1.0,0.0,1.4,2.6,0.4,11.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,2.0,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.3,0.0,0.0,0.02,0.01,0.45,0.67,0.0,0.6,1.73,0.6,3.67,13.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.67,1.0,0.0,0.67,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.05,0.03,1.1,0.0,0.02,0.07,0.05,0.58,0.6,0.0,1.84,4.04,5.28,9.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.6,1.8,1.2,0.0,1.0,0.04,0.03,0.0,0.0,0.4,0.0,0.04,0.13,0.06,1.28,-258.0,-0.39173967459324155
0,0,4,0,10.4,534,0.02,0.02,0.0,0.0,81,0,0,1.3,2.6,2023-10-22,1,2,0,0,0,0,9,0,5953,0,1,4,0.0,1,-231,142,373,4.8,False,0,534,,,Pablo Fornals Malla,0,0,0.0,1,Sub,Aston Villa,West Ham,4,1,21976,2023,618990,0.0480912365019321,0,1,0,0.0,0.0480912365019321,0.0480912365019321,21976,West Ham,Pablo Fornals Malla,Pablo Fornals,2,4,9,0.7,MID,1,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.2,0.0,0.1,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.01,0.01,0.35,0.67,0.0,0.6,1.2,0.37,4.33,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.67,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,1.07,0.0,0.0,0.03,0.03,0.32,0.4,0.0,1.1,2.28,2.74,6.0,11.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,2.0,1.0,0.0,0.6,0.03,0.0,0.0,0.0,0.2,0.0,0.03,0.05,0.02,1.2,-352.0,-0.44854368932038835
0,0,7,0,2.3,534,0.02,0.07,0.05,0.37,101,1,0,1.7,3.2,2023-11-04,26,4,0,0,0,0,11,0,5978,0,2,3,11.0,1,36,330,294,4.7,False,0,534,,,Pablo Fornals Malla,0,1,0.0582123138010501,19,Sub,Brentford,West Ham,3,2,21995,2023,621548,0.0,0,0,0,0.0582123138010501,0.0726164504885673,0.0144041404128074,21995,West Ham,Pablo Fornals Malla,Pablo Fornals,2,2,11,0.7,MID,1,0.0,0.02,0.02,0.0,0.0,0.0,0.0,1.3,2.6,10.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.05,0.0,0.0,1.0,0.0,0.0,0.05,0.05,0.7,0.0,0.01,0.02,0.01,0.26,0.33,0.0,0.97,1.73,3.63,4.33,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,3.0,1.0,0.0,0.67,0.02,0.02,0.0,0.0,0.33,0.0,0.02,0.03,0.02,0.73,0.0,0.01,0.01,0.01,0.28,0.4,0.0,0.66,1.56,2.46,2.6,8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,2.2,1.0,0.0,0.4,0.01,0.01,0.0,0.0,0.2,0.0,0.01,0.04,0.03,1.04,25.0,0.057692307692307696
0,0,6,0,14.6,534,0.13,0.13,0.0,0.0,140,0,0,2.3,4.8,2023-12-03,1,8,0,0,0,0,14,0,5593,0,1,1,4.0,1,-120,105,225,4.7,True,0,534,,,Pablo Fornals Malla,0,0,0.0,1,Sub,West Ham,Crystal Palace,1,1,22034,2023,627369,0.3337250649929046,0,1,0,0.0,0.3337250649929046,0.3337250649929046,22034,West Ham,Pablo Fornals Malla,Pablo Fornals,2,3,14,0.5,MID,1,0.0,0.02,0.07,0.05,0.37,1.0,0.0,1.7,3.2,2.3,11.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,1.0,0.06,0.0,0.0,0.0,0.0,0.0,0.06,0.07,0.01,0.7,0.0,0.01,0.03,0.02,0.14,0.33,0.0,1.07,1.93,4.27,4.33,9.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.33,0.02,0.02,0.0,0.0,0.33,0.0,0.02,0.04,0.02,0.87,0.0,0.01,0.03,0.02,0.28,0.6,0.0,0.96,1.88,2.76,4.8,12.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,2.6,1.0,0.0,0.6,0.02,0.01,0.0,0.0,0.2,0.0,0.02,0.03,0.01,0.92,-385.0,-0.36363636363636365
0,0,3,0,0.0,534,0.0,0.0,0.0,0.12,148,0,0,0.5,5.0,2023-12-07,2,18,0,0,0,0,15,0,5515,0,2,1,0.0,1,-85,65,150,4.7,False,0,534,,,Pablo Fornals Malla,0,0,0.0,1,Sub,Tottenham,West Ham,1,2,22041,2023,628224,0.0,0,0,0,0.0,0.0,0.0,22041,West Ham,Pablo Fornals Malla,Pablo Fornals,2,4,15,0.5,MID,1,0.0,0.13,0.13,0.0,0.0,0.0,0.0,2.3,4.8,14.6,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.33,0.0,0.0,1.0,0.0,0.0,0.33,0.33,0.5,0.0,0.06,0.07,0.02,0.12,0.33,0.0,1.77,3.53,9.1,5.0,9.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,2.67,1.0,0.0,0.33,0.02,0.13,0.0,0.0,0.67,0.0,0.02,0.15,0.13,0.63,0.0,0.03,0.05,0.02,0.23,0.4,0.0,1.38,2.64,5.56,5.6,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.6,1.0,0.0,0.6,0.02,0.08,0.0,0.0,0.4,0.0,0.02,0.1,0.08,0.68,-78.0,-0.3953488372093023
