assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,pts_bps,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,pts_bps_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,pts_bps_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,pts_bps_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers
0,0,16,0,0.0,301,0.0,0.0,0.0,1.22,136,3,0,1.9,19.4,2023-12-03,90,10,0,0,0,0,14,2,152364,1,3,4,0.0,1,116023,118331,2308,3.9,True,0,301,,,Caoimhin Kelleher,0,0,0,90,GK,Liverpool,Fulham,4,3,22030,2023,627327,0.0,0,0,0,0,0.1197372525930404,0.1197372525930404,22030,Liverpool,Caoimhin Kelleher,Caoimhin Kelleher,2,5,14,0.7,GK,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.9617370833644178
0,0,25,1,0.0,301,0.0,0.0,0.0,0.66,147,0,0,1.3,13.2,2023-12-06,90,17,0,0,0,0,15,1,227923,1,2,0,0.0,6,75275,80683,5408,4.0,False,0,301,,,Caoimhin Kelleher,0,0,0,90,GK,Sheffield United,Liverpool,0,2,22040,2023,627977,0.0,0,0,0,0,0.333632618188858,0.333632618188858,22040,Liverpool,Caoimhin Kelleher,Caoimhin Kelleher,4,2,15,2.8,GK,6,0.0,0.0,0.0,0.0,1.22,3.0,0.0,1.9,19.4,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.12,0.7,0.0,0.0,0.0,0.0,0.41,1.0,0.0,0.63,6.47,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.67,0.33,1.0,1.33,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.23,0.0,0.0,0.0,0.0,0.24,0.6,0.0,0.38,3.88,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.6,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.14,75559.0,0.874365496974132
0,0,17,0,0.0,301,0.0,0.0,0.0,1.33,234,1,0,2.9,29.2,2024-02-10,90,6,0,0,0,0,24,3,166387,1,1,3,0.0,3,9115,20706,11591,3.7,True,0,301,,,Caoimhin Kelleher,0,0,0,90,GK,Liverpool,Burnley,3,1,22128,2023,640086,0.0,0,0,0,0,0.1475941687822342,0.1475941687822342,22128,Liverpool,Caoimhin Kelleher,Caoimhin Kelleher,2,5,24,1.3,GK,3,1.0,0.0,0.0,0.0,0.66,0.0,0.0,1.3,13.2,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,2.8,0.33,0.0,0.0,0.0,0.63,1.0,0.0,1.07,10.87,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,1.0,0.67,1.67,1.33,2.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,1.17,0.2,0.0,0.0,0.0,0.38,0.6,0.0,0.64,6.52,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4,1.0,0.8,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.09,0.7,-61536.0,0.28222435520326966
0,0,19,0,0.0,301,0.0,0.0,0.0,1.69,241,1,0,3.8,38.4,2024-02-17,90,4,0,0,0,0,25,5,290756,1,4,1,0.0,3,107248,124976,17728,3.7,False,0,301,,,Caoimhin Kelleher,0,0,0,90,GK,Brentford,Liverpool,1,4,22135,2023,641497,0.0,0,0,0,0,0.4453533291816711,0.4453533291816711,22135,Liverpool,Caoimhin Kelleher,Caoimhin Kelleher,4,2,25,4.7,GK,3,0.0,0.0,0.0,0.0,1.33,1.0,0.0,2.9,29.2,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,1.3,0.33,0.0,0.0,0.0,1.07,1.33,0.0,2.03,20.6,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,2.33,3.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,1.6,0.2,0.0,0.0,0.0,0.64,0.8,0.0,1.22,12.36,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,1.2,0.6,1.2,1.4,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.12,0.96,124369.0,0.7515416526516425
0,3,29,1,0.0,301,0.0,0.0,0.0,1.05,268,0,0,2.1,21.4,2024-03-02,90,16,0,0,0,0,27,2,434108,1,1,0,0.0,9,98604,107025,8421,3.7,False,0,301,,,Caoimhin Kelleher,0,0,0,90,GK,Nottingham Forest,Liverpool,0,1,22162,2023,644941,0.0,0,0,0,0,0.1083661839365959,0.1083661839365959,22162,Liverpool,Caoimhin Kelleher,Caoimhin Kelleher,4,2,27,4.7,GK,6,0.0,0.0,0.0,0.0,1.69,1.0,0.0,3.8,38.4,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.45,4.7,0.33,0.0,0.0,0.0,1.23,0.67,0.0,2.67,26.93,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.33,1.33,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.31,2.93,0.2,0.0,0.0,0.0,0.98,1.0,0.0,1.98,20.04,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,2.2,0.8,2.0,1.6,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.21,1.9,143352.0,0.8541136115586508
0,0,20,0,0.0,301,0.0,0.0,0.0,1.61,277,1,0,4.1,40.8,2024-03-10,90,13,0,0,0,0,28,5,469249,1,1,1,0.0,3,33820,53981,20161,3.8,True,0,301,,,Caoimhin Kelleher,0,0,0,90,GK,Liverpool,Manchester City,1,1,22171,2023,647457,0.0,0,0,0,0,0.123774453997612,0.123774453997612,22171,Liverpool,Caoimhin Kelleher,Caoimhin Kelleher,5,5,28,3.7,GK,3,1.0,0.0,0.0,0.0,1.05,0.0,0.0,2.1,21.4,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.11,4.7,0.33,0.0,0.0,0.0,1.36,0.67,0.0,2.93,29.67,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,3.33,1.0,2.0,1.33,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.23,3.57,0.4,0.0,0.0,0.0,1.19,1.0,0.0,2.4,24.32,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,2.6,1.0,2.2,1.6,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.23,2.84,35141.0,0.4561517088829543
0,0,19,0,10.0,301,0.0,0.0,0.0,0.44,295,1,0,3.5,25.2,2024-03-31,90,5,0,0,0,0,30,2,604374,1,1,2,0.0,2,116235,143034,26799,3.8,True,0,301,,,Caoimhin Kelleher,0,0,0,90,GK,Liverpool,Brighton,2,1,22189,2023,650326,0.0448078326880931,0,1,0,0,0.2212020456790924,0.2212020456790924,22189,Liverpool,Caoimhin Kelleher,Caoimhin Kelleher,2,5,30,5.2,GK,2,0.0,0.0,0.0,0.0,1.61,1.0,0.0,4.1,40.8,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.12,3.7,0.33,0.0,0.0,0.0,1.45,0.67,0.0,3.33,33.53,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,0.67,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.23,4.37,0.4,0.0,0.0,0.0,1.27,0.6,0.0,2.84,28.6,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,3.2,1.0,1.8,1.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.23,3.44,135125.0,0.6844076239600078
0,0,20,0,0.0,301,0.0,0.0,0.0,0.59,308,1,0,2.6,25.6,2024-04-04,90,17,0,0,0,0,31,3,761667,1,1,3,0.0,3,155900,171217,15317,3.8,True,0,301,,,Caoimhin Kelleher,0,0,0,90,GK,Liverpool,Sheffield United,3,1,22203,2023,651239,0.0,0,0,0,0,0.7978388667106628,0.7978388667106628,22203,Liverpool,Caoimhin Kelleher,Caoimhin Kelleher,2,5,31,3.7,GK,3,0.0,0.0,0.0,0.0,0.44,1.0,0.0,3.5,25.2,10.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.04,0.0,0.0,1.0,0.0,0.0,0.22,0.22,5.2,0.33,0.0,0.0,0.0,1.03,0.67,0.0,3.23,29.13,3.33,0.0,90.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,3.67,0.0,0.0,0.0,0.01,0.0,0.0,0.33,0.0,0.0,0.15,0.15,4.53,0.2,0.0,0.0,0.0,1.22,0.8,0.0,3.28,31.0,2.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,3.4,1.0,1.6,1.4,3.4,0.0,0.0,0.0,0.01,0.0,0.0,0.2,0.0,0.0,0.21,0.21,3.92,157293.0,0.8357725669314977
0,0,20,0,0.0,301,0.0,0.0,0.0,0.71,317,2,0,3.0,30.0,2024-04-07,90,14,0,0,0,0,32,3,805997,1,2,2,0.0,2,43984,61657,17673,3.9,False,0,301,,,Caoimhin Kelleher,0,0,0,90,GK,Manchester United,Liverpool,2,2,22211,2023,652400,0.0,0,0,0,0,0.557546854019165,0.557546854019165,22211,Liverpool,Caoimhin Kelleher,Caoimhin Kelleher,4,4,32,3.0,GK,2,0.0,0.0,0.0,0.0,0.59,1.0,0.0,2.6,25.6,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,3.7,0.0,0.0,0.0,0.0,0.88,1.0,0.0,3.4,30.53,3.33,0.0,90.0,0.0,0.0,0.0,0.0,0.0,3.33,1.0,1.0,2.0,2.67,0.0,0.0,0.0,0.01,0.0,0.0,0.33,0.0,0.0,0.38,0.38,4.2,0.2,0.0,0.0,0.0,1.08,0.8,0.0,3.22,30.28,2.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,3.4,1.0,1.6,1.4,3.4,0.0,0.0,0.0,0.01,0.0,0.0,0.2,0.0,0.0,0.34,0.34,4.4,44330.0,0.5544434640110929
