assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers
0,0,1,0,1.8,300,0.01,0.01,0.0,0.24,9,0,0,0.6,4.6,2023-08-13,24,7,0,0,0,0,1,0,11655,0,1,1,0.0,1,0,0,0,5.0,False,0,300,,,Curtis Jones,0,0,0.0,17,Sub,Chelsea,Liverpool,1,1,22283,2023,604432,0.0,0,0,0,0.0,0.0,0.0,6665,Liverpool,Curtis Jones,Curtis Jones,4,3,1,2.1,MID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
0,0,11,1,1.8,300,0.01,0.01,0.0,0.57,37,0,0,0.7,3.0,2023-09-03,63,2,0,0,0,0,4,0,6428,1,0,3,2.0,3,-1649,23,1672,4.9,True,0,300,,,Curtis Jones,0,0,0.0,69,MC,Liverpool,Aston Villa,3,0,21933,2023,609372,0.0,0,0,0,0.0,0.171225443482399,0.171225443482399,6665,Liverpool,Curtis Jones,Curtis Jones,3,5,4,1.5,MID,0.0,0.01,0.01,0.0,0.24,0.0,0.0,0.6,4.6,1.8,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.2,1.53,0.6,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.12,0.92,0.36,0.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,-5227.0,-0.9728613569321534
0,0,12,0,7.8,300,0.03,0.03,0.0,0.63,50,1,0,1.7,9.6,2023-09-16,90,20,0,0,0,0,5,0,6606,1,3,1,0.0,1,-222,443,665,4.9,False,1,300,,,Curtis Jones,0,0,0.0,90,MC,Wolverhampton Wanderers,Liverpool,1,3,21935,2023,610076,0.0,0,0,0,0.0,0.1201037764549255,0.1201037764549255,6665,Liverpool,Curtis Jones,Curtis Jones,4,2,5,1.8,MID,1.0,0.01,0.01,0.0,0.57,0.0,0.0,0.7,3.0,1.8,2.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.17,1.5,0.33,0.01,0.01,0.0,0.27,0.0,0.0,0.43,2.53,1.2,0.67,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,1.33,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,1.2,0.2,0.0,0.0,0.0,0.16,0.0,0.0,0.26,1.52,0.72,0.4,17.4,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.72,178.0,-0.2003610108303249
0,0,12,0,5.8,300,0.03,0.07,0.04,1.07,57,1,0,3.6,16.8,2023-09-24,76,19,0,0,0,0,6,0,6787,1,1,3,13.0,2,11,486,475,4.9,True,0,300,,,Curtis Jones,0,2,0.0531709752976894,81,MC,Liverpool,West Ham,3,1,21953,2023,612801,0.0,0,0,0,0.0531709752976894,1.0698904991149902,1.0403985977172852,6665,Liverpool,Curtis Jones,Curtis Jones,2,5,6,2.0,MID,0.0,0.03,0.03,0.0,0.63,1.0,0.0,1.7,9.6,7.8,0.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.12,1.8,0.33,0.02,0.02,0.0,0.48,0.33,0.0,1.0,5.73,3.8,0.67,59.0,0.0,0.0,0.0,0.0,0.33,0.0,0.67,1.33,1.67,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.8,0.2,0.01,0.01,0.0,0.29,0.2,0.0,0.6,3.44,2.28,0.4,35.4,0.0,0.0,0.0,0.0,0.2,0.0,0.4,0.8,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,1.08,181.0,0.011446409989594173
0,0,-7,0,0.4,300,0.0,0.07,0.07,4.17,68,2,0,0.1,0.0,2023-09-30,25,18,0,0,0,1,7,0,7244,1,1,2,5.0,-2,271,909,638,4.9,False,0,300,,,Curtis Jones,0,1,0.0277731381356716,25,MC,Tottenham,Liverpool,2,1,21962,2023,614984,0.0,0,0,0,0.0277731381356716,0.1204159185290336,0.0926427841186523,6665,Liverpool,Curtis Jones,Curtis Jones,4,4,7,0.8,MID,0.0,0.03,0.07,0.04,1.07,1.0,0.0,3.6,16.8,5.8,13.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,0.0,2.0,0.05,0.0,0.0,0.0,0.0,0.0,0.05,1.07,1.04,2.0,0.33,0.02,0.04,0.01,0.76,0.67,0.0,2.0,9.8,5.13,5.0,76.33,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.33,2.33,2.0,0.0,0.67,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.45,0.44,1.77,0.2,0.02,0.02,0.01,0.5,0.4,0.0,1.32,6.8,3.44,3.0,50.6,0.0,0.0,0.0,0.0,0.2,0.0,0.6,1.0,1.6,1.4,0.0,0.4,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.27,0.27,1.48,457.0,0.17517776341305752
0,0,2,0,1.8,300,0.01,0.01,0.0,0.56,126,1,0,0.7,4.8,2023-11-25,53,13,0,0,0,0,13,0,4750,1,1,1,0.0,1,-233,48,281,4.9,False,0,300,MID,Liverpool,Curtis Jones,0,0,0.0,55,MC,Manchester City,Liverpool,1,1,22020,2023,624583,0.0,0,0,0,0.0,0.1557867974042892,0.1557867974042892,6665,Liverpool,Curtis Jones,Curtis Jones,4,5,13,-0.2,MID,0.0,0.0,0.07,0.07,4.17,2.0,0.0,0.1,0.0,0.4,5.0,25.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,-2.0,0.0,1.0,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.12,0.09,0.8,0.0,0.02,0.06,0.04,1.96,1.33,0.0,1.8,8.8,4.67,6.0,63.67,0.0,0.0,0.0,0.33,0.33,0.0,1.0,1.67,2.0,0.33,0.0,1.0,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.44,0.42,1.53,0.2,0.02,0.04,0.02,1.34,0.8,0.0,1.34,6.8,3.52,4.0,55.6,0.0,0.0,0.0,0.2,0.2,0.0,0.8,1.2,2.0,1.0,0.0,0.6,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.3,0.28,1.64,-2494.0,-0.7082066869300911
0,0,-1,0,5.3,300,0.04,0.13,0.09,0.41,147,0,0,1.4,1.0,2023-12-06,31,17,0,0,0,0,15,0,5127,0,2,0,8.0,1,-5,163,168,4.9,False,0,300,,,Curtis Jones,0,1,0.1311265677213668,25,Sub,Sheffield United,Liverpool,0,2,22040,2023,627990,0.0,0,0,0,0.1311265677213668,0.1311265677213668,0.0,6665,Liverpool,Curtis Jones,Curtis Jones,4,2,15,1.5,MID,0.0,0.01,0.01,0.0,0.56,1.0,0.0,0.7,4.8,1.8,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.16,-0.2,0.0,0.01,0.05,0.04,1.93,1.33,0.0,1.47,7.2,2.67,6.0,51.33,0.0,0.0,0.0,0.33,0.0,0.0,1.0,1.0,2.0,0.33,0.0,1.0,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.45,0.43,0.87,0.2,0.02,0.04,0.02,1.4,1.0,0.0,1.36,6.84,3.52,4.0,61.4,0.0,0.0,0.0,0.2,0.2,0.0,1.0,1.2,2.0,1.0,0.0,0.6,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.33,0.32,1.18,377.0,-0.015105740181268883
1,0,13,0,11.4,300,0.11,0.11,0.0,0.35,153,0,0,3.5,19.6,2023-12-09,17,8,0,0,0,0,16,0,5091,0,2,1,4.0,4,-79,130,209,4.9,False,0,300,,,Curtis Jones,0,0,0.0,11,Sub,Crystal Palace,Liverpool,1,2,22047,2023,628441,0.1019953116774559,1,1,0,0.0,0.1019953116774559,0.0,6665,Liverpool,Curtis Jones,Curtis Jones,4,2,16,1.7,MID,0.0,0.04,0.13,0.09,0.41,0.0,0.0,1.4,1.0,5.3,8.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.13,0.0,0.0,0.0,0.0,0.0,0.13,0.13,0.0,1.5,0.0,0.02,0.07,0.05,1.71,1.0,0.0,0.73,1.93,2.5,4.33,36.33,0.0,0.0,0.0,0.33,0.0,0.0,0.67,1.33,1.0,0.0,0.0,0.67,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.14,0.08,0.7,0.0,0.02,0.06,0.04,1.37,1.0,0.0,1.5,6.44,4.22,5.2,55.0,0.0,0.0,0.0,0.2,0.2,0.0,0.8,1.6,1.4,0.6,0.0,0.8,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.32,0.28,1.18,-36.0,-0.23303834808259588
0,0,1,0,0.2,300,0.0,0.07,0.07,0.0,166,0,0,0.4,0.2,2023-12-17,12,14,0,0,0,0,17,0,5148,0,0,0,4.0,1,-9,200,209,4.9,True,0,300,,,Curtis Jones,0,1,0.0790190249681472,10,Sub,Liverpool,Manchester United,0,0,22060,2023,631113,0.0,0,0,0,0.0790190249681472,0.1134522631764411,0.0344332344830036,6665,Liverpool,Curtis Jones,Curtis Jones,3,5,17,1.4,MID,0.0,0.11,0.11,0.0,0.35,0.0,0.0,3.5,19.6,11.4,4.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,0.0,0.0,0.0,0.1,1.0,1.0,1.0,0.0,0.0,0.1,0.0,1.7,0.0,0.05,0.08,0.03,0.44,0.33,0.0,1.87,8.47,6.17,4.0,33.67,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.67,0.67,2.0,0.0,0.33,0.04,0.03,0.33,0.33,0.33,0.0,0.04,0.13,0.05,1.0,0.0,0.04,0.08,0.04,1.31,0.8,0.0,1.86,8.44,4.94,6.0,40.4,0.0,0.0,0.0,0.2,0.0,0.0,0.6,1.4,1.4,1.2,0.0,0.8,0.04,0.02,0.2,0.2,0.2,0.0,0.04,0.32,0.26,1.16,57.0,-0.022004889975550123
0,0,12,0,12.8,300,0.04,0.07,0.03,0.71,174,1,0,2.5,6.0,2023-12-23,67,1,0,0,0,0,18,0,5521,1,1,1,6.0,2,282,460,178,4.9,True,0,300,,,Curtis Jones,0,1,0.019116461277008,72,MC,Liverpool,Arsenal,1,1,22068,2023,632828,0.0795435756444931,0,1,0,0.019116461277008,0.2522001266479492,0.153540089726448,6665,Liverpool,Curtis Jones,Curtis Jones,5,5,18,1.5,MID,0.0,0.0,0.07,0.07,0.0,0.0,0.0,0.4,0.2,0.2,4.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.08,0.0,0.0,0.0,0.0,0.0,0.08,0.11,0.03,1.4,0.0,0.05,0.1,0.05,0.25,0.0,0.0,1.77,6.93,5.63,5.33,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,0.33,2.0,0.0,0.67,0.07,0.03,0.33,0.33,0.33,0.0,0.07,0.12,0.01,1.53,0.0,0.03,0.08,0.05,1.1,0.6,0.0,1.22,5.12,3.82,4.2,27.6,0.0,0.0,0.0,0.2,0.0,0.0,0.4,1.2,0.8,1.0,0.0,0.6,0.05,0.02,0.2,0.2,0.2,0.0,0.05,0.12,0.06,1.04,373.0,0.44200626959247646
0,0,0,0,2.1,300,0.13,0.13,0.0,0.32,185,0,0,0.5,0.4,2023-12-26,24,6,0,0,0,0,19,0,6612,0,2,0,2.0,1,1014,1247,233,4.9,False,0,300,,,Curtis Jones,0,0,0.0,22,Sub,Burnley,Liverpool,0,2,22079,2023,633032,0.0,0,0,0,0.0,0.0207650810480117,0.0207650810480117,6665,Liverpool,Curtis Jones,Curtis Jones,4,2,19,2.5,MID,0.0,0.04,0.07,0.03,0.71,1.0,0.0,2.5,6.0,12.8,6.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,0.02,0.08,0.0,0.0,1.0,0.0,0.02,0.25,0.15,1.5,0.0,0.05,0.08,0.03,0.35,0.33,0.0,2.13,8.6,8.13,4.67,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.0,0.67,2.33,0.0,0.67,0.03,0.06,0.33,0.33,0.67,0.0,0.03,0.16,0.06,1.53,0.0,0.04,0.08,0.04,0.41,0.4,0.0,1.7,6.32,6.3,4.4,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.2,0.6,1.8,0.0,0.6,0.05,0.04,0.2,0.2,0.4,0.0,0.05,0.15,0.07,1.18,1091.0,0.6851351351351351
0,2,37,0,25.9,300,0.05,1.43,1.38,0.59,194,2,1,14.2,48.0,2024-01-01,90,15,0,0,0,0,20,0,6203,1,2,4,68.0,9,-424,288,712,4.9,True,0,300,,,Curtis Jones,1,5,1.235134482383728,90,MC,Liverpool,Newcastle United,4,2,22088,2023,633766,0.1270384341478347,0,2,1,1.235134482383728,2.3974545001983643,1.1623200178146362,6665,Liverpool,Curtis Jones,Curtis Jones,3,5,20,3.0,MID,0.0,0.13,0.13,0.0,0.32,0.0,0.0,0.5,0.4,2.1,2.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,2.5,0.0,0.06,0.09,0.03,0.34,0.33,0.0,1.13,2.2,5.03,4.0,34.33,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.0,0.33,1.33,0.0,0.67,0.03,0.03,0.0,0.0,0.33,0.0,0.03,0.13,0.07,1.8,0.0,0.06,0.1,0.04,0.36,0.2,0.0,1.66,5.44,6.36,4.8,30.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.4,0.4,1.8,0.0,0.6,0.05,0.04,0.2,0.2,0.4,0.0,0.05,0.12,0.04,1.72,-409.0,-0.424
0,0,15,1,5.4,300,0.06,0.16,0.1,0.44,202,0,0,2.4,10.2,2024-01-21,82,3,0,0,0,0,21,0,13231,1,4,0,8.0,3,6325,8436,2111,4.9,False,0,300,,,Curtis Jones,0,1,0.0466174446046352,85,MC,Bournemouth,Liverpool,0,4,22102,2023,636298,0.0,0,0,0,0.0466174446046352,0.5139720439910889,0.5139720439910889,6665,Liverpool,Curtis Jones,Curtis Jones,4,2,21,4.8,MID,0.0,0.05,1.43,1.38,0.59,2.0,1.0,14.2,48.0,25.9,68.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,9.0,1.0,5.0,1.24,0.13,0.0,0.0,2.0,1.0,1.24,2.4,1.16,3.0,0.0,0.07,0.54,0.47,0.54,1.0,0.33,5.73,18.13,13.6,25.33,60.33,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.67,1.67,4.0,0.33,2.0,0.42,0.07,0.0,0.0,1.0,0.33,0.42,0.89,0.45,2.33,0.0,0.07,0.36,0.3,0.39,0.6,0.2,4.22,14.84,10.48,16.8,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.4,1.2,3.4,0.2,1.4,0.27,0.06,0.2,0.2,0.8,0.2,0.27,0.58,0.27,2.02,7028.0,0.5996965961884896
0,0,13,0,14.1,300,0.03,0.06,0.03,0.56,219,1,0,4.4,10.6,2024-01-31,82,7,0,0,0,0,22,0,13888,1,1,4,19.0,2,774,3173,2399,4.9,True,0,300,,,Curtis Jones,0,1,0.0628702044486999,88,MC,Liverpool,Chelsea,4,1,22113,2023,638026,0.0186672285199165,0,1,0,0.0628702044486999,0.3856558501720428,0.3227856457233429,6665,Liverpool,Curtis Jones,Curtis Jones,3,5,22,3.0,MID,1.0,0.06,0.16,0.1,0.44,0.0,0.0,2.4,10.2,5.4,8.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,3.0,0.0,1.0,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.51,0.51,4.8,0.33,0.08,0.57,0.49,0.45,0.67,0.33,5.7,19.53,11.13,26.0,65.33,0.0,0.0,0.0,0.0,0.0,0.0,0.67,2.67,1.33,4.33,0.33,2.0,0.43,0.04,0.0,0.0,0.67,0.33,0.43,0.98,0.57,3.43,0.2,0.06,0.37,0.32,0.41,0.6,0.2,4.0,12.96,9.28,17.6,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.8,1.0,3.2,0.2,1.6,0.28,0.04,0.0,0.0,0.6,0.2,0.28,0.66,0.38,2.64,657.0,0.13890882986360373
0,0,9,0,10.5,300,0.02,0.06,0.04,3.52,221,3,0,1.8,3.8,2024-02-04,90,1,0,0,0,0,23,0,13730,1,1,3,4.0,2,-192,1425,1617,4.9,False,0,300,,,Curtis Jones,0,1,0.0435320660471916,90,MC,Arsenal,Liverpool,3,1,22116,2023,639364,0.0,0,0,0,0.0435320660471916,0.0623282864689827,0.0187962185591459,6665,Liverpool,Curtis Jones,Curtis Jones,4,5,23,2.3,MID,0.0,0.03,0.06,0.03,0.56,1.0,0.0,4.4,10.6,14.1,19.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,2.0,0.0,1.0,0.06,0.02,0.0,0.0,1.0,0.0,0.06,0.39,0.32,3.0,0.33,0.05,0.55,0.5,0.53,1.0,0.33,7.0,22.93,15.13,31.67,84.67,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.33,2.67,4.67,0.33,2.33,0.45,0.05,0.0,0.0,1.0,0.33,0.45,1.1,0.67,3.6,0.2,0.06,0.37,0.31,0.52,0.8,0.2,4.8,15.04,12.06,20.6,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,2.0,1.8,3.4,0.2,1.6,0.27,0.05,0.0,0.0,0.8,0.2,0.27,0.71,0.43,2.96,-158.0,-0.0631163708086785
0,0,18,0,38.9,300,0.19,0.24,0.05,1.33,234,1,0,5.9,13.2,2024-02-10,90,6,0,0,0,0,24,0,16202,1,1,3,7.0,2,2323,4131,1808,4.9,True,0,300,,,Curtis Jones,0,1,0.0258947201073169,90,MC,Liverpool,Burnley,3,1,22128,2023,640093,0.4310945868492126,0,3,0,0.0258947201073169,0.8361393809318542,0.3791500926017761,6665,Liverpool,Curtis Jones,Curtis Jones,2,5,24,2.7,MID,0.0,0.02,0.06,0.04,3.52,3.0,0.0,1.8,3.8,10.5,4.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,0.0,1.0,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.06,0.02,2.3,0.33,0.04,0.09,0.06,1.51,1.33,0.0,2.87,8.2,10.0,10.33,84.67,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.33,2.33,0.0,1.0,0.05,0.01,0.0,0.0,0.33,0.0,0.05,0.32,0.29,3.37,0.2,0.06,0.37,0.31,1.09,1.2,0.2,4.66,14.6,11.6,20.2,73.6,0.0,0.0,0.0,0.0,0.0,0.0,0.8,2.0,2.2,3.4,0.2,1.6,0.28,0.03,0.0,0.0,0.6,0.2,0.28,0.68,0.41,3.12,2472.0,0.39114329011618115
0,0,4,0,2.3,300,0.01,0.01,0.0,0.31,241,0,0,0.3,0.4,2024-02-17,33,4,0,0,0,0,25,0,22688,1,4,1,0.0,1,5800,8426,2626,4.9,False,0,300,,,Curtis Jones,0,0,0.0,33,MC,Brentford,Liverpool,1,4,22135,2023,641504,0.0,0,0,0,0.0,0.2498088330030441,0.2498088330030441,6665,Liverpool,Curtis Jones,Curtis Jones,4,2,25,4.3,MID,0.0,0.19,0.24,0.05,1.33,1.0,0.0,5.9,13.2,38.9,7.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,0.0,1.0,0.03,0.43,0.0,0.0,3.0,0.0,0.03,0.84,0.38,2.7,0.0,0.08,0.12,0.04,1.8,1.67,0.0,4.03,9.2,21.17,10.0,87.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.33,2.0,0.0,1.0,0.04,0.15,0.0,0.0,1.33,0.0,0.04,0.43,0.24,2.67,0.2,0.07,0.39,0.32,1.29,1.4,0.2,5.74,17.16,18.96,21.2,86.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.8,2.8,3.6,0.2,1.8,0.28,0.12,0.0,0.0,1.2,0.2,0.28,0.84,0.48,3.16,6486.0,0.5247918928700688
0,0,11,0,13.7,300,0.03,0.03,0.0,0.0,308,0,0,2.1,5.2,2024-04-04,17,17,0,0,0,0,31,0,7614,0,1,3,2.0,1,-279,14,293,4.9,True,0,300,,,Curtis Jones,0,0,0.0,13,Sub,Liverpool,Sheffield United,3,1,22203,2023,651252,0.0316179431974887,0,1,0,0.0,0.7605145573616028,0.7605145573616028,6665,Liverpool,Curtis Jones,Curtis Jones,2,5,31,1.0,MID,0.0,0.01,0.01,0.0,0.31,0.0,0.0,0.3,0.4,2.3,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,4.3,0.0,0.07,0.1,0.03,1.72,1.33,0.0,2.67,5.8,17.23,3.67,71.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.33,1.67,0.0,0.67,0.02,0.14,0.0,0.0,1.0,0.0,0.02,0.38,0.22,3.1,0.2,0.06,0.11,0.04,1.23,1.0,0.0,2.96,7.64,14.24,7.6,75.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.2,2.2,2.0,0.0,0.8,0.04,0.09,0.0,0.0,0.8,0.0,0.04,0.41,0.3,3.42,-15074.0,-0.9087947882736156
0,0,-3,0,2.0,300,0.03,0.03,0.0,0.44,317,1,0,0.3,1.2,2024-04-07,24,14,0,0,0,0,32,0,7508,0,2,2,0.0,0,-122,60,182,4.9,False,1,300,,,Curtis Jones,0,0,0.0,22,Sub,Manchester United,Liverpool,2,2,22211,2023,652414,0.0,0,0,0,0.0,0.4470318257808685,0.4470318257808685,6665,Liverpool,Curtis Jones,Curtis Jones,4,4,32,0.7,MID,0.0,0.03,0.03,0.0,0.0,0.0,0.0,2.1,5.2,13.7,2.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.03,0.0,0.0,1.0,0.0,0.0,0.76,0.76,1.0,0.0,0.08,0.09,0.02,0.55,0.33,0.0,2.77,6.27,18.3,3.0,46.67,0.0,0.0,0.0,0.0,0.0,0.0,0.67,2.0,2.33,1.33,0.0,0.33,0.01,0.15,0.0,0.0,1.33,0.0,0.01,0.62,0.46,2.67,0.0,0.06,0.08,0.02,1.14,1.0,0.0,2.9,6.64,15.9,6.4,62.4,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.6,2.8,1.6,0.0,0.6,0.03,0.1,0.0,0.0,1.0,0.0,0.03,0.46,0.35,2.66,-106.0,-0.5041322314049587
