assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers
1,0,11,0,2.3,82,0.01,0.08,0.07,0.19,3,0,0,0.5,0.0,2023-08-12,15,19,0,0,0,0,1,0,65212,0,1,1,3.0,4,0,0,0,4.5,True,0,82,,,Antoine Semenyo,0,2,0.041573341935873,14,Sub,Bournemouth,West Ham,1,1,22277,2023,603738,0.0,0,0,0,0.041573341935873,0.0734722465276718,0.031898908317089,11363,Bournemouth,Antoine Semenyo,Antoine Semenyo,2,2,1,0.8,FWD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
0,1,32,0,14.8,82,0.1,0.28,0.18,3.0,14,3,1,8.4,38.4,2023-08-19,75,11,0,0,0,0,2,0,130520,1,1,3,31.0,6,33524,46499,12975,4.5,False,1,82,,,Antoine Semenyo,1,3,0.1357619315385818,80,AMR,Liverpool,Bournemouth,3,1,22288,2023,605140,0.2983673512935638,0,1,1,0.1357619315385818,0.4341292977333069,0.0,11363,Bournemouth,Antoine Semenyo,Antoine Semenyo,2,5,2,4.5,FWD,0.0,0.01,0.08,0.07,0.19,0.0,0.0,0.5,0.0,2.3,3.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,2.0,0.04,0.0,1.0,0.0,0.0,0.0,0.04,0.07,0.03,0.8,0.0,0.0,0.03,0.02,0.06,0.0,0.0,0.17,0.0,0.77,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,1.33,0.0,0.67,0.01,0.0,0.33,0.0,0.0,0.0,0.01,0.02,0.01,0.27,0.0,0.0,0.02,0.01,0.04,0.0,0.0,0.1,0.0,0.46,0.6,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.8,0.0,0.4,0.01,0.0,0.2,0.0,0.0,0.0,0.01,0.01,0.01,0.16,65308.0,0.5636748831422134
0,0,-4,0,2.2,82,0.02,0.19,0.17,1.78,22,2,0,1.1,0.0,2023-08-26,72,18,0,0,0,0,3,0,246922,1,2,0,10.0,2,101529,131178,29649,4.5,True,0,82,,,Antoine Semenyo,0,2,0.0974843874573707,78,AMR,Bournemouth,Tottenham,0,2,22296,2023,606648,0.0,0,0,0,0.0974843874573707,0.0974843874573707,0.0,11363,Bournemouth,Antoine Semenyo,Antoine Semenyo,3,2,3,4.0,FWD,0.0,0.1,0.28,0.18,3.0,3.0,1.0,8.4,38.4,14.8,31.0,75.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,6.0,1.0,3.0,0.14,0.3,0.0,0.0,1.0,1.0,0.14,0.43,0.0,4.5,0.0,0.04,0.12,0.08,1.06,1.0,0.33,2.97,12.8,5.7,11.33,30.0,0.0,0.0,0.0,0.0,0.33,0.0,0.33,0.67,1.33,3.33,0.33,1.67,0.06,0.1,0.33,0.0,0.33,0.33,0.06,0.17,0.01,1.77,0.0,0.02,0.07,0.05,0.64,0.6,0.2,1.78,7.68,3.42,6.8,18.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.4,0.8,2.0,0.2,1.0,0.04,0.06,0.2,0.0,0.2,0.2,0.04,0.1,0.01,1.06,116402.0,0.6312932529985636
0,0,-3,0,1.3,82,0.0,0.19,0.19,1.45,32,1,0,2.7,3.2,2023-09-02,59,4,0,0,0,0,4,0,307508,1,2,2,22.0,1,54925,89377,34452,4.5,False,0,82,,,Antoine Semenyo,0,2,0.3245506584644317,63,AMR,Brentford,Bournemouth,2,2,21928,2023,608667,0.0,0,0,0,0.3245506584644317,0.725862443447113,0.4013118147850036,11363,Bournemouth,Antoine Semenyo,Antoine Semenyo,2,2,4,3.2,FWD,0.0,0.02,0.19,0.17,1.78,2.0,0.0,1.1,0.0,2.2,10.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,2.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,4.0,0.0,0.04,0.18,0.14,1.66,1.67,0.33,3.33,12.8,6.43,14.67,54.0,0.0,0.0,0.0,0.0,0.33,0.0,0.67,1.33,1.33,4.0,0.33,2.33,0.09,0.1,0.33,0.0,0.33,0.33,0.09,0.2,0.01,3.1,0.0,0.03,0.11,0.08,0.99,1.0,0.2,2.0,7.68,3.86,8.8,32.4,0.0,0.0,0.0,0.0,0.2,0.0,0.4,0.8,0.8,2.4,0.2,1.4,0.05,0.06,0.2,0.0,0.2,0.2,0.05,0.12,0.01,1.86,60586.0,0.443555225351089
0,0,-1,0,0.6,82,0.0,0.09,0.09,0.7,53,1,0,4.8,7.2,2023-09-24,26,5,0,0,0,0,6,0,306152,0,1,3,40.0,1,-18107,18321,36428,4.5,False,0,82,,,Antoine Semenyo,0,3,0.1000442281365394,23,Sub,Brighton,Bournemouth,3,1,21951,2023,612731,0.0,0,0,0,0.1000442281365394,0.1000442281365394,0.0,11363,Bournemouth,Antoine Semenyo,Antoine Semenyo,2,3,6,1.0,FWD,0.0,0.0,0.19,0.19,1.45,1.0,0.0,2.7,3.2,1.3,22.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,2.0,0.32,0.0,0.0,0.0,0.0,0.0,0.32,0.73,0.4,3.2,0.0,0.04,0.22,0.18,2.08,2.0,0.33,4.07,13.87,6.1,21.0,68.67,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.67,1.67,3.0,0.33,2.33,0.19,0.1,0.0,0.0,0.33,0.33,0.19,0.42,0.13,3.9,0.0,0.03,0.15,0.12,1.28,1.2,0.2,2.54,8.32,4.12,13.2,44.2,0.0,0.0,0.0,0.0,0.2,0.0,0.6,1.2,1.2,2.6,0.2,1.8,0.12,0.06,0.2,0.0,0.2,0.2,0.12,0.27,0.09,2.5,-1356.0,-0.3307275018721803
0,0,0,0,0.8,82,0.0,0.0,0.0,0.58,62,1,0,0.2,1.2,2023-09-30,7,1,0,0,0,0,7,0,298754,0,4,0,0.0,1,-7964,25739,33703,4.5,True,0,82,,,Antoine Semenyo,0,0,0.0,2,Sub,Bournemouth,Arsenal,0,4,21959,2023,614703,0.0,0,0,0,0.0,0.0,0.0,11363,Bournemouth,Antoine Semenyo,Antoine Semenyo,5,2,7,0.2,FWD,0.0,0.0,0.09,0.09,0.7,1.0,0.0,4.8,7.2,0.6,40.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,3.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,1.0,0.0,0.01,0.16,0.15,1.31,1.33,0.0,2.87,3.47,1.37,24.0,52.33,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.67,1.67,1.33,0.0,2.33,0.17,0.0,0.0,0.0,0.0,0.0,0.17,0.31,0.13,2.73,0.0,0.03,0.17,0.14,1.42,1.4,0.2,3.5,9.76,4.24,21.2,49.4,0.0,0.0,0.0,0.0,0.2,0.0,0.6,1.4,1.8,2.8,0.2,2.4,0.14,0.06,0.2,0.0,0.2,0.2,0.14,0.29,0.09,2.7,-7398.0,-0.13397934120655428
0,3,38,0,25.7,82,0.38,0.52,0.14,0.28,93,1,1,9.9,43.6,2023-10-28,68,6,0,0,0,0,10,0,264419,1,1,2,30.0,9,-14094,10786,24880,4.5,True,0,82,,,Antoine Semenyo,1,2,0.0954557061195373,72,AMR,Bournemouth,Burnley,2,1,21985,2023,619872,0.4771670699119568,0,2,1,0.0954557061195373,0.5341777801513672,0.0,11363,Bournemouth,Antoine Semenyo,Antoine Semenyo,2,2,10,3.5,FWD,0.0,0.0,0.0,0.0,0.58,1.0,0.0,0.2,1.2,0.8,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.09,0.09,0.91,1.0,0.0,2.57,3.87,0.9,20.67,30.67,0.0,0.0,0.0,0.0,0.0,0.0,0.33,2.33,1.67,1.0,0.0,1.67,0.14,0.0,0.0,0.0,0.0,0.0,0.14,0.28,0.13,1.47,0.0,0.02,0.15,0.13,1.5,1.6,0.2,3.44,10.0,3.94,20.6,47.8,0.0,0.0,0.0,0.0,0.2,0.0,0.6,2.0,1.6,2.2,0.2,2.0,0.13,0.06,0.0,0.0,0.2,0.2,0.13,0.27,0.08,2.58,-34335.0,-0.39516626478999606
0,0,0,0,0.2,82,0.0,0.0,0.0,0.79,106,2,0,0.0,0.0,2023-11-04,19,13,0,0,0,0,11,0,300241,0,1,6,0.0,1,32447,47003,14556,4.5,False,0,82,,,Antoine Semenyo,0,0,0.0,15,Sub,Manchester City,Bournemouth,6,1,22000,2023,621520,0.0,0,0,0,0.0,0.0,0.0,11363,Bournemouth,Antoine Semenyo,Antoine Semenyo,2,5,11,2.3,FWD,0.0,0.38,0.52,0.14,0.28,1.0,1.0,9.9,43.6,25.7,30.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,9.0,1.0,2.0,0.1,0.48,0.0,0.0,2.0,1.0,0.1,0.53,0.0,3.5,0.0,0.13,0.2,0.08,0.52,1.0,0.33,4.97,17.33,9.03,23.33,33.67,0.0,0.0,0.0,0.0,0.0,0.0,0.33,2.0,1.67,3.67,0.33,1.67,0.07,0.16,0.0,0.0,0.67,0.33,0.07,0.21,0.0,1.57,0.0,0.08,0.2,0.12,0.96,1.2,0.2,3.74,11.04,6.12,20.4,46.4,0.0,0.0,0.0,0.0,0.0,0.0,0.6,2.0,1.4,2.8,0.2,1.8,0.12,0.1,0.0,0.0,0.4,0.2,0.12,0.29,0.08,2.38,35822.0,0.5270878344352572
0,0,2,1,13.5,82,0.01,0.23,0.22,0.43,113,0,0,4.4,6.4,2023-11-11,80,15,0,0,0,0,12,0,298178,1,0,2,24.0,2,-1086,15856,16942,4.5,True,0,82,,,Antoine Semenyo,0,4,0.237436443567276,87,AMR,Bournemouth,Newcastle United,2,0,22005,2023,623475,0.0777319893240928,0,1,0,0.237436443567276,0.6449030637741089,0.3297346234321594,11363,Bournemouth,Antoine Semenyo,Antoine Semenyo,3,2,12,3.5,FWD,0.0,0.0,0.0,0.0,0.79,2.0,0.0,0.0,0.0,0.2,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,0.0,0.13,0.17,0.05,0.55,1.33,0.33,3.37,14.93,8.9,10.0,31.33,0.0,0.0,0.0,0.0,0.0,0.0,0.33,2.0,2.67,3.67,0.33,0.67,0.03,0.16,0.0,0.0,0.67,0.33,0.03,0.18,0.0,2.0,0.0,0.08,0.16,0.08,0.76,1.2,0.2,3.52,11.04,5.72,18.4,35.8,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.8,2.6,2.6,0.2,1.4,0.1,0.1,0.0,0.0,0.4,0.2,0.1,0.27,0.08,2.04,-2063.0,-0.03311177510823831
1,0,20,1,11.6,82,0.02,0.09,0.07,0.4,129,0,0,4.8,23.6,2023-11-25,65,17,0,0,0,0,13,0,320156,1,3,1,13.0,5,19629,36352,16723,4.5,False,0,82,,,Antoine Semenyo,0,3,0.1596271842718124,70,AMR,Sheffield United,Bournemouth,1,3,22023,2023,624981,0.3863191604614258,1,1,0,0.1596271842718124,1.1609344482421875,0.6467416882514954,11363,Bournemouth,Antoine Semenyo,Antoine Semenyo,2,2,13,3.2,FWD,1.0,0.01,0.23,0.22,0.43,0.0,0.0,4.4,6.4,13.5,24.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,4.0,0.24,0.08,0.0,0.0,1.0,0.0,0.24,0.64,0.33,3.5,0.33,0.13,0.25,0.12,0.5,1.0,0.33,4.77,16.67,13.13,18.0,55.67,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.67,3.33,4.0,0.33,2.0,0.11,0.18,0.0,0.0,1.0,0.33,0.11,0.39,0.11,3.1,0.2,0.08,0.17,0.09,0.56,1.0,0.2,3.86,11.68,8.16,18.8,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.4,2.6,2.8,0.2,1.8,0.09,0.11,0.0,0.0,0.6,0.2,0.09,0.26,0.07,2.1,21978.0,0.3698351389543099
