assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,pts_bps,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,pts_bps_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,pts_bps_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,pts_bps_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers
0,0,6,1,32.8,353,0.11,0.38,0.27,0.3,1,0,0,7.4,9.0,2023-08-11,90,6,0,0,0,0,1,0,706434,1,3,0,32.0,3,0,0,0,7.5,False,0,353,,,Phil Foden,0,3,0.266010969877243,90,AML,Burnley,Manchester City,0,3,22275,2023,603628,0.0906738713383674,0,2,0,0.266010969877243,0.4591448903083801,0.3873654901981354,22275,Manchester City,Phil Foden,Phil Foden,5,2,1,4.1,MID,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
1,3,35,1,91.6,353,0.53,0.86,0.33,0.29,16,0,0,15.7,37.4,2023-08-19,90,15,0,0,0,0,2,0,779132,1,0,1,28.0,9,-10035,77947,87982,7.5,True,0,353,,,Phil Foden,0,3,0.2726038098335266,90,AMR,Manchester City,Newcastle United,1,0,22291,2023,605561,0.7770029306411743,1,7,0,0.2726038098335266,1.093014121055603,0.4320891797542572,22291,Manchester City,Phil Foden,Phil Foden,3,5,2,6.5,MID,6,1.0,0.11,0.38,0.27,0.3,0.0,0.0,7.4,9.0,32.8,32.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,3.0,0.0,3.0,0.27,0.09,0.0,0.0,2.0,0.0,0.27,0.46,0.39,4.1,0.33,0.04,0.13,0.09,0.1,0.0,0.0,2.47,3.0,10.93,10.67,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.0,0.0,1.0,0.0,1.0,0.09,0.03,0.0,0.0,0.67,0.0,0.09,0.15,0.13,1.37,0.2,0.02,0.08,0.05,0.06,0.0,0.0,1.48,1.8,6.56,6.4,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.6,0.0,0.6,0.0,0.6,0.05,0.02,0.0,0.0,0.4,0.0,0.05,0.09,0.08,0.82,72698.0,-0.060477674185947
1,0,16,0,21.9,353,0.18,0.2,0.02,0.41,30,0,0,5.5,22.6,2023-08-27,4,17,0,0,0,0,3,0,1332873,0,2,1,10.0,4,477115,531400,54285,7.6,False,0,353,,,Phil Foden,0,1,0.0365148112177848,1,Sub,Sheffield United,Manchester City,1,2,22303,2023,607494,0.2140898257493972,1,2,0,0.0365148112177848,0.3950616419315338,0.2637763619422912,22303,Manchester City,Phil Foden,Phil Foden,5,2,3,6.8,MID,4,1.0,0.53,0.86,0.33,0.29,0.0,0.0,15.7,37.4,91.6,28.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,0.0,3.0,0.27,0.78,1.0,1.0,7.0,0.0,0.27,1.09,0.43,6.5,0.67,0.21,0.41,0.2,0.2,0.0,0.0,7.7,15.47,41.47,20.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.0,0.33,3.0,0.0,2.0,0.18,0.29,0.33,0.33,3.0,0.0,0.18,0.52,0.27,3.53,0.4,0.13,0.25,0.12,0.12,0.0,0.0,4.62,9.28,24.88,12.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.6,0.2,1.8,0.0,1.2,0.11,0.17,0.2,0.2,1.8,0.0,0.11,0.31,0.16,2.12,553741.0,0.8146273167316902
1,0,21,0,20.8,353,0.02,0.02,0.0,1.45,39,1,0,5.6,23.0,2023-09-02,89,10,0,0,0,0,4,0,1344976,1,1,5,12.0,5,-2433,134325,136758,7.6,True,0,353,,,Phil Foden,0,0,0.0,90,AML,Manchester City,Fulham,5,1,21927,2023,608715,0.0178671181201934,1,1,0,0.0,0.0695315971970558,0.0695315971970558,21927,Manchester City,Phil Foden,Phil Foden,2,5,4,6.2,MID,5,0.0,0.18,0.2,0.02,0.41,0.0,0.0,5.5,22.6,21.9,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,0.0,1.0,0.04,0.21,1.0,1.0,2.0,0.0,0.04,0.4,0.26,6.8,0.67,0.27,0.48,0.21,0.33,0.0,0.0,9.53,23.0,48.77,23.33,61.33,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.67,0.67,4.33,0.0,2.33,0.19,0.36,0.67,0.67,3.67,0.0,0.19,0.65,0.36,5.8,0.4,0.16,0.29,0.12,0.2,0.0,0.0,5.72,13.8,29.26,14.0,36.8,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.0,0.4,2.6,0.0,1.4,0.12,0.22,0.4,0.4,2.2,0.0,0.12,0.39,0.22,3.48,12103.0,-0.008975110943880656
0,0,11,0,27.7,353,0.16,0.31,0.15,0.92,49,1,0,6.9,6.6,2023-09-16,66,19,0,0,0,0,5,0,1305109,1,3,1,35.0,2,-63243,88039,151282,7.6,False,0,353,,,Phil Foden,0,5,0.1567997634410858,69,AMR,West Ham,Manchester City,1,3,21937,2023,610359,0.0929503738880157,0,2,0,0.1567997634410858,1.2590099573135376,1.1172137260437012,21937,Manchester City,Phil Foden,Phil Foden,5,3,5,4.7,MID,2,0.0,0.02,0.02,0.0,1.45,1.0,0.0,5.6,23.0,20.8,12.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,5.0,0.0,0.0,0.0,0.02,1.0,1.0,1.0,0.0,0.0,0.07,0.07,6.2,0.33,0.24,0.36,0.12,0.72,0.33,0.0,8.93,27.67,44.77,16.67,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.0,2.33,5.0,0.0,1.33,0.1,0.34,1.0,1.0,3.33,0.0,0.1,0.52,0.26,6.5,0.4,0.17,0.29,0.12,0.49,0.2,0.0,6.84,18.4,33.42,16.4,54.6,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.2,1.4,3.6,0.0,1.4,0.12,0.22,0.6,0.6,2.4,0.0,0.12,0.4,0.23,4.72,-39867.0,-0.2642601359680095
0,3,41,1,21.3,353,0.04,0.14,0.1,0.95,59,0,1,8.8,47.2,2023-09-23,86,16,0,0,0,0,6,0,1260490,1,0,2,19.0,11,-53307,87485,140792,7.6,True,0,353,,,Phil Foden,1,1,0.069134309887886,90,AMR,Manchester City,Nottingham Forest,2,0,21946,2023,612154,0.053697545081377,0,1,1,0.069134309887886,0.6326496601104736,0.6326496601104736,21946,Manchester City,Phil Foden,Phil Foden,2,5,6,6.5,MID,8,0.0,0.16,0.31,0.15,0.92,1.0,0.0,6.9,6.6,27.7,35.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,2.0,0.0,5.0,0.16,0.09,0.0,0.0,2.0,0.0,0.16,1.26,1.12,4.7,0.0,0.12,0.18,0.06,0.93,0.67,0.0,6.0,17.4,23.47,19.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,2.0,2.33,3.67,0.0,2.0,0.06,0.11,0.67,0.67,1.67,0.0,0.06,0.57,0.48,5.9,0.4,0.2,0.35,0.15,0.67,0.4,0.0,8.22,19.72,38.96,23.4,67.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.8,1.6,4.0,0.0,2.4,0.15,0.24,0.6,0.6,2.8,0.0,0.15,0.66,0.45,5.66,-44619.0,-0.23351892656728448
0,0,11,0,44.5,353,0.18,0.25,0.07,0.44,70,2,0,7.7,13.0,2023-09-30,90,20,0,0,0,0,7,0,1440426,1,1,2,19.0,2,148713,212484,63771,7.6,False,0,353,,,Phil Foden,0,1,0.0656590014696121,90,AMR,Wolverhampton Wanderers,Manchester City,2,1,21961,2023,614621,0.1055438891053199,0,3,0,0.0656590014696121,0.2715913951396942,0.2059324085712433,21961,Manchester City,Phil Foden,Phil Foden,5,2,7,6.0,MID,2,1.0,0.04,0.14,0.1,0.95,0.0,1.0,8.8,47.2,21.3,19.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,8.0,1.0,1.0,0.07,0.05,0.0,0.0,1.0,1.0,0.07,0.63,0.63,6.5,0.33,0.07,0.16,0.08,1.11,0.67,0.33,7.1,25.6,23.27,22.0,80.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,2.67,5.0,0.33,2.0,0.08,0.05,0.33,0.33,1.33,0.33,0.08,0.65,0.61,5.8,0.4,0.19,0.31,0.12,0.8,0.4,0.2,8.5,27.36,36.66,20.8,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.2,2.0,5.0,0.2,2.0,0.11,0.23,0.6,0.6,2.6,0.2,0.11,0.69,0.5,6.14,179936.0,0.5383178585002987
0,0,15,0,29.1,353,0.23,0.23,0.0,0.41,71,1,0,4.8,14.6,2023-10-08,90,1,0,0,0,0,8,0,1250249,1,0,1,4.0,2,-172604,47897,220501,7.6,False,0,353,,,Phil Foden,0,0,0.0,90,FWL,Arsenal,Manchester City,1,0,21965,2023,617313,0.388746052980423,0,2,0,0.0,0.100006528198719,0.0180283095687627,21965,Manchester City,Phil Foden,Phil Foden,5,5,8,5.5,MID,2,0.0,0.18,0.25,0.07,0.44,2.0,0.0,7.7,13.0,44.5,19.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,1.0,0.07,0.11,0.0,0.0,3.0,0.0,0.07,0.27,0.21,6.0,0.33,0.13,0.23,0.11,0.77,1.0,0.33,7.8,22.27,31.17,24.33,80.67,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,1.67,4.0,0.33,2.33,0.1,0.08,0.0,0.0,2.0,0.33,0.1,0.72,0.65,5.73,0.2,0.12,0.18,0.07,0.83,0.8,0.2,6.9,22.48,27.24,19.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.4,2.2,4.2,0.2,1.6,0.07,0.1,0.4,0.4,1.8,0.2,0.07,0.53,0.46,6.04,-190177.0,-0.6430897398639334
0,0,7,0,35.2,353,0.04,0.06,0.02,0.83,86,1,0,5.2,6.8,2023-10-21,90,5,0,0,0,0,9,0,1196690,1,1,2,10.0,2,-71331,38958,110289,7.6,True,0,353,,,Phil Foden,0,1,0.0800867900252342,90,AMR,Manchester City,Brighton,2,1,21980,2023,618129,0.2692447304725647,0,3,0,0.0800867900252342,0.4370588660240173,0.1343299150466919,21980,Manchester City,Phil Foden,Phil Foden,2,5,9,3.0,MID,2,0.0,0.23,0.23,0.0,0.41,1.0,0.0,4.8,14.6,29.1,4.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.39,0.0,0.0,2.0,0.0,0.0,0.1,0.02,5.5,0.33,0.15,0.21,0.06,0.6,1.0,0.33,7.1,24.93,31.63,14.0,88.67,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.33,1.67,4.0,0.33,0.67,0.04,0.18,0.0,0.0,2.0,0.33,0.04,0.33,0.29,6.0,0.2,0.13,0.19,0.06,0.83,1.0,0.2,6.76,20.88,28.68,17.8,84.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.2,3.8,0.2,1.4,0.06,0.13,0.2,0.2,1.8,0.2,0.06,0.47,0.41,5.78,-53559.0,-0.47793925506040325
0,0,18,1,11.9,353,0.25,1.73,1.48,1.03,98,0,1,12.4,37.0,2023-10-29,90,14,0,0,0,0,10,0,969992,1,3,0,75.0,7,-226432,9263,235695,7.6,False,1,353,,,Phil Foden,1,4,1.7047890424728394,90,AMR,Manchester United,Manchester City,0,3,21992,2023,620742,0.0,0,0,1,1.7047890424728394,2.499219417572021,0.7944303154945374,21992,Manchester City,Phil Foden,Phil Foden,5,4,10,4.2,MID,7,0.0,0.04,0.06,0.02,0.83,1.0,0.0,5.2,6.8,35.2,10.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,1.0,0.08,0.27,0.0,0.0,3.0,0.0,0.08,0.44,0.13,3.0,0.0,0.15,0.18,0.03,0.56,1.33,0.0,5.9,11.47,36.27,11.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.67,1.67,2.0,0.0,0.67,0.05,0.25,0.0,0.0,2.67,0.0,0.05,0.27,0.12,4.83,0.2,0.13,0.2,0.07,0.71,1.0,0.2,6.68,17.64,31.56,17.4,84.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.6,3.2,0.2,1.6,0.07,0.18,0.0,0.0,2.2,0.2,0.07,0.54,0.42,5.14,-226698.0,-0.9243707084479789
