assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_2,expected_assists_2,expected_goal_involvements_2,expected_goals_2,expected_goals_conceded_2,goals_conceded_2,goals_scored_2,ict_index_2,influence_2,creativity_2,threat_2,minutes_2,own_goals_2,penalties_missed_2,penalties_saved_2,red_cards_2,yellow_cards_2,saves_2,starts_2,team_a_score_2,team_h_score_2,total_points_2,goals_2,shots_2,xG_2,xA_2,assists_x_2,assists_y_2,key_passes_2,npg_2,npxG_2,xGChain_2,xGBuildup_2,xP_2,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_4,expected_assists_4,expected_goal_involvements_4,expected_goals_4,expected_goals_conceded_4,goals_conceded_4,goals_scored_4,ict_index_4,influence_4,creativity_4,threat_4,minutes_4,own_goals_4,penalties_missed_4,penalties_saved_4,red_cards_4,yellow_cards_4,saves_4,starts_4,team_a_score_4,team_h_score_4,total_points_4,goals_4,shots_4,xG_4,xA_4,assists_x_4,assists_y_4,key_passes_4,npg_4,npxG_4,xGChain_4,xGBuildup_4,xP_4,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers
0,0,6,0,1.6,489,0.01,0.13,0.12,2.01,7,1,0,1.5,8.2,2023-08-12,86,8,0,0,0,0,1,0,2319,1,1,0,5.0,2,0,0,0,5.0,True,0,0,1,0.1125490367412567,88,Sheffield United,Crystal Palace,0,1,22280,2023,603822,0.0,0,0,0,0.1125490367412567,0.1125490367412567,0.0,Sheffield United,2,2,1,1.1,MID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
0,0,8,0,7.4,489,0.09,0.09,0.0,1.36,17,2,0,1.8,11.0,2023-08-18,90,16,0,0,0,0,2,0,2940,1,1,2,0.0,1,-40,373,413,5.0,False,1,0,0,0.0,90,Nottingham Forest,Sheffield United,2,1,22285,2023,604793,0.0,0,0,0,0.0,0.0,0.0,Sheffield United,2,2,2,1.0,MID,0.0,0.01,0.13,0.12,2.01,1.0,0.0,1.5,8.2,1.6,5.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,0.11,0.0,0.0,0.0,0.0,0.0,0.11,0.11,0.0,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,621.0,-0.05089058524173028
0,0,4,0,0.0,489,0.0,0.0,0.0,0.26,30,0,0,0.1,1.4,2023-08-27,16,13,0,0,0,0,3,0,2509,1,2,1,0.0,1,-560,54,614,5.0,True,0,0,0,0.0,16,Sheffield United,Manchester City,1,2,22303,2023,607473,0.0,0,0,0,0.0,0.0,0.0,Sheffield United,5,2,3,-0.2,MID,0.0,0.09,0.09,0.0,1.36,2.0,0.0,1.8,11.0,7.4,0.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.05,0.11,0.06,1.68,1.5,0.0,1.65,9.6,4.5,2.5,88.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,1.0,1.0,1.5,0.0,0.5,0.06,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.0,1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-431.0,-0.8383233532934131
0,0,4,0,14.8,489,0.06,0.06,0.0,0.07,89,0,0,1.9,4.6,2023-10-21,12,14,0,0,0,0,9,0,1309,0,2,1,0.0,1,-80,7,87,4.8,True,0,0,0,0.0,6,Sheffield United,Manchester United,1,2,21983,2023,618473,0.014941468834877,0,1,0,0.0,0.014941468834877,0.0,Sheffield United,3,2,9,-0.5,MID,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.1,1.4,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.04,0.04,0.0,0.81,1.0,0.0,0.95,6.2,3.7,0.0,53.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,1.5,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.03,0.07,0.04,1.21,1.0,0.0,1.13,6.87,3.0,1.67,64.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.33,1.0,1.33,0.0,0.33,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1200.0,-0.851063829787234
0,0,-1,0,0.8,489,0.01,0.01,0.0,1.37,91,2,0,0.0,0.0,2023-10-28,31,1,0,0,0,0,10,0,1312,0,0,5,0.0,0,-7,21,28,4.8,False,1,0,0,0.0,28,Arsenal,Sheffield United,5,0,21986,2023,619925,0.0,0,0,0,0.0,0.0,0.0,Sheffield United,2,5,10,-0.7,MID,0.0,0.06,0.06,0.0,0.07,0.0,0.0,1.9,4.6,14.8,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.01,0.0,0.0,1.0,0.0,0.0,0.01,0.0,-0.5,0.0,0.03,0.03,0.0,0.16,0.0,0.0,1.0,3.0,7.4,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.0,1.0,1.0,0.0,0.0,0.0,0.01,0.0,0.0,0.5,0.0,0.0,0.01,0.0,-0.35,0.0,0.05,0.05,0.0,0.56,0.67,0.0,1.27,5.67,7.4,0.0,39.33,0.0,0.0,0.0,0.0,0.33,0.0,0.67,1.67,1.33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.1,0.0,0.04,0.07,0.03,0.92,0.75,0.0,1.32,6.3,5.95,1.25,51.0,0.0,0.0,0.0,0.0,0.25,0.0,0.75,1.5,1.0,1.25,0.0,0.25,0.03,0.0,0.0,0.0,0.25,0.0,0.03,0.03,0.0,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,-0.14285714285714285
0,0,4,0,10.1,489,0.0,0.0,0.0,0.0,109,0,0,1.4,2.0,2023-11-04,1,20,0,0,0,0,11,0,1314,0,1,2,2.0,1,-11,17,28,4.8,True,0,0,0,0.0,1,Sheffield United,Wolverhampton Wanderers,2,1,22003,2023,621474,0.0730082392692565,0,1,0,0.0,0.0730082392692565,0.0,Sheffield United,2,2,11,0.2,MID,0.0,0.01,0.01,0.0,1.37,2.0,0.0,0.0,0.0,0.8,0.0,31.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7,0.0,0.03,0.03,0.0,0.72,1.0,0.0,0.95,2.3,7.8,0.0,21.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,3.0,0.5,0.0,0.0,0.0,0.01,0.0,0.0,0.5,0.0,0.0,0.01,0.0,-0.6,0.0,0.02,0.02,0.0,0.57,0.67,0.0,0.67,2.0,5.2,0.0,19.67,0.0,0.0,0.0,0.0,0.33,0.0,0.33,1.33,2.33,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,-0.47,0.0,0.04,0.04,0.0,0.77,1.0,0.0,0.95,4.25,5.75,0.0,37.25,0.0,0.0,0.0,0.0,0.5,0.0,0.5,1.25,2.25,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,-0.1,0.0,0.03,0.06,0.02,1.01,1.0,0.0,1.06,5.04,4.92,1.0,47.0,0.0,0.0,0.0,0.0,0.4,0.0,0.6,1.2,1.8,1.0,0.0,0.2,0.02,0.0,0.0,0.0,0.2,0.0,0.02,0.03,0.0,0.14,2.0,-0.24444444444444444
0,0,3,0,2.3,489,0.01,0.01,0.0,0.24,114,0,0,0.5,2.6,2023-11-12,38,5,0,0,0,0,12,0,1314,0,1,1,0.0,1,-7,18,25,4.8,False,0,0,0,0.0,34,Brighton,Sheffield United,1,1,22008,2023,623895,0.0,0,0,0,0.0,0.1157158613204956,0.1157158613204956,Sheffield United,2,3,12,0.2,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,2.0,10.1,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.07,0.0,0.0,1.0,0.0,0.0,0.07,0.0,0.2,0.0,0.0,0.0,0.0,0.68,1.0,0.0,0.7,1.0,5.45,1.0,16.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,3.5,0.5,0.0,0.0,0.0,0.04,0.0,0.0,0.5,0.0,0.0,0.04,0.0,-0.25,0.0,0.02,0.02,0.0,0.48,0.67,0.0,1.1,2.2,8.57,0.67,14.67,0.0,0.0,0.0,0.0,0.33,0.0,0.0,1.0,2.67,0.67,0.0,0.0,0.0,0.03,0.0,0.0,0.67,0.0,0.0,0.03,0.0,-0.33,0.0,0.02,0.02,0.0,0.43,0.5,0.0,0.85,2.0,6.43,0.5,15.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,1.25,2.25,0.75,0.0,0.0,0.0,0.02,0.0,0.0,0.5,0.0,0.0,0.02,0.0,-0.3,0.0,0.03,0.03,0.0,0.61,0.8,0.0,1.04,3.8,6.62,0.4,30.0,0.0,0.0,0.0,0.0,0.4,0.0,0.4,1.2,2.2,0.8,0.0,0.0,0.0,0.02,0.0,0.0,0.4,0.0,0.0,0.02,0.0,-0.04,0.0,-0.16279069767441862
0,0,4,0,15.0,489,0.1,0.1,0.0,0.47,129,0,0,2.1,6.4,2023-11-25,24,3,0,0,0,0,13,0,1324,0,3,1,0.0,1,-11,16,27,4.8,True,0,0,0,0.0,20,Sheffield United,Bournemouth,1,3,22023,2023,624971,0.0266622193157672,0,1,0,0.0,0.0266622193157672,0.0266622193157672,Sheffield United,2,2,13,0.5,MID,0.0,0.01,0.01,0.0,0.24,0.0,0.0,0.5,2.6,2.3,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.12,0.2,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.95,2.3,6.2,1.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.0,0.0,0.0,0.0,0.04,0.0,0.0,0.5,0.0,0.0,0.09,0.06,0.2,0.0,0.01,0.01,0.0,0.54,0.67,0.0,0.63,1.53,4.4,0.67,23.33,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.67,2.67,0.67,0.0,0.0,0.0,0.02,0.0,0.0,0.33,0.0,0.0,0.06,0.04,-0.1,0.0,0.02,0.02,0.0,0.42,0.5,0.0,0.95,2.3,7.0,0.5,20.5,0.0,0.0,0.0,0.0,0.25,0.0,0.0,1.0,2.25,0.75,0.0,0.0,0.0,0.02,0.0,0.0,0.5,0.0,0.0,0.05,0.03,-0.2,0.0,0.02,0.02,0.0,0.39,0.4,0.0,0.78,2.12,5.6,0.4,19.6,0.0,0.0,0.0,0.0,0.2,0.0,0.2,1.2,2.0,0.8,0.0,0.0,0.0,0.02,0.0,0.0,0.4,0.0,0.0,0.04,0.02,-0.2,10.0,-0.2558139534883721
0,0,4,0,0.3,489,0.0,0.0,0.0,0.16,196,0,0,0.5,3.0,2023-12-30,10,13,0,0,0,0,20,0,1362,0,0,2,2.0,1,-2,28,30,4.8,False,0,0,0,0.0,9,Manchester City,Sheffield United,2,0,22090,2023,633514,0.0,0,0,0,0.0,0.0850830823183059,0.0850830823183059,Sheffield United,2,5,20,-1.3,MID,0.0,0.1,0.1,0.0,0.47,0.0,0.0,2.1,6.4,15.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.03,0.0,0.0,1.0,0.0,0.0,0.03,0.03,0.5,0.0,0.06,0.06,0.0,0.36,0.0,0.0,1.3,4.5,8.65,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.01,0.0,0.0,0.5,0.0,0.0,0.07,0.07,0.35,0.0,0.04,0.04,0.0,0.24,0.0,0.0,1.33,3.67,9.13,0.67,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,1.33,1.0,0.0,0.0,0.0,0.03,0.0,0.0,0.67,0.0,0.0,0.07,0.05,0.3,0.0,0.03,0.03,0.0,0.52,0.5,0.0,1.0,2.75,7.05,0.5,23.5,0.0,0.0,0.0,0.0,0.25,0.0,0.0,1.25,2.25,0.75,0.0,0.0,0.0,0.02,0.0,0.0,0.5,0.0,0.0,0.05,0.04,0.05,0.0,0.04,0.04,0.0,0.43,0.4,0.0,1.18,3.12,8.6,0.4,21.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,1.4,2.0,0.8,0.0,0.0,0.0,0.02,0.0,0.0,0.6,0.0,0.0,0.05,0.03,-0.06,38.0,-0.034482758620689655
0,0,5,0,12.3,489,0.01,0.01,0.0,0.37,230,0,0,2.0,5.4,2024-02-03,40,2,0,0,0,0,23,0,1342,0,5,0,2.0,1,-17,4,21,4.8,True,0,0,0,0.0,36,Sheffield United,Aston Villa,0,5,22124,2023,638741,0.06014971062541,0,1,0,0.0,0.1314528584480285,0.0713031440973281,Sheffield United,3,2,23,-0.2,MID,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.5,3.0,0.3,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.09,-1.3,0.0,0.05,0.05,0.0,0.32,0.0,0.0,1.3,4.7,7.65,1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,1.0,0.0,0.0,0.0,0.01,0.0,0.0,0.5,0.0,0.0,0.06,0.06,-0.4,0.0,0.04,0.04,0.0,0.29,0.0,0.0,1.03,4.0,5.87,0.67,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,1.33,1.0,0.0,0.0,0.0,0.01,0.0,0.0,0.33,0.0,0.0,0.08,0.08,-0.2,0.0,0.03,0.03,0.0,0.22,0.0,0.0,1.12,3.5,6.92,1.0,18.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,1.5,1.0,0.0,0.0,0.0,0.02,0.0,0.0,0.5,0.0,0.0,0.08,0.06,-0.1,0.0,0.02,0.02,0.0,0.45,0.4,0.0,0.9,2.8,5.7,0.8,20.8,0.0,0.0,0.0,0.0,0.2,0.0,0.0,1.0,2.2,0.8,0.0,0.0,0.0,0.02,0.0,0.0,0.4,0.0,0.0,0.06,0.05,-0.22,-20.0,-0.68
