assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,pts_bps,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,pts_bps_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,pts_bps_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,pts_bps_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers
0,0,13,1,42.6,373,0.73,0.76,0.03,2.27,10,0,0,7.8,29.8,2023-08-14,90,20,0,0,0,0,1,0,2249613,1,0,1,6.0,3,0,0,0,8.5,True,0,373,,,Bruno Borges Fernandes,0,1,0.0165475122630596,90,MC,Manchester United,Wolverhampton Wanderers,1,0,22284,2023,604625,0.3088981807231903,0,3,0,0.0165475122630596,1.072768211364746,0.8496789336204529,22284,Manchester United,Bruno Borges Fernandes,Bruno Fernandes,2,4,1,3.4,MID,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
0,0,13,0,54.4,373,0.42,1.18,0.76,1.8,18,2,0,9.3,13.0,2023-08-19,90,18,0,0,0,0,2,0,2340614,1,0,2,26.0,1,-81782,80824,162606,8.5,False,1,373,,,Bruno Borges Fernandes,0,6,0.7746830582618713,90,AMC,Tottenham,Manchester United,2,0,22290,2023,605268,0.7444191575050354,0,4,0,0.7746830582618713,1.5226181745529177,0.7727722525596619,22290,Manchester United,Bruno Borges Fernandes,Bruno Fernandes,3,4,2,2.5,MID,1,1.0,0.73,0.76,0.03,2.27,0.0,0.0,7.8,29.8,42.6,6.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,1.0,0.02,0.31,0.0,0.0,3.0,0.0,0.02,1.07,0.85,3.4,0.33,0.24,0.25,0.01,0.76,0.0,0.0,2.6,9.93,14.2,2.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.33,1.0,0.0,0.33,0.01,0.1,0.0,0.0,1.0,0.0,0.01,0.36,0.28,1.13,0.2,0.15,0.15,0.01,0.45,0.0,0.0,1.56,5.96,8.52,1.2,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.6,0.0,0.2,0.0,0.06,0.0,0.0,0.6,0.0,0.0,0.21,0.17,0.68,91001.0,-0.3359569486094565
1,3,35,0,48.8,373,0.54,1.75,1.21,1.24,28,2,1,16.3,65.6,2023-08-26,90,16,0,0,0,0,3,0,2084571,1,2,3,49.0,12,-292843,59506,352349,8.5,True,1,373,,,Bruno Borges Fernandes,1,6,1.4227405786514282,90,AMC,Manchester United,Nottingham Forest,3,2,22300,2023,606956,1.108248949050903,1,3,0,0.6615716814994812,0.7899944186210632,0.1092122197151184,22300,Manchester United,Bruno Borges Fernandes,Bruno Fernandes,2,4,3,5.8,MID,9,0.0,0.42,1.18,0.76,1.8,2.0,0.0,9.3,13.0,54.4,26.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,6.0,0.77,0.74,0.0,0.0,4.0,0.0,0.77,1.52,0.77,2.5,0.33,0.38,0.65,0.26,1.36,0.67,0.0,5.7,14.27,32.33,10.67,60.0,0.0,0.0,0.0,0.0,0.33,0.0,0.67,0.0,1.0,1.33,0.0,2.33,0.26,0.35,0.0,0.0,2.33,0.0,0.26,0.87,0.54,1.97,0.2,0.23,0.39,0.16,0.81,0.4,0.0,3.42,8.56,19.4,6.4,36.0,0.0,0.0,0.0,0.0,0.2,0.0,0.4,0.0,0.6,0.8,0.0,1.4,0.16,0.21,0.0,0.0,1.4,0.0,0.16,0.52,0.32,1.18,-256043.0,-0.7110342232096247
0,0,14,0,42.8,373,0.07,0.07,0.0,2.27,31,3,0,6.7,20.6,2023-09-03,90,1,0,0,0,0,4,0,2133322,1,1,3,4.0,2,-5989,139360,145349,8.5,False,0,373,,,Bruno Borges Fernandes,0,0,0.0,90,AMC,Arsenal,Manchester United,3,1,21934,2023,609668,0.2287385761737823,0,4,0,0.0,0.3425688743591308,0.1530689895153045,21934,Manchester United,Bruno Borges Fernandes,Bruno Fernandes,3,5,4,4.5,MID,2,0.0,0.54,1.75,1.21,1.24,2.0,1.0,16.3,65.6,48.8,49.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,9.0,1.0,6.0,1.42,1.11,1.0,1.0,3.0,0.0,0.66,0.79,0.11,5.8,0.33,0.56,1.23,0.67,1.77,1.33,0.33,11.13,36.13,48.6,27.0,90.0,0.0,0.0,0.0,0.0,0.67,0.0,1.0,0.67,2.0,4.33,0.33,4.33,0.74,0.72,0.33,0.33,3.33,0.0,0.48,1.13,0.58,3.9,0.2,0.34,0.74,0.4,1.06,0.8,0.2,6.68,21.68,29.16,16.2,54.0,0.0,0.0,0.0,0.0,0.4,0.0,0.6,0.4,1.2,2.6,0.2,2.6,0.44,0.43,0.2,0.2,2.0,0.0,0.29,0.68,0.35,2.34,48751.0,-0.02103551345408821
0,0,8,0,30.4,373,0.47,0.54,0.07,1.89,45,3,0,5.3,13.6,2023-09-16,90,5,0,0,0,0,5,0,2051396,1,3,1,9.0,1,-121307,97868,219175,8.4,True,1,373,,,Bruno Borges Fernandes,0,2,0.043216235935688,90,AMC,Manchester United,Brighton,1,3,21940,2023,610438,0.1025476157665252,0,2,0,0.043216235935688,0.215183824300766,0.1719675809144973,21940,Manchester United,Bruno Borges Fernandes,Bruno Fernandes,2,4,5,5.5,MID,1,0.0,0.07,0.07,0.0,2.27,3.0,0.0,6.7,20.6,42.8,4.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,0.23,0.0,0.0,4.0,0.0,0.0,0.34,0.15,4.5,0.0,0.34,1.0,0.66,1.77,2.33,0.33,10.77,33.07,48.67,26.33,90.0,0.0,0.0,0.0,0.0,0.67,0.0,1.0,1.0,2.67,4.0,0.33,4.0,0.73,0.69,0.33,0.33,3.67,0.0,0.48,0.89,0.35,4.27,0.2,0.35,0.75,0.4,1.52,1.4,0.2,8.02,25.8,37.72,17.0,72.0,0.0,0.0,0.0,0.0,0.4,0.0,0.8,0.6,1.8,3.0,0.2,2.6,0.44,0.48,0.2,0.2,2.8,0.0,0.29,0.75,0.38,3.24,-81926.0,-0.38262002315143373
0,2,30,1,30.4,373,0.21,0.53,0.32,1.12,54,0,1,13.6,50.8,2023-09-23,90,6,0,0,0,0,6,0,1936909,1,1,0,55.0,10,-128173,71794,199967,8.4,False,0,373,,,Bruno Borges Fernandes,1,4,0.3291873633861542,90,AMR,Burnley,Manchester United,0,1,21950,2023,612537,0.1148968338966369,0,2,1,0.3291873633861542,0.5104585289955139,0.1612962782382965,21950,Manchester United,Bruno Borges Fernandes,Bruno Fernandes,3,2,6,7.2,MID,8,0.0,0.47,0.54,0.07,1.89,3.0,0.0,5.3,13.6,30.4,9.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,1.0,0.0,2.0,0.04,0.1,0.0,0.0,2.0,0.0,0.04,0.22,0.17,5.5,0.0,0.36,0.79,0.43,1.8,2.67,0.33,9.43,33.27,40.67,20.67,90.0,0.0,0.0,0.0,0.0,0.67,0.0,1.0,2.0,2.33,4.0,0.33,2.67,0.49,0.48,0.33,0.33,3.0,0.0,0.23,0.45,0.14,5.27,0.2,0.45,0.86,0.41,1.89,2.0,0.2,9.08,28.52,43.8,18.8,90.0,0.0,0.0,0.0,0.0,0.6,0.0,1.0,1.2,2.0,3.2,0.2,3.0,0.45,0.5,0.2,0.2,3.2,0.0,0.3,0.79,0.41,4.34,-114487.0,-0.4716386825188309
0,0,19,0,52.3,373,0.31,0.39,0.08,0.81,65,1,0,8.9,24.0,2023-09-30,90,8,0,0,0,0,7,0,2108555,1,1,0,13.0,2,136031,218850,82819,8.4,True,0,373,,,Bruno Borges Fernandes,0,2,0.0528749115765094,90,AMC,Manchester United,Crystal Palace,0,1,21957,2023,614636,0.5536975860595703,0,3,0,0.0528749115765094,0.4738049507141113,0.4209300279617309,21957,Manchester United,Bruno Borges Fernandes,Bruno Fernandes,2,4,7,4.8,MID,2,1.0,0.21,0.53,0.32,1.12,0.0,1.0,13.6,50.8,30.4,55.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,8.0,1.0,4.0,0.33,0.11,0.0,0.0,2.0,1.0,0.33,0.51,0.16,7.2,0.33,0.25,0.38,0.13,1.76,2.0,0.33,8.53,28.33,34.53,22.67,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.67,1.33,3.67,0.33,2.0,0.12,0.15,0.0,0.0,2.67,0.33,0.12,0.36,0.16,5.73,0.2,0.34,0.81,0.47,1.66,2.0,0.4,10.24,32.72,41.36,28.6,90.0,0.0,0.0,0.0,0.0,0.6,0.0,1.0,1.4,1.8,4.2,0.4,3.6,0.51,0.46,0.2,0.2,3.0,0.2,0.36,0.68,0.27,5.1,171646.0,0.45092800387179327
0,0,14,0,24.7,373,0.14,0.31,0.17,0.95,78,1,0,6.5,18.4,2023-10-07,90,4,0,0,0,0,8,0,1794245,1,1,2,22.0,2,-303032,60060,363092,8.4,True,0,373,,,Bruno Borges Fernandes,0,4,0.1587469726800918,90,AMR,Manchester United,Brentford,2,1,21972,2023,616468,0.0845000147819519,0,1,0,0.1587469726800918,0.3948785960674286,0.1822012513875961,21972,Manchester United,Bruno Borges Fernandes,Bruno Fernandes,2,4,8,5.2,MID,2,0.0,0.31,0.39,0.08,0.81,1.0,0.0,8.9,24.0,52.3,13.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,0.05,0.55,0.0,0.0,3.0,0.0,0.05,0.47,0.42,4.8,0.33,0.33,0.49,0.16,1.27,1.33,0.33,9.27,29.47,37.7,25.67,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.67,0.33,3.67,0.33,2.67,0.14,0.26,0.0,0.0,2.33,0.33,0.14,0.4,0.25,5.83,0.2,0.32,0.66,0.34,1.47,1.8,0.4,10.16,34.92,40.94,26.0,90.0,0.0,0.0,0.0,0.0,0.4,0.0,1.0,1.6,1.4,4.4,0.4,2.8,0.37,0.42,0.2,0.2,2.8,0.2,0.22,0.47,0.2,5.56,-314310.0,-0.7161303739554581
1,2,28,0,66.2,373,0.24,0.33,0.09,1.38,89,1,0,11.2,37.4,2023-10-21,90,17,0,0,0,0,9,0,1728246,1,2,1,8.0,7,-82169,70150,152319,8.4,False,0,373,,,Bruno Borges Fernandes,0,2,0.0802119672298431,90,AMC,Sheffield United,Manchester United,1,2,21983,2023,618484,0.5579891800880432,1,5,0,0.0802119672298431,0.675874650478363,0.2581115365028381,21983,Manchester United,Bruno Borges Fernandes,Bruno Fernandes,3,2,9,4.7,MID,5,0.0,0.14,0.31,0.17,0.95,1.0,0.0,6.5,18.4,24.7,22.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,4.0,0.16,0.08,0.0,0.0,1.0,0.0,0.16,0.39,0.18,5.2,0.33,0.22,0.41,0.19,0.96,0.67,0.33,9.67,31.07,35.8,30.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.67,4.0,0.33,3.33,0.18,0.25,0.0,0.0,2.0,0.33,0.18,0.46,0.25,5.73,0.2,0.24,0.37,0.13,1.41,1.6,0.2,8.2,25.48,36.12,20.6,90.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.4,1.2,3.0,0.2,2.4,0.12,0.22,0.0,0.0,2.4,0.2,0.12,0.39,0.22,5.44,-65999.0,-0.3693503364513708
0,0,4,0,31.1,373,0.08,0.19,0.11,3.94,98,3,0,5.4,9.4,2023-10-29,90,13,0,0,0,0,10,0,1427833,1,3,0,13.0,1,-295580,11399,306979,8.3,True,1,373,,,Bruno Borges Fernandes,0,2,0.144699290394783,90,AMR,Manchester United,Manchester City,0,3,21992,2023,620726,0.0657841935753822,0,2,0,0.144699290394783,0.4888275861740112,0.3627910017967224,21992,Manchester United,Bruno Borges Fernandes,Bruno Fernandes,5,4,10,2.8,MID,1,0.0,0.24,0.33,0.09,1.38,1.0,0.0,11.2,37.4,66.2,8.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,5.0,0.0,2.0,0.08,0.56,1.0,1.0,5.0,0.0,0.08,0.68,0.26,4.7,0.0,0.23,0.34,0.11,1.05,1.0,0.0,8.87,26.6,47.73,14.33,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,1.0,3.0,0.0,2.67,0.1,0.4,0.33,0.33,3.0,0.0,0.1,0.51,0.29,4.9,0.2,0.27,0.42,0.15,1.23,1.2,0.2,9.1,28.84,40.8,21.4,90.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.6,0.8,3.6,0.2,2.8,0.13,0.28,0.2,0.2,2.6,0.2,0.13,0.45,0.24,5.48,-300413.0,-0.9283932935064608
