assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers
0,0,0,0,0.0,732,0.0,0.0,0.0,0.0,233,0,0,0.0,0.0,2024-02-10,0,3,0,0,0,0,24,0,2102,0,1,3,0.0,0,32,121,89,4.0,True,0,732,,,Devan Tanton,1,2,0.351056307554245,90,FW,Wolverhampton Wanderers,Brentford,0,2,22134,2023,640267,0.0,0,0,1,0.351056307554245,0.351056307554245,0.0,22134,Wolverhampton Wanderers,Devan Tanton,Ivan Toney,2,3,24,0.0,DEF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.1523809523809524
0,0,0,0,0.0,732,0.0,0.0,0.0,0.0,244,0,0,0.0,0.0,2024-02-17,0,2,0,0,0,0,25,0,2277,0,2,1,0.0,0,63,203,140,4.0,True,0,732,,,Devan Tanton,1,8,1.2071287631988523,90,FW,Brentford,Liverpool,1,4,22135,2023,641491,0.0,0,0,1,1.2071287631988523,0.5830074548721313,0.0,22135,Wolverhampton Wanderers,Devan Tanton,Ivan Toney,3,3,25,0.0,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,2.0,0.35,0.0,0.0,0.0,0.0,1.0,0.35,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.0,0.0,0.33,0.67,0.12,0.0,0.0,0.0,0.0,0.33,0.12,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.6,0.0,0.2,0.4,0.07,0.0,0.0,0.0,0.0,0.2,0.07,0.07,0.0,0.0,175.0,0.1836734693877551
0,0,0,0,0.0,732,0.0,0.0,0.0,0.0,264,0,0,0.0,0.0,2024-03-02,0,5,0,0,0,0,27,0,2425,0,0,3,0.0,0,-35,99,134,4.0,True,0,732,,,Devan Tanton,0,1,0.06697778403759,90,FW,Brentford,Chelsea,2,2,22155,2023,644819,0.5099990963935852,0,2,0,0.06697778403759,0.8436530828475952,0.2666761577129364,22155,Wolverhampton Wanderers,Devan Tanton,Ivan Toney,2,3,27,0.0,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,8.0,1.21,0.0,0.0,0.0,0.0,1.0,1.21,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,0.0,0.67,3.33,0.52,0.0,0.0,0.0,0.0,0.67,0.52,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.8,0.0,0.4,2.0,0.31,0.0,0.0,0.0,0.0,0.4,0.31,0.19,0.0,0.0,148.0,-0.15021459227467812
0,0,0,0,0.0,732,0.0,0.0,0.0,0.0,280,0,0,0.0,0.0,2024-03-09,0,20,0,0,0,0,28,0,2450,0,1,2,0.0,0,-57,70,127,4.0,False,0,732,,,Devan Tanton,0,1,0.0079965693876147,90,FW,Arsenal,Brentford,2,1,22166,2023,646895,0.0414532274007797,0,2,0,0.0079965693876147,0.1033286750316619,0.0538788735866546,22166,Wolverhampton Wanderers,Devan Tanton,Ivan Toney,2,2,28,0.0,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.07,0.51,0.0,0.0,2.0,0.0,0.07,0.84,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.33,0.0,0.67,3.67,0.54,0.17,0.0,0.0,0.67,0.67,0.54,0.59,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.4,0.0,0.4,2.2,0.33,0.1,0.0,0.0,0.4,0.4,0.33,0.36,0.05,0.0,25.0,-0.2893401015228426
0,0,0,0,0.0,732,0.0,0.0,0.0,0.0,286,0,0,0.0,0.0,2024-03-16,0,18,0,0,0,0,29,0,2733,0,0,3,0.0,0,29,115,86,4.0,True,0,732,DEF,Fulham,Devan Tanton,0,3,0.4638196527957916,90,FW,Burnley,Brentford,2,1,22177,2023,648356,0.3551450073719024,0,1,0,0.4638196527957916,0.0445471666753292,0.0,22177,Wolverhampton Wanderers,Devan Tanton,Ivan Toney,3,3,29,-0.5,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.01,0.04,0.0,0.0,2.0,0.0,0.01,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.33,3.33,0.43,0.18,0.0,0.0,1.33,0.33,0.43,0.51,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.8,0.0,0.4,2.4,0.33,0.11,0.0,0.0,0.8,0.4,0.33,0.38,0.06,0.0,283.0,0.14427860696517414
0,0,0,0,0.0,732,0.0,0.0,0.0,0.0,299,0,0,0.0,0.0,2024-03-30,0,17,0,0,0,0,30,0,2628,0,3,3,0.0,0,-29,80,109,4.0,False,0,732,,,Devan Tanton,0,9,0.7603151798248291,90,FW,Brentford,Manchester United,1,1,22187,2023,650212,0.5847930908203125,1,2,0,0.7603151798248291,1.1378158330917358,0.1044859215617179,22187,Wolverhampton Wanderers,Devan Tanton,Ivan Toney,2,2,30,0.5,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.46,0.36,0.0,0.0,1.0,0.0,0.46,0.04,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,2.67,0.0,0.0,1.67,0.18,0.3,0.0,0.0,1.67,0.0,0.18,0.33,0.11,-0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,2.4,0.0,0.4,3.0,0.42,0.18,0.0,0.0,1.0,0.4,0.42,0.39,0.06,-0.1,-105.0,-0.15343915343915343
0,0,0,0,0.0,732,0.0,0.0,0.0,0.0,315,0,0,0.0,0.0,2024-04-06,0,15,0,0,0,0,32,0,2750,0,1,0,0.0,0,21,87,66,4.0,True,0,732,,,Devan Tanton,0,0,0.0,7,Sub,Aston Villa,Brentford,3,3,22205,2023,651708,0.0,0,0,0,0.0,0.0,0.0,22205,Wolverhampton Wanderers,Devan Tanton,Ivan Toney,3,3,32,0.0,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,9.0,0.76,0.58,0.0,1.0,2.0,0.0,0.76,1.14,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,2.67,0.0,0.0,4.33,0.41,0.33,0.0,0.33,1.67,0.0,0.41,0.43,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,2.4,0.0,0.2,4.4,0.5,0.3,0.0,0.2,1.4,0.2,0.5,0.54,0.09,0.0,122.0,0.13725490196078433
0,0,0,0,0.0,732,0.0,0.0,0.0,0.0,344,0,0,0.0,0.0,2024-04-27,0,8,0,0,0,0,35,0,2892,0,1,1,0.0,0,5,73,68,4.0,True,0,732,,,Devan Tanton,0,3,0.5531458854675293,90,FW,Everton,Brentford,1,0,22237,2023,657174,0.0,0,0,0,0.5531458854675293,0.4969991445541382,0.0,22237,Wolverhampton Wanderers,Devan Tanton,Ivan Toney,2,3,35,0.0,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,2.0,0.0,0.0,4.0,0.41,0.31,0.0,0.33,1.0,0.0,0.41,0.39,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.2,0.0,0.0,2.8,0.26,0.3,0.0,0.2,1.4,0.0,0.26,0.43,0.09,0.0,142.0,0.03546099290780142
0,0,0,0,0.0,732,0.0,0.0,0.0,0.0,352,0,0,0.0,0.0,2024-05-04,0,4,0,0,0,0,36,0,2944,0,0,0,0.0,0,-1,59,60,4.0,False,0,732,,,Devan Tanton,0,2,0.033504769206047,90,FW,Brentford,Fulham,0,0,22246,2023,658842,0.1025624722242355,0,1,0,0.033504769206047,0.1025624722242355,0.0,22246,Wolverhampton Wanderers,Devan Tanton,Ivan Toney,2,2,36,0.0,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.55,0.0,0.0,0.0,0.0,0.0,0.55,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,1.33,0.0,0.0,4.0,0.44,0.19,0.0,0.33,0.67,0.0,0.44,0.54,0.03,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.8,0.0,0.0,3.2,0.36,0.2,0.0,0.2,1.0,0.0,0.36,0.36,0.03,0.0,52.0,-0.008403361344537815
0,0,0,0,0.0,732,0.0,0.0,0.0,0.0,364,0,0,0.0,0.0,2024-05-11,0,13,0,0,0,0,37,0,3123,0,4,0,0.0,0,74,150,76,4.0,True,0,732,,,Devan Tanton,0,3,0.1593859642744064,90,FW,Bournemouth,Brentford,1,2,22255,2023,660711,0.0,0,0,0,0.1593859642744064,0.186896726489067,0.0275107566267251,22255,Wolverhampton Wanderers,Devan Tanton,Ivan Toney,5,3,37,-1.0,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.03,0.1,0.0,0.0,1.0,0.0,0.03,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.33,0.0,0.0,1.67,0.2,0.03,0.0,0.0,0.33,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4,0.0,0.0,3.4,0.36,0.21,0.0,0.2,0.8,0.0,0.36,0.36,0.02,0.0,179.0,0.3274336283185841
