assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers
0,0,-1,0,1.8,125,0.02,0.06,0.04,0.45,53,1,0,1.5,6.2,2023-09-24,45,3,0,0,0,0,6,0,3567,1,1,3,7.0,1,-136,103,239,4.8,True,0,125,,,0,1,0.0396567843854427,49,AMR,Brighton,Bournemouth,3,1,21951,2023,612709,0.0,0,0,0,0.0396567843854427,0.0617046169936656,0.0220478326082229,11362,Brighton,Facundo Buonanotte,Facundo Buonanotte,2,3,6,0.2,MID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-0.39766081871345027
0,0,0,0,11.8,125,0.03,0.11,0.08,0.3,94,0,0,1.6,0.4,2023-10-29,19,10,0,0,0,0,10,0,3392,0,1,1,4.0,1,-76,98,174,4.8,True,0,125,,,0,1,0.0465915836393833,17,Sub,Brighton,Fulham,1,1,21988,2023,620636,0.0692171677947044,0,1,0,0.0465915836393833,0.258608728647232,0.142799973487854,11362,Brighton,Facundo Buonanotte,Facundo Buonanotte,2,3,10,0.3,MID,0.0,0.02,0.06,0.04,0.45,1.0,0.0,1.5,6.2,1.8,7.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,1.0,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.06,0.02,0.2,0.0,0.01,0.02,0.01,0.15,0.33,0.0,0.5,2.07,0.6,2.33,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,1.0,0.33,0.0,0.33,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.01,0.07,0.0,0.0,0.01,0.01,0.09,0.2,0.0,0.3,1.24,0.36,1.4,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.6,0.2,0.0,0.2,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.04,-175.0,-0.27941176470588236
0,0,5,0,1.8,125,0.01,0.01,0.0,0.17,103,0,0,1.0,2.2,2023-11-04,11,9,0,0,0,0,11,0,3431,0,1,1,6.0,1,18,142,124,4.7,False,0,125,,,0,0,0.0,7,Sub,Everton,Brighton,1,1,21997,2023,621604,0.0,0,0,0,0.0,0.0,0.0,11362,Brighton,Facundo Buonanotte,Facundo Buonanotte,2,2,11,0.7,MID,0.0,0.03,0.11,0.08,0.3,0.0,0.0,1.6,0.4,11.8,4.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.05,0.07,0.0,0.0,1.0,0.0,0.05,0.26,0.14,0.3,0.0,0.02,0.06,0.04,0.25,0.33,0.0,1.03,2.2,4.53,3.67,21.33,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.67,1.33,0.67,0.0,0.67,0.03,0.02,0.0,0.0,0.33,0.0,0.03,0.11,0.05,0.17,0.0,0.01,0.03,0.02,0.15,0.2,0.0,0.62,1.32,2.72,2.2,12.8,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.8,0.4,0.0,0.4,0.02,0.01,0.0,0.0,0.2,0.0,0.02,0.06,0.03,0.1,39.0,0.06766917293233082
1,0,7,0,13.1,125,0.16,0.31,0.15,1.01,114,0,0,3.3,13.4,2023-11-12,45,17,0,0,0,0,12,0,3453,1,1,1,6.0,3,-6,111,117,4.7,True,1,125,,,0,1,0.0877167955040931,50,AMR,Brighton,Sheffield United,1,1,22008,2023,623874,0.427514910697937,1,1,0,0.0877167955040931,0.5652039647102356,0.5652039647102356,11362,Brighton,Facundo Buonanotte,Facundo Buonanotte,2,3,12,2.2,MID,0.0,0.01,0.01,0.0,0.17,0.0,0.0,1.0,2.2,1.8,6.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.02,0.06,0.04,0.31,0.33,0.0,1.37,2.93,5.13,5.67,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.0,1.67,1.0,0.0,0.67,0.03,0.02,0.0,0.0,0.33,0.0,0.03,0.11,0.05,0.4,0.0,0.01,0.04,0.02,0.18,0.2,0.0,0.82,1.76,3.08,3.4,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.6,1.0,0.6,0.0,0.4,0.02,0.01,0.0,0.0,0.2,0.0,0.02,0.06,0.03,0.24,22.0,-0.02631578947368421
0,0,-3,0,0.7,125,0.01,0.01,0.0,1.06,128,1,0,0.6,3.0,2023-11-25,45,16,0,0,0,0,13,0,3579,0,3,2,2.0,0,96,207,111,4.7,False,1,125,,,0,0,0.0,37,Sub,Nottingham Forest,Brighton,2,3,22022,2023,624953,0.0,0,0,0,0.0,0.0,0.0,11362,Brighton,Facundo Buonanotte,Facundo Buonanotte,2,2,13,1.3,MID,0.0,0.16,0.31,0.15,1.01,0.0,0.0,3.3,13.4,13.1,6.0,45.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,3.0,0.0,1.0,0.09,0.43,1.0,1.0,1.0,0.0,0.09,0.57,0.57,2.2,0.0,0.07,0.14,0.08,0.49,0.0,0.0,1.97,5.33,8.9,5.33,25.0,0.0,0.0,0.0,0.0,0.33,0.0,0.33,1.0,1.0,1.67,0.0,0.67,0.04,0.17,0.33,0.33,0.67,0.0,0.04,0.27,0.24,1.07,0.0,0.04,0.1,0.05,0.39,0.2,0.0,1.48,4.44,5.7,4.6,24.0,0.0,0.0,0.0,0.0,0.2,0.0,0.4,0.8,1.2,1.2,0.0,0.6,0.03,0.1,0.2,0.2,0.4,0.0,0.03,0.18,0.15,0.68,126.0,0.3018867924528302
0,1,23,0,13.8,125,0.01,0.06,0.05,1.11,135,2,1,6.8,36.8,2023-12-03,56,7,0,0,0,0,14,0,3566,1,2,3,17.0,7,-40,99,139,4.7,False,0,125,,,1,1,0.0732962638139724,63,AMR,Chelsea,Brighton,3,2,22029,2023,627257,0.0235422737896442,0,1,1,0.0732962638139724,0.1127637401223182,0.0394674763083457,11362,Brighton,Facundo Buonanotte,Facundo Buonanotte,2,3,14,2.8,MID,0.0,0.01,0.01,0.0,1.06,1.0,0.0,0.6,3.0,0.7,2.0,45.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.06,0.11,0.05,0.75,0.33,0.0,1.63,6.2,5.2,4.67,33.67,0.0,0.0,0.0,0.0,0.67,0.0,0.33,1.67,1.33,1.33,0.0,0.33,0.03,0.14,0.33,0.33,0.33,0.0,0.03,0.19,0.19,1.4,0.0,0.05,0.1,0.05,0.6,0.4,0.0,1.6,5.04,5.84,5.0,33.0,0.0,0.0,0.0,0.0,0.4,0.0,0.4,1.4,1.6,1.2,0.0,0.6,0.03,0.1,0.2,0.2,0.4,0.0,0.03,0.18,0.15,0.94,-13.0,-0.16806722689075632
0,0,2,0,16.2,125,0.13,0.17,0.04,1.2,142,1,0,2.1,4.2,2023-12-06,68,4,0,0,0,0,15,0,4724,1,1,2,1.0,1,1069,1203,134,4.7,True,1,125,,,0,1,0.0235711075365543,76,AMC,Brighton,Brentford,2,1,22036,2023,628000,0.1256315410137176,0,1,0,0.0235711075365543,0.1954102367162704,0.0462075807154178,11362,Brighton,Facundo Buonanotte,Facundo Buonanotte,2,3,15,2.8,MID,0.0,0.01,0.06,0.05,1.11,2.0,1.0,6.8,36.8,13.8,17.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,7.0,1.0,1.0,0.07,0.02,0.0,0.0,1.0,1.0,0.07,0.11,0.04,2.8,0.0,0.06,0.13,0.07,1.06,1.0,0.33,3.57,17.73,9.2,8.33,48.67,0.0,0.0,0.0,0.0,0.67,0.0,0.67,2.0,2.0,3.33,0.33,0.67,0.05,0.15,0.33,0.33,0.67,0.33,0.05,0.23,0.2,2.1,0.0,0.04,0.1,0.06,0.73,0.6,0.2,2.66,11.16,8.24,7.0,35.2,0.0,0.0,0.0,0.0,0.4,0.0,0.4,1.6,1.6,2.4,0.2,0.6,0.04,0.1,0.2,0.2,0.6,0.2,0.04,0.19,0.15,1.46,1158.0,0.7995512341062079
0,0,3,0,0.0,125,0.0,0.0,0.0,0.0,152,0,0,0.4,0.0,2023-12-09,5,6,0,0,0,0,16,0,5066,0,1,1,4.0,1,327,721,394,4.7,True,0,125,,,0,0,0.0,3,Sub,Brighton,Burnley,1,1,22046,2023,628701,0.0,0,0,0,0.0,0.0,0.0,11362,Brighton,Facundo Buonanotte,Facundo Buonanotte,2,3,16,2.9,MID,0.0,0.13,0.17,0.04,1.2,1.0,0.0,2.1,4.2,16.2,1.0,68.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,0.02,0.13,0.0,0.0,1.0,0.0,0.02,0.2,0.05,2.8,0.0,0.05,0.08,0.03,1.12,1.33,0.33,3.17,14.67,10.23,6.67,56.33,0.0,0.0,0.0,0.0,0.67,0.0,0.67,2.0,2.33,2.67,0.33,0.67,0.03,0.05,0.0,0.0,0.67,0.33,0.03,0.1,0.03,2.3,0.0,0.06,0.11,0.05,0.91,0.8,0.2,2.76,11.92,9.12,6.4,45.0,0.0,0.0,0.0,0.0,0.6,0.0,0.6,1.6,1.8,2.4,0.2,0.6,0.04,0.12,0.2,0.2,0.6,0.2,0.04,0.17,0.13,1.96,342.0,0.2932735426008969
0,0,4,0,1.8,125,0.0,0.0,0.0,0.97,161,1,0,0.5,3.4,2023-12-17,30,1,0,0,0,0,17,0,4612,0,0,2,0.0,1,-482,224,706,4.7,False,0,125,,,0,0,0.0,26,Sub,Arsenal,Brighton,2,0,22056,2023,630786,0.0,0,0,0,0.0,0.0627446621656417,0.0627446621656417,11362,Brighton,Facundo Buonanotte,Facundo Buonanotte,2,5,17,1.5,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,0.0,0.05,0.08,0.03,0.77,1.0,0.33,3.1,13.67,10.0,7.33,43.0,0.0,0.0,0.0,0.0,0.33,0.0,0.67,1.33,2.0,3.0,0.33,0.67,0.03,0.05,0.0,0.0,0.67,0.33,0.03,0.1,0.03,2.83,0.0,0.06,0.11,0.05,0.88,0.8,0.2,2.64,11.48,8.76,6.0,43.8,0.0,0.0,0.0,0.0,0.6,0.0,0.6,1.6,1.8,2.4,0.2,0.6,0.04,0.12,0.2,0.2,0.6,0.2,0.04,0.17,0.13,2.4,-454.0,-0.5182795698924731
0,0,4,0,11.6,125,0.01,0.09,0.08,0.33,172,0,0,2.2,4.6,2023-12-21,45,8,0,0,0,0,18,0,4459,0,1,1,6.0,1,-180,155,335,4.7,False,0,125,,,0,1,0.044843390583992,42,Sub,Crystal Palace,Brighton,1,1,22066,2023,632266,0.0286313127726316,0,1,0,0.044843390583992,0.4623538553714752,0.3888791501522064,11362,Brighton,Facundo Buonanotte,Facundo Buonanotte,2,2,18,1.8,MID,0.0,0.0,0.0,0.0,0.97,1.0,0.0,0.5,3.4,1.8,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,1.5,0.0,0.04,0.06,0.01,0.72,0.67,0.0,1.0,2.53,6.0,1.67,34.33,0.0,0.0,0.0,0.0,0.33,0.0,0.33,0.67,1.67,1.0,0.0,0.33,0.01,0.04,0.0,0.0,0.33,0.0,0.01,0.09,0.04,2.4,0.0,0.03,0.05,0.02,0.87,1.0,0.2,2.08,9.48,6.5,4.8,40.8,0.0,0.0,0.0,0.0,0.4,0.0,0.4,1.4,2.0,2.0,0.2,0.4,0.02,0.03,0.0,0.0,0.4,0.2,0.02,0.07,0.03,2.26,-153.0,-0.3673469387755102
