assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,pts_bps,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,pts_bps_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,pts_bps_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,pts_bps_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers
0,0,4,0,10.0,562,0.0,0.0,0.0,0.0,10,0,0,1.6,4.2,2023-08-14,2,14,0,0,0,0,1,0,12269,0,0,1,2.0,1,0,0,0,5.0,False,0,562,,,Sasa Kalajdzic,0,0,0.0,1,Sub,Manchester United,Wolverhampton Wanderers,1,0,22284,2023,604645,0.088546484708786,0,1,0,0.0,0.088546484708786,0.0,22284,Wolverhampton Wanderers,Sasa Kalajdzic,Sasa Kalajdzic,2,4,1,0.9,FWD,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
0,1,29,0,1.4,562,0.01,0.27,0.26,0.06,27,0,1,6.9,35.0,2023-08-26,5,9,0,0,0,0,3,0,12523,0,1,0,33.0,6,-1933,471,2404,5.0,False,0,562,,,Sasa Kalajdzic,1,1,0.5301117897033691,3,Sub,Everton,Wolverhampton Wanderers,0,1,22299,2023,606888,0.0,0,0,1,0.5301117897033691,0.5301117897033691,0.0,22299,Wolverhampton Wanderers,Sasa Kalajdzic,Sasa Kalajdzic,2,2,3,2.3,FWD,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,4.2,10.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.09,0.0,0.0,1.0,0.0,0.0,0.09,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,1.4,3.33,0.67,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,0.0,0.0,0.0,0.03,0.0,0.0,0.33,0.0,0.0,0.03,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.84,2.0,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.02,0.0,0.0,0.2,0.0,0.0,0.02,0.0,0.18,254.0,-0.6723478260869565
0,0,4,0,0.0,562,0.0,0.0,0.0,0.24,36,1,0,0.3,3.0,2023-09-03,9,8,0,0,0,0,4,0,17403,0,2,3,0.0,1,3313,4936,1623,5.0,False,0,562,,,Sasa Kalajdzic,0,0,0.0,6,Sub,Crystal Palace,Wolverhampton Wanderers,3,2,21932,2023,609361,0.0,0,0,0,0.0,0.0,0.0,21932,Wolverhampton Wanderers,Sasa Kalajdzic,Sasa Kalajdzic,2,2,4,2.0,FWD,1,0.0,0.01,0.27,0.26,0.06,0.0,1.0,6.9,35.0,1.4,33.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,1.0,1.0,0.53,0.0,0.0,0.0,0.0,1.0,0.53,0.53,0.0,2.3,0.0,0.0,0.09,0.09,0.02,0.0,0.33,2.83,13.07,3.8,11.67,2.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,2.0,0.33,0.33,0.18,0.03,0.0,0.0,0.33,0.33,0.18,0.21,0.0,1.07,0.0,0.0,0.05,0.05,0.01,0.0,0.2,1.7,7.84,2.28,7.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,1.2,0.2,0.2,0.11,0.02,0.0,0.0,0.2,0.2,0.11,0.12,0.0,0.64,4880.0,0.5051074858972404
0,0,7,0,10.3,562,0.2,0.32,0.12,0.64,80,0,0,1.6,1.4,2023-10-08,14,2,0,0,0,0,8,0,13786,0,1,1,4.0,1,-1113,380,1493,4.9,True,0,562,,,Sasa Kalajdzic,0,1,0.1229497119784355,10,Sub,Wolverhampton Wanderers,Aston Villa,1,1,21974,2023,616987,0.5960643887519836,0,1,0,0.1229497119784355,0.7190141081809998,0.0,21974,Wolverhampton Wanderers,Sasa Kalajdzic,Sasa Kalajdzic,3,2,8,0.3,FWD,1,0.0,0.0,0.0,0.0,0.24,1.0,0.0,0.3,3.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.09,0.09,0.1,0.33,0.33,2.93,14.07,3.8,11.67,5.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,2.33,0.33,0.33,0.18,0.03,0.0,0.0,0.33,0.33,0.18,0.21,0.0,1.73,0.0,0.0,0.05,0.05,0.06,0.2,0.2,1.76,8.44,2.28,7.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.8,1.4,0.2,0.2,0.11,0.02,0.0,0.0,0.2,0.2,0.11,0.12,0.0,1.04,-3617.0,-0.594233849439402
0,3,31,0,0.3,562,0.01,0.47,0.46,0.04,82,0,1,5.4,37.0,2023-10-21,8,3,0,0,0,0,9,0,13652,0,2,1,17.0,8,-374,536,910,4.9,False,0,562,,,Sasa Kalajdzic,1,1,0.4821132123470306,4,Sub,Bournemouth,Wolverhampton Wanderers,1,2,21975,2023,618057,0.0,0,0,1,0.4821132123470306,0.5623255968093872,0.0802123546600341,21975,Wolverhampton Wanderers,Sasa Kalajdzic,Sasa Kalajdzic,2,2,9,3.0,FWD,5,0.0,0.2,0.32,0.12,0.64,0.0,0.0,1.6,1.4,10.3,4.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.12,0.6,0.0,0.0,1.0,0.0,0.12,0.72,0.0,0.3,0.0,0.07,0.2,0.13,0.31,0.33,0.33,2.93,13.13,3.9,12.33,9.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,1.33,2.33,0.33,0.67,0.22,0.2,0.0,0.0,0.33,0.33,0.22,0.42,0.0,1.53,0.0,0.04,0.12,0.08,0.19,0.2,0.2,2.08,8.72,4.34,7.8,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.0,1.6,0.2,0.4,0.13,0.14,0.0,0.0,0.4,0.2,0.13,0.27,0.0,1.1,-134.0,-0.25864453665283543
0,0,4,0,0.1,562,0.0,0.0,0.0,0.22,100,0,0,0.5,3.2,2023-10-28,13,15,0,0,0,0,10,0,16599,0,2,2,2.0,1,2533,3490,957,4.9,True,0,562,,,Sasa Kalajdzic,0,0,0.0,6,Sub,Wolverhampton Wanderers,Newcastle United,2,2,21994,2023,620122,0.0,0,0,0,0.0,0.0,0.0,21994,Wolverhampton Wanderers,Sasa Kalajdzic,Sasa Kalajdzic,3,2,10,2.8,FWD,1,0.0,0.01,0.47,0.46,0.04,0.0,1.0,5.4,37.0,0.3,17.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,5.0,1.0,1.0,0.48,0.0,0.0,0.0,0.0,1.0,0.48,0.56,0.08,3.0,0.0,0.07,0.26,0.19,0.31,0.33,0.33,2.43,13.8,3.53,7.0,10.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,1.67,2.33,0.33,0.67,0.2,0.2,0.0,0.0,0.33,0.33,0.2,0.43,0.03,1.77,0.0,0.04,0.21,0.17,0.2,0.2,0.4,3.16,16.12,4.4,11.2,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.2,2.6,0.4,0.6,0.23,0.14,0.0,0.0,0.4,0.4,0.23,0.38,0.02,1.7,2947.0,0.5695974814481674
0,0,8,1,15.9,562,0.03,0.03,0.0,0.11,109,0,0,2.1,5.2,2023-11-04,60,17,0,0,0,0,11,0,20055,1,1,2,0.0,2,3194,4553,1359,4.9,False,0,562,,,Sasa Kalajdzic,0,0,0.0,63,FW,Sheffield United,Wolverhampton Wanderers,2,1,22003,2023,621485,0.3683583438396454,0,1,0,0.0,0.4473865032196045,0.0790281668305397,22003,Wolverhampton Wanderers,Sasa Kalajdzic,Sasa Kalajdzic,2,2,11,4.2,FWD,2,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.5,3.2,0.1,2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,0.0,0.07,0.26,0.19,0.3,0.0,0.33,2.5,13.87,3.57,7.67,11.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,1.33,2.33,0.33,0.67,0.2,0.2,0.0,0.0,0.33,0.33,0.2,0.43,0.03,2.03,0.0,0.04,0.21,0.17,0.24,0.2,0.4,2.94,15.92,2.42,11.2,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,1.4,2.6,0.4,0.6,0.23,0.12,0.0,0.0,0.2,0.4,0.23,0.36,0.02,2.08,3456.0,0.540257104194858
0,0,-7,0,0.1,562,0.0,0.15,0.15,0.2,120,0,0,0.5,1.0,2023-11-11,17,18,0,0,0,0,12,0,21133,0,1,2,4.0,1,883,2732,1849,4.9,True,0,562,,,Sasa Kalajdzic,0,1,0.2170687764883041,12,Sub,Wolverhampton Wanderers,Tottenham,2,1,22014,2023,622998,0.0,0,0,0,0.2170687764883041,0.2170687764883041,0.0,22014,Wolverhampton Wanderers,Sasa Kalajdzic,Sasa Kalajdzic,3,2,12,1.3,FWD,1,1.0,0.03,0.03,0.0,0.11,0.0,0.0,2.1,5.2,15.9,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.37,0.0,0.0,1.0,0.0,0.0,0.45,0.08,4.2,0.33,0.01,0.17,0.15,0.12,0.0,0.33,2.67,15.13,5.43,6.33,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.67,1.67,2.67,0.33,0.33,0.16,0.12,0.0,0.0,0.33,0.33,0.16,0.34,0.05,3.33,0.2,0.05,0.16,0.12,0.25,0.2,0.2,1.98,9.96,5.32,4.6,20.8,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.6,1.8,2.0,0.2,0.4,0.12,0.19,0.0,0.0,0.4,0.2,0.12,0.35,0.03,2.46,1078.0,0.19275267408862692
0,0,4,0,10.3,562,0.01,0.03,0.02,1.06,124,1,0,1.8,4.0,2023-11-27,28,10,0,0,0,0,13,0,20464,0,2,3,4.0,1,-857,1513,2370,4.9,False,0,562,,,Sasa Kalajdzic,0,0,0.0,25,Sub,Fulham,Wolverhampton Wanderers,3,2,22018,2023,626127,0.0271557942032814,0,1,0,0.0,0.0,0.0,22018,Wolverhampton Wanderers,Sasa Kalajdzic,Sasa Kalajdzic,2,3,13,1.3,FWD,1,0.0,0.0,0.15,0.15,0.2,0.0,0.0,0.5,1.0,0.1,4.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,0.22,0.0,0.0,0.0,0.0,0.0,0.22,0.22,0.0,1.3,0.33,0.01,0.06,0.05,0.18,0.0,0.0,1.03,3.13,5.37,2.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.33,2.0,1.33,0.0,0.33,0.07,0.12,0.0,0.0,0.33,0.0,0.07,0.22,0.03,2.77,0.2,0.05,0.19,0.15,0.24,0.0,0.2,2.02,9.56,5.34,5.4,22.4,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.4,1.6,2.0,0.2,0.6,0.16,0.19,0.0,0.0,0.4,0.2,0.16,0.39,0.03,2.32,-669.0,-0.22070563996909606
0,0,1,0,0.3,562,0.0,0.0,0.0,0.0,131,0,0,0.0,0.0,2023-12-02,1,1,0,0,0,0,14,0,19649,0,1,2,0.0,1,-913,671,1584,4.9,False,0,562,,,Sasa Kalajdzic,0,0,0.0,1,Sub,Arsenal,Wolverhampton Wanderers,2,1,22026,2023,626650,0.0,0,0,0,0.0,0.0,0.0,22026,Wolverhampton Wanderers,Sasa Kalajdzic,Sasa Kalajdzic,2,5,14,0.7,FWD,1,0.0,0.01,0.03,0.02,1.06,1.0,0.0,1.8,4.0,10.3,4.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,0.03,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.3,0.33,0.01,0.07,0.06,0.46,0.33,0.0,1.47,3.4,8.77,2.67,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.33,2.33,1.33,0.0,0.33,0.07,0.13,0.0,0.0,0.67,0.0,0.07,0.22,0.03,2.27,0.2,0.01,0.14,0.13,0.33,0.2,0.2,2.06,10.08,5.34,5.4,25.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.6,2.0,2.0,0.2,0.4,0.14,0.08,0.0,0.0,0.4,0.2,0.14,0.25,0.03,2.52,-815.0,-0.40487804878048783
