assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,pts_bps,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,pts_bps_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,pts_bps_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,pts_bps_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers
0,0,11,0,10.8,563,0.03,0.06,0.03,1.46,10,1,0,6.6,34.6,2023-08-14,90,14,0,0,0,0,1,0,66513,1,0,1,21.0,2,0,0,0,4.5,False,0,563,,,Max Kilman,0,1,0.0173494201153516,90,DC,Manchester United,Wolverhampton Wanderers,1,0,22284,2023,604637,0.024703711271286,0,1,0,0.0173494201153516,0.3707718849182129,0.3707718849182129,22284,Wolverhampton Wanderers,Max Kilman,Max Kilman,2,4,1,1.5,DEF,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
0,0,11,0,11.4,563,0.01,0.01,0.0,2.27,20,4,0,2.3,11.2,2023-08-19,90,5,0,0,0,0,2,0,71470,1,4,1,0.0,-1,676,4635,3959,4.5,True,1,563,,,Max Kilman,0,0,0.0,90,DC,Wolverhampton Wanderers,Brighton,1,4,22286,2023,605057,0.0125698382034897,0,1,0,0.0,0.424127846956253,0.424127846956253,22286,Wolverhampton Wanderers,Max Kilman,Max Kilman,2,2,2,0.5,DEF,-1,0.0,0.03,0.06,0.03,1.46,1.0,0.0,6.6,34.6,10.8,21.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.02,0.02,0.0,0.0,1.0,0.0,0.02,0.37,0.37,1.5,0.0,0.01,0.02,0.01,0.49,0.33,0.0,2.2,11.53,3.6,7.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.33,0.67,0.0,0.33,0.01,0.01,0.0,0.0,0.33,0.0,0.01,0.12,0.12,0.5,0.0,0.01,0.01,0.01,0.29,0.2,0.0,1.32,6.92,2.16,4.2,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.07,0.07,0.3,4957.0,0.0786595299045846
0,2,30,1,14.3,563,0.15,0.15,0.0,1.2,27,0,0,3.7,22.2,2023-08-26,90,9,0,0,0,0,3,0,63863,1,1,0,0.0,8,-8238,910,9148,4.5,False,0,563,,,Max Kilman,0,0,0.0,90,DC,Everton,Wolverhampton Wanderers,0,1,22299,2023,606879,0.280426412820816,0,1,0,0.0,0.3475323021411896,0.0671058893203735,22299,Wolverhampton Wanderers,Max Kilman,Max Kilman,2,2,3,3.0,DEF,6,0.0,0.01,0.01,0.0,2.27,4.0,0.0,2.3,11.2,11.4,0.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,1.0,-1.0,0.0,0.0,0.0,0.01,0.0,0.0,1.0,0.0,0.0,0.42,0.42,0.5,0.0,0.01,0.02,0.01,1.24,1.67,0.0,2.97,15.27,7.4,7.0,60.0,0.0,0.0,0.0,0.0,0.33,0.0,0.67,1.33,0.67,0.33,0.0,0.33,0.01,0.01,0.0,0.0,0.67,0.0,0.01,0.26,0.26,0.67,0.0,0.01,0.01,0.01,0.75,1.0,0.0,1.78,9.16,4.44,4.2,36.0,0.0,0.0,0.0,0.0,0.2,0.0,0.4,0.8,0.4,0.2,0.0,0.2,0.0,0.01,0.0,0.0,0.4,0.0,0.0,0.16,0.16,0.4,-7607.0,-0.8190495128256114
0,0,13,0,1.2,563,0.01,0.01,0.0,2.13,36,3,0,1.7,15.4,2023-09-03,90,8,0,0,0,0,4,0,67387,1,2,3,0.0,1,934,4212,3278,4.5,False,0,563,,,Max Kilman,0,0,0.0,90,DC,Crystal Palace,Wolverhampton Wanderers,3,2,21932,2023,609353,0.0,0,0,0,0.0,0.4443491399288177,0.4443491399288177,21932,Wolverhampton Wanderers,Max Kilman,Max Kilman,2,2,4,2.5,DEF,1,1.0,0.15,0.15,0.0,1.2,0.0,0.0,3.7,22.2,14.3,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,0.28,0.0,0.0,1.0,0.0,0.0,0.35,0.07,3.0,0.33,0.06,0.07,0.01,1.64,1.67,0.0,4.2,22.67,12.17,7.0,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.67,0.67,2.33,0.0,0.33,0.01,0.11,0.0,0.0,1.0,0.0,0.01,0.38,0.29,1.67,0.2,0.04,0.04,0.01,0.99,1.0,0.0,2.52,13.6,7.3,4.2,54.0,0.0,0.0,0.0,0.0,0.2,0.0,0.6,1.0,0.4,1.4,0.0,0.2,0.0,0.06,0.0,0.0,0.6,0.0,0.0,0.23,0.17,1.0,3524.0,0.1246995994659546
0,0,12,0,0.4,563,0.0,0.03,0.03,2.55,50,3,0,1.5,10.8,2023-09-16,90,11,0,0,0,0,5,0,66239,1,3,1,4.0,1,-2282,2972,5254,4.5,True,0,563,,,Max Kilman,0,1,0.0273415111005306,90,DC,Wolverhampton Wanderers,Liverpool,1,3,21935,2023,610056,0.0,0,0,0,0.0273415111005306,0.1744551956653595,0.1744551956653595,21935,Wolverhampton Wanderers,Max Kilman,Max Kilman,4,2,5,2.8,DEF,1,0.0,0.01,0.01,0.0,2.13,3.0,0.0,1.7,15.4,1.2,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.44,2.5,0.33,0.06,0.06,0.0,1.87,2.33,0.0,2.57,16.27,8.97,0.0,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,2.33,1.33,2.0,0.0,0.0,0.0,0.1,0.0,0.0,0.67,0.0,0.0,0.41,0.31,2.0,0.2,0.04,0.05,0.01,1.41,1.6,0.0,2.86,16.68,7.54,4.2,72.0,0.0,0.0,0.0,0.0,0.2,0.0,0.8,1.4,1.0,1.6,0.0,0.2,0.0,0.06,0.0,0.0,0.6,0.0,0.0,0.32,0.26,1.5,-1148.0,-0.2774130804765378
0,0,12,0,1.3,563,0.0,0.39,0.39,2.17,58,1,0,6.3,28.8,2023-09-23,90,12,0,0,0,0,6,0,83394,1,1,1,33.0,2,13745,17954,4209,4.5,False,0,563,,,Max Kilman,0,1,0.6383761167526245,90,DC,Luton,Wolverhampton Wanderers,1,1,21945,2023,612195,0.0,0,0,0,0.6383761167526245,0.0,0.0,21945,Wolverhampton Wanderers,Max Kilman,Max Kilman,2,2,6,3.5,DEF,2,0.0,0.0,0.03,0.03,2.55,3.0,0.0,1.5,10.8,0.4,4.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0,1.0,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.17,0.17,2.8,0.33,0.05,0.06,0.01,1.96,2.0,0.0,2.3,16.13,5.3,1.33,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.33,2.67,0.0,0.33,0.01,0.09,0.0,0.0,0.33,0.0,0.01,0.32,0.23,2.77,0.2,0.04,0.05,0.01,1.92,2.2,0.0,3.16,18.84,7.62,5.0,90.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,2.0,1.2,1.8,0.0,0.4,0.01,0.06,0.0,0.0,0.6,0.0,0.01,0.35,0.3,2.06,17155.0,0.6201777737670893
0,0,13,0,0.9,563,0.01,0.01,0.0,0.87,70,1,0,1.9,18.2,2023-09-30,90,13,0,0,0,0,7,0,68576,1,1,2,0.0,2,-12595,994,13589,4.5,True,0,563,,,Max Kilman,0,0,0.0,90,DC,Wolverhampton Wanderers,Manchester City,2,1,21961,2023,614601,0.0,0,0,0,0.0,0.0,0.0,21961,Wolverhampton Wanderers,Max Kilman,Max Kilman,5,2,7,0.7,DEF,2,0.0,0.0,0.39,0.39,2.17,1.0,0.0,6.3,28.8,1.3,33.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,0.64,0.0,0.0,0.0,0.0,0.0,0.64,0.0,0.0,3.5,0.0,0.0,0.14,0.14,2.28,2.33,0.0,3.17,18.33,0.97,12.33,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.67,1.33,0.0,0.67,0.22,0.0,0.0,0.0,0.0,0.0,0.22,0.21,0.21,2.93,0.2,0.03,0.12,0.08,2.06,2.2,0.0,3.1,17.68,5.72,7.4,90.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,2.2,1.2,1.8,0.0,0.4,0.13,0.06,0.0,0.0,0.4,0.0,0.13,0.28,0.22,2.46,-14818.0,-0.8636768840430639
0,0,17,0,10.9,563,0.01,0.01,0.0,1.65,80,1,0,3.3,22.2,2023-10-08,90,2,0,0,0,0,8,0,66727,1,1,1,0.0,2,-2874,2145,5019,4.5,True,0,563,,,Max Kilman,0,0,0.0,90,DC,Wolverhampton Wanderers,Aston Villa,1,1,21974,2023,616978,0.0458787269890308,0,1,0,0.0,0.3945711553096771,0.3486924469470978,21974,Wolverhampton Wanderers,Max Kilman,Max Kilman,3,2,8,2.0,DEF,2,0.0,0.01,0.01,0.0,0.87,1.0,0.0,1.9,18.2,0.9,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.14,0.14,1.86,1.67,0.0,3.23,19.27,0.87,12.33,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.67,1.33,1.67,0.0,0.67,0.22,0.0,0.0,0.0,0.0,0.0,0.22,0.06,0.06,2.33,0.2,0.03,0.12,0.08,1.78,1.6,0.0,3.02,19.08,3.62,7.4,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6,1.4,2.4,0.0,0.4,0.13,0.06,0.0,0.0,0.2,0.0,0.13,0.19,0.14,2.5,-1849.0,-0.40117252931323283
0,0,14,0,17.5,563,0.05,0.05,0.0,0.61,82,1,0,4.7,29.4,2023-10-21,90,3,0,0,0,0,9,0,75113,1,2,1,0.0,1,6666,10454,3788,4.5,False,1,563,,,Max Kilman,0,0,0.0,90,DC,Bournemouth,Wolverhampton Wanderers,1,2,21975,2023,618049,0.0344436131417751,0,1,0,0.0,0.296768456697464,0.296768456697464,21975,Wolverhampton Wanderers,Max Kilman,Max Kilman,2,2,9,1.7,DEF,1,0.0,0.01,0.01,0.0,1.65,1.0,0.0,3.3,22.2,10.9,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.05,0.0,0.0,1.0,0.0,0.0,0.39,0.35,2.0,0.0,0.01,0.14,0.13,1.56,1.0,0.0,3.83,23.07,4.37,11.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.33,2.0,0.0,0.33,0.21,0.02,0.0,0.0,0.33,0.0,0.21,0.13,0.12,2.07,0.0,0.01,0.09,0.08,1.87,1.8,0.0,2.94,19.08,2.94,7.4,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6,1.6,1.6,0.0,0.4,0.13,0.01,0.0,0.0,0.2,0.0,0.13,0.2,0.19,2.3,8386.0,0.4680522398539531
0,0,23,0,1.7,563,0.0,0.0,0.0,2.17,100,2,0,2.9,25.2,2023-10-28,90,15,0,0,0,0,10,0,66263,1,2,2,2.0,1,-8236,1014,9250,4.5,True,0,563,,,Max Kilman,0,0,0.0,90,DC,Wolverhampton Wanderers,Newcastle United,2,2,21994,2023,620113,0.0,0,0,0,0.0,0.0,0.0,21994,Wolverhampton Wanderers,Max Kilman,Max Kilman,3,2,10,0.8,DEF,1,0.0,0.05,0.05,0.0,0.61,1.0,0.0,4.7,29.4,17.5,0.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.03,0.0,0.0,1.0,0.0,0.0,0.3,0.3,1.7,0.0,0.02,0.02,0.0,1.04,1.0,0.0,3.3,23.27,9.77,0.0,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.33,1.33,1.67,0.0,0.0,0.0,0.03,0.0,0.0,0.67,0.0,0.0,0.23,0.22,1.47,0.0,0.01,0.1,0.08,1.57,1.4,0.0,3.54,21.88,6.2,7.4,90.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.6,1.2,1.6,0.0,0.4,0.13,0.02,0.0,0.0,0.4,0.0,0.13,0.17,0.16,2.14,-8850.0,-0.8024162120031177
0,0,13,0,11.1,563,0.01,0.01,0.0,1.06,109,2,0,3.1,19.6,2023-11-04,90,17,0,0,0,0,11,0,73440,1,1,2,0.0,1,4612,8212,3600,4.5,False,0,563,,,Max Kilman,0,0,0.0,90,DC,Sheffield United,Wolverhampton Wanderers,2,1,22003,2023,621477,0.0261856988072395,0,1,0,0.0,0.0,0.0,22003,Wolverhampton Wanderers,Max Kilman,Max Kilman,2,2,11,1.5,DEF,1,0.0,0.0,0.0,0.0,2.17,2.0,0.0,2.9,25.2,1.7,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.02,0.02,0.0,1.48,1.33,0.0,3.63,25.6,10.03,0.67,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.67,1.33,1.33,0.0,0.0,0.0,0.03,0.0,0.0,0.67,0.0,0.0,0.23,0.22,1.5,0.0,0.01,0.09,0.08,1.49,1.2,0.0,3.82,24.76,6.46,7.0,90.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.4,1.4,1.6,0.0,0.2,0.13,0.02,0.0,0.0,0.4,0.0,0.13,0.14,0.13,1.74,7177.0,0.3904503894344734
0,0,12,0,1.0,563,0.02,0.02,0.0,0.7,120,1,0,1.3,12.0,2023-11-11,90,18,0,0,0,0,12,0,69981,1,1,2,0.0,2,-2389,3207,5596,4.5,True,0,563,,,Max Kilman,0,0,0.0,90,DC,Wolverhampton Wanderers,Tottenham,2,1,22014,2023,622990,0.0,0,0,0,0.0,0.0972563028335571,0.0972563028335571,22014,Wolverhampton Wanderers,Max Kilman,Max Kilman,3,2,12,1.3,DEF,2,0.0,0.01,0.01,0.0,1.06,2.0,0.0,3.1,19.6,11.1,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.03,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.5,0.0,0.02,0.02,0.0,1.28,1.67,0.0,3.57,24.73,10.1,0.67,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.67,1.67,1.0,0.0,0.0,0.0,0.02,0.0,0.0,0.67,0.0,0.0,0.1,0.1,1.33,0.0,0.02,0.02,0.0,1.27,1.4,0.0,3.18,22.92,8.42,0.4,90.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.4,1.6,1.4,0.0,0.0,0.0,0.02,0.0,0.0,0.6,0.0,0.0,0.14,0.13,1.34,-3459.0,-0.2713847551970919
