assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,pts_bps,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,pts_bps_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,pts_bps_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,pts_bps_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers
0,3,51,0,2.7,415,0.02,0.78,0.76,1.5,6,1,2,13.2,68.4,2023-08-12,67,2,0,0,0,0,1,0,1346330,1,1,5,61.0,13,0,0,0,7.5,True,0,415,,,Alexander Isak,2,3,1.1635656356811523,79,FW,Newcastle United,Aston Villa,5,1,22281,2023,603914,0.0,0,0,2,1.1635656356811523,1.0827744007110596,0.4437020123004913,22281,Newcastle United,Alexander Isak,Alexander Isak,3,4,1,3.0,FWD,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
0,0,7,0,1.8,415,0.02,0.02,0.0,0.81,16,1,0,0.4,0.6,2023-08-19,65,13,0,0,0,0,2,0,2258271,1,0,1,2.0,2,433540,508318,74778,7.6,False,0,415,,,Alexander Isak,0,0,0.0,69,FW,Manchester City,Newcastle United,1,0,22291,2023,605574,0.0,0,0,0,0.0,0.0884423106908798,0.0884423106908798,22291,Newcastle United,Alexander Isak,Alexander Isak,3,5,2,7.0,FWD,2,0.0,0.02,0.78,0.76,1.5,1.0,2.0,13.2,68.4,2.7,61.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,10.0,2.0,3.0,1.16,0.0,0.0,0.0,0.0,2.0,1.16,1.08,0.44,3.0,0.0,0.01,0.26,0.25,0.5,0.33,0.67,4.4,22.8,0.9,20.33,22.33,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,1.67,3.33,0.67,1.0,0.39,0.0,0.0,0.0,0.0,0.67,0.39,0.36,0.15,1.0,0.0,0.0,0.16,0.15,0.3,0.2,0.4,2.64,13.68,0.54,12.2,13.4,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,1.0,2.0,0.4,0.6,0.23,0.0,0.0,0.0,0.0,0.4,0.23,0.22,0.09,0.6,911941.0,0.7435139325256904
0,0,5,1,10.8,415,0.02,0.18,0.16,0.4,29,0,0,3.3,3.2,2023-08-27,71,11,0,0,0,0,3,0,2671221,1,2,1,19.0,2,276320,408228,131908,7.7,True,0,415,,,Alexander Isak,0,1,0.1497417390346527,76,FW,Newcastle United,Liverpool,1,2,22304,2023,607690,0.0446630269289016,0,1,0,0.1497417390346527,0.1944047659635543,0.0,22304,Newcastle United,Alexander Isak,Alexander Isak,4,4,3,5.7,FWD,2,0.0,0.02,0.02,0.0,0.81,1.0,0.0,0.4,0.6,1.8,2.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.09,7.0,0.0,0.01,0.27,0.25,0.77,0.67,0.67,4.53,23.0,1.5,21.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.33,2.0,4.0,0.67,1.0,0.39,0.0,0.0,0.0,0.0,0.67,0.39,0.39,0.18,3.33,0.0,0.01,0.16,0.15,0.46,0.4,0.4,2.72,13.8,0.9,12.6,26.4,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,1.2,2.4,0.4,0.6,0.23,0.0,0.0,0.0,0.0,0.4,0.23,0.23,0.11,2.0,412950.0,0.5115748626271902
0,0,7,0,1.7,415,0.03,0.51,0.48,1.32,33,3,0,2.4,2.0,2023-09-02,73,5,0,0,0,0,4,0,2773868,1,1,3,20.0,2,36218,215435,179217,7.7,False,0,415,,,Alexander Isak,0,4,0.3589129149913788,76,FW,Brighton,Newcastle United,3,1,21931,2023,608890,0.0,0,0,0,0.3589129149913788,0.5433531403541565,0.1844402253627777,21931,Newcastle United,Alexander Isak,Alexander Isak,3,3,4,5.3,FWD,2,1.0,0.02,0.18,0.16,0.4,0.0,0.0,3.3,3.2,10.8,19.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,1.0,0.15,0.04,0.0,0.0,1.0,0.0,0.15,0.19,0.0,5.7,0.33,0.02,0.33,0.31,0.9,0.67,0.67,5.63,24.07,5.1,27.33,67.67,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.33,4.67,0.67,1.33,0.44,0.01,0.0,0.0,0.33,0.67,0.44,0.46,0.18,5.23,0.2,0.01,0.2,0.18,0.54,0.4,0.4,3.38,14.44,3.06,16.4,40.6,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,1.4,2.8,0.4,0.8,0.26,0.01,0.0,0.0,0.2,0.4,0.26,0.27,0.11,3.14,102647.0,0.09177199152671214
0,0,27,0,0.8,415,0.02,0.63,0.61,0.21,60,0,1,6.3,36.8,2023-09-24,20,17,0,0,0,0,6,0,2327167,0,8,0,25.0,5,-347059,65094,412153,7.6,False,0,415,,,Alexander Isak,1,1,0.6541728377342224,14,Sub,Sheffield United,Newcastle United,0,8,21954,2023,613102,0.0,0,0,1,0.6541728377342224,0.6541728377342224,0.0,21954,Newcastle United,Alexander Isak,Alexander Isak,3,2,6,3.2,FWD,5,0.0,0.03,0.51,0.48,1.32,3.0,0.0,2.4,2.0,1.7,20.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,0.0,4.0,0.36,0.0,0.0,0.0,0.0,0.0,0.36,0.54,0.18,5.3,0.33,0.02,0.24,0.21,0.84,1.33,0.0,2.03,1.93,4.77,13.67,69.67,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.67,2.0,0.0,1.67,0.17,0.01,0.0,0.0,0.33,0.0,0.17,0.28,0.09,6.0,0.2,0.02,0.3,0.28,0.81,1.0,0.4,3.86,14.84,3.4,20.4,55.2,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,2.0,3.2,0.4,1.6,0.33,0.01,0.0,0.0,0.2,0.4,0.33,0.38,0.14,4.2,-446701.0,-0.7272104382007639
0,0,22,1,24.8,415,0.03,1.86,1.83,0.65,66,0,1,14.0,42.6,2023-09-30,90,6,0,0,0,0,7,0,2018967,1,0,2,73.0,6,-304084,56101,360185,7.6,True,0,415,,,Alexander Isak,1,6,1.994840741157532,90,FW,Newcastle United,Burnley,2,0,21958,2023,614666,0.1210971996188163,0,2,0,1.2336719036102295,1.6851882934570312,0.3745401799678802,21958,Newcastle United,Alexander Isak,Alexander Isak,2,4,7,3.5,FWD,6,0.0,0.02,0.63,0.61,0.21,0.0,1.0,6.3,36.8,0.8,25.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,1.0,1.0,0.65,0.0,0.0,0.0,0.0,1.0,0.65,0.65,0.0,3.2,0.33,0.02,0.44,0.42,0.64,1.0,0.33,4.0,14.0,4.43,21.33,54.67,0.0,0.0,0.0,0.0,0.0,0.0,0.67,3.67,1.33,3.0,0.33,2.0,0.39,0.01,0.0,0.0,0.33,0.33,0.39,0.46,0.06,4.73,0.2,0.02,0.42,0.4,0.85,1.0,0.6,5.12,22.2,3.56,25.4,59.2,0.0,0.0,0.0,0.0,0.0,0.0,0.8,2.4,2.0,4.2,0.6,1.8,0.47,0.01,0.0,0.0,0.2,0.6,0.47,0.51,0.14,4.84,-308200.0,-0.7304689564386023
0,3,51,0,3.3,415,0.01,1.61,1.6,1.14,79,1,2,14.6,66.8,2023-10-08,85,19,0,0,0,0,8,0,2069499,1,2,2,76.0,13,2451,141318,138867,7.5,False,0,415,,,Alexander Isak,2,3,1.756605625152588,88,FW,West Ham,Newcastle United,2,2,21973,2023,616971,0.0,0,0,2,1.756605625152588,1.267553687095642,0.0562706924974918,21973,Newcastle United,Alexander Isak,Alexander Isak,3,3,8,8.5,FWD,10,1.0,0.03,1.86,1.83,0.65,0.0,1.0,14.0,42.6,24.8,73.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,6.0,1.0,6.0,1.99,0.12,0.0,0.0,2.0,0.0,1.23,1.69,0.37,3.5,0.33,0.03,1.0,0.97,0.73,1.0,0.67,7.57,27.13,9.1,39.33,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,3.0,1.67,4.33,0.67,3.67,1.0,0.04,0.0,0.0,0.67,0.33,0.75,0.96,0.19,4.0,0.4,0.02,0.64,0.62,0.68,0.8,0.4,5.28,17.04,7.98,27.8,63.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8,2.2,1.4,3.4,0.4,2.4,0.63,0.03,0.0,0.0,0.6,0.2,0.48,0.63,0.13,4.94,50532.0,0.00874779163766797
0,0,3,0,10.3,415,0.0,0.0,0.0,0.82,87,0,0,1.3,2.6,2023-10-21,20,8,0,0,0,0,9,0,2040351,0,0,4,0.0,1,-33527,172085,205612,7.5,True,0,415,,,Alexander Isak,0,0,0.0,15,Sub,Newcastle United,Crystal Palace,4,0,21981,2023,618166,0.2680928409099579,0,1,0,0.0,0.2680928409099579,0.0,21981,Newcastle United,Alexander Isak,Alexander Isak,2,4,9,3.6,FWD,1,0.0,0.01,1.61,1.6,1.14,1.0,2.0,14.6,66.8,3.3,76.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,10.0,2.0,3.0,1.76,0.0,0.0,0.0,0.0,2.0,1.76,1.27,0.06,8.5,0.33,0.02,1.37,1.35,0.67,0.33,1.33,11.63,48.73,9.63,58.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,3.33,1.33,7.0,1.33,3.33,1.47,0.04,0.0,0.0,0.67,1.0,1.21,1.2,0.14,5.07,0.4,0.02,0.96,0.94,0.74,0.8,0.8,8.12,30.28,8.28,42.6,67.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8,2.6,1.6,5.0,0.8,3.0,0.98,0.03,0.0,0.0,0.6,0.6,0.83,0.87,0.12,5.24,-29148.0,-0.08876692163294916
0,2,25,0,1.8,415,0.01,0.65,0.64,0.58,127,1,1,5.1,30.6,2023-11-25,80,7,0,0,0,0,13,0,1146296,1,1,4,19.0,8,-75136,8104,83240,7.4,True,0,415,,,Alexander Isak,1,1,0.4409152269363403,84,FW,Newcastle United,Chelsea,4,1,22021,2023,624904,0.0,0,0,1,0.4409152269363403,0.4640606939792633,0.0231454484164714,22021,Newcastle United,Alexander Isak,Alexander Isak,3,4,13,1.6,FWD,6,0.0,0.0,0.0,0.0,0.82,0.0,0.0,1.3,2.6,10.3,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.27,0.0,0.0,1.0,0.0,0.0,0.27,0.0,3.6,0.33,0.01,1.16,1.14,0.87,0.33,1.0,9.97,37.33,12.8,49.67,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.67,2.67,5.67,1.0,3.0,1.25,0.13,0.0,0.0,1.0,0.67,1.0,1.07,0.14,5.2,0.2,0.02,0.92,0.9,0.83,0.8,0.8,7.72,30.16,8.18,38.8,57.6,0.0,0.0,0.0,0.0,0.0,0.0,0.6,2.2,2.2,4.8,0.8,2.8,0.95,0.08,0.0,0.0,0.6,0.6,0.8,0.88,0.12,4.82,-894055.0,-0.8225608688036433
0,0,11,1,20.1,415,0.64,0.98,0.34,0.36,138,0,0,4.3,4.0,2023-12-02,90,14,0,0,0,0,14,0,1523465,1,0,1,19.0,2,354980,365708,10728,7.5,True,0,415,,,Alexander Isak,0,3,0.5486689209938049,90,FW,Newcastle United,Manchester United,1,0,22032,2023,626940,0.5403317809104919,0,1,0,0.5486689209938049,1.3912638425827026,0.8425949215888977,22032,Newcastle United,Alexander Isak,Alexander Isak,3,4,14,2.5,FWD,2,0.0,0.01,0.65,0.64,0.58,1.0,1.0,5.1,30.6,1.8,19.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,6.0,1.0,1.0,0.44,0.0,0.0,0.0,0.0,1.0,0.44,0.46,0.02,1.6,0.0,0.01,0.75,0.75,0.85,0.67,1.0,7.0,33.33,5.13,31.67,61.67,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.0,3.33,5.67,1.0,1.33,0.73,0.09,0.0,0.0,0.33,1.0,0.73,0.67,0.03,4.57,0.2,0.01,0.95,0.94,0.68,0.4,1.0,8.26,35.88,8.2,38.6,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,2.2,2.4,5.6,1.0,2.2,0.97,0.08,0.0,0.0,0.6,0.8,0.82,0.87,0.09,4.08,377169.0,0.9430022633329437
