assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,pts_bps,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,pts_bps_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,pts_bps_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,pts_bps_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers
0,0,12,0,6.5,165,0.01,0.01,0.0,2.21,1,3,0,1.0,3.8,2023-08-11,90,13,0,0,0,0,1,0,3884,1,3,0,0.0,2,0,0,0,5.0,True,0,165,,,Josh Cullen,0,0,0.0,90,MC,Burnley,Manchester City,0,3,22275,2023,603610,0.0,0,0,0,0.0,0.0639837458729744,0.0639837458729744,22275,Burnley,Josh Cullen,Josh Cullen,5,2,1,0.1,MID,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
0,0,11,0,15.2,165,0.32,0.32,0.0,2.51,25,3,0,3.0,13.0,2023-08-27,90,2,0,0,0,0,3,0,6503,1,3,1,2.0,1,-499,207,706,5.0,True,1,165,,,Josh Cullen,0,0,0.0,90,MC,Burnley,Aston Villa,1,3,22302,2023,607443,0.3246585130691528,0,1,0,0.0,0.4264706075191498,0.4264706075191498,22302,Burnley,Josh Cullen,Josh Cullen,3,2,3,1.0,MID,1,0.0,0.01,0.01,0.0,2.21,3.0,0.0,1.0,3.8,6.5,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.1,0.0,0.0,0.0,0.0,0.74,1.0,0.0,0.33,1.27,2.17,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.0,0.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.03,0.0,0.0,0.0,0.0,0.44,0.6,0.0,0.2,0.76,1.3,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.6,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,2619.0,-0.5465498357064622
1,0,20,0,17.5,165,0.2,0.23,0.03,2.27,34,5,0,4.1,21.2,2023-09-02,90,18,0,0,0,0,4,0,6344,1,5,2,2.0,5,-380,250,630,5.0,True,0,165,,,Josh Cullen,0,1,0.020989840850234,90,MC,Burnley,Tottenham,2,5,21929,2023,608680,0.0987790524959564,1,1,0,0.020989840850234,0.6641579270362854,0.6431680917739868,21929,Burnley,Josh Cullen,Josh Cullen,3,2,4,2.2,MID,5,0.0,0.32,0.32,0.0,2.51,3.0,0.0,3.0,13.0,15.2,2.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.32,0.0,0.0,1.0,0.0,0.0,0.43,0.43,1.0,0.0,0.11,0.11,0.0,1.57,2.0,0.0,1.33,5.6,7.23,0.67,60.0,0.0,0.0,0.0,0.0,0.33,0.0,0.67,2.0,0.33,1.0,0.0,0.0,0.0,0.11,0.0,0.0,0.33,0.0,0.0,0.16,0.16,0.37,0.0,0.07,0.07,0.0,0.94,1.2,0.0,0.8,3.36,4.34,0.4,36.0,0.0,0.0,0.0,0.0,0.2,0.0,0.4,1.2,0.2,0.6,0.0,0.0,0.0,0.06,0.0,0.0,0.2,0.0,0.0,0.1,0.1,0.22,-159.0,-0.4318181818181818
0,0,11,0,4.4,165,0.02,0.02,0.0,0.72,47,1,0,2.8,22.0,2023-09-18,90,16,0,0,0,0,5,0,6798,1,1,1,2.0,1,57,665,608,5.0,False,1,165,,,Josh Cullen,0,0,0.0,90,DMC,Nottingham Forest,Burnley,1,1,21944,2023,611602,0.0,0,0,0,0.0,0.0,0.0,21944,Burnley,Josh Cullen,Josh Cullen,2,2,5,1.8,MID,1,0.0,0.2,0.23,0.03,2.27,5.0,0.0,4.1,21.2,17.5,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,5.0,0.0,1.0,0.02,0.1,1.0,1.0,1.0,0.0,0.02,0.66,0.64,2.2,0.0,0.18,0.19,0.01,2.33,3.67,0.0,2.7,12.67,13.07,1.33,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,3.67,1.0,2.67,0.0,0.33,0.01,0.14,0.33,0.33,0.67,0.0,0.01,0.38,0.38,1.1,0.0,0.11,0.11,0.01,1.4,2.2,0.0,1.62,7.6,7.84,0.8,54.0,0.0,0.0,0.0,0.0,0.2,0.0,0.6,2.2,0.6,1.6,0.0,0.2,0.0,0.08,0.2,0.2,0.4,0.0,0.0,0.23,0.23,0.66,454.0,0.04477611940298507
0,0,15,0,37.3,165,0.19,0.19,0.0,0.91,54,1,0,5.7,19.6,2023-09-23,90,14,0,0,0,0,6,0,6893,1,1,0,0.0,2,4,392,388,5.0,True,0,165,,,Josh Cullen,0,0,0.0,90,MC,Burnley,Manchester United,0,1,21950,2023,612519,0.1778499782085418,0,3,0,0.0,0.6801948547363281,0.6261395812034607,21950,Burnley,Josh Cullen,Josh Cullen,3,2,6,1.2,MID,2,0.0,0.02,0.02,0.0,0.72,1.0,0.0,2.8,22.0,4.4,2.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.18,0.19,0.01,1.83,3.0,0.0,3.3,18.73,12.37,2.0,90.0,0.0,0.0,0.0,0.0,0.67,0.0,1.0,3.0,1.33,2.33,0.0,0.33,0.01,0.14,0.33,0.33,0.67,0.0,0.01,0.36,0.36,1.67,0.0,0.11,0.12,0.01,1.54,2.4,0.0,2.18,12.0,8.72,1.2,72.0,0.0,0.0,0.0,0.0,0.4,0.0,0.8,2.4,0.8,1.8,0.0,0.2,0.0,0.08,0.2,0.2,0.4,0.0,0.0,0.23,0.23,1.02,95.0,0.005128205128205128
0,0,15,0,4.8,165,0.02,0.04,0.02,3.19,66,2,0,2.0,11.4,2023-09-30,90,15,0,0,0,0,7,0,10722,1,0,2,4.0,2,2984,3508,524,5.0,False,0,165,,,Josh Cullen,0,1,0.0252216085791587,90,DMC,Newcastle United,Burnley,2,0,21958,2023,614677,0.0,0,0,0,0.0252216085791587,0.1412165164947509,0.1159949079155922,21958,Burnley,Josh Cullen,Josh Cullen,2,4,7,2.6,MID,2,0.0,0.19,0.19,0.0,0.91,1.0,0.0,5.7,19.6,37.3,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.18,0.0,0.0,3.0,0.0,0.0,0.68,0.63,1.2,0.0,0.14,0.15,0.01,1.3,2.33,0.0,4.2,20.93,19.73,1.33,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,2.33,1.0,2.67,0.0,0.33,0.01,0.09,0.33,0.33,1.33,0.0,0.01,0.45,0.42,1.73,0.0,0.15,0.15,0.01,1.72,2.6,0.0,3.32,15.92,16.18,1.2,90.0,0.0,0.0,0.0,0.0,0.4,0.0,1.0,2.6,0.8,2.2,0.0,0.2,0.0,0.12,0.2,0.2,1.0,0.0,0.0,0.37,0.35,1.26,3829.0,0.7400793650793651
0,0,6,0,0.7,165,0.0,0.0,0.0,1.19,73,2,0,0.3,2.0,2023-10-07,60,7,0,0,0,0,8,0,9203,1,4,1,0.0,1,-844,551,1395,5.0,True,1,165,,,Josh Cullen,0,0,0.0,64,MC,Burnley,Chelsea,1,4,21967,2023,616375,0.0,0,0,0,0.0,0.5000614523887634,0.5000614523887634,21967,Burnley,Josh Cullen,Josh Cullen,3,2,8,1.3,MID,1,0.0,0.02,0.04,0.02,3.19,2.0,0.0,2.0,11.4,4.8,4.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.14,0.12,2.6,0.0,0.08,0.08,0.01,1.61,1.33,0.0,3.5,17.67,15.5,2.0,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,0.67,1.0,1.67,0.0,0.33,0.01,0.06,0.0,0.0,1.0,0.0,0.01,0.27,0.25,1.87,0.0,0.15,0.16,0.01,1.92,2.4,0.0,3.52,17.44,15.84,2.0,90.0,0.0,0.0,0.0,0.0,0.4,0.0,1.0,2.0,1.2,2.2,0.0,0.4,0.01,0.12,0.2,0.2,1.0,0.0,0.01,0.38,0.36,1.76,-1519.0,-0.43371017471736895
0,0,10,0,15.2,165,0.05,0.05,0.0,3.24,83,3,0,2.5,9.6,2023-10-21,90,4,0,0,0,0,9,0,8697,1,0,3,0.0,1,-667,318,985,5.0,False,1,165,,,Josh Cullen,0,0,0.0,90,DMC,Brentford,Burnley,3,0,21977,2023,618112,0.0194223280996084,0,1,0,0.0,0.1352956742048263,0.1158733516931533,21977,Burnley,Josh Cullen,Josh Cullen,2,2,9,1.0,MID,1,0.0,0.0,0.0,0.0,1.19,2.0,0.0,0.3,2.0,0.7,0.0,60.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.3,0.0,0.07,0.08,0.01,1.76,1.67,0.0,2.67,11.0,14.27,1.33,80.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.67,1.0,1.67,0.0,0.33,0.01,0.06,0.0,0.0,1.0,0.0,0.01,0.44,0.41,1.7,0.0,0.09,0.1,0.01,1.66,2.2,0.0,2.98,15.24,12.94,1.6,84.0,0.0,0.0,0.0,0.0,0.4,0.0,1.0,2.2,1.2,2.2,0.0,0.4,0.01,0.06,0.2,0.2,0.8,0.0,0.01,0.4,0.38,1.82,-506.0,-0.5118956254796623
0,0,-1,0,1.8,165,0.01,0.01,0.0,0.94,93,1,0,0.7,5.4,2023-10-28,59,3,0,0,0,0,10,0,8202,1,1,2,0.0,0,-565,303,868,5.0,False,1,165,,,Josh Cullen,0,0,0.0,63,MC,Bournemouth,Burnley,2,1,21985,2023,619886,0.0,0,0,0,0.0,0.0,0.0,21985,Burnley,Josh Cullen,Josh Cullen,2,2,10,0.5,MID,0,0.0,0.05,0.05,0.0,3.24,3.0,0.0,2.5,9.6,15.2,0.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.02,0.0,0.0,1.0,0.0,0.0,0.14,0.12,1.0,0.0,0.02,0.03,0.01,2.54,2.33,0.0,1.6,7.67,6.9,1.33,80.0,0.0,0.0,0.0,0.0,0.67,0.0,1.0,1.33,2.0,1.33,0.0,0.33,0.01,0.01,0.0,0.0,0.33,0.0,0.01,0.26,0.24,1.63,0.0,0.06,0.06,0.0,1.85,1.8,0.0,2.66,12.92,12.48,1.2,84.0,0.0,0.0,0.0,0.0,0.6,0.0,1.0,1.2,1.4,1.4,0.0,0.2,0.01,0.04,0.0,0.0,0.8,0.0,0.01,0.29,0.27,1.58,-495.0,-0.4824935952177626
0,0,4,0,4.3,165,0.01,0.01,0.0,0.42,122,2,0,0.7,2.2,2023-11-25,5,19,0,0,0,0,13,0,6394,0,2,1,0.0,1,-176,97,273,5.0,True,0,165,,,Josh Cullen,0,0,0.0,4,Sub,Burnley,West Ham,1,2,22016,2023,624849,0.0,0,0,0,0.0,0.0,0.0,22016,Burnley,Josh Cullen,Josh Cullen,2,2,13,-0.2,MID,1,0.0,0.01,0.01,0.0,0.94,1.0,0.0,0.7,5.4,1.8,0.0,59.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.02,0.02,0.0,1.79,2.0,0.0,1.17,5.67,5.9,0.0,69.67,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.67,2.0,0.67,0.0,0.0,0.0,0.01,0.0,0.0,0.33,0.0,0.0,0.21,0.21,0.93,0.0,0.05,0.06,0.0,1.89,1.8,0.0,2.24,9.6,11.96,0.8,77.8,0.0,0.0,0.0,0.0,0.6,0.0,1.0,1.2,1.6,1.2,0.0,0.2,0.01,0.04,0.0,0.0,0.8,0.0,0.01,0.29,0.27,1.32,-1808.0,-0.4756756756756757
