assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers
0,0,-3,0,0.3,177,0.0,0.45,0.45,0.02,25,0,0,0.1,0.0,2023-08-27,9,2,0,0,0,0,3,0,19436,0,3,1,5.0,1,-2622,1189,3811,5.4,True,0,177,,,0,2,0.3908878862857818,6,Sub,Burnley,Aston Villa,1,3,22302,2023,607452,0.0,0,0,0,0.3908878862857818,0.3908878862857818,0.0,844,Burnley,Jay Rodriguez,Jay Rodriguez,3,2,3,0.0,FWD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-0.5244
0,0,2,0,3.0,177,0.0,0.08,0.08,0.42,54,0,0,1.2,4.0,2023-09-23,17,14,0,0,0,0,6,0,16977,0,1,0,5.0,1,-861,617,1478,5.3,True,0,177,,,0,1,0.0976713970303535,14,Sub,Burnley,Manchester United,0,1,21950,2023,612529,0.0,0,0,0,0.0976713970303535,0.0976713970303535,0.0,844,Burnley,Jay Rodriguez,Jay Rodriguez,3,2,6,-0.5,FWD,0.0,0.0,0.45,0.45,0.02,0.0,0.0,0.1,0.0,0.3,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,2.0,0.39,0.0,0.0,0.0,0.0,0.0,0.39,0.39,0.0,0.0,0.0,0.0,0.15,0.15,0.01,0.0,0.0,0.03,0.0,0.1,1.67,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.33,0.33,0.0,0.67,0.13,0.0,0.0,0.0,0.0,0.0,0.13,0.13,0.0,0.0,0.0,0.0,0.09,0.09,0.0,0.0,0.0,0.02,0.0,0.06,1.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.2,0.2,0.0,0.4,0.08,0.0,0.0,0.0,0.0,0.0,0.08,0.08,0.0,0.0,-2459.0,-0.4109785202863962
0,0,2,0,0.2,177,0.0,0.0,0.0,1.27,66,1,0,0.1,1.2,2023-09-30,32,15,0,0,0,0,7,0,17695,0,0,2,0.0,1,237,1580,1343,5.3,False,0,177,,,0,0,0.0,30,Sub,Newcastle United,Burnley,2,0,21958,2023,614686,0.0,0,0,0,0.0,0.0349618308246135,0.0349618308246135,844,Burnley,Jay Rodriguez,Jay Rodriguez,2,4,7,0.6,FWD,0.0,0.0,0.08,0.08,0.42,0.0,0.0,1.2,4.0,3.0,5.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,-0.5,0.0,0.0,0.18,0.18,0.15,0.0,0.0,0.43,1.33,1.1,3.33,8.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,0.33,0.67,0.0,1.0,0.16,0.0,0.0,0.0,0.0,0.0,0.16,0.16,0.0,-0.17,0.0,0.0,0.11,0.11,0.09,0.0,0.0,0.26,0.8,0.66,2.0,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.4,0.0,0.6,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,-0.1,718.0,0.08108108108108109
0,0,3,0,0.6,177,0.0,0.03,0.03,0.19,15,1,0,0.6,0.0,2023-10-03,10,12,0,0,0,0,7,0,17695,0,2,1,6.0,1,237,1580,1343,5.3,False,0,177,,,0,2,0.073135420680046,6,Sub,Luton,Burnley,1,2,22289,2023,615895,0.0,0,0,0,0.073135420680046,0.0877263098955154,0.0145908882841467,844,Burnley,Jay Rodriguez,Jay Rodriguez,2,2,7,0.6,FWD,0.0,0.0,0.0,0.0,1.27,1.0,0.0,0.1,1.2,0.2,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.6,0.0,0.0,0.18,0.18,0.57,0.33,0.0,0.47,1.73,1.17,3.33,19.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,1.0,1.0,0.0,1.0,0.16,0.0,0.0,0.0,0.0,0.0,0.16,0.17,0.01,0.03,0.0,0.0,0.11,0.11,0.34,0.2,0.0,0.28,1.04,0.7,2.0,11.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.6,0.6,0.0,0.6,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.01,0.02,0.0,0.08108108108108109
0,0,0,0,0.7,177,0.0,0.0,0.0,0.18,93,1,0,0.3,0.6,2023-10-28,45,3,0,0,0,0,10,0,16352,0,1,2,2.0,1,-409,472,881,5.3,False,0,177,,,0,0,0.0,41,Sub,Bournemouth,Burnley,2,1,21985,2023,619894,0.0,0,0,0,0.0,0.0,0.0,844,Burnley,Jay Rodriguez,Jay Rodriguez,2,2,10,0.0,FWD,0.0,0.0,0.03,0.03,0.19,1.0,0.0,0.6,0.0,0.6,6.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,0.07,0.0,0.0,0.0,0.0,0.0,0.07,0.09,0.01,0.6,0.0,0.0,0.04,0.04,0.63,0.67,0.0,0.63,1.73,1.27,3.67,19.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.06,0.0,0.0,0.0,0.0,0.0,0.06,0.07,0.02,0.23,0.0,0.0,0.11,0.11,0.38,0.4,0.0,0.4,1.04,0.82,3.2,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.8,0.8,0.0,1.0,0.11,0.0,0.0,0.0,0.0,0.0,0.11,0.12,0.01,0.14,-1343.0,-0.30229120473022913
0,0,1,0,12.3,177,0.03,0.42,0.39,1.32,102,2,0,6.9,6.8,2023-11-04,90,8,0,0,0,0,11,0,16197,1,2,0,50.0,2,-318,596,914,5.3,True,0,177,,,0,3,0.517893373966217,90,FW,Burnley,Crystal Palace,0,2,21996,2023,621560,0.0410691425204277,0,1,0,0.517893373966217,0.5246197581291199,0.0,844,Burnley,Jay Rodriguez,Jay Rodriguez,2,2,11,0.5,FWD,0.0,0.0,0.0,0.0,0.18,1.0,0.0,0.3,0.6,0.7,2.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.55,1.0,0.0,0.33,0.6,0.5,2.67,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.67,1.0,0.0,0.67,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.02,0.4,0.0,0.0,0.11,0.11,0.42,0.6,0.0,0.46,1.16,0.96,3.6,22.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,1.2,1.0,0.0,1.0,0.11,0.0,0.0,0.0,0.0,0.0,0.11,0.12,0.01,0.14,-155.0,-0.21059602649006623
0,0,5,0,0.7,177,0.0,0.07,0.07,2.03,111,3,0,3.7,10.6,2023-11-11,90,1,0,0,0,0,12,0,16585,1,1,3,26.0,2,186,875,689,5.3,False,0,177,,,0,2,0.0767590999603271,90,FW,Arsenal,Burnley,3,1,22006,2023,623284,0.0,0,0,0,0.0767590999603271,0.1444808393716812,0.1222665607929229,844,Burnley,Jay Rodriguez,Jay Rodriguez,2,5,12,0.7,FWD,0.0,0.03,0.42,0.39,1.32,2.0,0.0,6.9,6.8,12.3,50.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,3.0,0.52,0.04,0.0,0.0,1.0,0.0,0.52,0.52,0.0,0.5,0.0,0.01,0.15,0.14,0.56,1.33,0.0,2.6,2.47,4.53,19.33,48.33,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.67,1.0,1.33,0.0,1.67,0.2,0.01,0.0,0.0,0.33,0.0,0.2,0.2,0.0,0.37,0.0,0.01,0.11,0.1,0.68,1.0,0.0,1.82,2.52,3.36,12.6,38.8,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.2,1.0,1.2,0.0,1.2,0.14,0.01,0.0,0.0,0.2,0.0,0.14,0.15,0.01,0.24,388.0,0.11892583120204604
0,3,30,0,12.3,177,0.01,0.8,0.79,1.03,122,2,1,7.5,44.0,2023-11-25,90,19,0,0,0,0,13,0,17401,1,2,1,19.0,9,503,1500,997,5.3,True,0,177,,,1,1,0.7611688375473022,90,FW,Burnley,West Ham,1,2,22016,2023,624848,0.0696109980344772,0,1,0,0.0,0.128609150648117,0.0589981563389301,844,Burnley,Jay Rodriguez,Jay Rodriguez,2,2,13,3.8,FWD,0.0,0.0,0.07,0.07,2.03,3.0,0.0,3.7,10.6,0.7,26.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,0.0,2.0,0.08,0.0,0.0,0.0,0.0,0.0,0.08,0.14,0.12,0.7,0.0,0.01,0.16,0.15,1.18,2.0,0.0,3.63,6.0,4.57,26.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.33,1.67,1.67,0.0,1.67,0.2,0.01,0.0,0.0,0.33,0.0,0.2,0.22,0.04,0.4,0.0,0.01,0.1,0.1,1.0,1.6,0.0,2.32,3.84,2.9,16.8,53.4,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.2,1.6,1.4,0.0,1.4,0.13,0.01,0.0,0.0,0.2,0.0,0.13,0.16,0.03,0.48,816.0,0.2014417300760913
0,0,31,1,3.3,177,0.02,0.24,0.22,0.36,134,0,1,5.7,33.4,2023-12-02,75,17,0,0,0,0,14,0,32265,1,0,5,20.0,6,13606,14938,1332,5.3,True,0,177,,,1,2,0.4614227712154388,82,FW,Burnley,Sheffield United,5,0,22028,2023,626477,0.0,0,0,1,0.4614227712154388,0.689807116985321,0.2283843457698822,844,Burnley,Jay Rodriguez,Jay Rodriguez,2,2,14,4.8,FWD,0.0,0.01,0.8,0.79,1.03,2.0,1.0,7.5,44.0,12.3,19.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,9.0,1.0,1.0,0.76,0.07,0.0,0.0,1.0,0.0,0.0,0.13,0.06,3.8,0.0,0.01,0.43,0.42,1.46,2.33,0.33,6.03,20.47,8.43,31.67,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.67,1.33,4.33,0.33,2.0,0.45,0.04,0.0,0.0,0.67,0.0,0.2,0.27,0.06,1.67,0.0,0.01,0.26,0.26,0.95,1.8,0.2,3.8,12.4,5.32,20.6,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.6,1.4,3.0,0.2,1.6,0.29,0.02,0.0,0.0,0.4,0.0,0.13,0.18,0.04,1.12,14864.0,0.8362630608481868
0,0,6,0,3.3,177,0.0,0.43,0.43,0.83,149,1,0,2.8,5.6,2023-12-05,90,20,0,0,0,0,15,0,34283,1,0,1,19.0,2,2169,7053,4884,5.3,False,0,177,,,0,1,0.4030055701732635,90,FW,Wolverhampton Wanderers,Burnley,1,0,22042,2023,627896,0.0,0,0,0,0.4030055701732635,0.4030055701732635,0.0,844,Burnley,Jay Rodriguez,Jay Rodriguez,2,2,15,4.3,FWD,1.0,0.02,0.24,0.22,0.36,0.0,1.0,5.7,33.4,3.3,20.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,6.0,1.0,2.0,0.46,0.0,0.0,0.0,0.0,1.0,0.46,0.69,0.23,4.8,0.33,0.01,0.37,0.36,1.14,1.67,0.67,5.63,29.33,5.43,21.67,85.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,5.67,0.67,1.67,0.43,0.02,0.0,0.0,0.33,0.33,0.18,0.32,0.14,3.1,0.2,0.01,0.31,0.29,0.98,1.6,0.4,4.82,19.08,5.86,23.4,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.2,2.2,4.0,0.4,1.6,0.36,0.02,0.0,0.0,0.4,0.2,0.21,0.3,0.08,1.96,2018.0,0.18170394571500376
