assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,pts_bps,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,pts_bps_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,pts_bps_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,pts_bps_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers
0,0,26,0,23.1,599,0.11,0.47,0.36,2.8,6,4,1,10.6,42.6,2023-08-12,86,15,0,0,0,0,1,0,498593,1,1,5,40.0,7,0,0,0,6.5,False,0,599,,,Moussa Diaby,1,3,0.3065274357795715,90,AMC,Newcastle United,Aston Villa,5,1,22281,2023,603929,0.365252822637558,0,2,1,0.3065274357795715,0.6717802286148071,0.0971870198845863,22281,Aston Villa,Moussa Diaby,Moussa Diaby,3,4,1,1.8,MID,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
0,0,8,1,25.8,599,0.18,0.52,0.34,0.64,11,0,0,7.1,8.4,2023-08-20,63,9,0,0,0,0,2,0,820818,1,0,4,37.0,3,196218,223438,27220,6.5,True,0,599,,,Moussa Diaby,0,3,0.2948002219200134,73,AMC,Aston Villa,Everton,4,0,22292,2023,605746,0.436418205499649,0,2,0,0.2948002219200134,1.4704887866973877,0.7392703294754028,22292,Aston Villa,Moussa Diaby,Moussa Diaby,2,4,2,5.0,MID,3,0.0,0.11,0.47,0.36,2.8,4.0,1.0,10.6,42.6,23.1,40.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,7.0,1.0,3.0,0.31,0.37,0.0,0.0,2.0,1.0,0.31,0.67,0.1,1.8,0.0,0.04,0.16,0.12,0.93,1.33,0.33,3.53,14.2,7.7,13.33,28.67,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,1.67,2.33,0.33,1.0,0.1,0.12,0.0,0.0,0.67,0.33,0.1,0.22,0.03,0.6,0.0,0.02,0.09,0.07,0.56,0.8,0.2,2.12,8.52,4.62,8.0,17.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,1.0,1.4,0.2,0.6,0.06,0.07,0.0,0.0,0.4,0.2,0.06,0.13,0.02,0.36,322225.0,0.7828116397641408
1,2,42,0,26.8,599,0.1,0.28,0.18,0.28,25,1,1,10.1,55.8,2023-08-27,72,6,0,0,0,0,3,0,826851,1,3,1,18.0,12,-7930,84042,91972,6.6,False,0,599,,,Moussa Diaby,1,2,0.1677733361721038,76,AMC,Burnley,Aston Villa,1,3,22302,2023,607461,1.0047519207000732,1,2,1,0.1677733361721038,1.1725252866744995,1.0047519207000732,22302,Aston Villa,Moussa Diaby,Moussa Diaby,3,2,3,7.8,MID,10,1.0,0.18,0.52,0.34,0.64,0.0,0.0,7.1,8.4,25.8,37.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,3.0,0.0,3.0,0.29,0.44,0.0,0.0,2.0,0.0,0.29,1.47,0.74,5.0,0.33,0.1,0.33,0.23,1.15,1.33,0.33,5.9,17.0,16.3,25.67,49.67,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.33,3.0,3.33,0.33,2.0,0.2,0.27,0.0,0.0,1.33,0.33,0.2,0.71,0.28,2.27,0.2,0.06,0.2,0.14,0.69,0.8,0.2,3.54,10.2,9.78,15.4,29.8,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,1.8,2.0,0.2,1.2,0.12,0.16,0.0,0.0,0.8,0.2,0.12,0.43,0.17,1.36,6033.0,-0.045053234401808945
0,0,5,0,14.4,599,0.08,0.17,0.09,2.47,37,3,0,2.7,2.8,2023-09-03,90,11,0,0,0,0,4,0,892868,1,0,3,10.0,2,43155,123955,80800,6.6,False,0,599,,,Moussa Diaby,0,1,0.0776059105992317,90,FW,Liverpool,Aston Villa,3,0,21933,2023,609390,0.1272745132446289,0,1,0,0.0776059105992317,0.2048804312944412,0.0,21933,Aston Villa,Moussa Diaby,Moussa Diaby,3,5,4,5.5,MID,2,0.0,0.1,0.28,0.18,0.28,1.0,1.0,10.1,55.8,26.8,18.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,10.0,1.0,2.0,0.17,1.0,1.0,1.0,2.0,1.0,0.17,1.17,1.0,7.8,0.33,0.13,0.42,0.29,1.24,1.67,0.67,9.27,35.6,25.23,31.67,73.67,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,3.33,6.67,0.67,2.67,0.26,0.6,0.33,0.33,2.0,0.67,0.26,1.1,0.61,4.87,0.2,0.08,0.25,0.18,0.74,1.0,0.4,5.56,21.36,15.14,19.0,44.2,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.8,2.0,4.0,0.4,1.6,0.15,0.36,0.2,0.2,1.2,0.4,0.15,0.66,0.37,2.92,66017.0,0.21076408390515494
1,0,21,0,27.6,599,0.34,0.45,0.11,1.17,41,1,0,6.9,23.0,2023-09-16,90,8,0,0,0,0,5,0,980024,1,1,3,18.0,5,62096,149089,86993,6.6,True,0,599,,,Moussa Diaby,0,2,0.0862952545285224,90,AMC,Aston Villa,Crystal Palace,3,1,21938,2023,610470,0.7682520747184753,1,2,0,0.0862952545285224,0.854547381401062,0.7682520747184753,21938,Aston Villa,Moussa Diaby,Moussa Diaby,2,4,5,6.3,MID,5,0.0,0.08,0.17,0.09,2.47,3.0,0.0,2.7,2.8,14.4,10.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,1.0,0.08,0.13,0.0,0.0,1.0,0.0,0.08,0.2,0.0,5.5,0.33,0.12,0.32,0.2,1.13,1.33,0.33,6.63,22.33,22.33,21.67,75.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.67,5.0,0.33,2.0,0.18,0.52,0.33,0.33,1.67,0.33,0.18,0.95,0.58,6.1,0.2,0.09,0.29,0.19,1.24,1.6,0.4,6.1,21.92,18.02,21.0,62.2,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,2.6,4.4,0.4,1.8,0.17,0.39,0.2,0.2,1.4,0.4,0.17,0.7,0.37,4.02,87156.0,0.2630272532425174
0,0,0,1,12.7,599,0.05,0.23,0.18,1.16,55,0,0,4.1,4.8,2023-09-24,80,7,0,0,0,0,6,0,1082085,1,1,0,23.0,3,94627,164805,70178,6.6,False,0,599,,,Moussa Diaby,0,2,0.3796179294586181,83,AMC,Chelsea,Aston Villa,0,1,21947,2023,612757,0.0903491526842117,0,1,0,0.3796179294586181,0.4941540360450744,0.0241869520395994,21947,Aston Villa,Moussa Diaby,Moussa Diaby,3,3,6,5.5,MID,3,0.0,0.34,0.45,0.11,1.17,1.0,0.0,6.9,23.0,27.6,18.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,5.0,0.0,2.0,0.09,0.77,1.0,1.0,2.0,0.0,0.09,0.85,0.77,6.3,0.0,0.17,0.3,0.13,1.31,1.67,0.33,6.57,27.2,22.93,15.33,84.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,2.33,5.67,0.33,1.67,0.11,0.63,0.67,0.67,1.67,0.33,0.11,0.74,0.59,6.53,0.2,0.16,0.38,0.22,1.47,1.8,0.4,7.48,26.52,23.54,24.6,80.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.2,5.4,0.4,2.2,0.19,0.54,0.4,0.4,1.8,0.4,0.19,0.87,0.52,5.28,102061.0,0.40269721639437744
2,0,24,0,12.1,599,0.04,0.46,0.42,1.61,61,1,0,9.5,24.0,2023-09-30,78,5,0,0,0,0,7,0,1159789,1,1,6,59.0,8,73649,169232,95583,6.7,True,0,599,,,Moussa Diaby,0,5,0.3906803429126739,84,AMC,Aston Villa,Brighton,6,1,21955,2023,614296,0.2434852570295334,1,1,0,0.3906803429126739,1.2056933641433716,0.5715277194976807,21955,Aston Villa,Moussa Diaby,Moussa Diaby,2,4,7,5.3,MID,8,1.0,0.05,0.23,0.18,1.16,0.0,0.0,4.1,4.8,12.7,23.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,2.0,0.38,0.09,0.0,0.0,1.0,0.0,0.38,0.49,0.02,5.5,0.33,0.16,0.28,0.13,1.6,1.33,0.0,4.57,10.2,18.23,17.0,86.67,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.67,2.0,3.33,0.0,1.67,0.18,0.33,0.33,0.33,1.33,0.0,0.18,0.52,0.26,5.77,0.4,0.15,0.33,0.18,1.14,1.0,0.2,6.18,18.96,21.46,21.2,79.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.2,4.6,0.2,2.0,0.2,0.49,0.4,0.4,1.6,0.2,0.2,0.84,0.51,6.02,77704.0,0.27811491040915354
0,0,10,0,14.2,599,0.07,0.07,0.0,0.42,80,1,0,1.9,5.2,2023-10-08,61,20,0,0,0,0,8,0,1255803,1,1,1,0.0,2,95207,313307,218100,6.7,False,0,599,,,Moussa Diaby,0,0,0.0,66,FW,Wolverhampton Wanderers,Aston Villa,1,1,21974,2023,617000,0.2473731935024261,0,1,0,0.0,0.366030216217041,0.366030216217041,21974,Aston Villa,Moussa Diaby,Moussa Diaby,3,2,8,3.2,MID,2,0.0,0.04,0.46,0.42,1.61,1.0,0.0,9.5,24.0,12.1,59.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,8.0,0.0,5.0,0.39,0.24,2.0,1.0,1.0,0.0,0.39,1.21,0.57,5.3,0.33,0.14,0.38,0.24,1.31,0.67,0.0,6.83,17.27,17.47,33.33,82.67,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,5.33,0.0,3.0,0.29,0.37,1.0,0.67,1.33,0.0,0.29,0.85,0.45,5.7,0.2,0.12,0.32,0.2,1.34,1.2,0.2,6.66,22.08,18.72,25.6,82.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2,2.6,5.6,0.2,2.4,0.22,0.45,0.8,0.6,1.4,0.2,0.22,0.79,0.47,6.08,96014.0,0.1791602293533958
0,0,13,0,49.8,599,0.54,0.58,0.04,1.12,81,1,0,6.9,8.4,2023-10-22,84,19,0,0,0,0,9,0,1349924,1,1,4,11.0,2,81493,153048,71555,6.7,True,0,599,,,Moussa Diaby,0,2,0.0442586243152618,87,FW,Aston Villa,West Ham,4,1,21976,2023,618974,0.7822153568267822,0,4,0,0.0442586243152618,0.8640972375869751,0.2003559321165084,21976,Aston Villa,Moussa Diaby,Moussa Diaby,2,4,9,4.0,MID,2,0.0,0.07,0.07,0.0,0.42,1.0,0.0,1.9,5.2,14.2,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.25,0.0,0.0,1.0,0.0,0.0,0.37,0.37,3.2,0.33,0.05,0.25,0.2,1.06,0.67,0.0,5.17,11.33,13.0,27.33,73.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.33,4.33,0.0,2.33,0.26,0.19,0.67,0.33,1.0,0.0,0.26,0.69,0.32,4.67,0.2,0.12,0.28,0.16,1.37,1.2,0.0,5.02,11.96,16.2,22.0,79.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,2.6,4.0,0.0,2.0,0.19,0.3,0.6,0.4,1.2,0.0,0.19,0.63,0.35,5.16,94121.0,0.3628313067946555
1,3,37,0,16.5,599,0.32,0.63,0.31,0.17,92,1,1,8.5,33.2,2023-10-29,89,12,0,0,0,0,10,0,1358939,1,1,3,35.0,13,5161,140064,134903,6.7,True,0,599,,,Moussa Diaby,1,2,0.1482775509357452,90,FW,Aston Villa,Luton,3,1,21987,2023,620449,0.3282880485057831,0,1,1,0.1482775509357452,1.3285859823226929,0.8733391165733337,21987,Aston Villa,Moussa Diaby,Moussa Diaby,2,4,10,6.2,MID,10,0.0,0.54,0.58,0.04,1.12,1.0,0.0,6.9,8.4,49.8,11.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,2.0,0.0,2.0,0.04,0.78,0.0,0.0,4.0,0.0,0.04,0.86,0.2,4.0,0.0,0.22,0.37,0.15,1.05,1.0,0.0,6.1,12.53,25.37,23.33,74.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.67,4.0,0.0,2.33,0.14,0.42,0.67,0.33,2.0,0.0,0.14,0.81,0.38,4.17,0.2,0.21,0.36,0.15,1.1,0.8,0.0,5.86,13.08,23.28,22.2,78.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.8,4.0,0.0,2.2,0.18,0.43,0.6,0.4,1.8,0.0,0.18,0.76,0.39,4.86,9015.0,0.01876952507028116
