assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers
0,0,25,1,3.7,398,0.04,0.04,0.0,2.27,10,0,0,4.3,31.0,2023-08-14,90,20,0,0,0,0,1,0,2192119,1,0,1,8.0,5,0,0,0,5.5,True,1,398,,,Luke Shaw,0,0,0.0,90,DL,Manchester United,Wolverhampton Wanderers,1,0,22284,2023,604622,0.0,0,0,0,0.0,0.2868541777133941,0.2868541777133941,22284,Manchester United,Luke Shaw,Luke Shaw,2,4,1,3.1,DEF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
0,0,23,0,81.5,398,0.47,0.47,0.0,1.8,18,2,0,11.2,28.8,2023-08-19,90,18,0,0,0,0,2,0,2330461,1,0,2,2.0,1,-13923,97719,111642,5.5,False,0,398,,,Luke Shaw,0,0,0.0,90,DL,Tottenham,Manchester United,2,0,22290,2023,605264,0.6534072756767273,0,6,0,0.0,0.6458407044410706,0.4841809868812561,22290,Manchester United,Luke Shaw,Luke Shaw,3,4,2,3.5,DEF,1.0,0.04,0.04,0.0,2.27,0.0,0.0,4.3,31.0,3.7,8.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.29,3.1,0.33,0.01,0.01,0.0,0.76,0.0,0.0,1.43,10.33,1.23,2.67,30.0,0.0,0.0,0.0,0.0,0.33,0.0,0.33,0.0,0.33,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.03,0.2,0.01,0.01,0.0,0.45,0.0,0.0,0.86,6.2,0.74,1.6,18.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.62,138342.0,-0.0665023571725393
0,0,26,1,1.8,398,0.01,0.03,0.02,1.58,123,0,0,0.9,6.4,2023-11-26,75,9,0,0,0,0,13,0,301905,1,3,0,1.0,6,2529,7997,5468,5.2,False,0,398,,,Luke Shaw,0,1,0.0093793049454689,78,DL,Everton,Manchester United,0,3,22017,2023,625810,0.0,0,0,0,0.0093793049454689,0.0513597428798675,0.0513597428798675,22017,Manchester United,Luke Shaw,Luke Shaw,3,2,13,2.5,DEF,0.0,0.47,0.47,0.0,1.8,2.0,0.0,11.2,28.8,81.5,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.65,0.0,0.0,6.0,0.0,0.0,0.65,0.48,3.5,0.33,0.17,0.17,0.0,1.36,0.67,0.0,5.17,19.93,28.4,3.33,60.0,0.0,0.0,0.0,0.0,0.33,0.0,0.67,0.0,1.0,2.0,0.0,0.0,0.0,0.22,0.0,0.0,2.0,0.0,0.0,0.31,0.26,2.2,0.2,0.1,0.1,0.0,0.81,0.4,0.0,3.1,11.96,17.04,2.0,36.0,0.0,0.0,0.0,0.0,0.2,0.0,0.4,0.0,0.6,1.2,0.0,0.0,0.0,0.13,0.0,0.0,1.2,0.0,0.0,0.19,0.15,1.32,-2028556.0,0.18782027478648347
0,0,17,0,15.3,398,0.04,0.04,0.0,2.65,138,1,0,3.7,21.2,2023-12-02,90,15,0,0,0,0,14,0,331489,1,0,1,0.0,2,27813,30299,2486,5.2,False,0,398,,,Luke Shaw,0,0,0.0,90,DC,Newcastle United,Manchester United,1,0,22032,2023,626947,0.0479543842375278,0,1,0,0.0,0.1131623908877372,0.1131623908877372,22032,Manchester United,Luke Shaw,Luke Shaw,3,4,14,2.0,DEF,1.0,0.01,0.03,0.02,1.58,0.0,0.0,0.9,6.4,1.8,1.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,6.0,0.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.05,0.05,2.5,0.67,0.17,0.18,0.01,1.88,0.67,0.0,5.47,22.07,29.0,3.67,85.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.0,1.0,4.0,0.0,0.33,0.0,0.22,0.0,0.0,2.0,0.0,0.0,0.33,0.27,3.03,0.4,0.1,0.11,0.0,1.13,0.4,0.0,3.28,13.24,17.4,2.2,51.0,0.0,0.0,0.0,0.0,0.2,0.0,0.6,0.6,0.6,2.4,0.0,0.2,0.0,0.13,0.0,0.0,1.2,0.0,0.0,0.2,0.16,1.82,29584.0,0.8483452798535915
0,0,14,0,40.2,398,0.11,0.14,0.03,1.4,150,1,0,6.4,20.2,2023-12-06,90,7,0,0,0,0,15,0,336773,1,1,2,4.0,1,5080,8877,3797,5.2,True,1,398,,,Luke Shaw,0,1,0.0618951991200447,90,DL,Manchester United,Chelsea,2,1,22044,2023,628086,0.1159732490777969,0,3,0,0.0618951991200447,0.5923666954040527,0.5923666954040527,22044,Manchester United,Luke Shaw,Luke Shaw,3,4,15,2.7,DEF,0.0,0.04,0.04,0.0,2.65,1.0,0.0,3.7,21.2,15.3,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.05,0.0,0.0,1.0,0.0,0.0,0.11,0.11,2.0,0.33,0.17,0.18,0.01,2.01,1.0,0.0,5.27,18.8,32.87,1.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,0.33,0.0,0.23,0.0,0.0,2.33,0.0,0.0,0.27,0.22,2.67,0.4,0.11,0.12,0.0,1.66,0.6,0.0,4.02,17.48,20.46,2.2,69.0,0.0,0.0,0.0,0.0,0.2,0.0,0.8,0.6,0.8,2.8,0.0,0.2,0.0,0.14,0.0,0.0,1.4,0.0,0.0,0.22,0.19,2.22,5284.0,0.40082057756035977
0,0,12,0,2.9,398,0.02,0.02,0.0,1.06,157,3,0,1.5,12.0,2023-12-09,78,3,0,0,0,0,16,0,374119,1,3,0,0.0,1,32949,36724,3775,5.2,True,0,398,,,Luke Shaw,0,0,0.0,83,DC,Manchester United,Bournemouth,0,3,22051,2023,628725,0.0,0,0,0,0.0,0.1348874419927597,0.1348874419927597,22051,Manchester United,Luke Shaw,Luke Shaw,2,4,16,2.5,DEF,0.0,0.11,0.14,0.03,1.4,1.0,0.0,6.4,20.2,40.2,4.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,0.06,0.12,0.0,0.0,3.0,0.0,0.06,0.59,0.59,2.7,0.33,0.05,0.07,0.02,1.88,0.67,0.0,3.67,15.93,19.1,1.67,85.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.33,1.0,3.0,0.0,0.67,0.02,0.05,0.0,0.0,1.33,0.0,0.02,0.25,0.25,2.4,0.4,0.13,0.14,0.01,1.94,0.8,0.0,5.3,21.52,28.5,3.0,87.0,0.0,0.0,0.0,0.0,0.4,0.0,1.0,0.8,1.2,3.0,0.0,0.4,0.01,0.16,0.0,0.0,2.0,0.0,0.01,0.34,0.31,2.76,37346.0,0.8135756438430578
0,0,22,1,1.1,398,0.02,0.02,0.0,2.35,166,0,0,3.0,27.0,2023-12-17,90,11,0,0,0,0,17,0,349515,1,0,0,2.0,5,-20866,4079,24945,5.2,False,1,398,,,Luke Shaw,0,0,0.0,90,DL,Liverpool,Manchester United,0,0,22060,2023,631118,0.0,0,0,0,0.0,0.0693147182464599,0.0693147182464599,22060,Manchester United,Luke Shaw,Luke Shaw,3,5,17,2.2,DEF,0.0,0.02,0.02,0.0,1.06,3.0,0.0,1.5,12.0,2.9,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.13,2.5,0.0,0.06,0.07,0.01,1.7,1.67,0.0,3.87,17.8,19.47,1.33,86.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.33,1.0,1.33,0.0,0.33,0.02,0.05,0.0,0.0,1.33,0.0,0.02,0.28,0.28,2.4,0.2,0.13,0.14,0.01,1.7,1.4,0.0,4.74,17.72,28.34,1.4,84.6,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.4,1.0,2.2,0.0,0.4,0.01,0.16,0.0,0.0,2.0,0.0,0.01,0.31,0.28,2.64,-24604.0,-0.7189222712238148
0,0,7,0,17.7,398,0.06,0.06,0.0,1.36,179,2,0,3.7,15.2,2023-12-23,90,19,0,0,0,0,18,0,371363,1,0,2,4.0,0,15471,21000,5529,5.2,False,1,398,,,Luke Shaw,0,0,0.0,90,DL,West Ham,Manchester United,2,0,22072,2023,632534,0.0462388917803764,0,1,0,0.0,0.069743126630783,0.0235042367130517,22072,Manchester United,Luke Shaw,Luke Shaw,3,3,18,3.0,DEF,1.0,0.02,0.02,0.0,2.35,0.0,0.0,3.0,27.0,1.1,2.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07,2.2,0.33,0.05,0.06,0.01,1.6,1.33,0.0,3.63,19.73,14.73,2.0,86.0,0.0,0.0,0.0,0.0,0.67,0.0,1.0,1.33,0.67,2.33,0.0,0.33,0.02,0.04,0.0,0.0,1.0,0.0,0.02,0.27,0.27,2.47,0.4,0.04,0.05,0.01,1.81,1.0,0.0,3.1,17.36,12.26,1.4,84.6,0.0,0.0,0.0,0.0,0.4,0.0,1.0,1.4,0.6,3.0,0.0,0.4,0.01,0.03,0.0,0.0,0.8,0.0,0.01,0.19,0.19,2.38,21848.0,0.5831731312902861
1,0,22,0,6.3,398,0.06,0.06,0.0,2.1,218,3,0,2.7,14.8,2024-02-01,90,20,0,0,0,0,22,0,341469,1,4,3,6.0,3,6123,10775,4652,5.2,False,1,398,,,Luke Shaw,0,0,0.0,90,DL,Wolverhampton Wanderers,Manchester United,3,4,22111,2023,638129,0.0,0,0,0,0.0,0.0708067342638969,0.0708067342638969,22111,Manchester United,Luke Shaw,Luke Shaw,3,2,22,1.5,DEF,0.0,0.06,0.06,0.0,1.36,2.0,0.0,3.7,15.2,17.7,4.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,1.0,0.0,0.0,0.07,0.02,3.0,0.33,0.03,0.03,0.0,1.59,1.67,0.0,2.73,18.07,7.23,2.0,86.0,0.0,0.0,0.0,0.0,0.67,0.0,1.0,1.0,0.67,2.0,0.0,0.0,0.0,0.02,0.0,0.0,0.33,0.0,0.0,0.09,0.08,2.57,0.2,0.05,0.06,0.01,1.76,1.4,0.0,3.66,19.12,15.44,2.0,87.6,0.0,0.0,0.0,0.0,0.6,0.0,1.0,0.8,1.0,1.8,0.0,0.2,0.01,0.04,0.0,0.0,1.0,0.0,0.01,0.2,0.19,2.48,-29894.0,0.3969015362675828
0,0,22,1,13.6,398,0.01,0.01,0.0,1.62,228,0,0,2.9,13.6,2024-02-04,87,19,0,0,0,0,23,0,353170,1,0,3,2.0,6,11049,13611,2562,5.2,True,0,398,,,Luke Shaw,0,0,0.0,89,DL,Manchester United,West Ham,3,0,22122,2023,639073,0.0549371726810932,0,1,0,0.0,0.1533373892307281,0.1533373892307281,22122,Manchester United,Luke Shaw,Luke Shaw,2,4,23,3.0,DEF,0.0,0.06,0.06,0.0,2.1,3.0,0.0,2.7,14.8,6.3,6.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.07,0.07,1.5,0.33,0.05,0.05,0.0,1.94,1.67,0.0,3.13,19.0,8.37,4.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.33,1.67,2.67,0.0,0.0,0.0,0.02,0.33,0.0,0.33,0.0,0.0,0.07,0.05,2.23,0.2,0.05,0.06,0.01,1.65,1.8,0.0,3.46,17.84,13.64,3.2,87.6,0.0,0.0,0.0,0.0,0.8,0.0,1.0,1.6,1.4,2.0,0.0,0.2,0.01,0.03,0.2,0.0,0.8,0.0,0.01,0.19,0.18,2.38,11701.0,0.6831756631422742
0,0,5,0,14.6,398,0.05,0.05,0.0,0.85,231,0,0,1.9,4.0,2024-02-11,45,2,0,0,0,0,24,0,368551,1,2,1,0.0,1,13939,19486,5547,5.2,False,0,398,,,Luke Shaw,0,0,0.0,50,DL,Aston Villa,Manchester United,1,2,22125,2023,640944,0.0355815030634403,0,1,0,0.0,0.0,0.0,22125,Manchester United,Luke Shaw,Luke Shaw,3,4,24,3.3,DEF,1.0,0.01,0.01,0.0,1.62,0.0,0.0,2.9,13.6,13.6,2.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,6.0,0.0,0.0,0.0,0.05,0.0,0.0,1.0,0.0,0.0,0.15,0.15,3.0,0.33,0.04,0.04,0.0,1.69,1.67,0.0,3.1,14.53,12.53,4.0,89.0,0.0,0.0,0.0,0.0,0.67,0.0,1.0,1.33,2.67,3.0,0.0,0.0,0.0,0.03,0.33,0.0,0.67,0.0,0.0,0.1,0.08,2.5,0.4,0.03,0.03,0.0,1.7,1.6,0.0,2.76,16.52,8.32,2.8,87.0,0.0,0.0,0.0,0.0,0.6,0.0,1.0,1.4,1.6,3.0,0.0,0.0,0.0,0.02,0.2,0.0,0.4,0.0,0.0,0.1,0.09,2.44,15381.0,0.5568249910118643
0,0,0,0,0.6,398,0.0,0.0,0.0,1.13,245,1,0,0.4,3.0,2024-02-18,45,12,0,0,0,0,25,0,356475,1,2,1,0.0,0,-10346,6676,17022,5.2,False,1,398,,,Luke Shaw,0,0,0.0,46,DL,Luton,Manchester United,1,2,22139,2023,642552,0.0,0,0,0,0.0,0.0,0.0,22139,Manchester United,Luke Shaw,Luke Shaw,3,2,25,2.2,DEF,0.0,0.05,0.05,0.0,0.85,0.0,0.0,1.9,4.0,14.6,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.3,0.33,0.04,0.04,0.0,1.52,1.0,0.0,2.5,10.8,11.5,2.67,74.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,2.0,2.33,3.33,0.0,0.0,0.0,0.03,0.33,0.0,0.67,0.0,0.0,0.07,0.07,2.6,0.4,0.04,0.04,0.0,1.66,1.0,0.0,2.84,14.92,10.66,2.8,80.4,0.0,0.0,0.0,0.0,0.6,0.0,1.0,1.2,1.8,3.0,0.0,0.0,0.0,0.03,0.2,0.0,0.6,0.0,0.0,0.07,0.06,2.6,-12076.0,-0.43657692632289646
