assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,pts_bps,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,pts_bps_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,pts_bps_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,pts_bps_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers
0,0,13,1,12.8,282,0.08,0.08,0.0,2.73,5,0,0,2.8,13.2,2023-08-12,90,9,0,0,0,0,1,0,86790,1,1,0,2.0,3,0,0,0,5.0,False,0,282,,,Harrison Reed,0,0,0.0,90,MC,Everton,Fulham,0,1,22279,2023,603807,0.0961599424481391,0,1,0,0.0,0.1623706519603729,0.0662107020616531,22279,Fulham,Harrison Reed,Harrison Reed,2,2,1,1.6,MID,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
0,0,9,0,33.8,282,0.08,0.08,0.0,1.94,13,2,0,4.9,13.0,2023-08-19,66,4,0,0,0,0,2,0,81757,1,3,0,2.0,1,-6612,1553,8165,5.0,True,1,282,,,Harrison Reed,0,0,0.0,69,MC,Fulham,Brentford,0,3,22287,2023,605092,0.1229970604181289,0,3,0,0.0,0.1229970604181289,0.0,22287,Fulham,Harrison Reed,Harrison Reed,2,3,2,2.0,MID,1,1.0,0.08,0.08,0.0,2.73,0.0,0.0,2.8,13.2,12.8,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.1,0.0,0.0,1.0,0.0,0.0,0.16,0.07,1.6,0.33,0.03,0.03,0.0,0.91,0.0,0.0,0.93,4.4,4.27,0.67,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,0.0,1.0,0.0,0.0,0.0,0.03,0.0,0.0,0.33,0.0,0.0,0.05,0.02,0.53,0.2,0.02,0.02,0.0,0.55,0.0,0.0,0.56,2.64,2.56,0.4,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.6,0.0,0.0,0.0,0.02,0.0,0.0,0.2,0.0,0.0,0.03,0.01,0.32,-5033.0,-0.6803869108870138
1,0,13,0,14.0,282,0.03,0.03,0.0,0.94,21,1,0,3.1,17.0,2023-08-26,20,1,0,0,0,0,3,0,67179,0,2,2,0.0,4,-14960,457,15417,4.9,False,0,282,,,Harrison Reed,0,0,0.0,17,Sub,Arsenal,Fulham,2,2,22297,2023,606945,0.0615853890776634,1,1,0,0.0,0.0,0.0,22297,Fulham,Harrison Reed,Harrison Reed,2,5,3,2.2,MID,4,0.0,0.08,0.08,0.0,1.94,2.0,0.0,4.9,13.0,33.8,2.0,66.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.12,0.0,0.0,3.0,0.0,0.0,0.12,0.0,2.0,0.33,0.05,0.05,0.0,1.56,0.67,0.0,2.57,8.73,15.53,1.33,52.0,0.0,0.0,0.0,0.0,0.33,0.0,0.67,1.33,0.0,1.33,0.0,0.0,0.0,0.07,0.0,0.0,1.33,0.0,0.0,0.1,0.02,1.2,0.2,0.03,0.03,0.0,0.93,0.4,0.0,1.54,5.24,9.32,0.8,31.2,0.0,0.0,0.0,0.0,0.2,0.0,0.4,0.8,0.0,0.8,0.0,0.0,0.0,0.04,0.0,0.0,0.8,0.0,0.0,0.06,0.01,0.72,-14578.0,-0.9424215698626686
0,0,14,0,0.8,282,0.0,0.0,0.0,2.26,39,5,0,0.6,5.2,2023-09-02,90,13,0,0,0,0,4,0,57053,1,1,5,0.0,2,-10759,1113,11872,4.9,False,0,282,,,Harrison Reed,0,0,0.0,90,MC,Manchester City,Fulham,5,1,21927,2023,608728,0.0,0,0,0,0.0,0.0,0.0,21927,Fulham,Harrison Reed,Harrison Reed,2,5,4,1.1,MID,2,0.0,0.03,0.03,0.0,0.94,1.0,0.0,3.1,17.0,14.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,0.06,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.2,0.33,0.06,0.06,0.0,1.87,1.0,0.0,3.6,14.4,20.2,1.33,58.67,0.0,0.0,0.0,0.0,0.33,0.0,0.67,2.0,0.67,2.67,0.0,0.0,0.0,0.09,0.33,0.33,1.67,0.0,0.0,0.1,0.02,1.93,0.2,0.04,0.04,0.0,1.12,0.6,0.0,2.16,8.64,12.12,0.8,35.2,0.0,0.0,0.0,0.0,0.2,0.0,0.4,1.2,0.4,1.6,0.0,0.0,0.0,0.06,0.2,0.2,1.0,0.0,0.0,0.06,0.01,1.16,-10126.0,-0.8285714285714286
0,0,13,1,5.0,282,0.02,0.02,0.0,0.86,44,0,0,0.9,4.2,2023-09-16,61,12,0,0,0,0,5,0,56168,1,0,1,0.0,3,-2154,5034,7188,4.8,True,0,282,,,Harrison Reed,0,0,0.0,63,MC,Fulham,Luton,1,0,21939,2023,610405,0.0,0,0,0,0.0,0.0,0.0,21939,Fulham,Harrison Reed,Harrison Reed,2,3,5,3.5,MID,3,0.0,0.0,0.0,0.0,2.26,5.0,0.0,0.6,5.2,0.8,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.04,0.04,0.0,1.71,2.67,0.0,2.87,11.73,16.2,0.67,58.67,0.0,0.0,0.0,0.0,0.33,0.0,0.67,2.0,2.33,2.33,0.0,0.0,0.0,0.06,0.33,0.33,1.33,0.0,0.0,0.04,0.0,1.77,0.2,0.04,0.04,0.0,1.57,1.6,0.0,2.28,9.68,12.28,0.8,53.2,0.0,0.0,0.0,0.0,0.2,0.0,0.6,1.4,1.4,2.0,0.0,0.0,0.0,0.06,0.2,0.2,1.0,0.0,0.0,0.06,0.01,1.38,-885.0,-0.17623956799214532
0,0,11,1,28.6,282,0.11,0.12,0.01,0.3,56,0,0,5.3,19.0,2023-09-23,90,8,0,0,0,0,6,0,56560,1,0,0,5.0,3,19,4528,4509,4.8,False,0,282,,,Harrison Reed,0,1,0.0151736112311482,90,MC,Crystal Palace,Fulham,0,0,21948,2023,612140,0.1492427289485931,0,2,0,0.0151736112311482,0.2181715667247772,0.068928837776184,21948,Fulham,Harrison Reed,Harrison Reed,2,2,6,3.0,MID,3,1.0,0.02,0.02,0.0,0.86,0.0,0.0,0.9,4.2,5.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.33,0.02,0.02,0.0,1.35,2.0,0.0,1.53,8.8,6.6,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.0,2.67,3.0,0.0,0.0,0.0,0.02,0.33,0.33,0.33,0.0,0.0,0.0,0.0,2.27,0.4,0.04,0.04,0.0,1.75,1.6,0.0,2.46,10.52,13.28,0.8,65.4,0.0,0.0,0.0,0.0,0.2,0.0,0.8,1.4,1.6,2.6,0.0,0.0,0.0,0.06,0.2,0.2,1.0,0.0,0.0,0.06,0.01,2.08,392.0,0.00210246763306407
0,0,3,0,15.8,282,0.11,0.11,0.0,1.69,64,2,0,1.8,2.4,2023-10-02,64,7,0,0,0,0,7,0,55917,1,2,0,0.0,2,-791,4414,5205,4.8,True,0,282,,,Harrison Reed,0,0,0.0,67,MC,Fulham,Chelsea,0,2,21964,2023,615814,0.0864243060350418,0,1,0,0.0,0.0,0.0,21964,Fulham,Harrison Reed,Harrison Reed,3,3,7,2.7,MID,2,1.0,0.11,0.12,0.01,0.3,0.0,0.0,5.3,19.0,28.6,5.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,0.02,0.15,0.0,0.0,2.0,0.0,0.02,0.22,0.07,3.0,0.67,0.04,0.05,0.0,1.14,1.67,0.0,2.27,9.47,11.47,1.67,80.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.33,2.0,2.67,0.0,0.33,0.01,0.05,0.0,0.0,0.67,0.0,0.01,0.07,0.02,2.53,0.4,0.05,0.05,0.0,1.26,1.6,0.0,2.96,11.68,16.44,1.4,65.4,0.0,0.0,0.0,0.0,0.2,0.0,0.8,1.2,1.6,2.6,0.0,0.2,0.0,0.07,0.2,0.2,1.2,0.0,0.0,0.07,0.01,2.36,-643.0,-0.08223308036178396
0,0,3,0,5.0,282,0.04,0.04,0.0,0.02,76,0,0,0.8,3.2,2023-10-07,11,17,0,0,0,0,8,0,57201,0,1,3,0.0,1,634,5993,5359,4.8,True,0,282,,,Harrison Reed,0,0,0.0,1,Sub,Fulham,Sheffield United,3,1,21970,2023,616443,0.0,0,0,0,0.0,0.1345089375972747,0.1345089375972747,21970,Fulham,Harrison Reed,Harrison Reed,2,3,8,2.5,MID,1,0.0,0.11,0.11,0.0,1.69,2.0,0.0,1.8,2.4,15.8,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.09,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.7,0.67,0.08,0.08,0.0,0.95,0.67,0.0,2.67,8.53,16.47,1.67,71.67,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.67,0.33,2.67,0.0,0.33,0.01,0.08,0.0,0.0,1.0,0.0,0.01,0.07,0.02,3.07,0.4,0.05,0.06,0.0,1.21,1.6,0.0,2.34,9.56,12.84,1.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.0,1.6,2.8,0.0,0.2,0.0,0.06,0.2,0.2,0.8,0.0,0.0,0.04,0.01,2.5,1284.0,0.055849189570119806
0,0,2,0,1.4,282,0.0,0.0,0.0,0.21,90,0,0,0.2,0.8,2023-10-23,18,18,0,0,0,0,9,0,52697,0,0,2,0.0,1,-4204,1122,5326,4.8,False,0,282,,,Harrison Reed,0,0,0.0,16,Sub,Tottenham,Fulham,2,0,21984,2023,619304,0.0,0,0,0,0.0,0.1155452951788902,0.1155452951788902,21984,Fulham,Harrison Reed,Harrison Reed,2,4,9,1.3,MID,1,0.0,0.04,0.04,0.0,0.02,0.0,0.0,0.8,3.2,5.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.13,2.5,0.33,0.09,0.09,0.0,0.67,0.67,0.0,2.63,8.2,16.47,1.67,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.0,1.0,2.0,0.0,0.33,0.01,0.08,0.0,0.0,1.0,0.0,0.01,0.12,0.07,2.73,0.4,0.06,0.06,0.0,1.03,1.4,0.0,1.88,6.8,11.04,1.0,63.2,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,1.8,2.2,0.0,0.2,0.0,0.05,0.0,0.0,0.6,0.0,0.0,0.07,0.04,2.56,-4504.0,-0.651985111662531
0,0,5,0,0.1,282,0.0,0.01,0.01,0.61,94,1,0,0.5,1.4,2023-10-29,57,5,0,0,0,0,10,0,48650,1,1,1,3.0,1,-4106,733,4839,4.8,False,0,282,,,Harrison Reed,0,1,0.0270138643682003,60,DMC,Brighton,Fulham,1,1,21988,2023,620647,0.0,0,0,0,0.0270138643682003,0.0,0.0,21988,Fulham,Harrison Reed,Harrison Reed,2,3,10,1.0,MID,1,0.0,0.0,0.0,0.0,0.21,0.0,0.0,0.2,0.8,1.4,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.12,1.3,0.0,0.05,0.05,0.0,0.64,0.67,0.0,0.93,2.13,7.4,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.0,1.67,1.33,0.0,0.0,0.0,0.03,0.0,0.0,0.33,0.0,0.0,0.08,0.08,2.17,0.4,0.06,0.06,0.0,0.62,0.4,0.0,1.8,5.92,11.16,1.0,48.8,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,1.2,2.0,0.0,0.2,0.0,0.05,0.0,0.0,0.6,0.0,0.0,0.09,0.06,2.6,-4047.0,-0.7368987796123474
