assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers
0,0,20,0,12.7,775,0.02,0.61,0.59,0.92,210,1,1,10.3,37.0,2024-01-21,66,19,0,0,0,0,21,0,1335,1,2,2,53.0,7,1240,1691,451,5.0,True,0,775,,,Ben Brereton,1,4,1.044528603553772,69,ML,Sheffield United,West Ham,2,2,22101,2023,636192,0.0125125870108604,0,1,1,1.044528603553772,1.104784369468689,0.0602558106184005,22101,Sheffield United,Ben Brereton,Ben Brereton Díaz,2,2,21,1.4,MID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.5788982259570495
0,1,22,0,0.3,775,0.0,0.05,0.05,0.92,212,2,1,4.2,34.4,2024-01-30,45,8,0,0,0,0,22,0,8468,1,2,3,7.0,7,6699,7687,988,5.0,False,0,775,,,Ben Brereton,1,1,0.0294718965888023,50,ML,Crystal Palace,Sheffield United,3,2,22112,2023,637859,0.0,0,0,1,0.0294718965888023,0.1435132175683975,0.1140413135290145,22112,Sheffield United,Ben Brereton,Ben Brereton Díaz,2,2,22,6.5,MID,0.0,0.02,0.61,0.59,0.92,1.0,1.0,10.3,37.0,12.7,53.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,7.0,1.0,4.0,1.04,0.01,0.0,0.0,1.0,1.0,1.04,1.1,0.06,1.4,0.0,0.01,0.2,0.2,0.31,0.33,0.33,3.43,12.33,4.23,17.67,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.67,0.67,2.33,0.33,1.33,0.35,0.0,0.0,0.0,0.33,0.33,0.35,0.37,0.02,0.47,0.0,0.0,0.12,0.12,0.18,0.2,0.2,2.06,7.4,2.54,10.6,13.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.4,1.4,0.2,0.8,0.21,0.0,0.0,0.0,0.2,0.2,0.21,0.22,0.01,0.28,7133.0,0.7722190201729107
0,0,3,0,0.8,775,0.02,0.13,0.11,1.9,230,5,0,2.5,5.6,2024-02-03,64,2,0,0,0,0,23,0,16624,1,5,0,19.0,2,8157,9538,1381,5.0,True,0,775,,,Ben Brereton,0,1,0.0636363849043846,69,ML,Sheffield United,Aston Villa,0,5,22124,2023,638736,0.0,0,0,0,0.0636363849043846,0.0636363849043846,0.0,22124,Sheffield United,Ben Brereton,Ben Brereton Díaz,3,2,23,4.8,MID,0.0,0.0,0.05,0.05,0.92,2.0,1.0,4.2,34.4,0.3,7.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,7.0,1.0,1.0,0.03,0.0,0.0,0.0,0.0,1.0,0.03,0.14,0.11,6.5,0.0,0.01,0.22,0.21,0.61,1.0,0.67,4.83,23.8,4.33,20.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.33,1.67,4.67,0.67,1.67,0.36,0.0,0.0,0.0,0.33,0.67,0.36,0.42,0.06,2.63,0.0,0.0,0.13,0.13,0.37,0.6,0.4,2.9,14.28,2.6,12.0,22.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.8,1.0,2.8,0.4,1.0,0.21,0.0,0.0,0.0,0.2,0.4,0.21,0.25,0.03,1.58,8156.0,0.7470464328235187
0,0,3,0,3.3,775,0.02,0.06,0.04,2.65,273,1,0,3.4,9.2,2024-03-09,79,3,0,0,0,0,28,0,7576,1,2,2,21.0,1,-936,306,1242,5.0,False,1,775,,,Ben Brereton,0,1,0.0673947930335998,84,FW,Bournemouth,Sheffield United,2,2,22165,2023,646648,0.0,0,0,0,0.0673947930335998,0.1218944638967514,0.0544996708631515,22165,Sheffield United,Ben Brereton,Ben Brereton Díaz,2,2,28,-0.3,MID,0.0,0.02,0.13,0.11,1.9,5.0,0.0,2.5,5.6,0.8,19.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,2.0,0.0,1.0,0.06,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.0,4.8,0.0,0.01,0.26,0.25,1.25,2.67,0.67,5.67,25.67,4.6,26.33,58.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.67,5.33,0.67,2.0,0.38,0.0,0.0,0.0,0.33,0.67,0.38,0.44,0.06,4.23,0.0,0.01,0.16,0.15,0.75,1.6,0.4,3.4,15.4,2.76,15.8,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.8,1.0,3.2,0.4,1.2,0.23,0.0,0.0,0.0,0.2,0.4,0.23,0.26,0.03,2.54,-9048.0,-0.6046511627906976
1,3,51,0,11.9,775,0.5,1.52,1.03,1.35,299,3,2,17.0,98.2,2024-03-30,90,10,0,0,0,0,30,0,6157,1,3,3,60.0,18,-488,218,706,5.0,True,0,775,,,Ben Brereton,2,2,1.0308454036712646,90,FW,Sheffield United,Fulham,3,3,22193,2023,649832,0.5840293169021606,1,1,2,1.0308454036712646,1.0308454036712646,0.0,22193,Sheffield United,Ben Brereton,Ben Brereton Díaz,2,2,30,5.8,MID,0.0,0.02,0.06,0.04,2.65,1.0,0.0,3.4,9.2,3.3,21.0,79.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,1.0,0.0,1.0,0.07,0.0,0.0,0.0,0.0,0.0,0.07,0.12,0.05,-0.3,0.0,0.01,0.08,0.07,1.82,2.67,0.33,3.37,16.4,1.47,15.67,62.67,0.0,0.0,0.0,0.0,0.33,0.0,1.0,3.0,1.67,3.33,0.33,1.0,0.05,0.0,0.0,0.0,0.0,0.33,0.05,0.11,0.06,3.67,0.0,0.01,0.17,0.16,1.28,1.8,0.4,4.08,17.24,3.42,20.0,50.8,0.0,0.0,0.0,0.0,0.2,0.0,0.8,2.2,1.4,3.4,0.4,1.4,0.24,0.0,0.0,0.0,0.2,0.4,0.24,0.29,0.05,2.48,-1419.0,-0.5281385281385281
0,0,4,0,10.3,775,0.01,0.01,0.0,0.8,308,1,0,1.6,3.6,2024-04-04,62,11,0,0,0,0,31,0,10037,1,1,3,2.0,2,3620,4323,703,5.0,False,0,775,,,Ben Brereton,0,0,0.0,67,FW,Liverpool,Sheffield United,3,1,22203,2023,651263,0.0349105522036552,0,1,0,0.0,0.0349105522036552,0.0,22203,Sheffield United,Ben Brereton,Ben Brereton Díaz,2,5,31,6.0,MID,0.0,0.5,1.52,1.03,1.35,3.0,2.0,17.0,98.2,11.9,60.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,18.0,2.0,2.0,1.03,0.58,1.0,1.0,1.0,2.0,1.03,1.03,0.0,5.8,0.0,0.18,0.57,0.39,1.97,3.0,0.67,7.63,37.67,5.33,33.33,77.67,0.0,0.0,0.0,0.0,0.33,0.0,1.0,3.33,1.67,7.0,0.67,1.33,0.39,0.19,0.33,0.33,0.33,0.67,0.39,0.41,0.02,3.43,0.0,0.11,0.47,0.36,1.55,2.4,0.8,7.48,36.88,5.8,32.0,68.8,0.0,0.0,0.0,0.0,0.2,0.0,1.0,2.8,2.0,7.0,0.8,1.8,0.45,0.12,0.2,0.2,0.4,0.8,0.45,0.49,0.05,3.64,3880.0,0.7202546756864305
0,0,5,0,15.3,775,0.26,0.55,0.29,0.37,318,2,0,3.0,2.4,2024-04-07,90,7,0,0,0,0,32,0,12380,1,2,2,12.0,1,2240,3209,969,5.0,True,1,775,,,Ben Brereton,0,2,0.1996980756521225,90,FW,Sheffield United,Chelsea,2,2,22212,2023,652581,0.5000068545341492,0,1,0,0.1996980756521225,0.6997049450874329,0.5000068545341492,22212,Sheffield United,Ben Brereton,Ben Brereton Díaz,3,2,32,5.0,MID,0.0,0.01,0.01,0.0,0.8,1.0,0.0,1.6,3.6,10.3,2.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,0.03,0.0,0.0,1.0,0.0,0.0,0.03,0.0,6.0,0.0,0.18,0.53,0.36,1.6,1.67,0.67,7.33,37.0,8.5,27.67,77.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,2.0,2.67,7.0,0.67,1.0,0.37,0.21,0.33,0.33,0.67,0.67,0.37,0.4,0.02,3.83,0.0,0.11,0.35,0.25,1.52,2.4,0.6,5.74,30.2,5.32,21.8,68.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,2.6,2.2,6.0,0.6,1.0,0.24,0.12,0.2,0.2,0.4,0.6,0.24,0.28,0.03,4.56,2343.0,0.5361416945907133
0,0,-1,0,14.6,775,0.07,0.53,0.46,1.02,323,2,0,4.3,4.8,2024-04-13,90,4,0,0,0,0,33,0,22772,1,0,2,24.0,1,9922,11659,1737,5.0,False,1,775,,,Ben Brereton,0,2,0.4746608138084411,90,FW,Brentford,Sheffield United,2,0,22217,2023,653224,0.0632737576961517,0,1,0,0.4746608138084411,0.6086334586143494,0.0706988722085952,22217,Sheffield United,Ben Brereton,Ben Brereton Díaz,2,2,33,5.0,MID,0.0,0.26,0.55,0.29,0.37,2.0,0.0,3.0,2.4,15.3,12.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,1.0,0.0,2.0,0.2,0.5,0.0,0.0,1.0,0.0,0.2,0.7,0.5,5.0,0.0,0.26,0.69,0.44,0.84,2.0,0.67,7.2,34.73,12.5,24.67,80.67,0.0,0.0,0.0,0.0,0.33,0.0,1.0,2.0,2.67,7.0,0.67,1.33,0.41,0.37,0.33,0.33,1.0,0.67,0.41,0.59,0.17,5.6,0.0,0.16,0.45,0.29,1.41,2.4,0.4,5.5,23.8,8.32,22.8,77.0,0.0,0.0,0.0,0.0,0.4,0.0,1.0,2.6,2.0,4.8,0.4,1.2,0.27,0.22,0.2,0.2,0.6,0.4,0.27,0.39,0.11,4.26,10392.0,0.7406688563750373
0,0,20,0,1.3,775,0.01,0.41,0.4,2.99,288,4,1,9.0,45.6,2024-04-24,90,14,0,0,0,0,34,0,84976,1,2,4,43.0,7,19562,22836,3274,5.0,False,0,775,,,Ben Brereton,1,4,0.6510962247848511,90,FW,Manchester United,Sheffield United,4,2,22182,2023,656300,0.0,0,0,1,0.6510962247848511,0.5967137217521667,0.0,22182,Sheffield United,Ben Brereton,Ben Brereton Díaz,2,4,29,9.9,MID,0.0,0.07,0.53,0.46,1.02,2.0,0.0,4.3,4.8,14.6,24.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,2.0,0.47,0.06,0.0,0.0,1.0,0.0,0.47,0.61,0.07,5.0,0.0,0.11,0.36,0.25,0.73,1.67,0.0,2.97,3.6,13.4,12.67,80.67,0.0,0.0,0.0,0.0,0.67,0.0,1.0,1.0,2.33,1.33,0.0,1.33,0.22,0.2,0.0,0.0,1.0,0.0,0.22,0.45,0.19,5.33,0.0,0.17,0.53,0.36,1.24,1.8,0.4,5.86,23.64,11.08,23.8,82.2,0.0,0.0,0.0,0.0,0.6,0.0,1.0,1.6,2.4,4.6,0.4,1.4,0.35,0.24,0.2,0.2,0.8,0.4,0.35,0.5,0.13,4.3,62204.0,0.7492148602068173
0,0,11,0,4.2,775,0.01,0.33,0.32,2.82,346,5,0,7.1,8.4,2024-04-27,90,15,0,0,0,0,35,0,26926,1,1,5,58.0,2,-15237,941,16178,5.0,False,0,775,,,Ben Brereton,0,5,0.3712608814239502,90,FW,Newcastle United,Sheffield United,5,1,22240,2023,657029,0.0,0,0,0,0.3712608814239502,0.4092908501625061,0.0380299724638462,22240,Sheffield United,Ben Brereton,Ben Brereton Díaz,2,4,35,2.0,MID,0.0,0.01,0.41,0.4,2.99,4.0,1.0,9.0,45.6,1.3,43.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,7.0,1.0,4.0,0.65,0.0,0.0,0.0,0.0,1.0,0.65,0.6,0.0,9.9,0.0,0.11,0.5,0.38,1.46,2.67,0.33,5.43,17.6,10.4,26.33,90.0,0.0,0.0,0.0,0.0,0.67,0.0,1.0,1.33,2.67,3.0,0.33,2.67,0.44,0.19,0.0,0.0,0.67,0.33,0.44,0.64,0.19,6.63,0.0,0.17,0.6,0.44,1.31,2.4,0.6,6.98,30.92,10.68,28.2,84.4,0.0,0.0,0.0,0.0,0.4,0.0,1.0,1.6,2.8,5.8,0.6,2.0,0.47,0.24,0.2,0.2,0.8,0.6,0.47,0.59,0.11,6.34,-58050.0,-0.8900636719434546
