assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers
0,0,12,0,18.3,250,0.01,0.01,0.0,1.33,5,1,0,2.7,8.8,2023-08-12,82,10,0,0,0,0,1,0,3376,1,1,0,0.0,2,0,0,0,5.0,True,0,0,0,0.0,84,Everton,Fulham,0,1,22279,2023,603793,0.029418995603919,0,1,0,0.0,0.774097204208374,0.774097204208374,Everton,2,2,1,1.6,MID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
0,0,8,0,18.4,250,0.14,0.17,0.03,3.11,11,4,0,3.6,13.8,2023-08-20,90,2,0,0,0,0,2,0,4037,1,0,4,4.0,2,-208,262,470,5.0,False,0,0,1,0.0277106277644634,90,Aston Villa,Everton,4,0,22292,2023,605760,0.1411388665437698,0,1,0,0.0277106277644634,0.1319495886564254,0.1042389571666717,Everton,2,4,2,2.0,MID,0.0,0.01,0.01,0.0,1.33,1.0,0.0,2.7,8.8,18.3,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.03,0.0,0.0,1.0,0.0,0.0,0.77,0.77,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,661.0,-0.28415300546448086
0,0,10,0,28.2,250,0.22,0.28,0.06,1.16,27,1,0,6.1,13.2,2023-08-26,90,20,0,0,0,0,3,0,4066,1,1,0,20.0,1,-280,265,545,5.0,True,1,0,2,0.0579274669289588,90,Everton,Wolverhampton Wanderers,0,1,22299,2023,606868,0.7168699502944946,0,2,0,0.0579274669289588,0.466056615114212,0.0857687518000602,Everton,2,2,3,1.7,MID,0.0,0.14,0.17,0.03,3.11,4.0,0.0,3.6,13.8,18.4,4.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,0.0,1.0,0.03,0.14,0.0,0.0,1.0,0.0,0.03,0.13,0.1,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.0,-0.345679012345679
0,0,10,0,11.1,250,0.01,0.01,0.0,0.76,40,2,0,1.6,4.6,2023-09-02,74,17,0,0,0,0,4,0,4498,1,2,2,0.0,2,91,663,572,5.0,False,0,0,0,0.0,79,Sheffield United,Everton,2,2,21926,2023,608354,0.0463796779513359,0,1,0,0.0,0.0463796779513359,0.0,Everton,2,2,4,2.3,MID,0.0,0.22,0.28,0.06,1.16,1.0,0.0,6.1,13.2,28.2,20.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,0.06,0.72,0.0,0.0,2.0,0.0,0.06,0.47,0.09,1.7,0.0,0.12,0.15,0.03,1.87,2.0,0.0,4.13,11.93,21.63,8.0,87.33,0.0,0.0,0.0,0.0,0.33,0.0,1.0,0.67,1.33,1.67,0.0,1.0,0.03,0.3,0.0,0.0,1.33,0.0,0.03,0.46,0.32,1.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432.0,0.07368421052631578
0,0,3,0,0.0,250,0.0,0.0,0.0,0.0,43,0,0,0.0,0.0,2023-09-17,10,1,0,0,0,0,5,0,4139,0,1,0,0.0,1,-616,176,792,4.9,True,0,0,0,0.0,6,Everton,Arsenal,0,1,21941,2023,611283,0.0,0,0,0,0.0,0.0,0.0,Everton,5,2,5,0.8,MID,0.0,0.01,0.01,0.0,0.76,2.0,0.0,1.6,4.6,11.1,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.05,0.0,0.0,1.0,0.0,0.0,0.05,0.0,2.3,0.0,0.12,0.15,0.03,1.68,2.33,0.0,3.77,10.53,19.23,8.0,84.67,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.0,2.0,1.67,0.0,1.0,0.03,0.3,0.0,0.0,1.33,0.0,0.03,0.21,0.06,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-359.0,-0.6363636363636364
1,2,29,0,54.3,250,0.3,0.33,0.03,1.04,52,1,0,9.7,35.8,2023-09-23,90,4,0,0,0,0,6,0,3991,1,3,1,7.0,7,-220,123,343,4.9,False,0,0,2,0.0445571988821029,90,Brentford,Everton,1,3,21949,2023,612350,0.4305190145969391,1,4,0,0.0445571988821029,0.5469655990600586,0.0960061028599739,Everton,2,2,6,2.8,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.08,0.1,0.02,0.64,1.0,0.0,2.57,5.93,13.1,6.67,58.0,0.0,0.0,0.0,0.0,0.33,0.0,0.67,1.33,0.67,1.33,0.0,0.67,0.02,0.25,0.0,0.0,1.0,0.0,0.02,0.17,0.03,1.6,0.0,0.08,0.09,0.02,1.27,1.6,0.0,2.8,8.08,15.2,4.8,69.2,0.0,0.0,0.0,0.0,0.2,0.0,0.8,1.0,1.2,1.6,0.0,0.6,0.02,0.19,0.0,0.0,1.0,0.0,0.02,0.28,0.19,1.68,-148.0,-0.4721030042918455
0,0,8,0,40.9,250,0.88,1.63,0.75,0.89,63,2,0,7.0,5.2,2023-09-30,90,12,0,0,0,0,7,0,9422,1,2,1,24.0,2,4682,5579,897,4.9,True,0,0,4,0.6954243779182434,90,Everton,Luton,1,2,21956,2023,614574,0.7707564234733582,0,3,0,0.6954243779182434,1.154935598373413,0.4075709879398346,Everton,2,2,7,3.8,MID,0.0,0.3,0.33,0.03,1.04,1.0,0.0,9.7,35.8,54.3,7.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,7.0,0.0,2.0,0.04,0.43,1.0,1.0,4.0,0.0,0.04,0.55,0.1,2.8,0.0,0.1,0.11,0.01,0.6,1.0,0.0,3.77,13.47,21.8,2.33,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,2.0,1.0,3.33,0.0,0.67,0.01,0.16,0.33,0.33,1.67,0.0,0.01,0.2,0.03,1.97,0.0,0.13,0.16,0.02,1.21,1.6,0.0,4.2,13.48,22.4,6.2,70.8,0.0,0.0,0.0,0.0,0.2,0.0,0.8,1.4,1.4,2.6,0.0,1.0,0.03,0.27,0.2,0.2,1.6,0.0,0.03,0.24,0.06,1.92,5431.0,0.7229771463866584
0,0,27,1,8.6,250,0.09,0.31,0.22,0.72,75,0,1,7.9,49.4,2023-10-07,90,3,0,0,0,0,8,0,9746,1,0,3,21.0,8,395,2380,1985,4.9,True,0,1,4,0.1531183272600174,90,Everton,Bournemouth,3,0,21969,2023,616407,0.0,0,0,1,0.1531183272600174,0.6622181534767151,0.5429317355155945,Everton,2,2,8,5.7,MID,0.0,0.88,1.63,0.75,0.89,2.0,0.0,7.0,5.2,40.9,24.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,4.0,0.7,0.77,0.0,0.0,3.0,0.0,0.7,1.15,0.41,3.8,0.0,0.39,0.65,0.26,0.64,1.0,0.0,5.57,13.67,31.73,10.33,63.33,0.0,0.0,0.0,0.0,0.0,0.0,0.67,2.0,0.67,3.33,0.0,2.0,0.25,0.4,0.33,0.33,2.33,0.0,0.25,0.57,0.17,2.47,0.0,0.28,0.45,0.17,0.77,1.2,0.0,4.88,11.76,26.9,10.2,70.8,0.0,0.0,0.0,0.0,0.2,0.0,0.8,1.8,0.8,2.6,0.0,1.6,0.16,0.39,0.2,0.2,2.0,0.0,0.16,0.44,0.12,2.28,324.0,0.09049255441008018
0,0,9,0,0.8,250,0.02,0.03,0.01,2.24,85,2,0,1.1,9.2,2023-10-21,90,11,0,0,0,0,9,0,13605,1,0,2,1.0,2,3389,5568,2179,4.9,False,0,0,1,0.0095035405829548,90,Liverpool,Everton,2,0,21979,2023,617771,0.0,0,0,0,0.0095035405829548,0.0,0.0,Everton,2,5,9,3.5,MID,1.0,0.09,0.31,0.22,0.72,0.0,1.0,7.9,49.4,8.6,21.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,8.0,1.0,4.0,0.15,0.0,0.0,0.0,0.0,1.0,0.15,0.66,0.54,5.7,0.33,0.42,0.76,0.33,0.88,1.0,0.33,8.2,30.13,34.6,17.33,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.67,1.67,5.67,0.33,3.33,0.3,0.4,0.33,0.33,2.33,0.33,0.3,0.79,0.35,4.1,0.2,0.26,0.46,0.2,0.68,1.0,0.2,5.24,19.0,22.98,10.4,70.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.6,1.4,4.0,0.2,2.0,0.18,0.25,0.2,0.2,1.6,0.2,0.18,0.48,0.21,3.08,3859.0,0.4374596618045695
0,0,11,1,5.3,250,0.02,0.02,0.0,0.66,99,0,0,2.6,16.8,2023-10-29,90,19,0,0,0,0,10,0,13009,1,1,0,4.0,3,-560,1693,2253,4.9,False,0,0,0,0.0,90,West Ham,Everton,0,1,21993,2023,620346,0.0,0,0,0,0.0,0.0696945860981941,0.0696945860981941,Everton,2,3,10,4.3,MID,0.0,0.02,0.03,0.01,2.24,2.0,0.0,1.1,9.2,0.8,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,3.5,0.33,0.33,0.66,0.33,1.28,1.33,0.33,5.33,21.27,16.77,15.33,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.67,2.0,4.0,0.33,3.0,0.29,0.26,0.0,0.0,1.0,0.33,0.29,0.61,0.32,4.33,0.2,0.26,0.46,0.2,0.98,1.0,0.2,5.14,19.92,20.92,10.6,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.2,1.4,4.0,0.2,2.2,0.18,0.24,0.2,0.2,1.4,0.2,0.18,0.47,0.21,3.32,-596.0,-0.1419158641662443
