assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers
0,0,11,0,0.2,37,0.0,0.0,0.0,1.55,252,1,0,1.0,9.4,2024-02-24,45,16,0,0,0,0,26,0,177145,0,2,4,0.0,1,10835,21447,10612,3.8,True,0,0,0,0.0,38,Aston Villa,Nottingham Forest,4,2,22147,2023,643187,0.0,0,0,0,0.0,0.2348764985799789,0.2348764985799789,Aston Villa,2,4,26,0.0,DEF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.33797061667550454
0,0,0,0,0.3,37,0.0,0.0,0.0,1.0,309,1,0,0.5,5.0,2024-04-03,26,13,0,0,0,0,31,0,185965,0,1,4,0.0,0,9680,13260,3580,3.8,False,1,0,0,0.0,21,Manchester City,Aston Villa,4,1,22204,2023,651207,0.0,0,0,0,0.0,0.0492617450654506,0.0492617450654506,Aston Villa,3,5,31,-0.5,DEF,0.0,0.0,0.0,0.0,1.55,1.0,0.0,1.0,9.4,0.2,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.23,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8820.0,0.5748218527315915
0,0,3,0,0.0,37,0.0,0.0,0.0,0.05,353,0,0,0.1,1.4,2024-05-05,1,5,0,0,0,0,36,0,214707,0,0,1,0.0,1,5218,11262,6044,3.8,False,0,0,0,0.0,1,Brighton,Aston Villa,1,0,22247,2023,659416,0.0,0,0,0,0.0,0.0,0.0,Aston Villa,3,3,36,0.7,DEF,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5,5.0,0.3,0.0,26.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,-0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28742.0,0.30151392580607883
1,0,13,0,10.3,37,0.0,0.0,0.0,0.13,361,0,0,3.1,20.2,2024-05-13,10,11,0,0,0,0,37,0,235976,0,3,3,0.0,4,11801,25027,13226,3.8,True,0,0,0,0.0,5,Aston Villa,Liverpool,3,3,22256,2023,661851,0.0567669123411178,1,1,0,0.0,0.0993739292025566,0.0993739292025566,Aston Villa,4,4,37,1.2,DEF,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.1,1.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.87,0.67,0.0,0.53,5.27,0.17,0.0,24.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,1.0,3.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.09,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21269.0,0.3084986798421039
0,0,10,0,1.4,37,0.01,0.01,0.0,2.16,376,4,0,0.4,3.0,2024-05-19,67,8,0,0,0,0,38,0,254740,1,0,5,0.0,0,17793,27096,9303,3.8,False,0,0,0,0.0,72,Crystal Palace,Aston Villa,5,0,22270,2023,663103,0.0,0,0,0,0.0,0.2282354980707168,0.2282354980707168,Aston Villa,3,2,38,1.7,DEF,0.0,0.0,0.0,0.0,0.13,0.0,0.0,3.1,20.2,10.3,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,0.0,0.0,0.0,0.06,1.0,1.0,1.0,0.0,0.0,0.1,0.1,1.2,0.0,0.0,0.0,0.0,0.39,0.33,0.0,1.23,8.87,3.53,0.0,12.33,0.0,0.0,0.0,0.0,0.33,0.0,0.0,1.33,2.67,1.67,0.0,0.0,0.0,0.02,0.33,0.33,0.33,0.0,0.0,0.05,0.05,0.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18764.0,0.48883211077227395
