assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers
1,0,10,0,0.3,631,0.0,0.12,0.12,2.55,4,3,0,2.9,5.2,2023-08-12,26,5,0,0,0,0,1,0,4167,0,1,4,23.0,4,0,0,0,5.0,False,0,0,1,0.0442306846380233,25,Brighton,Luton,4,1,22278,2023,603784,0.0,0,0,0,0.0442306846380233,0.0442306846380233,0.0,Luton,2,3,1,0.9,FWD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
0,0,-2,0,0.3,631,0.0,0.07,0.07,0.57,26,1,0,0.5,0.0,2023-08-25,20,7,0,0,0,0,3,0,14892,0,0,3,9.0,0,-124,2500,2624,5.0,False,1,0,2,0.0756820812821388,18,Chelsea,Luton,3,0,22295,2023,606609,0.0,0,0,0,0.0756820812821388,0.0293297842144966,0.0,Luton,2,3,3,1.5,FWD,0.0,0.0,0.12,0.12,2.55,3.0,0.0,2.9,5.2,0.3,23.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,0.0,1.0,0.04,0.0,1.0,0.0,0.0,0.0,0.04,0.04,0.0,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10725.0,-0.02419984387197502
0,0,2,0,0.0,631,0.0,0.0,0.0,0.2,38,1,0,0.1,0.0,2023-09-01,19,19,0,0,0,0,4,0,13516,0,2,1,2.0,1,-1785,625,2410,5.0,True,0,0,0,0.0,17,Luton,West Ham,1,2,21925,2023,608288,0.0,0,0,0,0.0,0.0,0.0,Luton,2,2,4,1.2,FWD,0.0,0.0,0.07,0.07,0.57,1.0,0.0,0.5,0.0,0.3,9.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.08,0.0,0.0,0.0,0.0,0.0,0.08,0.03,0.0,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1376.0,-0.5881383855024712
0,0,12,0,24.5,631,0.2,0.55,0.35,0.93,44,1,0,4.9,14.2,2023-09-16,73,10,0,0,0,0,5,0,13564,1,0,1,10.0,2,-841,1244,2085,4.9,False,0,0,1,0.3653883039951324,75,Fulham,Luton,1,0,21939,2023,610424,0.5570158362388611,0,2,0,0.3653883039951324,0.922404170036316,0.0,Luton,2,3,5,0.5,FWD,0.0,0.0,0.0,0.0,0.2,1.0,0.0,0.1,0.0,0.0,2.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.06,0.06,1.11,1.67,0.0,1.17,1.73,0.2,11.33,21.67,0.0,0.0,0.0,0.0,0.33,0.0,0.0,1.0,2.67,1.67,0.0,1.0,0.04,0.0,0.33,0.0,0.0,0.0,0.04,0.02,0.0,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.0,-0.25262841694202465
0,0,2,0,12.5,631,0.02,0.4,0.38,0.59,58,1,0,5.5,5.6,2023-09-23,71,20,0,0,0,0,6,0,13289,1,1,1,37.0,2,-486,758,1244,4.9,True,0,0,4,0.217372789978981,77,Luton,Wolverhampton Wanderers,1,1,21945,2023,612185,0.0568599216639995,0,1,0,0.217372789978981,0.2573123574256897,0.0299532357603311,Luton,2,2,6,1.2,FWD,0.0,0.2,0.55,0.35,0.93,1.0,0.0,4.9,14.2,24.5,10.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.37,0.56,0.0,0.0,2.0,0.0,0.37,0.92,0.0,0.5,0.0,0.07,0.21,0.14,0.57,1.0,0.0,1.83,4.73,8.27,7.0,37.33,0.0,0.0,0.0,0.0,0.33,0.0,0.33,0.67,1.67,1.0,0.0,1.0,0.15,0.19,0.0,0.0,0.67,0.0,0.15,0.32,0.0,1.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-275.0,-0.24275724275724275
0,0,3,0,1.9,631,0.01,0.04,0.03,2.9,63,1,0,0.7,3.2,2023-09-30,90,9,0,0,0,0,7,0,17223,1,2,1,2.0,2,3299,5014,1715,4.9,False,0,0,0,0.0,90,Everton,Luton,1,2,21956,2023,614593,0.0,0,0,0,0.0,0.0,0.0,Luton,2,2,7,3.1,FWD,0.0,0.02,0.4,0.38,0.59,1.0,0.0,5.5,5.6,12.5,37.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,4.0,0.22,0.06,0.0,0.0,1.0,0.0,0.22,0.26,0.03,1.2,0.0,0.07,0.32,0.24,0.57,1.0,0.0,3.5,6.6,12.33,16.33,54.33,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.0,1.0,1.67,0.0,1.67,0.19,0.2,0.0,0.0,1.0,0.0,0.19,0.39,0.01,0.97,0.0,0.04,0.23,0.18,0.97,1.4,0.0,2.78,5.0,7.52,16.2,41.8,0.0,0.0,0.0,0.0,0.2,0.0,0.4,0.8,2.0,1.8,0.0,1.6,0.14,0.12,0.2,0.0,0.6,0.0,0.14,0.25,0.01,1.06,3934.0,0.4902660127805023
0,0,4,0,30.5,631,0.08,0.44,0.36,0.98,15,1,0,5.7,6.0,2023-10-03,68,6,0,0,0,0,7,0,17223,1,2,1,20.0,1,3299,5014,1715,4.9,True,1,0,3,0.7323935627937317,73,Luton,Burnley,1,2,22289,2023,615877,0.1195658072829246,0,2,0,0.7323935627937317,0.7822201251983643,0.0,Luton,2,2,7,3.1,FWD,0.0,0.01,0.04,0.03,2.9,1.0,0.0,0.7,3.2,1.9,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,0.0,0.08,0.33,0.25,1.47,1.0,0.0,3.7,7.67,12.97,16.33,78.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,1.67,0.19,0.2,0.0,0.0,1.0,0.0,0.19,0.39,0.01,1.6,0.0,0.05,0.21,0.17,1.04,1.0,0.0,2.34,4.6,7.84,12.0,54.6,0.0,0.0,0.0,0.0,0.2,0.0,0.6,1.0,1.4,1.4,0.0,1.4,0.13,0.12,0.0,0.0,0.6,0.0,0.13,0.24,0.01,1.5,0.0,0.4902660127805023
0,0,-2,0,0.8,631,0.0,0.16,0.16,1.99,77,1,0,0.8,0.0,2023-10-07,65,18,0,0,0,0,8,0,15891,1,1,0,13.0,2,-1128,1123,2251,4.9,True,0,0,2,0.1077291369438171,70,Luton,Tottenham,0,1,21971,2023,616121,0.0,0,0,0,0.1077291369438171,0.1077291369438171,0.0,Luton,3,2,8,1.3,FWD,0.0,0.08,0.44,0.36,0.98,1.0,0.0,5.7,6.0,30.5,20.0,68.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,3.0,0.73,0.12,0.0,0.0,2.0,0.0,0.73,0.78,0.0,3.1,0.0,0.04,0.29,0.26,1.49,1.0,0.0,3.97,4.93,14.97,19.67,76.33,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.67,1.0,1.67,0.0,2.33,0.32,0.06,0.0,0.0,1.0,0.0,0.32,0.35,0.01,2.47,0.0,0.06,0.29,0.22,1.12,1.0,0.0,3.38,5.8,13.88,14.2,64.2,0.0,0.0,0.0,0.0,0.2,0.0,0.8,1.4,1.0,1.6,0.0,1.6,0.26,0.15,0.0,0.0,1.0,0.0,0.26,0.39,0.01,1.82,-1332.0,-0.33432128037937164
0,0,1,0,2.3,631,0.01,0.39,0.38,2.87,88,1,0,3.2,2.2,2023-10-21,71,16,0,0,0,0,9,0,15587,1,2,2,27.0,2,-589,816,1405,4.9,False,0,0,2,0.3688945174217224,75,Nottingham Forest,Luton,2,2,21982,2023,618086,0.0,0,0,0,0.3688945174217224,0.3006133735179901,0.0,Luton,2,2,9,1.3,FWD,0.0,0.0,0.16,0.16,1.99,1.0,0.0,0.8,0.0,0.8,13.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,0.11,0.0,0.0,0.0,0.0,0.0,0.11,0.11,0.0,1.3,0.0,0.03,0.21,0.18,1.96,1.0,0.0,2.4,3.07,11.07,11.67,74.33,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.67,0.67,1.67,0.0,1.67,0.28,0.04,0.0,0.0,0.67,0.0,0.28,0.3,0.0,2.5,0.0,0.06,0.32,0.26,1.48,1.0,0.0,3.52,5.8,14.04,16.4,73.4,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.2,0.8,1.8,0.0,2.0,0.28,0.15,0.0,0.0,1.0,0.0,0.28,0.41,0.01,1.84,-304.0,-0.265195857721747
0,0,-1,0,0.6,631,0.0,0.0,0.0,1.97,92,2,0,0.7,6.6,2023-10-29,57,2,0,0,0,0,10,0,15006,1,1,3,0.0,1,-712,500,1212,4.9,False,0,0,0,0.0,59,Aston Villa,Luton,3,1,21987,2023,620465,0.0,0,0,0,0.0,0.0,0.0,Luton,2,4,10,1.0,FWD,0.0,0.01,0.39,0.38,2.87,1.0,0.0,3.2,2.2,2.3,27.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,2.0,0.37,0.0,0.0,0.0,0.0,0.0,0.37,0.3,0.0,1.3,0.0,0.03,0.33,0.3,1.95,1.0,0.0,3.23,2.73,11.2,20.0,68.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.67,1.0,1.67,0.0,2.33,0.4,0.04,0.0,0.0,0.67,0.0,0.4,0.4,0.0,1.9,0.0,0.02,0.29,0.26,1.87,1.0,0.0,3.18,3.4,9.6,19.8,73.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.6,1.0,1.8,0.0,2.2,0.29,0.04,0.0,0.0,0.6,0.0,0.29,0.29,0.01,2.0,-581.0,-0.4158878504672897
