assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers
0,0,2,0,0.3,232,0.01,0.01,0.0,0.45,23,0,0,0.0,0.0,2023-08-26,19,4,0,0,0,0,3,0,30007,0,1,1,0.0,1,-4482,1428,5910,4.9,False,0,232,,,Jean-Philippe Mateta,0,0,0.0,18,Sub,Brentford,Crystal Palace,1,1,22298,2023,606915,0.0,0,0,0,0.0,0.0,0.0,5735,Crystal Palace,Jean-Philippe Mateta,Jean-Philippe Mateta,2,2,3,0.3,FWD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-0.6107931316434996
2,0,24,0,21.3,232,0.13,0.13,0.0,0.54,36,1,0,5.7,33.2,2023-09-03,19,20,0,0,0,0,4,0,28722,0,2,3,2.0,7,-2088,1884,3972,4.9,True,0,232,,,Jean-Philippe Mateta,0,0,0.0,16,Sub,Crystal Palace,Wolverhampton Wanderers,3,2,21932,2023,609348,0.5984772443771362,2,2,0,0.0,0.5984772443771362,0.1231609508395195,5735,Crystal Palace,Jean-Philippe Mateta,Jean-Philippe Mateta,2,2,4,2.0,FWD,0.0,0.01,0.01,0.0,0.45,0.0,0.0,0.0,0.0,0.3,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.1,0.0,6.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.06,0.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,-1285.0,-0.35655737704918034
1,0,13,0,12.0,232,0.08,0.08,0.0,2.91,41,3,0,3.2,20.2,2023-09-16,65,2,0,0,0,0,5,0,33596,0,1,3,0.0,5,2761,6199,3438,4.9,False,0,232,,,Jean-Philippe Mateta,0,0,0.0,66,Sub,Aston Villa,Crystal Palace,3,1,21938,2023,610488,0.3049984574317932,1,1,0,0.0,0.3417852818965912,0.0367868281900882,5735,Crystal Palace,Jean-Philippe Mateta,Jean-Philippe Mateta,2,4,5,3.2,FWD,0.0,0.13,0.13,0.0,0.54,1.0,0.0,5.7,33.2,21.3,2.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,7.0,0.0,0.0,0.0,0.6,2.0,2.0,2.0,0.0,0.0,0.6,0.12,2.0,0.0,0.05,0.05,0.0,0.33,0.33,0.0,1.9,11.07,7.2,0.67,12.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,2.67,0.0,0.0,0.0,0.2,0.67,0.67,0.67,0.0,0.0,0.2,0.04,0.77,0.0,0.03,0.03,0.0,0.2,0.2,0.0,1.14,6.64,4.32,0.4,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.8,1.6,0.0,0.0,0.0,0.12,0.4,0.4,0.4,0.0,0.0,0.12,0.02,0.46,4874.0,0.2864999481166338
0,0,2,0,0.5,232,0.0,0.06,0.06,0.23,56,0,0,2.5,3.0,2023-09-23,20,10,0,0,0,0,6,0,43538,0,0,0,21.0,1,8772,12327,3555,4.9,True,0,232,,,Jean-Philippe Mateta,0,1,0.1214886978268623,16,Sub,Crystal Palace,Fulham,0,0,21948,2023,612131,0.0,0,0,0,0.1214886978268623,0.1214886978268623,0.0,5735,Crystal Palace,Jean-Philippe Mateta,Jean-Philippe Mateta,2,2,6,3.5,FWD,0.0,0.08,0.08,0.0,2.91,3.0,0.0,3.2,20.2,12.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,5.0,0.0,0.0,0.0,0.3,1.0,1.0,1.0,0.0,0.0,0.34,0.04,3.2,0.0,0.07,0.07,0.0,1.3,1.33,0.0,2.97,17.8,11.2,0.67,34.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,2.33,4.33,0.0,0.0,0.0,0.3,1.0,1.0,1.0,0.0,0.0,0.31,0.05,1.83,0.0,0.04,0.04,0.0,0.78,0.8,0.0,1.78,10.68,6.72,0.4,20.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.4,2.6,0.0,0.0,0.0,0.18,0.6,0.6,0.6,0.0,0.0,0.19,0.03,1.1,9942.0,0.5523233849641103
0,0,-2,1,23.3,232,0.17,0.17,0.0,1.69,65,0,0,3.2,9.0,2023-09-30,90,14,0,0,0,0,7,0,54696,1,1,0,0.0,2,9732,16924,7192,4.9,False,0,232,,,Jean-Philippe Mateta,0,0,0.0,90,FW,Manchester United,Crystal Palace,0,1,21957,2023,614654,0.2060130536556244,0,2,0,0.0,0.2060130536556244,0.0,5735,Crystal Palace,Jean-Philippe Mateta,Jean-Philippe Mateta,2,4,7,2.2,FWD,0.0,0.0,0.06,0.06,0.23,0.0,0.0,2.5,3.0,0.5,21.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.12,0.0,0.0,0.0,0.0,0.0,0.12,0.12,0.0,3.5,0.0,0.07,0.09,0.02,1.23,1.33,0.0,3.8,18.8,11.27,7.67,34.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.33,0.0,0.33,0.04,0.3,1.0,1.0,1.0,0.0,0.04,0.35,0.05,2.9,0.0,0.04,0.06,0.01,0.83,0.8,0.0,2.28,11.28,6.82,4.6,24.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.4,2.8,0.0,0.2,0.02,0.18,0.6,0.6,0.6,0.0,0.02,0.21,0.03,1.8,11158.0,0.4035495106982916
0,0,-1,1,1.3,232,0.02,0.23,0.21,1.18,74,0,0,3.0,4.0,2023-10-07,90,16,0,0,0,0,8,0,64431,1,0,0,25.0,2,8401,18035,9634,4.9,True,0,232,,,Jean-Philippe Mateta,0,2,0.3448927104473114,90,FW,Crystal Palace,Nottingham Forest,0,0,21968,2023,616621,0.0,0,0,0,0.3448927104473114,0.3338896334171295,0.0,5735,Crystal Palace,Jean-Philippe Mateta,Jean-Philippe Mateta,2,2,8,1.7,FWD,1.0,0.17,0.17,0.0,1.69,0.0,0.0,3.2,9.0,23.3,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.21,0.0,0.0,2.0,0.0,0.0,0.21,0.0,2.2,0.33,0.08,0.1,0.02,1.61,1.0,0.0,2.97,10.73,11.93,7.0,58.33,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.67,1.0,2.67,0.0,0.33,0.04,0.17,0.33,0.33,1.0,0.0,0.04,0.22,0.01,2.97,0.2,0.08,0.09,0.01,1.16,0.8,0.0,2.92,13.08,11.48,4.6,42.6,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,1.4,3.2,0.0,0.2,0.02,0.22,0.6,0.6,1.0,0.0,0.02,0.25,0.03,2.24,9735.0,0.3036249954823087
0,0,1,0,1.8,232,0.0,0.09,0.09,1.75,87,3,0,0.7,0.0,2023-10-21,60,15,0,0,0,0,9,0,61736,1,0,4,6.0,1,-1864,5366,7230,4.9,False,1,232,,,Jean-Philippe Mateta,0,1,0.1095514670014381,66,FW,Newcastle United,Crystal Palace,4,0,21981,2023,618178,0.0,0,0,0,0.1095514670014381,0.1296056807041168,0.1296056807041168,5735,Crystal Palace,Jean-Philippe Mateta,Jean-Philippe Mateta,2,4,9,1.2,FWD,1.0,0.02,0.23,0.21,1.18,0.0,0.0,3.0,4.0,1.3,25.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.34,0.0,0.0,0.0,0.0,0.0,0.34,0.33,0.0,1.7,0.67,0.06,0.15,0.09,1.03,0.0,0.0,2.9,5.33,8.37,15.33,66.67,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.33,0.0,1.67,0.0,1.0,0.16,0.07,0.0,0.0,0.67,0.0,0.16,0.22,0.0,2.47,0.4,0.08,0.13,0.05,1.31,0.8,0.0,3.52,13.88,11.68,9.6,56.8,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.8,1.2,3.4,0.0,0.6,0.09,0.22,0.6,0.6,1.0,0.0,0.09,0.32,0.03,2.52,-2695.0,-0.1479834868212131
0,0,4,0,10.3,232,0.05,0.05,0.0,0.2,96,0,0,1.8,3.2,2023-10-27,11,18,0,0,0,0,10,0,58850,0,2,1,4.0,1,-3172,3868,7040,4.9,True,0,232,,,Jean-Philippe Mateta,0,0,0.0,9,Sub,Crystal Palace,Tottenham,1,2,21990,2023,619475,0.0706448033452034,0,1,0,0.0,0.0706448033452034,0.0,5735,Crystal Palace,Jean-Philippe Mateta,Jean-Philippe Mateta,3,2,10,1.3,FWD,0.0,0.0,0.09,0.09,1.75,3.0,0.0,0.7,0.0,1.8,6.0,60.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,1.0,0.0,1.0,0.11,0.0,0.0,0.0,0.0,0.0,0.11,0.13,0.13,1.2,0.67,0.06,0.16,0.1,1.54,1.0,0.0,2.3,4.33,8.8,10.33,80.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,0.33,1.33,1.67,0.0,1.0,0.15,0.07,0.0,0.0,0.67,0.0,0.15,0.22,0.04,1.7,0.4,0.05,0.13,0.07,1.55,1.2,0.0,2.52,7.24,7.78,10.4,65.0,0.0,0.0,0.0,0.0,0.2,0.0,0.6,0.4,1.4,2.2,0.0,0.8,0.12,0.1,0.2,0.2,0.6,0.0,0.12,0.23,0.03,2.36,-2886.0,-0.2907957462412908
0,0,3,0,0.0,232,0.0,0.0,0.0,0.24,116,1,0,0.0,0.2,2023-11-11,7,9,0,0,0,0,12,0,55187,0,3,2,0.0,1,-3444,2648,6092,4.9,True,0,232,,,Jean-Philippe Mateta,0,0,0.0,2,Sub,Crystal Palace,Everton,2,3,22010,2023,623302,0.0,0,0,0,0.0,0.0,0.0,5735,Crystal Palace,Jean-Philippe Mateta,Jean-Philippe Mateta,2,2,12,0.7,FWD,0.0,0.05,0.05,0.0,0.2,0.0,0.0,1.8,3.2,10.3,4.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.07,0.0,0.0,1.0,0.0,0.0,0.07,0.0,1.3,0.33,0.02,0.12,0.1,1.04,1.0,0.0,1.83,2.4,4.47,11.67,53.67,0.0,0.0,0.0,0.0,0.33,0.0,0.67,0.67,1.67,1.33,0.0,1.0,0.15,0.02,0.0,0.0,0.33,0.0,0.15,0.18,0.04,1.4,0.4,0.05,0.12,0.07,1.01,0.6,0.0,2.24,3.84,7.44,11.2,54.2,0.0,0.0,0.0,0.0,0.2,0.0,0.6,0.6,1.0,1.4,0.0,0.8,0.12,0.06,0.0,0.0,0.6,0.0,0.12,0.17,0.03,1.98,-3663.0,-0.3940503432494279
0,0,6,0,32.8,232,0.06,0.16,0.1,0.46,125,1,0,6.3,9.6,2023-11-25,10,12,0,0,0,0,13,0,52482,0,1,2,21.0,1,-2977,2201,5178,4.9,False,0,232,,,Jean-Philippe Mateta,0,1,0.0733593851327896,8,Sub,Luton,Crystal Palace,2,1,22019,2023,624891,0.1587420850992202,0,3,0,0.0733593851327896,0.1875842213630676,0.0733593851327896,5735,Crystal Palace,Jean-Philippe Mateta,Jean-Philippe Mateta,2,2,13,1.2,FWD,0.0,0.0,0.0,0.0,0.24,1.0,0.0,0.0,0.2,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.02,0.05,0.03,0.73,1.33,0.0,0.83,1.13,4.03,3.33,26.0,0.0,0.0,0.0,0.0,0.33,0.0,0.33,1.67,2.33,1.0,0.0,0.33,0.04,0.02,0.0,0.0,0.33,0.0,0.04,0.07,0.04,1.07,0.4,0.05,0.11,0.06,1.01,0.8,0.0,1.74,3.28,7.34,7.0,51.6,0.0,0.0,0.0,0.0,0.2,0.0,0.6,1.2,1.4,1.4,0.0,0.6,0.09,0.06,0.0,0.0,0.6,0.0,0.09,0.15,0.03,1.42,-2705.0,-0.40344220084022225
