assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,pts_bps,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,pts_bps_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,pts_bps_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,pts_bps_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers
0,0,10,0,0.1,575,0.01,0.01,0.0,4.1,4,4,0,1.4,13.6,2023-08-12,90,5,0,0,0,0,1,0,16518,1,1,4,0.0,0,0,0,0,4.5,False,0,575,,,Tom Lockyer,0,0,0.0,90,DC,Brighton,Luton,4,1,22278,2023,603774,0.0,0,0,0,0.0,0.0,0.0,22278,Luton,Tom Lockyer,Tom Lockyer,2,3,1,1.5,DEF,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
0,0,10,0,0.4,575,0.01,0.01,0.0,2.09,26,3,0,2.7,25.0,2023-08-25,90,7,0,0,0,0,3,0,14963,1,0,3,2.0,0,-1176,403,1579,4.5,False,1,575,,,Tom Lockyer,0,0,0.0,90,DC,Chelsea,Luton,3,0,22295,2023,606600,0.0,0,0,0,0.0,0.0293297842144966,0.0293297842144966,22295,Luton,Tom Lockyer,Tom Lockyer,2,3,3,-0.5,DEF,0,0.0,0.01,0.01,0.0,4.1,4.0,0.0,1.4,13.6,0.1,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,1.37,1.33,0.0,0.47,4.53,0.03,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.82,0.8,0.0,0.28,2.72,0.02,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,-1555.0,-0.5933400605449042
0,0,6,0,0.0,575,0.0,0.28,0.28,0.98,44,1,0,1.4,10.4,2023-09-16,90,10,0,0,0,0,5,0,12053,1,0,1,4.0,2,-2127,138,2265,4.4,False,0,575,,,Tom Lockyer,0,1,0.356643944978714,90,DC,Fulham,Luton,1,0,21939,2023,610417,0.0,0,0,0,0.356643944978714,0.4258501827716827,0.0692062452435493,21939,Luton,Tom Lockyer,Tom Lockyer,2,3,5,0.2,DEF,2,0.0,0.01,0.01,0.0,2.09,3.0,0.0,2.7,25.0,0.4,2.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,-0.5,0.0,0.01,0.01,0.0,2.06,2.33,0.0,1.37,12.87,0.17,0.67,60.0,0.0,0.0,0.0,0.0,0.33,0.0,0.67,0.33,2.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.33,0.0,0.0,0.0,0.0,1.24,1.4,0.0,0.82,7.72,0.1,0.4,36.0,0.0,0.0,0.0,0.0,0.2,0.0,0.4,0.2,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.2,-2910.0,-0.885143570536829
0,1,17,0,11.7,575,0.03,0.03,0.0,0.59,58,1,0,3.0,14.4,2023-09-23,90,20,0,0,0,0,6,0,12288,1,1,1,4.0,3,76,723,647,4.3,True,0,575,,,Tom Lockyer,0,0,0.0,90,DC,Luton,Wolverhampton Wanderers,1,1,21945,2023,612180,0.0439271032810211,0,1,0,0.0,0.1557177305221557,0.1117906272411346,21945,Luton,Tom Lockyer,Tom Lockyer,2,2,6,1.2,DEF,2,0.0,0.0,0.28,0.28,0.98,1.0,0.0,1.4,10.4,0.0,4.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.36,0.0,0.0,0.0,0.0,0.0,0.36,0.43,0.07,0.2,0.0,0.01,0.1,0.09,2.39,2.67,0.0,1.83,16.33,0.17,2.0,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,0.33,2.67,0.67,0.0,0.33,0.12,0.0,0.0,0.0,0.0,0.0,0.12,0.15,0.03,0.4,0.0,0.0,0.06,0.06,1.43,1.6,0.0,1.1,9.8,0.1,1.2,54.0,0.0,0.0,0.0,0.0,0.2,0.0,0.6,0.2,1.6,0.4,0.0,0.2,0.07,0.0,0.0,0.0,0.0,0.0,0.07,0.09,0.02,0.24,235.0,0.05547445255474453
0,0,15,0,0.0,575,0.0,0.47,0.47,2.3,63,1,1,8.0,41.0,2023-09-30,55,9,0,0,0,0,7,0,14506,1,2,1,39.0,7,1838,2898,1060,4.3,False,0,575,,,Tom Lockyer,1,2,1.0529460906982422,62,DC,Everton,Luton,1,2,21956,2023,614587,0.0,0,0,1,1.0529460906982422,0.0906350165605545,0.0906350165605545,21956,Luton,Tom Lockyer,Tom Lockyer,2,2,7,5.9,DEF,7,0.0,0.03,0.03,0.0,0.59,1.0,0.0,3.0,14.4,11.7,4.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.04,0.0,0.0,1.0,0.0,0.0,0.16,0.11,1.2,0.0,0.01,0.11,0.09,1.22,1.67,0.0,2.37,16.6,4.03,3.33,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,0.33,1.67,1.33,0.0,0.33,0.12,0.01,0.0,0.0,0.33,0.0,0.12,0.2,0.07,0.3,0.0,0.01,0.07,0.06,1.55,1.8,0.0,1.7,12.68,2.44,2.0,72.0,0.0,0.0,0.0,0.0,0.2,0.0,0.8,0.4,1.8,0.8,0.0,0.2,0.07,0.01,0.0,0.0,0.2,0.0,0.07,0.12,0.04,0.48,2218.0,0.46437594744820615
0,0,7,0,0.1,575,0.0,0.0,0.0,1.99,77,1,0,1.4,11.4,2023-10-07,80,18,0,0,0,0,8,0,21986,1,1,0,2.0,1,6836,9315,2479,4.3,True,1,575,,,Tom Lockyer,0,0,0.0,85,DC,Luton,Tottenham,0,1,21971,2023,616118,0.0,0,0,0,0.0,0.0849416330456733,0.0849416330456733,21971,Luton,Tom Lockyer,Tom Lockyer,3,2,8,2.5,DEF,1,0.0,0.0,0.47,0.47,2.3,1.0,1.0,8.0,41.0,0.0,39.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,7.0,1.0,2.0,1.05,0.0,0.0,0.0,0.0,1.0,1.05,0.09,0.09,5.9,0.0,0.01,0.26,0.25,1.29,1.0,0.33,4.13,21.93,3.9,15.67,78.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.67,0.33,1.0,0.47,0.01,0.0,0.0,0.33,0.33,0.47,0.22,0.09,2.43,0.0,0.01,0.16,0.15,2.01,2.0,0.2,3.3,20.88,2.44,9.8,83.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,0.8,2.0,2.2,0.2,0.6,0.28,0.01,0.0,0.0,0.2,0.2,0.28,0.14,0.06,1.66,7480.0,0.5796167542818382
1,0,22,0,11.0,575,0.03,0.03,0.0,2.97,88,2,0,4.2,30.8,2023-10-21,90,16,0,0,0,0,9,0,23193,1,2,2,0.0,4,1419,3732,2313,4.3,False,0,575,,,Tom Lockyer,0,0,0.0,90,DC,Nottingham Forest,Luton,2,2,21982,2023,618079,0.2830888330936432,1,1,0,0.0,0.2830888330936432,0.0,21982,Luton,Tom Lockyer,Tom Lockyer,2,2,9,2.7,DEF,4,0.0,0.0,0.0,0.0,1.99,1.0,0.0,1.4,11.4,0.1,2.0,80.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,2.5,0.0,0.01,0.17,0.16,1.63,1.0,0.33,4.13,22.27,3.93,15.0,75.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.33,0.67,3.33,0.33,0.67,0.35,0.01,0.0,0.0,0.33,0.33,0.35,0.11,0.1,3.2,0.0,0.01,0.16,0.15,1.59,1.4,0.2,3.3,20.44,2.44,10.2,81.0,0.0,0.0,0.0,0.0,0.4,0.0,1.0,0.8,1.2,2.4,0.2,0.6,0.28,0.01,0.0,0.0,0.2,0.2,0.28,0.16,0.08,1.86,1207.0,0.2347394540942928
0,0,10,0,0.7,575,0.1,0.1,0.0,2.39,92,3,0,1.1,6.4,2023-10-29,90,2,1,0,0,0,10,0,26802,1,1,3,4.0,-1,3300,5328,2028,4.3,False,0,575,,,Tom Lockyer,0,0,0.0,90,DC,Aston Villa,Luton,3,1,21987,2023,620460,0.0,0,0,0,0.0,0.0,0.0,21987,Luton,Tom Lockyer,Tom Lockyer,2,4,10,0.7,DEF,-1,0.0,0.03,0.03,0.0,2.97,2.0,0.0,4.2,30.8,11.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,4.0,0.0,0.0,0.0,0.28,1.0,1.0,1.0,0.0,0.0,0.28,0.0,2.7,0.0,0.01,0.17,0.16,2.42,1.33,0.33,4.53,27.73,3.7,13.67,75.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.67,1.0,4.0,0.33,0.67,0.35,0.09,0.33,0.33,0.33,0.33,0.35,0.15,0.06,3.7,0.0,0.01,0.16,0.15,1.77,1.2,0.2,3.6,21.6,4.56,9.8,81.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.2,1.0,3.2,0.2,0.6,0.28,0.07,0.2,0.2,0.4,0.2,0.28,0.21,0.07,2.5,3609.0,0.44861337683523655
0,0,15,0,10.0,575,0.0,0.0,0.0,3.04,105,1,0,4.7,32.6,2023-11-05,90,11,0,0,0,0,11,0,25634,1,1,1,4.0,2,-1046,1390,2436,4.3,True,0,575,,,Tom Lockyer,0,0,0.0,90,DC,Luton,Liverpool,1,1,21999,2023,622351,0.0487819463014602,0,1,0,0.0,0.0487819463014602,0.0,21999,Luton,Tom Lockyer,Tom Lockyer,4,2,11,0.7,DEF,2,0.0,0.1,0.1,0.0,2.39,3.0,0.0,1.1,6.4,0.7,4.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.04,0.04,0.0,2.45,2.0,0.0,2.23,16.2,3.93,2.0,86.67,0.33,0.0,0.0,0.0,0.33,0.0,1.0,1.33,1.67,1.33,0.0,0.0,0.0,0.09,0.33,0.33,0.33,0.0,0.0,0.12,0.03,1.97,0.0,0.03,0.13,0.09,2.05,1.6,0.2,3.54,20.8,4.7,9.8,81.0,0.2,0.0,0.0,0.0,0.2,0.0,1.0,1.4,1.4,2.6,0.2,0.4,0.21,0.07,0.2,0.2,0.4,0.2,0.21,0.12,0.06,2.6,-1168.0,-0.2733925771040251
0,0,13,0,0.7,575,0.02,0.02,0.0,2.12,118,1,0,2.4,21.4,2023-11-11,90,14,0,0,0,0,12,0,25518,1,0,1,2.0,1,-189,1099,1288,4.3,False,1,575,,,Tom Lockyer,0,0,0.0,90,DC,Manchester United,Luton,1,0,22012,2023,623246,0.0,0,0,0,0.0,0.0,0.0,22012,Luton,Tom Lockyer,Tom Lockyer,2,4,12,-0.3,DEF,1,0.0,0.0,0.0,0.0,3.04,1.0,0.0,4.7,32.6,10.0,4.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.05,0.0,0.0,1.0,0.0,0.0,0.05,0.0,0.7,0.0,0.04,0.04,0.0,2.8,2.0,0.0,3.33,23.27,7.23,2.67,90.0,0.33,0.0,0.0,0.0,0.0,0.0,1.0,1.33,2.0,1.67,0.0,0.0,0.0,0.11,0.33,0.33,0.67,0.0,0.0,0.11,0.0,1.37,0.0,0.03,0.12,0.09,2.54,1.6,0.2,3.88,24.44,4.36,9.8,81.0,0.2,0.0,0.0,0.0,0.2,0.0,1.0,1.4,1.4,2.6,0.2,0.4,0.21,0.07,0.2,0.2,0.4,0.2,0.21,0.1,0.04,2.5,-116.0,-0.07917888563049853
