assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers
0,2,29,1,2.6,234,0.02,0.02,0.0,0.49,7,0,0,1.9,14.6,2023-08-12,90,17,0,0,0,0,1,0,19560,1,1,0,2.0,8,0,0,0,4.5,False,0,234,,,Tyrick Mitchell,0,0,0.0,90,DL,Sheffield United,Crystal Palace,0,1,22280,2023,603835,0.0,0,0,0,0.0,0.7534685730934143,0.7534685730934143,8214,Crystal Palace,Tyrick Mitchell,Tyrick Mitchell,2,2,1,2.5,DEF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
0,0,15,0,28.2,234,0.13,0.16,0.03,2.0,12,1,0,4.7,10.8,2023-08-21,90,1,0,0,0,0,2,0,68294,1,1,0,8.0,2,17680,21301,3621,4.5,True,0,234,,,Tyrick Mitchell,0,1,0.0515259876847267,90,DL,Crystal Palace,Arsenal,0,1,22294,2023,606373,0.3839161992073059,0,2,0,0.0515259876847267,0.5187633633613586,0.406588077545166,8214,Crystal Palace,Tyrick Mitchell,Tyrick Mitchell,5,2,2,4.5,DEF,1.0,0.02,0.02,0.0,0.49,0.0,0.0,1.9,14.6,2.6,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.75,2.5,0.33,0.01,0.01,0.0,0.16,0.0,0.0,0.63,4.87,0.87,0.67,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,0.0,2.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.83,0.2,0.0,0.0,0.0,0.1,0.0,0.0,0.38,2.92,0.52,0.4,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.5,48734.0,0.7094133697135061
0,0,13,0,8.9,234,0.03,0.03,0.0,0.97,23,1,0,2.1,9.6,2023-08-26,90,4,0,0,0,0,3,0,83531,1,1,1,2.0,2,11191,17540,6349,4.5,False,0,234,,,Tyrick Mitchell,0,0,0.0,90,DL,Brentford,Crystal Palace,1,1,22298,2023,606908,0.0,0,0,0,0.0,0.0840901732444763,0.0840901732444763,8214,Crystal Palace,Tyrick Mitchell,Tyrick Mitchell,2,2,3,4.0,DEF,0.0,0.13,0.16,0.03,2.0,1.0,0.0,4.7,10.8,28.2,8.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,0.05,0.38,0.0,0.0,2.0,0.0,0.05,0.52,0.41,4.5,0.33,0.05,0.06,0.01,0.83,0.33,0.0,2.2,8.47,10.27,3.33,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.67,0.0,3.33,0.0,0.33,0.02,0.13,0.0,0.0,0.67,0.0,0.02,0.42,0.39,2.33,0.2,0.03,0.04,0.01,0.5,0.2,0.0,1.32,5.08,6.16,2.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,2.0,0.0,0.2,0.01,0.08,0.0,0.0,0.4,0.0,0.01,0.25,0.23,1.4,15237.0,0.4684582862405291
1,0,24,0,17.6,234,0.23,0.23,0.0,1.34,36,2,0,4.5,23.8,2023-09-03,90,20,0,0,0,0,4,0,93828,1,2,3,4.0,4,6535,14849,8314,4.5,True,0,234,,,Tyrick Mitchell,0,0,0.0,90,DL,Crystal Palace,Wolverhampton Wanderers,3,2,21932,2023,609341,0.5881925225257874,1,1,0,0.0,1.359993815422058,0.7718012928962708,8214,Crystal Palace,Tyrick Mitchell,Tyrick Mitchell,2,2,4,4.0,DEF,0.0,0.03,0.03,0.0,0.97,1.0,0.0,2.1,9.6,8.9,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,4.0,0.33,0.06,0.07,0.01,1.15,0.67,0.0,2.9,11.67,13.23,4.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.33,4.0,0.0,0.33,0.02,0.13,0.0,0.0,0.67,0.0,0.02,0.45,0.41,3.67,0.2,0.04,0.04,0.01,0.69,0.4,0.0,1.74,7.0,7.94,2.4,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.2,2.4,0.0,0.2,0.01,0.08,0.0,0.0,0.4,0.0,0.01,0.27,0.25,2.2,10297.0,0.2821309847601779
0,0,14,0,2.1,234,0.01,0.01,0.0,3.21,41,3,0,1.7,13.2,2023-09-16,90,2,0,0,0,0,5,0,104512,1,1,3,2.0,1,7784,15975,8191,4.5,False,0,234,,,Tyrick Mitchell,0,0,0.0,90,DL,Aston Villa,Crystal Palace,3,1,21938,2023,610481,0.0,0,0,0,0.0,0.0904253646731376,0.0904253646731376,8214,Crystal Palace,Tyrick Mitchell,Tyrick Mitchell,2,4,5,2.2,DEF,0.0,0.23,0.23,0.0,1.34,2.0,0.0,4.5,23.8,17.6,4.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0,0.59,1.0,1.0,1.0,0.0,0.0,1.36,0.77,4.0,0.0,0.13,0.14,0.01,1.44,1.33,0.0,3.77,14.73,18.23,4.67,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,1.33,2.67,0.0,0.33,0.02,0.32,0.33,0.33,1.0,0.0,0.02,0.65,0.42,4.17,0.2,0.08,0.09,0.01,0.96,0.8,0.0,2.64,11.76,11.46,3.2,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.0,0.8,3.2,0.0,0.2,0.01,0.19,0.2,0.2,0.6,0.0,0.01,0.54,0.4,3.0,10684.0,0.3221054373913763
0,0,18,1,2.5,234,0.01,0.01,0.0,0.59,56,0,0,1.7,14.8,2023-09-23,90,10,0,0,0,0,6,0,115034,1,0,0,0.0,5,8825,15190,6365,4.5,True,1,234,,,Tyrick Mitchell,0,0,0.0,90,DL,Crystal Palace,Fulham,0,0,21948,2023,612124,0.0,0,0,0,0.0,0.1214886978268623,0.1214886978268623,8214,Crystal Palace,Tyrick Mitchell,Tyrick Mitchell,2,2,6,3.0,DEF,0.0,0.01,0.01,0.0,3.21,3.0,0.0,1.7,13.2,2.1,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.09,2.2,0.0,0.09,0.09,0.0,1.84,2.0,0.0,2.77,15.53,9.53,2.67,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,2.33,2.33,0.0,0.0,0.0,0.2,0.33,0.33,0.33,0.0,0.0,0.51,0.32,3.4,0.2,0.08,0.09,0.01,1.6,1.4,0.0,2.98,14.4,11.88,3.6,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2,1.4,3.4,0.0,0.2,0.01,0.19,0.2,0.2,0.6,0.0,0.01,0.56,0.42,3.44,10522.0,0.40941776849918815
0,0,20,1,0.8,234,0.0,0.0,0.0,1.69,65,0,0,2.8,27.2,2023-09-30,90,14,0,0,0,0,7,0,115587,1,1,0,0.0,6,513,10092,9579,4.5,False,0,234,,,Tyrick Mitchell,0,0,0.0,90,DL,Manchester United,Crystal Palace,0,1,21957,2023,614648,0.0,0,0,0,0.0,0.0,0.0,8214,Crystal Palace,Tyrick Mitchell,Tyrick Mitchell,2,4,7,3.5,DEF,1.0,0.01,0.01,0.0,0.59,0.0,0.0,1.7,14.8,2.5,0.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.12,3.0,0.33,0.08,0.08,0.0,1.71,1.67,0.0,2.63,17.27,7.4,2.0,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.0,2.0,3.33,0.0,0.0,0.0,0.2,0.33,0.33,0.33,0.0,0.0,0.52,0.33,3.07,0.2,0.08,0.09,0.01,1.62,1.4,0.0,2.94,14.44,11.86,3.2,90.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.0,1.4,2.8,0.0,0.2,0.01,0.19,0.2,0.2,0.6,0.0,0.01,0.43,0.29,3.54,553.0,0.026078999542473693
0,0,32,1,32.6,234,0.11,0.11,0.0,1.18,74,0,0,5.6,23.6,2023-10-07,90,16,0,0,0,0,8,0,162568,1,0,0,0.0,6,40887,55928,15041,4.5,True,0,234,,,Tyrick Mitchell,0,0,0.0,90,DL,Crystal Palace,Nottingham Forest,0,0,21968,2023,616616,0.1027041003108024,0,2,0,0.0,0.755902886390686,0.653198778629303,8214,Crystal Palace,Tyrick Mitchell,Tyrick Mitchell,2,2,8,5.7,DEF,1.0,0.0,0.0,0.0,1.69,0.0,0.0,2.8,27.2,0.8,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.67,0.01,0.01,0.0,1.83,1.0,0.0,2.07,18.4,1.8,0.67,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,0.67,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07,2.9,0.4,0.06,0.06,0.0,1.56,1.2,0.0,2.56,17.72,6.38,1.6,90.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.0,1.4,3.6,0.0,0.0,0.0,0.12,0.2,0.2,0.2,0.0,0.0,0.33,0.21,3.34,46981.0,0.5761247868787781
0,0,6,0,12.2,234,0.22,0.26,0.04,2.39,87,4,0,3.9,20.0,2023-10-21,90,15,0,0,0,0,9,0,167352,1,0,4,7.0,-1,7306,17308,10002,4.5,False,1,234,,,Tyrick Mitchell,0,1,0.0363731570541858,90,DL,Newcastle United,Crystal Palace,4,0,21981,2023,618173,0.1296056807041168,0,1,0,0.0363731570541858,0.1863190233707428,0.0567133463919162,8214,Crystal Palace,Tyrick Mitchell,Tyrick Mitchell,2,4,9,3.2,DEF,1.0,0.11,0.11,0.0,1.18,0.0,0.0,5.6,23.6,32.6,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.1,0.0,0.0,2.0,0.0,0.0,0.76,0.65,5.7,1.0,0.04,0.04,0.0,1.15,0.0,0.0,3.37,21.87,11.97,0.0,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,0.33,0.0,5.67,0.0,0.0,0.0,0.03,0.0,0.0,0.67,0.0,0.0,0.29,0.26,4.07,0.6,0.07,0.07,0.0,1.6,1.0,0.0,3.26,20.52,11.12,1.2,90.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,0.8,1.2,4.4,0.0,0.0,0.0,0.14,0.2,0.2,0.6,0.0,0.0,0.47,0.33,3.68,4784.0,0.2675210545587697
0,0,9,0,0.7,234,0.01,0.01,0.0,0.87,96,2,0,0.6,4.8,2023-10-27,69,18,0,0,0,0,10,0,162620,1,2,1,0.0,1,-4716,9123,13839,4.5,True,0,234,,,Tyrick Mitchell,0,0,0.0,72,DL,Crystal Palace,Tottenham,1,2,21990,2023,619467,0.0,0,0,0,0.0,0.0,0.0,8214,Crystal Palace,Tyrick Mitchell,Tyrick Mitchell,3,2,10,2.0,DEF,0.0,0.22,0.26,0.04,2.39,4.0,0.0,3.9,20.0,12.2,7.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,-1.0,0.0,1.0,0.04,0.13,0.0,0.0,1.0,0.0,0.04,0.19,0.06,3.2,0.67,0.11,0.12,0.01,1.75,1.33,0.0,4.1,23.6,15.2,2.33,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,0.33,1.33,3.67,0.0,0.33,0.01,0.08,0.0,0.0,1.0,0.0,0.01,0.31,0.24,4.13,0.6,0.07,0.08,0.01,1.81,1.4,0.0,3.14,19.76,10.04,1.8,90.0,0.0,0.0,0.0,0.0,0.4,0.0,1.0,0.4,1.4,3.4,0.0,0.2,0.01,0.05,0.0,0.0,0.6,0.0,0.01,0.23,0.18,3.52,-4732.0,-0.20538280637575124
0,3,35,1,0.6,234,0.0,0.35,0.35,1.12,102,0,1,6.8,50.2,2023-11-04,90,6,0,0,0,0,11,0,170432,1,2,0,17.0,15,6859,20946,14087,4.5,False,0,234,,,Tyrick Mitchell,1,1,0.3731467425823211,90,DL,Burnley,Crystal Palace,0,2,21996,2023,621569,0.0,0,0,1,0.3731467425823211,0.412537544965744,0.0393908135592937,8214,Crystal Palace,Tyrick Mitchell,Tyrick Mitchell,2,2,11,5.5,DEF,0.0,0.01,0.01,0.0,0.87,2.0,0.0,0.6,4.8,0.7,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.33,0.11,0.13,0.01,1.48,2.0,0.0,3.37,16.13,15.17,2.33,83.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,0.67,1.67,2.0,0.0,0.33,0.01,0.08,0.0,0.0,1.0,0.0,0.01,0.31,0.24,3.63,0.6,0.07,0.08,0.01,1.34,1.2,0.0,2.92,18.08,9.76,1.4,85.8,0.0,0.0,0.0,0.0,0.4,0.0,1.0,0.6,1.0,3.4,0.0,0.2,0.01,0.05,0.0,0.0,0.6,0.0,0.01,0.21,0.17,3.48,7812.0,0.1957868295606999
0,0,14,0,4.8,234,0.08,0.08,0.0,1.6,116,3,0,2.4,19.6,2023-11-11,90,9,0,0,0,0,12,0,617475,1,3,2,0.0,1,428392,435868,7476,4.6,True,0,234,,,Tyrick Mitchell,0,0,0.0,90,DL,Crystal Palace,Everton,2,3,22010,2023,623293,0.0,0,0,0,0.0,0.2323246449232101,0.2323246449232101,8214,Crystal Palace,Tyrick Mitchell,Tyrick Mitchell,2,2,12,5.7,DEF,1.0,0.0,0.35,0.35,1.12,0.0,1.0,6.8,50.2,0.6,17.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,15.0,1.0,1.0,0.37,0.0,0.0,0.0,0.0,1.0,0.37,0.41,0.04,5.5,0.33,0.08,0.21,0.13,1.46,2.0,0.33,3.77,25.0,4.5,8.0,83.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.33,1.67,5.0,0.33,0.67,0.14,0.04,0.0,0.0,0.33,0.33,0.14,0.2,0.03,3.57,0.6,0.07,0.15,0.08,1.45,1.2,0.2,3.94,25.16,9.38,4.8,85.8,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.0,1.0,5.4,0.2,0.4,0.08,0.05,0.0,0.0,0.6,0.2,0.08,0.27,0.15,3.98,447043.0,0.9662744956512325
