assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5
0,0,7,0,1.4,167,0.01,0.01,0.0,1.0,1,2,0,1.8,16.6,2022-08-05,90,1,1,0,0,0,1,0,178083,1,2,0,0.0,-1,0,0,0,4.5,True,0,0,0,0.0,90,Crystal Palace,Arsenal,0,2,18202,2022,539125,0.0,0,0,0,0.0,0.1512890011072158,0.1512890011072158,Crystal Palace,4,2,1,1.4,DEF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,13,0,10.0,167,0.0,0.0,0.0,2.07,16,1,0,4.0,27.8,2022-08-15,90,12,0,0,0,0,2,0,160106,1,1,1,2.0,2,-21752,1278,23030,4.5,False,0,0,0,0.0,90,Liverpool,Crystal Palace,1,1,18221,2022,541891,0.0694724023342132,0,1,0,0.0,0.0694724023342132,0.0,Crystal Palace,2,4,2,-0.5,DEF,0.0,0.01,0.01,0.0,1.0,2.0,0.0,1.8,16.6,1.4,0.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,14,0,10.2,167,0.01,0.05,0.04,0.9,22,1,0,3.8,11.6,2022-08-20,90,2,0,0,0,0,3,0,154189,1,1,3,16.0,2,-9232,4202,13434,4.5,True,0,0,1,0.0451158992946147,90,Crystal Palace,Aston Villa,3,1,18223,2022,542428,0.3049190044403076,0,1,0,0.0451158992946147,0.5851809978485107,0.2802619934082031,Crystal Palace,2,2,3,1.0,DEF,0.0,0.0,0.0,0.0,2.07,1.0,0.0,4.0,27.8,10.0,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.07,0.0,0.0,1.0,0.0,0.0,0.07,0.0,-0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,10,0,0.5,167,0.0,0.0,0.0,2.42,37,4,0,1.2,11.4,2022-08-27,90,13,0,0,0,0,4,0,143181,1,2,4,0.0,-1,-12558,2204,14762,4.4,False,1,0,0,0.0,90,Manchester City,Crystal Palace,4,2,18237,2022,544447,0.0,0,0,0,0.0,0.0,0.0,Crystal Palace,2,5,4,-0.5,DEF,0.0,0.01,0.05,0.04,0.9,1.0,0.0,3.8,11.6,10.2,16.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,0.0,1.0,0.05,0.3,0.0,0.0,1.0,0.0,0.05,0.59,0.28,1.0,0.0,0.01,0.02,0.01,1.32,1.33,0.0,3.2,18.67,7.2,6.0,90.0,0.33,0.0,0.0,0.0,0.0,0.0,1.0,1.33,1.33,1.0,0.0,0.33,0.02,0.12,0.0,0.0,0.67,0.0,0.02,0.27,0.14,0.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,15,0,0.8,167,0.01,0.01,0.0,1.43,43,1,0,2.2,20.8,2022-08-30,90,4,0,0,0,0,5,0,134562,1,1,1,0.0,2,-9567,3495,13062,4.4,True,0,0,0,0.0,90,Crystal Palace,Brentford,1,1,18243,2022,545855,0.0,0,0,0,0.0,0.0204425994306802,0.0204425994306802,Crystal Palace,3,2,5,0.8,DEF,0.0,0.0,0.0,0.0,2.42,4.0,0.0,1.2,11.4,0.5,0.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,4.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.02,0.01,1.8,2.0,0.0,3.0,16.93,6.9,6.0,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.33,2.67,1.0,0.0,0.33,0.02,0.12,0.0,0.0,0.67,0.0,0.02,0.22,0.09,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,28,1,1.2,167,0.01,0.09,0.08,2.83,57,0,0,5.6,33.8,2022-09-03,90,15,0,0,0,0,6,0,125984,1,0,0,21.0,6,-9279,1721,11000,4.4,False,0,0,1,0.0794105976819992,90,Newcastle United,Crystal Palace,0,0,18253,2022,547293,0.0,0,0,0,0.0794105976819992,0.0695096999406814,0.0695096999406814,Crystal Palace,2,4,6,2.2,DEF,0.0,0.01,0.01,0.0,1.43,1.0,0.0,2.2,20.8,0.8,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.8,0.0,0.01,0.02,0.01,1.58,2.0,0.0,2.4,14.6,3.83,5.33,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.33,2.67,1.0,0.0,0.33,0.02,0.1,0.0,0.0,0.33,0.0,0.02,0.2,0.1,0.43,0.0,0.01,0.01,0.01,1.56,1.8,0.0,2.6,17.64,4.58,3.6,90.0,0.2,0.0,0.0,0.0,0.2,0.0,1.0,1.4,1.8,0.8,0.0,0.2,0.01,0.07,0.0,0.0,0.4,0.0,0.01,0.17,0.09,0.44
0,0,15,0,0.1,167,0.0,0.0,0.0,1.14,83,2,0,2.3,20.6,2022-10-01,90,6,0,0,0,0,9,0,174024,1,2,1,2.0,1,50916,67201,16285,4.3,True,0,0,0,0.0,90,Crystal Palace,Chelsea,1,2,18284,2022,552273,0.0,0,0,0,0.0,0.0950990989804267,0.0950990989804267,Crystal Palace,3,2,9,0.5,DEF,1.0,0.01,0.09,0.08,2.83,0.0,0.0,5.6,33.8,1.2,21.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,1.0,0.08,0.0,0.0,0.0,0.0,0.0,0.08,0.07,0.07,2.2,0.33,0.01,0.03,0.03,2.23,1.67,0.0,3.0,22.0,0.83,7.0,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.0,1.67,2.33,0.0,0.33,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.03,0.83,0.2,0.01,0.03,0.02,1.93,1.4,0.0,3.36,21.08,4.54,7.8,90.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.0,1.8,2.2,0.0,0.4,0.02,0.07,0.0,0.0,0.4,0.0,0.02,0.15,0.07,0.6
0,0,10,0,0.1,167,0.0,0.0,0.0,0.97,95,1,0,1.9,19.0,2022-10-09,90,11,0,0,0,0,10,0,230022,1,1,2,0.0,1,54631,62767,8136,4.3,True,1,0,0,0.0,90,Crystal Palace,Leeds,2,1,18296,2022,554711,0.0,0,0,0,0.0,0.0489070005714893,0.0489070005714893,Crystal Palace,2,2,10,1.0,DEF,0.0,0.0,0.0,0.0,1.14,2.0,0.0,2.3,20.6,0.1,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.5,0.33,0.01,0.03,0.03,1.8,1.0,0.0,3.37,25.07,0.7,7.67,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.67,3.0,0.0,0.33,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.06,0.06,1.17,0.2,0.01,0.03,0.02,1.74,1.6,0.0,3.02,19.64,2.56,7.8,90.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.2,1.8,2.0,0.0,0.4,0.02,0.06,0.0,0.0,0.2,0.0,0.02,0.15,0.09,0.8
0,1,28,1,0.8,167,0.01,0.07,0.06,1.03,105,0,0,3.3,28.0,2022-10-15,90,10,0,0,0,0,11,0,279559,1,0,0,4.0,7,49117,56062,6945,4.3,False,0,0,1,0.0984515026211738,90,Leicester,Crystal Palace,0,0,18306,2022,555705,0.0,0,0,0,0.0984515026211738,0.0549407005310058,0.0549407005310058,Crystal Palace,2,3,11,3.0,DEF,0.0,0.0,0.0,0.0,0.97,1.0,0.0,1.9,19.0,0.1,0.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,1.0,0.33,0.0,0.03,0.03,1.65,1.0,0.0,3.27,24.47,0.47,7.67,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.0,1.0,2.67,0.0,0.33,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.07,0.07,1.23,0.2,0.0,0.02,0.02,1.76,1.6,0.0,2.64,21.12,0.54,4.6,90.0,0.0,0.0,0.0,0.0,0.4,0.0,1.0,1.2,1.6,1.8,0.0,0.2,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.05,0.05,0.8
0,0,10,0,0.8,167,0.01,0.06,0.05,0.84,115,1,0,1.9,14.0,2022-10-18,90,20,0,0,0,0,12,0,441241,1,1,2,4.0,1,113407,118669,5262,4.4,True,1,0,1,0.0388300009071826,90,Crystal Palace,Wolverhampton Wanderers,2,1,18318,2022,557371,0.0,0,0,0,0.0388300009071826,0.1012860015034675,0.1012860015034675,Crystal Palace,2,2,12,0.0,DEF,1.0,0.01,0.07,0.06,1.03,0.0,0.0,3.3,28.0,0.8,4.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.05,0.05,3.0,0.33,0.0,0.02,0.02,1.05,1.0,0.0,2.5,22.53,0.33,2.0,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.0,1.0,3.0,0.0,0.33,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.07,0.07,1.5,0.4,0.01,0.03,0.03,1.48,0.8,0.0,3.06,24.44,0.6,5.4,90.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,0.8,0.8,3.4,0.0,0.4,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.06,0.06,1.5
