assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5
0,0,19,0,4.0,440,0.03,0.03,0.0,0.37,8,1,0,2.0,16.4,2022-08-06,85,17,0,0,0,0,1,0,29440,1,1,4,0.0,1,0,0,0,5.5,True,1,440,,,0,0,0.0,88,MC,Tottenham,Southampton,4,1,18207,2022,539489,0.0,0,0,0,0.0,1.159250020980835,1.159250020980835,6108,Tottenham,Rodrigo Bentancur,Rodrigo Bentancur,2,4,1,2.5,MID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,10,0,1.2,440,0.01,0.01,0.0,1.48,15,2,0,2.2,20.4,2022-08-14,78,6,0,0,0,0,2,0,34025,1,2,2,0.0,2,-2359,4523,6882,5.5,False,0,440,,,0,0,0.0,82,MC,Chelsea,Tottenham,2,2,18220,2022,541428,0.0,0,0,0,0.0,0.3514750003814697,0.3514750003814697,6108,Tottenham,Rodrigo Bentancur,Rodrigo Bentancur,3,4,2,1.5,MID,0.0,0.03,0.03,0.0,0.37,1.0,0.0,2.0,16.4,4.0,0.0,85.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.16,1.16,2.5,0.0,0.01,0.01,0.0,0.12,0.33,0.0,0.67,5.47,1.33,0.0,28.33,0.0,0.0,0.0,0.0,0.33,0.0,0.33,0.33,1.33,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.39,0.83,0.0,0.01,0.01,0.0,0.07,0.2,0.0,0.4,3.28,0.8,0.0,17.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.23,0.5
0,0,20,1,3.3,440,0.02,0.02,0.0,0.71,29,0,0,2.9,25.6,2022-08-20,90,20,0,0,0,0,3,0,37176,1,0,1,0.0,3,-441,6679,7120,5.5,True,0,440,,,0,0,0.0,90,MC,Tottenham,Wolverhampton Wanderers,1,0,18222,2022,542128,0.0,0,0,0,0.0,0.5524269938468933,0.5524269938468933,6108,Tottenham,Rodrigo Bentancur,Rodrigo Bentancur,2,4,3,2.5,MID,0.0,0.01,0.01,0.0,1.48,2.0,0.0,2.2,20.4,1.2,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.35,1.5,0.0,0.01,0.01,0.0,0.62,1.0,0.0,1.4,12.27,1.73,0.0,54.33,0.0,0.0,0.0,0.0,0.33,0.0,0.67,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.33,0.0,0.01,0.01,0.0,0.37,0.6,0.0,0.84,7.36,1.04,0.0,32.6,0.0,0.0,0.0,0.0,0.2,0.0,0.4,0.6,1.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.8
0,0,13,1,0.8,440,0.0,0.0,0.0,0.66,38,0,0,1.7,15.8,2022-08-28,90,16,0,0,0,0,4,0,35723,1,2,0,0.0,3,-3616,3362,6978,5.5,False,0,440,,,0,0,0.0,90,MC,Nottingham Forest,Tottenham,0,2,18241,2022,545409,0.0,0,0,0,0.0,0.2084289938211441,0.2084289938211441,6108,Tottenham,Rodrigo Bentancur,Rodrigo Bentancur,3,2,4,3.2,MID,1.0,0.02,0.02,0.0,0.71,0.0,0.0,2.9,25.6,3.3,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.55,2.5,0.33,0.02,0.02,0.0,0.85,1.0,0.0,2.37,20.8,2.83,0.0,84.33,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.0,2.33,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69,0.69,2.17,0.2,0.01,0.01,0.0,0.51,0.6,0.0,1.42,12.48,1.7,0.0,50.6,0.0,0.0,0.0,0.0,0.2,0.0,0.6,0.6,1.4,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.41,1.3
0,0,9,0,24.4,440,0.04,0.05,0.01,0.73,59,1,0,3.8,10.4,2022-09-03,90,9,0,0,0,0,6,0,28685,1,1,2,3.0,1,-6443,1740,8183,5.4,True,1,440,,,0,1,0.014839700423181,90,MC,Tottenham,Fulham,2,1,18255,2022,547161,0.0901151970028877,0,2,0,0.014839700423181,0.7345640063285828,0.6693900227546692,6108,Tottenham,Rodrigo Bentancur,Rodrigo Bentancur,2,4,6,2.8,MID,1.0,0.0,0.0,0.0,0.66,0.0,0.0,1.7,15.8,0.8,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.21,3.2,0.67,0.01,0.01,0.0,0.95,0.67,0.0,2.27,20.6,1.77,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,1.0,2.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.37,2.4,0.4,0.01,0.01,0.0,0.64,0.6,0.0,1.76,15.64,1.86,0.0,68.6,0.0,0.0,0.0,0.0,0.2,0.0,0.8,1.0,1.4,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.45,1.94
1,2,51,0,21.8,440,0.02,0.41,0.39,1.77,79,2,1,13.1,83.4,2022-09-17,90,10,0,0,0,0,8,0,28865,1,2,6,26.0,12,356,1245,889,5.4,True,0,440,,,1,2,0.4299769997596741,90,MC,Tottenham,Leicester,6,2,18278,2022,550894,0.1097820028662681,1,2,1,0.4299769997596741,0.7895789742469788,0.3068870007991791,6108,Tottenham,Rodrigo Bentancur,Rodrigo Bentancur,3,4,8,4.5,MID,0.0,0.04,0.05,0.01,0.73,1.0,0.0,3.8,10.4,24.4,3.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,0.01,0.09,0.0,0.0,2.0,0.0,0.01,0.73,0.67,2.8,0.67,0.02,0.02,0.0,0.7,0.33,0.0,2.8,17.27,9.5,1.0,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.0,1.0,2.33,0.0,0.33,0.0,0.03,0.0,0.0,0.67,0.0,0.0,0.5,0.48,2.83,0.4,0.02,0.02,0.0,0.79,0.8,0.0,2.52,17.72,6.74,0.6,86.6,0.0,0.0,0.0,0.0,0.4,0.0,1.0,1.2,1.8,2.0,0.0,0.2,0.0,0.02,0.0,0.0,0.4,0.0,0.0,0.6,0.59,2.5
0,0,12,0,2.1,440,0.01,0.01,0.0,2.38,81,3,0,2.4,20.2,2022-10-01,90,1,0,0,0,0,9,0,41010,1,1,3,2.0,2,10182,12895,2713,5.4,False,0,440,,,0,0,0.0,90,MC,Arsenal,Tottenham,3,1,18282,2022,552012,0.0,0,0,0,0.0,0.0827461034059524,0.0827461034059524,6108,Tottenham,Rodrigo Bentancur,Rodrigo Bentancur,3,4,9,7.0,MID,0.0,0.02,0.41,0.39,1.77,2.0,1.0,13.1,83.4,21.8,26.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,6.0,12.0,1.0,2.0,0.43,0.11,1.0,1.0,2.0,1.0,0.43,0.79,0.31,4.5,0.33,0.02,0.15,0.13,1.05,1.0,0.33,6.2,36.53,15.67,9.67,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.67,2.67,5.33,0.33,1.0,0.15,0.07,0.33,0.33,1.33,0.33,0.15,0.58,0.39,3.5,0.4,0.02,0.1,0.08,1.07,1.0,0.2,4.74,31.12,10.3,5.8,87.6,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.4,2.2,4.2,0.2,0.6,0.09,0.04,0.2,0.2,0.8,0.2,0.09,0.53,0.42,2.9
0,0,8,1,5.0,440,0.08,0.12,0.04,0.72,93,0,0,3.4,18.4,2022-10-08,90,5,0,0,0,0,10,0,46758,1,1,0,11.0,3,4734,10273,5539,5.4,False,0,440,,,0,1,0.0209484007209539,90,MC,Brighton,Tottenham,0,1,18294,2022,554392,0.0,0,0,0,0.0209484007209539,0.0209484007209539,0.0,6108,Tottenham,Rodrigo Bentancur,Rodrigo Bentancur,3,3,10,6.2,MID,0.0,0.01,0.01,0.0,2.38,3.0,0.0,2.4,20.2,2.1,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,7.0,0.0,0.02,0.16,0.13,1.63,2.0,0.33,6.43,38.0,16.1,10.33,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.33,3.67,5.0,0.33,1.0,0.15,0.07,0.33,0.33,1.33,0.33,0.15,0.54,0.35,4.77,0.4,0.02,0.1,0.08,1.25,1.2,0.2,4.78,31.08,10.48,6.2,90.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.2,2.4,4.2,0.2,0.6,0.09,0.04,0.2,0.2,0.8,0.2,0.09,0.47,0.36,4.0
1,0,15,1,18.4,440,0.05,0.05,0.0,0.43,109,0,0,3.7,19.0,2022-10-15,90,8,0,0,0,0,11,0,48012,1,0,2,0.0,5,784,4955,4171,5.4,True,1,440,,,0,0,0.0,90,MC,Tottenham,Everton,2,0,18310,2022,556179,0.1150600016117096,1,1,0,0.0,0.7230319976806641,0.6079720258712769,6108,Tottenham,Rodrigo Bentancur,Rodrigo Bentancur,2,4,11,6.0,MID,1.0,0.08,0.12,0.04,0.72,0.0,0.0,3.4,18.4,5.0,11.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,6.2,0.33,0.04,0.18,0.14,1.62,1.67,0.33,6.3,40.67,9.63,13.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,3.0,5.67,0.33,1.0,0.15,0.04,0.33,0.33,0.67,0.33,0.15,0.3,0.13,5.9,0.4,0.03,0.12,0.09,1.25,1.2,0.2,4.88,29.64,10.82,8.4,90.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.4,2.2,4.2,0.2,0.8,0.09,0.04,0.2,0.2,0.8,0.2,0.09,0.37,0.25,4.74
0,0,9,0,17.3,440,0.06,0.12,0.06,1.61,119,2,0,5.7,13.4,2022-10-19,88,14,0,0,0,0,12,0,50847,1,0,2,26.0,2,2368,4809,2441,5.4,False,0,440,,,0,2,0.0664826035499572,90,MC,Manchester United,Tottenham,2,0,18321,2022,557662,0.0227568000555038,0,1,0,0.0664826035499572,0.5861780047416687,0.5634220242500305,6108,Tottenham,Rodrigo Bentancur,Rodrigo Bentancur,3,4,12,0.0,MID,1.0,0.05,0.05,0.0,0.43,0.0,0.0,3.7,19.0,18.4,0.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,5.0,0.0,0.0,0.0,0.12,1.0,1.0,1.0,0.0,0.0,0.72,0.61,6.0,0.67,0.05,0.06,0.01,1.18,1.0,0.0,3.17,19.2,8.5,4.33,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,0.67,1.67,3.33,0.0,0.33,0.01,0.04,0.33,0.33,0.33,0.0,0.01,0.28,0.23,6.4,0.4,0.04,0.13,0.09,1.21,1.2,0.2,5.28,30.28,14.34,8.4,90.0,0.0,0.0,0.0,0.0,0.4,0.0,1.0,1.0,2.6,4.6,0.2,0.8,0.09,0.06,0.4,0.4,1.0,0.2,0.09,0.47,0.33,5.3
