assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5
0,0,13,0,32.3,332,0.24,0.32,0.08,1.5,9,2,0,6.9,17.4,2022-08-07,89,5,0,0,0,0,1,0,84371,1,2,1,19.0,0,0,0,0,5.0,True,1,332,,,0,1,0.0567370988428592,90,DL,Manchester United,Brighton,1,2,18209,2022,539796,0.0926674976944923,0,2,0,0.0567370988428592,0.070238396525383,0.0,1006,Manchester United,Luke Shaw,Luke Shaw,3,4,1,2.8,DEF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,7,0,14.2,332,0.05,0.05,0.0,1.32,13,4,0,2.1,6.6,2022-08-13,45,4,0,0,0,0,2,0,90091,1,0,4,0.0,-1,-10978,5529,16507,5.0,False,0,332,,,0,0,0.0,50,DL,Brentford,Manchester United,4,0,18218,2022,540813,0.0743213966488838,0,1,0,0.0,0.105784997344017,0.0314635001122951,1006,Manchester United,Luke Shaw,Luke Shaw,3,3,2,0.0,DEF,0.0,0.24,0.32,0.08,1.5,2.0,0.0,6.9,17.4,32.3,19.0,89.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,0.06,0.09,0.0,0.0,2.0,0.0,0.06,0.07,0.0,2.8,0.0,0.08,0.11,0.03,0.5,0.67,0.0,2.3,5.8,10.77,6.33,29.67,0.0,0.0,0.0,0.0,0.33,0.0,0.33,0.67,0.33,0.0,0.0,0.33,0.02,0.03,0.0,0.0,0.67,0.0,0.02,0.02,0.0,0.93,0.0,0.05,0.06,0.02,0.3,0.4,0.0,1.38,3.48,6.46,3.8,17.8,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.4,0.2,0.0,0.0,0.2,0.01,0.02,0.0,0.0,0.4,0.0,0.01,0.01,0.0,0.56
0,0,2,0,12.3,332,0.02,0.02,0.0,0.84,88,2,0,1.9,6.8,2022-10-02,45,13,0,0,0,0,9,0,42542,0,3,6,0.0,0,-559,1131,1690,4.7,False,0,332,,,0,0,0.0,42,Sub,Manchester City,Manchester United,6,3,18289,2022,552946,0.088919997215271,0,1,0,0.0,0.136242002248764,0.136242002248764,1006,Manchester United,Luke Shaw,Luke Shaw,3,5,9,-1.0,DEF,0.0,0.05,0.05,0.0,1.32,4.0,0.0,2.1,6.6,14.2,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,-1.0,0.0,0.0,0.0,0.07,0.0,0.0,1.0,0.0,0.0,0.11,0.03,0.0,0.0,0.1,0.12,0.03,0.94,2.0,0.0,3.0,8.0,15.5,6.33,44.67,0.0,0.0,0.0,0.0,0.33,0.0,0.67,0.67,1.67,-0.33,0.0,0.33,0.02,0.06,0.0,0.0,1.0,0.0,0.02,0.06,0.01,0.93,0.0,0.06,0.07,0.02,0.56,1.2,0.0,1.8,4.8,9.3,3.8,26.8,0.0,0.0,0.0,0.0,0.2,0.0,0.4,0.4,1.0,-0.2,0.0,0.2,0.01,0.03,0.0,0.0,0.6,0.0,0.01,0.04,0.01,0.56
0,0,13,0,3.2,332,0.02,0.02,0.0,0.65,96,1,0,2.3,19.4,2022-10-09,90,8,0,0,0,0,10,0,46438,1,2,1,0.0,2,2474,4418,1944,4.7,False,0,332,,,0,0,0.0,90,DL,Everton,Manchester United,1,2,18297,2022,555250,0.0,0,0,0,0.0,0.1238019987940788,0.1238019987940788,1006,Manchester United,Luke Shaw,Luke Shaw,3,2,10,1.0,DEF,0.0,0.02,0.02,0.0,0.84,2.0,0.0,1.9,6.8,12.3,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,1.0,0.0,0.0,0.14,0.14,-1.0,0.0,0.1,0.13,0.03,1.22,2.67,0.0,3.63,10.27,19.6,6.33,59.67,0.0,0.0,0.0,0.0,0.33,0.0,0.67,1.67,3.67,-0.33,0.0,0.33,0.02,0.09,0.0,0.0,1.33,0.0,0.02,0.1,0.06,0.6,0.0,0.06,0.08,0.02,0.73,1.6,0.0,2.18,6.16,11.76,3.8,35.8,0.0,0.0,0.0,0.0,0.2,0.0,0.4,1.0,2.2,-0.2,0.0,0.2,0.01,0.05,0.0,0.0,0.8,0.0,0.01,0.06,0.03,0.36
0,0,23,1,18.7,332,0.06,0.06,0.0,0.91,107,0,0,3.4,10.8,2022-10-16,90,15,0,0,0,0,11,0,54498,1,0,0,4.0,6,6614,8482,1868,4.7,True,0,332,,,0,0,0.0,90,DL,Manchester United,Newcastle United,0,0,18308,2022,556581,0.0118332998827099,0,1,0,0.0,0.6468939781188965,0.6350600123405457,1006,Manchester United,Luke Shaw,Luke Shaw,3,4,11,2.7,DEF,0.0,0.02,0.02,0.0,0.65,1.0,0.0,2.3,19.4,3.2,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.12,1.0,0.0,0.03,0.03,0.0,0.94,2.33,0.0,2.1,10.93,9.9,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.67,3.67,0.33,0.0,0.0,0.0,0.05,0.0,0.0,0.67,0.0,0.0,0.12,0.1,0.0,0.0,0.07,0.08,0.02,0.86,1.8,0.0,2.64,10.04,12.4,3.8,53.8,0.0,0.0,0.0,0.0,0.2,0.0,0.6,1.4,2.4,0.2,0.0,0.2,0.01,0.05,0.0,0.0,0.8,0.0,0.01,0.09,0.06,0.56
0,1,32,1,27.3,332,0.04,0.07,0.03,0.61,119,0,0,6.7,22.8,2022-10-19,90,18,0,0,0,0,12,0,62738,1,0,2,17.0,7,4488,6201,1713,4.7,True,0,332,,,0,1,0.028957899659872,90,DL,Manchester United,Tottenham,2,0,18321,2022,557644,0.0978441014885902,0,2,0,0.028957899659872,0.5274760127067566,0.4144600033760071,1006,Manchester United,Luke Shaw,Luke Shaw,3,4,12,0.0,DEF,1.0,0.06,0.06,0.0,0.91,0.0,0.0,3.4,10.8,18.7,4.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.01,0.0,0.0,1.0,0.0,0.0,0.65,0.64,2.7,0.33,0.03,0.03,0.0,0.8,1.0,0.0,2.53,12.33,11.4,1.33,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.67,2.33,2.67,0.0,0.0,0.0,0.03,0.0,0.0,0.67,0.0,0.0,0.3,0.3,0.9,0.2,0.08,0.09,0.02,1.04,1.8,0.0,3.32,12.2,16.14,4.6,71.8,0.0,0.0,0.0,0.0,0.2,0.0,0.8,1.4,2.4,1.4,0.0,0.2,0.01,0.05,0.0,0.0,1.0,0.0,0.01,0.22,0.19,1.1
1,1,22,0,27.5,332,0.12,0.16,0.04,1.06,122,1,0,6.0,29.6,2022-10-22,90,6,0,0,0,0,13,0,70260,1,1,1,3.0,5,9688,11680,1992,4.7,False,1,332,,,0,1,0.025458300486207,90,DL,Chelsea,Manchester United,1,1,18323,2022,558434,0.0741806998848915,1,2,0,0.025458300486207,0.1655759960412979,0.0659367963671684,1006,Manchester United,Luke Shaw,Luke Shaw,3,4,13,3.5,DEF,1.0,0.04,0.07,0.03,0.61,0.0,0.0,6.7,22.8,27.3,17.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,7.0,0.0,1.0,0.03,0.1,0.0,0.0,2.0,0.0,0.03,0.53,0.41,0.0,0.67,0.04,0.05,0.01,0.72,0.33,0.0,4.13,17.67,16.4,7.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.67,1.0,5.0,0.0,0.33,0.01,0.04,0.0,0.0,1.0,0.0,0.01,0.43,0.39,1.23,0.4,0.04,0.04,0.01,0.87,1.4,0.0,3.28,13.28,15.14,4.2,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.0,2.6,2.8,0.0,0.2,0.01,0.05,0.0,0.0,1.0,0.0,0.01,0.31,0.27,0.54
0,0,26,1,28.0,332,0.13,0.13,0.0,1.08,139,0,0,4.5,13.2,2022-10-30,90,19,0,0,0,0,14,0,122891,1,0,1,4.0,6,49439,53048,3609,4.7,True,0,332,,,0,0,0.0,90,DL,Manchester United,West Ham,1,0,18340,2022,560998,0.3363820016384125,0,2,0,0.0,0.4592599868774414,0.4592599868774414,1006,Manchester United,Luke Shaw,Luke Shaw,2,4,14,4.3,DEF,0.0,0.12,0.16,0.04,1.06,1.0,0.0,6.0,29.6,27.5,3.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,5.0,0.0,1.0,0.03,0.07,1.0,1.0,2.0,0.0,0.03,0.17,0.07,3.5,0.67,0.07,0.1,0.02,0.86,0.33,0.0,5.37,21.07,24.5,8.0,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,0.33,1.0,6.0,0.0,0.67,0.02,0.06,0.33,0.33,1.67,0.0,0.02,0.45,0.37,2.07,0.4,0.05,0.07,0.01,0.81,0.8,0.0,4.06,17.88,17.8,4.8,81.0,0.0,0.0,0.0,0.0,0.2,0.0,0.8,1.2,2.0,4.0,0.0,0.4,0.01,0.05,0.2,0.2,1.2,0.0,0.01,0.32,0.28,1.24
1,0,16,0,4.9,332,0.04,0.06,0.02,0.66,141,3,0,0.8,1.6,2022-11-06,64,2,0,0,0,0,15,0,168784,1,1,3,1.0,3,41895,47438,5543,4.7,False,1,332,,,0,1,0.0088433399796485,67,DL,Aston Villa,Manchester United,3,1,18342,2022,562549,0.0,0,0,0,0.0088433399796485,0.0088433399796485,0.0,1006,Manchester United,Luke Shaw,Luke Shaw,3,2,15,5.4,DEF,1.0,0.13,0.13,0.0,1.08,0.0,0.0,4.5,13.2,28.0,4.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,0.0,0.0,0.0,0.34,0.0,0.0,2.0,0.0,0.0,0.46,0.46,4.3,0.67,0.1,0.12,0.02,0.92,0.33,0.0,5.73,21.87,27.6,8.0,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,0.33,1.33,6.0,0.0,0.67,0.02,0.17,0.33,0.33,2.0,0.0,0.02,0.38,0.31,2.6,0.6,0.07,0.09,0.01,0.86,0.4,0.0,4.58,19.16,20.94,5.6,90.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,0.6,1.0,5.2,0.0,0.4,0.01,0.1,0.2,0.2,1.4,0.0,0.01,0.38,0.34,2.3
0,0,23,0,34.6,332,0.43,0.43,0.0,1.37,153,1,0,5.4,19.4,2022-11-13,90,9,0,0,0,0,16,0,225114,1,2,1,0.0,2,53955,63626,9671,4.8,False,0,332,,,0,0,0.0,90,DL,Fulham,Manchester United,1,2,18354,2022,565346,1.007449984550476,0,2,0,0.0,1.4672199487686155,0.9055299758911132,1006,Manchester United,Luke Shaw,Luke Shaw,3,2,16,3.7,DEF,0.0,0.04,0.06,0.02,0.66,3.0,0.0,0.8,1.6,4.9,1.0,64.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,1.0,0.01,0.0,1.0,0.0,0.0,0.0,0.01,0.01,0.0,5.4,0.33,0.1,0.12,0.02,0.93,1.33,0.0,3.77,14.8,20.13,2.67,81.33,0.0,0.0,0.0,0.0,0.67,0.0,1.0,0.67,1.67,4.67,0.0,0.67,0.01,0.14,0.67,0.33,1.33,0.0,0.01,0.21,0.18,4.4,0.6,0.08,0.1,0.02,0.86,0.8,0.0,4.28,15.6,21.28,5.8,84.8,0.0,0.0,0.0,0.0,0.4,0.0,1.0,0.4,1.4,5.4,0.0,0.6,0.01,0.1,0.4,0.2,1.4,0.0,0.01,0.36,0.31,3.18
