assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5
0,0,19,0,3.0,436,0.01,0.42,0.41,0.24,8,1,1,9.4,38.4,2022-08-06,65,17,0,0,0,0,1,0,40034,1,1,4,53.0,7,0,0,0,4.5,True,1,1,2,0.4769859910011291,68,Tottenham,Southampton,4,1,18207,2022,539487,0.0,0,0,1,0.4769859910011291,0.7840229868888855,0.7030850052833557,Tottenham,2,4,1,2.4,DEF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,-3,0,0.5,436,0.0,0.12,0.12,0.5,15,1,0,2.1,3.2,2022-08-14,56,6,0,0,0,0,2,0,167626,1,2,2,17.0,1,80745,95968,15223,4.5,False,0,0,1,0.2670159935951233,60,Chelsea,Tottenham,2,2,18220,2022,541426,0.0,0,0,0,0.2670159935951233,0.0,0.0,Tottenham,3,4,2,4.0,DEF,0.0,0.01,0.42,0.41,0.24,1.0,1.0,9.4,38.4,3.0,53.0,65.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,4.0,7.0,1.0,2.0,0.48,0.0,0.0,0.0,0.0,1.0,0.48,0.78,0.7,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,4,0,0.1,436,0.0,0.0,0.0,0.03,29,0,0,0.2,0.2,2022-08-20,14,20,0,0,0,0,3,0,219677,0,0,1,2.0,1,42700,77634,34934,4.5,True,0,0,0,0.0,12,Tottenham,Wolverhampton Wanderers,1,0,18222,2022,542134,0.0,0,0,0,0.0,0.0,0.0,Tottenham,2,4,3,3.5,DEF,0.0,0.0,0.12,0.12,0.5,1.0,0.0,2.1,3.2,0.5,17.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,1.0,0.27,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,1,0,0.6,436,0.0,0.0,0.0,0.34,38,0,0,0.6,3.0,2022-08-28,16,16,0,0,0,0,4,0,173321,0,2,0,2.0,1,-46700,8651,55351,4.5,False,0,0,0,0.0,15,Nottingham Forest,Tottenham,0,2,18241,2022,545416,0.0,0,0,0,0.0,0.0,0.0,Tottenham,3,2,4,3.5,DEF,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.2,0.2,0.1,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.18,0.18,0.26,0.67,0.33,3.9,13.93,1.2,24.0,45.0,0.0,0.0,0.0,0.0,0.33,0.0,0.67,1.0,2.33,3.0,0.33,1.0,0.25,0.0,0.0,0.0,0.0,0.33,0.25,0.26,0.23,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,13,0,12.7,436,0.02,0.49,0.47,0.73,59,1,0,11.1,12.8,2022-09-03,90,9,0,0,0,0,6,0,122235,1,1,2,85.0,5,-22579,4645,27224,4.5,True,0,0,6,0.7147489786148071,90,Tottenham,Fulham,2,1,18255,2022,547159,0.123830996453762,0,1,0,0.7147489786148071,1.4697400331497192,0.8086249828338623,Tottenham,2,4,6,2.6,DEF,0.0,0.0,0.0,0.0,0.34,0.0,0.0,0.6,3.0,0.6,2.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.04,0.04,0.29,0.33,0.0,0.97,2.13,0.4,7.0,28.67,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.33,1.0,1.0,0.0,0.33,0.09,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,3.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,7,0,2.4,436,0.04,0.04,0.0,1.77,79,2,0,1.3,2.6,2022-09-17,90,10,0,0,0,0,8,0,127134,1,2,6,8.0,1,1833,9157,7324,4.5,True,0,0,0,0.0,90,Tottenham,Leicester,6,2,18278,2022,550892,0.0,0,0,0,0.0,0.1771000027656555,0.1771000027656555,Tottenham,3,4,8,2.3,DEF,0.0,0.02,0.49,0.47,0.73,1.0,0.0,11.1,12.8,12.7,85.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,5.0,0.0,6.0,0.71,0.12,1.0,0.0,1.0,0.0,0.71,1.47,0.81,2.6,0.0,0.01,0.16,0.16,0.37,0.33,0.0,3.97,5.33,4.47,29.67,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.0,1.0,2.33,0.0,2.0,0.24,0.04,0.33,0.0,0.33,0.0,0.24,0.49,0.27,3.2,0.0,0.01,0.21,0.2,0.37,0.6,0.2,4.68,11.52,3.38,31.8,48.2,0.0,0.0,0.0,0.0,0.2,0.0,0.6,1.2,1.8,3.0,0.2,1.8,0.29,0.02,0.2,0.0,0.2,0.2,0.29,0.45,0.3,3.2
0,0,3,0,0.2,436,0.0,0.0,0.0,0.18,81,0,0,0.4,4.2,2022-10-01,19,1,0,0,0,0,9,0,118110,0,1,3,0.0,1,-6915,4177,11092,4.5,False,0,0,0,0.0,17,Arsenal,Tottenham,3,1,18282,2022,552019,0.0,0,0,0,0.0,0.0,0.0,Tottenham,3,4,9,1.0,DEF,0.0,0.04,0.04,0.0,1.77,2.0,0.0,1.3,2.6,2.4,8.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.18,2.3,0.0,0.02,0.18,0.16,0.95,1.0,0.0,4.33,6.13,5.23,31.67,65.33,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.67,2.67,2.33,0.0,2.0,0.24,0.04,0.33,0.0,0.33,0.0,0.24,0.55,0.33,2.8,0.0,0.01,0.13,0.12,0.67,0.8,0.0,3.06,4.36,3.26,22.8,53.2,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.4,2.2,1.8,0.0,1.4,0.2,0.02,0.2,0.0,0.2,0.0,0.2,0.33,0.2,3.18
0,0,25,1,15.8,436,0.04,0.04,0.0,0.72,93,0,0,2.7,8.8,2022-10-08,90,5,0,0,0,0,10,0,114183,1,1,0,2.0,6,-4604,4853,9457,4.5,False,0,0,0,0.0,90,Brighton,Tottenham,0,1,18294,2022,554389,0.063153401017189,0,1,0,0.0,0.0841018036007881,0.0209484007209539,Tottenham,3,3,10,3.2,DEF,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.4,4.2,0.2,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.02,0.18,0.16,0.89,1.0,0.0,4.27,6.53,5.1,31.0,66.33,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.33,3.67,2.33,0.0,2.0,0.24,0.04,0.33,0.0,0.33,0.0,0.24,0.55,0.33,1.97,0.0,0.01,0.11,0.09,0.61,0.6,0.0,2.72,4.56,3.2,19.4,45.8,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.2,2.4,1.8,0.0,1.2,0.14,0.02,0.2,0.0,0.2,0.0,0.14,0.33,0.2,2.58
0,0,1,0,0.5,436,0.0,0.03,0.03,0.0,119,0,0,0.4,0.0,2022-10-19,8,14,0,0,0,0,12,0,118019,0,0,2,4.0,1,-6435,2130,8565,4.5,False,0,0,1,0.0182553008198738,6,Manchester United,Tottenham,2,0,18321,2022,557667,0.0,0,0,0,0.0182553008198738,0.0,0.0,Tottenham,3,4,12,0.0,DEF,1.0,0.04,0.04,0.0,0.72,0.0,0.0,2.7,8.8,15.8,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,0.06,0.0,0.0,1.0,0.0,0.0,0.08,0.02,3.2,0.33,0.03,0.03,0.0,0.89,0.67,0.0,1.47,5.2,6.13,3.33,66.33,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.33,3.0,2.67,0.0,0.0,0.0,0.02,0.0,0.0,0.33,0.0,0.0,0.09,0.07,2.17,0.2,0.02,0.11,0.09,0.75,0.6,0.0,3.22,6.28,6.34,19.4,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.4,2.2,2.8,0.0,1.2,0.14,0.04,0.2,0.0,0.4,0.0,0.14,0.35,0.2,2.52
0,0,8,0,21.8,436,0.35,0.51,0.16,1.17,128,2,0,8.2,17.8,2022-10-23,60,15,0,0,0,0,13,0,117087,1,2,1,42.0,0,-8125,1522,9647,4.5,True,1,0,2,0.1009140014648437,64,Tottenham,Newcastle United,1,2,18329,2022,559156,0.0501108989119529,0,1,0,0.1009140014648437,0.1991380006074905,0.0481131002306938,Tottenham,3,4,13,2.1,DEF,0.0,0.0,0.03,0.03,0.0,0.0,0.0,0.4,0.0,0.5,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.33,0.01,0.02,0.01,0.3,0.0,0.0,1.17,4.33,5.5,2.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.67,1.67,2.67,0.0,0.33,0.01,0.02,0.0,0.0,0.33,0.0,0.01,0.03,0.01,1.4,0.2,0.02,0.12,0.1,0.68,0.6,0.0,3.18,5.68,6.32,19.8,59.4,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.0,2.6,2.8,0.0,1.4,0.15,0.04,0.2,0.0,0.4,0.0,0.15,0.35,0.2,1.82
