assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5
0,0,11,0,7.0,161,0.01,0.25,0.24,0.92,1,2,0,5.2,13.4,2022-08-05,85,1,0,0,0,0,1,0,16304,1,2,0,32.0,2,0,0,0,5.0,True,0,0,3,0.1559929996728897,87,Crystal Palace,Arsenal,0,2,18202,2022,539127,0.0,0,0,0,0.1559929996728897,0.2200260013341903,0.0640330985188484,Crystal Palace,4,2,1,1.1,MID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,14,0,0.1,161,0.0,0.0,0.0,2.01,16,1,0,1.6,16.0,2022-08-15,87,12,0,0,0,0,2,0,16825,1,1,1,0.0,2,-1232,840,2072,5.0,False,0,0,0,0.0,90,Liverpool,Crystal Palace,1,1,18221,2022,541894,0.0,0,0,0,0.0,0.450340986251831,0.450340986251831,Crystal Palace,2,4,2,1.0,MID,0.0,0.01,0.25,0.24,0.92,2.0,0.0,5.2,13.4,7.0,32.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,3.0,0.16,0.0,0.0,0.0,0.0,0.0,0.16,0.22,0.06,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,1,0,1.3,161,0.01,0.24,0.23,0.68,22,1,0,0.4,0.2,2022-08-20,81,2,0,0,0,0,3,0,17234,1,1,3,2.0,1,-476,1858,2334,5.0,True,1,0,1,0.3386409878730774,84,Crystal Palace,Aston Villa,3,1,18223,2022,542430,0.0,0,0,0,0.3386409878730774,0.5664939880371094,0.5664939880371094,Crystal Palace,2,2,3,1.7,MID,0.0,0.0,0.0,0.0,2.01,1.0,0.0,1.6,16.0,0.1,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.45,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,8,0,0.7,161,0.0,0.0,0.0,2.42,37,4,0,1.4,13.2,2022-08-27,90,13,0,0,0,0,4,0,15643,1,2,4,0.0,2,-2008,864,2872,5.0,False,0,0,0,0.0,90,Manchester City,Crystal Palace,4,2,18237,2022,544450,0.0,0,0,0,0.0,0.0,0.0,Crystal Palace,2,5,4,0.8,MID,0.0,0.01,0.24,0.23,0.68,1.0,0.0,0.4,0.2,1.3,2.0,81.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,1.0,0.0,1.0,0.34,0.0,0.0,0.0,0.0,0.0,0.34,0.57,0.57,1.7,0.0,0.01,0.16,0.16,1.2,1.33,0.0,2.4,9.87,2.8,11.33,84.33,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.33,1.33,1.67,0.0,1.33,0.16,0.0,0.0,0.0,0.0,0.0,0.16,0.41,0.36,1.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,4,1,5.6,161,0.02,0.15,0.13,0.63,43,0,0,4.0,8.0,2022-08-30,75,4,0,0,0,0,5,0,16197,1,1,1,26.0,3,58,1798,1740,4.9,True,0,0,2,0.1547629982233047,77,Crystal Palace,Brentford,1,1,18243,2022,545859,0.0,0,0,0,0.1547629982233047,0.1547629982233047,0.0,Crystal Palace,3,2,5,2.0,MID,0.0,0.0,0.0,0.0,2.42,4.0,0.0,1.4,13.2,0.7,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.08,0.08,1.7,2.0,0.0,1.13,9.8,0.7,0.67,86.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.33,2.67,1.67,0.0,0.33,0.11,0.0,0.0,0.0,0.0,0.0,0.11,0.34,0.34,1.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,10,1,3.9,161,0.09,0.22,0.13,2.83,57,0,0,3.8,6.6,2022-09-03,90,15,0,0,0,0,6,0,16482,1,0,0,27.0,3,-140,1821,1961,4.9,False,0,0,3,0.0920647010207176,90,Newcastle United,Crystal Palace,0,0,18253,2022,547295,0.0,0,0,0,0.0920647010207176,0.1660480052232742,0.1660480052232742,Crystal Palace,2,4,6,2.2,MID,1.0,0.02,0.15,0.13,0.63,0.0,0.0,4.0,8.0,5.6,26.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,2.0,0.15,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,2.0,0.33,0.01,0.13,0.12,1.24,1.67,0.0,1.93,7.13,2.53,9.33,82.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.33,2.67,2.0,0.0,1.0,0.16,0.0,0.0,0.0,0.0,0.0,0.16,0.24,0.19,1.5,0.2,0.01,0.13,0.12,1.33,1.6,0.0,2.52,10.16,2.94,12.0,83.6,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.4,1.8,2.0,0.0,1.2,0.13,0.0,0.0,0.0,0.0,0.0,0.13,0.28,0.22,1.32
0,0,3,0,0.0,161,0.0,0.0,0.0,0.19,83,1,0,0.0,0.2,2022-10-01,16,6,0,0,0,0,9,0,15082,0,2,1,0.0,1,-266,800,1066,4.9,True,0,0,0,0.0,10,Crystal Palace,Chelsea,1,2,18284,2022,552282,0.0,0,0,0,0.0,0.0,0.0,Crystal Palace,3,2,9,0.5,MID,1.0,0.09,0.22,0.13,2.83,0.0,0.0,3.8,6.6,3.9,27.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,3.0,0.09,0.0,0.0,0.0,0.0,0.0,0.09,0.17,0.17,2.2,0.67,0.04,0.12,0.09,1.96,1.33,0.0,3.07,9.27,3.4,17.67,85.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.67,2.67,0.0,1.67,0.08,0.0,0.0,0.0,0.0,0.0,0.08,0.11,0.06,1.67,0.4,0.02,0.12,0.1,1.71,1.2,0.0,2.24,8.8,2.32,11.0,84.6,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.0,1.8,2.2,0.0,1.2,0.12,0.0,0.0,0.0,0.0,0.0,0.12,0.27,0.24,1.54
0,0,10,0,1.0,161,0.0,0.0,0.0,0.97,95,1,0,2.7,24.4,2022-10-09,90,11,0,0,0,0,10,0,14438,1,1,2,2.0,2,-750,572,1322,4.9,True,0,0,0,0.0,90,Crystal Palace,Leeds,2,1,18296,2022,554712,0.0,0,0,0,0.0,0.1838340014219284,0.1838340014219284,Crystal Palace,2,2,10,1.5,MID,0.0,0.0,0.0,0.0,0.19,1.0,0.0,0.0,0.2,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.67,0.04,0.12,0.09,1.22,0.33,0.0,2.6,4.93,3.17,17.67,60.33,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.0,0.67,2.33,0.0,1.67,0.08,0.0,0.0,0.0,0.0,0.0,0.08,0.11,0.06,1.57,0.4,0.02,0.12,0.1,1.35,1.2,0.0,1.92,5.64,2.3,11.0,70.4,0.0,0.0,0.0,0.0,0.2,0.0,0.8,1.2,1.8,2.0,0.0,1.2,0.12,0.0,0.0,0.0,0.0,0.0,0.12,0.18,0.15,1.44
0,0,3,1,2.7,161,0.01,0.01,0.0,1.03,105,0,0,0.4,0.8,2022-10-15,90,10,0,0,0,0,11,0,14224,1,0,0,0.0,3,-323,494,817,4.8,False,0,0,0,0.0,90,Leicester,Crystal Palace,0,0,18306,2022,555707,0.0,0,0,0,0.0,0.1203079968690872,0.1203079968690872,Crystal Palace,2,3,11,2.0,MID,0.0,0.0,0.0,0.0,0.97,1.0,0.0,2.7,24.4,1.0,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.18,1.5,0.33,0.03,0.07,0.04,1.33,0.67,0.0,2.17,10.4,1.63,9.67,65.33,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.0,1.0,2.0,0.0,1.0,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.12,0.12,1.4,0.4,0.02,0.07,0.05,1.41,1.2,0.0,2.38,10.48,2.24,11.0,72.2,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.2,1.6,2.2,0.0,1.0,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.1,0.07,1.4
0,0,15,0,34.8,161,0.1,0.1,0.0,0.84,115,1,0,5.4,17.4,2022-10-18,90,20,0,0,0,0,12,0,14497,1,1,2,2.0,2,101,590,489,4.8,True,0,0,0,0.0,90,Crystal Palace,Wolverhampton Wanderers,2,1,18318,2022,557373,0.1665689945220947,0,3,0,0.0,0.9706329703330994,0.8040639758110046,Crystal Palace,2,2,12,0.0,MID,1.0,0.01,0.01,0.0,1.03,0.0,0.0,0.4,0.8,2.7,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.12,2.0,0.33,0.0,0.0,0.0,0.73,0.67,0.0,1.03,8.47,1.23,0.67,65.33,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.33,0.6,0.02,0.08,0.05,1.13,0.4,0.0,2.18,8.0,2.64,11.0,72.2,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.8,2.4,0.0,1.0,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.12,0.09,1.64
