assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5
0,1,32,1,41.4,357,0.12,0.16,0.04,0.28,7,0,0,7.1,19.8,2022-08-06,90,16,0,0,0,0,1,0,1570068,1,0,2,10.0,7,0,0,0,5.0,True,0,357,,,0,1,0.0519057996571064,90,DR,Newcastle United,Nottingham Forest,2,0,18206,2022,539453,0.1166630014777183,0,2,0,0.0519057996571064,0.3028050065040588,0.3028050065040588,652,Newcastle United,Kieran Trippier,Kieran Trippier,2,4,1,2.8,DEF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,28,1,15.9,357,0.08,0.08,0.0,1.5,14,0,0,3.7,20.6,2022-08-13,90,5,0,0,0,0,2,0,1867358,1,0,0,0.0,7,108342,175789,67447,5.0,False,0,357,,,0,0,0.0,90,DR,Brighton,Newcastle United,0,0,18213,2022,540688,0.0621702000498771,0,1,0,0.0,0.0,0.0,652,Newcastle United,Kieran Trippier,Kieran Trippier,3,3,2,7.0,DEF,1.0,0.12,0.16,0.04,0.28,0.0,0.0,7.1,19.8,41.4,10.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,7.0,0.0,1.0,0.05,0.12,0.0,0.0,2.0,0.0,0.05,0.3,0.3,2.8,0.33,0.04,0.05,0.01,0.09,0.0,0.0,2.37,6.6,13.8,3.33,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.67,2.33,0.0,0.33,0.02,0.04,0.0,0.0,0.67,0.0,0.02,0.1,0.1,0.93,0.2,0.02,0.03,0.01,0.06,0.0,0.0,1.42,3.96,8.28,2.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.4,1.4,0.0,0.2,0.01,0.02,0.0,0.0,0.4,0.0,0.01,0.06,0.06,0.56
0,0,18,0,13.2,357,0.04,0.09,0.05,2.11,28,3,1,6.8,48.0,2022-08-21,90,13,0,0,0,0,3,0,1948727,1,3,3,7.0,6,-1124,229205,230329,5.0,True,1,357,,,1,1,0.0656905993819236,90,DR,Newcastle United,Manchester City,3,3,18230,2022,543262,0.0,0,0,1,0.0656905993819236,0.0,0.0,652,Newcastle United,Kieran Trippier,Kieran Trippier,5,4,3,5.7,DEF,1.0,0.08,0.08,0.0,1.5,0.0,0.0,3.7,20.6,15.9,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.06,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.67,0.07,0.08,0.01,0.59,0.0,0.0,3.6,13.47,19.1,3.33,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.67,4.67,0.0,0.33,0.02,0.06,0.0,0.0,1.0,0.0,0.02,0.1,0.1,3.27,0.4,0.04,0.05,0.01,0.36,0.0,0.0,2.16,8.08,11.46,2.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.4,2.8,0.0,0.2,0.01,0.04,0.0,0.0,0.6,0.0,0.01,0.06,0.06,1.96
0,0,14,0,31.5,357,0.08,0.08,0.0,0.71,40,1,0,4.6,14.0,2022-08-28,90,20,0,0,0,0,4,0,2703686,1,1,1,0.0,2,582173,662996,80823,5.1,False,0,357,,,0,0,0.0,90,DR,Wolverhampton Wanderers,Newcastle United,1,1,18240,2022,545093,0.106962002813816,0,2,0,0.0,0.3231529891490936,0.2901929914951324,652,Newcastle United,Kieran Trippier,Kieran Trippier,3,2,4,5.5,DEF,0.0,0.04,0.09,0.05,2.11,3.0,1.0,6.8,48.0,13.2,7.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,3.0,6.0,1.0,1.0,0.07,0.0,0.0,0.0,0.0,1.0,0.07,0.0,0.0,5.7,0.67,0.08,0.11,0.03,1.3,1.0,0.33,5.87,29.47,23.5,5.67,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.0,1.67,6.67,0.33,0.67,0.04,0.06,0.0,0.0,1.0,0.33,0.04,0.1,0.1,5.17,0.4,0.05,0.07,0.02,0.78,0.6,0.2,3.52,17.68,14.1,3.4,54.0,0.0,0.0,0.0,0.0,0.2,0.0,0.6,0.6,1.0,4.0,0.2,0.4,0.02,0.04,0.0,0.0,0.6,0.2,0.02,0.06,0.06,3.1
0,0,11,0,0.8,357,0.02,0.13,0.11,1.5,48,2,0,2.9,21.2,2022-08-31,90,12,0,0,0,0,5,0,2665460,1,1,2,7.0,0,-55631,203465,259096,5.1,False,1,357,,,0,1,0.0986751988530159,90,DR,Liverpool,Newcastle United,2,1,18250,2022,546447,0.0,0,0,0,0.0986751988530159,0.0493459999561309,0.0493459999561309,652,Newcastle United,Kieran Trippier,Kieran Trippier,3,4,5,2.6,DEF,0.0,0.08,0.08,0.0,0.71,1.0,0.0,4.6,14.0,31.5,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.11,0.0,0.0,2.0,0.0,0.0,0.32,0.29,5.5,0.33,0.07,0.08,0.02,1.44,1.33,0.33,5.03,27.53,20.2,2.33,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.33,1.33,5.0,0.33,0.33,0.02,0.06,0.0,0.0,1.0,0.33,0.02,0.11,0.1,6.07,0.4,0.06,0.08,0.02,0.92,0.8,0.2,4.44,20.48,20.4,3.4,72.0,0.0,0.0,0.0,0.0,0.2,0.0,0.8,0.8,1.2,4.4,0.2,0.4,0.02,0.06,0.0,0.0,1.0,0.2,0.02,0.13,0.12,4.2
0,2,38,1,97.3,357,0.56,0.63,0.07,1.01,57,0,0,13.5,29.4,2022-09-03,90,7,0,0,0,0,6,0,2938643,1,0,0,8.0,8,197161,392697,195536,5.1,True,0,357,,,0,1,0.06161779910326,90,DR,Newcastle United,Crystal Palace,0,0,18253,2022,547276,0.6617760062217712,0,6,0,0.06161779910326,0.8218539953231812,0.737401008605957,652,Newcastle United,Kieran Trippier,Kieran Trippier,2,4,6,4.6,DEF,0.0,0.02,0.13,0.11,1.5,2.0,0.0,2.9,21.2,0.8,7.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.05,0.05,2.6,0.0,0.05,0.1,0.05,1.44,2.0,0.33,4.77,27.73,15.17,4.67,90.0,0.0,0.0,0.0,0.0,0.67,0.0,1.0,1.67,2.0,2.67,0.33,0.67,0.05,0.04,0.0,0.0,0.67,0.33,0.05,0.12,0.11,4.6,0.4,0.07,0.11,0.04,1.22,1.2,0.2,5.02,24.72,20.56,4.8,90.0,0.0,0.0,0.0,0.0,0.4,0.0,1.0,1.0,1.6,4.4,0.2,0.6,0.04,0.06,0.0,0.0,1.0,0.2,0.04,0.14,0.13,4.72
1,0,20,0,47.8,357,0.37,0.42,0.05,0.75,77,1,0,6.7,10.2,2022-09-17,90,3,0,0,0,0,8,0,4798777,1,1,1,9.0,5,858929,871522,12593,5.3,True,0,357,,,0,1,0.0585074983537197,90,DR,Newcastle United,Bournemouth,1,1,18275,2022,550675,0.1369509994983673,0,2,0,0.0585074983537197,0.2194480001926422,0.1266809999942779,652,Newcastle United,Kieran Trippier,Kieran Trippier,2,4,8,4.3,DEF,1.0,0.56,0.63,0.07,1.01,0.0,0.0,13.5,29.4,97.3,8.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,1.0,0.06,0.66,0.0,0.0,6.0,0.0,0.06,0.82,0.74,4.6,0.33,0.22,0.28,0.06,1.07,1.0,0.0,7.0,21.53,43.2,5.0,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,0.67,1.0,3.33,0.0,0.67,0.05,0.26,0.0,0.0,2.67,0.0,0.05,0.4,0.36,4.23,0.4,0.16,0.2,0.05,1.37,1.2,0.2,6.3,26.64,31.74,4.4,90.0,0.0,0.0,0.0,0.0,0.4,0.0,1.0,1.0,1.2,4.6,0.2,0.6,0.05,0.17,0.0,0.0,1.8,0.2,0.05,0.24,0.22,5.08
0,1,32,1,52.8,357,0.54,0.54,0.0,0.05,84,0,0,7.6,23.6,2022-10-01,82,9,0,0,0,0,9,0,4904200,1,4,1,0.0,7,325027,388161,63134,5.4,False,0,357,,,0,0,0.0,87,DR,Fulham,Newcastle United,1,4,18285,2022,552376,0.5648790001869202,0,2,0,0.0,1.400149941444397,0.85760098695755,652,Newcastle United,Kieran Trippier,Kieran Trippier,3,2,9,6.0,DEF,0.0,0.37,0.42,0.05,0.75,1.0,0.0,6.7,10.2,47.8,9.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,5.0,0.0,1.0,0.06,0.14,1.0,0.0,2.0,0.0,0.06,0.22,0.13,4.3,0.33,0.32,0.39,0.08,1.09,1.0,0.0,7.7,20.27,48.63,8.0,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,0.67,1.0,4.33,0.0,1.0,0.07,0.27,0.33,0.0,2.67,0.0,0.07,0.36,0.3,3.83,0.2,0.21,0.27,0.06,1.22,1.4,0.2,6.9,24.56,38.12,6.2,90.0,0.0,0.0,0.0,0.0,0.4,0.0,1.0,1.2,1.4,4.2,0.2,0.8,0.06,0.18,0.2,0.0,2.0,0.2,0.06,0.28,0.24,4.54
1,2,27,0,56.2,357,0.28,0.28,0.0,1.19,98,1,0,8.6,27.8,2022-10-08,83,4,0,0,0,0,10,0,5474654,1,1,5,2.0,7,520225,549076,28851,5.5,True,0,357,,,0,0,0.0,86,DR,Newcastle United,Brentford,5,1,18299,2022,554087,0.6273729801177979,1,3,0,0.0,0.0,0.0,652,Newcastle United,Kieran Trippier,Kieran Trippier,3,4,10,6.3,DEF,1.0,0.54,0.54,0.0,0.05,0.0,0.0,7.6,23.6,52.8,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,7.0,0.0,0.0,0.0,0.56,0.0,0.0,2.0,0.0,0.0,1.4,0.86,6.0,0.67,0.49,0.53,0.04,0.6,0.33,0.0,9.27,21.07,65.97,5.67,87.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.67,0.67,6.67,0.0,0.67,0.04,0.45,0.33,0.0,3.33,0.0,0.04,0.81,0.57,4.97,0.4,0.31,0.36,0.05,0.8,0.8,0.0,7.06,19.68,46.04,4.8,88.4,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.4,1.0,4.4,0.0,0.6,0.04,0.29,0.2,0.0,2.4,0.0,0.04,0.56,0.41,4.6
0,0,26,1,57.6,357,0.34,0.4,0.06,0.82,107,0,0,8.4,18.2,2022-10-16,90,14,0,0,0,0,11,0,5898774,1,0,0,8.0,6,401398,451202,49804,5.6,False,0,357,,,0,1,0.0594059005379676,90,DR,Manchester United,Newcastle United,0,0,18308,2022,556590,0.2462009936571121,0,4,0,0.0594059005379676,0.0,0.0,652,Newcastle United,Kieran Trippier,Kieran Trippier,3,4,11,6.2,DEF,0.0,0.28,0.28,0.0,1.19,1.0,0.0,8.6,27.8,56.2,2.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,7.0,0.0,0.0,0.0,0.63,1.0,1.0,3.0,0.0,0.0,0.0,0.0,6.3,0.33,0.4,0.41,0.02,0.66,0.67,0.0,7.63,20.53,52.27,3.67,85.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.33,6.33,0.0,0.33,0.02,0.44,0.67,0.33,2.33,0.0,0.02,0.54,0.33,5.53,0.4,0.35,0.4,0.05,0.9,0.8,0.0,7.86,22.44,50.98,5.2,87.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.4,1.8,5.4,0.0,0.6,0.04,0.4,0.4,0.2,2.6,0.0,0.04,0.5,0.35,4.76
