assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5
0,0,10,0,0.0,425,0.0,0.0,0.0,0.48,8,1,0,1.1,10.8,2022-08-06,90,17,0,0,0,0,1,1,379701,1,1,4,0.0,2,0,0,0,5.5,True,0,425,,,0,0,0,90,GK,Tottenham,Southampton,4,1,18207,2022,539482,0.0,0,0,0,0,0.2895829975605011,0.2895829975605011,637,Tottenham,Hugo Lloris,Hugo Lloris,2,4,1,4.5,GK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,9,0,0.0,425,0.0,0.0,0.0,1.58,15,2,0,1.4,13.8,2022-08-14,90,6,0,0,0,0,2,1,394157,1,2,2,0.0,1,-30716,10101,40817,5.5,False,0,425,,,0,0,0,90,GK,Chelsea,Tottenham,2,2,18220,2022,541421,0.0,0,0,0,0,0.564300000667572,0.564300000667572,637,Tottenham,Hugo Lloris,Hugo Lloris,3,4,2,1.5,GK,0.0,0.0,0.0,0.0,0.48,1.0,0.0,1.1,10.8,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.29,4.5,0.0,0.0,0.0,0.0,0.16,0.33,0.0,0.37,3.6,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,0.33,1.33,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.5,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.22,2.16,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.8,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.9
0,2,31,1,0.0,425,0.0,0.0,0.0,0.71,29,0,0,2.0,19.8,2022-08-20,90,20,0,0,0,0,3,3,405835,1,0,1,0.0,9,-12667,26413,39080,5.5,True,0,425,,,0,0,0,90,GK,Tottenham,Wolverhampton Wanderers,1,0,18222,2022,542121,0.0,0,0,0,0,0.0286132004112005,0.0286132004112005,637,Tottenham,Hugo Lloris,Hugo Lloris,2,4,3,4.5,GK,0.0,0.0,0.0,0.0,1.58,2.0,0.0,1.4,13.8,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.56,1.5,0.0,0.0,0.0,0.0,0.69,1.0,0.0,0.83,8.2,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.67,0.67,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.28,2.0,0.0,0.0,0.0,0.0,0.41,0.6,0.0,0.5,4.92,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.6,1.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.17,1.2
0,0,25,1,0.0,425,0.0,0.0,0.0,0.95,38,0,0,0.9,9.2,2022-08-28,90,16,0,0,0,0,4,1,469788,1,2,0,0.0,6,29435,54645,25210,5.5,False,0,425,,,0,0,0,90,GK,Nottingham Forest,Tottenham,0,2,18241,2022,545402,0.0,0,0,0,0,0.0357034988701343,0.0357034988701343,637,Tottenham,Hugo Lloris,Hugo Lloris,3,2,4,5.5,GK,1.0,0.0,0.0,0.0,0.71,0.0,0.0,2.0,19.8,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,4.5,0.33,0.0,0.0,0.0,0.92,1.0,0.0,1.5,14.8,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,1.67,1.0,1.0,2.33,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.29,3.5,0.2,0.0,0.0,0.0,0.55,0.6,0.0,0.9,8.88,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.6,1.4,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.18,2.1
0,2,18,0,0.0,425,0.0,0.0,0.0,1.24,47,1,0,1.7,17.2,2022-08-31,90,19,0,0,0,0,5,3,484823,1,1,1,0.0,5,388,26433,26045,5.5,False,0,425,,,0,0,0,90,GK,West Ham,Tottenham,1,1,18249,2022,546420,0.0,0,0,0,0,0.0625130981206893,0.0625130981206893,637,Tottenham,Hugo Lloris,Hugo Lloris,3,3,5,5.1,GK,1.0,0.0,0.0,0.0,0.95,0.0,0.0,0.9,9.2,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,5.5,0.67,0.0,0.0,0.0,1.08,0.67,0.0,1.43,14.27,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,1.67,1.0,1.33,1.0,5.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.21,3.83,0.4,0.0,0.0,0.0,0.74,0.6,0.0,1.08,10.72,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,1.2,0.8,1.0,1.4,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.18,3.2
0,0,12,0,0.0,425,0.0,0.0,0.0,0.73,59,1,0,1.0,10.4,2022-09-03,90,9,0,0,0,0,6,2,525569,1,1,2,0.0,2,17008,44990,27982,5.5,True,0,425,,,0,0,0,90,GK,Tottenham,Fulham,2,1,18255,2022,547154,0.0,0,0,0,0,0.2150450050830841,0.2150450050830841,637,Tottenham,Hugo Lloris,Hugo Lloris,2,4,6,5.6,GK,0.0,0.0,0.0,0.0,1.24,1.0,0.0,1.7,17.2,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,5.1,0.67,0.0,0.0,0.0,0.97,0.33,0.0,1.53,15.4,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,2.33,1.0,1.0,0.67,6.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,5.03,0.4,0.0,0.0,0.0,0.99,0.8,0.0,1.42,14.16,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,1.8,1.0,1.2,1.6,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,4.22
0,0,22,0,0.0,425,0.0,0.0,0.0,1.77,79,2,0,3.6,36.2,2022-09-17,90,10,0,0,0,0,8,5,593605,1,2,6,0.0,2,34296,45131,10835,5.5,True,0,425,,,0,0,0,90,GK,Tottenham,Leicester,6,2,18278,2022,550887,0.0,0,0,0,0,0.0258715003728866,0.0258715003728866,637,Tottenham,Hugo Lloris,Hugo Lloris,3,4,8,4.3,GK,0.0,0.0,0.0,0.0,0.73,1.0,0.0,1.0,10.4,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.22,5.6,0.33,0.0,0.0,0.0,0.97,0.67,0.0,1.2,12.27,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.33,1.0,4.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,5.4,0.4,0.0,0.0,0.0,1.04,0.8,0.0,1.4,14.08,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.2,1.2,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.18,4.44
0,0,19,0,0.0,425,0.0,0.0,0.0,2.38,81,3,0,3.7,37.0,2022-10-01,90,1,0,0,0,0,9,6,485701,1,1,3,0.0,3,-68186,8010,76196,5.5,False,0,425,,,0,0,0,90,GK,Arsenal,Tottenham,3,1,18282,2022,552005,0.0,0,0,0,0,0.0,0.0,637,Tottenham,Hugo Lloris,Hugo Lloris,3,4,9,1.9,GK,0.0,0.0,0.0,0.0,1.77,2.0,0.0,3.6,36.2,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,2.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,4.3,0.0,0.0,0.0,0.0,1.25,1.33,0.0,2.1,21.27,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,3.33,1.0,1.33,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,5.0,0.4,0.0,0.0,0.0,1.08,0.8,0.0,1.84,18.56,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,2.8,1.0,1.2,2.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07,5.0
0,3,31,1,0.0,425,0.0,0.0,0.0,0.72,93,0,0,2.7,27.4,2022-10-08,90,5,0,0,0,0,10,4,494498,1,1,0,0.0,10,-609,19454,20063,5.5,False,0,425,,,0,0,0,90,GK,Brighton,Tottenham,0,1,18294,2022,554384,0.0,0,0,0,0,0.063153401017189,0.063153401017189,637,Tottenham,Hugo Lloris,Hugo Lloris,3,3,10,5.5,GK,0.0,0.0,0.0,0.0,2.38,3.0,0.0,3.7,37.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,1.63,2.0,0.0,2.77,27.87,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,4.33,1.0,1.33,3.67,2.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,3.93,0.2,0.0,0.0,0.0,1.41,1.4,0.0,2.18,22.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,3.4,1.0,1.4,2.4,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07,4.48
0,0,20,1,0.0,425,0.0,0.0,0.0,0.43,109,0,0,0.3,2.6,2022-10-15,90,8,0,0,0,0,11,0,624551,1,0,2,0.0,6,108690,117635,8945,5.5,True,0,425,,,0,0,0,90,GK,Tottenham,Everton,2,0,18310,2022,556172,0.0,0,0,0,0,0.8060910105705261,0.8060910105705261,637,Tottenham,Hugo Lloris,Hugo Lloris,2,4,11,5.7,GK,1.0,0.0,0.0,0.0,0.72,0.0,0.0,2.7,27.4,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,5.5,0.33,0.0,0.0,0.0,1.62,1.67,0.0,3.33,33.53,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.33,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,3.9,0.2,0.0,0.0,0.0,1.37,1.4,0.0,2.54,25.64,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.2,2.4,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07,4.48
