assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_2,expected_assists_2,expected_goal_involvements_2,expected_goals_2,expected_goals_conceded_2,goals_conceded_2,goals_scored_2,ict_index_2,influence_2,creativity_2,threat_2,minutes_2,own_goals_2,penalties_missed_2,penalties_saved_2,red_cards_2,yellow_cards_2,saves_2,starts_2,team_a_score_2,team_h_score_2,total_points_2,goals_2,shots_2,xG_2,xA_2,assists_x_2,assists_y_2,key_passes_2,npg_2,npxG_2,xGChain_2,xGBuildup_2,xP_2,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_4,expected_assists_4,expected_goal_involvements_4,expected_goals_4,expected_goals_conceded_4,goals_conceded_4,goals_scored_4,ict_index_4,influence_4,creativity_4,threat_4,minutes_4,own_goals_4,penalties_missed_4,penalties_saved_4,red_cards_4,yellow_cards_4,saves_4,starts_4,team_a_score_4,team_h_score_4,total_points_4,goals_4,shots_4,xG_4,xA_4,assists_x_4,assists_y_4,key_passes_4,npg_4,npxG_4,xGChain_4,xGBuildup_4,xP_4,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5
0,0,13,0,20.9,285,0.09,0.09,0.0,1.25,4,2,0,3.5,12.2,2022-08-06,90,9,0,0,0,0,1,0,4694983,1,2,2,2.0,1,0,0,0,7.5,False,0,0,0,0.0,90,Fulham,Liverpool,2,2,18203,2022,539197,0.0168778002262115,0,1,0,0.0,0.7647609710693359,0.7478830218315125,Liverpool,4,2,1,5.5,DEF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,24,0,74.9,285,0.88,1.09,0.21,1.04,16,1,0,14.0,25.0,2022-08-15,90,7,0,0,0,0,2,0,4933952,1,1,1,40.0,3,-132984,60565,193549,7.5,True,0,0,4,0.1455010026693344,90,Liverpool,Crystal Palace,1,1,18221,2022,541873,0.9321810007095336,0,5,0,0.1455010026693344,1.5113699436187744,0.5568479895591736,Liverpool,2,4,2,3.0,DEF,0.0,0.09,0.09,0.0,1.25,2.0,0.0,3.5,12.2,20.9,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.02,0.0,0.0,1.0,0.0,0.0,0.76,0.75,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,12,0,42.7,285,0.19,0.21,0.02,1.79,27,2,0,6.2,13.8,2022-08-22,90,14,0,0,0,0,3,0,4817953,1,1,2,5.0,0,-246992,91592,338584,7.5,False,1,0,1,0.017977399751544,90,Manchester United,Liverpool,2,1,18231,2022,543833,0.0542864985764026,0,2,0,0.017977399751544,0.7250970005989075,0.7250970005989075,Liverpool,4,4,3,1.8,DEF,0.0,0.88,1.09,0.21,1.04,1.0,0.0,14.0,25.0,74.9,40.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,4.0,0.15,0.93,0.0,0.0,5.0,0.0,0.15,1.51,0.56,3.0,0.0,0.48,0.59,0.1,1.14,1.5,0.0,8.75,18.6,47.9,21.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,2.0,0.0,2.0,0.07,0.47,0.0,0.0,3.0,0.0,0.07,1.14,0.65,4.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2,58,1,61.6,285,0.25,0.29,0.04,0.33,36,0,1,13.2,59.0,2022-08-27,82,3,0,0,0,0,4,0,4514639,1,0,9,11.0,17,-386885,84441,471326,7.5,True,0,1,1,0.0197627004235982,85,Liverpool,Bournemouth,9,0,18236,2022,544459,0.1356589943170547,0,3,1,0.0197627004235982,1.0305099487304688,1.010740041732788,Liverpool,2,4,4,6.7,DEF,0.0,0.19,0.21,0.02,1.79,2.0,0.0,6.2,13.8,42.7,5.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.02,0.05,0.0,0.0,2.0,0.0,0.02,0.73,0.73,1.8,0.0,0.54,0.65,0.12,1.42,1.5,0.0,10.1,19.4,58.8,22.5,90.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,1.0,1.5,1.5,0.0,2.5,0.08,0.49,0.0,0.0,3.5,0.0,0.08,1.12,0.64,2.4,0.0,0.39,0.46,0.08,1.36,1.67,0.0,7.9,17.0,46.17,15.67,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.33,1.67,1.33,0.0,1.67,0.05,0.33,0.0,0.0,2.67,0.0,0.05,1.0,0.68,3.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,12,0,16.3,285,0.03,0.11,0.08,0.66,48,1,0,3.5,5.0,2022-08-31,70,15,0,0,0,0,5,0,4893854,1,1,2,14.0,2,238301,299146,60845,7.5,True,0,0,2,0.0493615008890628,75,Liverpool,Newcastle United,2,1,18250,2022,546433,0.0085033103823661,0,1,0,0.0493615008890628,0.158158004283905,0.1203909963369369,Liverpool,3,4,5,5.6,DEF,1.0,0.25,0.29,0.04,0.33,0.0,1.0,13.2,59.0,61.6,11.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,17.0,1.0,1.0,0.02,0.14,1.0,0.0,3.0,1.0,0.02,1.03,1.01,6.7,0.5,0.22,0.25,0.03,1.06,1.0,0.5,9.7,36.4,52.15,8.0,86.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.5,5.5,8.5,0.5,1.0,0.02,0.09,0.5,0.0,2.5,0.5,0.02,0.88,0.87,4.25,0.33,0.44,0.53,0.09,1.05,1.0,0.33,11.13,32.6,59.73,18.67,87.33,0.0,0.0,0.0,0.0,0.33,0.0,1.0,0.67,4.0,6.67,0.33,2.0,0.06,0.37,0.33,0.0,3.33,0.33,0.06,1.09,0.76,3.83,0.25,0.35,0.42,0.07,1.1,1.25,0.25,9.22,27.5,50.03,14.5,88.0,0.0,0.0,0.0,0.0,0.25,0.0,1.0,1.0,3.5,5.25,0.25,1.5,0.05,0.28,0.25,0.0,2.75,0.25,0.05,1.01,0.76,4.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,8,0,25.3,285,0.1,0.1,0.0,0.97,55,0,0,3.6,10.4,2022-09-03,58,8,0,0,0,0,6,0,4934576,1,0,0,0.0,1,-32101,165668,197769,7.5,False,0,0,0,0.0,61,Everton,Liverpool,0,0,18252,2022,546860,0.0477364994585514,0,1,0,0.0,0.0477364994585514,0.0,Liverpool,4,2,6,5.6,DEF,0.0,0.03,0.11,0.08,0.66,1.0,0.0,3.5,5.0,16.3,14.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,2.0,0.05,0.01,0.0,0.0,1.0,0.0,0.05,0.16,0.12,5.6,0.5,0.14,0.2,0.06,0.5,0.5,0.5,8.35,32.0,38.95,12.5,76.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,5.5,9.5,0.5,1.5,0.03,0.07,0.5,0.0,2.0,0.5,0.03,0.59,0.57,6.15,0.33,0.16,0.2,0.05,0.93,1.0,0.33,7.63,25.93,40.2,10.0,80.67,0.0,0.0,0.0,0.0,0.33,0.0,1.0,0.67,4.33,6.33,0.33,1.33,0.03,0.07,0.33,0.0,2.0,0.33,0.03,0.64,0.62,4.7,0.25,0.34,0.43,0.09,0.96,1.0,0.25,9.22,25.7,48.88,17.5,83.0,0.0,0.0,0.0,0.0,0.25,0.0,1.0,0.75,3.5,5.5,0.25,2.0,0.06,0.28,0.25,0.0,2.75,0.25,0.06,0.86,0.6,4.28,0.2,0.29,0.36,0.07,1.01,1.2,0.2,8.08,23.0,43.28,14.4,84.4,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.0,3.2,4.6,0.2,1.6,0.05,0.23,0.2,0.0,2.4,0.2,0.05,0.84,0.63,4.52
0,0,10,0,4.0,285,0.08,0.17,0.09,1.37,87,3,0,3.1,13.2,2022-10-01,90,5,0,0,0,0,9,0,3766108,1,3,3,14.0,0,-189971,103741,293712,7.4,True,1,0,3,0.0940710976719856,90,Liverpool,Brighton,3,3,18288,2022,552331,0.0,0,0,0,0.0940710976719856,0.337103009223938,0.299697995185852,Liverpool,3,4,9,1.0,DEF,0.0,0.1,0.1,0.0,0.97,0.0,0.0,3.6,10.4,25.3,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05,0.0,0.0,1.0,0.0,0.0,0.05,0.0,5.6,0.0,0.06,0.11,0.04,0.82,0.5,0.0,3.55,7.7,20.8,7.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.0,1.5,0.0,1.0,0.02,0.03,0.0,0.0,1.0,0.0,0.02,0.1,0.06,5.6,0.33,0.13,0.17,0.04,0.65,0.33,0.33,6.77,24.8,34.4,8.33,70.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.33,3.67,6.67,0.33,1.0,0.02,0.06,0.33,0.0,1.67,0.33,0.02,0.41,0.38,5.97,0.25,0.14,0.18,0.04,0.94,0.75,0.25,6.62,22.05,36.48,7.5,75.0,0.0,0.0,0.0,0.0,0.25,0.0,1.0,0.5,3.25,5.0,0.25,1.0,0.02,0.06,0.25,0.0,1.75,0.25,0.02,0.49,0.46,4.92,0.2,0.29,0.36,0.07,0.96,0.8,0.2,8.1,22.64,44.16,14.0,78.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,0.6,2.8,4.6,0.2,1.6,0.05,0.24,0.2,0.0,2.4,0.2,0.05,0.69,0.48,4.54
0,0,4,0,14.5,285,0.02,0.02,0.0,1.39,91,2,0,1.8,3.2,2022-10-09,45,1,0,0,0,0,10,0,3028227,1,2,3,0.0,0,-729789,20455,750244,7.3,False,0,0,0,0.0,52,Arsenal,Liverpool,3,2,18292,2022,555092,0.0214961990714073,0,1,0,0.0,0.0367472991347312,0.0367472991347312,Liverpool,4,4,10,0.5,DEF,0.0,0.08,0.17,0.09,1.37,3.0,0.0,3.1,13.2,4.0,14.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,3.0,0.0,0.0,3.0,0.09,0.0,0.0,0.0,0.0,0.0,0.09,0.34,0.3,1.0,0.0,0.09,0.14,0.04,1.17,1.5,0.0,3.35,11.8,14.65,7.0,74.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,1.5,1.5,0.5,0.0,1.5,0.05,0.02,0.0,0.0,0.5,0.0,0.05,0.19,0.15,3.3,0.0,0.07,0.13,0.06,1.0,1.33,0.0,3.4,9.53,15.2,9.33,72.67,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.33,1.67,1.0,0.0,1.67,0.05,0.02,0.0,0.0,0.67,0.0,0.05,0.18,0.14,4.07,0.25,0.12,0.17,0.05,0.83,1.0,0.25,5.85,21.9,26.8,9.75,75.0,0.0,0.0,0.0,0.0,0.25,0.0,1.0,1.0,3.5,5.0,0.25,1.5,0.04,0.05,0.25,0.0,1.25,0.25,0.04,0.39,0.36,4.72,0.2,0.13,0.18,0.05,1.02,1.2,0.2,5.92,20.28,29.98,8.8,78.0,0.0,0.0,0.0,0.0,0.4,0.0,1.0,1.0,3.2,4.0,0.2,1.4,0.04,0.05,0.2,0.0,1.4,0.2,0.04,0.46,0.43,4.14
0,0,-1,0,0.0,285,0.0,0.52,0.52,0.14,106,0,0,0.5,0.0,2022-10-16,1,13,0,0,0,0,11,0,2116211,0,0,1,7.0,1,-915519,6531,922050,7.3,True,0,0,1,0.4963780045509338,1,Liverpool,Manchester City,1,0,18307,2022,556891,0.0,0,0,0,0.4963780045509338,0.4963780045509338,0.0,Liverpool,5,4,11,0.0,DEF,0.0,0.02,0.02,0.0,1.39,2.0,0.0,1.8,3.2,14.5,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,1.0,0.0,0.0,0.04,0.04,0.5,0.0,0.05,0.1,0.04,1.38,2.5,0.0,2.45,8.2,9.25,7.0,67.5,0.0,0.0,0.0,0.0,0.5,0.0,1.0,2.5,3.0,0.0,0.0,1.5,0.05,0.01,0.0,0.0,0.5,0.0,0.05,0.19,0.17,0.75,0.0,0.07,0.1,0.03,1.24,1.67,0.0,2.83,8.93,14.6,4.67,64.33,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.67,2.0,0.33,0.0,1.0,0.03,0.02,0.0,0.0,0.67,0.0,0.03,0.14,0.11,2.37,0.0,0.06,0.1,0.04,1.1,1.5,0.0,3.0,7.95,15.02,7.0,65.75,0.0,0.0,0.0,0.0,0.25,0.0,1.0,1.5,2.0,0.75,0.0,1.25,0.04,0.02,0.0,0.0,0.75,0.0,0.04,0.14,0.11,3.18,0.2,0.1,0.14,0.04,0.94,1.2,0.2,5.04,18.16,24.34,7.8,69.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.2,3.4,4.0,0.2,1.2,0.03,0.04,0.2,0.0,1.2,0.2,0.03,0.32,0.29,3.88
0,2,30,1,49.3,285,0.07,0.07,0.0,1.84,118,0,0,7.1,16.0,2022-10-19,90,19,0,0,0,0,12,0,2177794,1,0,1,6.0,8,-50281,98888,149169,7.2,True,0,0,0,0.0,90,Liverpool,West Ham,1,0,18320,2022,557521,0.3998109996318817,0,4,0,0.0,0.6118879914283752,0.2462079972028732,Liverpool,2,4,12,0.0,DEF,0.0,0.0,0.52,0.52,0.14,0.0,0.0,0.5,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.01,0.27,0.26,0.76,1.0,0.0,1.15,1.6,7.25,3.5,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,2.0,0.5,0.0,0.5,0.25,0.01,0.0,0.0,0.5,0.0,0.25,0.27,0.02,0.25,0.0,0.03,0.24,0.2,0.97,1.67,0.0,1.8,5.47,6.17,7.0,45.33,0.0,0.0,0.0,0.0,0.33,0.0,0.67,1.67,2.33,0.33,0.0,1.33,0.2,0.01,0.0,0.0,0.33,0.0,0.2,0.29,0.11,0.5,0.0,0.05,0.2,0.15,0.97,1.25,0.0,2.25,6.7,10.95,5.25,48.5,0.0,0.0,0.0,0.0,0.25,0.0,0.75,1.25,1.75,0.5,0.0,1.0,0.15,0.02,0.0,0.0,0.5,0.0,0.15,0.23,0.08,1.78,0.0,0.05,0.18,0.14,0.91,1.2,0.0,2.5,6.36,12.02,7.0,52.8,0.0,0.0,0.0,0.0,0.2,0.0,0.8,1.2,1.8,0.8,0.0,1.2,0.13,0.02,0.0,0.0,0.6,0.0,0.13,0.22,0.09,2.54
