assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5
0,1,23,0,19.0,258,0.1,0.27,0.17,0.77,6,2,1,9.9,42.8,2022-08-07,90,4,0,0,0,0,1,0,88735,1,2,2,37.0,8,0,0,0,4.5,True,0,258,,,1,1,0.0558432005345821,90,DMR,Leicester,Brentford,2,2,18210,2022,539827,0.0,0,0,1,0.0558432005345821,0.1947219967842102,0.1947219967842102,6157,Leicester,Timothy Castagne,Timothy Castagne,3,3,1,1.9,DEF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,13,0,6.3,258,0.1,0.1,0.0,2.96,11,4,0,1.6,9.4,2022-08-13,90,1,0,0,0,0,2,0,174953,1,2,4,0.0,0,45297,59459,14162,4.5,False,0,258,,,0,0,0.0,90,DMR,Arsenal,Leicester,4,2,18217,2022,540663,0.0,0,0,0,0.0,0.063248798251152,0.063248798251152,6157,Leicester,Timothy Castagne,Timothy Castagne,3,4,2,3.5,DEF,0.0,0.1,0.27,0.17,0.77,2.0,1.0,9.9,42.8,19.0,37.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,8.0,1.0,1.0,0.06,0.0,0.0,0.0,0.0,1.0,0.06,0.19,0.19,1.9,0.0,0.03,0.09,0.06,0.26,0.67,0.33,3.3,14.27,6.33,12.33,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.67,0.67,2.67,0.33,0.33,0.02,0.0,0.0,0.0,0.0,0.33,0.02,0.06,0.06,0.63,0.0,0.02,0.05,0.03,0.15,0.4,0.2,1.98,8.56,3.8,7.4,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.4,1.6,0.2,0.2,0.01,0.0,0.0,0.0,0.0,0.2,0.01,0.04,0.04,0.38
0,0,12,0,5.1,258,0.03,0.03,0.0,0.92,26,2,0,2.0,10.6,2022-08-20,90,17,0,0,0,0,3,0,191364,1,2,1,4.0,1,10119,37476,27357,4.5,True,0,258,,,0,0,0.0,90,DR,Leicester,Southampton,1,2,18226,2022,542369,0.0,0,0,0,0.0,0.0,0.0,6157,Leicester,Timothy Castagne,Timothy Castagne,2,3,3,3.0,DEF,0.0,0.1,0.1,0.0,2.96,4.0,0.0,1.6,9.4,6.3,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,3.5,0.0,0.07,0.12,0.06,1.24,2.0,0.33,3.83,17.4,8.43,12.33,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.33,2.0,2.67,0.33,0.33,0.02,0.0,0.0,0.0,0.0,0.33,0.02,0.09,0.09,1.8,0.0,0.04,0.07,0.03,0.75,1.2,0.2,2.3,10.44,5.06,7.4,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.8,1.2,1.6,0.2,0.2,0.01,0.0,0.0,0.0,0.0,0.2,0.01,0.05,0.05,1.08
0,0,11,0,21.7,258,0.07,0.51,0.44,1.75,35,2,0,6.4,14.4,2022-08-27,90,6,0,0,0,0,4,0,166554,1,1,2,28.0,1,-26370,7026,33396,4.5,False,0,258,,,0,2,0.4935790002346039,90,DR,Chelsea,Leicester,2,1,18235,2022,544506,0.0199487004429101,0,1,0,0.4935790002346039,1.137719988822937,0.7193530201911926,6157,Leicester,Timothy Castagne,Timothy Castagne,3,4,4,2.0,DEF,0.0,0.03,0.03,0.0,0.92,2.0,0.0,2.0,10.6,5.1,4.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.08,0.13,0.06,1.55,2.67,0.33,4.5,20.93,10.13,13.67,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.33,3.0,0.33,0.33,0.02,0.0,0.0,0.0,0.0,0.33,0.02,0.09,0.09,2.8,0.0,0.05,0.08,0.03,0.93,1.6,0.2,2.7,12.56,6.08,8.2,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.2,1.4,1.8,0.2,0.2,0.01,0.0,0.0,0.0,0.0,0.2,0.01,0.05,0.05,1.68
0,0,4,0,0.4,258,0.0,0.0,0.0,1.78,53,3,0,0.8,7.2,2022-09-04,45,5,0,0,0,0,6,0,135795,0,2,5,0.0,0,-15440,4067,19507,4.5,False,0,258,,,0,0,0.0,41,Sub,Brighton,Leicester,5,2,18259,2022,547900,0.0,0,0,0,0.0,0.0,0.0,6157,Leicester,Timothy Castagne,Timothy Castagne,3,3,6,0.4,DEF,0.0,0.07,0.51,0.44,1.75,2.0,0.0,6.4,14.4,21.7,28.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,2.0,0.49,0.02,0.0,0.0,1.0,0.0,0.49,1.14,0.72,2.0,0.0,0.07,0.21,0.15,1.88,2.67,0.0,3.33,11.47,11.03,10.67,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.67,2.33,0.67,0.0,0.67,0.16,0.01,0.0,0.0,0.33,0.0,0.16,0.4,0.26,2.83,0.0,0.06,0.18,0.12,1.28,2.0,0.2,3.98,15.44,10.42,13.8,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.4,1.8,2.0,0.2,0.6,0.11,0.0,0.0,0.0,0.2,0.2,0.11,0.28,0.2,2.08
1,0,25,0,19.2,258,0.05,0.05,0.0,2.19,79,6,0,4.5,25.6,2022-09-17,90,18,0,0,0,0,8,0,116824,1,2,6,0.0,2,-6446,1836,8282,4.4,False,0,258,,,0,0,0.0,90,DR,Tottenham,Leicester,6,2,18278,2022,550903,0.062474001199007,1,1,0,0.0,0.1871239989995956,0.1246500015258789,6157,Leicester,Timothy Castagne,Timothy Castagne,3,4,8,0.3,DEF,0.0,0.0,0.0,0.0,1.78,3.0,0.0,0.8,7.2,0.4,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.03,0.18,0.15,1.48,2.33,0.0,3.07,10.73,9.07,10.67,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.67,2.67,0.67,0.0,0.67,0.16,0.01,0.0,0.0,0.33,0.0,0.16,0.38,0.24,1.8,0.0,0.06,0.18,0.12,1.64,2.6,0.2,4.14,16.88,10.5,13.8,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.8,2.8,2.0,0.2,0.6,0.11,0.0,0.0,0.0,0.2,0.2,0.11,0.28,0.2,2.16
0,2,28,1,22.6,258,0.1,0.1,0.0,1.16,86,0,0,3.6,11.0,2022-10-03,90,16,0,0,0,0,9,0,129927,1,0,4,2.0,8,8894,18762,9868,4.4,True,0,258,,,0,0,0.0,90,DR,Leicester,Nottingham Forest,4,0,18287,2022,553600,0.1091419979929924,0,1,0,0.0,0.5373600125312805,0.5373600125312805,6157,Leicester,Timothy Castagne,Timothy Castagne,2,3,9,3.8,DEF,0.0,0.05,0.05,0.0,2.19,6.0,0.0,4.5,25.6,19.2,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,6.0,2.0,0.0,0.0,0.0,0.06,1.0,1.0,1.0,0.0,0.0,0.19,0.12,0.3,0.0,0.04,0.19,0.15,1.91,3.67,0.0,3.9,15.73,13.77,9.33,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.67,4.33,1.0,0.0,0.67,0.16,0.03,0.33,0.33,0.67,0.0,0.16,0.44,0.28,0.9,0.0,0.05,0.14,0.09,1.92,3.4,0.0,3.06,13.44,10.54,6.4,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.8,3.6,0.8,0.0,0.4,0.1,0.02,0.2,0.2,0.4,0.0,0.1,0.28,0.18,1.84
0,1,26,1,13.9,258,0.54,0.54,0.0,0.49,92,0,0,3.1,13.0,2022-10-08,66,3,0,0,0,0,10,0,184572,1,1,2,4.0,7,52327,60593,8266,4.4,False,0,258,,,0,0,0.0,69,DR,Bournemouth,Leicester,2,1,18293,2022,554072,0.6437879800796509,0,1,0,0.0,0.7256249785423279,0.0818372964859008,6157,Leicester,Timothy Castagne,Timothy Castagne,3,2,10,6.2,DEF,1.0,0.1,0.1,0.0,1.16,0.0,0.0,3.6,11.0,22.6,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,8.0,0.0,0.0,0.0,0.11,0.0,0.0,1.0,0.0,0.0,0.54,0.54,3.8,0.33,0.05,0.05,0.0,1.71,3.0,0.0,2.97,14.6,14.07,0.67,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.33,5.0,3.33,0.0,0.0,0.0,0.06,0.33,0.33,0.67,0.0,0.0,0.24,0.22,1.5,0.2,0.05,0.14,0.09,1.56,2.6,0.0,3.46,13.76,13.8,6.8,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.4,3.6,2.4,0.0,0.4,0.1,0.04,0.2,0.2,0.6,0.0,0.1,0.37,0.28,1.9
0,0,21,1,1.5,258,0.02,0.26,0.24,0.39,105,0,0,4.9,17.0,2022-10-15,90,7,0,0,0,0,11,0,235855,1,0,0,30.0,6,50620,65594,14974,4.4,True,0,258,,,0,2,0.0952650010585784,90,DR,Leicester,Crystal Palace,0,0,18306,2022,555688,0.0,0,0,0,0.0952650010585784,0.148388996720314,0.1104739978909492,6157,Leicester,Timothy Castagne,Timothy Castagne,2,3,11,5.8,DEF,1.0,0.54,0.54,0.0,0.49,0.0,0.0,3.1,13.0,13.9,4.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,7.0,0.0,0.0,0.0,0.64,0.0,0.0,1.0,0.0,0.0,0.73,0.08,6.2,0.67,0.23,0.23,0.0,1.28,2.0,0.0,3.73,16.53,18.57,2.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,5.67,0.0,0.0,0.0,0.27,0.33,0.33,1.0,0.0,0.0,0.48,0.25,3.43,0.4,0.15,0.24,0.09,1.47,2.2,0.0,3.68,14.24,15.56,6.8,76.2,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.2,3.8,3.6,0.0,0.4,0.1,0.17,0.2,0.2,0.8,0.0,0.1,0.52,0.29,2.54
0,0,21,1,12.1,258,0.01,0.06,0.05,1.33,117,0,0,5.0,17.6,2022-10-20,90,11,0,0,0,0,12,0,577880,1,0,2,20.0,6,161629,172641,11012,4.5,True,0,258,,,0,1,0.08140230178833,90,DR,Leicester,Leeds,2,0,18317,2022,557797,0.0671008974313736,0,1,0,0.08140230178833,0.5276859998703003,0.3791829943656921,6157,Leicester,Timothy Castagne,Timothy Castagne,2,3,12,0.0,DEF,1.0,0.02,0.26,0.24,0.39,0.0,0.0,4.9,17.0,1.5,30.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,2.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.15,0.11,5.8,1.0,0.22,0.3,0.08,0.68,0.0,0.0,3.87,13.67,12.67,12.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.33,2.0,7.0,0.0,0.67,0.03,0.25,0.0,0.0,0.67,0.0,0.03,0.47,0.24,5.27,0.6,0.14,0.19,0.05,1.2,1.8,0.0,3.38,14.76,11.52,7.2,76.2,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.0,3.4,4.6,0.0,0.4,0.02,0.16,0.2,0.2,0.6,0.0,0.02,0.32,0.17,3.3
