assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5
1,0,13,0,20.5,705,0.04,0.33,0.29,1.77,202,1,0,8.9,32.8,2023-01-21,90,16,0,0,0,0,21,0,232,1,1,1,36.0,5,219,231,12,5.0,True,0,0,5,0.3780040144920349,90,Bournemouth,Nottingham Forest,1,1,18403,2022,570237,0.0910184010863304,1,1,0,0.3780040144920349,0.4690220057964325,0.0910184010863304,Bournemouth,2,2,21,2.4,MID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,1,0,1.1,705,0.0,0.57,0.57,2.61,213,1,0,4.7,6.6,2023-02-04,90,5,0,0,0,0,22,0,1390,1,0,1,39.0,2,1022,1212,190,5.0,False,0,0,4,0.2684150040149688,90,Brighton,Bournemouth,1,0,18414,2022,573328,0.0,0,0,0,0.2684150040149688,0.1996719986200332,0.0,Bournemouth,2,3,22,3.5,MID,0.0,0.04,0.33,0.29,1.77,1.0,0.0,8.9,32.8,20.5,36.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,5.0,0.0,5.0,0.38,0.09,1.0,1.0,1.0,0.0,0.38,0.47,0.09,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2,29,0,39.3,705,0.24,0.34,0.1,1.16,222,1,0,7.6,32.4,2023-02-11,78,15,0,0,0,0,23,0,1441,1,1,1,4.0,7,23,262,239,5.0,True,0,0,1,0.1090340018272399,81,Bournemouth,Newcastle United,1,1,18423,2022,575029,1.1212400197982788,1,3,0,0.1090340018272399,0.4367069900035858,0.0,Bournemouth,3,2,23,3.7,MID,0.0,0.0,0.57,0.57,2.61,1.0,0.0,4.7,6.6,1.1,39.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,4.0,0.27,0.0,0.0,0.0,0.0,0.0,0.27,0.2,0.0,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,3,0,4.8,705,0.12,0.12,0.0,0.93,240,0,0,1.5,4.0,2023-02-18,57,20,0,0,0,0,24,0,2332,1,1,0,6.0,1,807,945,138,5.0,False,0,0,0,0.0,59,Wolverhampton Wanderers,Bournemouth,0,1,18441,2022,576373,0.0,0,0,0,0.0,0.9288740158081056,0.9288740158081056,Bournemouth,2,2,24,2.8,MID,0.0,0.24,0.34,0.1,1.16,1.0,0.0,7.6,32.4,39.3,4.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,7.0,0.0,1.0,0.11,1.12,1.0,1.0,3.0,0.0,0.11,0.44,0.0,3.7,0.0,0.09,0.41,0.32,1.85,1.0,0.0,7.07,23.93,20.3,26.33,86.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.67,1.0,4.67,0.0,3.33,0.25,0.4,0.67,0.67,1.33,0.0,0.25,0.37,0.03,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,-1,0,13.4,705,0.02,0.05,0.03,2.38,241,4,0,2.7,4.2,2023-02-25,90,13,0,0,0,0,25,0,2457,1,4,1,9.0,1,37,443,406,5.0,True,1,0,1,0.0766552984714508,90,Bournemouth,Manchester City,1,4,18442,2022,578081,0.0311354007571935,0,1,0,0.0766552984714508,0.0311354007571935,0.0,Bournemouth,5,2,25,1.3,MID,0.0,0.12,0.12,0.0,0.93,0.0,0.0,1.5,4.0,4.8,6.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.93,2.8,0.0,0.12,0.34,0.22,1.57,0.67,0.0,4.6,14.33,15.07,16.33,75.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.67,0.67,3.33,0.0,1.67,0.13,0.37,0.33,0.33,1.0,0.0,0.13,0.52,0.31,3.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,5,0,0.6,705,0.0,0.6,0.6,2.28,251,2,0,2.6,8.8,2023-03-04,81,1,0,0,0,0,26,0,2274,1,2,3,17.0,2,-155,236,391,5.0,False,0,0,1,0.6177520155906677,85,Arsenal,Bournemouth,3,2,18452,2022,579623,0.0,0,0,0,0.6177520155906677,0.7489920258522034,0.1312399953603744,Bournemouth,2,4,26,1.8,MID,0.0,0.02,0.05,0.03,2.38,4.0,0.0,2.7,4.2,13.4,9.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,1.0,1.0,0.0,1.0,0.08,0.03,0.0,0.0,1.0,0.0,0.08,0.03,0.0,1.3,0.0,0.13,0.17,0.04,1.49,1.67,0.0,3.93,13.53,19.17,6.33,75.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,2.0,0.67,3.0,0.0,0.67,0.06,0.38,0.33,0.33,1.33,0.0,0.06,0.47,0.31,2.6,0.0,0.08,0.28,0.2,1.77,1.4,0.0,5.08,16.0,15.82,18.8,81.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.4,0.8,3.2,0.0,2.2,0.17,0.25,0.4,0.4,1.0,0.0,0.17,0.41,0.2,2.74
1,0,20,1,18.3,705,0.04,0.48,0.44,1.75,261,0,0,6.3,37.0,2023-03-11,90,12,0,0,0,0,27,0,2329,1,0,1,8.0,6,8,422,414,5.0,True,0,0,1,0.5635610222816467,90,Bournemouth,Liverpool,1,0,18462,2022,580920,0.3601100146770477,1,1,0,0.5635610222816467,0.5635610222816467,0.0,Bournemouth,4,2,27,1.5,MID,0.0,0.0,0.6,0.6,2.28,2.0,0.0,2.6,8.8,0.6,17.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0,0.0,1.0,0.62,0.0,0.0,0.0,0.0,0.0,0.62,0.75,0.13,1.8,0.0,0.05,0.26,0.21,1.86,2.0,0.0,2.27,5.67,6.27,10.67,76.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,2.33,1.33,1.33,0.0,0.67,0.23,0.01,0.0,0.0,0.33,0.0,0.23,0.57,0.35,1.97,0.0,0.08,0.34,0.26,1.87,1.6,0.0,3.82,11.2,11.84,15.0,79.2,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.6,1.2,2.6,0.0,1.4,0.21,0.23,0.2,0.2,0.8,0.0,0.21,0.47,0.21,2.62
0,0,12,0,8.3,705,0.11,0.33,0.22,3.18,272,3,0,7.0,15.6,2023-03-18,90,2,0,0,0,0,28,0,8934,1,0,3,46.0,2,4484,5086,602,5.0,False,0,0,2,0.1195840016007423,90,Aston Villa,Bournemouth,3,0,18473,2022,583062,0.0,0,0,0,0.1195840016007423,0.0541520006954669,0.0,Bournemouth,2,2,28,2.3,MID,1.0,0.04,0.48,0.44,1.75,0.0,0.0,6.3,37.0,18.3,8.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,0.0,1.0,0.56,0.36,1.0,1.0,1.0,0.0,0.56,0.56,0.0,1.5,0.33,0.02,0.38,0.36,2.14,2.0,0.0,3.87,16.67,10.77,11.33,87.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,2.0,1.67,3.0,0.0,1.0,0.42,0.13,0.33,0.33,0.67,0.0,0.42,0.45,0.04,1.53,0.2,0.08,0.32,0.23,1.7,1.4,0.0,4.14,17.28,15.28,8.8,79.2,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.6,1.2,3.4,0.0,0.8,0.27,0.3,0.4,0.4,1.0,0.0,0.27,0.54,0.21,2.22
0,0,3,0,0.6,705,0.01,0.08,0.07,0.58,282,1,0,0.6,0.0,2023-04-01,45,9,0,0,0,0,29,0,6957,1,1,2,6.0,1,-29,1529,1558,5.0,True,0,0,1,0.0836656019091606,48,Bournemouth,Fulham,2,1,18483,2022,584647,0.0,0,0,0,0.0836656019091606,0.0836656019091606,0.0,Bournemouth,2,2,29,4.6,MID,0.0,0.11,0.33,0.22,3.18,3.0,0.0,7.0,15.6,8.3,46.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,2.0,0.12,0.0,0.0,0.0,0.0,0.0,0.12,0.05,0.0,2.3,0.33,0.05,0.47,0.42,2.4,1.67,0.0,5.3,20.47,9.07,23.67,87.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.67,2.33,3.33,0.0,1.33,0.43,0.12,0.33,0.33,0.33,0.0,0.43,0.46,0.04,1.87,0.2,0.06,0.32,0.26,2.1,1.8,0.0,4.02,13.92,9.08,17.2,81.6,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.4,1.6,2.4,0.0,1.0,0.28,0.08,0.2,0.2,0.4,0.0,0.28,0.47,0.21,1.94
0,0,5,0,46.7,705,0.11,0.14,0.03,1.82,62,1,0,7.8,18.8,2023-04-04,84,5,0,0,0,0,29,0,6957,1,2,0,12.0,2,-29,1529,1558,5.0,True,0,0,1,0.019981499761343,90,Bournemouth,Brighton,0,2,18266,2022,586010,0.12568399310112,0,4,0,0.019981499761343,0.1456660032272339,0.0,Bournemouth,3,2,29,4.6,MID,0.0,0.01,0.08,0.07,0.58,1.0,0.0,0.6,0.0,0.6,6.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,0.08,0.0,0.0,0.0,0.0,0.0,0.08,0.08,0.0,4.6,0.33,0.05,0.3,0.24,1.84,1.33,0.0,4.63,17.53,9.07,20.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.33,2.0,3.0,0.0,1.33,0.26,0.12,0.33,0.33,0.33,0.0,0.26,0.23,0.0,2.8,0.2,0.04,0.31,0.27,2.03,2.0,0.0,3.84,13.12,8.24,17.2,79.2,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.4,2.0,2.4,0.0,1.2,0.29,0.08,0.2,0.2,0.4,0.0,0.29,0.3,0.03,2.3
