assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5
0,0,3,0,1.8,252,0.01,0.01,0.0,0.0,105,0,0,0.4,2.4,2022-10-15,25,7,0,0,0,0,11,0,52443,0,0,0,0.0,1,-5551,849,6400,4.3,True,0,252,,,0,0,0.0,23,Sub,Leicester,Crystal Palace,0,0,18306,2022,555700,0.0,0,0,0,0.0,0.0,0.0,1785,Leicester,Nampalys Mendy,Nampalys Mendy,2,3,11,0.2,MID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,3,0,0.2,252,0.0,0.0,0.0,0.14,117,0,0,0.1,0.4,2022-10-20,26,11,0,0,0,0,12,0,54064,0,0,2,0.0,1,-212,1737,1949,4.3,True,0,252,,,0,0,0.0,23,Sub,Leicester,Leeds,2,0,18317,2022,557808,0.0,0,0,0,0.0,0.0,0.0,1785,Leicester,Nampalys Mendy,Nampalys Mendy,2,3,12,0.0,MID,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.4,2.4,1.8,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.8,0.6,0.0,8.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.48,0.36,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04
0,0,4,0,0.3,252,0.0,0.0,0.0,0.02,130,0,0,0.1,0.4,2022-10-23,29,20,0,0,0,0,13,0,53730,0,4,0,0.0,1,319,1890,1571,4.3,False,0,252,,,0,0,0.0,28,Sub,Wolverhampton Wanderers,Leicester,0,4,18331,2022,558896,0.0,0,0,0,0.0,0.0,0.0,1785,Leicester,Nampalys Mendy,Nampalys Mendy,3,2,13,0.6,MID,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.1,0.4,0.2,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.17,0.93,0.67,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.1,0.56,0.4,0.0,10.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04
0,0,3,0,0.6,252,0.0,0.0,0.0,0.26,137,1,0,0.6,5.2,2022-10-29,45,13,0,0,0,0,14,0,54998,0,1,0,0.0,1,646,3287,2641,4.3,True,0,252,,,0,0,0.0,43,Sub,Leicester,Manchester City,0,1,18338,2022,559777,0.0,0,0,0,0.0,0.1770810037851333,0.1770810037851333,1785,Leicester,Nampalys Mendy,Nampalys Mendy,5,3,14,-0.3,MID,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.1,0.4,0.3,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.2,1.07,0.77,0.0,26.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,0.67,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.12,0.64,0.46,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16
0,0,3,0,0.0,252,0.0,0.0,0.0,0.0,143,0,0,0.0,0.2,2022-11-05,1,8,0,0,0,0,15,0,51983,0,2,0,0.0,1,-3191,915,4106,4.3,False,0,252,,,0,0,0.0,1,Sub,Everton,Leicester,0,2,18344,2022,562183,0.0,0,0,0,0.0,0.275534987449646,0.275534987449646,1785,Leicester,Nampalys Mendy,Nampalys Mendy,3,2,15,1.0,MID,0.0,0.0,0.0,0.0,0.26,1.0,0.0,0.6,5.2,0.6,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.18,-0.3,0.0,0.0,0.0,0.0,0.14,0.33,0.0,0.27,2.0,0.37,0.0,33.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,0.67,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.1,0.0,0.0,0.0,0.0,0.08,0.2,0.0,0.24,1.68,0.58,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.1
0,0,3,0,0.5,252,0.02,0.12,0.1,0.21,159,0,0,0.3,1.4,2022-11-12,21,19,0,0,0,0,16,0,50748,0,2,0,1.0,1,-1548,617,2165,4.3,False,0,252,,,0,1,0.0604160986840724,17,Sub,West Ham,Leicester,0,2,18360,2022,564469,0.0,0,0,0,0.0604160986840724,0.0604160986840724,0.0,1785,Leicester,Nampalys Mendy,Nampalys Mendy,3,3,16,1.0,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.28,1.0,0.0,0.0,0.0,0.0,0.09,0.33,0.0,0.23,1.93,0.3,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.33,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.43,0.0,0.0,0.0,0.0,0.08,0.2,0.0,0.24,1.72,0.58,0.0,25.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.09,0.3
0,0,3,0,1.2,252,0.0,0.0,0.0,0.62,188,0,0,0.2,1.0,2023-01-03,18,9,0,0,0,0,19,0,48041,0,1,0,0.0,1,-761,193,954,4.3,True,0,252,,,0,0,0.0,14,Sub,Leicester,Fulham,0,1,18389,2022,567001,0.0,0,0,0,0.0,0.0753004029393196,0.0753004029393196,1785,Leicester,Nampalys Mendy,Nampalys Mendy,2,3,19,0.3,MID,0.0,0.02,0.12,0.1,0.21,0.0,0.0,0.3,1.4,0.5,1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.06,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.0,1.0,0.0,0.01,0.04,0.03,0.16,0.33,0.0,0.3,2.27,0.37,0.33,22.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,0.0,1.0,0.0,0.33,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.17,0.15,0.57,0.0,0.0,0.02,0.02,0.13,0.2,0.0,0.22,1.52,0.32,0.2,24.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.4,1.0,0.0,0.2,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.1,0.09,0.46
0,0,15,0,1.5,252,0.01,0.01,0.0,1.36,198,1,0,1.1,9.2,2023-01-14,67,16,0,0,0,0,20,0,47389,1,0,2,0.0,2,-848,316,1164,4.3,False,0,252,,,0,0,0.0,69,DMC,Nottingham Forest,Leicester,2,0,18399,2022,568796,0.0,0,0,0,0.0,0.364542007446289,0.364542007446289,1785,Leicester,Nampalys Mendy,Nampalys Mendy,3,2,20,1.3,MID,0.0,0.0,0.0,0.0,0.62,0.0,0.0,0.2,1.0,1.2,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,0.3,0.0,0.01,0.04,0.03,0.28,0.0,0.0,0.17,0.87,0.57,0.33,13.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,0.0,1.0,0.0,0.33,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.14,0.12,0.77,0.0,0.0,0.02,0.02,0.22,0.2,0.0,0.24,1.64,0.52,0.2,22.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.2,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.12,0.11,0.52
0,0,10,0,1.5,252,0.01,0.01,0.0,1.53,206,2,0,0.9,7.2,2023-01-21,90,5,0,0,0,0,21,0,46869,1,2,2,0.0,2,-616,262,878,4.3,True,0,252,,,0,0,0.0,90,MC,Leicester,Brighton,2,2,18407,2022,570181,0.0,0,0,0,0.0,0.1156459972262382,0.1156459972262382,1785,Leicester,Nampalys Mendy,Nampalys Mendy,3,3,21,1.0,MID,0.0,0.01,0.01,0.0,1.36,1.0,0.0,1.1,9.2,1.5,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.36,1.3,0.0,0.01,0.04,0.03,0.73,0.33,0.0,0.53,3.87,1.07,0.33,35.33,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.0,0.67,1.33,0.0,0.33,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.17,0.15,0.87,0.0,0.01,0.03,0.02,0.49,0.4,0.0,0.44,3.4,0.76,0.2,30.4,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.2,0.4,1.2,0.0,0.2,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.19,0.18,0.66
0,0,3,0,0.3,252,0.0,0.0,0.0,0.38,211,0,0,0.2,1.6,2023-02-04,23,2,0,0,0,0,22,0,46298,0,4,2,0.0,1,-755,481,1236,4.3,False,0,252,,,0,0,0.0,20,Sub,Aston Villa,Leicester,2,4,18412,2022,573365,0.0,0,0,0,0.0,0.0,0.0,1785,Leicester,Nampalys Mendy,Nampalys Mendy,3,2,22,1.7,MID,0.0,0.01,0.01,0.0,1.53,2.0,0.0,0.9,7.2,1.5,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.12,1.0,0.0,0.01,0.01,0.0,1.17,1.0,0.0,0.73,5.8,1.4,0.0,58.33,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.0,1.33,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.19,0.87,0.0,0.01,0.03,0.02,0.74,0.6,0.0,0.5,3.8,0.94,0.2,39.4,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.4,0.8,1.4,0.0,0.2,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.18,0.17,0.92
