assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5
0,0,11,0,11.0,124,0.45,0.45,0.0,0.0,14,0,0,2.3,6.4,2022-08-13,15,15,0,0,0,0,2,0,4098,0,0,0,6.0,1,-498,148,646,5.0,True,0,0,0,0.0,13,Brighton,Newcastle United,0,0,18213,2022,540684,0.5221530199050903,0,1,0,0.0,0.5221530199050903,0.0,Brighton,3,3,2,0.5,MID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,3,0,0.0,124,0.0,0.0,0.0,0.0,30,0,0,0.0,0.0,2022-08-21,1,19,0,0,0,0,3,0,6071,0,2,0,0.0,1,1404,2284,880,5.0,False,0,0,0,0.0,1,West Ham,Brighton,0,2,18229,2022,542943,0.0,0,0,0,0.0,0.0,0.0,Brighton,3,3,3,0.7,MID,0.0,0.45,0.45,0.0,0.0,0.0,0.0,2.3,6.4,11.0,6.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.52,0.0,0.0,1.0,0.0,0.0,0.52,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,7,0,1.8,124,0.14,0.14,0.0,0.46,34,0,0,0.8,4.2,2022-08-27,11,11,0,0,0,0,4,0,5318,0,0,1,2.0,1,-902,230,1132,5.0,True,0,0,0,0.0,8,Brighton,Leeds,1,0,18234,2022,544408,0.0,0,0,0,0.0,0.0,0.0,Brighton,2,3,4,1.3,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,1,0,12.8,124,0.08,0.08,0.0,0.17,44,0,0,1.9,6.6,2022-08-30,27,9,0,0,0,0,5,0,4891,0,1,2,0.0,1,-712,140,852,5.0,False,0,0,0,0.0,27,Fulham,Brighton,2,1,18242,2022,545849,0.0450363010168075,0,1,0,0.0,0.0450363010168075,0.0450363010168075,Brighton,3,2,5,1.3,MID,0.0,0.14,0.14,0.0,0.46,0.0,0.0,0.8,4.2,1.8,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.2,0.2,0.0,0.15,0.0,0.0,1.03,3.53,4.27,2.67,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.33,1.0,0.0,0.0,0.0,0.17,0.0,0.0,0.33,0.0,0.0,0.17,0.0,0.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,10,0,1.1,124,0.01,0.01,0.0,0.16,87,0,0,1.5,8.2,2022-10-01,25,12,0,0,0,0,9,0,4231,0,3,3,6.0,4,-186,95,281,4.9,False,0,0,0,0.0,22,Liverpool,Brighton,3,3,18288,2022,552357,0.0,0,0,0,0.0,0.8289539813995361,0.8289539813995361,Brighton,3,4,9,1.0,MID,0.0,0.08,0.08,0.0,0.17,0.0,0.0,1.9,6.6,12.8,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.05,0.0,0.0,1.0,0.0,0.0,0.05,0.05,1.3,0.0,0.07,0.07,0.0,0.21,0.0,0.0,0.9,3.6,4.87,0.67,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.02,0.0,0.0,0.33,0.0,0.0,0.02,0.02,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,2,0,11.9,124,0.12,0.17,0.05,0.01,93,0,0,7.9,7.6,2022-10-08,23,18,0,0,0,0,10,0,4963,0,1,0,59.0,1,547,845,298,4.9,True,0,0,2,0.3754970133304596,22,Brighton,Tottenham,0,1,18294,2022,554380,0.0663297027349472,0,1,0,0.3754970133304596,0.4418269991874695,0.0,Brighton,3,3,10,2.0,MID,0.0,0.01,0.01,0.0,0.16,0.0,0.0,1.5,8.2,1.1,6.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.83,0.83,1.0,0.0,0.08,0.08,0.0,0.26,0.0,0.0,1.4,6.33,5.23,2.67,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,2.0,2.0,0.0,0.0,0.0,0.02,0.33,0.0,0.33,0.0,0.0,0.29,0.29,1.2,0.0,0.14,0.14,0.0,0.16,0.0,0.0,1.3,5.08,5.34,2.8,15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.2,1.6,0.0,0.0,0.0,0.11,0.2,0.0,0.4,0.0,0.0,0.28,0.17,0.96
0,0,11,0,38.5,124,0.44,0.44,0.0,1.03,102,1,0,5.5,10.4,2022-10-14,45,4,0,0,0,0,11,0,5196,0,0,2,6.0,1,166,483,317,4.9,False,0,0,0,0.0,42,Brentford,Brighton,2,0,18303,2022,555562,0.5205950140953064,0,3,0,0.0,0.5854219794273376,0.0648271963000297,Brighton,3,3,11,2.0,MID,0.0,0.12,0.17,0.05,0.01,0.0,0.0,7.9,7.6,11.9,59.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.38,0.07,0.0,0.0,1.0,0.0,0.38,0.44,0.0,2.0,0.0,0.07,0.09,0.02,0.11,0.0,0.0,3.77,7.47,8.6,21.67,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,1.67,2.0,0.0,0.67,0.13,0.04,0.33,0.0,0.67,0.0,0.13,0.44,0.29,1.43,0.0,0.07,0.08,0.01,0.16,0.0,0.0,2.42,5.32,5.52,13.4,17.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,1.2,1.6,0.0,0.4,0.08,0.02,0.2,0.0,0.4,0.0,0.08,0.26,0.17,1.26
1,0,22,0,21.7,124,0.02,0.02,0.0,1.19,134,1,0,5.1,25.4,2022-10-29,72,6,0,0,0,0,14,0,3983,1,1,4,4.0,5,-269,37,306,4.9,True,0,0,0,0.0,74,Brighton,Chelsea,4,1,18335,2022,560049,1.052880048751831,1,2,0,0.0,0.2017569988965988,0.1102679967880249,Brighton,3,3,14,1.3,MID,0.0,0.44,0.44,0.0,1.03,1.0,0.0,5.5,10.4,38.5,6.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.52,0.0,0.0,3.0,0.0,0.0,0.59,0.06,2.0,0.0,0.19,0.21,0.02,0.4,0.33,0.0,4.97,8.73,17.17,23.67,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,1.67,2.0,0.0,0.67,0.13,0.2,0.33,0.0,1.33,0.0,0.13,0.62,0.3,1.67,0.0,0.16,0.17,0.01,0.37,0.2,0.0,3.52,7.4,13.22,14.6,26.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6,1.6,0.0,0.4,0.08,0.13,0.2,0.0,1.0,0.0,0.08,0.38,0.19,1.52
0,1,32,0,27.2,124,0.47,0.58,0.11,1.1,150,2,1,10.2,45.8,2022-11-05,89,20,0,0,0,0,15,0,5853,1,3,2,29.0,8,1687,1957,270,4.9,False,0,1,1,0.0534643009305,90,Wolverhampton Wanderers,Brighton,2,3,18351,2022,561965,0.2096980065107345,0,2,1,0.0534643009305,0.9539949893951416,0.6908329725265503,Brighton,3,2,15,2.8,MID,0.0,0.02,0.02,0.0,1.19,1.0,0.0,5.1,25.4,21.7,4.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,5.0,0.0,0.0,0.0,1.05,1.0,1.0,2.0,0.0,0.0,0.2,0.11,1.3,0.0,0.19,0.21,0.02,0.74,0.67,0.0,6.17,14.47,24.03,23.0,46.67,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.67,2.0,2.33,0.0,0.67,0.13,0.55,0.33,0.33,2.0,0.0,0.13,0.41,0.06,1.77,0.0,0.13,0.14,0.01,0.51,0.4,0.0,4.38,11.64,17.2,15.0,38.4,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.2,2.2,2.4,0.0,0.4,0.08,0.34,0.4,0.2,1.4,0.0,0.08,0.42,0.21,1.52
0,0,7,0,8.1,124,0.07,0.53,0.46,1.91,170,1,0,8.6,9.4,2022-12-26,90,17,0,0,0,0,17,0,21126,1,3,1,68.0,2,-1926,14190,16116,4.9,False,0,0,4,0.8052719831466675,90,Southampton,Brighton,1,3,18371,2022,565498,0.0,0,0,0,0.8052719831466675,1.007140040397644,0.2548159956932068,Brighton,3,2,17,2.0,MID,0.0,0.47,0.58,0.11,1.1,2.0,1.0,10.2,45.8,27.2,29.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,8.0,1.0,1.0,0.05,0.21,0.0,0.0,2.0,1.0,0.05,0.95,0.69,2.8,0.0,0.31,0.35,0.04,1.11,1.33,0.33,6.93,27.2,29.13,13.0,68.67,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.33,2.67,4.67,0.33,0.33,0.02,0.59,0.33,0.33,2.33,0.33,0.02,0.58,0.29,2.03,0.0,0.21,0.24,0.03,0.7,0.8,0.2,6.04,19.48,20.08,20.8,50.8,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.6,2.2,3.8,0.2,0.6,0.09,0.37,0.4,0.2,1.6,0.2,0.09,0.6,0.34,1.82
