assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5
0,0,7,1,3.2,28,0.08,0.23,0.15,1.21,1,0,0,4.9,7.4,2022-08-05,82,7,0,0,0,0,1,0,6018571,1,2,0,38.0,2,0,0,0,8.0,False,0,0,1,0.1818339973688125,84,Crystal Palace,Arsenal,0,2,18202,2022,539147,0.0,0,0,0,0.1818339973688125,0.226634994149208,0.0448005981743335,Arsenal,4,2,1,3.1,FWD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,3,65,0,33.7,28,0.05,1.96,1.91,0.33,11,2,2,23.7,98.6,2022-08-13,83,10,0,0,0,0,2,0,6211795,1,2,4,105.0,19,-265945,105825,371770,8.0,True,0,2,7,1.855739951133728,88,Arsenal,Leicester,4,2,18217,2022,540654,0.5772899985313416,2,3,2,1.855739951133728,1.8763699531555176,0.0208778008818626,Arsenal,3,4,2,11.0,FWD,1.0,0.08,0.23,0.15,1.21,0.0,0.0,4.9,7.4,3.2,38.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,1.0,0.18,0.0,0.0,0.0,0.0,0.0,0.18,0.23,0.04,3.1,0.33,0.03,0.08,0.05,0.4,0.0,0.0,1.63,2.47,1.07,12.67,27.33,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.67,0.0,0.67,0.0,0.33,0.06,0.0,0.0,0.0,0.0,0.0,0.06,0.08,0.01,1.03,0.2,0.02,0.05,0.03,0.24,0.0,0.0,0.98,1.48,0.64,7.6,16.4,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.4,0.0,0.2,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.05,0.01,0.62
1,0,15,1,23.1,28,0.03,0.09,0.06,0.28,21,0,0,10.3,25.6,2022-08-20,90,3,0,0,0,0,3,0,7496318,1,3,0,54.0,4,853585,882488,28903,8.1,False,1,0,2,0.1276959925889969,90,Bournemouth,Arsenal,0,3,18227,2022,542572,0.3799070119857788,1,2,0,0.1276959925889969,0.7257329821586609,0.3458259999752044,Arsenal,4,2,3,9.3,FWD,0.0,0.05,1.96,1.91,0.33,2.0,2.0,23.7,98.6,33.7,105.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,19.0,2.0,7.0,1.86,0.58,2.0,2.0,3.0,2.0,1.86,1.88,0.02,11.0,0.33,0.04,0.73,0.69,0.51,0.67,0.67,9.53,35.33,12.3,47.67,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.33,1.33,7.0,0.67,2.67,0.68,0.19,0.67,0.67,1.0,0.67,0.68,0.7,0.02,4.7,0.2,0.03,0.44,0.41,0.31,0.4,0.4,5.72,21.2,7.38,28.6,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.8,0.8,4.2,0.4,1.6,0.41,0.12,0.4,0.4,0.6,0.4,0.41,0.42,0.01,2.82
0,0,0,0,27.6,28,0.14,0.45,0.31,0.74,31,1,0,11.5,8.2,2022-08-27,88,9,0,0,0,0,4,0,7962228,1,1,2,79.0,1,237640,268237,30597,8.2,True,1,0,4,0.2634910047054291,90,Arsenal,Fulham,2,1,18238,2022,544653,0.1841479986906051,0,2,0,0.2634910047054291,0.3736140131950378,0.0321587994694709,Arsenal,2,4,4,7.5,FWD,1.0,0.03,0.09,0.06,0.28,0.0,0.0,10.3,25.6,23.1,54.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,4.0,0.0,2.0,0.13,0.38,1.0,1.0,2.0,0.0,0.13,0.73,0.35,9.3,0.67,0.05,0.76,0.71,0.61,0.67,0.67,12.97,43.87,20.0,65.67,85.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,2.33,1.33,8.33,0.67,3.33,0.72,0.32,1.0,1.0,1.67,0.67,0.72,0.94,0.14,7.8,0.4,0.03,0.46,0.42,0.36,0.4,0.4,7.78,26.32,12.0,39.4,51.0,0.0,0.0,0.0,0.0,0.2,0.0,0.6,1.4,0.8,5.0,0.4,2.0,0.43,0.19,0.6,0.6,1.0,0.4,0.43,0.57,0.08,4.68
0,0,19,0,12.3,28,0.09,0.99,0.9,0.45,41,1,1,14.2,37.8,2022-08-31,87,2,0,0,0,0,5,0,8026017,1,1,2,92.0,6,-70519,106179,176698,8.2,True,0,1,4,1.2875100374221802,90,Arsenal,Aston Villa,2,1,18247,2022,546263,0.0915329977869987,0,1,1,1.2875100374221802,0.739791989326477,0.0915329977869987,Arsenal,2,4,5,6.9,FWD,0.0,0.14,0.45,0.31,0.74,1.0,0.0,11.5,8.2,27.6,79.0,88.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,4.0,0.26,0.18,0.0,0.0,2.0,0.0,0.26,0.37,0.03,7.5,0.33,0.07,0.83,0.76,0.45,1.0,0.67,15.17,44.13,28.13,79.33,87.0,0.0,0.0,0.0,0.0,0.67,0.0,1.0,2.0,2.0,8.0,0.67,4.33,0.75,0.38,1.0,1.0,2.33,0.67,0.75,0.99,0.13,9.27,0.4,0.06,0.55,0.49,0.51,0.6,0.4,10.08,27.96,17.52,55.2,68.6,0.0,0.0,0.0,0.0,0.4,0.0,0.8,1.6,1.2,5.2,0.4,2.8,0.49,0.23,0.6,0.6,1.4,0.4,0.49,0.64,0.09,6.18
0,0,5,0,54.7,28,0.35,0.41,0.06,1.55,56,3,0,8.8,11.0,2022-09-04,90,14,0,0,0,0,6,0,8025951,1,1,3,22.0,1,-129699,102712,232411,8.2,False,1,0,2,0.0491003990173339,90,Manchester United,Arsenal,3,1,18261,2022,548114,0.4023370146751404,0,5,0,0.0491003990173339,0.6405209898948669,0.3403950035572052,Arsenal,4,4,6,6.2,FWD,0.0,0.09,0.99,0.9,0.45,1.0,1.0,14.2,37.8,12.3,92.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,6.0,1.0,4.0,1.29,0.09,0.0,0.0,1.0,1.0,1.29,0.74,0.09,6.9,0.33,0.09,0.51,0.42,0.49,0.67,0.33,12.0,23.87,21.0,75.0,88.33,0.0,0.0,0.0,0.0,0.67,0.0,1.0,1.67,1.33,3.67,0.33,3.33,0.56,0.22,0.33,0.33,1.67,0.33,0.56,0.61,0.16,7.9,0.4,0.08,0.74,0.67,0.6,0.8,0.6,12.92,35.52,19.98,73.6,86.0,0.0,0.0,0.0,0.0,0.4,0.0,1.0,1.8,1.6,6.4,0.6,3.6,0.74,0.25,0.6,0.6,1.6,0.6,0.74,0.79,0.11,7.56
0,1,30,1,4.5,28,0.03,0.86,0.83,0.53,72,0,1,12.5,43.6,2022-09-18,90,4,0,0,0,0,8,0,7527911,1,3,0,77.0,6,-339612,38460,378072,8.1,False,1,1,4,0.833499014377594,90,Brentford,Arsenal,0,3,18280,2022,551062,0.0,0,0,1,0.833499014377594,1.0419399738311768,0.2084369957447052,Arsenal,4,3,8,4.0,FWD,0.0,0.35,0.41,0.06,1.55,3.0,0.0,8.8,11.0,54.7,22.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,1.0,0.0,2.0,0.05,0.4,0.0,0.0,5.0,0.0,0.05,0.64,0.34,6.2,0.0,0.19,0.62,0.42,0.91,1.67,0.33,11.5,19.0,31.53,64.33,88.33,0.0,0.0,0.0,0.0,0.67,0.0,1.0,1.0,2.33,2.67,0.33,3.33,0.53,0.23,0.0,0.0,2.67,0.33,0.53,0.58,0.15,6.87,0.2,0.13,0.78,0.65,0.67,1.4,0.6,13.7,36.24,30.28,70.4,87.6,0.0,0.0,0.0,0.0,0.6,0.0,1.0,1.6,2.2,6.2,0.6,3.8,0.72,0.33,0.6,0.6,2.6,0.6,0.72,0.87,0.17,8.18
0,2,29,0,12.9,28,0.03,1.45,1.42,1.57,81,1,1,14.8,46.2,2022-10-01,79,18,0,0,0,0,9,0,7253158,1,1,3,89.0,8,-429297,67507,496804,8.0,True,0,1,4,1.4708600044250488,82,Arsenal,Tottenham,3,1,18282,2022,551999,0.0919592976570129,0,1,1,1.4708600044250488,1.6820900440216064,0.4622029960155487,Arsenal,3,4,9,5.0,FWD,1.0,0.03,0.86,0.83,0.53,0.0,1.0,12.5,43.6,4.5,77.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,6.0,1.0,4.0,0.83,0.0,0.0,0.0,0.0,1.0,0.83,1.04,0.21,4.0,0.33,0.16,0.75,0.6,0.84,1.33,0.67,11.83,30.8,23.83,63.67,89.0,0.0,0.0,0.0,0.0,0.67,0.0,1.0,1.67,1.67,4.33,0.67,3.33,0.72,0.16,0.0,0.0,2.0,0.67,0.72,0.81,0.21,5.7,0.4,0.13,0.56,0.43,0.71,1.0,0.4,11.46,25.24,24.44,64.8,89.0,0.0,0.0,0.0,0.0,0.8,0.0,1.0,1.8,1.4,3.6,0.4,3.2,0.51,0.21,0.2,0.2,2.0,0.4,0.51,0.7,0.2,6.78
1,0,12,0,2.6,28,0.06,0.35,0.29,1.01,91,2,0,6.2,7.4,2022-10-09,90,12,0,0,0,0,10,0,7286361,1,2,3,52.0,5,-21252,169445,190697,8.0,True,0,0,2,0.2236669957637787,90,Arsenal,Liverpool,3,2,18292,2022,555087,0.0,0,0,0,0.2236669957637787,1.1482000350952148,0.9245349764823914,Arsenal,4,4,10,5.8,FWD,0.0,0.03,1.45,1.42,1.57,1.0,1.0,14.8,46.2,12.9,89.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,8.0,1.0,4.0,1.47,0.09,0.0,0.0,1.0,1.0,1.47,1.68,0.46,5.0,0.33,0.14,0.91,0.77,1.22,1.33,0.67,12.03,33.6,24.03,62.67,86.33,0.0,0.0,0.0,0.0,0.67,0.0,1.0,1.67,2.0,5.0,0.67,3.33,0.78,0.16,0.0,0.0,2.0,0.67,0.78,1.12,0.34,5.07,0.2,0.13,0.83,0.7,0.97,1.2,0.6,12.36,29.36,22.4,71.8,86.8,0.0,0.0,0.0,0.0,0.6,0.0,1.0,1.4,2.0,4.4,0.6,3.6,0.78,0.15,0.0,0.0,1.8,0.6,0.78,0.9,0.23,5.92
0,0,2,1,23.5,28,0.02,0.09,0.07,1.72,104,0,0,4.1,6.0,2022-10-16,81,11,0,0,0,0,11,0,7324047,1,1,0,11.0,2,2100,133178,131078,8.0,False,0,0,1,0.3768979907035827,83,Leeds,Arsenal,0,1,18305,2022,556782,0.1068499982357025,0,2,0,0.3768979907035827,0.4837479889392853,0.0578924007713794,Arsenal,4,2,11,5.7,FWD,0.0,0.06,0.35,0.29,1.01,2.0,0.0,6.2,7.4,2.6,52.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,5.0,0.0,2.0,0.22,0.0,1.0,0.0,0.0,0.0,0.22,1.15,0.92,5.8,0.33,0.04,0.89,0.85,1.04,1.0,0.67,11.17,32.4,6.67,72.67,86.33,0.0,0.0,0.0,0.0,0.33,0.0,1.0,2.0,2.0,6.33,0.67,3.33,0.84,0.03,0.33,0.0,0.33,0.67,0.84,1.29,0.53,4.93,0.2,0.11,0.81,0.7,1.02,1.4,0.6,11.3,29.2,17.4,66.4,87.2,0.0,0.0,0.0,0.0,0.4,0.0,1.0,1.6,2.2,5.2,0.6,3.2,0.77,0.12,0.2,0.0,1.4,0.6,0.77,1.05,0.41,5.58
