assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5
0,0,4,0,14.3,303,0.02,0.02,0.0,0.0,10,0,0,1.6,2.0,2022-08-07,2,19,0,0,0,0,1,0,454397,0,2,0,0.0,1,0,0,0,8.0,False,0,303,,,0,0,0.0,1,Sub,West Ham,Manchester City,0,2,18211,2022,540088,0.0135402996093034,0,1,0,0.0,0.0807129964232444,0.0807129964232444,750,Manchester City,Riyad Mahrez,Riyad Mahrez,5,3,1,3.7,MID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,15,1,42.7,303,0.18,0.27,0.09,0.13,17,0,0,8.2,14.0,2022-08-13,90,3,0,0,0,0,2,0,431771,1,0,4,25.0,3,-79576,24182,103758,8.0,True,0,303,,,0,3,0.0797185972332954,90,FWR,Manchester City,Bournemouth,4,0,18214,2022,540562,0.0717165023088455,0,2,0,0.0797185972332954,0.46390300989151,0.4412220120429992,750,Manchester City,Riyad Mahrez,Riyad Mahrez,2,5,2,3.5,MID,0.0,0.02,0.02,0.0,0.0,0.0,0.0,1.6,2.0,14.3,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.01,0.0,0.0,1.0,0.0,0.0,0.08,0.08,3.7,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.53,0.67,4.77,0.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.03,0.03,1.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.4,2.86,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.02,0.02,0.74
0,0,15,0,27.1,303,0.14,0.14,0.0,0.12,37,2,0,3.8,5.2,2022-08-27,60,7,0,0,0,0,4,0,250806,1,2,4,6.0,2,-103014,9165,112179,7.8,True,0,303,,,0,0,0.0,65,FWR,Manchester City,Crystal Palace,4,2,18237,2022,544436,0.0238604005426168,0,1,0,0.0,0.3965330123901367,0.3965330123901367,750,Manchester City,Riyad Mahrez,Riyad Mahrez,2,5,4,2.5,MID,1.0,0.18,0.27,0.09,0.13,0.0,0.0,8.2,14.0,42.7,25.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,3.0,0.0,3.0,0.08,0.07,0.0,0.0,2.0,0.0,0.08,0.46,0.44,3.5,0.33,0.07,0.1,0.03,0.04,0.0,0.0,3.27,5.33,19.0,8.33,30.67,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.67,1.33,1.33,0.0,1.0,0.03,0.03,0.0,0.0,1.0,0.0,0.03,0.18,0.17,2.4,0.2,0.04,0.06,0.02,0.03,0.0,0.0,1.96,3.2,11.4,5.0,18.4,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.8,0.8,0.0,0.6,0.02,0.02,0.0,0.0,0.6,0.0,0.02,0.11,0.1,1.44
1,0,10,0,13.4,303,0.02,0.55,0.53,0.33,49,0,0,4.4,2.2,2022-08-31,35,16,0,0,0,0,5,0,214363,0,0,6,28.0,4,-46773,9367,56140,7.7,True,0,303,,,0,2,0.5035200119018555,34,Sub,Manchester City,Nottingham Forest,6,0,18246,2022,546321,0.0339385010302066,0,1,0,0.5035200119018555,0.9518100023269652,0.448289006948471,750,Manchester City,Riyad Mahrez,Riyad Mahrez,2,5,5,3.5,MID,0.0,0.14,0.14,0.0,0.12,2.0,0.0,3.8,5.2,27.1,6.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,2.0,0.0,0.0,0.0,0.02,0.0,0.0,1.0,0.0,0.0,0.4,0.4,2.5,0.33,0.11,0.14,0.03,0.08,0.67,0.0,4.53,7.07,28.03,10.33,50.67,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.33,2.67,2.0,0.0,1.0,0.03,0.04,0.0,0.0,1.33,0.0,0.03,0.31,0.31,3.23,0.2,0.07,0.09,0.02,0.05,0.4,0.0,2.72,4.24,16.82,6.2,30.4,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.8,1.6,1.2,0.0,0.6,0.02,0.02,0.0,0.0,0.8,0.0,0.02,0.19,0.18,1.94
0,0,4,0,3.2,303,0.0,0.0,0.0,0.09,51,1,0,0.4,0.4,2022-09-03,17,2,0,0,0,0,6,0,196680,0,1,1,0.0,1,-25498,9060,34558,7.7,False,0,303,,,0,0,0.0,15,Sub,Aston Villa,Manchester City,1,1,18258,2022,547450,0.0,0,0,0,0.0,0.0,0.0,750,Manchester City,Riyad Mahrez,Riyad Mahrez,5,2,6,3.0,MID,0.0,0.02,0.55,0.53,0.33,0.0,0.0,4.4,2.2,13.4,28.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,2.0,0.5,0.03,1.0,0.0,1.0,0.0,0.5,0.95,0.45,3.5,0.33,0.11,0.32,0.21,0.19,0.67,0.0,5.47,7.13,27.73,19.67,61.67,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.67,4.67,3.0,0.0,1.67,0.19,0.04,0.33,0.0,1.33,0.0,0.19,0.6,0.43,3.17,0.2,0.07,0.2,0.12,0.12,0.4,0.0,3.6,4.68,19.5,11.8,37.4,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.8,2.8,2.0,0.0,1.0,0.12,0.03,0.2,0.0,1.0,0.0,0.12,0.38,0.27,2.64
0,0,2,0,15.3,303,0.21,0.26,0.05,0.0,80,0,0,3.4,4.4,2022-09-17,18,20,0,0,0,0,8,0,176801,0,3,0,14.0,1,-4401,2581,6982,7.6,False,0,303,,,0,1,0.0137050999328494,15,Sub,Wolverhampton Wanderers,Manchester City,0,3,18274,2022,550453,0.062687300145626,0,1,0,0.0137050999328494,0.1335899978876114,0.0709031969308853,750,Manchester City,Riyad Mahrez,Riyad Mahrez,5,2,8,3.0,MID,0.0,0.0,0.0,0.0,0.09,1.0,0.0,0.4,0.4,3.2,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.05,0.23,0.18,0.18,1.0,0.0,2.87,2.6,14.57,11.33,37.33,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.0,3.67,2.33,0.0,0.67,0.17,0.02,0.33,0.0,0.67,0.0,0.17,0.45,0.28,3.0,0.2,0.07,0.2,0.12,0.13,0.6,0.0,3.68,4.76,20.14,11.8,40.8,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.0,3.0,2.2,0.0,1.0,0.12,0.03,0.2,0.0,1.0,0.0,0.12,0.38,0.27,3.24
0,0,5,0,0.3,303,0.0,0.0,0.0,1.48,88,2,0,0.3,3.0,2022-10-02,15,14,0,0,0,0,9,0,166711,0,3,6,0.0,1,-12333,2021,14354,7.6,True,0,303,,,0,0,0.0,13,Sub,Manchester City,Manchester United,6,3,18289,2022,552926,0.0,0,0,0,0.0,0.0,0.0,750,Manchester City,Riyad Mahrez,Riyad Mahrez,3,5,9,2.0,MID,0.0,0.21,0.26,0.05,0.0,0.0,0.0,3.4,4.4,15.3,14.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,0.01,0.06,0.0,0.0,1.0,0.0,0.01,0.13,0.07,3.0,0.0,0.08,0.27,0.19,0.14,0.33,0.0,2.73,2.33,10.63,14.0,23.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,2.33,2.0,0.0,1.0,0.17,0.03,0.33,0.0,0.67,0.0,0.17,0.36,0.17,3.17,0.2,0.11,0.24,0.13,0.13,0.6,0.0,4.04,5.24,20.34,14.6,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.2,3.0,2.2,0.0,1.2,0.12,0.04,0.2,0.0,1.0,0.0,0.12,0.39,0.27,3.1
0,0,28,1,9.1,303,0.03,0.31,0.28,0.05,97,0,1,9.2,39.6,2022-10-08,70,17,0,0,0,0,10,0,156636,1,0,4,43.0,8,-11593,2388,13981,7.5,True,0,303,,,1,4,0.4557139873504638,73,FWR,Manchester City,Southampton,4,0,18298,2022,554126,0.0,0,0,1,0.4557139873504638,1.329800009727478,0.8896080255508423,750,Manchester City,Riyad Mahrez,Riyad Mahrez,2,5,10,4.3,MID,0.0,0.0,0.0,0.0,1.48,2.0,0.0,0.3,3.0,0.3,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.07,0.09,0.02,0.52,1.0,0.0,1.37,2.6,6.27,4.67,16.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.33,2.33,1.0,0.0,0.33,0.0,0.02,0.0,0.0,0.33,0.0,0.0,0.04,0.02,2.67,0.0,0.07,0.19,0.12,0.4,1.0,0.0,2.46,3.04,11.86,9.6,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.8,3.4,1.8,0.0,0.6,0.1,0.02,0.2,0.0,0.6,0.0,0.1,0.3,0.18,2.8
0,0,0,0,15.6,303,0.08,0.3,0.22,0.31,125,1,0,5.8,5.6,2022-10-22,61,5,0,0,0,0,13,0,153824,1,1,3,37.0,1,490,3405,2915,7.5,True,1,303,,,0,2,0.4658649861812591,65,FWR,Manchester City,Brighton,3,1,18326,2022,558240,0.0469499006867408,0,1,0,0.4658649861812591,0.5700100064277649,0.1041449978947639,750,Manchester City,Riyad Mahrez,Riyad Mahrez,3,5,13,3.5,MID,1.0,0.03,0.31,0.28,0.05,0.0,1.0,9.2,39.6,9.1,43.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,8.0,1.0,4.0,0.46,0.0,0.0,0.0,0.0,1.0,0.46,1.33,0.89,4.3,0.33,0.08,0.19,0.11,0.51,0.67,0.33,4.3,15.67,8.23,19.0,34.33,0.0,0.0,0.0,0.0,0.0,0.0,0.33,2.0,3.33,3.33,0.33,1.67,0.16,0.02,0.0,0.0,0.33,0.33,0.16,0.49,0.32,3.1,0.2,0.05,0.22,0.17,0.39,0.6,0.2,3.54,9.92,8.26,17.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.4,3.4,3.0,0.2,1.4,0.19,0.02,0.2,0.0,0.4,0.2,0.19,0.48,0.28,3.16
1,1,28,0,66.7,303,0.26,0.56,0.3,0.52,167,1,0,10.3,15.6,2022-12-28,87,11,0,0,0,0,17,0,164888,1,3,1,21.0,6,6665,20874,14209,7.5,False,0,303,,,0,2,0.1903340071439743,90,FWR,Leeds,Manchester City,1,3,18368,2022,565915,0.650065004825592,0,5,0,0.1903340071439743,0.9758710265159608,0.3929229974746704,750,Manchester City,Riyad Mahrez,Riyad Mahrez,5,2,17,7.0,MID,0.0,0.08,0.3,0.22,0.31,1.0,0.0,5.8,5.6,15.6,37.0,61.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,1.0,0.0,2.0,0.47,0.05,0.0,0.0,1.0,0.0,0.47,0.57,0.1,3.5,0.33,0.04,0.2,0.17,0.61,1.0,0.33,5.1,16.07,8.33,26.67,48.67,0.0,0.0,0.0,0.0,0.33,0.0,0.67,1.33,4.33,3.33,0.33,2.0,0.31,0.02,0.0,0.0,0.33,0.33,0.31,0.63,0.33,3.27,0.2,0.06,0.17,0.11,0.39,0.8,0.2,3.82,10.6,8.7,18.8,36.2,0.0,0.0,0.0,0.0,0.2,0.0,0.4,1.6,2.8,2.4,0.2,1.4,0.19,0.02,0.0,0.0,0.4,0.2,0.19,0.41,0.21,3.16
