assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5
0,0,2,0,1.0,417,0.0,0.08,0.08,0.24,8,0,0,2.5,0.0,2022-08-06,18,18,0,0,0,0,1,0,3733,0,1,4,24.0,1,0,0,0,4.5,False,0,417,,,0,1,0.0342945009469985,16,Sub,Tottenham,Southampton,4,1,18207,2022,539509,0.0,0,0,0,0.0342945009469985,0.0342945009469985,0.0,6500,Southampton,Romain Perraud,Romain Perraud,2,4,1,1.4,DEF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,3,0,0.5,417,0.0,0.0,0.0,0.0,39,0,0,0.1,0.0,2022-08-27,1,14,0,0,0,0,4,0,3157,0,1,0,0.0,1,-900,28,928,4.5,True,0,417,,,0,0,0.0,1,Sub,Southampton,Manchester United,0,1,18232,2022,544166,0.0,0,0,0,0.0,0.0912071019411087,0.0912071019411087,6500,Southampton,Romain Perraud,Romain Perraud,3,2,4,0.0,DEF,0.0,0.0,0.08,0.08,0.24,0.0,0.0,2.5,0.0,1.0,24.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,1.0,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,1.4,0.0,0.0,0.03,0.03,0.08,0.0,0.0,0.83,0.0,0.33,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.33,0.33,0.0,0.33,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.47,0.0,0.0,0.02,0.02,0.05,0.0,0.0,0.5,0.0,0.2,4.8,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.2,0.0,0.2,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.28
1,2,26,0,24.7,417,0.29,0.32,0.03,0.83,50,1,0,6.5,28.6,2022-08-30,72,6,0,0,0,0,5,0,3467,1,1,2,12.0,7,-134,63,197,4.5,True,0,417,,,0,1,0.0120612001046538,75,DL,Southampton,Chelsea,2,1,18244,2022,545951,0.9063040018081664,1,2,0,0.0120612001046538,0.9183650016784668,0.4484739899635315,6500,Southampton,Romain Perraud,Romain Perraud,3,2,5,1.3,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.09,0.0,0.0,0.0,0.03,0.03,0.08,0.0,0.0,0.87,0.0,0.5,8.0,6.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.33,0.67,0.0,0.33,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.04,0.03,0.47,0.0,0.0,0.02,0.02,0.05,0.0,0.0,0.52,0.0,0.3,4.8,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.8,0.4,0.0,0.2,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.02,0.28
0,0,13,0,5.3,417,0.1,0.1,0.0,0.8,60,1,0,2.6,17.0,2022-09-03,72,20,0,0,0,0,6,0,7498,1,0,1,4.0,2,2427,3051,624,4.5,False,0,417,,,0,0,0.0,75,DL,Wolverhampton Wanderers,Southampton,1,0,18256,2022,547201,0.0,0,0,0,0.0,0.1499799937009811,0.1499799937009811,6500,Southampton,Romain Perraud,Romain Perraud,2,2,6,2.0,DEF,0.0,0.29,0.32,0.03,0.83,1.0,0.0,6.5,28.6,24.7,12.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,7.0,0.0,1.0,0.01,0.91,1.0,1.0,2.0,0.0,0.01,0.92,0.45,1.3,0.0,0.1,0.13,0.04,0.36,0.33,0.0,3.03,9.53,8.73,12.0,30.33,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.0,2.0,3.0,0.0,0.67,0.02,0.3,0.33,0.33,0.67,0.0,0.02,0.35,0.18,0.9,0.0,0.06,0.08,0.02,0.21,0.2,0.0,1.82,5.72,5.24,7.2,18.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.6,1.2,1.8,0.0,0.4,0.01,0.18,0.2,0.2,0.4,0.0,0.01,0.21,0.11,0.54
0,0,4,0,10.3,417,0.01,0.01,0.0,0.83,71,1,0,3.2,19.2,2022-09-16,45,2,0,0,0,0,8,0,9451,1,0,1,2.0,1,1273,1730,457,4.5,False,0,417,,,0,0,0.0,49,DL,Aston Villa,Southampton,1,0,18272,2022,550352,0.0498342998325824,0,1,0,0.0,0.0498342998325824,0.0,6500,Southampton,Romain Perraud,Romain Perraud,2,2,8,2.8,DEF,0.0,0.1,0.1,0.0,0.8,1.0,0.0,2.6,17.0,5.3,4.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,2.0,0.0,0.13,0.14,0.01,0.54,0.67,0.0,3.07,15.2,10.17,5.33,48.33,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.67,1.0,3.33,0.0,0.33,0.0,0.3,0.33,0.33,0.67,0.0,0.0,0.39,0.23,1.1,0.0,0.08,0.1,0.02,0.37,0.4,0.0,2.34,9.12,6.3,8.0,32.6,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.6,1.4,2.2,0.0,0.4,0.01,0.18,0.2,0.2,0.4,0.0,0.01,0.24,0.14,0.94
0,0,3,0,16.0,417,0.03,0.07,0.04,0.5,89,0,0,2.9,5.4,2022-10-01,30,8,0,0,0,0,9,0,8280,0,2,1,8.0,1,-955,349,1304,4.5,True,0,417,,,0,1,0.0352557003498077,30,Sub,Southampton,Everton,1,2,18290,2022,552311,0.0336713008582592,0,1,0,0.0352557003498077,0.1289799958467483,0.0953091979026794,6500,Southampton,Romain Perraud,Romain Perraud,2,2,9,1.0,DEF,0.0,0.01,0.01,0.0,0.83,1.0,0.0,3.2,19.2,10.3,2.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.05,0.0,0.0,1.0,0.0,0.0,0.05,0.0,2.8,0.0,0.13,0.14,0.01,0.82,1.0,0.0,4.1,21.6,13.43,6.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.33,1.33,3.33,0.0,0.33,0.0,0.32,0.33,0.33,1.0,0.0,0.0,0.37,0.2,2.03,0.0,0.08,0.1,0.02,0.54,0.6,0.0,2.98,12.96,8.36,8.4,41.6,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,1.6,2.4,0.0,0.4,0.01,0.19,0.2,0.2,0.6,0.0,0.01,0.25,0.14,1.5
0,0,9,0,1.4,417,0.0,0.06,0.06,2.47,97,4,0,2.6,7.8,2022-10-08,90,13,0,0,0,0,10,0,7837,1,0,4,17.0,0,-662,173,835,4.5,False,0,417,,,0,3,0.0639965012669563,90,DL,Manchester City,Southampton,4,0,18298,2022,554138,0.0,0,0,0,0.0639965012669563,0.0233459994196891,0.0233459994196891,6500,Southampton,Romain Perraud,Romain Perraud,2,5,10,-0.3,DEF,0.0,0.03,0.07,0.04,0.5,0.0,0.0,2.9,5.4,16.0,8.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,0.04,0.03,0.0,0.0,1.0,0.0,0.04,0.13,0.1,1.0,0.0,0.05,0.06,0.01,0.71,0.67,0.0,2.9,13.87,10.53,4.67,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.67,1.0,1.33,0.0,0.33,0.01,0.03,0.0,0.0,0.67,0.0,0.01,0.11,0.08,1.93,0.0,0.09,0.1,0.01,0.59,0.6,0.0,3.06,14.04,11.36,5.2,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.8,1.0,2.4,0.0,0.4,0.01,0.2,0.2,0.2,0.8,0.0,0.01,0.27,0.16,1.42
0,0,18,0,2.8,417,0.01,0.04,0.03,1.68,108,1,1,5.5,43.0,2022-10-16,90,19,0,0,0,0,11,0,7732,1,1,1,9.0,8,-321,207,528,4.5,True,0,417,,,1,1,0.0141286002472043,90,DL,Southampton,West Ham,1,1,18309,2022,556669,0.0,0,0,1,0.0141286002472043,0.0835660025477409,0.0694373995065689,6500,Southampton,Romain Perraud,Romain Perraud,2,2,11,3.0,DEF,0.0,0.0,0.06,0.06,2.47,4.0,0.0,2.6,7.8,1.4,17.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,3.0,0.06,0.0,0.0,0.0,0.0,0.0,0.06,0.02,0.02,-0.3,0.0,0.01,0.05,0.03,1.27,1.67,0.0,2.9,10.8,9.23,9.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.67,2.0,0.67,0.0,1.33,0.03,0.03,0.0,0.0,0.67,0.0,0.03,0.07,0.04,1.17,0.0,0.09,0.11,0.03,1.09,1.4,0.0,3.56,15.6,11.54,8.6,61.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.6,1.8,2.2,0.0,1.0,0.02,0.2,0.2,0.2,0.8,0.0,0.02,0.25,0.14,1.36
1,3,33,1,26.8,417,0.37,0.42,0.05,0.98,112,0,0,8.0,31.6,2022-10-19,87,3,0,0,0,0,12,0,15175,1,1,0,22.0,11,4035,4543,508,4.4,False,1,417,,,0,1,0.0792336016893386,89,DL,Bournemouth,Southampton,0,1,18313,2022,557508,0.255048006772995,1,2,0,0.0792336016893386,0.3342809975147247,0.0,6500,Southampton,Romain Perraud,Romain Perraud,2,2,12,0.0,DEF,0.0,0.01,0.04,0.03,1.68,1.0,1.0,5.5,43.0,2.8,9.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,8.0,1.0,1.0,0.01,0.0,0.0,0.0,0.0,1.0,0.01,0.08,0.07,3.0,0.0,0.01,0.06,0.04,1.55,1.67,0.33,3.67,18.73,6.73,11.33,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.0,2.0,3.0,0.33,1.67,0.04,0.01,0.0,0.0,0.33,0.33,0.04,0.08,0.06,1.23,0.0,0.03,0.06,0.03,1.26,1.4,0.2,3.36,18.48,7.16,8.0,65.4,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.6,1.6,2.4,0.2,1.0,0.02,0.02,0.0,0.0,0.4,0.2,0.02,0.09,0.07,1.7
0,0,7,0,21.8,417,0.08,0.17,0.09,0.99,127,1,0,4.3,6.6,2022-10-23,90,1,0,0,0,0,13,0,18540,1,1,1,15.0,2,6070,8531,2461,4.4,True,0,417,,,0,3,0.0652706995606422,90,DL,Southampton,Arsenal,1,1,18328,2022,558845,0.0843537002801895,0,2,0,0.0652706995606422,0.5057520270347595,0.4001170098781585,6500,Southampton,Romain Perraud,Romain Perraud,4,2,13,3.9,DEF,1.0,0.37,0.42,0.05,0.98,0.0,0.0,8.0,31.6,26.8,22.0,87.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,11.0,0.0,1.0,0.08,0.26,1.0,1.0,2.0,0.0,0.08,0.33,0.0,0.0,0.33,0.13,0.17,0.05,1.71,1.67,0.33,5.37,27.47,10.33,16.0,89.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,0.67,1.67,6.33,0.33,1.67,0.05,0.09,0.33,0.33,0.67,0.33,0.05,0.15,0.03,0.9,0.2,0.08,0.12,0.04,1.29,1.2,0.2,4.44,21.4,11.46,11.6,68.4,0.0,0.0,0.0,0.0,0.2,0.0,0.8,0.8,1.4,4.2,0.2,1.2,0.04,0.07,0.2,0.2,0.8,0.2,0.04,0.12,0.04,1.3
