assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5
0,0,21,1,0.0,376,0.0,0.0,0.0,0.28,7,0,0,0.2,2.4,2022-08-06,90,16,0,0,0,0,1,0,334464,1,0,2,0.0,6,0,0,0,5.0,True,0,376,,,0,0,0,90,GK,Newcastle United,Nottingham Forest,2,0,18206,2022,539452,0.0,0,0,0,0,0.5507829785346985,0.5507829785346985,5552,Newcastle United,Nick Pope,Nick Pope,2,4,1,3.6,GK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,31,1,0.0,376,0.0,0.0,0.0,1.5,14,0,0,3.9,38.6,2022-08-13,90,5,0,0,0,0,2,5,403355,1,0,0,0.0,10,13550,32436,18886,5.0,False,0,376,,,0,0,0,90,GK,Brighton,Newcastle United,0,0,18213,2022,540687,0.0,0,0,0,0,0.0,0.0,5552,Newcastle United,Nick Pope,Nick Pope,3,3,2,8.0,GK,1.0,0.0,0.0,0.0,0.28,0.0,0.0,0.2,2.4,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.55,3.6,0.33,0.0,0.0,0.0,0.09,0.0,0.0,0.07,0.8,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.67,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.18,1.2,0.2,0.0,0.0,0.0,0.06,0.0,0.0,0.04,0.48,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.4,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.11,0.72
0,0,23,0,0.0,376,0.0,0.0,0.0,2.11,28,3,0,4.6,45.8,2022-08-21,90,13,0,0,0,0,3,7,471486,1,3,3,0.0,3,27862,67945,40083,5.0,True,0,376,,,0,0,0,90,GK,Newcastle United,Manchester City,3,3,18230,2022,543261,0.0,0,0,0,0,0.2379129976034164,0.2379129976034164,5552,Newcastle United,Nick Pope,Nick Pope,5,4,3,5.3,GK,1.0,0.0,0.0,0.0,1.5,0.0,0.0,3.9,38.6,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.67,0.0,0.0,0.0,0.59,0.0,0.0,1.37,13.67,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,1.67,0.67,0.0,0.67,5.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.18,3.87,0.4,0.0,0.0,0.0,0.36,0.0,0.0,0.82,8.2,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,0.0,0.4,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.11,2.32
0,0,16,0,0.0,376,0.0,0.0,0.0,0.71,40,1,0,2.5,24.6,2022-08-28,90,20,0,0,0,0,4,3,632874,1,1,1,0.0,3,109553,143612,34059,5.0,False,0,376,,,0,0,0,90,GK,Wolverhampton Wanderers,Newcastle United,1,1,18240,2022,545092,0.0,0,0,0,0,0.2157689929008484,0.2157689929008484,5552,Newcastle United,Nick Pope,Nick Pope,3,2,4,5.5,GK,0.0,0.0,0.0,0.0,2.11,3.0,0.0,4.6,45.8,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.24,5.3,0.67,0.0,0.0,0.0,1.3,1.0,0.0,2.9,28.93,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,1.67,6.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.26,5.63,0.4,0.0,0.0,0.0,0.78,0.6,0.0,1.74,17.36,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,2.4,0.6,0.6,1.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.16,3.38
0,0,21,0,0.0,376,0.01,0.01,0.0,1.5,48,2,0,3.4,34.2,2022-08-31,90,12,0,0,0,0,5,4,615296,1,1,2,0.0,2,-24950,33601,58551,5.0,False,0,376,,,0,0,0,90,GK,Liverpool,Newcastle United,2,1,18250,2022,546446,0.0,0,0,0,0,0.0,0.0,5552,Newcastle United,Nick Pope,Nick Pope,3,4,5,3.8,GK,0.0,0.0,0.0,0.0,0.71,1.0,0.0,2.5,24.6,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.22,5.5,0.33,0.0,0.0,0.0,1.44,1.33,0.0,3.67,36.33,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.33,1.33,5.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,6.27,0.4,0.0,0.0,0.0,0.92,0.8,0.0,2.24,22.28,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,3.0,0.8,0.8,1.2,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,4.48
0,3,40,1,0.0,376,0.0,0.0,0.0,1.01,57,0,0,5.8,58.4,2022-09-03,90,7,0,0,0,0,6,9,754807,1,0,0,0.0,12,102997,139805,36808,5.0,True,0,376,,,0,0,0,90,GK,Newcastle United,Crystal Palace,0,0,18253,2022,547275,0.0,0,0,0,0,0.0,0.0,5552,Newcastle United,Nick Pope,Nick Pope,2,4,6,6.0,GK,0.0,0.01,0.01,0.0,1.5,2.0,0.0,3.4,34.2,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,0.0,0.0,0.0,0.0,1.44,2.0,0.0,3.5,34.87,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,4.67,1.0,1.67,2.0,2.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,4.87,0.4,0.0,0.0,0.0,1.22,1.2,0.0,2.92,29.12,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,3.8,1.0,1.0,1.6,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,5.24
0,0,12,0,0.0,376,0.0,0.0,0.0,0.75,77,1,0,1.0,10.2,2022-09-17,90,3,0,0,0,0,8,2,2107464,1,1,1,0.0,2,624232,644512,20280,5.2,True,0,376,,,0,0,0,90,GK,Newcastle United,Bournemouth,1,1,18275,2022,550674,0.0,0,0,0,0,0.0,0.0,5552,Newcastle United,Nick Pope,Nick Pope,2,4,8,5.3,GK,1.0,0.0,0.0,0.0,1.01,0.0,0.0,5.8,58.4,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.33,0.0,0.0,0.0,1.07,1.0,0.0,3.9,39.07,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,5.33,1.0,0.67,1.0,5.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07,5.1,0.4,0.0,0.0,0.0,1.37,1.2,0.0,4.04,40.32,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,5.6,1.0,1.0,1.2,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.09,5.72
0,0,9,0,0.0,376,0.0,0.0,0.0,0.47,84,1,0,0.2,1.6,2022-10-01,90,9,0,0,0,0,9,0,2062355,1,4,1,0.0,2,185828,279209,93381,5.3,False,0,376,,,0,0,0,90,GK,Fulham,Newcastle United,1,4,18285,2022,552375,0.0,0,0,0,0,0.2307180017232895,0.2307180017232895,5552,Newcastle United,Nick Pope,Nick Pope,3,2,9,2.0,GK,0.0,0.0,0.0,0.0,0.75,1.0,0.0,1.0,10.2,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,0.33,0.0,0.0,0.0,1.09,1.0,0.0,3.4,34.27,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.67,1.0,5.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.03,0.2,0.0,0.0,0.0,1.22,1.4,0.0,3.46,34.64,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.2,1.4,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.09,5.18
0,0,13,0,0.0,376,0.0,0.0,0.0,1.19,98,1,0,1.6,16.4,2022-10-08,90,4,0,0,0,0,10,2,2224050,1,1,5,0.0,2,134913,200447,65534,5.3,True,0,376,,,0,0,0,90,GK,Newcastle United,Brentford,5,1,18299,2022,554086,0.0,0,0,0,0,0.0296516008675098,0.0296516008675098,5552,Newcastle United,Nick Pope,Nick Pope,3,4,10,2.0,GK,0.0,0.0,0.0,0.0,0.47,1.0,0.0,0.2,1.6,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.23,2.0,0.33,0.0,0.0,0.0,0.74,0.67,0.0,2.33,23.4,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,3.67,1.0,1.67,0.67,5.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,4.43,0.2,0.0,0.0,0.0,0.89,1.0,0.0,2.58,25.8,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,3.6,1.0,1.4,1.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.09,4.52
0,0,24,1,0.0,376,0.0,0.0,0.0,0.82,107,0,0,1.8,18.4,2022-10-16,90,14,0,0,0,0,11,2,2217351,1,0,0,0.0,6,-13620,92196,105816,5.3,False,0,376,,,0,0,0,90,GK,Manchester United,Newcastle United,0,0,18308,2022,556589,0.0,0,0,0,0,0.0,0.0,5552,Newcastle United,Nick Pope,Nick Pope,3,4,11,3.0,GK,0.0,0.0,0.0,0.0,1.19,1.0,0.0,1.6,16.4,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,2.0,0.0,0.0,0.0,0.0,0.8,1.0,0.0,0.93,9.4,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,1.33,1.0,2.0,2.33,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.09,3.1,0.2,0.0,0.0,0.0,0.98,1.0,0.0,2.4,24.16,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,3.4,1.0,1.4,1.8,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,3.82
