assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5
0,3,43,1,14.6,366,0.06,0.12,0.06,0.28,7,0,1,10.6,66.0,2022-08-06,90,16,0,0,0,0,1,0,40132,1,0,2,25.0,15,0,0,0,4.5,True,0,366,,,1,2,0.0623559989035129,90,DC,Newcastle United,Nottingham Forest,2,0,18206,2022,539454,0.0495596006512641,0,1,1,0.0623559989035129,0.6060130000114441,0.6060130000114441,76,Newcastle United,Fabian Schär,Fabian Schär,2,4,1,2.4,DEF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,22,1,0.7,366,0.01,0.01,0.0,1.5,14,0,0,2.1,20.6,2022-08-13,90,5,0,0,0,0,2,0,411488,1,0,0,0.0,5,217272,238819,21547,4.6,False,1,366,,,0,0,0.0,90,DC,Brighton,Newcastle United,0,0,18213,2022,540690,0.0,0,0,0,0.0,0.0,0.0,76,Newcastle United,Fabian Schär,Fabian Schär,3,3,2,10.0,DEF,1.0,0.06,0.12,0.06,0.28,0.0,1.0,10.6,66.0,14.6,25.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,15.0,1.0,2.0,0.06,0.05,0.0,0.0,1.0,1.0,0.06,0.61,0.61,2.4,0.33,0.02,0.04,0.02,0.09,0.0,0.33,3.53,22.0,4.87,8.33,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.67,5.0,0.33,0.67,0.02,0.02,0.0,0.0,0.33,0.33,0.02,0.2,0.2,0.8,0.2,0.01,0.02,0.01,0.06,0.0,0.2,2.12,13.2,2.92,5.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.4,3.0,0.2,0.4,0.01,0.01,0.0,0.0,0.2,0.2,0.01,0.12,0.12,0.48
0,0,9,0,0.2,366,0.0,0.0,0.0,2.11,28,3,0,2.5,24.4,2022-08-21,90,13,0,0,0,0,3,0,699172,1,3,3,0.0,0,203883,272486,68603,4.6,True,1,366,,,0,0,0.0,90,DC,Newcastle United,Manchester City,3,3,18230,2022,543264,0.0,0,0,0,0.0,0.1903599947690963,0.1903599947690963,76,Newcastle United,Fabian Schär,Fabian Schär,5,4,3,5.7,DEF,1.0,0.01,0.01,0.0,1.5,0.0,0.0,2.1,20.6,0.7,0.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.67,0.02,0.04,0.02,0.59,0.0,0.33,4.23,28.87,5.1,8.33,60.0,0.0,0.0,0.0,0.0,0.33,0.0,0.67,0.0,0.67,6.67,0.33,0.67,0.02,0.02,0.0,0.0,0.33,0.33,0.02,0.2,0.2,4.13,0.4,0.01,0.03,0.01,0.36,0.0,0.2,2.54,17.32,3.06,5.0,36.0,0.0,0.0,0.0,0.0,0.2,0.0,0.4,0.0,0.4,4.0,0.2,0.4,0.01,0.01,0.0,0.0,0.2,0.2,0.01,0.12,0.12,2.48
0,0,11,0,31.1,366,0.12,0.33,0.21,0.71,40,1,0,5.5,13.2,2022-08-28,90,20,0,0,0,0,4,0,830397,1,1,1,11.0,1,86674,164452,77778,4.7,False,1,366,DEF,Newcastle,0,2,0.1942159980535507,90,DC,Wolverhampton Wanderers,Newcastle United,1,1,18240,2022,545095,0.1509889960289001,0,3,0,0.1942159980535507,0.2188969999551773,0.1518779993057251,76,Newcastle United,Fabian Schär,Fabian Schär,3,2,4,5.2,DEF,0.0,0.0,0.0,0.0,2.11,3.0,0.0,2.5,24.4,0.2,0.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.19,5.7,0.67,0.02,0.04,0.02,1.3,1.0,0.33,5.07,37.0,5.17,8.33,90.0,0.0,0.0,0.0,0.0,0.67,0.0,1.0,1.0,1.67,6.67,0.33,0.67,0.02,0.02,0.0,0.0,0.33,0.33,0.02,0.27,0.27,6.03,0.4,0.01,0.03,0.01,0.78,0.6,0.2,3.04,22.2,3.1,5.0,54.0,0.0,0.0,0.0,0.0,0.4,0.0,0.6,0.6,1.0,4.0,0.2,0.4,0.01,0.01,0.0,0.0,0.2,0.2,0.01,0.16,0.16,3.62
0,0,19,1,1.0,366,0.03,0.31,0.28,1.01,57,0,0,5.9,26.2,2022-09-03,90,7,0,0,0,0,6,0,754219,1,0,0,32.0,6,-25812,54612,80424,4.7,True,0,366,,,0,3,0.5271509885787964,90,DC,Newcastle United,Crystal Palace,0,0,18253,2022,547278,0.0,0,0,0,0.5271509885787964,0.0,0.0,76,Newcastle United,Fabian Schär,Fabian Schär,2,4,6,2.4,DEF,0.0,0.12,0.33,0.21,0.71,1.0,0.0,5.5,13.2,31.1,11.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,0.19,0.15,0.0,0.0,3.0,0.0,0.19,0.22,0.15,5.2,0.33,0.04,0.11,0.07,1.44,1.33,0.0,3.37,19.4,10.67,3.67,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.33,1.33,2.0,0.0,0.67,0.06,0.05,0.0,0.0,1.0,0.0,0.06,0.14,0.11,6.97,0.4,0.04,0.09,0.05,0.92,0.8,0.2,4.14,24.84,9.32,7.2,72.0,0.0,0.0,0.0,0.0,0.6,0.0,0.8,0.8,1.2,4.2,0.2,0.8,0.05,0.04,0.0,0.0,0.8,0.2,0.05,0.2,0.19,4.66
0,0,13,0,14.1,366,0.05,0.13,0.08,0.75,77,1,0,7.3,20.8,2022-09-17,90,3,0,0,0,0,8,0,1003174,1,1,1,38.0,2,135674,165970,30296,4.7,True,0,366,,,0,4,0.0652804970741272,90,DC,Newcastle United,Bournemouth,1,1,18275,2022,550676,0.0401542000472545,0,1,0,0.0652804970741272,0.2400760054588318,0.2272150069475174,76,Newcastle United,Fabian Schär,Fabian Schär,2,4,8,2.7,DEF,1.0,0.03,0.31,0.28,1.01,0.0,0.0,5.9,26.2,1.0,32.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,3.0,0.53,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.0,2.4,0.33,0.05,0.21,0.16,1.28,1.33,0.0,4.63,21.27,10.77,14.33,90.0,0.0,0.0,0.0,0.0,0.67,0.0,1.0,1.33,1.33,2.33,0.0,1.67,0.24,0.05,0.0,0.0,1.0,0.0,0.24,0.14,0.11,4.43,0.6,0.04,0.15,0.11,1.12,0.8,0.2,5.32,30.08,9.52,13.6,90.0,0.0,0.0,0.0,0.0,0.6,0.0,1.0,0.8,1.2,5.4,0.2,1.4,0.16,0.04,0.0,0.0,0.8,0.2,0.16,0.2,0.19,5.14
0,0,25,1,14.3,366,0.03,0.03,0.0,0.05,84,0,0,3.1,12.8,2022-10-01,82,9,0,0,0,0,9,0,948358,1,4,1,4.0,6,-1198,66324,67522,4.7,False,0,366,,,0,0,0.0,87,DC,Fulham,Newcastle United,1,4,18285,2022,552378,0.0514461994171142,0,1,0,0.0,0.5183209776878357,0.4668749868869781,76,Newcastle United,Fabian Schär,Fabian Schär,3,2,9,4.0,DEF,0.0,0.05,0.13,0.08,0.75,1.0,0.0,7.3,20.8,14.1,38.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,4.0,0.07,0.04,0.0,0.0,1.0,0.0,0.07,0.24,0.23,2.7,0.33,0.07,0.26,0.19,0.82,0.67,0.0,6.23,20.07,15.4,27.0,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,0.67,0.67,3.0,0.0,3.0,0.26,0.06,0.0,0.0,1.33,0.0,0.26,0.15,0.13,3.43,0.4,0.04,0.16,0.11,1.22,1.0,0.0,4.66,21.04,9.42,16.2,90.0,0.0,0.0,0.0,0.0,0.6,0.0,1.0,1.0,1.0,2.8,0.0,1.8,0.16,0.04,0.0,0.0,0.8,0.0,0.16,0.13,0.11,5.2
0,0,10,0,0.5,366,0.0,0.0,0.0,1.19,98,1,0,1.4,11.2,2022-10-08,90,4,0,0,0,0,10,0,1081981,1,1,5,2.0,2,121324,161290,39966,4.8,True,0,366,,,0,0,0.0,90,DC,Newcastle United,Brentford,5,1,18299,2022,554089,0.0,0,0,0,0.0,0.0296516008675098,0.0296516008675098,76,Newcastle United,Fabian Schär,Fabian Schär,3,4,10,3.3,DEF,1.0,0.03,0.03,0.0,0.05,0.0,0.0,3.1,12.8,14.3,4.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,6.0,0.0,0.0,0.0,0.05,0.0,0.0,1.0,0.0,0.0,0.52,0.47,4.0,0.67,0.04,0.16,0.12,0.6,0.33,0.0,5.43,19.93,9.8,24.67,87.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.67,0.67,4.67,0.0,2.33,0.2,0.03,0.0,0.0,0.67,0.0,0.2,0.25,0.23,3.03,0.4,0.05,0.16,0.11,0.93,1.0,0.0,4.86,19.48,12.14,17.0,88.4,0.0,0.0,0.0,0.0,0.4,0.0,1.0,1.8,1.2,3.0,0.0,1.8,0.16,0.05,0.0,0.0,1.0,0.0,0.16,0.23,0.21,4.0
0,2,31,1,0.8,366,0.07,0.07,0.0,0.53,107,0,0,3.0,25.4,2022-10-16,90,14,0,0,0,0,11,0,1078979,1,0,0,4.0,8,-1342,62300,63642,4.8,False,0,366,,,0,0,0.0,90,DC,Manchester United,Newcastle United,0,0,18308,2022,556592,0.0,0,0,0,0.0,0.0,0.0,76,Newcastle United,Fabian Schär,Fabian Schär,3,4,11,4.5,DEF,0.0,0.0,0.0,0.0,1.19,1.0,0.0,1.4,11.2,0.5,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,3.3,0.33,0.03,0.05,0.03,0.66,0.67,0.0,3.93,14.93,9.63,14.67,87.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.33,3.33,0.0,1.33,0.02,0.03,0.0,0.0,0.67,0.0,0.02,0.26,0.24,3.33,0.4,0.05,0.16,0.11,0.74,0.6,0.0,4.64,16.84,12.2,17.4,88.4,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.4,1.6,3.4,0.0,1.8,0.16,0.05,0.0,0.0,1.0,0.0,0.16,0.2,0.18,3.52
0,0,19,1,0.8,366,0.0,0.2,0.2,0.17,120,0,0,8.3,16.4,2022-10-19,90,8,0,0,0,0,12,0,1405101,1,0,1,66.0,5,164183,188987,24804,4.8,True,1,366,,,0,2,0.0881187990307807,90,DC,Newcastle United,Everton,1,0,18319,2022,557552,0.0,0,0,0,0.0881187990307807,0.1342580020427703,0.1342580020427703,76,Newcastle United,Fabian Schär,Fabian Schär,2,4,12,0.0,DEF,1.0,0.07,0.07,0.0,0.53,0.0,0.0,3.0,25.4,0.8,4.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.67,0.03,0.03,0.0,0.59,0.33,0.0,2.5,16.47,5.2,3.33,87.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.67,2.0,5.33,0.0,0.0,0.0,0.02,0.0,0.0,0.33,0.0,0.0,0.18,0.17,3.93,0.6,0.04,0.11,0.07,0.71,0.4,0.0,4.14,19.28,6.14,16.0,88.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2,1.4,4.8,0.0,1.4,0.12,0.02,0.0,0.0,0.4,0.0,0.12,0.16,0.14,3.38
