assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5
0,0,8,0,19.2,112,0.14,0.14,0.0,0.0,3,0,0,2.6,7.0,2022-08-06,15,8,0,0,0,0,1,0,690746,0,1,0,0.0,0,0,0,0,5.0,False,1,0,0,0.0,6,Everton,Chelsea,0,1,18208,2022,539633,0.3494609892368316,0,1,0,0.0,0.3494609892368316,0.3494609892368316,Chelsea,3,2,1,2.8,DEF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,21,0,26.8,112,0.05,0.12,0.07,1.01,15,2,0,7.7,24.6,2022-08-14,90,18,0,0,0,0,2,0,687795,1,2,2,26.0,4,-67487,49821,117308,5.0,True,0,0,2,0.1131339967250824,90,Chelsea,Tottenham,2,2,18220,2022,541411,0.0454284995794296,1,1,0,0.1131339967250824,0.0468080006539821,0.0,Chelsea,3,4,2,2.0,DEF,0.0,0.14,0.14,0.0,0.0,0.0,0.0,2.6,7.0,19.2,0.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,1.0,0.0,0.0,0.35,0.35,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,10,0,22.8,112,0.04,0.24,0.2,2.22,25,3,0,4.0,6.8,2022-08-21,90,11,0,0,0,0,3,0,1064297,1,0,3,10.0,1,299794,389759,89965,5.0,False,0,0,2,0.1454630047082901,90,Leeds,Chelsea,3,0,18228,2022,543091,0.0277069006115198,0,1,0,0.1454630047082901,0.4120230078697204,0.2665599882602691,Chelsea,3,2,3,2.7,DEF,0.0,0.05,0.12,0.07,1.01,2.0,0.0,7.7,24.6,26.8,26.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,4.0,0.0,2.0,0.11,0.05,1.0,1.0,1.0,0.0,0.11,0.05,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,24,0,24.4,112,0.02,0.02,0.0,2.52,35,1,0,5.4,29.6,2022-08-27,90,10,0,0,0,0,4,0,1066705,1,1,2,0.0,5,-18380,118768,137148,5.1,True,0,0,0,0.0,90,Chelsea,Leicester,2,1,18235,2022,544494,0.0480592995882034,1,2,0,0.0,0.7745779752731323,0.7745779752731323,Chelsea,3,4,4,3.0,DEF,0.0,0.04,0.24,0.2,2.22,3.0,0.0,4.0,6.8,22.8,10.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,2.0,0.15,0.03,0.0,0.0,1.0,0.0,0.15,0.41,0.27,2.7,0.0,0.08,0.17,0.09,1.08,1.67,0.0,4.77,12.8,22.93,12.0,65.0,0.0,0.0,0.0,0.0,0.33,0.0,0.67,1.0,1.67,1.67,0.0,1.33,0.09,0.14,0.33,0.33,1.0,0.0,0.09,0.27,0.21,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,17,0,13.4,112,0.05,0.05,0.0,1.1,50,2,0,3.4,21.0,2022-08-30,90,17,0,0,0,0,5,0,1361659,1,1,2,0.0,1,248926,306553,57627,5.1,False,0,0,0,0.0,90,Southampton,Chelsea,2,1,18244,2022,545965,0.0,0,0,0,0.0,0.6634920239448547,0.6634920239448547,Chelsea,3,2,5,2.7,DEF,0.0,0.02,0.02,0.0,2.52,1.0,0.0,5.4,29.6,24.4,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,5.0,0.0,0.0,0.0,0.05,1.0,1.0,2.0,0.0,0.0,0.77,0.77,3.0,0.0,0.04,0.13,0.09,1.92,2.0,0.0,5.7,20.33,24.67,12.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.33,3.33,0.0,1.33,0.09,0.04,0.67,0.67,1.33,0.0,0.09,0.41,0.35,2.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,4,0,5.5,112,0.02,0.02,0.0,0.93,54,1,0,1.4,6.4,2022-09-03,71,19,0,0,0,0,6,0,1378132,1,1,2,2.0,1,1247,140985,139738,5.2,True,1,0,0,0.0,74,Chelsea,West Ham,2,1,18260,2022,547253,0.0,0,0,0,0.0,0.0129696996882557,0.0129696996882557,Chelsea,2,4,6,2.9,DEF,0.0,0.05,0.05,0.0,1.1,2.0,0.0,3.4,21.0,13.4,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66,0.66,2.7,0.0,0.04,0.1,0.07,1.95,2.0,0.0,4.27,19.13,20.2,3.33,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.67,2.33,2.33,0.0,0.67,0.05,0.03,0.33,0.33,1.0,0.0,0.05,0.62,0.57,2.8,0.0,0.06,0.11,0.05,1.37,1.6,0.0,4.62,17.8,21.32,7.2,75.0,0.0,0.0,0.0,0.0,0.2,0.0,0.8,1.0,1.8,2.2,0.0,0.8,0.05,0.09,0.4,0.4,1.0,0.0,0.05,0.45,0.41,2.64
0,1,29,1,20.7,112,0.04,0.04,0.0,1.11,94,0,0,5.1,30.4,2022-10-08,90,20,0,0,0,0,10,0,877531,1,0,3,0.0,7,-125298,20426,145724,5.1,True,0,0,0,0.0,90,Chelsea,Wolverhampton Wanderers,3,0,18295,2022,554153,0.0492511987686157,0,1,0,0.0,1.3046499490737915,1.3046499490737915,Chelsea,2,4,10,4.0,DEF,0.0,0.02,0.02,0.0,0.93,1.0,0.0,1.4,6.4,5.5,2.0,71.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,2.9,0.0,0.03,0.03,0.0,1.52,1.33,0.0,3.4,19.0,14.43,0.67,83.67,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.0,2.0,2.33,0.0,0.0,0.0,0.02,0.33,0.33,0.67,0.0,0.0,0.48,0.48,2.87,0.0,0.04,0.09,0.05,1.56,1.8,0.0,4.38,17.68,18.58,7.6,86.2,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.0,2.2,2.4,0.0,0.8,0.05,0.02,0.4,0.4,0.8,0.0,0.05,0.38,0.34,2.66
0,0,9,0,0.3,112,0.0,0.0,0.0,1.31,101,0,0,0.8,8.0,2022-10-16,45,2,0,0,0,0,11,0,1075063,1,2,0,0.0,1,182048,204542,22494,5.1,False,0,0,0,0.0,48,Aston Villa,Chelsea,0,2,18302,2022,556563,0.0,0,0,0,0.0,0.0,0.0,Chelsea,3,2,11,3.2,DEF,1.0,0.04,0.04,0.0,1.11,0.0,0.0,5.1,30.4,20.7,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,7.0,0.0,0.0,0.0,0.05,0.0,0.0,1.0,0.0,0.0,1.3,1.3,4.0,0.33,0.04,0.04,0.0,1.05,1.0,0.0,3.3,19.27,13.2,0.67,83.67,0.0,0.0,0.0,0.0,0.33,0.0,1.0,0.67,2.33,3.0,0.0,0.0,0.0,0.02,0.0,0.0,0.33,0.0,0.0,0.66,0.66,3.2,0.2,0.03,0.07,0.04,1.58,1.4,0.0,3.86,18.84,17.36,2.4,86.2,0.0,0.0,0.0,0.0,0.2,0.0,1.0,0.6,2.4,3.0,0.0,0.4,0.03,0.03,0.2,0.2,0.8,0.0,0.03,0.63,0.6,3.06
0,0,23,1,6.8,112,0.05,0.05,0.0,0.96,113,0,0,3.0,19.0,2022-10-19,60,4,0,0,0,0,12,0,1121437,1,0,0,4.0,6,34277,76369,42092,5.1,False,0,0,0,0.0,64,Brentford,Chelsea,0,0,18314,2022,557598,0.0,0,0,0,0.0,0.036226999014616,0.036226999014616,Chelsea,3,3,12,0.0,DEF,0.0,0.0,0.0,0.0,1.31,0.0,0.0,0.8,8.0,0.3,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.33,0.02,0.02,0.0,1.12,0.33,0.0,2.43,14.93,8.83,0.67,68.67,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.0,1.67,3.0,0.0,0.0,0.0,0.02,0.0,0.0,0.33,0.0,0.0,0.44,0.44,3.37,0.2,0.03,0.03,0.0,1.39,0.8,0.0,3.22,19.08,12.86,0.4,77.2,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.0,1.8,3.0,0.0,0.0,0.0,0.02,0.2,0.2,0.6,0.0,0.0,0.55,0.55,3.16
0,0,4,0,0.9,112,0.0,0.0,0.0,0.45,122,0,0,0.3,1.6,2022-10-22,35,14,0,0,0,0,13,0,1061629,1,1,1,0.0,1,-41903,27644,69547,5.1,True,0,0,0,0.0,35,Chelsea,Manchester United,1,1,18323,2022,558417,0.0,0,0,0,0.0,0.0,0.0,Chelsea,3,4,13,3.5,DEF,1.0,0.05,0.05,0.0,0.96,0.0,0.0,3.0,19.0,6.8,4.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.67,0.03,0.03,0.0,1.13,0.0,0.0,2.97,19.13,9.27,1.33,65.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.67,1.0,4.67,0.0,0.0,0.0,0.02,0.0,0.0,0.33,0.0,0.0,0.45,0.45,2.4,0.4,0.03,0.03,0.0,1.08,0.6,0.0,2.74,16.96,9.34,1.2,71.2,0.0,0.0,0.0,0.0,0.2,0.0,1.0,0.8,1.4,3.2,0.0,0.0,0.0,0.01,0.0,0.0,0.2,0.0,0.0,0.4,0.4,2.56
