assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5
0,0,3,0,0.1,618,0.0,0.0,0.0,0.7,59,0,0,0.0,0.0,2022-09-03,5,18,0,0,0,0,6,0,829,0,1,2,0.0,1,554,640,86,5.5,False,0,0,0,0.0,1,Tottenham,Fulham,2,1,18255,2022,547179,0.0,0,0,0,0.0,0.0,0.0,Fulham,2,4,6,0.6,FWD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,3,0,0.5,618,0.0,0.0,0.0,0.0,78,0,0,0.1,0.0,2022-09-16,1,16,0,0,0,0,8,0,3158,0,3,2,0.0,1,159,474,315,5.5,False,0,0,0,0.0,1,Nottingham Forest,Fulham,2,3,18273,2022,550267,0.0,0,0,0,0.0,0.0,0.0,Fulham,2,2,8,1.5,FWD,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.1,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.03,0.0,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.67,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.02,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12
0,0,2,0,12.9,618,0.09,0.09,0.0,1.71,84,2,0,1.9,2.0,2022-10-01,53,15,0,0,0,0,9,0,4142,0,4,1,4.0,1,423,1025,602,5.5,True,0,0,0,0.0,54,Fulham,Newcastle United,1,4,18285,2022,552371,0.1161350011825561,0,1,0,0.0,0.6119260191917419,0.4957909882068634,Fulham,3,2,9,1.0,FWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.03,0.0,0.2,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,1.33,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.02,0.0,0.12,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42
0,0,-2,0,11.8,618,0.0,0.14,0.14,3.04,100,3,0,3.9,0.0,2022-10-09,90,19,0,0,0,0,10,0,4951,1,1,3,30.0,1,401,1188,787,5.5,False,1,0,2,0.124208003282547,90,West Ham,Fulham,3,1,18301,2022,554762,0.0623424015939235,0,1,0,0.124208003282547,0.415026992559433,0.2284760028123855,Fulham,2,3,10,1.0,FWD,0.0,0.09,0.09,0.0,1.71,2.0,0.0,1.9,2.0,12.9,4.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.12,0.0,0.0,1.0,0.0,0.0,0.61,0.5,1.0,0.0,0.03,0.03,0.0,0.8,0.67,0.0,0.67,0.67,4.5,1.33,19.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.67,1.67,1.0,0.0,0.0,0.0,0.04,0.0,0.0,0.33,0.0,0.0,0.2,0.17,1.03,0.0,0.02,0.02,0.0,0.48,0.4,0.0,0.4,0.4,2.7,0.8,11.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,1.0,0.6,0.0,0.0,0.0,0.02,0.0,0.0,0.2,0.0,0.0,0.12,0.1,0.62
0,0,5,0,0.1,618,0.0,0.0,0.0,0.0,103,0,0,0.2,0.0,2022-10-15,3,3,0,0,0,0,11,0,6585,0,2,2,2.0,1,1268,2072,804,5.5,True,0,0,0,0.0,1,Fulham,Bournemouth,2,2,18304,2022,555971,0.0,0,0,0,0.0,0.0,0.0,Fulham,2,2,11,1.5,FWD,0.0,0.0,0.14,0.14,3.04,3.0,0.0,3.9,0.0,11.8,30.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,1.0,0.0,2.0,0.12,0.06,0.0,0.0,1.0,0.0,0.12,0.42,0.23,1.0,0.0,0.03,0.08,0.05,1.58,1.67,0.0,1.97,0.67,8.4,11.33,48.0,0.0,0.0,0.0,0.0,0.33,0.0,0.33,2.67,2.0,1.0,0.0,0.67,0.04,0.06,0.0,0.0,0.67,0.0,0.04,0.34,0.24,1.17,0.0,0.02,0.05,0.03,1.09,1.0,0.0,1.18,0.4,5.06,6.8,29.8,0.0,0.0,0.0,0.0,0.2,0.0,0.2,1.8,1.6,0.8,0.0,0.4,0.02,0.04,0.0,0.0,0.4,0.0,0.02,0.21,0.14,0.82
0,0,2,0,0.0,618,0.0,0.0,0.0,0.12,116,0,0,0.0,0.0,2022-10-20,5,2,0,0,0,0,12,0,5902,0,0,3,0.0,1,-876,433,1309,5.5,True,0,0,0,0.0,4,Fulham,Aston Villa,3,0,18316,2022,557744,0.0,0,0,0,0.0,0.0,0.0,Fulham,2,2,12,0.0,FWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.03,0.08,0.05,1.58,1.67,0.0,2.0,0.67,8.27,12.0,48.67,0.0,0.0,0.0,0.0,0.33,0.0,0.33,2.33,2.0,1.0,0.0,0.67,0.04,0.06,0.0,0.0,0.67,0.0,0.04,0.34,0.24,1.17,0.0,0.02,0.05,0.03,1.09,1.0,0.0,1.22,0.4,5.08,7.2,30.4,0.0,0.0,0.0,0.0,0.2,0.0,0.2,2.2,2.0,1.0,0.0,0.4,0.02,0.04,0.0,0.0,0.4,0.0,0.02,0.21,0.14,1.12
0,0,0,0,0.0,618,0.0,0.0,0.0,0.0,124,0,0,0.0,0.0,2022-10-23,1,11,0,0,0,0,13,0,5746,0,3,2,0.0,1,-326,342,668,5.5,False,0,0,0,0.0,1,Leeds,Fulham,2,3,18325,2022,558837,0.0,0,0,0,0.0,0.0,0.0,Fulham,2,2,13,1.0,FWD,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,1.05,1.0,0.0,1.37,0.0,3.97,10.67,32.67,0.0,0.0,0.0,0.0,0.33,0.0,0.33,1.0,2.67,1.0,0.0,0.67,0.04,0.02,0.0,0.0,0.33,0.0,0.04,0.14,0.08,0.83,0.0,0.02,0.05,0.03,0.97,1.0,0.0,1.22,0.4,5.06,7.2,30.4,0.0,0.0,0.0,0.0,0.2,0.0,0.2,2.0,2.2,1.0,0.0,0.4,0.02,0.04,0.0,0.0,0.4,0.0,0.02,0.21,0.14,1.0
0,0,3,0,4.5,618,0.17,0.17,0.0,1.12,145,1,0,0.6,1.4,2022-11-05,75,13,0,0,0,0,15,0,6425,1,1,2,0.0,2,334,1054,720,5.5,False,0,0,0,0.0,79,Manchester City,Fulham,2,1,18346,2022,561905,0.0,0,0,0,0.0,0.0155798001214861,0.0155798001214861,Fulham,2,5,15,0.0,FWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.07,0.0,0.03,0.67,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,2.33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83,0.0,0.02,0.05,0.03,0.97,1.0,0.0,1.2,0.4,4.96,7.2,30.4,0.0,0.0,0.0,0.0,0.2,0.0,0.2,2.0,2.2,1.0,0.0,0.4,0.02,0.04,0.0,0.0,0.4,0.0,0.02,0.21,0.14,0.9
0,0,4,0,10.9,618,0.01,0.21,0.2,2.59,153,2,0,9.5,10.2,2022-11-13,90,14,0,0,0,0,16,0,8262,1,2,1,74.0,2,1464,2412,948,5.5,True,0,0,3,0.18435899913311,90,Fulham,Manchester United,1,2,18354,2022,565339,0.0457237996160984,0,1,0,0.18435899913311,0.266319990158081,0.0362371988594532,Fulham,3,2,16,1.3,FWD,0.0,0.17,0.17,0.0,1.12,1.0,0.0,0.6,1.4,4.5,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.06,0.06,0.0,0.41,0.33,0.0,0.2,0.47,1.5,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.33,2.33,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.33,0.0,0.03,0.06,0.03,0.86,0.8,0.0,0.94,0.28,3.28,6.4,34.8,0.0,0.0,0.0,0.0,0.2,0.0,0.4,1.4,2.4,1.2,0.0,0.4,0.02,0.01,0.0,0.0,0.2,0.0,0.02,0.09,0.05,0.7
0,0,3,0,0.0,618,0.0,0.0,0.0,0.14,165,0,0,0.2,0.0,2022-12-26,5,7,0,0,0,0,17,0,12857,0,3,0,2.0,1,3750,7153,3403,5.5,False,0,0,0,0.0,3,Crystal Palace,Fulham,0,3,18366,2022,565592,0.0,0,0,0,0.0,0.0,0.0,Fulham,2,2,17,1.0,FWD,0.0,0.01,0.21,0.2,2.59,2.0,0.0,9.5,10.2,10.9,74.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,3.0,0.18,0.05,0.0,0.0,1.0,0.0,0.18,0.27,0.04,1.3,0.0,0.06,0.13,0.07,1.24,1.0,0.0,3.37,3.87,5.13,24.67,55.33,0.0,0.0,0.0,0.0,0.0,0.0,0.67,2.0,1.67,1.67,0.0,1.0,0.06,0.02,0.0,0.0,0.33,0.0,0.06,0.09,0.02,0.77,0.0,0.04,0.08,0.04,0.77,0.6,0.0,2.06,2.32,3.1,15.2,34.8,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.6,2.0,1.4,0.0,0.6,0.04,0.01,0.0,0.0,0.2,0.0,0.04,0.06,0.01,0.76
