assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5
0,0,4,0,10.3,11,0.04,0.04,0.0,0.0,1,0,0,1.3,2.2,2022-08-05,7,7,0,0,0,0,1,0,67198,0,2,0,0.0,1,0,0,0,7.0,False,0,11,,,0,0,0.0,6,Sub,Crystal Palace,Arsenal,0,2,18202,2022,539149,0.0960644036531448,0,1,0,0.0,0.1536920070648193,0.0576273016631603,6482,Arsenal,Eddie Nketiah,Eddie Nketiah,4,2,1,2.7,FWD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,1,0,0.5,11,0.0,0.04,0.04,0.13,11,0,0,2.0,2.2,2022-08-13,6,10,0,0,0,0,2,0,57718,0,2,4,17.0,1,-17931,3918,21849,6.9,True,0,11,,,0,1,0.0708928033709526,2,Sub,Arsenal,Leicester,4,2,18217,2022,540656,0.0,0,0,0,0.0708928033709526,0.0708928033709526,0.0,6482,Arsenal,Eddie Nketiah,Eddie Nketiah,3,4,2,1.5,FWD,0.0,0.04,0.04,0.0,0.0,0.0,0.0,1.3,2.2,10.3,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.1,0.0,0.0,1.0,0.0,0.0,0.15,0.06,2.7,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.43,0.73,3.43,0.0,2.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.33,0.0,0.0,0.0,0.03,0.0,0.0,0.33,0.0,0.0,0.05,0.02,0.9,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.26,0.44,2.06,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.2,0.0,0.0,0.0,0.02,0.0,0.0,0.2,0.0,0.0,0.03,0.01,0.54
0,0,-1,0,10.9,11,0.01,0.09,0.08,0.17,21,0,0,3.3,5.4,2022-08-20,16,3,0,0,0,0,3,0,47543,0,3,0,17.0,1,-14362,2722,17084,6.8,False,0,11,,,0,1,0.2657989859580993,13,Sub,Bournemouth,Arsenal,0,3,18227,2022,542576,0.08002720028162,0,1,0,0.2657989859580993,0.3458259999752044,0.0,6482,Arsenal,Eddie Nketiah,Eddie Nketiah,4,2,3,2.0,FWD,0.0,0.0,0.04,0.04,0.13,0.0,0.0,2.0,2.2,0.5,17.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,0.0,1.0,0.07,0.0,0.0,0.0,0.0,0.0,0.07,0.07,0.0,1.5,0.0,0.01,0.03,0.01,0.04,0.0,0.0,1.1,1.47,3.6,5.67,4.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,1.33,0.67,0.0,0.33,0.02,0.03,0.0,0.0,0.33,0.0,0.02,0.07,0.02,1.4,0.0,0.01,0.02,0.01,0.03,0.0,0.0,0.66,0.88,2.16,3.4,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.4,0.0,0.2,0.01,0.02,0.0,0.0,0.2,0.0,0.01,0.04,0.01,0.84
0,0,4,0,0.7,11,0.01,0.37,0.36,0.33,31,0,0,6.9,7.2,2022-08-27,29,9,0,0,0,0,4,0,41747,0,1,2,61.0,1,-8641,1525,10166,6.7,True,0,11,,,0,3,0.5605630278587341,28,Sub,Arsenal,Fulham,2,1,18238,2022,544656,0.0,0,0,0,0.5605630278587341,0.6099839806556702,0.1521050035953521,6482,Arsenal,Eddie Nketiah,Eddie Nketiah,2,4,4,2.0,FWD,0.0,0.01,0.09,0.08,0.17,0.0,0.0,3.3,5.4,10.9,17.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,0.27,0.08,0.0,0.0,1.0,0.0,0.27,0.35,0.0,2.0,0.0,0.02,0.06,0.04,0.1,0.0,0.0,2.2,3.27,7.23,11.33,9.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.33,1.33,1.0,0.0,0.67,0.11,0.06,0.0,0.0,0.67,0.0,0.11,0.19,0.02,2.07,0.0,0.01,0.03,0.02,0.06,0.0,0.0,1.32,1.96,4.34,6.8,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.8,0.6,0.0,0.4,0.07,0.04,0.0,0.0,0.4,0.0,0.07,0.11,0.01,1.24
0,0,1,0,0.4,11,0.0,0.05,0.05,0.0,41,0,0,0.3,0.0,2022-08-31,2,2,0,0,0,0,5,0,40171,0,1,2,5.0,1,-3885,1594,5479,6.7,True,0,11,,,0,1,0.0809672996401786,1,Sub,Arsenal,Aston Villa,2,1,18247,2022,546266,0.0,0,0,0,0.0809672996401786,0.0809672996401786,0.0,6482,Arsenal,Eddie Nketiah,Eddie Nketiah,2,4,5,1.5,FWD,0.0,0.01,0.37,0.36,0.33,0.0,0.0,6.9,7.2,0.7,61.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,3.0,0.56,0.0,0.0,0.0,0.0,0.0,0.56,0.61,0.15,2.0,0.0,0.01,0.17,0.16,0.21,0.0,0.0,4.07,4.93,4.03,31.67,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.67,0.3,0.03,0.0,0.0,0.33,0.0,0.3,0.34,0.05,1.83,0.0,0.01,0.11,0.1,0.13,0.0,0.0,2.7,3.4,4.48,19.0,11.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,1.2,0.8,0.0,1.0,0.18,0.04,0.0,0.0,0.4,0.0,0.18,0.24,0.04,1.64
0,0,5,0,0.0,11,0.0,0.0,0.0,0.3,56,1,0,0.4,2.0,2022-09-04,16,14,0,0,0,0,6,0,37407,0,1,3,2.0,1,-4503,1067,5570,6.6,False,0,11,,,0,0,0.0,13,Sub,Manchester United,Arsenal,3,1,18261,2022,548117,0.0,0,0,0,0.0,0.0,0.0,6482,Arsenal,Eddie Nketiah,Eddie Nketiah,4,4,6,1.0,FWD,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.3,0.0,0.4,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,0.08,0.0,0.0,0.0,0.0,0.0,0.08,0.08,0.0,1.5,0.0,0.01,0.17,0.16,0.17,0.0,0.0,3.5,4.2,4.0,27.67,15.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,1.33,1.0,0.0,1.67,0.3,0.03,0.0,0.0,0.33,0.0,0.3,0.35,0.05,1.83,0.0,0.01,0.12,0.11,0.13,0.0,0.0,2.76,3.4,4.56,20.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,1.6,1.0,0.0,1.2,0.2,0.04,0.0,0.0,0.4,0.0,0.2,0.25,0.04,1.94
0,0,2,0,0.7,11,0.0,0.0,0.0,0.04,72,0,0,0.3,0.0,2022-09-18,12,4,0,0,0,0,8,0,36624,0,3,0,2.0,1,-631,333,964,6.6,False,0,11,,,0,0,0.0,10,Sub,Brentford,Arsenal,0,3,18280,2022,551066,0.0,0,0,0,0.0,0.0,0.0,6482,Arsenal,Eddie Nketiah,Eddie Nketiah,4,3,8,1.5,FWD,0.0,0.0,0.0,0.0,0.3,1.0,0.0,0.4,2.0,0.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.14,0.14,0.21,0.33,0.0,2.53,3.07,0.37,22.67,15.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.33,1.0,0.0,1.33,0.21,0.0,0.0,0.0,0.0,0.0,0.21,0.23,0.05,1.5,0.0,0.0,0.11,0.11,0.19,0.2,0.0,2.58,3.36,2.5,20.4,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,2.2,1.0,0.0,1.2,0.2,0.02,0.0,0.0,0.2,0.0,0.2,0.22,0.03,1.6
0,0,2,0,0.6,11,0.02,0.02,0.0,0.0,81,0,0,0.3,0.2,2022-10-01,10,18,0,0,0,0,9,0,36648,0,1,3,2.0,1,-1040,879,1919,6.6,True,0,11,,,0,0,0.0,8,Sub,Arsenal,Tottenham,3,1,18282,2022,552003,0.0,0,0,0,0.0,0.0,0.0,6482,Arsenal,Eddie Nketiah,Eddie Nketiah,3,4,9,1.0,FWD,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.3,0.0,0.7,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.02,0.02,0.11,0.33,0.0,0.33,0.67,0.37,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,1.67,1.0,0.0,0.33,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,1.33,0.0,0.0,0.1,0.1,0.17,0.2,0.0,2.24,2.92,2.54,17.4,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,1.4,1.0,0.0,1.0,0.18,0.02,0.0,0.0,0.2,0.0,0.18,0.21,0.03,1.6
0,0,2,0,0.3,11,0.0,0.0,0.0,0.12,91,0,0,0.0,0.0,2022-10-09,1,12,0,0,0,0,10,0,36582,0,2,3,0.0,1,-824,1364,2188,6.6,True,0,11,,,0,0,0.0,1,Sub,Arsenal,Liverpool,3,2,18292,2022,555089,0.0,0,0,0,0.0,0.0,0.0,6482,Arsenal,Eddie Nketiah,Eddie Nketiah,4,4,10,0.5,FWD,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.3,0.2,0.6,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01,0.01,0.0,0.11,0.33,0.0,0.33,0.73,0.43,2.0,12.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.17,0.0,0.01,0.09,0.08,0.13,0.2,0.0,1.64,1.88,0.48,14.4,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,2.0,1.0,0.0,0.8,0.13,0.0,0.0,0.0,0.0,0.0,0.13,0.14,0.03,1.4
0,0,0,0,0.3,11,0.0,0.07,0.07,0.14,104,0,0,0.5,0.0,2022-10-16,8,11,0,0,0,0,11,0,36793,0,1,0,7.0,1,-485,1236,1721,6.5,False,0,11,,,0,1,0.0436519011855125,7,Sub,Leeds,Arsenal,0,1,18305,2022,556784,0.0,0,0,0,0.0436519011855125,0.0,0.0,6482,Arsenal,Eddie Nketiah,Eddie Nketiah,4,2,11,1.5,FWD,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.01,0.01,0.0,0.05,0.0,0.0,0.2,0.07,0.53,1.33,7.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.01,0.01,0.09,0.2,0.0,0.26,0.44,0.4,2.2,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,2.2,1.0,0.0,0.2,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,1.1
