assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5
0,0,6,0,0.0,504,0.0,0.0,0.0,0.0,9,0,0,0.4,4.0,2022-08-07,1,5,0,0,0,0,1,0,192542,0,2,1,0.0,1,0,0,0,4.5,True,0,504,,,0,0,0.0,1,Sub,Manchester United,Brighton,1,2,18209,2022,539804,0.0,0,0,0,0.0,0.0,0.0,10803,Manchester United,Tyrell Malacia,Tyrell Malacia,3,4,1,2.4,DEF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,4,0,6.8,504,0.02,0.06,0.04,0.29,13,0,0,2.4,9.2,2022-08-13,45,4,0,0,0,0,2,0,185107,0,0,4,8.0,1,-23169,5832,29001,4.5,False,0,504,,,0,1,0.0144776999950408,40,Sub,Brentford,Manchester United,4,0,18218,2022,540821,0.0,0,0,0,0.0144776999950408,0.0952989980578422,0.0808212980628013,10803,Manchester United,Tyrell Malacia,Tyrell Malacia,3,3,2,1.5,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,1.33,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.33,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48
0,0,9,0,4.8,504,0.0,0.0,0.0,1.35,27,1,0,1.9,14.6,2022-08-22,90,12,0,0,0,0,3,0,159453,1,1,2,0.0,2,-30067,5897,35964,4.4,True,0,504,,,0,0,0.0,90,DL,Manchester United,Liverpool,2,1,18231,2022,543820,0.0,0,0,0,0.0,0.2857719957828522,0.2857719957828522,10803,Manchester United,Tyrell Malacia,Tyrell Malacia,4,4,3,0.8,DEF,0.0,0.02,0.06,0.04,0.29,0.0,0.0,2.4,9.2,6.8,8.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.1,0.08,1.5,0.0,0.01,0.02,0.01,0.1,0.0,0.0,0.93,4.4,2.27,2.67,15.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.67,0.67,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,1.3,0.0,0.0,0.01,0.01,0.06,0.0,0.0,0.56,2.64,1.36,1.6,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.0,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.78
0,2,30,1,2.2,504,0.09,0.09,0.0,1.45,39,0,0,2.5,20.4,2022-08-27,90,17,0,0,0,0,4,0,226312,1,1,0,2.0,8,46308,62706,16398,4.4,False,0,504,,,0,0,0.0,90,DL,Southampton,Manchester United,0,1,18232,2022,544172,0.0,0,0,0,0.0,0.2583290040493011,0.2583290040493011,10803,Manchester United,Tyrell Malacia,Tyrell Malacia,3,2,4,3.5,DEF,0.0,0.0,0.0,0.0,1.35,1.0,0.0,1.9,14.6,4.8,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.29,0.8,0.0,0.01,0.02,0.01,0.55,0.33,0.0,1.57,9.27,3.87,2.67,45.33,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.0,2.33,1.33,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.12,1.57,0.0,0.0,0.01,0.01,0.33,0.2,0.0,0.94,5.56,2.32,1.6,27.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.6,1.4,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.07,0.94
0,0,16,1,2.6,504,0.02,0.02,0.0,0.73,46,0,0,1.3,6.0,2022-09-01,90,10,0,0,0,0,5,0,307242,1,1,0,4.0,5,63490,77116,13626,4.4,False,1,504,,,0,0,0.0,90,DL,Leicester,Manchester United,0,1,18251,2022,546687,0.0,0,0,0,0.0,0.1266790032386779,0.1266790032386779,10803,Manchester United,Tyrell Malacia,Tyrell Malacia,3,3,5,3.9,DEF,1.0,0.09,0.09,0.0,1.45,0.0,0.0,2.5,20.4,2.2,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.26,3.5,0.33,0.04,0.05,0.01,1.03,0.33,0.0,2.27,14.73,4.6,3.33,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.67,2.0,3.67,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.21,1.93,0.2,0.02,0.03,0.01,0.62,0.2,0.0,1.44,9.64,2.76,2.0,45.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.8,1.4,2.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.12,1.64
0,0,11,0,2.0,504,0.01,0.01,0.0,1.32,56,1,0,1.1,9.0,2022-09-04,90,1,0,0,0,0,6,0,370117,1,1,3,0.0,2,49903,72441,22538,4.4,True,0,504,,,0,0,0.0,90,DL,Manchester United,Arsenal,3,1,18261,2022,548093,0.0,0,0,0,0.0,0.345335990190506,0.345335990190506,10803,Manchester United,Tyrell Malacia,Tyrell Malacia,4,4,6,3.6,DEF,1.0,0.02,0.02,0.0,0.73,0.0,0.0,1.3,6.0,2.6,4.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.13,3.9,0.67,0.04,0.04,0.0,1.18,0.33,0.0,1.9,13.67,3.2,2.0,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.0,0.67,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.22,2.73,0.4,0.03,0.03,0.01,0.76,0.2,0.0,1.7,10.84,3.28,2.8,63.2,0.0,0.0,0.0,0.0,0.2,0.0,0.6,1.0,1.4,3.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,2.42
0,0,2,0,0.8,504,0.01,0.01,0.0,2.46,88,4,0,0.2,0.8,2022-10-02,45,13,0,0,0,0,9,0,417490,1,3,6,0.0,-2,8942,41170,32228,4.5,False,1,504,,,0,0,0.0,48,DL,Manchester City,Manchester United,6,3,18289,2022,552935,0.0,0,0,0,0.0,0.0,0.0,10803,Manchester United,Tyrell Malacia,Tyrell Malacia,3,5,9,-1.0,DEF,0.0,0.01,0.01,0.0,1.32,1.0,0.0,1.1,9.0,2.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.35,3.6,0.67,0.04,0.04,0.0,1.17,0.33,0.0,1.63,11.8,2.27,2.0,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.24,3.67,0.4,0.03,0.04,0.01,1.03,0.4,0.0,1.84,11.84,3.68,2.8,81.0,0.0,0.0,0.0,0.0,0.2,0.0,0.8,0.8,1.8,3.6,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.22,2.66
0,0,2,0,1.8,504,0.01,0.01,0.0,0.0,141,0,0,0.4,2.2,2022-11-06,25,2,0,0,0,0,15,0,249972,0,1,3,0.0,1,-25167,1423,26590,4.3,False,0,504,,,0,0,0.0,23,Sub,Aston Villa,Manchester United,3,1,18342,2022,562557,0.0,0,0,0,0.0,0.0189130008220672,0.0189130008220672,10803,Manchester United,Tyrell Malacia,Tyrell Malacia,3,2,15,0.2,DEF,0.0,0.01,0.01,0.0,2.46,4.0,0.0,0.2,0.8,0.8,0.0,45.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,6.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.33,0.01,0.01,0.0,1.5,1.67,0.0,0.87,5.27,1.8,1.33,75.0,0.0,0.0,0.0,0.0,0.67,0.0,1.0,1.67,3.0,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.16,2.17,0.4,0.03,0.03,0.0,1.46,1.2,0.0,1.4,10.16,2.48,1.2,81.0,0.0,0.0,0.0,0.0,0.4,0.0,1.0,1.4,2.2,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,2.16
0,0,12,0,2.3,504,0.01,0.01,0.0,1.37,153,1,0,1.1,8.4,2022-11-13,90,9,0,0,0,0,16,0,242601,1,2,1,0.0,2,-8563,4944,13507,4.2,False,0,504,,,0,0,0.0,90,DR,Fulham,Manchester United,1,2,18354,2022,565343,0.0,0,0,0,0.0,0.9111040234565736,0.9111040234565736,10803,Manchester United,Tyrell Malacia,Tyrell Malacia,3,2,16,1.0,DEF,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.4,2.2,1.8,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.2,0.0,0.01,0.01,0.0,1.26,1.67,0.0,0.57,4.0,1.53,0.0,53.33,0.0,0.0,0.0,0.0,0.33,0.0,0.67,1.67,4.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.12,0.93,0.4,0.03,0.03,0.0,1.19,1.0,0.0,1.1,7.68,1.88,1.2,68.0,0.0,0.0,0.0,0.0,0.4,0.0,0.8,1.4,2.4,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,2.04
0,0,19,1,5.7,504,0.1,0.23,0.13,0.72,169,0,0,5.3,18.0,2022-12-27,90,16,0,0,0,0,17,0,233665,1,0,3,29.0,5,-10186,39329,49515,4.2,True,1,504,,,0,2,0.0765433982014656,90,DL,Manchester United,Nottingham Forest,3,0,18370,2022,565687,0.0,0,0,0,0.0765433982014656,0.2853220105171203,0.2087790071964264,10803,Manchester United,Tyrell Malacia,Tyrell Malacia,2,4,17,5.5,DEF,0.0,0.01,0.01,0.0,1.37,1.0,0.0,1.1,8.4,2.3,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91,0.91,1.0,0.0,0.01,0.01,0.0,1.28,1.67,0.0,0.57,3.8,1.63,0.0,53.33,0.0,0.0,0.0,0.0,0.33,0.0,0.67,2.0,3.33,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.31,0.07,0.2,0.01,0.01,0.0,1.18,1.2,0.0,0.82,5.28,1.9,0.8,68.0,0.0,0.0,0.0,0.0,0.4,0.0,0.8,1.6,2.6,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.28,1.54
