assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5
0,0,0,0,2.6,405,0.01,0.01,0.0,0.57,8,2,0,0.6,3.4,2022-08-06,45,18,0,0,0,0,1,0,9352,0,1,4,0.0,1,0,0,0,5.0,False,0,0,0,0.0,42,Tottenham,Southampton,4,1,18207,2022,539513,0.0,0,0,0,0.0,0.0,0.0,Southampton,2,4,1,1.1,MID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,5,0,17.4,405,0.11,0.31,0.2,1.87,19,2,0,4.2,1.4,2022-08-13,60,11,0,0,0,0,2,0,10063,1,2,2,23.0,2,-627,684,1311,5.0,True,0,0,2,0.107863999903202,65,Southampton,Leeds,2,2,18215,2022,540593,0.0542404986917972,0,1,0,0.107863999903202,0.107863999903202,0.0,Southampton,2,2,2,2.0,MID,0.0,0.01,0.01,0.0,0.57,2.0,0.0,0.6,3.4,2.6,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,3,0,11.3,405,0.31,0.35,0.04,0.0,26,0,0,1.6,1.4,2022-08-20,20,10,0,0,0,0,3,0,10127,0,2,1,3.0,1,-570,1290,1860,5.0,False,0,0,1,0.0209531001746654,19,Leicester,Southampton,1,2,18226,2022,542395,0.1245089992880821,0,1,0,0.0209531001746654,0.1454620063304901,0.0,Southampton,2,3,3,1.3,MID,0.0,0.11,0.31,0.2,1.87,2.0,0.0,4.2,1.4,17.4,23.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,2.0,0.11,0.05,0.0,0.0,1.0,0.0,0.11,0.11,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,7,0,15.1,405,0.03,0.03,0.0,0.0,39,0,0,2.6,11.0,2022-08-27,27,14,0,0,0,0,4,0,9160,0,1,0,0.0,1,-1346,580,1926,4.9,True,0,0,0,0.0,27,Southampton,Manchester United,0,1,18232,2022,544167,0.0178907997906208,0,1,0,0.0,0.2417449951171875,0.2238540053367614,Southampton,3,2,4,0.7,MID,0.0,0.31,0.35,0.04,0.0,0.0,0.0,1.6,1.4,11.3,3.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,0.02,0.12,0.0,0.0,1.0,0.0,0.02,0.15,0.0,1.3,0.0,0.14,0.22,0.08,0.81,1.33,0.0,2.13,2.07,10.43,8.67,41.67,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.67,2.33,1.33,0.0,1.0,0.04,0.06,0.0,0.0,0.67,0.0,0.04,0.08,0.0,1.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,8,0,12.4,405,0.51,0.55,0.04,0.07,60,0,0,2.9,5.0,2022-09-03,34,20,0,0,0,0,6,0,11053,0,0,1,12.0,1,1474,3256,1782,4.9,False,0,0,1,0.0526872985064983,32,Wolverhampton Wanderers,Southampton,1,0,18256,2022,547212,0.562129020690918,0,1,0,0.0526872985064983,0.6148160099983215,0.0,Southampton,2,2,6,1.0,MID,0.0,0.03,0.03,0.0,0.0,0.0,0.0,2.6,11.0,15.1,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.02,0.0,0.0,1.0,0.0,0.0,0.24,0.22,0.7,0.0,0.15,0.23,0.08,0.62,0.67,0.0,2.8,4.6,14.6,8.67,35.67,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.67,1.0,1.33,0.0,1.0,0.04,0.07,0.0,0.0,1.0,0.0,0.04,0.17,0.07,1.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,1,0,2.0,405,0.0,0.08,0.08,0.63,71,0,0,0.9,2.8,2022-09-16,19,2,0,0,0,0,8,0,11375,0,0,1,4.0,1,258,833,575,4.9,False,0,0,1,0.0156267993152141,16,Aston Villa,Southampton,1,0,18272,2022,550362,0.0,0,0,0,0.0156267993152141,0.0,0.0,Southampton,2,2,8,0.8,MID,0.0,0.51,0.55,0.04,0.07,0.0,0.0,2.9,5.0,12.4,12.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.05,0.56,0.0,0.0,1.0,0.0,0.05,0.61,0.0,1.0,0.0,0.28,0.31,0.03,0.02,0.0,0.0,2.37,5.8,12.93,5.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.67,1.0,0.0,0.67,0.02,0.23,0.0,0.0,1.0,0.0,0.02,0.33,0.07,1.0,0.0,0.19,0.25,0.06,0.5,0.8,0.0,2.38,4.44,11.76,7.6,37.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.2,1.6,1.2,0.0,0.8,0.04,0.15,0.0,0.0,0.8,0.0,0.04,0.22,0.04,1.22
0,0,12,0,32.8,405,0.36,0.48,0.12,1.93,89,2,0,8.7,17.6,2022-10-01,88,8,0,0,0,0,9,0,10602,1,2,1,37.0,1,-653,619,1272,4.9,True,1,0,2,0.1313609927892685,89,Southampton,Everton,1,2,18290,2022,552305,0.1635459959506988,0,2,0,0.1313609927892685,0.7832080125808716,0.528577983379364,Southampton,2,2,9,1.0,MID,0.0,0.0,0.08,0.08,0.63,0.0,0.0,0.9,2.8,2.0,4.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.8,0.0,0.18,0.22,0.04,0.23,0.0,0.0,2.13,6.27,9.83,5.33,26.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.67,1.0,0.0,0.67,0.02,0.19,0.0,0.0,0.67,0.0,0.02,0.29,0.07,0.83,0.0,0.19,0.26,0.07,0.51,0.4,0.0,2.44,4.32,11.64,8.4,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,1.0,1.2,0.0,1.0,0.04,0.15,0.0,0.0,0.8,0.0,0.04,0.22,0.04,1.16
0,0,2,0,1.1,405,0.0,0.05,0.05,2.01,97,4,0,0.3,0.8,2022-10-08,65,13,0,0,0,0,10,0,9804,1,0,4,1.0,2,-865,421,1286,4.9,False,0,0,1,0.0233459994196891,68,Manchester City,Southampton,4,0,18298,2022,554141,0.0,0,0,0,0.0233459994196891,0.0233459994196891,0.0,Southampton,2,5,10,0.3,MID,0.0,0.36,0.48,0.12,1.93,2.0,0.0,8.7,17.6,32.8,37.0,88.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,2.0,0.13,0.16,0.0,0.0,2.0,0.0,0.13,0.78,0.53,1.0,0.0,0.29,0.37,0.08,0.88,0.67,0.0,4.17,8.47,15.73,17.67,47.0,0.0,0.0,0.0,0.0,0.33,0.0,0.33,0.67,1.0,1.0,0.0,1.33,0.07,0.24,0.0,0.0,1.0,0.0,0.07,0.47,0.18,0.93,0.0,0.24,0.3,0.06,0.53,0.4,0.0,3.34,7.56,14.72,11.2,37.6,0.0,0.0,0.0,0.0,0.2,0.0,0.2,1.0,0.8,1.0,0.0,1.0,0.04,0.17,0.0,0.0,1.0,0.0,0.04,0.36,0.15,0.96
0,0,3,0,0.6,405,0.0,0.0,0.0,0.47,108,0,0,0.5,4.0,2022-10-16,16,19,0,0,0,0,11,0,9655,0,1,1,0.0,1,-301,345,646,4.9,True,0,0,0,0.0,13,Southampton,West Ham,1,1,18309,2022,556680,0.0,0,0,0,0.0,0.0,0.0,Southampton,2,2,11,1.3,MID,0.0,0.0,0.05,0.05,2.01,4.0,0.0,0.3,0.8,1.1,1.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,0.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.3,0.0,0.12,0.2,0.08,1.52,2.0,0.0,3.3,7.07,11.97,14.0,57.33,0.0,0.0,0.0,0.0,0.33,0.0,0.67,0.67,2.0,1.33,0.0,1.33,0.06,0.05,0.0,0.0,0.67,0.0,0.06,0.27,0.18,0.7,0.0,0.18,0.24,0.06,0.93,1.2,0.0,3.08,7.44,12.68,10.8,46.6,0.0,0.0,0.0,0.0,0.2,0.0,0.4,0.6,1.4,1.2,0.0,1.0,0.04,0.15,0.0,0.0,0.8,0.0,0.04,0.33,0.15,0.76
0,0,-1,0,5.3,405,0.05,0.05,0.0,0.32,112,0,0,0.6,0.4,2022-10-19,24,3,0,0,0,0,12,0,9485,0,1,0,0.0,0,-177,306,483,4.8,False,1,0,0,0.0,23,Bournemouth,Southampton,0,1,18313,2022,557518,0.0,0,0,0,0.0,0.1504420042037964,0.1504420042037964,Southampton,2,2,12,0.0,MID,0.0,0.0,0.0,0.0,0.47,0.0,0.0,0.5,4.0,0.6,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.12,0.18,0.06,1.47,2.0,0.0,3.17,7.47,11.5,12.67,56.33,0.0,0.0,0.0,0.0,0.33,0.0,0.67,1.0,2.0,1.33,0.0,1.0,0.05,0.05,0.0,0.0,0.67,0.0,0.05,0.27,0.18,0.87,0.0,0.17,0.23,0.06,1.02,1.2,0.0,2.66,6.04,9.78,10.8,44.4,0.0,0.0,0.0,0.0,0.2,0.0,0.4,0.6,1.6,1.2,0.0,1.0,0.04,0.15,0.0,0.0,0.6,0.0,0.04,0.28,0.11,0.88
