assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5
0,0,6,0,1.2,329,0.01,0.01,0.0,0.29,13,0,0,0.8,7.2,2022-08-13,45,4,0,0,0,0,2,0,155405,0,0,4,0.0,1,-33015,5464,38479,4.9,False,0,0,0,0.0,40,Brentford,Manchester United,4,0,18218,2022,540820,0.0,0,0,0,0.0,0.1077950000762939,0.1077950000762939,Manchester United,3,3,2,1.0,DEF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,8,0,10.3,329,0.05,0.05,0.0,1.35,27,1,0,3.8,25.6,2022-08-22,90,12,0,0,0,0,3,0,138217,1,1,2,2.0,1,-27732,5761,33493,4.9,True,1,0,0,0.0,90,Manchester United,Liverpool,2,1,18231,2022,543819,0.0443237982690334,0,1,0,0.0,0.4693779945373535,0.4693779945373535,Manchester United,4,4,3,0.2,DEF,0.0,0.01,0.01,0.0,0.29,0.0,0.0,0.8,7.2,1.2,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.11,1.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.27,2.4,0.4,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.33,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.16,1.44,0.24,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.2
0,0,25,1,0.8,329,0.01,0.04,0.03,1.45,39,0,0,1.6,11.0,2022-08-27,90,17,0,0,0,0,4,0,190503,1,1,0,4.0,6,24887,39970,15083,4.8,False,0,0,1,0.0146049000322818,90,Southampton,Manchester United,0,1,18232,2022,544171,0.0,0,0,0,0.0146049000322818,0.1831099987030029,0.1831099987030029,Manchester United,3,2,4,2.5,DEF,0.0,0.05,0.05,0.0,1.35,1.0,0.0,3.8,25.6,10.3,2.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.04,0.0,0.0,1.0,0.0,0.0,0.47,0.47,0.2,0.0,0.02,0.02,0.0,0.55,0.33,0.0,1.53,10.93,3.83,0.67,45.0,0.0,0.0,0.0,0.0,0.33,0.0,0.33,0.33,2.0,0.67,0.0,0.0,0.0,0.01,0.0,0.0,0.33,0.0,0.0,0.19,0.19,0.4,0.0,0.01,0.01,0.0,0.33,0.2,0.0,0.92,6.56,2.3,0.4,27.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.2,1.2,0.4,0.0,0.0,0.0,0.01,0.0,0.0,0.2,0.0,0.0,0.12,0.12,0.24
0,1,26,1,0.7,329,0.0,0.0,0.0,0.73,46,0,0,1.5,13.8,2022-09-01,90,10,0,0,0,0,5,0,248158,1,1,0,0.0,7,33243,48075,14832,4.8,False,0,0,0,0.0,90,Leicester,Manchester United,0,1,18251,2022,546686,0.0,0,0,0,0.0,0.0,0.0,Manchester United,3,3,5,3.5,DEF,1.0,0.01,0.04,0.03,1.45,0.0,0.0,1.6,11.0,0.8,4.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6.0,0.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.18,0.18,2.5,0.33,0.02,0.03,0.01,1.03,0.33,0.0,2.07,14.6,4.1,2.0,75.0,0.0,0.0,0.0,0.0,0.33,0.0,0.67,0.67,2.0,2.67,0.0,0.33,0.0,0.01,0.0,0.0,0.33,0.0,0.0,0.25,0.25,1.23,0.2,0.01,0.02,0.01,0.62,0.2,0.0,1.24,8.76,2.46,1.2,45.0,0.0,0.0,0.0,0.0,0.2,0.0,0.4,0.4,1.2,1.6,0.0,0.2,0.0,0.01,0.0,0.0,0.2,0.0,0.0,0.15,0.15,0.74
0,0,6,0,0.3,329,0.0,0.0,0.0,1.32,56,1,0,2.0,19.8,2022-09-04,90,1,0,0,0,0,6,0,305521,1,1,3,0.0,2,32740,54918,22178,4.8,True,0,0,0,0.0,90,Manchester United,Arsenal,3,1,18261,2022,548092,0.0,0,0,0,0.0,0.6541720032691956,0.6541720032691956,Manchester United,4,4,6,3.4,DEF,1.0,0.0,0.0,0.0,0.73,0.0,0.0,1.5,13.8,0.7,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.67,0.02,0.03,0.01,1.18,0.33,0.0,2.3,16.8,3.93,2.0,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.0,0.67,4.67,0.0,0.33,0.0,0.01,0.0,0.0,0.33,0.0,0.0,0.22,0.22,2.07,0.4,0.01,0.02,0.01,0.76,0.2,0.0,1.54,11.52,2.6,1.2,63.0,0.0,0.0,0.0,0.0,0.2,0.0,0.6,0.6,1.2,3.0,0.0,0.2,0.0,0.01,0.0,0.0,0.2,0.0,0.0,0.15,0.15,1.44
0,0,3,0,0.3,329,0.0,0.0,0.0,2.06,88,3,0,0.7,6.2,2022-10-02,39,13,0,0,0,0,9,0,360093,1,3,6,0.0,0,1982,19840,17858,4.8,False,0,0,0,0.0,39,Manchester City,Manchester United,6,3,18289,2022,552934,0.0,0,0,0,0.0,0.0,0.0,Manchester United,3,5,9,0.0,DEF,0.0,0.0,0.0,0.0,1.32,1.0,0.0,2.0,19.8,0.3,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.65,3.4,0.67,0.0,0.01,0.01,1.17,0.33,0.0,1.7,14.87,0.6,1.33,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,5.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.28,3.13,0.4,0.01,0.02,0.01,1.03,0.4,0.0,1.94,15.48,2.66,1.2,81.0,0.0,0.0,0.0,0.0,0.2,0.0,0.8,0.8,1.8,3.4,0.0,0.2,0.0,0.01,0.0,0.0,0.2,0.0,0.0,0.28,0.28,2.12
0,0,4,0,0.0,329,0.0,0.0,0.0,0.11,96,0,0,0.8,8.0,2022-10-09,1,8,0,0,0,0,10,0,304647,0,2,1,0.0,1,-55921,7190,63111,4.8,False,0,0,0,0.0,1,Everton,Manchester United,1,2,18297,2022,555257,0.0,0,0,0,0.0,0.0,0.0,Manchester United,3,2,10,0.4,DEF,0.0,0.0,0.0,0.0,2.06,3.0,0.0,0.7,6.2,0.3,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,1.37,1.33,0.0,1.4,13.27,0.43,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.67,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.22,2.3,0.4,0.01,0.02,0.01,1.38,1.0,0.0,1.92,15.28,2.48,1.2,79.8,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.4,2.2,3.2,0.0,0.2,0.0,0.01,0.0,0.0,0.2,0.0,0.0,0.26,0.26,1.92
0,0,25,1,1.0,329,0.01,0.01,0.0,0.91,107,0,0,1.9,16.0,2022-10-16,90,15,0,0,0,0,11,0,299918,1,0,0,2.0,6,-9327,9014,18341,4.8,True,0,0,0,0.0,90,Manchester United,Newcastle United,0,0,18308,2022,556580,0.0,0,0,0,0.0,0.4145509898662567,0.4145509898662567,Manchester United,3,4,11,2.3,DEF,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.8,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1.16,1.33,0.0,1.17,11.33,0.2,0.0,43.33,0.0,0.0,0.0,0.0,0.0,0.0,0.67,2.0,3.33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.22,1.27,0.4,0.0,0.01,0.01,1.13,0.8,0.0,1.32,11.76,0.42,0.8,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.6,2.0,3.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.17,1.96
0,0,30,1,21.3,329,0.01,0.01,0.0,0.61,119,0,0,4.4,22.2,2022-10-19,90,18,0,0,0,0,12,0,313939,1,0,2,0.0,6,7931,13082,5151,4.8,True,0,0,0,0.0,90,Manchester United,Tottenham,2,0,18321,2022,557643,0.0792253017425537,0,2,0,0.0,0.2166370004415512,0.1374119967222213,Manchester United,3,4,12,0.0,DEF,1.0,0.01,0.01,0.0,0.91,0.0,0.0,1.9,16.0,1.0,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.41,2.3,0.33,0.0,0.0,0.0,1.03,1.0,0.0,1.13,10.07,0.43,0.67,43.33,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.67,2.33,2.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.14,0.9,0.4,0.0,0.0,0.0,1.03,0.8,0.0,1.38,12.76,0.46,0.4,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.4,2.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.21,1.92
0,0,5,0,0.4,329,0.0,0.0,0.0,0.15,122,0,0,0.5,4.8,2022-10-22,59,6,0,0,0,0,13,0,324417,1,1,1,0.0,1,10286,16301,6015,4.8,False,0,0,0,0.0,61,Chelsea,Manchester United,1,1,18323,2022,558433,0.0,0,0,0,0.0,0.0691405981779098,0.0691405981779098,Manchester United,3,4,13,2.3,DEF,1.0,0.01,0.01,0.0,0.61,0.0,0.0,4.4,22.2,21.3,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,6.0,0.0,0.0,0.0,0.08,0.0,0.0,2.0,0.0,0.0,0.22,0.14,0.0,0.67,0.01,0.01,0.0,0.54,0.0,0.0,2.37,15.4,7.43,0.67,60.33,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.67,1.0,4.33,0.0,0.0,0.0,0.03,0.0,0.0,0.67,0.0,0.0,0.21,0.18,0.9,0.4,0.0,0.0,0.0,1.0,0.8,0.0,1.96,14.44,4.58,0.4,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.2,2.4,3.0,0.0,0.0,0.0,0.02,0.0,0.0,0.4,0.0,0.0,0.26,0.24,1.22
