assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5
0,0,-2,0,1.0,585,0.03,0.13,0.1,0.88,38,1,0,1.4,0.0,2022-08-28,21,18,0,0,0,0,4,0,15765,0,2,0,14.0,1,414,5806,5392,6.0,True,0,0,2,0.1360909938812255,20,Nottingham Forest,Tottenham,0,2,18241,2022,545397,0.0,0,0,0,0.1360909938812255,0.1041390001773834,0.0302028004080057,Nottingham Forest,3,2,4,-0.5,FWD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,-3,0,1.0,585,0.02,0.07,0.05,1.25,49,2,0,2.7,0.0,2022-08-31,32,13,0,0,0,0,5,0,15250,0,0,6,26.0,0,-1674,3062,4736,6.0,False,1,0,2,0.0879357978701591,31,Manchester City,Nottingham Forest,6,0,18246,2022,546338,0.0,0,0,0,0.0879357978701591,0.0654691010713577,0.0247524995356798,Nottingham Forest,2,5,5,-1.2,FWD,0.0,0.03,0.13,0.1,0.88,1.0,0.0,1.4,0.0,1.0,14.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,0.14,0.0,0.0,0.0,0.0,0.0,0.14,0.1,0.03,-0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,3,0,0.0,585,0.0,0.08,0.08,0.39,58,1,0,1.8,0.0,2022-09-03,5,3,0,0,0,0,6,0,16283,0,3,2,18.0,1,-416,4957,5373,6.0,True,0,0,1,0.0667120963335037,1,Nottingham Forest,Bournemouth,2,3,18254,2022,547136,0.0,0,0,0,0.0667120963335037,0.0667120963335037,0.0,Nottingham Forest,2,2,6,0.5,FWD,0.0,0.02,0.07,0.05,1.25,2.0,0.0,2.7,0.0,1.0,26.0,32.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,0.09,0.0,0.0,0.0,0.0,0.0,0.09,0.07,0.02,-1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0.0,585,0.0,0.0,0.0,0.11,78,0,0,0.0,0.0,2022-09-16,2,9,0,0,0,0,8,0,12863,0,3,2,0.0,1,-1008,699,1707,5.9,True,0,0,0,0.0,1,Nottingham Forest,Fulham,2,3,18273,2022,550251,0.0,0,0,0,0.0,0.0,0.0,Nottingham Forest,2,2,8,0.3,FWD,0.0,0.0,0.08,0.08,0.39,1.0,0.0,1.8,0.0,0.0,18.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,1.0,0.07,0.0,0.0,0.0,0.0,0.0,0.07,0.07,0.0,0.5,0.0,0.02,0.09,0.08,0.84,1.33,0.0,1.97,0.0,0.67,19.33,19.33,0.0,0.0,0.0,0.0,0.33,0.0,0.0,1.67,2.67,0.67,0.0,1.67,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.08,0.02,-0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,4,0,14.7,585,0.14,0.25,0.11,0.22,86,1,0,2.3,2.4,2022-10-03,28,10,0,0,0,0,9,0,11023,0,0,4,6.0,1,-2239,515,2754,5.8,False,0,0,1,0.0454056002199649,27,Leicester,Nottingham Forest,4,0,18287,2022,553626,0.3071779906749725,0,1,0,0.0454056002199649,0.4091480076313019,0.4091480076313019,Nottingham Forest,2,3,9,0.5,FWD,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.01,0.05,0.04,0.58,1.0,0.0,1.5,0.0,0.33,14.67,13.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,2.0,3.33,0.67,0.0,1.0,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.04,0.01,-0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,23,0,11.8,585,0.01,0.07,0.06,0.65,99,1,1,6.4,33.4,2022-10-10,70,2,0,0,0,0,10,0,10565,1,1,1,19.0,8,-639,859,1498,5.8,True,0,1,1,0.05137500166893,73,Nottingham Forest,Aston Villa,1,1,18300,2022,555423,0.0346329994499683,0,1,1,0.05137500166893,0.0346329994499683,0.0,Nottingham Forest,2,2,10,2.8,FWD,0.0,0.14,0.25,0.11,0.22,1.0,0.0,2.3,2.4,14.7,6.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,0.05,0.31,0.0,0.0,1.0,0.0,0.05,0.41,0.41,0.5,0.0,0.05,0.11,0.06,0.24,0.67,0.0,1.37,0.8,4.9,8.0,11.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.67,1.0,0.0,0.67,0.04,0.1,0.0,0.0,0.33,0.0,0.04,0.16,0.14,0.43,0.0,0.04,0.11,0.07,0.57,1.0,0.0,1.64,0.48,3.34,12.8,17.6,0.0,0.0,0.0,0.0,0.2,0.0,0.0,1.6,2.8,0.8,0.0,1.2,0.07,0.06,0.0,0.0,0.2,0.0,0.07,0.13,0.09,-0.08
0,0,0,0,1.8,585,0.0,0.0,0.0,1.31,110,1,0,0.2,0.0,2022-10-15,69,20,0,0,0,0,11,0,14331,1,0,1,2.0,1,3259,4252,993,5.8,False,1,0,0,0.0,71,Wolverhampton Wanderers,Nottingham Forest,1,0,18311,2022,555954,0.0,0,0,0,0.0,0.0570128001272678,0.0570128001272678,Nottingham Forest,2,2,11,2.8,FWD,0.0,0.01,0.07,0.06,0.65,1.0,1.0,6.4,33.4,11.8,19.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,8.0,1.0,1.0,0.05,0.03,0.0,0.0,1.0,1.0,0.05,0.03,0.0,2.8,0.0,0.05,0.11,0.06,0.33,0.67,0.33,2.9,11.93,8.83,8.33,33.33,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.33,2.33,3.33,0.33,0.67,0.03,0.11,0.0,0.0,0.67,0.33,0.03,0.15,0.14,1.2,0.0,0.03,0.09,0.06,0.52,1.0,0.2,2.64,7.16,5.5,13.8,27.4,0.0,0.0,0.0,0.0,0.2,0.0,0.2,1.4,3.0,2.2,0.2,1.0,0.05,0.07,0.0,0.0,0.4,0.2,0.05,0.12,0.09,0.58
0,0,0,0,2.1,585,0.02,0.02,0.0,0.82,131,2,0,1.3,2.4,2022-10-30,34,1,0,0,0,0,14,0,12030,0,0,5,8.0,1,-1300,690,1990,5.8,False,0,0,0,0.0,32,Arsenal,Nottingham Forest,5,0,18332,2022,560773,0.0,0,0,0,0.0,0.0,0.0,Nottingham Forest,2,4,14,0.8,FWD,0.0,0.0,0.0,0.0,1.31,1.0,0.0,0.2,0.0,1.8,2.0,69.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,2.8,0.0,0.05,0.11,0.06,0.73,1.0,0.33,2.97,11.93,9.43,9.0,55.67,0.0,0.0,0.0,0.0,0.33,0.0,0.67,0.33,2.0,3.33,0.33,0.67,0.03,0.11,0.0,0.0,0.67,0.33,0.03,0.17,0.16,2.03,0.0,0.03,0.08,0.05,0.54,0.8,0.2,2.14,7.16,5.66,9.0,34.8,0.0,0.0,0.0,0.0,0.2,0.0,0.4,1.4,2.0,2.4,0.2,0.6,0.03,0.07,0.0,0.0,0.4,0.2,0.03,0.11,0.09,1.38
1,0,16,0,23.3,585,0.06,0.29,0.23,1.38,146,2,0,7.4,28.0,2022-11-05,78,4,0,0,0,0,15,0,13195,1,2,2,23.0,5,906,2325,1419,5.8,True,0,0,1,0.0656929016113281,84,Nottingham Forest,Brentford,2,2,18347,2022,561919,0.0738620012998581,1,2,0,0.0656929016113281,0.1627929955720901,0.0232382006943225,Nottingham Forest,3,2,15,0.9,FWD,0.0,0.02,0.02,0.0,0.82,2.0,0.0,1.3,2.4,2.1,8.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.01,0.03,0.02,0.93,1.33,0.33,2.63,11.93,5.23,9.67,57.67,0.0,0.0,0.0,0.0,0.33,0.0,0.67,0.33,2.33,3.33,0.33,0.33,0.02,0.01,0.0,0.0,0.33,0.33,0.02,0.03,0.02,2.13,0.0,0.03,0.07,0.03,0.62,1.0,0.2,2.04,7.64,6.08,7.0,40.6,0.0,0.0,0.0,0.0,0.2,0.0,0.4,0.8,2.6,2.4,0.2,0.4,0.02,0.07,0.0,0.0,0.4,0.2,0.02,0.1,0.09,1.44
0,0,8,0,0.7,585,0.01,0.11,0.1,1.1,169,1,0,3.0,5.4,2022-12-27,27,14,0,0,0,0,17,0,16280,0,0,3,24.0,1,-1038,4230,5268,5.8,False,0,0,1,0.0505562014877796,24,Manchester United,Nottingham Forest,3,0,18370,2022,565710,0.0,0,0,0,0.0505562014877796,0.1378650069236755,0.1378650069236755,Nottingham Forest,2,4,17,0.5,FWD,0.0,0.06,0.29,0.23,1.38,2.0,0.0,7.4,28.0,23.3,23.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,5.0,0.0,1.0,0.07,0.07,1.0,1.0,2.0,0.0,0.07,0.16,0.02,0.9,0.0,0.03,0.1,0.08,1.17,1.67,0.0,2.97,10.13,9.07,11.0,60.33,0.0,0.0,0.0,0.0,0.33,0.0,0.67,0.67,2.67,2.33,0.0,0.33,0.02,0.02,0.33,0.33,0.67,0.0,0.02,0.07,0.03,1.5,0.0,0.05,0.13,0.08,0.88,1.4,0.2,3.52,13.24,10.74,11.6,55.8,0.0,0.0,0.0,0.0,0.2,0.0,0.6,0.6,2.6,3.2,0.2,0.6,0.03,0.08,0.2,0.2,0.8,0.2,0.03,0.13,0.1,1.56
0,0,3,0,1.1,585,0.01,0.15,0.14,0.42,224,1,0,1.8,1.0,2023-02-11,34,9,0,0,0,0,23,0,13453,0,0,2,16.0,1,-241,456,697,5.7,False,0,0,2,0.0897622033953666,31,Fulham,Nottingham Forest,2,0,18425,2022,574899,0.0,0,0,0,0.0897622033953666,0.1086359992623329,0.0188737008720636,Nottingham Forest,2,2,23,0.3,FWD,0.0,0.01,0.11,0.1,1.1,1.0,0.0,3.0,5.4,0.7,24.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.14,0.14,0.5,0.0,0.03,0.14,0.11,1.1,1.67,0.0,3.9,11.93,8.7,18.33,46.33,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.67,3.33,2.33,0.0,0.67,0.04,0.02,0.33,0.33,0.67,0.0,0.04,0.1,0.05,0.73,0.0,0.02,0.1,0.08,1.05,1.4,0.2,3.66,13.84,7.94,15.2,55.6,0.0,0.0,0.0,0.0,0.2,0.0,0.6,0.6,2.4,3.2,0.2,0.6,0.03,0.02,0.2,0.2,0.6,0.2,0.03,0.08,0.04,1.56
0,0,6,0,0.1,585,0.0,0.0,0.0,0.0,258,0,0,0.7,4.4,2023-03-05,20,8,0,0,0,0,26,0,12935,0,2,2,2.0,1,-275,211,486,5.6,True,0,0,0,0.0,18,Nottingham Forest,Everton,2,2,18459,2022,580106,0.0,0,0,0,0.0,0.0,0.0,Nottingham Forest,2,2,26,0.4,FWD,0.0,0.01,0.15,0.14,0.42,1.0,0.0,1.8,1.0,1.1,16.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.09,0.0,0.0,0.0,0.0,0.0,0.09,0.11,0.02,0.3,0.0,0.03,0.18,0.16,0.97,1.33,0.0,4.07,11.47,8.37,21.0,46.33,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.67,2.33,2.33,0.0,1.33,0.07,0.02,0.33,0.33,0.67,0.0,0.07,0.14,0.06,0.57,0.0,0.02,0.11,0.09,1.01,1.4,0.0,2.74,7.36,5.8,14.6,48.4,0.0,0.0,0.0,0.0,0.2,0.0,0.4,0.4,2.6,1.8,0.0,0.8,0.04,0.01,0.2,0.2,0.4,0.0,0.04,0.09,0.05,1.06
0,0,4,0,0.8,585,0.0,0.09,0.09,0.85,269,1,0,4.9,13.2,2023-03-11,45,18,0,0,0,0,27,0,12765,0,1,3,35.0,1,-217,245,462,5.6,False,0,0,1,0.0480183996260166,42,Tottenham,Nottingham Forest,3,1,18470,2022,581254,0.0,0,0,0,0.0480183996260166,0.054831501096487,0.054831501096487,Nottingham Forest,2,4,27,0.5,FWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,4.4,0.1,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.01,0.09,0.08,0.51,0.67,0.0,1.83,3.6,0.63,14.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,2.33,1.0,0.0,1.0,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.08,0.05,0.4,0.0,0.02,0.11,0.09,0.74,1.2,0.0,2.84,8.24,5.46,14.6,38.6,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,2.8,1.8,0.0,0.8,0.04,0.01,0.2,0.2,0.4,0.0,0.04,0.08,0.04,0.58
0,1,25,0,1.3,585,0.0,0.12,0.12,1.22,278,1,1,5.5,34.8,2023-03-17,78,15,0,0,0,0,28,0,13816,1,2,1,19.0,6,902,1299,397,5.6,True,1,1,1,0.298907995223999,82,Nottingham Forest,Newcastle United,1,2,18479,2022,582678,0.0,0,0,1,0.298907995223999,0.298907995223999,0.0,Nottingham Forest,3,2,28,1.5,FWD,0.0,0.0,0.09,0.09,0.85,1.0,0.0,4.9,13.2,0.8,35.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,1.0,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.5,0.0,0.0,0.08,0.08,0.42,0.67,0.0,2.47,6.2,0.67,17.67,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.33,1.0,0.0,1.0,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.02,0.4,0.0,0.02,0.13,0.11,0.75,1.0,0.0,3.56,10.4,5.2,20.0,40.8,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,2.4,1.8,0.0,1.0,0.05,0.01,0.2,0.2,0.4,0.0,0.05,0.09,0.05,0.52
