assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,selected_5,ownership_change,percenatge_net_transfers
0.0,0.0,9.0,0.0,29.4,587.0,0.17,0.17,0.0,0.27,7.0,1.0,0.0,4.4,8.2,2024-08-17,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2.0,0.0,0.0,0.0,0.0,1.0,0.0,86458.0,0.0,2.0,1.0,6.0,1.0,0.0,0.0,0.0,6.0,True,0.0,587.0,0.0,0.0,0.0,14.0,West Ham,Aston Villa,1.0,2.0,26608.0,2024.0,666461.0,0.4146003723144531,0.0,2.0,0.0,0.0,0.9939739108085632,0.5936411023139954,9492.0,West Ham,3.0,2.0,1.0,2.2,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,5.0,0.0,0.3,587.0,0.0,0.06,0.06,0.22,30.0,0.0,0.0,2.2,3.0,2024-08-31,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,13.0,0.0,0.0,0.0,0.0,3.0,0.0,61287.0,0.0,3.0,1.0,19.0,1.0,-26016.0,2798.0,28814.0,5.9,True,0.0,587.0,0.0,1.0,0.0408522970974445,2.0,West Ham,Manchester City,1.0,3.0,26628.0,2024.0,672015.0,0.0,0.0,0.0,0.0,0.0408522970974445,0.0408522970974445,0.0,9492.0,West Ham,4.0,2.0,3.0,-0.3,MID,0.0,0.17,0.17,0.0,0.27,1.0,0.0,4.4,8.2,29.4,6.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.41,0.0,2.0,0.0,0.0,0.99,0.59,2.2,86458.0,0.0,0.17,0.17,0.0,0.27,1.0,0.0,4.4,8.2,29.4,6.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.41,0.0,2.0,0.0,0.0,0.99,0.59,2.2,86458.0,-25171.0,-0.8229786157155511
0.0,0.0,3.0,0.0,0.7,587.0,0.01,0.01,0.0,0.76,35.0,0.0,0.0,0.9,6.2,2024-09-14,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,9.0,0.0,0.0,0.0,0.0,4.0,0.0,53894.0,0.0,1.0,1.0,2.0,1.0,-10579.0,3370.0,13949.0,5.8,False,0.0,587.0,0.0,0.0,0.0,43.0,Fulham,West Ham,1.0,1.0,26634.0,2024.0,673761.0,0.0,0.0,0.0,0.0,0.0,0.0163952279835939,0.0163952279835939,9492.0,West Ham,2.0,3.0,4.0,0.8,MID,0.0,0.17,0.23,0.06,0.49,1.0,0.0,6.6,11.2,29.7,25.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,2.0,0.0,1.0,0.04,0.41,0.0,2.0,0.0,0.04,1.03,0.59,1.9,147745.0,0.0,0.17,0.23,0.06,0.49,1.0,0.0,6.6,11.2,29.7,25.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,2.0,0.0,1.0,0.04,0.41,0.0,2.0,0.0,0.04,1.03,0.59,1.9,147745.0,-7393.0,-0.6108320341821122
0.0,0.0,4.0,0.0,1.9,587.0,0.01,0.01,0.0,1.2,50.0,3.0,0.0,0.5,2.6,2024-09-21,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,6.0,0.0,0.0,0.0,0.0,5.0,0.0,49964.0,1.0,3.0,0.0,0.0,1.0,-4992.0,1332.0,6324.0,5.8,True,0.0,587.0,0.0,0.0,0.0,56.0,West Ham,Chelsea,0.0,3.0,26642.0,2024.0,675285.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9492.0,West Ham,4.0,2.0,5.0,0.8,MID,0.0,0.01,0.07,0.06,0.98,0.0,0.0,3.1,9.2,1.0,21.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,0.0,1.0,0.04,0.0,0.0,0.0,0.0,0.04,0.06,0.02,0.5,115181.0,0.0,0.18,0.24,0.06,1.25,1.0,0.0,7.5,17.4,30.4,27.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,3.0,0.0,1.0,0.04,0.41,0.0,2.0,0.0,0.04,1.05,0.61,2.7,201639.0,-3930.0,-0.6520376175548589
0.0,0.0,2.0,0.0,3.3,587.0,0.0,0.05,0.05,0.04,53.0,0.0,0.0,0.9,1.0,2024-09-28,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,4.0,0.0,0.0,0.0,0.0,6.0,0.0,47946.0,0.0,1.0,1.0,5.0,1.0,-3005.0,3028.0,6033.0,5.8,False,0.0,587.0,0.0,1.0,0.0501043982803821,13.0,Brentford,West Ham,1.0,1.0,26656.0,2024.0,677888.0,0.0,0.0,0.0,0.0,0.0501043982803821,0.0501043982803821,0.0,9492.0,West Ham,2.0,3.0,6.0,1.0,MID,0.0,0.02,0.08,0.06,2.18,3.0,0.0,3.6,11.8,2.9,21.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,2.0,3.0,0.0,1.0,0.04,0.0,0.0,0.0,0.0,0.04,0.06,0.02,1.3,165145.0,0.0,0.19,0.25,0.06,2.45,4.0,0.0,8.0,20.0,32.3,27.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,3.0,4.0,0.0,1.0,0.04,0.41,0.0,2.0,0.0,0.04,1.05,0.61,3.5,251603.0,-2018.0,-0.33164109921642204
0.0,0.0,2.0,0.0,0.1,587.0,0.0,0.0,0.0,0.13,70.0,0.0,0.0,0.1,0.0,2024-10-05,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,10.0,0.0,0.0,0.0,0.0,7.0,0.0,46604.0,0.0,1.0,4.0,2.0,1.0,-2316.0,2991.0,5307.0,5.7,True,0.0,587.0,0.0,0.0,0.0,4.0,West Ham,Ipswich,4.0,1.0,26665.0,2024.0,679495.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9492.0,West Ham,2.0,2.0,7.0,1.5,MID,0.0,0.02,0.07,0.05,2.0,3.0,0.0,2.3,9.8,5.9,7.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,3.0,0.0,1.0,0.05,0.0,0.0,0.0,0.0,0.05,0.07,0.02,2.6,151804.0,0.0,0.02,0.13,0.11,2.22,3.0,0.0,4.5,12.8,6.2,26.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,3.0,4.0,0.0,2.0,0.09,0.0,0.0,0.0,0.0,0.09,0.11,0.02,2.3,213091.0,-1342.0,-0.27910339840925524
0.0,0.0,3.0,0.0,1.0,587.0,0.02,0.02,0.0,0.41,79.0,0.0,0.0,0.7,2.2,2024-10-19,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,18.0,0.0,0.0,0.0,0.0,8.0,0.0,43580.0,0.0,1.0,4.0,4.0,1.0,-3597.0,937.0,4534.0,5.7,False,0.0,587.0,0.0,0.0,0.0,28.0,Tottenham,West Ham,4.0,1.0,26672.0,2024.0,680969.0,0.0,0.0,0.0,0.0,0.0,0.0111164944246411,0.0111164944246411,9492.0,West Ham,2.0,3.0,8.0,0.5,MID,0.0,0.01,0.06,0.05,1.37,3.0,0.0,1.5,3.6,5.3,7.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,3.0,0.0,1.0,0.05,0.0,0.0,0.0,0.0,0.05,0.05,0.0,3.3,144514.0,0.0,0.02,0.13,0.11,2.35,3.0,0.0,4.6,12.8,6.3,28.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,7.0,5.0,0.0,2.0,0.09,0.0,0.0,0.0,0.0,0.09,0.11,0.02,3.8,259695.0,-3024.0,-0.6574666422957411
0.0,2.0,30.0,0.0,39.4,587.0,0.17,0.7,0.53,0.63,90.0,1.0,1.0,12.1,48.8,2024-10-27,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,14.0,0.0,0.0,0.0,0.0,9.0,0.0,42834.0,0.0,1.0,2.0,33.0,7.0,-1187.0,1062.0,2249.0,5.7,True,1.0,587.0,1.0,1.0,0.6295180916786194,41.0,West Ham,Manchester United,2.0,1.0,26690.0,2024.0,683461.0,0.2087085396051406,0.0,3.0,1.0,0.6295180916786194,0.8880760073661804,0.0498493760824203,9492.0,West Ham,3.0,2.0,9.0,3.0,MID,0.0,0.02,0.07,0.05,0.58,0.0,0.0,1.7,3.2,4.4,11.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,3.0,0.0,1.0,0.05,0.0,0.0,0.0,0.0,0.05,0.06,0.01,3.0,138130.0,0.0,0.04,0.09,0.05,2.54,3.0,0.0,3.1,12.0,7.0,13.0,148.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,10.0,5.0,0.0,1.0,0.05,0.0,0.0,0.0,0.0,0.05,0.08,0.03,4.6,241988.0,-746.0,-0.35850196315312594
0.0,0.0,2.0,0.0,6.1,587.0,0.05,0.05,0.0,1.43,97.0,1.0,0.0,0.9,2.4,2024-11-02,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,16.0,0.0,0.0,0.0,0.0,10.0,0.0,53726.0,1.0,0.0,3.0,0.0,1.0,9403.0,11384.0,1981.0,5.7,False,0.0,587.0,0.0,0.0,0.0,50.0,Nottingham Forest,West Ham,3.0,0.0,26698.0,2024.0,685078.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9492.0,West Ham,2.0,4.0,10.0,3.0,MID,0.0,0.19,0.72,0.53,1.17,1.0,1.0,12.9,51.0,40.5,39.0,81.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,10.0,9.0,1.0,1.0,0.63,0.21,0.0,3.0,1.0,0.63,0.9,0.06,5.0,133018.0,0.0,0.2,0.78,0.58,2.41,4.0,1.0,14.3,54.6,45.7,44.0,148.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.0,11.0,11.0,1.0,2.0,0.68,0.21,0.0,3.0,1.0,0.68,0.95,0.06,6.8,230928.0,10892.0,0.7035540591096147
0.0,0.0,6.0,1.0,29.6,587.0,0.16,0.44,0.28,1.11,109.0,0.0,0.0,6.5,16.4,2024-11-09,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,8.0,0.0,0.0,0.0,0.0,11.0,0.0,54487.0,1.0,0.0,0.0,19.0,3.0,517.0,4773.0,4256.0,5.7,True,0.0,587.0,0.0,1.0,0.1213478669524192,84.0,West Ham,Everton,0.0,0.0,26710.0,2024.0,686642.0,0.098998799920082,0.0,2.0,0.0,0.1213478669524192,0.1414499878883361,0.0,9492.0,West Ham,2.0,2.0,11.0,3.7,MID,0.0,0.24,0.77,0.53,2.47,2.0,1.0,13.7,53.4,46.5,37.0,119.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,9.0,9.0,1.0,1.0,0.63,0.21,0.0,3.0,1.0,0.63,0.9,0.06,6.5,140140.0,0.0,0.24,0.82,0.58,2.64,2.0,1.0,14.7,54.4,49.9,44.0,140.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,14.0,11.0,1.0,2.0,0.68,0.21,0.0,3.0,1.0,0.68,0.95,0.06,9.0,234690.0,761.0,0.05725994019271237
