assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,selected_5,ownership_change,percenatge_net_transfers
0.0,0.0,6.0,0.0,12.3,608.0,0.02,0.02,0.0,0.0,5.0,0.0,0.0,1.5,2.8,2024-08-17,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,15.0,0.0,0.0,0.0,0.0,1.0,0.0,2073.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.5,False,0.0,608.0,0.0,0.0,0.0,16.0,Newcastle United,Southampton,1.0,0.0,26606.0,2024.0,666382.0,0.0327474772930145,0.0,1.0,0.0,0.0,0.1224109157919883,0.0896634384989738,10586.0,Southampton,2.0,4.0,1.0,0.0,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,6.0,0.0,0.6,608.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.7,4.0,2024-08-24,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,16.0,0.0,0.0,0.0,0.0,2.0,0.0,5153.0,0.0,1.0,0.0,2.0,1.0,834.0,1421.0,587.0,4.5,True,0.0,608.0,0.0,0.0,0.0,5.0,Southampton,Nottingham Forest,0.0,1.0,26616.0,2024.0,668053.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10586.0,Southampton,3.0,2.0,2.0,0.5,MID,0.0,0.02,0.02,0.0,0.0,0.0,0.0,1.5,2.8,12.3,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.03,0.0,1.0,0.0,0.0,0.12,0.09,0.0,2073.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,1.5,2.8,12.3,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.03,0.0,1.0,0.0,0.0,0.12,0.09,0.0,2073.0,3080.0,0.4153386454183267
0.0,0.0,10.0,0.0,28.7,608.0,0.17,0.22,0.05,1.57,22.0,2.0,0.0,5.7,14.2,2024-08-31,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,4.0,0.0,0.0,0.0,0.0,3.0,0.0,9504.0,0.0,1.0,3.0,14.0,1.0,2658.0,4484.0,1826.0,4.5,False,0.0,608.0,0.0,2.0,0.036729872226715,31.0,Brentford,Southampton,3.0,1.0,26623.0,2024.0,671750.0,0.1231196969747543,0.0,2.0,0.0,0.036729872226715,0.5573185086250305,0.5205886363983154,10586.0,Southampton,2.0,3.0,3.0,0.5,MID,0.0,0.02,0.02,0.0,0.0,0.0,0.0,2.2,6.8,12.9,2.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.03,0.0,1.0,0.0,0.0,0.12,0.09,0.5,7226.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,2.2,6.8,12.9,2.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.03,0.0,1.0,0.0,0.0,0.12,0.09,0.5,7226.0,4351.0,0.4212361331220285
0.0,0.0,10.0,0.0,14.3,608.0,0.01,0.04,0.03,1.85,38.0,2.0,0.0,3.7,3.2,2024-09-14,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,14.0,0.0,0.0,0.0,0.0,4.0,0.0,18384.0,1.0,3.0,0.0,19.0,2.0,7057.0,10853.0,3796.0,4.5,True,0.0,608.0,0.0,1.0,0.0392900668084621,67.0,Southampton,Manchester United,0.0,3.0,26632.0,2024.0,673363.0,0.0341485179960727,0.0,1.0,0.0,0.0392900668084621,0.0734385848045349,0.0,10586.0,Southampton,3.0,2.0,4.0,0.7,MID,0.0,0.19,0.24,0.05,1.57,2.0,0.0,7.9,21.0,41.6,16.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,3.0,0.0,2.0,0.04,0.16,0.0,3.0,0.0,0.04,0.68,0.61,1.0,16730.0,0.0,0.19,0.24,0.05,1.57,2.0,0.0,7.9,21.0,41.6,16.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,3.0,0.0,2.0,0.04,0.16,0.0,3.0,0.0,0.04,0.68,0.61,1.0,16730.0,8880.0,0.48173936787494026
0.0,3.0,35.0,1.0,20.2,608.0,0.2,0.92,0.72,1.14,48.0,0.0,1.0,8.2,39.2,2024-09-21,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,10.0,0.0,0.0,0.0,0.0,5.0,0.0,43101.0,1.0,1.0,1.0,23.0,11.0,22462.0,26874.0,4412.0,4.5,True,0.0,608.0,1.0,1.0,0.4789488911628723,84.0,Southampton,Ipswich,1.0,1.0,26643.0,2024.0,675631.0,0.7023828029632568,0.0,1.0,1.0,0.4789488911628723,1.728568196296692,0.547236442565918,10586.0,Southampton,2.0,2.0,5.0,3.8,MID,0.0,0.18,0.26,0.08,3.42,4.0,0.0,10.1,21.4,43.6,35.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,3.0,4.0,0.0,3.0,0.08,0.16,0.0,3.0,0.0,0.08,0.63,0.52,1.7,33041.0,0.0,0.2,0.28,0.08,3.42,4.0,0.0,11.6,24.2,55.9,35.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,5.0,0.0,3.0,0.08,0.19,0.0,4.0,0.0,0.08,0.75,0.61,1.7,35114.0,24717.0,0.717956913635492
0.0,0.0,-1.0,0.0,20.2,608.0,0.16,0.18,0.02,1.29,52.0,3.0,0.0,2.7,2.0,2024-09-30,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,3.0,0.0,0.0,0.0,0.0,6.0,0.0,255378.0,1.0,1.0,3.0,5.0,1.0,201413.0,243649.0,42236.0,4.5,False,1.0,608.0,0.0,1.0,0.0493114292621612,79.0,Bournemouth,Southampton,3.0,1.0,26661.0,2024.0,678947.0,0.0530579537153244,0.0,1.0,0.0,0.0493114292621612,0.0493114292621612,0.0,10586.0,Southampton,2.0,3.0,6.0,4.2,MID,1.0,0.38,1.18,0.8,4.56,4.0,1.0,17.6,56.6,63.2,56.0,177.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,4.0,14.0,1.0,4.0,0.55,0.86,0.0,4.0,1.0,0.55,2.36,1.07,5.0,70989.0,1.0,0.4,1.2,0.8,4.56,4.0,1.0,19.8,63.4,76.1,58.0,203.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,5.0,16.0,1.0,4.0,0.55,0.89,0.0,5.0,1.0,0.55,2.48,1.16,5.5,78215.0,212277.0,0.7045245465834165
0.0,0.0,4.0,0.0,12.1,608.0,0.02,0.08,0.06,2.83,61.0,3.0,0.0,2.9,9.8,2024-10-05,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.0,0.0,0.0,0.0,7.0,0.0,315687.0,1.0,1.0,3.0,7.0,1.0,62024.0,91892.0,29868.0,4.6,False,1.0,608.0,0.0,2.0,0.0851083695888519,90.0,Arsenal,Southampton,3.0,1.0,26666.0,2024.0,679536.0,0.0770623460412025,0.0,1.0,0.0,0.0851083695888519,0.1621707081794738,0.0,10586.0,Southampton,2.0,4.0,7.0,2.3,MID,1.0,0.37,1.14,0.77,4.28,5.0,1.0,14.6,44.4,54.7,47.0,218.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,5.0,4.0,14.0,1.0,3.0,0.57,0.79,0.0,3.0,1.0,0.57,1.85,0.55,8.7,316863.0,1.0,0.54,1.36,0.82,5.85,7.0,1.0,21.0,62.6,84.0,63.0,258.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,7.0,7.0,16.0,1.0,5.0,0.6,0.91,0.0,5.0,1.0,0.6,2.41,1.07,9.7,331520.0,60309.0,0.509395532194481
0.0,0.0,2.0,0.0,3.6,608.0,0.01,0.05,0.04,2.93,78.0,2.0,0.0,3.3,8.0,2024-10-19,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11.0,0.0,0.0,0.0,0.0,8.0,0.0,351836.0,1.0,3.0,2.0,21.0,1.0,34646.0,62307.0,27661.0,4.6,True,1.0,608.0,0.0,1.0,0.068446584045887,80.0,Southampton,Leicester,2.0,3.0,26678.0,2024.0,681386.0,0.0,0.0,0.0,0.0,0.068446584045887,0.068446584045887,0.0,10586.0,Southampton,2.0,2.0,8.0,0.5,MID,1.0,0.38,1.18,0.8,5.26,6.0,1.0,13.8,51.0,52.5,35.0,246.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,3.0,7.0,13.0,1.0,4.0,0.61,0.83,0.0,3.0,1.0,0.61,1.94,0.55,10.3,614166.0,1.0,0.56,1.44,0.88,8.68,10.0,1.0,23.2,68.4,95.5,68.0,342.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,7.0,10.0,16.0,1.0,7.0,0.69,0.99,0.0,6.0,1.0,0.69,2.57,1.07,11.5,642054.0,36149.0,0.3850924773252712
0.0,0.0,6.0,0.0,0.8,608.0,0.0,0.0,0.0,0.86,89.0,1.0,0.0,0.5,2.2,2024-10-26,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,13.0,0.0,0.0,0.0,0.0,9.0,0.0,346037.0,1.0,0.0,1.0,2.0,1.0,-4722.0,21807.0,26529.0,4.6,False,0.0,608.0,0.0,0.0,0.0,47.0,Manchester City,Southampton,1.0,0.0,26683.0,2024.0,682949.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10586.0,Southampton,2.0,4.0,9.0,-0.5,MID,0.0,0.19,0.31,0.12,7.05,8.0,0.0,8.9,19.8,35.9,33.0,242.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,5.0,8.0,3.0,0.0,4.0,0.2,0.13,0.0,2.0,0.0,0.2,0.28,0.0,7.0,922901.0,1.0,0.4,1.27,0.87,10.04,10.0,1.0,20.8,62.2,70.4,75.0,385.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,9.0,9.0,16.0,1.0,6.0,0.72,0.87,0.0,4.0,1.0,0.72,2.08,0.55,11.5,984386.0,-5799.0,-0.09769116186693148
0.0,0.0,0.0,0.0,12.4,608.0,0.02,0.02,0.0,1.23,98.0,0.0,0.0,1.6,4.0,2024-11-02,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,8.0,0.0,0.0,0.0,0.0,10.0,0.0,343717.0,0.0,0.0,1.0,0.0,0.0,-3947.0,24698.0,28645.0,4.6,True,1.0,608.0,0.0,0.0,0.0,28.0,Southampton,Everton,1.0,0.0,26699.0,2024.0,685127.0,0.0457256250083446,0.0,1.0,0.0,0.0,0.0887085571885109,0.0887085571885109,10586.0,Southampton,2.0,2.0,10.0,0.2,MID,0.0,0.03,0.13,0.1,6.62,6.0,0.0,6.7,20.0,16.5,30.0,212.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,4.0,6.0,3.0,0.0,3.0,0.15,0.08,0.0,1.0,0.0,0.15,0.23,0.0,2.3,1013560.0,1.0,0.39,1.23,0.84,9.05,9.0,1.0,17.6,61.2,56.9,58.0,368.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,6.0,10.0,15.0,1.0,5.0,0.68,0.83,0.0,3.0,1.0,0.68,2.01,0.55,10.3,1312039.0,-2320.0,-0.07399283879796786
