assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,selected_5,ownership_change,percenatge_net_transfers
0.0,0.0,2.0,0.0,0.0,186.0,0.0,0.0,0.0,0.13,39.0,0.0,0.0,0.2,0.0,2024-09-15,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,18.0,0.0,0.0,0.0,0.0,4.0,0.0,125804.0,0.0,1.0,0.0,2.0,1.0,746.0,19692.0,18946.0,6.8,False,0.0,186.0,0.0,0.0,0.0,7.0,Tottenham,Arsenal,0.0,1.0,26640.0,2024.0,674330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,618.0,Arsenal,4.0,3.0,4.0,1.2,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01930741756819711
0.0,0.0,4.0,0.0,2.3,186.0,0.03,0.03,0.0,0.0,51.0,0.0,0.0,0.8,1.2,2024-09-28,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11.0,0.0,0.0,0.0,0.0,6.0,0.0,118063.0,0.0,2.0,4.0,4.0,1.0,-4573.0,5668.0,10241.0,6.8,True,0.0,186.0,0.0,0.0,0.0,13.0,Arsenal,Leicester,4.0,2.0,26655.0,2024.0,677845.0,0.0,0.0,0.0,0.0,0.0,0.0514841862022876,0.0514841862022876,618.0,Arsenal,2.0,4.0,6.0,2.2,MID,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.2,0.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,125804.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.2,0.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,125804.0,-7741.0,-0.2874473568420391
0.0,0.0,2.0,0.0,12.8,186.0,0.02,0.35,0.33,0.32,61.0,1.0,0.0,4.5,3.6,2024-10-05,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,17.0,0.0,0.0,0.0,0.0,7.0,0.0,110972.0,1.0,1.0,3.0,29.0,1.0,-8339.0,2021.0,10360.0,6.7,True,0.0,186.0,0.0,2.0,0.2359183430671692,63.0,Arsenal,Southampton,3.0,1.0,26666.0,2024.0,679522.0,0.0441930890083313,0.0,1.0,0.0,0.2359183430671692,0.2801114320755005,0.0,618.0,Arsenal,2.0,4.0,7.0,2.3,MID,0.0,0.03,0.03,0.0,0.13,0.0,0.0,1.0,1.2,2.3,6.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,3.4,243867.0,0.0,0.03,0.03,0.0,0.13,0.0,0.0,1.0,1.2,2.3,6.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,3.4,243867.0,-7091.0,-0.6735320248768274
0.0,0.0,2.0,0.0,0.8,186.0,0.0,0.0,0.0,0.14,71.0,0.0,0.0,1.2,0.0,2024-10-19,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,3.0,0.0,0.0,0.0,0.0,8.0,0.0,109586.0,1.0,0.0,2.0,12.0,1.0,-3051.0,2814.0,5865.0,6.7,False,0.0,186.0,0.0,0.0,0.0,36.0,Bournemouth,Arsenal,2.0,0.0,26680.0,2024.0,681586.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,618.0,Arsenal,4.0,3.0,8.0,2.0,MID,0.0,0.05,0.38,0.33,0.32,1.0,0.0,5.3,4.8,15.1,33.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,7.0,2.0,0.0,2.0,0.24,0.04,0.0,1.0,0.0,0.24,0.33,0.05,4.5,229035.0,0.0,0.05,0.38,0.33,0.45,1.0,0.0,5.5,4.8,15.1,35.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,7.0,3.0,0.0,2.0,0.24,0.04,0.0,1.0,0.0,0.24,0.33,0.05,5.7,354839.0,-1386.0,-0.35153819564465955
1.0,0.0,14.0,0.0,10.8,186.0,0.03,0.03,0.0,0.06,111.0,0.0,0.0,3.2,19.0,2024-11-23,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,16.0,0.0,0.0,0.0,0.0,12.0,0.0,99442.0,0.0,0.0,3.0,2.0,4.0,-1094.0,937.0,2031.0,6.7,True,0.0,186.0,0.0,0.0,0.0,2.0,Arsenal,Nottingham Forest,3.0,0.0,26714.0,2024.0,688494.0,0.1333151310682296,1.0,1.0,0.0,0.0,0.2069922089576721,0.0736770778894424,618.0,Arsenal,3.0,4.0,12.0,2.3,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.35,0.33,0.46,1.0,0.0,5.7,3.6,13.6,41.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,5.0,2.0,0.0,2.0,0.24,0.04,0.0,1.0,0.0,0.24,0.28,0.0,4.3,220558.0,-10144.0,-0.36859838274932616
0.0,0.0,0.0,0.0,11.1,186.0,0.01,0.19,0.18,0.74,129.0,0.0,0.0,1.4,0.0,2024-11-30,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,19.0,0.0,0.0,0.0,0.0,13.0,0.0,99205.0,0.0,5.0,2.0,5.0,1.0,-673.0,538.0,1211.0,6.7,False,0.0,186.0,0.0,2.0,0.1771648675203323,9.0,West Ham,Arsenal,2.0,5.0,26730.0,2024.0,690388.0,0.0937435105443,0.0,1.0,0.0,0.1771648675203323,0.1900958865880966,0.0,618.0,Arsenal,4.0,2.0,13.0,2.2,MID,0.0,0.03,0.03,0.0,0.06,0.0,0.0,3.2,19.0,10.8,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.13,1.0,1.0,0.0,0.0,0.21,0.07,2.3,99442.0,0.0,0.03,0.03,0.0,0.2,0.0,0.0,4.4,19.0,11.6,14.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,5.0,0.0,0.0,0.0,0.13,1.0,1.0,0.0,0.0,0.21,0.07,4.3,209028.0,-237.0,-0.3847913093196112
0.0,0.0,4.0,0.0,4.4,186.0,0.03,0.16,0.13,0.42,201.0,1.0,0.0,3.6,11.2,2025-01-15,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,18.0,0.0,0.0,0.0,0.0,21.0,0.0,92451.0,1.0,1.0,2.0,20.0,2.0,-515.0,516.0,1031.0,6.7,True,0.0,186.0,0.0,2.0,0.1943805515766143,65.0,Arsenal,Tottenham,2.0,1.0,26802.0,2024.0,699513.0,0.0,0.0,0.0,0.0,0.1943805515766143,0.6551900506019592,0.4608095288276672,618.0,Arsenal,3.0,4.0,21.0,0.4,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6754.0,-0.3329023917259211
0.0,0.0,1.0,0.0,3.4,186.0,0.02,0.26,0.24,0.09,211.0,0.0,0.0,0.9,0.4,2025-01-18,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2.0,0.0,0.0,0.0,0.0,22.0,0.0,92772.0,0.0,2.0,2.0,5.0,0.0,15.0,541.0,526.0,6.7,True,1.0,186.0,0.0,0.0,0.0,6.0,Arsenal,Aston Villa,2.0,2.0,26812.0,2024.0,700185.0,0.0,0.0,0.0,0.0,0.0,0.0700209960341453,0.0700209960341453,618.0,Arsenal,3.0,4.0,22.0,0.0,MID,0.0,0.03,0.16,0.13,0.42,1.0,0.0,3.6,11.2,4.4,20.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,2.0,0.19,0.0,0.0,0.0,0.0,0.19,0.66,0.46,0.4,92451.0,0.0,0.03,0.16,0.13,0.42,1.0,0.0,3.6,11.2,4.4,20.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,2.0,0.19,0.0,0.0,0.0,0.0,0.19,0.66,0.46,0.4,92451.0,321.0,0.014058106841611996
0.0,0.0,3.0,0.0,1.8,186.0,0.01,0.01,0.0,0.0,231.0,0.0,0.0,0.2,0.4,2025-02-02,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,13.0,0.0,0.0,0.0,0.0,24.0,0.0,92913.0,0.0,1.0,5.0,0.0,1.0,-389.0,390.0,779.0,6.7,True,0.0,186.0,0.0,0.0,0.0,1.0,Arsenal,Manchester City,5.0,1.0,26833.0,2024.0,704203.0,0.0,0.0,0.0,0.0,0.0,0.0526160076260566,0.0526160076260566,618.0,Arsenal,4.0,4.0,24.0,0.8,MID,0.0,0.05,0.42,0.37,0.51,1.0,0.0,4.5,11.6,7.8,25.0,68.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,4.0,2.0,0.0,2.0,0.19,0.0,0.0,0.0,0.0,0.19,0.73,0.53,0.4,185223.0,0.0,0.05,0.42,0.37,0.51,1.0,0.0,4.5,11.6,7.8,25.0,68.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,4.0,2.0,0.0,2.0,0.19,0.0,0.0,0.0,0.0,0.19,0.73,0.53,0.4,185223.0,141.0,-0.33276304533789564
0.0,0.0,0.0,1.0,13.4,186.0,0.06,0.08,0.02,0.17,245.0,0.0,0.0,3.0,0.6,2025-02-15,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11.0,0.0,0.0,0.0,0.0,25.0,0.0,94970.0,1.0,2.0,0.0,16.0,3.0,1312.0,2277.0,965.0,6.7,False,0.0,186.0,0.0,1.0,0.0269702058285474,73.0,Leicester,Arsenal,0.0,2.0,26846.0,2024.0,705960.0,0.024038303643465,0.0,1.0,0.0,0.0269702058285474,0.1167052537202835,0.0897350460290908,618.0,Arsenal,4.0,2.0,25.0,1.8,MID,0.0,0.03,0.27,0.24,0.09,0.0,0.0,1.1,0.8,5.2,5.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.12,0.8,185685.0,0.0,0.06,0.43,0.37,0.51,1.0,0.0,4.7,12.0,9.6,25.0,69.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,9.0,3.0,0.0,2.0,0.19,0.0,0.0,0.0,0.0,0.19,0.78,0.58,1.2,278136.0,2057.0,0.404688463911166
