assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,selected_5,ownership_change,percenatge_net_transfers
0.0,0.0,15.0,0.0,4.8,480.0,0.04,0.31,0.27,0.9,10.0,1.0,0.0,4.4,9.8,2024-08-19,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11.0,0.0,0.0,0.0,0.0,1.0,0.0,21555.0,1.0,1.0,1.0,29.0,1.0,0.0,0.0,0.0,5.0,False,1.0,480.0,0.0,3.0,0.1861829757690429,79.0,Leicester,Tottenham,1.0,1.0,26611.0,2024.0,667461.0,0.0,0.0,0.0,0.0,0.1861829757690429,0.4053367078304291,0.2726382911205292,6108.0,Tottenham,3.0,2.0,1.0,2.1,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-1.0,0.0,2.0,480.0,0.02,0.02,0.0,0.0,28.0,0.0,0.0,0.1,0.0,2024-09-01,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,15.0,0.0,0.0,0.0,0.0,3.0,0.0,13787.0,0.0,1.0,2.0,0.0,0.0,-5138.0,427.0,5565.0,5.0,False,1.0,480.0,0.0,0.0,0.0,3.0,Newcastle United,Tottenham,2.0,1.0,26629.0,2024.0,672483.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6108.0,Tottenham,3.0,4.0,3.0,-0.2,MID,0.0,0.04,0.31,0.27,0.9,1.0,0.0,4.4,9.8,4.8,29.0,77.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,3.0,0.19,0.0,0.0,0.0,0.0,0.19,0.41,0.27,2.1,21555.0,0.0,0.04,0.31,0.27,0.9,1.0,0.0,4.4,9.8,4.8,29.0,77.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,3.0,0.19,0.0,0.0,0.0,0.0,0.19,0.41,0.27,2.1,21555.0,-7768.0,-0.8574766355140186
0.0,0.0,10.0,0.0,7.2,480.0,0.04,0.04,0.0,0.73,39.0,1.0,0.0,1.3,5.8,2024-09-15,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.0,0.0,0.0,0.0,4.0,0.0,14946.0,1.0,1.0,0.0,0.0,1.0,-206.0,2038.0,2244.0,5.0,True,1.0,480.0,0.0,0.0,0.0,71.0,Tottenham,Arsenal,0.0,1.0,26640.0,2024.0,674310.0,0.0,0.0,0.0,0.0,0.0,0.2872491776943207,0.2872491776943207,6108.0,Tottenham,4.0,3.0,4.0,-0.5,MID,0.0,0.06,0.33,0.27,0.9,1.0,0.0,4.5,9.8,6.8,29.0,85.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,3.0,1.0,0.0,3.0,0.19,0.0,0.0,0.0,0.0,0.19,0.41,0.27,1.9,35342.0,0.0,0.06,0.33,0.27,0.9,1.0,0.0,4.5,9.8,6.8,29.0,85.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,3.0,1.0,0.0,3.0,0.19,0.0,0.0,0.0,0.0,0.19,0.41,0.27,1.9,35342.0,1159.0,-0.04810836057916861
0.0,0.0,16.0,0.0,3.6,480.0,0.02,0.1,0.08,0.74,49.0,1.0,0.0,1.6,8.2,2024-09-21,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,4.0,0.0,0.0,0.0,0.0,5.0,0.0,16182.0,1.0,1.0,3.0,4.0,2.0,628.0,1916.0,1288.0,5.0,True,0.0,480.0,0.0,1.0,0.0301854535937309,67.0,Tottenham,Brentford,3.0,1.0,26648.0,2024.0,675782.0,0.0,0.0,0.0,0.0,0.0301854535937309,1.5398612022399902,1.5096757411956787,6108.0,Tottenham,2.0,3.0,5.0,0.8,MID,0.0,0.06,0.06,0.0,0.73,1.0,0.0,1.4,5.8,9.2,0.0,75.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.29,-0.7,28733.0,0.0,0.1,0.37,0.27,1.63,2.0,0.0,5.8,15.6,14.0,29.0,152.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,3.0,3.0,2.0,0.0,3.0,0.19,0.0,0.0,0.0,0.0,0.19,0.69,0.56,1.4,50288.0,1236.0,0.19600499375780275
0.0,0.0,17.0,1.0,27.1,480.0,0.04,0.04,0.0,0.96,57.0,0.0,0.0,4.3,13.4,2024-09-29,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,14.0,0.0,0.0,0.0,0.0,6.0,0.0,16840.0,1.0,3.0,0.0,2.0,3.0,115.0,1820.0,1705.0,5.0,False,0.0,480.0,0.0,0.0,0.0,90.0,Manchester United,Tottenham,0.0,3.0,26660.0,2024.0,678664.0,0.0536068640649318,0.0,1.0,0.0,0.0,1.2337592840194702,1.180152416229248,6108.0,Tottenham,3.0,3.0,6.0,1.5,MID,0.0,0.08,0.16,0.08,1.47,2.0,0.0,3.0,14.0,12.8,4.0,137.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,5.0,3.0,0.0,1.0,0.03,0.0,0.0,0.0,0.0,0.03,1.83,1.8,0.1,44915.0,0.0,0.12,0.47,0.35,2.37,3.0,0.0,7.4,23.8,17.6,33.0,214.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,4.0,6.0,4.0,0.0,4.0,0.22,0.0,0.0,0.0,0.0,0.22,2.23,2.07,2.2,66470.0,658.0,0.032624113475177303
0.0,0.0,12.0,0.0,2.1,480.0,0.01,0.01,0.0,1.8,64.0,3.0,0.0,1.0,7.6,2024-10-06,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,5.0,0.0,0.0,0.0,0.0,7.0,0.0,19403.0,1.0,2.0,3.0,0.0,2.0,1834.0,3514.0,1680.0,5.0,False,0.0,480.0,0.0,0.0,0.0,81.0,Brighton,Tottenham,3.0,2.0,26671.0,2024.0,680440.0,0.0,0.0,0.0,0.0,0.0,0.1360060721635818,0.1360060721635818,6108.0,Tottenham,3.0,3.0,7.0,2.0,MID,1.0,0.1,0.18,0.08,2.43,2.0,0.0,7.2,27.4,37.9,6.0,219.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,5.0,3.0,6.0,0.0,1.0,0.03,0.05,0.0,1.0,0.0,0.03,3.06,2.98,1.8,47968.0,1.0,0.12,0.2,0.08,2.43,2.0,0.0,7.3,27.4,39.9,6.0,227.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,6.0,5.0,6.0,0.0,1.0,0.03,0.05,0.0,1.0,0.0,0.03,3.06,2.98,1.6,61755.0,2563.0,0.353099730458221
0.0,0.0,3.0,0.0,1.2,480.0,0.01,0.01,0.0,0.0,79.0,0.0,0.0,0.4,3.0,2024-10-19,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,19.0,0.0,0.0,0.0,0.0,8.0,0.0,20330.0,0.0,1.0,4.0,0.0,1.0,368.0,2206.0,1838.0,5.0,True,0.0,480.0,0.0,0.0,0.0,8.0,Tottenham,West Ham,4.0,1.0,26672.0,2024.0,680954.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6108.0,Tottenham,2.0,3.0,8.0,2.5,MID,1.0,0.07,0.15,0.08,3.5,4.0,0.0,6.9,29.2,32.8,6.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,6.0,7.0,0.0,1.0,0.03,0.05,0.0,1.0,0.0,0.03,2.91,2.83,4.3,52425.0,1.0,0.13,0.21,0.08,4.23,5.0,0.0,8.3,35.0,42.0,6.0,305.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,8.0,8.0,8.0,0.0,1.0,0.03,0.05,0.0,1.0,0.0,0.03,3.2,3.11,3.6,81158.0,927.0,0.09099901088031652
0.0,0.0,3.0,0.0,1.3,480.0,0.01,0.05,0.04,0.0,86.0,0.0,0.0,0.5,1.4,2024-10-27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,7.0,0.0,0.0,0.0,0.0,9.0,0.0,19871.0,0.0,0.0,1.0,2.0,1.0,-636.0,880.0,1516.0,5.0,False,0.0,480.0,0.0,1.0,0.0158719103783369,1.0,Crystal Palace,Tottenham,1.0,0.0,26689.0,2024.0,683506.0,0.0,0.0,0.0,0.0,0.0158719103783369,0.0158719103783369,0.0,6108.0,Tottenham,3.0,3.0,9.0,2.3,MID,1.0,0.06,0.06,0.0,2.76,3.0,0.0,5.7,24.0,30.4,2.0,177.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,7.0,6.0,0.0,0.0,0.0,0.05,0.0,1.0,0.0,0.0,1.37,1.32,6.0,56573.0,1.0,0.12,0.2,0.08,4.23,5.0,0.0,8.6,38.0,41.2,6.0,306.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,8.0,10.0,9.0,0.0,1.0,0.03,0.05,0.0,1.0,0.0,0.03,3.2,3.11,6.3,87701.0,-459.0,-0.2654424040066778
0.0,0.0,4.0,0.0,3.7,480.0,0.02,0.09,0.07,1.39,99.0,1.0,0.0,0.9,2.6,2024-11-03,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2.0,0.0,0.0,0.0,0.0,10.0,0.0,19626.0,1.0,1.0,4.0,3.0,1.0,-599.0,1134.0,1733.0,5.0,True,0.0,480.0,0.0,3.0,0.0477562434971332,57.0,Tottenham,Aston Villa,4.0,1.0,26700.0,2024.0,685521.0,0.0,0.0,0.0,0.0,0.0477562434971332,0.0477562434971332,0.0191261898726224,6108.0,Tottenham,3.0,3.0,10.0,1.5,MID,0.0,0.03,0.07,0.04,1.8,3.0,0.0,1.9,12.0,4.6,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,8.0,4.0,0.0,1.0,0.02,0.0,0.0,0.0,0.0,0.02,0.15,0.14,6.8,59604.0,1.0,0.09,0.21,0.12,3.5,4.0,0.0,7.8,33.6,35.3,8.0,242.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,11.0,9.0,0.0,2.0,0.05,0.05,0.0,1.0,0.0,0.05,2.93,2.83,9.1,92626.0,-245.0,-0.20892919427973491
0.0,1.0,27.0,0.0,3.6,480.0,0.04,0.3,0.26,1.72,108.0,2.0,1.0,7.5,48.4,2024-11-10,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,10.0,0.0,0.0,0.0,0.0,11.0,0.0,19866.0,1.0,2.0,1.0,23.0,7.0,-86.0,1390.0,1476.0,5.0,True,1.0,480.0,1.0,3.0,0.2364303916692733,88.0,Tottenham,Ipswich,1.0,2.0,26709.0,2024.0,687289.0,0.0,0.0,0.0,1.0,0.2364303916692733,0.0686265751719474,0.0543069988489151,6108.0,Tottenham,2.0,3.0,11.0,3.5,MID,0.0,0.04,0.15,0.11,1.39,1.0,0.0,1.8,7.0,6.2,5.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,9.0,3.0,0.0,4.0,0.06,0.0,0.0,0.0,0.0,0.06,0.06,0.02,6.3,59827.0,1.0,0.09,0.2,0.11,4.15,4.0,0.0,7.1,28.0,35.4,7.0,235.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,12.0,8.0,0.0,4.0,0.06,0.05,0.0,1.0,0.0,0.06,1.43,1.34,9.8,96070.0,240.0,-0.030006978367062107
