home_team,away_team,player_name,anytime_odds,two_or_more,hatrick
Nottingham Forest,Fulham,Divock Origi,29/10,18/1,100/1
Nottingham Forest,Fulham,Giovanni Reyna,18/5,25/1,200/1
Nottingham Forest,Fulham,Anthony Elanga,15/4,25/1,200/1
Nottingham Forest,Fulham,Morgan Gibbs-White,15/4,25/1,200/1
Nottingham Forest,Fulham,Callum Hudson-Odoi,18/5,25/1,200/1
Nottingham Forest,Fulham,Nicolas Dominguez,7/1,55/1,400/1
Nottingham Forest,Fulham,Joe Gardner,8/1,80/1,500/1
Nottingham Forest,Fulham,Danilo,8/1,80/1,500/1
Nottingham Forest,Fulham,Ibrahim Sangare,17/2,90/1,500/1
Nottingham Forest,Fulham,Jamie McDonnell,9/1,100/1,500/1
Nottingham Forest,Fulham,Cheikhou Kouyate,10/1,125/1,500/1
Nottingham Forest,Fulham,Ryan Yates,10/1,125/1,500/1
Nottingham Forest,Fulham,Moussa Niakhate,14/1,200/1,500/1
Nottingham Forest,Fulham,Neco Williams,14/1,200/1,500/1
Nottingham Forest,Fulham,Nuno Tavares,12/1,200/1,500/1
Nottingham Forest,Fulham,Gonzalo Montiel,16/1,250/1,500/1
Nottingham Forest,Fulham,Harry Toffolo,18/1,250/1,500/1
Nottingham Forest,Fulham,Murillo,18/1,250/1,500/1
Nottingham Forest,Fulham,Felipe,18/1,250/1,500/1
Nottingham Forest,Fulham,Ola Aina,18/1,250/1,500/1
Nottingham Forest,Fulham,Willy Boly,18/1,250/1,500/1
Nottingham Forest,Fulham,Andrew Omobamidele,16/1,250/1,500/1
Nottingham Forest,Fulham,Zach Abbott,22/1,300/1,500/1
Nottingham Forest,Fulham,Rodrigo Muniz,17/10,10/1,45/1
Nottingham Forest,Fulham,Armando Broja,2/1,12/1,55/1
Nottingham Forest,Fulham,Raul Jimenez,2/1,12/1,55/1
Nottingham Forest,Fulham,Bobby De Cordova-Reid,27/10,16/1,90/1
Nottingham Forest,Fulham,Willian,19/5,28/1,200/1
Nottingham Forest,Fulham,Harry Wilson,9/2,35/1,250/1
Nottingham Forest,Fulham,Adama Traore,9/2,33/1,200/1
Nottingham Forest,Fulham,Alex Iwobi,27/10,16/1,90/1
Nottingham Forest,Fulham,Andreas Pereira,13/2,55/1,300/1
Nottingham Forest,Fulham,Sasa Lukic,13/2,55/1,300/1
Nottingham Forest,Fulham,Joao Palhinha,11/2,45/1,250/1
Nottingham Forest,Fulham,Tom Cairney,7/1,60/1,400/1
Nottingham Forest,Fulham,Harrison Reed,8/1,70/1,500/1
Nottingham Forest,Fulham,Tosin Adarabioyo,14/1,200/1,500/1
Nottingham Forest,Fulham,Kenny Tete,14/1,200/1,500/1
Nottingham Forest,Fulham,Issa Diop,14/1,200/1,500/1
Nottingham Forest,Fulham,Timothy Castagne,14/1,200/1,500/1
Nottingham Forest,Fulham,Antonee Robinson,14/1,200/1,500/1
Nottingham Forest,Fulham,Calvin Bassey,14/1,200/1,500/1
Nottingham Forest,Fulham,Fode Ballo-Toure,18/1,250/1,500/1
Nottingham Forest,Fulham,Tim Ream,22/1,300/1,500/1
Bournemouth,Crystal Palace,Dominic Solanke,19/20,5/1,18/1
Bournemouth,Crystal Palace,Enes Unal,7/5,8/1,33/1
Bournemouth,Crystal Palace,Antoine Semenyo,17/10,10/1,40/1
Bournemouth,Crystal Palace,Justin Kluivert,29/10,18/1,100/1
Bournemouth,Crystal Palace,Romain Faivre,3/1,20/1,125/1
Bournemouth,Crystal Palace,Marcus Tavernier,19/5,28/1,200/1
Bournemouth,Crystal Palace,Philip Billing,16/5,22/1,150/1
Bournemouth,Crystal Palace,Dango Ouattara,4/1,33/1,200/1
Bournemouth,Crystal Palace,Ryan Christie,11/2,45/1,250/1
Bournemouth,Crystal Palace,Alex Scott,13/2,50/1,300/1
Bournemouth,Crystal Palace,Tyler Adams,11/1,125/1,500/1
Bournemouth,Crystal Palace,Milos Kerkez,12/1,150/1,500/1
Bournemouth,Crystal Palace,Lewis Cook,14/1,200/1,500/1
Bournemouth,Crystal Palace,Lloyd Kelly,14/1,200/1,500/1
Bournemouth,Crystal Palace,Maxwell Kinsey-Wellings,16/1,250/1,500/1
Bournemouth,Crystal Palace,Illya Zabarnyi,14/1,200/1,500/1
Bournemouth,Crystal Palace,Chris Mepham,16/1,250/1,500/1
Bournemouth,Crystal Palace,James Hill,16/1,250/1,500/1
Bournemouth,Crystal Palace,Adam Smith,18/1,250/1,500/1
Bournemouth,Crystal Palace,Odsonne Edouard,2/1,12/1,55/1
Bournemouth,Crystal Palace,Michael Olise,5/2,16/1,80/1
Bournemouth,Crystal Palace,Luke Plange,3/1,20/1,125/1
Bournemouth,Crystal Palace,Franco Umeh-Chibueze,10/3,22/1,150/1
Bournemouth,Crystal Palace,Eberechi Eze,23/10,14/1,70/1
Bournemouth,Crystal Palace,Jean-Philippe Mateta,9/4,14/1,66/1
Bournemouth,Crystal Palace,Jordan Ayew,9/2,33/1,200/1
Bournemouth,Crystal Palace,Matheus Franca,5/1,40/1,250/1
Bournemouth,Crystal Palace,Roshaun Mathurin,5/1,40/1,250/1
Bournemouth,Crystal Palace,Jeffrey Schlupp,7/1,60/1,400/1
Bournemouth,Crystal Palace,Jadan Raymond,15/2,70/1,500/1
Bournemouth,Crystal Palace,Jefferson Lerma,17/2,80/1,500/1
Bournemouth,Crystal Palace,Joachim Andersen,9/1,90/1,500/1
Bournemouth,Crystal Palace,Daniel Munoz,9/1,90/1,500/1
Bournemouth,Crystal Palace,Will Hughes,11/1,125/1,500/1
Bournemouth,Crystal Palace,Naouirou Ahamada,11/1,125/1,500/1
Bournemouth,Crystal Palace,Adam Wharton,10/1,100/1,500/1
Bournemouth,Crystal Palace,Kaden Rodney,12/1,150/1,500/1
Bournemouth,Crystal Palace,Jairo Riedewald,12/1,200/1,500/1
Bournemouth,Crystal Palace,David Ozoh,12/1,200/1,500/1
Bournemouth,Crystal Palace,Chris Richards,14/1,200/1,500/1
Bournemouth,Crystal Palace,James Tomkins,14/1,200/1,500/1
Bournemouth,Crystal Palace,Joel Ward,18/1,250/1,500/1
Bournemouth,Crystal Palace,Nathan Ferguson,18/1,250/1,500/1
Bournemouth,Crystal Palace,Tyrick Mitchell,20/1,300/1,500/1
Bournemouth,Crystal Palace,Nathaniel Clyne,22/1,300/1,500/1
Burnley,Wolves,David Datro Fofana,2/1,12/1,55/1
Burnley,Wolves,Lyle Foster,12/5,14/1,70/1
Burnley,Wolves,Zeki Amdouni,29/10,18/1,100/1
Burnley,Wolves,Jacob Bruun Larsen,16/5,22/1,150/1
Burnley,Wolves,Jay Rodriguez,13/5,16/1,90/1
Burnley,Wolves,Mike Tresor,10/3,22/1,150/1
Burnley,Wolves,Wilson Odobert,11/4,18/1,100/1
Burnley,Wolves,Manuel Benson,9/2,35/1,250/1
Burnley,Wolves,Josh Brownhill,5/1,40/1,250/1
Burnley,Wolves,Vitinho,7/1,55/1,400/1
Burnley,Wolves,Johann Berg Gudmundsson,6/1,50/1,300/1
Burnley,Wolves,Sander Berge,7/1,60/1,400/1
Burnley,Wolves,Josh Cullen,11/1,125/1,500/1
Burnley,Wolves,Jack Cork,12/1,150/1,500/1
Burnley,Wolves,Han-Noah Massengo,12/1,150/1,500/1
Burnley,Wolves,Hjalmar Ekdal,16/1,250/1,500/1
Burnley,Wolves,Dara O'Shea,16/1,250/1,500/1
Burnley,Wolves,Hannes Delcroix,18/1,250/1,500/1
Burnley,Wolves,Lorenz Assignon,18/1,250/1,500/1
Burnley,Wolves,Maxime Esteve,20/1,300/1,500/1
Burnley,Wolves,Charlie Taylor,20/1,300/1,500/1
Burnley,Wolves,Louis Jordan Beyer,18/1,250/1,500/1
Burnley,Wolves,Ameen Al Dakhil,18/1,250/1,500/1
Burnley,Wolves,Leon Chiwome,12/5,16/1,80/1
Burnley,Wolves,Matheus Cunha,15/8,11/1,50/1
Burnley,Wolves,Nathan Fraser,12/5,16/1,80/1
Burnley,Wolves,Fletcher Holman,29/10,18/1,100/1
Burnley,Wolves,Pablo Sarabia,16/5,20/1,125/1
Burnley,Wolves,Tawanda Chirewa,15/4,25/1,200/1
Burnley,Wolves,Mario Lemina,18/5,25/1,200/1
Burnley,Wolves,Jean-Ricner Bellegarde,4/1,28/1,200/1
Burnley,Wolves,Noha Lemina,4/1,28/1,200/1
Burnley,Wolves,Ty Barnett,4/1,28/1,200/1
Burnley,Wolves,Rayan Ait Nouri,24/5,40/1,250/1
Burnley,Wolves,Tommy Doyle,6/1,50/1,300/1
Burnley,Wolves,Joao Gomes,7/1,55/1,400/1
Burnley,Wolves,Boubacar Traore,17/2,80/1,500/1
Burnley,Wolves,Matt Doherty,17/2,90/1,500/1
Burnley,Wolves,Craig Dawson,17/2,80/1,500/1
Burnley,Wolves,Hugo Bueno,10/1,125/1,500/1
Burnley,Wolves,Max Kilman,11/1,125/1,500/1
Burnley,Wolves,Santiago Bueno,12/1,200/1,500/1
Burnley,Wolves,Toti,12/1,200/1,500/1
Burnley,Wolves,Nelson Semedo,14/1,200/1,500/1
Burnley,Wolves,Aaron Keto-Diyawa,18/1,250/1,500/1
Burnley,Wolves,Wesley Okoduwa,18/1,250/1,500/1
West Ham,Tottenham,Jarrod Bowen,19/10,11/1,50/1
West Ham,Tottenham,Danny Ings,27/10,16/1,90/1
West Ham,Tottenham,Divin Mubama,29/10,18/1,100/1
West Ham,Tottenham,Mohammed Kudus,27/10,16/1,90/1
West Ham,Tottenham,Michail Antonio,13/5,16/1,90/1
West Ham,Tottenham,Maxwel Cornet,4/1,28/1,200/1
West Ham,Tottenham,George Earthy,4/1,33/1,200/1
West Ham,Tottenham,Tomas Soucek,4/1,28/1,200/1
West Ham,Tottenham,James Ward-Prowse,24/5,40/1,250/1
West Ham,Tottenham,Lucas Paqueta,11/2,45/1,250/1
West Ham,Tottenham,Kalvin Phillips,11/1,150/1,500/1
West Ham,Tottenham,Nayef Aguerd,11/1,125/1,500/1
West Ham,Tottenham,Kurt Zouma,11/1,125/1,500/1
West Ham,Tottenham,Ben Johnson,14/1,200/1,500/1
West Ham,Tottenham,Aaron Cresswell,14/1,200/1,500/1
West Ham,Tottenham,Konstantinos Mavropanos,12/1,200/1,500/1
West Ham,Tottenham,Emerson Palmieri,14/1,200/1,500/1
West Ham,Tottenham,Angelo Ogbonna,14/1,200/1,500/1
West Ham,Tottenham,Vladimir Coufal,22/1,400/1,500/1
West Ham,Tottenham,Heung-min Son,5/4,7/1,25/1
West Ham,Tottenham,Dane Scarlett,19/10,12/1,50/1
West Ham,Tottenham,Richarlison,11/8,15/2,28/1
West Ham,Tottenham,Timo Werner,15/8,11/1,50/1
West Ham,Tottenham,Giovani Lo Celso,27/10,16/1,90/1
West Ham,Tottenham,Brennan Johnson,13/5,16/1,80/1
West Ham,Tottenham,Bryan Gil,10/3,22/1,150/1
West Ham,Tottenham,Dejan Kulusevski,16/5,22/1,125/1
West Ham,Tottenham,James Maddison,16/5,22/1,125/1
West Ham,Tottenham,Rodrigo Bentancur,24/5,40/1,250/1
West Ham,Tottenham,Cristian Romero,24/5,40/1,250/1
West Ham,Tottenham,Pape Matar Sarr,11/2,45/1,250/1
West Ham,Tottenham,Pierre-Emile Hojbjerg,7/1,60/1,400/1
West Ham,Tottenham,Pedro Porro,15/2,66/1,400/1
West Ham,Tottenham,Destiny Udogie,8/1,70/1,500/1
West Ham,Tottenham,Radu Dragusin,8/1,80/1,500/1
West Ham,Tottenham,Oliver Skipp,9/1,100/1,500/1
West Ham,Tottenham,Micky van de Ven,9/1,100/1,500/1
West Ham,Tottenham,Yves Bissouma,10/1,125/1,500/1
West Ham,Tottenham,Emerson Royal,10/1,125/1,500/1
West Ham,Tottenham,Ben Davies,10/1,125/1,500/1
Arsenal,Luton,Eddie Nketiah,10/11,24/5,18/1
Arsenal,Luton,Bukayo Saka,17/20,9/2,16/1
Arsenal,Luton,Kai Havertz,10/11,24/5,18/1
Arsenal,Luton,Leandro Trossard,11/10,6/1,22/1
Arsenal,Luton,Reiss Nelson,6/4,17/2,35/1
Arsenal,Luton,Gabriel Martinelli,5/4,7/1,25/1
Arsenal,Luton,Emile Smith Rowe,7/5,8/1,33/1
Arsenal,Luton,Gabriel Jesus,6/5,13/2,25/1
Arsenal,Luton,Fabio Vieira,15/8,11/1,50/1
Arsenal,Luton,Martin Odegaard,19/10,12/1,50/1
Arsenal,Luton,Gabriel Magalhaes,16/5,20/1,125/1
Arsenal,Luton,Jorginho,16/5,22/1,150/1
Arsenal,Luton,Thomas Partey,16/5,22/1,150/1
Arsenal,Luton,Mohamed Elneny,17/5,22/1,150/1
Arsenal,Luton,Declan Rice,23/10,14/1,70/1
Arsenal,Luton,William Saliba,7/1,60/1,400/1
Arsenal,Luton,Jakub Kiwior,7/1,60/1,400/1
Arsenal,Luton,Oleksandr Zinchenko,7/1,60/1,400/1
Arsenal,Luton,Ben White,7/1,60/1,400/1
Arsenal,Luton,Takehiro Tomiyasu,8/1,70/1,500/1
Arsenal,Luton,Cedric Soares,17/2,90/1,500/1
Arsenal,Luton,Carlton Morris,5/1,40/1,250/1
Arsenal,Luton,Cauley Woodrow,13/2,50/1,300/1
Arsenal,Luton,Fred Onyedinma,15/2,66/1,500/1
Arsenal,Luton,Andros Townsend,17/2,80/1,500/1
Arsenal,Luton,Ross Barkley,17/2,80/1,500/1
Arsenal,Luton,Tahith Chong,7/1,60/1,400/1
Arsenal,Luton,Jordan Clark,9/1,90/1,500/1
Arsenal,Luton,Luke Berry,9/1,100/1,500/1
Arsenal,Luton,Zack Nelson,10/1,100/1,500/1
Arsenal,Luton,Gabriel Osho,12/1,150/1,500/1
Arsenal,Luton,Pelly-Ruddock Mpanzu,14/1,200/1,500/1
Arsenal,Luton,Alfie Doughty,16/1,250/1,500/1
Arsenal,Luton,Axel Piesold,18/1,250/1,500/1
Arsenal,Luton,Dominic Dos Santos Martins,16/1,250/1,500/1
Arsenal,Luton,Daiki Hashioka,22/1,300/1,500/1
Arsenal,Luton,Teden Mengi,25/1,400/1,500/1
Arsenal,Luton,Reece Burke,25/1,400/1,500/1
Arsenal,Luton,Joe Johnson,22/1,300/1,500/1
Arsenal,Luton,Issa Kabore,28/1,400/1,500/1
Brentford,Brighton,Ivan Toney,13/10,7/1,28/1
Brentford,Brighton,Bryan Mbeumo,6/4,17/2,40/1
Brentford,Brighton,Yoane Wissa,7/4,10/1,45/1
Brentford,Brighton,Neal Maupay,15/8,11/1,50/1
Brentford,Brighton,Mathias Jensen,9/2,33/1,200/1
Brentford,Brighton,Ryan Trevitt,11/2,45/1,250/1
Brentford,Brighton,Yegor Yarmolyuk,5/1,40/1,250/1
Brentford,Brighton,Mikkel Damsgaard,6/1,45/1,300/1
Brentford,Brighton,Vitaly Janelt,13/2,55/1,400/1
Brentford,Brighton,Saman Ghoddos,13/2,55/1,400/1
Brentford,Brighton,Frank Onyeka,15/2,66/1,500/1
Brentford,Brighton,Keane Lewis-Potter,7/1,60/1,400/1
Brentford,Brighton,Christian Norgaard,15/2,66/1,500/1
Brentford,Brighton,Shandon Baptiste,7/1,60/1,400/1
Brentford,Brighton,Nathan Collins,9/1,90/1,500/1
Brentford,Brighton,Kristoffer Ajer,10/1,125/1,500/1
Brentford,Brighton,Sergio Reguilon,11/1,125/1,500/1
Brentford,Brighton,Mads Roerslev Rasmussen,12/1,150/1,500/1
Brentford,Brighton,Mathias Jorgensen,12/1,150/1,500/1
Brentford,Brighton,Ethan Pinnock,12/1,150/1,500/1
Brentford,Brighton,Kim Ji-soo,14/1,200/1,500/1
Brentford,Brighton,Benjamin Fredrick,14/1,200/1,500/1
Brentford,Brighton,Joao Pedro,19/10,12/1,50/1
Brentford,Brighton,Julio Enciso,11/4,18/1,100/1
Brentford,Brighton,Evan Ferguson,23/10,14/1,70/1
Brentford,Brighton,Danny Welbeck,5/2,16/1,80/1
Brentford,Brighton,Facundo Buonanotte,16/5,20/1,125/1
Brentford,Brighton,Simon Adingra,27/10,16/1,90/1
Brentford,Brighton,Ansu Fati,13/5,16/1,90/1
Brentford,Brighton,Joshua Duffus,18/5,25/1,200/1
Brentford,Brighton,Adam Lallana,9/2,33/1,200/1
Brentford,Brighton,Pascal Gross,4/1,28/1,200/1
Brentford,Brighton,Samy Chouchane,9/2,35/1,250/1
Brentford,Brighton,Benicio Baker-Boaitey,5/1,40/1,250/1
Brentford,Brighton,Cameron Peupion,5/1,45/1,250/1
Brentford,Brighton,Jakub Moder,5/1,40/1,250/1
Brentford,Brighton,Pervis Estupinan,13/2,50/1,300/1
Brentford,Brighton,Lewis Dunk,6/1,50/1,300/1
Brentford,Brighton,Valentin Barco,15/2,66/1,500/1
Brentford,Brighton,James Milner,17/2,90/1,500/1
Brentford,Brighton,Adam Webster,10/1,100/1,500/1
Brentford,Brighton,Carlos Baleba,10/1,100/1,500/1
Brentford,Brighton,Jan Paul van Hecke,10/1,125/1,500/1
Brentford,Brighton,Joel Veltman,12/1,200/1,500/1
Brentford,Brighton,Tariq Lamptey,12/1,200/1,500/1
Brentford,Brighton,Igor Julio,14/1,200/1,500/1
Man City,Aston Villa,Erling Haaland,1/2,5/2,9/1
Man City,Aston Villa,Julian Alvarez,17/10,10/1,40/1
Man City,Aston Villa,Phil Foden,8/5,9/1,40/1
Man City,Aston Villa,Oscar Bobb,7/4,10/1,45/1
Man City,Aston Villa,Jeremy Doku,23/10,14/1,70/1
Man City,Aston Villa,Kevin De Bruyne,9/4,14/1,65/1
Man City,Aston Villa,Rodri,29/10,18/1,100/1
Man City,Aston Villa,Jack Grealish,9/4,14/1,65/1
Man City,Aston Villa,Matheus Nunes,10/3,22/1,150/1
Man City,Aston Villa,Bernardo Silva,11/4,18/1,100/1
Man City,Aston Villa,Mateo Kovacic,4/1,28/1,200/1
Man City,Aston Villa,Nathan Ake,15/2,65/1,400/1
Man City,Aston Villa,Sergio Gomez,7/1,65/1,400/1
Man City,Aston Villa,John Stones,7/1,65/1,400/1
Man City,Aston Villa,Manuel Akanji,15/2,70/1,500/1
Man City,Aston Villa,Rico Lewis,8/1,80/1,500/1
Man City,Aston Villa,Josko Gvardiol,9/1,100/1,500/1
Man City,Aston Villa,Ruben Dias,11/1,150/1,500/1
Man City,Aston Villa,Jhon Duran,15/4,25/1,200/1
Man City,Aston Villa,Ollie Watkins,14/5,18/1,100/1
Man City,Aston Villa,Morgan Rogers,13/2,55/1,300/1
Man City,Aston Villa,Leon Bailey,9/2,33/1,200/1
Man City,Aston Villa,Moussa Diaby,18/5,25/1,200/1
Man City,Aston Villa,Douglas Luiz,7/1,55/1,400/1
Man City,Aston Villa,Omari Kellyman,9/1,90/1,500/1
Man City,Aston Villa,Jacob Ramsey,9/1,90/1,500/1
Man City,Aston Villa,Nicolo Zaniolo,9/1,100/1,500/1
Man City,Aston Villa,Youri Tielemans,12/1,150/1,500/1
Man City,Aston Villa,Tim Iroegbunam,12/1,200/1,500/1
Man City,Aston Villa,Alex Moreno,14/1,200/1,500/1
Man City,Aston Villa,Pau Torres,16/1,250/1,500/1
Man City,Aston Villa,Diego Carlos,20/1,300/1,500/1
Man City,Aston Villa,Calum Chambers,20/1,300/1,500/1
Man City,Aston Villa,Kaine Kesler-Hayden,20/1,300/1,500/1
Man City,Aston Villa,Ezri Konsa,20/1,300/1,500/1
Man City,Aston Villa,Finley Munroe,22/1,300/1,500/1
Man City,Aston Villa,Lucas Digne,20/1,300/1,500/1
Man City,Aston Villa,Clement Lenglet,25/1,400/1,500/1
Liverpool,Sheffield Utd,Mohamed Salah,7/20,15/8,13/2
Liverpool,Sheffield Utd,Darwin Nunez,4/7,3/1,11/1
Liverpool,Sheffield Utd,Diogo Jota,6/10,16/5,11/1
Liverpool,Sheffield Utd,Jayden Danns,17/20,9/2,16/1
Liverpool,Sheffield Utd,Luis Diaz,23/20,13/2,25/1
Liverpool,Sheffield Utd,Cody Gakpo,21/20,6/1,22/1
Liverpool,Sheffield Utd,Harvey Elliott,21/10,14/1,60/1
Liverpool,Sheffield Utd,Dominik Szoboszlai,21/10,14/1,60/1
Liverpool,Sheffield Utd,Alexis Mac Allister,12/5,14/1,80/1
Liverpool,Sheffield Utd,Bobby Clark,13/5,16/1,90/1
Liverpool,Sheffield Utd,Ryan Gravenberch,14/5,18/1,100/1
Liverpool,Sheffield Utd,Curtis Jones,13/5,16/1,90/1
Liverpool,Sheffield Utd,James McConnell,16/5,20/1,125/1
Liverpool,Sheffield Utd,Wataru Endo,4/1,33/1,200/1
Liverpool,Sheffield Utd,Conor Bradley,11/2,45/1,250/1
Liverpool,Sheffield Utd,Virgil van Dijk,11/2,45/1,250/1
Liverpool,Sheffield Utd,Andrew Robertson,8/1,80/1,500/1
Liverpool,Sheffield Utd,Ibrahima Konate,15/2,66/1,500/1
Liverpool,Sheffield Utd,Jarell Quansah,15/2,66/1,500/1
Liverpool,Sheffield Utd,Konstantinos Tsimikas,9/1,90/1,500/1
Liverpool,Sheffield Utd,Joseph Gomez,9/1,90/1,500/1
Liverpool,Sheffield Utd,Ben Brereton Diaz,19/5,28/1,200/1
Liverpool,Sheffield Utd,Oli McBurnie,4/1,33/1,200/1
Liverpool,Sheffield Utd,Cameron Archer,9/2,33/1,200/1
Liverpool,Sheffield Utd,William Osula,24/5,40/1,250/1
Liverpool,Sheffield Utd,James McAtee,6/1,50/1,300/1
Liverpool,Sheffield Utd,Gustavo Hamer,15/2,66/1,500/1
Liverpool,Sheffield Utd,Anis Ben Slimane,10/1,100/1,500/1
Liverpool,Sheffield Utd,Andre Brooks,11/1,150/1,500/1
Liverpool,Sheffield Utd,Oliver Arblaster,11/1,150/1,500/1
Liverpool,Sheffield Utd,Anel Ahmedhodzic,14/1,200/1,500/1
Liverpool,Sheffield Utd,Ben Osborn,18/1,250/1,500/1
Liverpool,Sheffield Utd,Jayden Bogle,16/1,250/1,500/1
Liverpool,Sheffield Utd,Vinicius Souza,16/1,250/1,500/1
Liverpool,Sheffield Utd,Tom Davies,16/1,250/1,500/1
Liverpool,Sheffield Utd,Oliver Norwood,14/1,200/1,500/1
Liverpool,Sheffield Utd,Sam Curtis,20/1,300/1,500/1
Liverpool,Sheffield Utd,Yasser Larouci,20/1,300/1,500/1
Liverpool,Sheffield Utd,Jack Robinson,22/1,400/1,500/1
Liverpool,Sheffield Utd,Auston Trusty,25/1,400/1,500/1
Liverpool,Sheffield Utd,George Baldock,25/1,400/1,500/1
Liverpool,Sheffield Utd,Mason Holgate,25/1,400/1,500/1
Chelsea,Man Utd,Cole Palmer,6/5,7/1,25/1
Chelsea,Man Utd,Nicolas Jackson,29/20,8/1,33/1
Chelsea,Man Utd,Deivid Washington,8/5,9/1,40/1
Chelsea,Man Utd,Noni Madueke,21/10,12/1,60/1
Chelsea,Man Utd,Mykhaylo Mudryk,9/4,14/1,65/1
Chelsea,Man Utd,Raheem Sterling,9/4,14/1,65/1
Chelsea,Man Utd,Carney Chukwuemeka,16/5,22/1,125/1
Chelsea,Man Utd,Jimi Tauriainen,10/3,22/1,150/1
Chelsea,Man Utd,Conor Gallagher,16/5,22/1,125/1
Chelsea,Man Utd,Cesare Casadei,24/5,40/1,250/1
Chelsea,Man Utd,Enzo Fernandez,24/5,40/1,250/1
Chelsea,Man Utd,Thiago Silva,8/1,70/1,500/1
Chelsea,Man Utd,Axel Disasi,8/1,80/1,500/1
Chelsea,Man Utd,Ben Chilwell,10/1,125/1,500/1
Chelsea,Man Utd,Josh Acheampong,10/1,125/1,500/1
Chelsea,Man Utd,Trevoh Chalobah,11/1,150/1,500/1
Chelsea,Man Utd,Moises Caicedo,11/1,150/1,500/1
Chelsea,Man Utd,Benoit Badiashile,12/1,150/1,500/1
Chelsea,Man Utd,Alfie Gilchrist,12/1,150/1,500/1
Chelsea,Man Utd,Malo Gusto,12/1,200/1,500/1
Chelsea,Man Utd,Marc Cucurella,18/1,250/1,500/1
Chelsea,Man Utd,Rasmus Hojlund,7/4,10/1,45/1
Chelsea,Man Utd,Marcus Rashford,9/4,14/1,65/1
Chelsea,Man Utd,Alejandro Garnacho,3/1,20/1,125/1
Chelsea,Man Utd,Amad Diallo,10/3,22/1,150/1
Chelsea,Man Utd,Omari Forson,17/5,22/1,150/1
Chelsea,Man Utd,Scott McTominay,15/4,25/1,200/1
Chelsea,Man Utd,Bruno Fernandes,18/5,25/1,200/1
Chelsea,Man Utd,Antony,4/1,33/1,200/1
Chelsea,Man Utd,Mason Mount,9/2,35/1,200/1
Chelsea,Man Utd,Casemiro,9/2,35/1,250/1
Chelsea,Man Utd,Christian Eriksen,15/2,66/1,400/1
Chelsea,Man Utd,Kobbie Mainoo,17/2,90/1,500/1
Chelsea,Man Utd,Harry Maguire,12/1,150/1,500/1
Chelsea,Man Utd,Lisandro Martinez,14/1,200/1,500/1
Chelsea,Man Utd,Sofyan Amrabat,12/1,200/1,500/1
