home_team,away_team,player_name,anytime_odds,two_or_more,hatrick
Chelsea,Burnley,Lyle Foster,29/10,18/1,100/1
Chelsea,Burnley,Jacob Bruun Larsen,4/1,28/1,200/1
Chelsea,Burnley,Jay Rodriguez,4/1,33/1,200/1
Chelsea,Burnley,Wilson Odobert,4/1,33/1,200/1
Chelsea,Burnley,Zeki Amdouni,4/1,33/1,200/1
Chelsea,Burnley,Mike Tresor,11/2,45/1,300/1
Chelsea,Burnley,Josh Brownhill,7/1,55/1,400/1
Chelsea,Burnley,Manuel Benson,15/2,66/1,500/1
Chelsea,Burnley,Johann Berg Gudmundsson,9/1,100/1,500/1
Chelsea,Burnley,Vitinho,10/1,100/1,500/1
Chelsea,Burnley,Sander Berge,10/1,125/1,500/1
Chelsea,Burnley,Han-Noah Massengo,16/1,250/1,500/1
Chelsea,Burnley,Josh Cullen,14/1,200/1,500/1
Chelsea,Burnley,Jack Cork,16/1,250/1,500/1
Chelsea,Burnley,Dara O'Shea,22/1,300/1,500/1
Chelsea,Burnley,Hjalmar Ekdal,25/1,400/1,500/1
Chelsea,Burnley,Louis Jordan Beyer,25/1,400/1,500/1
Chelsea,Burnley,Ameen Al Dakhil,25/1,400/1,500/1
Chelsea,Burnley,Hannes Delcroix,25/1,400/1,500/1
Chelsea,Burnley,Lorenz Assignon,25/1,400/1,500/1
Chelsea,Burnley,Maxime Esteve,28/1,400/1,500/1
Chelsea,Burnley,Charlie Taylor,28/1,400/1,500/1
Nottingham Forest,Crystal Palace,Chris Wood,7/5,8/1,33/1
Nottingham Forest,Crystal Palace,Taiwo Awoniyi,8/5,9/1,40/1
Nottingham Forest,Crystal Palace,Callum Hudson-Odoi,29/10,18/1,100/1
Nottingham Forest,Crystal Palace,Detlef Esapa Osong,11/4,18/1,100/1
Nottingham Forest,Crystal Palace,Rodrigo Ribeiro,11/4,18/1,100/1
Nottingham Forest,Crystal Palace,Divock Origi,29/10,18/1,100/1
Nottingham Forest,Crystal Palace,Giovanni Reyna,18/5,25/1,200/1
Nottingham Forest,Crystal Palace,Anthony Elanga,15/4,28/1,200/1
Nottingham Forest,Crystal Palace,Morgan Gibbs-White,15/4,28/1,200/1
Nottingham Forest,Crystal Palace,Nicolas Dominguez,7/1,60/1,400/1
Nottingham Forest,Crystal Palace,Danilo,8/1,80/1,500/1
Nottingham Forest,Crystal Palace,Joe Gardner,8/1,80/1,500/1
Nottingham Forest,Crystal Palace,Ibrahim Sangare,9/1,90/1,500/1
Nottingham Forest,Crystal Palace,Jamie McDonnell,10/1,100/1,500/1
Nottingham Forest,Crystal Palace,Ryan Yates,10/1,125/1,500/1
Nottingham Forest,Crystal Palace,Cheikhou Kouyate,10/1,125/1,500/1
Nottingham Forest,Crystal Palace,Nuno Tavares,12/1,200/1,500/1
Nottingham Forest,Crystal Palace,Moussa Niakhate,14/1,200/1,500/1
Nottingham Forest,Crystal Palace,Neco Williams,14/1,200/1,500/1
Nottingham Forest,Crystal Palace,Andrew Omobamidele,16/1,250/1,500/1
Nottingham Forest,Crystal Palace,Harry Toffolo,18/1,250/1,500/1
Nottingham Forest,Crystal Palace,Murillo,18/1,250/1,500/1
Nottingham Forest,Crystal Palace,Felipe,18/1,250/1,500/1
Nottingham Forest,Crystal Palace,Willy Boly,18/1,250/1,500/1
Nottingham Forest,Crystal Palace,Ola Aina,18/1,250/1,500/1
Nottingham Forest,Crystal Palace,Zach Abbott,22/1,300/1,500/1
Nottingham Forest,Crystal Palace,Eberechi Eze,2/1,12/1,55/1
Nottingham Forest,Crystal Palace,Odsonne Edouard,12/5,14/1,70/1
Nottingham Forest,Crystal Palace,Michael Olise,12/5,16/1,80/1
Nottingham Forest,Crystal Palace,Jean-Philippe Mateta,27/10,16/1,90/1
Nottingham Forest,Crystal Palace,Luke Plange,16/5,22/1,125/1
Nottingham Forest,Crystal Palace,Franco Umeh-Chibueze,7/2,25/1,200/1
Nottingham Forest,Crystal Palace,Jordan Ayew,24/5,40/1,250/1
Nottingham Forest,Crystal Palace,Matheus Franca,11/2,45/1,250/1
Nottingham Forest,Crystal Palace,Jeffrey Schlupp,15/2,65/1,400/1
Nottingham Forest,Crystal Palace,Jadan Raymond,8/1,80/1,500/1
Nottingham Forest,Crystal Palace,Joachim Andersen,9/1,100/1,500/1
Nottingham Forest,Crystal Palace,Jefferson Lerma,9/1,90/1,500/1
Nottingham Forest,Crystal Palace,Adam Wharton,10/1,125/1,500/1
Nottingham Forest,Crystal Palace,Daniel Munoz,10/1,125/1,500/1
Nottingham Forest,Crystal Palace,Kaden Rodney,12/1,150/1,500/1
Nottingham Forest,Crystal Palace,Naouirou Ahamada,11/1,150/1,500/1
Nottingham Forest,Crystal Palace,Will Hughes,11/1,150/1,500/1
Nottingham Forest,Crystal Palace,David Ozoh,14/1,200/1,500/1
Nottingham Forest,Crystal Palace,Jairo Riedewald,14/1,200/1,500/1
Nottingham Forest,Crystal Palace,Chris Richards,16/1,250/1,500/1
Nottingham Forest,Crystal Palace,James Tomkins,14/1,200/1,500/1
Nottingham Forest,Crystal Palace,Nathan Ferguson,18/1,300/1,500/1
Nottingham Forest,Crystal Palace,Joel Ward,18/1,300/1,500/1
Nottingham Forest,Crystal Palace,Tyrick Mitchell,22/1,400/1,500/1
Nottingham Forest,Crystal Palace,Nathaniel Clyne,22/1,400/1,500/1
Sheffield Utd,Fulham,Oli McBurnie,12/5,16/1,80/1
Sheffield Utd,Fulham,Ben Brereton Diaz,9/4,14/1,66/1
Sheffield Utd,Fulham,Cameron Archer,5/2,16/1,80/1
Sheffield Utd,Fulham,William Osula,14/5,18/1,100/1
Sheffield Utd,Fulham,James McAtee,15/4,25/1,200/1
Sheffield Utd,Fulham,Gustavo Hamer,24/5,40/1,250/1
Sheffield Utd,Fulham,Anis Ben Slimane,13/2,55/1,300/1
Sheffield Utd,Fulham,Oliver Arblaster,15/2,65/1,400/1
Sheffield Utd,Fulham,Andre Brooks,15/2,65/1,400/1
Sheffield Utd,Fulham,Anel Ahmedhodzic,9/1,100/1,500/1
Sheffield Utd,Fulham,Oliver Norwood,11/1,125/1,500/1
Sheffield Utd,Fulham,Vinicius Souza,11/1,150/1,500/1
Sheffield Utd,Fulham,Tom Davies,11/1,150/1,500/1
Sheffield Utd,Fulham,Jayden Bogle,11/1,150/1,500/1
Sheffield Utd,Fulham,Ben Osborn,12/1,200/1,500/1
Sheffield Utd,Fulham,Sam Curtis,14/1,200/1,500/1
Sheffield Utd,Fulham,Yasser Larouci,14/1,200/1,500/1
Sheffield Utd,Fulham,Auston Trusty,18/1,250/1,500/1
Sheffield Utd,Fulham,Jack Robinson,16/1,250/1,500/1
Sheffield Utd,Fulham,George Baldock,18/1,250/1,500/1
Sheffield Utd,Fulham,Mason Holgate,18/1,250/1,500/1
Sheffield Utd,Fulham,Rodrigo Muniz,17/20,9/2,16/1
Sheffield Utd,Fulham,Raul Jimenez,29/20,8/1,33/1
Sheffield Utd,Fulham,Armando Broja,29/20,8/1,33/1
Sheffield Utd,Fulham,Alex Iwobi,2/1,12/1,55/1
Sheffield Utd,Fulham,Bobby De Cordova-Reid,2/1,12/1,55/1
Sheffield Utd,Fulham,Willian,29/10,18/1,100/1
Sheffield Utd,Fulham,Harry Wilson,17/5,22/1,150/1
Sheffield Utd,Fulham,Adama Traore,16/5,22/1,150/1
Sheffield Utd,Fulham,Joao Palhinha,4/1,33/1,200/1
Sheffield Utd,Fulham,Andreas Pereira,24/5,40/1,250/1
Sheffield Utd,Fulham,Sasa Lukic,24/5,40/1,250/1
Sheffield Utd,Fulham,Tom Cairney,11/2,45/1,250/1
Sheffield Utd,Fulham,Harrison Reed,6/1,50/1,300/1
Sheffield Utd,Fulham,Tosin Adarabioyo,12/1,150/1,500/1
Sheffield Utd,Fulham,Issa Diop,12/1,150/1,500/1
Sheffield Utd,Fulham,Timothy Castagne,12/1,150/1,500/1
Sheffield Utd,Fulham,Calvin Bassey,12/1,200/1,500/1
Sheffield Utd,Fulham,Antonee Robinson,12/1,200/1,500/1
Sheffield Utd,Fulham,Kenny Tete,12/1,200/1,500/1
Sheffield Utd,Fulham,Fode Ballo-Toure,14/1,200/1,500/1
Sheffield Utd,Fulham,Tim Ream,18/1,250/1,500/1
Tottenham,Luton,Richarlison,8/11,19/5,14/1
Tottenham,Luton,Heung-min Son,4/6,7/2,12/1
Tottenham,Luton,Timo Werner,13/10,7/1,28/1
Tottenham,Luton,Dane Scarlett,23/20,6/1,22/1
Tottenham,Luton,Brennan Johnson,13/10,15/2,28/1
Tottenham,Luton,Giovani Lo Celso,7/4,10/1,45/1
Tottenham,Luton,Dejan Kulusevski,2/1,12/1,55/1
Tottenham,Luton,Brayan Gil,11/5,14/1,60/1
Tottenham,Luton,James Maddison,21/10,12/1,55/1
Tottenham,Luton,Pape Matar Sarr,17/5,22/1,150/1
Tottenham,Luton,Rodrigo Bentancur,3/1,20/1,125/1
Tottenham,Luton,Cristian Romero,16/5,20/1,125/1
Tottenham,Luton,Pierre-Emile Hojbjerg,9/2,35/1,250/1
Tottenham,Luton,Pedro Porro,5/1,40/1,250/1
Tottenham,Luton,Destiny Udogie,11/2,45/1,300/1
Tottenham,Luton,Radu Dragusin,11/2,45/1,300/1
Tottenham,Luton,Micky van de Ven,13/2,55/1,300/1
Tottenham,Luton,Oliver Skipp,13/2,55/1,300/1
Tottenham,Luton,Ben Davies,15/2,65/1,400/1
Tottenham,Luton,Emerson Royal,15/2,65/1,400/1
Tottenham,Luton,Yves Bissouma,15/2,65/1,400/1
Tottenham,Luton,Carlton Morris,16/5,20/1,125/1
Tottenham,Luton,Cauley Woodrow,15/4,25/1,200/1
Tottenham,Luton,Tahith Chong,5/1,45/1,250/1
Tottenham,Luton,Jordan Clark,6/1,50/1,300/1
Tottenham,Luton,Ross Barkley,11/2,45/1,300/1
Tottenham,Luton,Chiedozie Ogbene,6/1,50/1,300/1
Tottenham,Luton,Andros Townsend,6/1,50/1,300/1
Tottenham,Luton,Zack Nelson,13/2,55/1,400/1
Tottenham,Luton,Luke Berry,13/2,50/1,300/1
Tottenham,Luton,Gabriel Osho,8/1,80/1,500/1
Tottenham,Luton,Pelly-Ruddock Mpanzu,10/1,125/1,500/1
Tottenham,Luton,Alfie Doughty,12/1,150/1,500/1
Tottenham,Luton,Dominic Dos Santos Martins,12/1,200/1,500/1
Tottenham,Luton,Albert-Mboyo Sambi Lokonga,12/1,200/1,500/1
Tottenham,Luton,Mads Juel Andersen,12/1,200/1,500/1
Tottenham,Luton,Axel Piesold,14/1,200/1,500/1
Tottenham,Luton,Reece Burke,18/1,250/1,500/1
Tottenham,Luton,Teden Mengi,18/1,250/1,500/1
Tottenham,Luton,Daiki Hashioka,18/1,250/1,500/1
Tottenham,Luton,Issa Kabore,20/1,300/1,500/1
Aston Villa,Wolves,Ollie Watkins,23/20,13/2,25/1
Aston Villa,Wolves,Leon Bailey,7/4,10/1,45/1
Aston Villa,Wolves,Jhon Duran,15/8,11/1,50/1
Aston Villa,Wolves,Moussa Diaby,5/2,16/1,80/1
Aston Villa,Wolves,Douglas Luiz,23/10,14/1,70/1
Aston Villa,Wolves,Morgan Rogers,12/5,14/1,80/1
Aston Villa,Wolves,Jacob Ramsey,19/5,28/1,200/1
Aston Villa,Wolves,Nicolo Zaniolo,4/1,28/1,200/1
Aston Villa,Wolves,Omari Kellyman,19/5,28/1,200/1
Aston Villa,Wolves,Youri Tielemans,11/2,45/1,250/1
Aston Villa,Wolves,Alex Moreno,6/1,50/1,300/1
Aston Villa,Wolves,Tim Iroegbunam,6/1,50/1,300/1
Aston Villa,Wolves,Matthew Cash,15/2,70/1,500/1
Aston Villa,Wolves,Pau Torres,15/2,70/1,500/1
Aston Villa,Wolves,Diego Carlos,10/1,125/1,500/1
Aston Villa,Wolves,Kaine Kesler-Hayden,11/1,125/1,500/1
Aston Villa,Wolves,Lucas Digne,11/1,125/1,500/1
Aston Villa,Wolves,Calum Chambers,11/1,125/1,500/1
Aston Villa,Wolves,Ezri Konsa,11/1,125/1,500/1
Aston Villa,Wolves,Finley Munroe,12/1,150/1,500/1
Aston Villa,Wolves,Clement Lenglet,14/1,200/1,500/1
Aston Villa,Wolves,Matheus Cunha,5/2,16/1,80/1
Aston Villa,Wolves,Nathan Fraser,11/4,18/1,100/1
Aston Villa,Wolves,Leon Chiwome,15/4,25/1,200/1
Aston Villa,Wolves,Fletcher Holman,10/3,22/1,150/1
Aston Villa,Wolves,Tawanda Chirewa,4/1,33/1,200/1
Aston Villa,Wolves,Pablo Sarabia,4/1,33/1,200/1
Aston Villa,Wolves,Noha Lemina,9/2,35/1,200/1
Aston Villa,Wolves,Ty Barnett,9/2,35/1,200/1
Aston Villa,Wolves,Jean-Ricner Bellegarde,9/2,35/1,200/1
Aston Villa,Wolves,Mario Lemina,5/1,40/1,250/1
Aston Villa,Wolves,Rayan Ait Nouri,6/1,50/1,300/1
Aston Villa,Wolves,Tommy Doyle,15/2,66/1,500/1
Aston Villa,Wolves,Joao Gomes,17/2,80/1,500/1
Aston Villa,Wolves,Matt Doherty,9/1,100/1,500/1
Aston Villa,Wolves,Boubacar Traore,9/1,100/1,500/1
Aston Villa,Wolves,Craig Dawson,9/1,100/1,500/1
Aston Villa,Wolves,Hugo Bueno,12/1,150/1,500/1
Aston Villa,Wolves,Max Kilman,12/1,200/1,500/1
Aston Villa,Wolves,Toti,14/1,200/1,500/1
Aston Villa,Wolves,Santiago Bueno,14/1,200/1,500/1
Aston Villa,Wolves,Nelson Semedo,16/1,250/1,500/1
Aston Villa,Wolves,Aaron Keto-Diyawa,20/1,300/1,500/1
Aston Villa,Wolves,Wesley Okoduwa,20/1,300/1,500/1
Brentford,Man Utd,Bryan Mbeumo,13/8,9/1,40/1
Brentford,Man Utd,Ivan Toney,6/4,17/2,35/1
Brentford,Man Utd,Neal Maupay,2/1,12/1,55/1
Brentford,Man Utd,Yoane Wissa,21/10,14/1,60/1
Brentford,Man Utd,Mathias Jensen,24/5,40/1,250/1
Brentford,Man Utd,Yegor Yarmolyuk,5/1,40/1,250/1
Brentford,Man Utd,Mikkel Damsgaard,13/2,50/1,300/1
Brentford,Man Utd,Keane Lewis-Potter,13/2,55/1,400/1
Brentford,Man Utd,Saman Ghoddos,13/2,55/1,400/1
Brentford,Man Utd,Vitaly Janelt,15/2,65/1,400/1
Brentford,Man Utd,Shandon Baptiste,15/2,66/1,500/1
Brentford,Man Utd,Frank Onyeka,17/2,90/1,500/1
Brentford,Man Utd,Nathan Collins,9/1,90/1,500/1
Brentford,Man Utd,Kristoffer Ajer,12/1,150/1,500/1
Brentford,Man Utd,Mads Roerslev Rasmussen,12/1,200/1,500/1
Brentford,Man Utd,Mathias Jorgensen,12/1,200/1,500/1
Brentford,Man Utd,Kim Ji-soo,14/1,200/1,500/1
Brentford,Man Utd,Benjamin Fredrick,14/1,200/1,500/1
Brentford,Man Utd,Ethan Pinnock,12/1,200/1,500/1
Brentford,Man Utd,Rasmus Hojlund,29/20,8/1,33/1
Brentford,Man Utd,Anthony Martial,19/10,12/1,50/1
Brentford,Man Utd,Marcus Rashford,2/1,12/1,55/1
Brentford,Man Utd,Alejandro Garnacho,27/10,16/1,90/1
Brentford,Man Utd,Omari Forson,16/5,20/1,125/1
Brentford,Man Utd,Bruno Fernandes,10/3,22/1,150/1
Brentford,Man Utd,Scott McTominay,10/3,22/1,150/1
Brentford,Man Utd,Mason Mount,4/1,33/1,200/1
Brentford,Man Utd,Casemiro,4/1,33/1,200/1
Brentford,Man Utd,Antony,15/4,28/1,200/1
Brentford,Man Utd,Christian Eriksen,7/1,55/1,400/1
Brentford,Man Utd,Kobbie Mainoo,8/1,70/1,500/1
Brentford,Man Utd,Harry Maguire,11/1,125/1,500/1
Brentford,Man Utd,Lisandro Martinez,12/1,200/1,500/1
Brentford,Man Utd,Sofyan Amrabat,12/1,150/1,500/1
Brentford,Man Utd,Diogo Dalot,14/1,200/1,500/1
Brentford,Man Utd,Raphael Varane,16/1,250/1,500/1
Brentford,Man Utd,Jonny Evans,16/1,250/1,500/1
Brentford,Man Utd,Tyrell Malacia,16/1,250/1,500/1
Brentford,Man Utd,Willy Kambwala,16/1,250/1,500/1
Brentford,Man Utd,Aaron Wan-Bissaka,18/1,250/1,500/1
Brentford,Man Utd,Toby Collyer,18/1,250/1,500/1
Brentford,Man Utd,Victor Lindelof,18/1,250/1,500/1
Brentford,Man Utd,Habeeb Ogunneye,18/1,250/1,500/1
Liverpool,Brighton,Mohamed Salah,13/20,17/5,12/1
Liverpool,Brighton,Darwin Nunez,EVS,11/2,20/1
Liverpool,Brighton,Jayden Danns,7/5,8/1,33/1
Liverpool,Brighton,Cody Gakpo,17/10,10/1,40/1
Liverpool,Brighton,Luis Diaz,19/10,12/1,50/1
Liverpool,Brighton,Dominik Szoboszlai,3/1,20/1,125/1
Liverpool,Brighton,Harvey Elliott,3/1,20/1,125/1
Liverpool,Brighton,Alexis Mac Allister,15/4,25/1,200/1
Liverpool,Brighton,Curtis Jones,15/4,25/1,200/1
Liverpool,Brighton,Bobby Clark,15/4,25/1,200/1
Liverpool,Brighton,Ryan Gravenberch,4/1,28/1,200/1
Liverpool,Brighton,James McConnell,9/2,35/1,200/1
Liverpool,Brighton,Wataru Endo,6/1,45/1,300/1
Liverpool,Brighton,Virgil van Dijk,15/2,70/1,500/1
Liverpool,Brighton,Conor Bradley,15/2,70/1,500/1
Liverpool,Brighton,Jarell Quansah,10/1,125/1,500/1
Liverpool,Brighton,Ibrahima Konate,10/1,125/1,500/1
Liverpool,Brighton,Andrew Robertson,11/1,125/1,500/1
Liverpool,Brighton,Konstantinos Tsimikas,12/1,150/1,500/1
Liverpool,Brighton,Joseph Gomez,12/1,150/1,500/1
Liverpool,Brighton,Joao Pedro,11/4,18/1,100/1
Liverpool,Brighton,Ansu Fati,15/4,25/1,200/1
Liverpool,Brighton,Evan Ferguson,18/5,25/1,200/1
Liverpool,Brighton,Simon Adingra,18/5,25/1,200/1
Liverpool,Brighton,Danny Welbeck,4/1,28/1,200/1
Liverpool,Brighton,Julio Enciso,4/1,28/1,200/1
Liverpool,Brighton,Facundo Buonanotte,5/1,40/1,250/1
Liverpool,Brighton,Joshua Duffus,11/2,45/1,250/1
Liverpool,Brighton,Adam Lallana,13/2,50/1,300/1
Liverpool,Brighton,Cameron Peupion,7/1,60/1,400/1
Liverpool,Brighton,Benicio Baker-Boaitey,7/1,60/1,400/1
Liverpool,Brighton,Jakub Moder,7/1,60/1,400/1
Liverpool,Brighton,Pascal Gross,7/1,60/1,400/1
Liverpool,Brighton,Pervis Estupinan,8/1,80/1,500/1
Liverpool,Brighton,Lewis Dunk,17/2,90/1,500/1
Liverpool,Brighton,James Milner,12/1,150/1,500/1
Liverpool,Brighton,Adam Webster,14/1,200/1,500/1
Liverpool,Brighton,Carlos Baleba,12/1,200/1,500/1
Liverpool,Brighton,Billy Gilmour,14/1,200/1,500/1
Liverpool,Brighton,Jan Paul van Hecke,14/1,200/1,500/1
Liverpool,Brighton,Tariq Lamptey,16/1,250/1,500/1
Liverpool,Brighton,Joel Veltman,16/1,250/1,500/1
Liverpool,Brighton,Igor Julio,18/1,250/1,500/1
Man City,Arsenal,Erling Haaland,EVS,11/2,20/1
Man City,Arsenal,Phil Foden,5/2,16/1,80/1
Man City,Arsenal,Julian Alvarez,29/10,18/1,100/1
Man City,Arsenal,Oscar Bobb,16/5,20/1,125/1
Man City,Arsenal,Bernardo Silva,16/5,22/1,150/1
Man City,Arsenal,Kevin De Bruyne,7/2,25/1,150/1
Man City,Arsenal,Jack Grealish,7/2,25/1,150/1
Man City,Arsenal,Jeremy Doku,18/5,25/1,200/1
Man City,Arsenal,Rodri,9/2,35/1,200/1
Man City,Arsenal,Matheus Nunes,5/1,40/1,250/1
Man City,Arsenal,Mateo Kovacic,6/1,50/1,300/1
Man City,Arsenal,Manuel Akanji,11/1,125/1,500/1
Man City,Arsenal,Nathan Ake,10/1,125/1,500/1
Man City,Arsenal,Sergio Gomez,10/1,125/1,500/1
Man City,Arsenal,John Stones,10/1,125/1,500/1
Man City,Arsenal,Rico Lewis,12/1,150/1,500/1
Man City,Arsenal,Josko Gvardiol,14/1,200/1,500/1
Man City,Arsenal,Ruben Dias,16/1,200/1,500/1
Man City,Arsenal,Kyle Walker,20/1,300/1,500/1
Man City,Arsenal,Leandro Trossard,16/5,22/1,150/1
Man City,Arsenal,Bukayo Saka,3/1,20/1,125/1
Man City,Arsenal,Kai Havertz,10/3,22/1,150/1
Man City,Arsenal,Gabriel Jesus,19/5,28/1,200/1
Man City,Arsenal,Eddie Nketiah,18/5,25/1,200/1
Man City,Arsenal,Reiss Nelson,9/2,35/1,250/1
Man City,Arsenal,Emile Smith Rowe,9/2,33/1,200/1
Man City,Arsenal,Gabriel Martinelli,4/1,33/1,200/1
Man City,Arsenal,Fabio Vieira,11/2,45/1,250/1
Man City,Arsenal,Martin Odegaard,11/2,45/1,300/1
