home_team,away_team,player_name,anytime_odds,two_or_more,hatrick
Tottenham,Bournemouth,Alejo Veliz,7/4,10/1,45/1
Tottenham,Bournemouth,Richarlison,13/10,7/1,28/1
Tottenham,Bournemouth,Jamie Donley,19/10,12/1,50/1
Tottenham,Bournemouth,Brennan Johnson,15/8,11/1,50/1
Tottenham,Bournemouth,Yago Santiago,23/10,14/1,66/1
Tottenham,Bournemouth,Giovani Lo Celso,5/2,16/1,80/1
Tottenham,Bournemouth,Bryan Gil,14/5,18/1,100/1
Tottenham,Bournemouth,Pape Matar Sarr,6/1,50/1,300/1
Tottenham,Bournemouth,Pierre-Emile Hojbjerg,15/2,65/1,400/1
Tottenham,Bournemouth,Oliver Skipp,15/2,70/1,500/1
Tottenham,Bournemouth,Destiny Udogie,9/1,90/1,500/1
Tottenham,Bournemouth,Pedro Porro,17/2,90/1,500/1
Tottenham,Bournemouth,Eric Dier,10/1,100/1,500/1
Tottenham,Bournemouth,Ben Davies,12/1,200/1,500/1
Tottenham,Bournemouth,Emerson Royal,14/1,200/1,500/1
Tottenham,Bournemouth,Alfie Dorrington,14/1,200/1,500/1
Tottenham,Bournemouth,Kieffer Moore,19/10,11/1,50/1
Tottenham,Bournemouth,Dominic Solanke,8/5,9/1,40/1
Tottenham,Bournemouth,Antoine Semenyo,11/4,18/1,100/1
Tottenham,Bournemouth,Luis Sinisterra,3/1,20/1,125/1
Tottenham,Bournemouth,Justin Kluivert,7/2,25/1,150/1
Tottenham,Bournemouth,Marcus Tavernier,15/4,25/1,200/1
Tottenham,Bournemouth,David Brooks,7/2,25/1,150/1
Tottenham,Bournemouth,Philip Billing,16/5,22/1,150/1
Tottenham,Bournemouth,Alex Scott,7/1,55/1,400/1
Tottenham,Bournemouth,Ryan Christie,7/1,55/1,400/1
Tottenham,Bournemouth,Dango Ouattara,8/1,80/1,500/1
Tottenham,Bournemouth,Gavin Kilkenny,9/1,90/1,500/1
Tottenham,Bournemouth,Joe Rothwell,11/1,125/1,500/1
Tottenham,Bournemouth,Marcos Senesi,12/1,150/1,500/1
Tottenham,Bournemouth,Lewis Cook,14/1,200/1,500/1
Tottenham,Bournemouth,Chris Mepham,14/1,200/1,500/1
Tottenham,Bournemouth,Milos Kerkez,14/1,200/1,500/1
Tottenham,Bournemouth,Ben Greenwood,18/1,250/1,500/1
Tottenham,Bournemouth,Illya Zabarnyi,20/1,300/1,500/1
Tottenham,Bournemouth,Adam Smith,20/1,300/1,500/1
Tottenham,Bournemouth,Max Aarons,20/1,300/1,500/1
Liverpool,Newcastle,Mohamed Salah,19/20,5/1,18/1
Liverpool,Newcastle,Darwin Nunez,13/10,7/1,28/1
Liverpool,Newcastle,Diogo Jota,6/4,17/2,35/1
Liverpool,Newcastle,Cody Gakpo,13/10,15/2,28/1
Liverpool,Newcastle,Ben Doak,15/8,11/1,50/1
Liverpool,Newcastle,Luis Diaz,17/10,10/1,40/1
Liverpool,Newcastle,Harvey Elliott,18/5,25/1,200/1
Liverpool,Newcastle,Curtis Jones,19/5,28/1,200/1
Liverpool,Newcastle,Dominik Szoboszlai,17/5,22/1,150/1
Liverpool,Newcastle,Ryan Gravenberch,24/5,35/1,250/1
Liverpool,Newcastle,James McConnell,24/5,35/1,250/1
Liverpool,Newcastle,Wataru Endo,6/1,50/1,300/1
Liverpool,Newcastle,Conor Bradley,15/2,70/1,500/1
Liverpool,Newcastle,Trent Alexander-Arnold,13/2,55/1,400/1
Liverpool,Newcastle,Virgil van Dijk,15/2,65/1,400/1
Liverpool,Newcastle,Luke Chambers,12/1,200/1,500/1
Liverpool,Newcastle,Ibrahima Konate,12/1,200/1,500/1
Liverpool,Newcastle,Jarell Quansah,12/1,200/1,500/1
Liverpool,Newcastle,Joseph Gomez,12/1,200/1,500/1
Liverpool,Newcastle,Callum Wilson,21/10,12/1,60/1
Liverpool,Newcastle,Alexander Isak,11/5,14/1,60/1
Liverpool,Newcastle,Anthony Gordon,7/2,25/1,200/1
Liverpool,Newcastle,Miguel Almiron,24/5,40/1,250/1
Liverpool,Newcastle,Joelinton,13/2,50/1,300/1
Liverpool,Newcastle,Matt Ritchie,7/1,60/1,400/1
Liverpool,Newcastle,Lewis Miley,17/2,90/1,500/1
Liverpool,Newcastle,Sean Longstaff,17/2,90/1,500/1
Liverpool,Newcastle,Bruno Guimaraes,17/2,90/1,500/1
Liverpool,Newcastle,Lewis Hall,10/1,125/1,500/1
Liverpool,Newcastle,Kieran Trippier,14/1,200/1,500/1
Liverpool,Newcastle,Fabian Schar,14/1,200/1,500/1
Liverpool,Newcastle,Dan Burn,16/1,250/1,500/1
Liverpool,Newcastle,Valentino Livramento,18/1,250/1,500/1
Liverpool,Newcastle,Emil Krafth,18/1,250/1,500/1
Liverpool,Newcastle,Paul Dummett,18/1,250/1,500/1
Liverpool,Newcastle,Alex Murphy,18/1,250/1,500/1
Liverpool,Newcastle,Sven Botman,20/1,300/1,500/1
Liverpool,Newcastle,Jamaal Lascelles,16/1,250/1,500/1
West Ham,Brighton,Jarrod Bowen,13/8,9/1,40/1
West Ham,Brighton,Michail Antonio,19/10,12/1,50/1
West Ham,Brighton,Divin Mubama,2/1,12/1,55/1
West Ham,Brighton,Danny Ings,2/1,12/1,55/1
West Ham,Brighton,Mohammed Kudus,11/5,14/1,60/1
West Ham,Brighton,James Ward-Prowse,11/4,18/1,100/1
West Ham,Brighton,Said Benrahma,16/5,20/1,125/1
West Ham,Brighton,Maxwel Cornet,17/5,22/1,150/1
West Ham,Brighton,Tomas Soucek,15/4,25/1,200/1
West Ham,Brighton,Pablo Fornals,19/5,28/1,200/1
West Ham,Brighton,Edson Alvarez,17/2,80/1,500/1
West Ham,Brighton,Nayef Aguerd,9/1,100/1,500/1
West Ham,Brighton,Konstantinos Mavropanos,11/1,150/1,500/1
West Ham,Brighton,Angelo Ogbonna,14/1,200/1,500/1
West Ham,Brighton,Kurt Zouma,12/1,150/1,500/1
West Ham,Brighton,Aaron Cresswell,14/1,200/1,500/1
West Ham,Brighton,Thilo Kehrer,18/1,250/1,500/1
West Ham,Brighton,Ben Johnson,16/1,250/1,500/1
West Ham,Brighton,Emerson Palmieri,16/1,250/1,500/1
West Ham,Brighton,Vladimir Coufal,22/1,300/1,500/1
West Ham,Brighton,Evan Ferguson,2/1,12/1,55/1
West Ham,Brighton,Joao Pedro,2/1,12/1,55/1
West Ham,Brighton,Danny Welbeck,9/4,14/1,65/1
West Ham,Brighton,Facundo Buonanotte,16/5,20/1,125/1
West Ham,Brighton,Adam Lallana,19/5,28/1,200/1
West Ham,Brighton,Jakub Moder,18/5,25/1,200/1
West Ham,Brighton,Pascal Gross,18/5,25/1,200/1
West Ham,Brighton,Joshua Duffus,7/2,25/1,200/1
West Ham,Brighton,Luca Barrington,18/5,25/1,200/1
West Ham,Brighton,Benicio Baker-Boaitey,9/2,35/1,250/1
West Ham,Brighton,James Milner,13/2,50/1,300/1
West Ham,Brighton,Jack Hinshelwood,9/1,90/1,500/1
West Ham,Brighton,Carlos Baleba,9/1,90/1,500/1
West Ham,Brighton,Mahmoud Dahoud,9/1,90/1,500/1
West Ham,Brighton,Pervis Estupinan,11/1,125/1,500/1
West Ham,Brighton,Jan Paul van Hecke,11/1,125/1,500/1
West Ham,Brighton,Billy Gilmour,11/1,125/1,500/1
West Ham,Brighton,Leigh Kavanagh,16/1,250/1,500/1
West Ham,Brighton,Ben Jackson,16/1,250/1,500/1
West Ham,Brighton,Igor Julio,20/1,300/1,500/1
