home_team,away_team,player_name,anytime_odds,two_or_more,hatrick
Tottenham,Newcastle,Bruno Guimaraes,17/2,80/1,500/1
Tottenham,Newcastle,Lucas De Bolle,17/2,80/1,500/1
Tottenham,Newcastle,Lewis Miley,9/1,90/1,500/1
Tottenham,Newcastle,Fabian Schar,11/1,125/1,500/1
Tottenham,Newcastle,Kieran Trippier,12/1,150/1,500/1
Tottenham,Newcastle,Valentino Livramento,14/1,200/1,500/1
Tottenham,Newcastle,Jamaal Lascelles,14/1,200/1,500/1
Tottenham,Newcastle,Alex Murphy,16/1,250/1,500/1
Tottenham,Newcastle,Emil Krafth,20/1,300/1,500/1
Tottenham,Newcastle,Paul Dummett,18/1,250/1,500/1
