home_team,away_team,player_name,anytime_odds,two_or_more,hatrick
Tottenham,Liverpool,Ashley Phillips,11/1,150/1,500/1
Tottenham,Liverpool,Darwin Nunez,13/8,9/1,40/1
Tottenham,Liverpool,Mohamed Salah,13/8,9/1,40/1
Tottenham,Liverpool,Diogo Jota,21/10,12/1,55/1
Tottenham,Liverpool,Ben Doak,5/2,16/1,80/1
Tottenham,Liverpool,Luis Diaz,9/4,14/1,66/1
Tottenham,Liverpool,Cody Gakpo,9/4,14/1,66/1
Tottenham,Liverpool,Dominik Szoboszlai,9/2,33/1,200/1
Tottenham,Liverpool,Alexis Mac Allister,24/5,40/1,250/1
Tottenham,Liverpool,Harvey Elliott,24/5,40/1,250/1
Tottenham,Liverpool,Wataru Endo,11/2,45/1,300/1
Tottenham,Liverpool,Curtis Jones,11/2,45/1,300/1
Tottenham,Liverpool,Ryan Gravenberch,11/2,45/1,300/1
Tottenham,Liverpool,Trent Alexander-Arnold,17/2,80/1,500/1
Tottenham,Liverpool,Stefan Bajcetic,17/2,80/1,500/1
Tottenham,Liverpool,Virgil van Dijk,17/2,80/1,500/1
Tottenham,Liverpool,Jarell Quansah,11/1,150/1,500/1
Tottenham,Liverpool,Konstantinos Tsimikas,14/1,200/1,500/1
Tottenham,Liverpool,Ibrahima Konate,14/1,200/1,500/1
Tottenham,Liverpool,Andrew Robertson,14/1,200/1,500/1
Tottenham,Liverpool,Joel Matip,14/1,200/1,500/1
Tottenham,Liverpool,Joseph Gomez,14/1,200/1,500/1
Nottingham Forest,Brentford,Taiwo Awoniyi,7/4,10/1,45/1
Nottingham Forest,Brentford,Chris Wood,5/2,16/1,80/1
Nottingham Forest,Brentford,Divock Origi,9/4,14/1,66/1
Nottingham Forest,Brentford,Morgan Gibbs-White,9/2,33/1,200/1
Nottingham Forest,Brentford,Callum Hudson-Odoi,9/2,35/1,250/1
Nottingham Forest,Brentford,Anthony Elanga,4/1,28/1,200/1
Nottingham Forest,Brentford,Andrey Santos,13/2,55/1,300/1
Nottingham Forest,Brentford,Nicolas Dominguez,13/2,55/1,300/1
Nottingham Forest,Brentford,Ryan Yates,15/2,65/1,400/1
Nottingham Forest,Brentford,Ibrahim Sangare,15/2,65/1,400/1
Nottingham Forest,Brentford,Neco Williams,11/1,125/1,500/1
Nottingham Forest,Brentford,Orel Mangala,12/1,150/1,500/1
Nottingham Forest,Brentford,Felipe,12/1,200/1,500/1
Nottingham Forest,Brentford,Cheikhou Kouyate,12/1,200/1,500/1
Nottingham Forest,Brentford,Serge Aurier,12/1,200/1,500/1
Nottingham Forest,Brentford,Willy Boly,12/1,200/1,500/1
Nottingham Forest,Brentford,Moussa Niakhate,12/1,200/1,500/1
Nottingham Forest,Brentford,Andrew Omobamidele,14/1,200/1,500/1
Nottingham Forest,Brentford,Joe Worrall,14/1,200/1,500/1
Nottingham Forest,Brentford,Gonzalo Montiel,14/1,200/1,500/1
Nottingham Forest,Brentford,Scott McKenna,14/1,200/1,500/1
Nottingham Forest,Brentford,Murillo,14/1,200/1,500/1
Nottingham Forest,Brentford,Ola Aina,16/1,250/1,500/1
Nottingham Forest,Brentford,Bryan Mbeumo,9/4,14/1,66/1
Nottingham Forest,Brentford,Neal Maupay,5/2,16/1,80/1
Nottingham Forest,Brentford,Yoane Wissa,5/2,16/1,80/1
Nottingham Forest,Brentford,Michael Olakigbe,4/1,28/1,200/1
Nottingham Forest,Brentford,Keane Lewis-Potter,4/1,28/1,200/1
Nottingham Forest,Brentford,Yegor Yarmolyuk,9/2,35/1,250/1
Nottingham Forest,Brentford,Mathias Jensen,5/1,40/1,250/1
Nottingham Forest,Brentford,Saman Ghoddos,6/1,45/1,300/1
Nottingham Forest,Brentford,Frank Onyeka,13/2,55/1,300/1
Nottingham Forest,Brentford,Vitaly Janelt,13/2,55/1,300/1
Nottingham Forest,Brentford,Mikkel Damsgaard,13/2,55/1,300/1
Nottingham Forest,Brentford,Ethan Brierley,15/2,65/1,400/1
Nottingham Forest,Brentford,Christian Norgaard,9/1,90/1,500/1
Nottingham Forest,Brentford,Ben Mee,9/1,90/1,500/1
Nottingham Forest,Brentford,Nathan Collins,10/1,100/1,500/1
Nottingham Forest,Brentford,Kristoffer Ajer,11/1,125/1,500/1
Nottingham Forest,Brentford,Mathias Jorgensen,11/1,125/1,500/1
Nottingham Forest,Brentford,Ethan Pinnock,12/1,150/1,500/1
Nottingham Forest,Brentford,Mads Roerslev Rasmussen,14/1,200/1,500/1
Nottingham Forest,Brentford,Aaron Hickey,14/1,200/1,500/1
Fulham,Chelsea,Rodrigo Muniz,7/2,25/1,150/1
Fulham,Chelsea,Carlos Vinicius,16/5,22/1,150/1
Fulham,Chelsea,Raul Jimenez,16/5,22/1,150/1
Fulham,Chelsea,Luke Harris,9/2,33/1,200/1
Fulham,Chelsea,Andreas Pereira,9/2,33/1,200/1
Fulham,Chelsea,Harry Wilson,9/2,33/1,200/1
Fulham,Chelsea,Willian,9/2,33/1,200/1
Fulham,Chelsea,Bobby De Cordova-Reid,4/1,28/1,200/1
Fulham,Chelsea,Alex Iwobi,11/2,45/1,250/1
Fulham,Chelsea,Adama Traore,11/2,45/1,250/1
Fulham,Chelsea,Tom Cairney,6/1,50/1,300/1
Fulham,Chelsea,Joao Palhinha,6/1,50/1,300/1
Fulham,Chelsea,Sasa Lukic,7/1,60/1,400/1
Fulham,Chelsea,Harrison Reed,8/1,70/1,500/1
Fulham,Chelsea,Tyrese Francois,17/2,90/1,500/1
Fulham,Chelsea,Issa Diop,14/1,200/1,500/1
Fulham,Chelsea,Timothy Castagne,14/1,200/1,500/1
Fulham,Chelsea,Kenny Tete,16/1,200/1,500/1
Fulham,Chelsea,Tim Ream,16/1,200/1,500/1
Fulham,Chelsea,Calvin Bassey,16/1,200/1,500/1
Fulham,Chelsea,Antonee Robinson,16/1,200/1,500/1
Fulham,Chelsea,Fode Ballo-Toure,18/1,250/1,500/1
Fulham,Chelsea,Armando Broja,19/10,11/1,50/1
Fulham,Chelsea,Raheem Sterling,21/10,14/1,60/1
Fulham,Chelsea,Deivid Washington,12/5,14/1,70/1
Fulham,Chelsea,Ronnie Stutter,27/10,16/1,90/1
Fulham,Chelsea,Carney Chukwuemeka,4/1,28/1,200/1
Fulham,Chelsea,Cole Palmer,7/2,25/1,150/1
Fulham,Chelsea,Alex Matos,4/1,28/1,200/1
Fulham,Chelsea,Mykhaylo Mudryk,7/2,25/1,150/1
Fulham,Chelsea,Noni Madueke,7/2,25/1,150/1
Fulham,Chelsea,Enzo Fernandez,5/1,40/1,250/1
Fulham,Chelsea,Conor Gallagher,11/2,45/1,250/1
Fulham,Chelsea,Ben Chilwell,6/1,50/1,300/1
Fulham,Chelsea,Ian Maatsen,6/1,50/1,300/1
Fulham,Chelsea,Reece James,7/1,60/1,400/1
Fulham,Chelsea,Lesley Ugochukwu,17/2,90/1,500/1
Fulham,Chelsea,Moises Caicedo,17/2,90/1,500/1
Fulham,Chelsea,Trevoh Chalobah,9/1,100/1,500/1
Fulham,Chelsea,Axel Disasi,9/1,100/1,500/1
Fulham,Chelsea,Benoit Badiashile,10/1,125/1,500/1
Fulham,Chelsea,Levi Colwill,11/1,150/1,500/1
Fulham,Chelsea,Thiago Silva,11/1,150/1,500/1
Fulham,Chelsea,Alfie Gilchrist,12/1,200/1,500/1
Fulham,Chelsea,Marc Cucurella,16/1,200/1,500/1
Luton,Burnley,Carlton Morris,2/1,12/1,55/1
Luton,Burnley,Elijah Adebayo,17/5,22/1,150/1
Luton,Burnley,Jacob Brown,14/5,18/1,100/1
Luton,Burnley,Cauley Woodrow,14/5,18/1,100/1
Luton,Burnley,Luke Berry,4/1,28/1,200/1
Luton,Burnley,Chiedozie Ogbene,17/5,22/1,150/1
Luton,Burnley,Tahith Chong,5/1,40/1,250/1
Luton,Burnley,Ross Barkley,5/1,40/1,250/1
Luton,Burnley,Alfie Doughty,10/1,100/1,500/1
Luton,Burnley,Pelly-Ruddock Mpanzu,10/1,100/1,500/1
Luton,Burnley,Ryan Giles,11/1,125/1,500/1
Luton,Burnley,Mads Juel Andersen,12/1,150/1,500/1
Luton,Burnley,Tom Lockyer,12/1,150/1,500/1
Luton,Burnley,Reece Burke,12/1,200/1,500/1
Luton,Burnley,Marvelous Nakamba,14/1,200/1,500/1
Luton,Burnley,Amari'i Bell,16/1,250/1,500/1
Luton,Burnley,Joe Johnson,16/1,250/1,500/1
Luton,Burnley,Teden Mengi,16/1,250/1,500/1
Luton,Burnley,Issa Kabore,16/1,250/1,500/1
Luton,Burnley,Lyle Foster,5/2,16/1,80/1
Luton,Burnley,Jay Rodriguez,14/5,18/1,100/1
Luton,Burnley,Zeki Amdouni,5/2,16/1,80/1
Luton,Burnley,Luca Koleosho,9/2,33/1,200/1
Luton,Burnley,Mike Tresor,9/2,35/1,250/1
Luton,Burnley,Anass Zaroury,9/2,33/1,200/1
Luton,Burnley,Aaron Ramsey,9/2,35/1,250/1
Luton,Burnley,Jacob Bruun Larsen,9/2,35/1,250/1
Luton,Burnley,Wilson Odobert,9/2,35/1,250/1
Luton,Burnley,Johann Berg Gudmundsson,5/1,40/1,250/1
Luton,Burnley,Sander Berge,5/1,40/1,250/1
Luton,Burnley,Josh Brownhill,13/2,55/1,300/1
Luton,Burnley,Han-Noah Massengo,11/1,125/1,500/1
Luton,Burnley,Connor Roberts,11/1,125/1,500/1
Luton,Burnley,Dara O'Shea,11/1,125/1,500/1
Luton,Burnley,Vitinho,11/1,125/1,500/1
Luton,Burnley,Hjalmar Ekdal,11/1,125/1,500/1
Luton,Burnley,Jack Cork,11/1,125/1,500/1
Luton,Burnley,Josh Cullen,11/1,125/1,500/1
Luton,Burnley,Louis Jordan Beyer,12/1,200/1,500/1
Luton,Burnley,Hannes Delcroix,16/1,250/1,500/1
Luton,Burnley,Ameen Al Dakhil,16/1,250/1,500/1
Luton,Burnley,Charlie Taylor,16/1,250/1,500/1
