home_team,away_team,player_name,anytime_odds,two_or_more,hatrick
Burnley,Arsenal,Jacob Bruun Larsen,13/2,50/1,300/1
Burnley,Arsenal,Mike Tresor,7/1,55/1,400/1
Burnley,Arsenal,Jay Rodriguez,6/1,50/1,300/1
Burnley,Arsenal,Manuel Benson,15/2,66/1,500/1
Burnley,Arsenal,Josh Brownhill,8/1,80/1,500/1
Burnley,Arsenal,Aaron Ramsey,10/1,125/1,500/1
Burnley,Arsenal,Johann Berg Gudmundsson,10/1,125/1,500/1
Burnley,Arsenal,Sander Berge,14/1,200/1,500/1
Burnley,Arsenal,Josh Cullen,16/1,250/1,500/1
Burnley,Arsenal,Jack Cork,18/1,250/1,500/1
Burnley,Arsenal,Han-Noah Massengo,18/1,250/1,500/1
Burnley,Arsenal,Dara O'Shea,25/1,400/1,500/1
Burnley,Arsenal,Louis Jordan Beyer,22/1,400/1,500/1
Burnley,Arsenal,Hjalmar Ekdal,25/1,400/1,500/1
Burnley,Arsenal,Hannes Delcroix,28/1,400/1,500/1
Burnley,Arsenal,Ameen Al Dakhil,28/1,400/1,500/1
Burnley,Arsenal,Vitinho,28/1,400/1,500/1
Burnley,Arsenal,Lorenz Assignon,28/1,400/1,500/1
Burnley,Arsenal,Charlie Taylor,28/1,400/1,500/1
Burnley,Arsenal,Maxime Esteve,33/1,400/1,500/1
Burnley,Arsenal,Gabriel Jesus,11/8,15/2,33/1
Burnley,Arsenal,Eddie Nketiah,11/8,15/2,33/1
Burnley,Arsenal,Bukayo Saka,7/5,15/2,33/1
Burnley,Arsenal,Leandro Trossard,8/5,9/1,40/1
Burnley,Arsenal,Reiss Nelson,21/10,12/1,60/1
Burnley,Arsenal,Emile Smith Rowe,21/10,12/1,60/1
Burnley,Arsenal,Gabriel Martinelli,21/10,12/1,60/1
Burnley,Arsenal,Kai Havertz,2/1,12/1,55/1
Burnley,Arsenal,Ethan Nwaneri,11/4,18/1,100/1
Burnley,Arsenal,Martin Odegaard,29/10,18/1,100/1
Burnley,Arsenal,Fabio Vieira,16/5,22/1,150/1
Burnley,Arsenal,Jorginho,4/1,33/1,200/1
Burnley,Arsenal,Gabriel Magalhaes,24/5,40/1,250/1
Burnley,Arsenal,Declan Rice,19/5,28/1,200/1
Burnley,Arsenal,Mauro Bandeira,5/1,40/1,250/1
Burnley,Arsenal,Thomas Partey,24/5,40/1,250/1
Burnley,Arsenal,Mohamed Elneny,5/1,45/1,250/1
Burnley,Arsenal,William Saliba,8/1,70/1,500/1
Burnley,Arsenal,Oleksandr Zinchenko,9/1,90/1,500/1
Burnley,Arsenal,Takehiro Tomiyasu,11/1,150/1,500/1
Burnley,Arsenal,Cedric Soares,12/1,200/1,500/1
Burnley,Arsenal,Ben White,12/1,200/1,500/1
Burnley,Arsenal,Jakub Kiwior,12/1,200/1,500/1
Burnley,Arsenal,Reuell Walters,14/1,200/1,500/1
Fulham,Aston Villa,Rodrigo Muniz,13/8,9/1,40/1
Fulham,Aston Villa,Armando Broja,13/8,9/1,40/1
Fulham,Aston Villa,Bobby De Cordova-Reid,21/10,12/1,55/1
Fulham,Aston Villa,Alex Iwobi,17/5,22/1,150/1
Fulham,Aston Villa,Willian,3/1,20/1,125/1
Fulham,Aston Villa,Adama Traore,4/1,33/1,200/1
Fulham,Aston Villa,Harry Wilson,24/5,40/1,250/1
Fulham,Aston Villa,Joao Palhinha,24/5,40/1,250/1
Fulham,Aston Villa,Andreas Pereira,6/1,50/1,300/1
Fulham,Aston Villa,Sasa Lukic,11/2,45/1,300/1
Fulham,Aston Villa,Harrison Reed,15/2,70/1,500/1
Fulham,Aston Villa,Joshua King,15/2,65/1,400/1
Fulham,Aston Villa,Tom Cairney,15/2,65/1,400/1
Fulham,Aston Villa,Tosin Adarabioyo,14/1,200/1,500/1
Fulham,Aston Villa,Issa Diop,14/1,200/1,500/1
Fulham,Aston Villa,Timothy Castagne,14/1,200/1,500/1
Fulham,Aston Villa,Calvin Bassey,14/1,200/1,500/1
Fulham,Aston Villa,Luc De Fougerolles,16/1,250/1,500/1
Fulham,Aston Villa,Fode Ballo-Toure,16/1,250/1,500/1
Fulham,Aston Villa,Antonee Robinson,16/1,250/1,500/1
Fulham,Aston Villa,Kenny Tete,16/1,250/1,500/1
Fulham,Aston Villa,Tim Ream,18/1,250/1,500/1
Fulham,Aston Villa,Ollie Watkins,2/1,12/1,55/1
Fulham,Aston Villa,Moussa Diaby,16/5,20/1,125/1
Fulham,Aston Villa,Morgan Rogers,27/10,16/1,90/1
Fulham,Aston Villa,Leon Bailey,2/1,12/1,55/1
Fulham,Aston Villa,Omari Kellyman,19/5,28/1,200/1
Fulham,Aston Villa,John McGinn,9/2,33/1,200/1
Fulham,Aston Villa,Jacob Ramsey,4/1,33/1,200/1
Fulham,Aston Villa,Nicolo Zaniolo,4/1,33/1,200/1
Fulham,Aston Villa,Douglas Luiz,7/2,25/1,150/1
Fulham,Aston Villa,Youri Tielemans,13/2,55/1,300/1
Fulham,Aston Villa,Alex Moreno,15/2,65/1,400/1
Fulham,Aston Villa,Tim Iroegbunam,8/1,70/1,500/1
Fulham,Aston Villa,Matthew Cash,9/1,100/1,500/1
Fulham,Aston Villa,Pau Torres,10/1,125/1,500/1
Fulham,Aston Villa,Diego Carlos,12/1,200/1,500/1
Fulham,Aston Villa,Kaine Kesler-Hayden,14/1,200/1,500/1
Fulham,Aston Villa,Calum Chambers,14/1,200/1,500/1
Fulham,Aston Villa,Lucas Digne,14/1,200/1,500/1
Fulham,Aston Villa,Finley Munroe,16/1,200/1,500/1
Fulham,Aston Villa,Clement Lenglet,18/1,250/1,500/1
Newcastle,Bournemouth,Anthony Gordon,29/20,8/1,35/1
Newcastle,Bournemouth,Harvey Barnes,9/5,11/1,45/1
Newcastle,Bournemouth,Ben Parkinson,13/5,16/1,90/1
Newcastle,Bournemouth,Miguel Almiron,13/5,16/1,90/1
Newcastle,Bournemouth,Matt Ritchie,17/5,22/1,150/1
Newcastle,Bournemouth,Sean Longstaff,15/4,25/1,200/1
Newcastle,Bournemouth,Jacob Murphy,17/5,22/1,150/1
Newcastle,Bournemouth,Bruno Guimaraes,11/2,45/1,250/1
Newcastle,Bournemouth,Lewis Miley,6/1,50/1,300/1
Newcastle,Bournemouth,Fabian Schar,6/1,50/1,300/1
Newcastle,Bournemouth,Sven Botman,6/1,50/1,300/1
Newcastle,Bournemouth,Lewis Hall,6/1,50/1,300/1
Newcastle,Bournemouth,Dan Burn,8/1,80/1,500/1
Newcastle,Bournemouth,Jamaal Lascelles,10/1,100/1,500/1
Newcastle,Bournemouth,Kieran Trippier,10/1,100/1,500/1
Newcastle,Bournemouth,Valentino Livramento,11/1,125/1,500/1
Newcastle,Bournemouth,Paul Dummett,11/1,125/1,500/1
Newcastle,Bournemouth,Emil Krafth,11/1,125/1,500/1
Newcastle,Bournemouth,Dominic Solanke,6/5,13/2,25/1
Newcastle,Bournemouth,Enes Unal,17/10,10/1,45/1
Newcastle,Bournemouth,Romain Faivre,17/5,22/1,150/1
Newcastle,Bournemouth,Justin Kluivert,7/2,25/1,150/1
Newcastle,Bournemouth,Antoine Semenyo,7/2,25/1,150/1
Newcastle,Bournemouth,Dominic Sadi,4/1,28/1,200/1
Newcastle,Bournemouth,Luis Sinisterra,14/5,18/1,100/1
Newcastle,Bournemouth,Dango Ouattara,9/2,35/1,200/1
Newcastle,Bournemouth,Marcus Tavernier,4/1,33/1,200/1
Newcastle,Bournemouth,Alex Scott,6/1,45/1,300/1
Newcastle,Bournemouth,Marcos Senesi,13/2,55/1,400/1
Newcastle,Bournemouth,Ryan Christie,7/1,60/1,400/1
Newcastle,Bournemouth,Milos Kerkez,14/1,200/1,500/1
Newcastle,Bournemouth,Chris Mepham,16/1,200/1,500/1
Newcastle,Bournemouth,Illya Zabarnyi,16/1,200/1,500/1
Newcastle,Bournemouth,Lewis Cook,16/1,200/1,500/1
Newcastle,Bournemouth,Adam Smith,22/1,300/1,500/1
Newcastle,Bournemouth,Lloyd Kelly,22/1,300/1,500/1
Nottingham Forest,West Ham,Taiwo Awoniyi,6/4,8/1,35/1
Nottingham Forest,West Ham,Rodrigo Ribeiro,11/5,14/1,60/1
Nottingham Forest,West Ham,Divock Origi,9/5,11/1,45/1
Nottingham Forest,West Ham,Anthony Elanga,29/10,18/1,100/1
Nottingham Forest,West Ham,Giovanni Reyna,15/4,28/1,200/1
Nottingham Forest,West Ham,Callum Hudson-Odoi,14/5,18/1,100/1
Nottingham Forest,West Ham,Morgan Gibbs-White,9/2,33/1,200/1
Nottingham Forest,West Ham,Nicolas Dominguez,11/2,45/1,250/1
Nottingham Forest,West Ham,Danilo,13/2,55/1,300/1
Nottingham Forest,West Ham,Ibrahim Sangare,15/2,65/1,400/1
Nottingham Forest,West Ham,Joe Gardner,8/1,70/1,500/1
Nottingham Forest,West Ham,Ryan Yates,9/1,90/1,500/1
Nottingham Forest,West Ham,Jamie McDonnell,9/1,90/1,500/1
Nottingham Forest,West Ham,Cheikhou Kouyate,11/1,150/1,500/1
Nottingham Forest,West Ham,Nuno Tavares,12/1,150/1,500/1
Nottingham Forest,West Ham,Neco Williams,14/1,200/1,500/1
Nottingham Forest,West Ham,Harry Toffolo,14/1,200/1,500/1
Nottingham Forest,West Ham,Ola Aina,14/1,200/1,500/1
Nottingham Forest,West Ham,Willy Boly,14/1,200/1,500/1
Nottingham Forest,West Ham,Murillo,14/1,200/1,500/1
Nottingham Forest,West Ham,Felipe,14/1,200/1,500/1
Nottingham Forest,West Ham,Andrew Omobamidele,14/1,200/1,500/1
Nottingham Forest,West Ham,Moussa Niakhate,14/1,200/1,500/1
Nottingham Forest,West Ham,Jarrod Bowen,2/1,12/1,55/1
Nottingham Forest,West Ham,Divin Mubama,3/1,20/1,125/1
Nottingham Forest,West Ham,Danny Ings,3/1,20/1,125/1
Nottingham Forest,West Ham,Michail Antonio,13/5,16/1,90/1
Nottingham Forest,West Ham,Mohammed Kudus,5/2,16/1,80/1
Nottingham Forest,West Ham,Tomas Soucek,9/2,35/1,250/1
Nottingham Forest,West Ham,James Ward-Prowse,9/2,35/1,250/1
Nottingham Forest,West Ham,Maxwel Cornet,13/2,55/1,300/1
Nottingham Forest,West Ham,Lewis Orford,7/1,60/1,400/1
Nottingham Forest,West Ham,Ben Johnson,15/2,66/1,500/1
Nottingham Forest,West Ham,Konstantinos Mavropanos,12/1,200/1,500/1
Nottingham Forest,West Ham,Nayef Aguerd,12/1,200/1,500/1
Nottingham Forest,West Ham,Kalvin Phillips,14/1,200/1,500/1
Nottingham Forest,West Ham,Emerson Palmieri,14/1,200/1,500/1
Nottingham Forest,West Ham,Oliver Scarles,14/1,200/1,500/1
Nottingham Forest,West Ham,Edson Alvarez,14/1,200/1,500/1
Nottingham Forest,West Ham,Kurt Zouma,14/1,200/1,500/1
Nottingham Forest,West Ham,Angelo Ogbonna,14/1,200/1,500/1
Nottingham Forest,West Ham,Aaron Cresswell,14/1,200/1,500/1
Nottingham Forest,West Ham,Vladimir Coufal,28/1,400/1,500/1
Tottenham,Wolves,Heung-min Son,19/20,5/1,18/1
Tottenham,Wolves,Richarlison,17/20,9/2,16/1
Tottenham,Wolves,Dane Scarlett,7/4,10/1,45/1
Tottenham,Wolves,Jamie Donley,11/5,14/1,65/1
Tottenham,Wolves,Timo Werner,2/1,12/1,55/1
Tottenham,Wolves,James Maddison,5/2,16/1,80/1
Tottenham,Wolves,Giovani Lo Celso,3/1,18/1,125/1
Tottenham,Wolves,Brennan Johnson,14/5,18/1,100/1
Tottenham,Wolves,Dejan Kulusevski,14/5,18/1,100/1
Tottenham,Wolves,Bryan Gil,10/3,22/1,150/1
Tottenham,Wolves,Rodrigo Bentancur,19/5,28/1,200/1
Tottenham,Wolves,Pape Matar Sarr,9/2,35/1,200/1
Tottenham,Wolves,Cristian Romero,11/2,45/1,300/1
Tottenham,Wolves,Pedro Porro,13/2,55/1,300/1
Tottenham,Wolves,Radu Dragusin,7/1,55/1,400/1
Tottenham,Wolves,Pierre-Emile Hojbjerg,7/1,55/1,400/1
Tottenham,Wolves,Oliver Skipp,15/2,66/1,500/1
Tottenham,Wolves,Destiny Udogie,7/1,60/1,400/1
Tottenham,Wolves,Yves Bissouma,9/1,90/1,500/1
Tottenham,Wolves,Ben Davies,9/1,100/1,500/1
Tottenham,Wolves,Micky van de Ven,9/1,90/1,500/1
Tottenham,Wolves,Emerson Royal,9/1,100/1,500/1
Tottenham,Wolves,Alfie Dorrington,12/1,150/1,500/1
Tottenham,Wolves,Nathan Fraser,29/10,18/1,100/1
Tottenham,Wolves,Matheus Cunha,27/10,18/1,90/1
Tottenham,Wolves,Hwang Hee-chan,11/5,14/1,60/1
Tottenham,Wolves,Jean-Ricner Bellegarde,4/1,28/1,200/1
Tottenham,Wolves,Pedro Neto,9/2,33/1,200/1
Tottenham,Wolves,Pablo Sarabia,4/1,33/1,200/1
Tottenham,Wolves,Tawanda Chirewa,11/2,45/1,250/1
Tottenham,Wolves,Mario Lemina,24/5,40/1,250/1
Tottenham,Wolves,Harvey Griffiths,13/2,55/1,300/1
Tottenham,Wolves,Tommy Doyle,9/1,90/1,500/1
Tottenham,Wolves,Craig Dawson,10/1,100/1,500/1
Tottenham,Wolves,Rayan Ait Nouri,11/1,125/1,500/1
Tottenham,Wolves,Max Kilman,11/1,125/1,500/1
Tottenham,Wolves,Matt Doherty,11/1,125/1,500/1
Tottenham,Wolves,Boubacar Traore,12/1,150/1,500/1
Tottenham,Wolves,Joao Gomes,12/1,200/1,500/1
Tottenham,Wolves,Toti,14/1,200/1,500/1
Tottenham,Wolves,Nelson Semedo,14/1,200/1,500/1
Tottenham,Wolves,Hugo Bueno,14/1,200/1,500/1
Tottenham,Wolves,Santiago Bueno,16/1,250/1,500/1
Tottenham,Wolves,Aaron Keto-Diyawa,25/1,400/1,500/1
Man City,Chelsea,Erling Haaland,8/15,27/10,10/1
Man City,Chelsea,Julian Alvarez,13/8,9/1,40/1
Man City,Chelsea,Oscar Bobb,2/1,12/1,55/1
Man City,Chelsea,Phil Foden,9/5,11/1,45/1
Man City,Chelsea,Jack Grealish,21/10,12/1,55/1
Man City,Chelsea,Micah Hamilton,5/2,16/1,80/1
Man City,Chelsea,Kevin De Bruyne,5/2,16/1,80/1
Man City,Chelsea,Jeremy Doku,13/5,16/1,80/1
Man City,Chelsea,Bernardo Silva,11/4,18/1,100/1
Man City,Chelsea,Matheus Nunes,24/5,40/1,250/1
Man City,Chelsea,Rodri,16/5,22/1,125/1
Man City,Chelsea,Mateo Kovacic,5/1,40/1,250/1
Man City,Chelsea,Jacob Wright,11/2,45/1,250/1
Man City,Chelsea,Manuel Akanji,7/1,60/1,400/1
Man City,Chelsea,Sergio Gomez,15/2,66/1,500/1
Man City,Chelsea,Nathan Ake,7/1,60/1,400/1
Man City,Chelsea,Josko Gvardiol,9/1,90/1,500/1
Man City,Chelsea,John Stones,9/1,90/1,500/1
Man City,Chelsea,Mahamadou Susoho,17/2,80/1,500/1
Man City,Chelsea,Rico Lewis,10/1,100/1,500/1
Man City,Chelsea,Ruben Dias,12/1,150/1,500/1
Man City,Chelsea,Kyle Walker,14/1,200/1,500/1
Man City,Chelsea,Max Alleyne,14/1,200/1,500/1
Man City,Chelsea,Deivid Washington,18/5,25/1,200/1
Man City,Chelsea,Cole Palmer,11/4,18/1,100/1
Man City,Chelsea,Nicolas Jackson,16/5,20/1,125/1
Man City,Chelsea,Christopher Nkunku,11/4,18/1,100/1
Man City,Chelsea,Raheem Sterling,5/1,40/1,250/1
Man City,Chelsea,Noni Madueke,9/2,35/1,200/1
Man City,Chelsea,Mykhaylo Mudryk,5/1,40/1,250/1
Man City,Chelsea,Leo Castledine,13/2,55/1,300/1
Man City,Chelsea,Cesare Casadei,15/2,70/1,500/1
Man City,Chelsea,Carney Chukwuemeka,15/2,65/1,400/1
Man City,Chelsea,Enzo Fernandez,8/1,70/1,500/1
Man City,Chelsea,Conor Gallagher,8/1,70/1,500/1
Man City,Chelsea,Thiago Silva,12/1,150/1,500/1
Man City,Chelsea,Ben Chilwell,14/1,200/1,500/1
Man City,Chelsea,Moises Caicedo,16/1,200/1,500/1
Man City,Chelsea,Alfie Gilchrist,20/1,300/1,500/1
Man City,Chelsea,Trevoh Chalobah,18/1,250/1,500/1
Man City,Chelsea,Malo Gusto,16/1,250/1,500/1
Man City,Chelsea,Axel Disasi,20/1,300/1,500/1
Man City,Chelsea,Benoit Badiashile,18/1,250/1,500/1
Man City,Chelsea,Dylan Williams,20/1,300/1,500/1
Man City,Chelsea,Levi Colwill,18/1,250/1,500/1
Sheffield Utd,Brighton,William Osula,11/4,18/1,100/1
Sheffield Utd,Brighton,Cameron Archer,9/4,14/1,66/1
Sheffield Utd,Brighton,James McAtee,29/10,18/1,100/1
Sheffield Utd,Brighton,Rhian Brewster,29/10,18/1,100/1
Sheffield Utd,Brighton,Daniel Jebbison,29/10,18/1,100/1
Sheffield Utd,Brighton,Oli McBurnie,2/1,12/1,55/1
Sheffield Utd,Brighton,Ben Brereton Diaz,2/1,12/1,55/1
Sheffield Utd,Brighton,Gustavo Hamer,24/5,40/1,250/1
Sheffield Utd,Brighton,Anis Ben Slimane,6/1,45/1,300/1
Sheffield Utd,Brighton,Anel Ahmedhodzic,7/1,60/1,400/1
Sheffield Utd,Brighton,Andre Brooks,15/2,70/1,500/1
Sheffield Utd,Brighton,Jayden Bogle,15/2,70/1,500/1
Sheffield Utd,Brighton,Tom Davies,10/1,100/1,500/1
Sheffield Utd,Brighton,Oliver Norwood,10/1,100/1,500/1
Sheffield Utd,Brighton,Ben Osborn,10/1,125/1,500/1
Sheffield Utd,Brighton,Vinicius Souza,11/1,150/1,500/1
Sheffield Utd,Brighton,George Baldock,14/1,200/1,500/1
Sheffield Utd,Brighton,Yasser Larouci,16/1,250/1,500/1
Sheffield Utd,Brighton,Jack Robinson,16/1,250/1,500/1
Sheffield Utd,Brighton,Mason Holgate,16/1,250/1,500/1
Sheffield Utd,Brighton,Auston Trusty,16/1,250/1,500/1
Sheffield Utd,Brighton,Max Lowe,16/1,250/1,500/1
Sheffield Utd,Brighton,Rhys Norrington-Davies,18/1,250/1,500/1
Sheffield Utd,Brighton,Evan Ferguson,6/4,17/2,35/1
Sheffield Utd,Brighton,Mark O'Mahony,15/8,11/1,50/1
Sheffield Utd,Brighton,Ansu Fati,6/4,17/2,35/1
Sheffield Utd,Brighton,Danny Welbeck,8/5,9/1,40/1
Sheffield Utd,Brighton,Pascal Gross,23/10,14/1,70/1
Sheffield Utd,Brighton,Simon Adingra,11/5,14/1,60/1
Sheffield Utd,Brighton,Kaoru Mitoma,11/5,14/1,60/1
Sheffield Utd,Brighton,Jack Hinshelwood,12/5,16/1,80/1
Sheffield Utd,Brighton,Facundo Buonanotte,3/1,20/1,125/1
Sheffield Utd,Brighton,Adam Lallana,16/5,20/1,125/1
Sheffield Utd,Brighton,Jakub Moder,17/5,22/1,150/1
Sheffield Utd,Brighton,Pervis Estupinan,19/5,28/1,200/1
Sheffield Utd,Brighton,Benicio Baker-Boaitey,19/5,28/1,200/1
Sheffield Utd,Brighton,Lewis Dunk,6/1,50/1,300/1
Sheffield Utd,Brighton,Billy Gilmour,15/2,65/1,400/1
Sheffield Utd,Brighton,Carlos Baleba,15/2,65/1,400/1
Sheffield Utd,Brighton,Adam Webster,17/2,80/1,500/1
Sheffield Utd,Brighton,Jan Paul van Hecke,17/2,80/1,500/1
Sheffield Utd,Brighton,Tariq Lamptey,10/1,100/1,500/1
Sheffield Utd,Brighton,Joel Veltman,11/1,125/1,500/1
Sheffield Utd,Brighton,Igor Julio,14/1,200/1,500/1
Luton,Man Utd,Carlton Morris,11/4,18/1,100/1
Luton,Man Utd,Elijah Adebayo,13/8,9/1,40/1
Luton,Man Utd,Cauley Woodrow,16/5,20/1,125/1
Luton,Man Utd,Andros Townsend,5/1,40/1,250/1
Luton,Man Utd,Luke Berry,24/5,40/1,250/1
Luton,Man Utd,Jacob Brown,6/1,50/1,300/1
Luton,Man Utd,Jordan Clark,13/2,55/1,300/1
Luton,Man Utd,Tahith Chong,6/1,45/1,300/1
Luton,Man Utd,Ross Barkley,11/2,45/1,250/1
Luton,Man Utd,Chiedozie Ogbene,15/2,66/1,400/1
Luton,Man Utd,Gabriel Osho,15/2,66/1,400/1
Luton,Man Utd,Pelly-Ruddock Mpanzu,17/2,80/1,500/1
Luton,Man Utd,Albert-Mboyo Sambi Lokonga,12/1,200/1,500/1
Luton,Man Utd,Daiki Hashioka,12/1,200/1,500/1
Luton,Man Utd,Alfie Doughty,12/1,200/1,500/1
Luton,Man Utd,Mads Juel Andersen,16/1,250/1,500/1
Luton,Man Utd,Issa Kabore,20/1,300/1,500/1
Luton,Man Utd,Joe Johnson,20/1,300/1,500/1
Luton,Man Utd,Reece Burke,20/1,300/1,500/1
Luton,Man Utd,Dan Potts,18/1,250/1,500/1
Luton,Man Utd,Teden Mengi,20/1,300/1,500/1
Luton,Man Utd,Amari'i Bell,25/1,400/1,500/1
Luton,Man Utd,Rasmus Hojlund,13/8,9/1,40/1
Luton,Man Utd,Marcus Rashford,19/10,12/1,50/1
Luton,Man Utd,Alejandro Garnacho,17/10,10/1,45/1
Luton,Man Utd,Amad Diallo,11/4,18/1,100/1
Luton,Man Utd,Bruno Fernandes,5/2,16/1,80/1
Luton,Man Utd,Omari Forson,13/5,16/1,90/1
Luton,Man Utd,Antony,14/5,18/1,100/1
Luton,Man Utd,Casemiro,4/1,33/1,200/1
Luton,Man Utd,Scott McTominay,11/5,14/1,65/1
Luton,Man Utd,Kobbie Mainoo,6/1,50/1,300/1
Luton,Man Utd,Christian Eriksen,13/2,55/1,300/1
Luton,Man Utd,Harry Maguire,17/2,80/1,500/1
Luton,Man Utd,Sofyan Amrabat,9/1,100/1,500/1
Luton,Man Utd,Diogo Dalot,11/1,150/1,500/1
Luton,Man Utd,Raphael Varane,12/1,150/1,500/1
Luton,Man Utd,Willy Kambwala,12/1,150/1,500/1
Luton,Man Utd,Luke Shaw,12/1,150/1,500/1
Luton,Man Utd,Victor Lindelof,14/1,200/1,500/1
Luton,Man Utd,Aaron Wan-Bissaka,14/1,200/1,500/1
Luton,Man Utd,Jonny Evans,14/1,200/1,500/1
Everton,Crystal Palace,Abdoulaye Doucoure,15/8,11/1,50/1
Everton,Crystal Palace,Dominic Calvert-Lewin,2/1,12/1,55/1
Everton,Crystal Palace,Beto,11/5,14/1,65/1
Everton,Crystal Palace,Jack Harrison,13/5,16/1,90/1
Everton,Crystal Palace,Youssef Chermiti,12/5,14/1,70/1
Everton,Crystal Palace,Lewis Dobbin,12/5,14/1,70/1
Everton,Crystal Palace,Dwight McNeil,15/4,25/1,200/1
Everton,Crystal Palace,Amadou Onana,4/1,33/1,200/1
Everton,Crystal Palace,James Garner,13/2,55/1,300/1
Everton,Crystal Palace,Ashley Young,6/1,50/1,300/1
Everton,Crystal Palace,James Tarkowski,7/1,60/1,400/1
Everton,Crystal Palace,Vitaliy Mykolenko,13/2,55/1,300/1
Everton,Crystal Palace,Michael Keane,15/2,65/1,400/1
Everton,Crystal Palace,MacKenzie Hunt,10/1,100/1,500/1
Everton,Crystal Palace,Jarrad Branthwaite,11/1,125/1,500/1
Everton,Crystal Palace,Nathan Patterson,11/1,125/1,500/1
Everton,Crystal Palace,Ben Godfrey,11/1,125/1,500/1
Everton,Crystal Palace,Idrissa Gueye,11/1,150/1,500/1
Everton,Crystal Palace,Seamus Coleman,12/1,150/1,500/1
Everton,Crystal Palace,Odsonne Edouard,14/5,18/1,100/1
Everton,Crystal Palace,Jean-Philippe Mateta,16/5,22/1,150/1
Everton,Crystal Palace,Jordan Ayew,11/2,45/1,300/1
Everton,Crystal Palace,Matheus Franca,7/1,60/1,400/1
Everton,Crystal Palace,Jeffrey Schlupp,15/2,70/1,500/1
Everton,Crystal Palace,Jefferson Lerma,17/2,80/1,500/1
Everton,Crystal Palace,Adam Wharton,11/1,125/1,500/1
Everton,Crystal Palace,Joachim Andersen,11/1,125/1,500/1
Everton,Crystal Palace,Daniel Munoz,12/1,200/1,500/1
Everton,Crystal Palace,Will Hughes,14/1,200/1,500/1
Everton,Crystal Palace,Naouirou Ahamada,14/1,200/1,500/1
Everton,Crystal Palace,David Ozoh,14/1,200/1,500/1
Everton,Crystal Palace,Jairo Riedewald,14/1,200/1,500/1
Everton,Crystal Palace,Chris Richards,18/1,250/1,500/1
Everton,Crystal Palace,James Tomkins,18/1,250/1,500/1
Everton,Crystal Palace,Nathan Ferguson,22/1,300/1,500/1
Everton,Crystal Palace,Tyrick Mitchell,22/1,300/1,500/1
Everton,Crystal Palace,Joel Ward,22/1,300/1,500/1
