home_team,away_team,player_name,anytime_odds,two_or_more,hatrick
Luton,Arsenal,Cauley Woodrow,7/1,60/1,400/1
Luton,Arsenal,Andros Townsend,9/1,90/1,500/1
Luton,Arsenal,Luke Berry,9/1,90/1,500/1
Luton,Arsenal,Zack Nelson,9/1,100/1,500/1
Luton,Arsenal,Ross Barkley,9/1,100/1,500/1
Luton,Arsenal,Tahith Chong,10/1,100/1,500/1
Luton,Arsenal,Jayden Luker,14/1,200/1,500/1
Luton,Arsenal,Alfie Doughty,16/1,250/1,500/1
Luton,Arsenal,Pelly-Ruddock Mpanzu,16/1,250/1,500/1
Luton,Arsenal,Gabriel Osho,20/1,300/1,500/1
Luton,Arsenal,Jordan Clark,18/1,250/1,500/1
Luton,Arsenal,Tom Lockyer,20/1,300/1,500/1
Luton,Arsenal,Ryan Giles,20/1,300/1,500/1
Luton,Arsenal,Issa Kabore,22/1,400/1,500/1
Luton,Arsenal,Marvelous Nakamba,25/1,400/1,500/1
Luton,Arsenal,Amari'i Bell,28/1,400/1,500/1
Luton,Arsenal,Teden Mengi,33/1,400/1,500/1
Luton,Arsenal,Joe Johnson,35/1,400/1,500/1
Luton,Arsenal,Eddie Nketiah,29/20,8/1,35/1
Luton,Arsenal,Gabriel Jesus,29/20,8/1,35/1
Luton,Arsenal,Bukayo Saka,6/4,17/2,40/1
Luton,Arsenal,Leandro Trossard,7/4,10/1,45/1
Luton,Arsenal,Reiss Nelson,19/10,12/1,50/1
Luton,Arsenal,Gabriel Martinelli,17/10,10/1,45/1
Luton,Arsenal,Charles Sagoe Junior,21/10,12/1,60/1
Luton,Arsenal,Martin Odegaard,9/5,11/1,45/1
Luton,Arsenal,Amario Cozier-Duberry,11/5,14/1,65/1
Luton,Arsenal,Kai Havertz,19/10,12/1,50/1
Luton,Arsenal,Declan Rice,9/2,35/1,200/1
Luton,Arsenal,Jorginho,9/2,35/1,200/1
Luton,Arsenal,Mohamed Elneny,5/1,40/1,250/1
Luton,Arsenal,Gabriel Magalhaes,9/1,90/1,500/1
Luton,Arsenal,William Saliba,10/1,125/1,500/1
Luton,Arsenal,Oleksandr Zinchenko,10/1,125/1,500/1
Luton,Arsenal,Jakub Kiwior,11/1,150/1,500/1
Luton,Arsenal,Ben White,12/1,150/1,500/1
Luton,Arsenal,Takehiro Tomiyasu,14/1,200/1,500/1
Luton,Arsenal,Cedric Soares,14/1,200/1,500/1
Brighton,Brentford,Joao Pedro,8/5,9/1,40/1
Brighton,Brentford,Evan Ferguson,11/8,15/2,33/1
Brighton,Brentford,Kaoru Mitoma,2/1,12/1,55/1
Brighton,Brentford,Simon Adingra,21/10,12/1,55/1
Brighton,Brentford,Mark O'Mahony,21/10,14/1,60/1
Brighton,Brentford,Facundo Buonanotte,5/2,16/1,80/1
Brighton,Brentford,Jakub Moder,9/2,33/1,200/1
Brighton,Brentford,Benicio Baker-Boaitey,4/1,28/1,200/1
Brighton,Brentford,Adam Lallana,4/1,33/1,200/1
Brighton,Brentford,Pascal Gross,9/2,33/1,200/1
Brighton,Brentford,Jack Hinshelwood,13/2,55/1,300/1
Brighton,Brentford,Billy Gilmour,17/2,80/1,500/1
Brighton,Brentford,James Milner,9/1,90/1,500/1
Brighton,Brentford,Carlos Baleba,17/2,80/1,500/1
Brighton,Brentford,Jan Paul van Hecke,9/1,90/1,500/1
Brighton,Brentford,Adam Webster,9/1,90/1,500/1
Brighton,Brentford,Joel Veltman,12/1,200/1,500/1
Brighton,Brentford,Leigh Kavanagh,12/1,200/1,500/1
Brighton,Brentford,Igor Julio,14/1,200/1,500/1
Brighton,Brentford,Bryan Mbeumo,2/1,12/1,55/1
Brighton,Brentford,Yoane Wissa,5/2,16/1,80/1
Brighton,Brentford,Neal Maupay,5/2,16/1,80/1
Brighton,Brentford,Keane Lewis-Potter,16/5,20/1,125/1
Brighton,Brentford,Michael Olakigbe,10/3,22/1,150/1
Brighton,Brentford,Myles Peart-Harris,19/5,28/1,200/1
Brighton,Brentford,Yegor Yarmolyuk,4/1,28/1,200/1
Brighton,Brentford,Josh Dasilva,24/5,40/1,250/1
Brighton,Brentford,Mikkel Damsgaard,11/2,45/1,300/1
Brighton,Brentford,Mathias Jensen,11/2,45/1,300/1
Brighton,Brentford,Saman Ghoddos,15/2,65/1,400/1
Brighton,Brentford,Frank Onyeka,8/1,80/1,500/1
Brighton,Brentford,Shandon Baptiste,8/1,70/1,500/1
Brighton,Brentford,Ethan Brierley,8/1,70/1,500/1
Brighton,Brentford,Vitaly Janelt,9/1,90/1,500/1
Brighton,Brentford,Ben Mee,10/1,125/1,500/1
Brighton,Brentford,Ethan Pinnock,11/1,125/1,500/1
Brighton,Brentford,Mathias Jorgensen,14/1,200/1,500/1
Brighton,Brentford,Kristoffer Ajer,14/1,200/1,500/1
Brighton,Brentford,Val Adedokun,14/1,200/1,500/1
Brighton,Brentford,Charlie Goode,14/1,200/1,500/1
Brighton,Brentford,Mads Roerslev Rasmussen,16/1,250/1,500/1
Brighton,Brentford,Kim Ji-soo,16/1,250/1,500/1
Crystal Palace,Bournemouth,Odsonne Edouard,11/8,15/2,33/1
Crystal Palace,Bournemouth,Jean-Philippe Mateta,2/1,12/1,50/1
Crystal Palace,Bournemouth,Jordan Ayew,3/1,20/1,125/1
Crystal Palace,Bournemouth,Matheus Franca,15/4,25/1,200/1
Crystal Palace,Bournemouth,Jeffrey Schlupp,4/1,33/1,200/1
Crystal Palace,Bournemouth,Malcolm Ebiowei,4/1,33/1,200/1
Crystal Palace,Bournemouth,Michael Olise,4/1,28/1,200/1
Crystal Palace,Bournemouth,Jefferson Lerma,24/5,40/1,250/1
Crystal Palace,Bournemouth,Will Hughes,13/2,55/1,300/1
Crystal Palace,Bournemouth,Joachim Andersen,7/1,60/1,400/1
Crystal Palace,Bournemouth,Naouirou Ahamada,17/2,80/1,500/1
Crystal Palace,Bournemouth,David Ozoh,9/1,90/1,500/1
Crystal Palace,Bournemouth,Jairo Riedewald,9/1,90/1,500/1
Crystal Palace,Bournemouth,Chris Richards,11/1,125/1,500/1
Crystal Palace,Bournemouth,James Tomkins,12/1,150/1,500/1
Crystal Palace,Bournemouth,Marc Guehi,12/1,200/1,500/1
Crystal Palace,Bournemouth,Joel Ward,14/1,200/1,500/1
Crystal Palace,Bournemouth,Nathan Ferguson,14/1,200/1,500/1
Crystal Palace,Bournemouth,Tyrick Mitchell,18/1,250/1,500/1
Crystal Palace,Bournemouth,Nathaniel Clyne,18/1,250/1,500/1
Crystal Palace,Bournemouth,Dominic Solanke,2/1,12/1,55/1
Crystal Palace,Bournemouth,Kieffer Moore,12/5,14/1,70/1
Crystal Palace,Bournemouth,Antoine Semenyo,29/10,18/1,100/1
Crystal Palace,Bournemouth,Philip Billing,16/5,20/1,125/1
Crystal Palace,Bournemouth,Luis Sinisterra,10/3,22/1,150/1
Crystal Palace,Bournemouth,Marcus Tavernier,18/5,25/1,200/1
Crystal Palace,Bournemouth,Hamed Junior Traore,19/5,28/1,200/1
Crystal Palace,Bournemouth,David Brooks,19/5,28/1,200/1
Crystal Palace,Bournemouth,Justin Kluivert,4/1,28/1,200/1
Crystal Palace,Bournemouth,Dango Ouattara,4/1,33/1,200/1
Crystal Palace,Bournemouth,Ryan Christie,7/1,60/1,400/1
Crystal Palace,Bournemouth,Joe Rothwell,11/1,150/1,500/1
Crystal Palace,Bournemouth,Marcos Senesi,14/1,200/1,500/1
Crystal Palace,Bournemouth,Lewis Cook,14/1,200/1,500/1
Crystal Palace,Bournemouth,Milos Kerkez,16/1,250/1,500/1
Crystal Palace,Bournemouth,Adam Smith,18/1,250/1,500/1
Crystal Palace,Bournemouth,Chris Mepham,16/1,250/1,500/1
Crystal Palace,Bournemouth,Illya Zabarnyi,25/1,400/1,500/1
Fulham,Nottingham Forest,Carlos Vinicius,19/10,12/1,50/1
Fulham,Nottingham Forest,Raul Jimenez,2/1,12/1,55/1
Fulham,Nottingham Forest,Rodrigo Muniz,9/4,14/1,65/1
Fulham,Nottingham Forest,Bobby De Cordova-Reid,5/2,16/1,80/1
Fulham,Nottingham Forest,Harry Wilson,5/2,16/1,80/1
Fulham,Nottingham Forest,Willian,29/10,18/1,100/1
Fulham,Nottingham Forest,Luke Harris,16/5,20/1,125/1
Fulham,Nottingham Forest,Andreas Pereira,16/5,20/1,125/1
Fulham,Nottingham Forest,Adama Traore,7/2,25/1,200/1
Fulham,Nottingham Forest,Alex Iwobi,19/5,28/1,200/1
Fulham,Nottingham Forest,Joao Palhinha,4/1,28/1,200/1
Fulham,Nottingham Forest,Sasa Lukic,5/1,40/1,250/1
Fulham,Nottingham Forest,Tom Cairney,11/2,45/1,250/1
Fulham,Nottingham Forest,Harrison Reed,11/2,45/1,250/1
Fulham,Nottingham Forest,Timothy Castagne,12/1,150/1,500/1
Fulham,Nottingham Forest,Kenny Tete,14/1,200/1,500/1
Fulham,Nottingham Forest,Antonee Robinson,16/1,250/1,500/1
Fulham,Nottingham Forest,Calvin Bassey,14/1,200/1,500/1
Fulham,Nottingham Forest,Tosin Adarabioyo,14/1,200/1,500/1
Fulham,Nottingham Forest,Tim Ream,18/1,250/1,500/1
Fulham,Nottingham Forest,Fode Ballo-Toure,18/1,250/1,500/1
Fulham,Nottingham Forest,Divock Origi,27/10,16/1,90/1
Fulham,Nottingham Forest,Chris Wood,11/4,18/1,100/1
Fulham,Nottingham Forest,Anthony Elanga,18/5,25/1,200/1
Fulham,Nottingham Forest,Morgan Gibbs-White,4/1,33/1,200/1
Fulham,Nottingham Forest,Callum Hudson-Odoi,9/2,35/1,250/1
Fulham,Nottingham Forest,Nicolas Dominguez,11/2,45/1,250/1
Fulham,Nottingham Forest,Brandon Aguilera,11/2,45/1,300/1
Fulham,Nottingham Forest,Danilo,13/2,55/1,400/1
Fulham,Nottingham Forest,Ibrahim Sangare,7/1,60/1,400/1
Fulham,Nottingham Forest,Ryan Yates,15/2,65/1,400/1
Fulham,Nottingham Forest,Andrey Santos,7/1,60/1,400/1
Fulham,Nottingham Forest,Nuno Tavares,12/1,150/1,500/1
Fulham,Nottingham Forest,Orel Mangala,12/1,150/1,500/1
Fulham,Nottingham Forest,Murillo,14/1,200/1,500/1
Fulham,Nottingham Forest,Willy Boly,14/1,200/1,500/1
Fulham,Nottingham Forest,Neco Williams,14/1,200/1,500/1
Fulham,Nottingham Forest,Harry Toffolo,14/1,200/1,500/1
Fulham,Nottingham Forest,Scott McKenna,16/1,250/1,500/1
Fulham,Nottingham Forest,Felipe,14/1,200/1,500/1
Fulham,Nottingham Forest,Moussa Niakhate,16/1,250/1,500/1
Fulham,Nottingham Forest,Ola Aina,16/1,250/1,500/1
Fulham,Nottingham Forest,Serge Aurier,14/1,200/1,500/1
Fulham,Nottingham Forest,Gonzalo Montiel,16/1,250/1,500/1
Fulham,Nottingham Forest,Cheikhou Kouyate,14/1,200/1,500/1
Fulham,Nottingham Forest,Joe Worrall,18/1,250/1,500/1
Sheffield Utd,Liverpool,Cameron Archer,18/5,25/1,200/1
Sheffield Utd,Liverpool,Benie Traore,9/2,33/1,200/1
Sheffield Utd,Liverpool,James McAtee,24/5,40/1,250/1
Sheffield Utd,Liverpool,William Osula,9/2,33/1,200/1
Sheffield Utd,Liverpool,Gustavo Hamer,9/2,33/1,200/1
Sheffield Utd,Liverpool,Ryan One,13/2,55/1,300/1
Sheffield Utd,Liverpool,Anis Ben Slimane,15/2,65/1,400/1
Sheffield Utd,Liverpool,Andre Brooks,15/2,65/1,400/1
Sheffield Utd,Liverpool,Anel Ahmedhodzic,11/1,150/1,500/1
Sheffield Utd,Liverpool,Oliver Norwood,11/1,125/1,500/1
Sheffield Utd,Liverpool,Ben Osborn,14/1,200/1,500/1
Sheffield Utd,Liverpool,Jayden Bogle,14/1,200/1,500/1
Sheffield Utd,Liverpool,John Fleck,12/1,200/1,500/1
Sheffield Utd,Liverpool,Yasser Larouci,14/1,200/1,500/1
Sheffield Utd,Liverpool,Vinicius Souza,14/1,200/1,500/1
Sheffield Utd,Liverpool,Jili Buyabu,18/1,250/1,500/1
Sheffield Utd,Liverpool,Max Lowe,16/1,250/1,500/1
Sheffield Utd,Liverpool,Auston Trusty,16/1,250/1,500/1
Sheffield Utd,Liverpool,Jack Robinson,20/1,300/1,500/1
Sheffield Utd,Liverpool,Femi Seriki,22/1,300/1,500/1
Sheffield Utd,Liverpool,Luke Thomas,22/1,300/1,500/1
Sheffield Utd,Liverpool,Mohamed Salah,13/20,10/3,12/1
Sheffield Utd,Liverpool,Darwin Nunez,17/20,9/2,16/1
Sheffield Utd,Liverpool,Cody Gakpo,10/11,9/2,16/1
Sheffield Utd,Liverpool,Ben Doak,11/8,15/2,33/1
Sheffield Utd,Liverpool,Luis Diaz,5/4,7/1,25/1
Sheffield Utd,Liverpool,Harvey Elliott,14/5,18/1,100/1
Sheffield Utd,Liverpool,Dominik Szoboszlai,14/5,18/1,100/1
Sheffield Utd,Liverpool,James McConnell,17/5,22/1,150/1
Sheffield Utd,Liverpool,Curtis Jones,10/3,22/1,150/1
Sheffield Utd,Liverpool,Alexis Mac Allister,19/5,28/1,200/1
Sheffield Utd,Liverpool,Wataru Endo,4/1,33/1,200/1
Sheffield Utd,Liverpool,Ryan Gravenberch,4/1,33/1,200/1
Sheffield Utd,Liverpool,Trent Alexander-Arnold,24/5,40/1,250/1
Sheffield Utd,Liverpool,Virgil van Dijk,13/2,50/1,300/1
Sheffield Utd,Liverpool,Calum Scanlon,8/1,80/1,500/1
Sheffield Utd,Liverpool,Luke Chambers,17/2,90/1,500/1
Sheffield Utd,Liverpool,Joel Matip,11/1,125/1,500/1
Sheffield Utd,Liverpool,Ibrahima Konate,11/1,125/1,500/1
Sheffield Utd,Liverpool,Jarell Quansah,11/1,125/1,500/1
Sheffield Utd,Liverpool,Joseph Gomez,12/1,150/1,500/1
Sheffield Utd,Liverpool,Konstantinos Tsimikas,12/1,150/1,500/1
Aston Villa,Man City,Ollie Watkins,15/8,11/1,50/1
Aston Villa,Man City,Jhon Duran,5/2,16/1,80/1
Aston Villa,Man City,Moussa Diaby,16/5,20/1,125/1
Aston Villa,Man City,Leon Bailey,4/1,28/1,200/1
Aston Villa,Man City,Nicolo Zaniolo,4/1,33/1,200/1
Aston Villa,Man City,Jacob Ramsey,4/1,28/1,200/1
Aston Villa,Man City,Tommi O'Reilly,11/2,45/1,250/1
Aston Villa,Man City,Douglas Luiz,5/1,40/1,250/1
Aston Villa,Man City,Youri Tielemans,6/1,50/1,300/1
Aston Villa,Man City,John McGinn,6/1,45/1,300/1
Aston Villa,Man City,Matthew Cash,10/1,100/1,500/1
Aston Villa,Man City,Tim Iroegbunam,11/1,150/1,500/1
Aston Villa,Man City,Leander Dendoncker,11/1,150/1,500/1
Aston Villa,Man City,Alex Moreno,12/1,200/1,500/1
Aston Villa,Man City,Pau Torres,14/1,200/1,500/1
Aston Villa,Man City,Calum Chambers,16/1,250/1,500/1
Aston Villa,Man City,Diego Carlos,16/1,250/1,500/1
Aston Villa,Man City,Ezri Konsa,14/1,200/1,500/1
Aston Villa,Man City,Lucas Digne,16/1,250/1,500/1
Aston Villa,Man City,Clement Lenglet,20/1,300/1,500/1
Aston Villa,Man City,Boubacar Kamara,20/1,300/1,500/1
Aston Villa,Man City,Erling Haaland,4/5,4/1,14/1
Aston Villa,Man City,Julian Alvarez,15/8,11/1,50/1
Aston Villa,Man City,Phil Foden,13/5,16/1,90/1
Aston Villa,Man City,Oscar Bobb,16/5,20/1,125/1
Aston Villa,Man City,Jeremy Doku,16/5,20/1,125/1
Aston Villa,Man City,Bernardo Silva,18/5,25/1,200/1
Aston Villa,Man City,Matheus Nunes,5/1,45/1,250/1
Aston Villa,Man City,Sergio Gomez,11/2,45/1,300/1
Aston Villa,Man City,Rico Lewis,15/2,65/1,400/1
Aston Villa,Man City,Mateo Kovacic,15/2,65/1,400/1
Aston Villa,Man City,Kalvin Phillips,9/1,90/1,500/1
Aston Villa,Man City,Manuel Akanji,10/1,100/1,500/1
Aston Villa,Man City,Nathan Ake,11/1,125/1,500/1
Aston Villa,Man City,John Stones,10/1,125/1,500/1
Aston Villa,Man City,Josko Gvardiol,12/1,150/1,500/1
Aston Villa,Man City,Ruben Dias,14/1,200/1,500/1
Aston Villa,Man City,Kyle Walker,18/1,250/1,500/1
Man Utd,Chelsea,Anthony Martial,11/5,14/1,65/1
Man Utd,Chelsea,Rasmus Hojlund,21/10,12/1,55/1
Man Utd,Chelsea,Marcus Rashford,12/5,16/1,80/1
Man Utd,Chelsea,Alejandro Garnacho,27/10,16/1,90/1
Man Utd,Chelsea,Joe Hugill,5/2,16/1,80/1
Man Utd,Chelsea,Bruno Fernandes,14/5,18/1,100/1
Man Utd,Chelsea,Antony,17/5,22/1,150/1
Man Utd,Chelsea,Omari Forson,17/5,22/1,150/1
Man Utd,Chelsea,Facundo Pellistri,9/2,33/1,200/1
Man Utd,Chelsea,Scott McTominay,9/2,35/1,200/1
Man Utd,Chelsea,Mason Mount,11/2,45/1,250/1
Man Utd,Chelsea,Donny van de Beek,7/1,55/1,400/1
Man Utd,Chelsea,Christian Eriksen,15/2,70/1,500/1
Man Utd,Chelsea,Kobbie Mainoo,15/2,65/1,400/1
Man Utd,Chelsea,Hannibal Mejbri,7/1,60/1,400/1
Man Utd,Chelsea,Harry Maguire,10/1,100/1,500/1
Man Utd,Chelsea,Sofyan Amrabat,11/1,150/1,500/1
Man Utd,Chelsea,Luke Shaw,14/1,200/1,500/1
Man Utd,Chelsea,Raphael Varane,14/1,200/1,500/1
Man Utd,Chelsea,Jonny Evans,14/1,200/1,500/1
Man Utd,Chelsea,Diogo Dalot,14/1,200/1,500/1
Man Utd,Chelsea,Sergio Reguilon,14/1,200/1,500/1
Man Utd,Chelsea,Victor Lindelof,16/1,250/1,500/1
Man Utd,Chelsea,Aaron Wan-Bissaka,20/1,300/1,500/1
Man Utd,Chelsea,Nicolas Jackson,19/10,12/1,50/1
Man Utd,Chelsea,Armando Broja,19/10,12/1,50/1
Man Utd,Chelsea,Christopher Nkunku,2/1,12/1,55/1
Man Utd,Chelsea,Raheem Sterling,2/1,12/1,55/1
Man Utd,Chelsea,Deivid Washington,12/5,14/1,70/1
Man Utd,Chelsea,Cole Palmer,11/4,18/1,100/1
Man Utd,Chelsea,Noni Madueke,16/5,22/1,150/1
Man Utd,Chelsea,Mykhaylo Mudryk,16/5,22/1,150/1
Man Utd,Chelsea,Alex Matos,4/1,28/1,200/1
Man Utd,Chelsea,Enzo Fernandez,6/1,50/1,300/1
Man Utd,Chelsea,Ian Maatsen,15/2,65/1,400/1
Man Utd,Chelsea,Lesley Ugochukwu,17/2,80/1,500/1
Man Utd,Chelsea,Ben Chilwell,17/2,80/1,500/1
Man Utd,Chelsea,Reece James,17/2,80/1,500/1
Man Utd,Chelsea,Moises Caicedo,11/1,125/1,500/1
Man Utd,Chelsea,Malo Gusto,14/1,200/1,500/1
Man Utd,Chelsea,Axel Disasi,14/1,200/1,500/1
Man Utd,Chelsea,Thiago Silva,14/1,200/1,500/1
Man Utd,Chelsea,Benoit Badiashile,14/1,200/1,500/1
Man Utd,Chelsea,Levi Colwill,14/1,200/1,500/1
Man Utd,Chelsea,Alfie Gilchrist,14/1,200/1,500/1
Man Utd,Chelsea,Marc Cucurella,20/1,300/1,500/1
Everton,Newcastle,Dominic Calvert-Lewin,9/4,14/1,65/1
Everton,Newcastle,Beto,13/5,16/1,90/1
Everton,Newcastle,Arnaut Danjuma,13/5,16/1,90/1
Everton,Newcastle,Youssef Chermiti,29/10,18/1,100/1
Everton,Newcastle,Abdoulaye Doucoure,14/5,18/1,100/1
Everton,Newcastle,Lewis Dobbin,10/3,22/1,150/1
Everton,Newcastle,Jack Harrison,9/2,35/1,250/1
Everton,Newcastle,Dwight McNeil,9/2,35/1,200/1
Everton,Newcastle,James Garner,7/1,60/1,400/1
Everton,Newcastle,Amadou Onana,7/1,60/1,400/1
Everton,Newcastle,MacKenzie Hunt,15/2,70/1,500/1
Everton,Newcastle,Idrissa Gueye,17/2,90/1,500/1
Everton,Newcastle,James Tarkowski,10/1,100/1,500/1
Everton,Newcastle,Tyler Onyango,10/1,125/1,500/1
Everton,Newcastle,Michael Keane,10/1,125/1,500/1
Everton,Newcastle,Andre Gomes,11/1,150/1,500/1
Everton,Newcastle,Vitaliy Mykolenko,12/1,150/1,500/1
Everton,Newcastle,Ashley Young,12/1,200/1,500/1
Everton,Newcastle,Nathan Patterson,14/1,200/1,500/1
Everton,Newcastle,Jarrad Branthwaite,14/1,200/1,500/1
Everton,Newcastle,Ben Godfrey,14/1,200/1,500/1
Everton,Newcastle,Seamus Coleman,16/1,250/1,500/1
Everton,Newcastle,Alexander Isak,13/8,9/1,40/1
Everton,Newcastle,Anthony Gordon,5/2,16/1,80/1
Everton,Newcastle,Miguel Almiron,16/5,22/1,150/1
Everton,Newcastle,Ben Parkinson,16/5,22/1,150/1
Everton,Newcastle,Amadou Diallo,18/5,25/1,200/1
Everton,Newcastle,Joelinton,24/5,40/1,250/1
Everton,Newcastle,Lewis Hall,11/2,45/1,250/1
Everton,Newcastle,Matt Ritchie,6/1,50/1,300/1
Everton,Newcastle,Lewis Miley,17/2,80/1,500/1
Everton,Newcastle,Lucas De Bolle,17/2,80/1,500/1
Everton,Newcastle,Bruno Guimaraes,17/2,80/1,500/1
Everton,Newcastle,Fabian Schar,12/1,150/1,500/1
Everton,Newcastle,Kieran Trippier,12/1,150/1,500/1
Everton,Newcastle,Jamaal Lascelles,14/1,200/1,500/1
Everton,Newcastle,Valentino Livramento,14/1,200/1,500/1
Everton,Newcastle,Alex Murphy,16/1,250/1,500/1
Everton,Newcastle,Paul Dummett,18/1,250/1,500/1
Everton,Newcastle,Emil Krafth,22/1,300/1,500/1
Tottenham,West Ham,Heung-min Son,EVS,11/2,20/1
Tottenham,West Ham,Brennan Johnson,6/4,17/2,40/1
Tottenham,West Ham,Alejo Veliz,9/5,10/1,45/1
Tottenham,West Ham,Jamie Donley,15/8,11/1,50/1
Tottenham,West Ham,Richarlison,11/5,14/1,65/1
Tottenham,West Ham,Dejan Kulusevski,13/5,16/1,80/1
Tottenham,West Ham,Giovani Lo Celso,16/5,20/1,125/1
Tottenham,West Ham,Bryan Gil,19/5,28/1,200/1
Tottenham,West Ham,Pape Matar Sarr,5/1,40/1,250/1
Tottenham,West Ham,Pierre-Emile Hojbjerg,7/1,60/1,400/1
Tottenham,West Ham,Pedro Porro,15/2,66/1,400/1
Tottenham,West Ham,Oliver Skipp,9/1,90/1,500/1
Tottenham,West Ham,Eric Dier,9/1,90/1,500/1
Tottenham,West Ham,Cristian Romero,10/1,125/1,500/1
Tottenham,West Ham,Destiny Udogie,11/1,150/1,500/1
Tottenham,West Ham,Ashley Phillips,12/1,150/1,500/1
Tottenham,West Ham,Ben Davies,12/1,150/1,500/1
Tottenham,West Ham,Emerson Royal,12/1,150/1,500/1
Tottenham,West Ham,Yves Bissouma,11/1,150/1,500/1
Tottenham,West Ham,Alfie Dorrington,14/1,200/1,500/1
Tottenham,West Ham,Jarrod Bowen,11/5,14/1,60/1
Tottenham,West Ham,Danny Ings,12/5,16/1,80/1
Tottenham,West Ham,Divin Mubama,12/5,16/1,80/1
Tottenham,West Ham,Mohammed Kudus,29/10,18/1,100/1
Tottenham,West Ham,James Ward-Prowse,10/3,22/1,150/1
Tottenham,West Ham,Said Benrahma,4/1,28/1,200/1
Tottenham,West Ham,Maxwel Cornet,9/2,33/1,200/1
Tottenham,West Ham,Tomas Soucek,9/2,33/1,200/1
Tottenham,West Ham,Lucas Paqueta,9/2,35/1,250/1
Tottenham,West Ham,Pablo Fornals,11/2,45/1,250/1
Tottenham,West Ham,Dan Chesters,9/1,100/1,500/1
Tottenham,West Ham,Conor Coventry,10/1,100/1,500/1
Tottenham,West Ham,Edson Alvarez,12/1,150/1,500/1
Tottenham,West Ham,Nayef Aguerd,12/1,150/1,500/1
Tottenham,West Ham,Angelo Ogbonna,14/1,200/1,500/1
Tottenham,West Ham,Kurt Zouma,12/1,200/1,500/1
Tottenham,West Ham,Konstantinos Mavropanos,12/1,200/1,500/1
Tottenham,West Ham,Aaron Cresswell,16/1,250/1,500/1
Tottenham,West Ham,Emerson Palmieri,20/1,300/1,500/1
Tottenham,West Ham,Ben Johnson,18/1,250/1,500/1
Tottenham,West Ham,Thilo Kehrer,20/1,300/1,500/1
