home_team,away_team,player_name,anytime_odds,two_or_more,hatrick
Chelsea,Crystal Palace,Enzo Fernandez,15/4,25/1,200/1
Chelsea,Crystal Palace,Conor Gallagher,24/5,40/1,250/1
Chelsea,Crystal Palace,Ian Maatsen,7/1,60/1,400/1
Chelsea,Crystal Palace,Moises Caicedo,17/2,80/1,500/1
Chelsea,Crystal Palace,Romeo Lavia,9/1,100/1,500/1
Chelsea,Crystal Palace,Axel Disasi,11/1,125/1,500/1
Chelsea,Crystal Palace,Levi Colwill,12/1,200/1,500/1
Chelsea,Crystal Palace,Benoit Badiashile,12/1,200/1,500/1
Chelsea,Crystal Palace,Malo Gusto,12/1,200/1,500/1
Chelsea,Crystal Palace,Thiago Silva,14/1,200/1,500/1
Chelsea,Crystal Palace,Alfie Gilchrist,14/1,200/1,500/1
Chelsea,Crystal Palace,Jean-Philippe Mateta,14/5,18/1,100/1
Chelsea,Crystal Palace,Odsonne Edouard,5/2,16/1,100/1
Chelsea,Crystal Palace,Ademola Ola-Adebomi,29/10,18/1,125/1
Chelsea,Crystal Palace,Eberechi Eze,19/5,28/1,200/1
Chelsea,Crystal Palace,Malcolm Ebiowei,11/2,45/1,300/1
Chelsea,Crystal Palace,Michael Olise,11/2,45/1,300/1
Chelsea,Crystal Palace,Jordan Ayew,11/2,45/1,250/1
Chelsea,Crystal Palace,Matheus Franca,24/5,40/1,250/1
Chelsea,Crystal Palace,Jeffrey Schlupp,6/1,50/1,300/1
Chelsea,Crystal Palace,Jefferson Lerma,15/2,66/1,500/1
Chelsea,Crystal Palace,Joachim Andersen,9/1,90/1,500/1
Chelsea,Crystal Palace,Will Hughes,11/1,125/1,500/1
Chelsea,Crystal Palace,Naouirou Ahamada,11/1,150/1,500/1
Chelsea,Crystal Palace,David Ozoh,11/1,150/1,500/1
Chelsea,Crystal Palace,Jairo Riedewald,14/1,200/1,500/1
Chelsea,Crystal Palace,Marc Guehi,16/1,250/1,500/1
Chelsea,Crystal Palace,James Tomkins,14/1,200/1,500/1
Chelsea,Crystal Palace,Chris Richards,14/1,200/1,500/1
Chelsea,Crystal Palace,Nathan Ferguson,20/1,300/1,500/1
Chelsea,Crystal Palace,Tayo Adaramola,20/1,300/1,500/1
Chelsea,Crystal Palace,Rob Holding,20/1,300/1,500/1
Chelsea,Crystal Palace,Tyrick Mitchell,22/1,400/1,500/1
Chelsea,Crystal Palace,Nathaniel Clyne,22/1,400/1,500/1
Everton,Man City,Dominic Calvert-Lewin,10/3,22/1,150/1
Everton,Man City,Beto,3/1,20/1,125/1
Everton,Man City,Youssef Chermiti,4/1,28/1,200/1
Everton,Man City,Arnaut Danjuma,24/5,40/1,250/1
Everton,Man City,Abdoulaye Doucoure,9/2,35/1,250/1
Everton,Man City,Lewis Dobbin,9/2,35/1,250/1
Everton,Man City,Dele Alli,5/1,45/1,250/1
Everton,Man City,Dwight McNeil,5/1,40/1,250/1
Everton,Man City,Jack Harrison,11/2,45/1,300/1
Everton,Man City,Amadou Onana,10/1,100/1,500/1
Everton,Man City,James Garner,15/2,70/1,500/1
Everton,Man City,James Tarkowski,11/1,125/1,500/1
Everton,Man City,Tyler Onyango,14/1,200/1,500/1
Everton,Man City,Jenson Metcalfe,14/1,200/1,500/1
Everton,Man City,MacKenzie Hunt,14/1,200/1,500/1
Everton,Man City,Andre Gomes,14/1,200/1,500/1
Everton,Man City,Michael Keane,14/1,200/1,500/1
Everton,Man City,Idrissa Gueye,14/1,200/1,500/1
Everton,Man City,Ashley Young,14/1,200/1,500/1
Everton,Man City,Vitaliy Mykolenko,14/1,200/1,500/1
Everton,Man City,Jarrad Branthwaite,16/1,250/1,500/1
Everton,Man City,Nathan Patterson,16/1,250/1,500/1
Everton,Man City,Ben Godfrey,18/1,250/1,500/1
Everton,Man City,Seamus Coleman,22/1,300/1,500/1
Everton,Man City,Elijah Campbell,22/1,300/1,500/1
Everton,Man City,Erling Haaland,19/20,5/1,18/1
Everton,Man City,Julian Alvarez,6/4,17/2,35/1
Everton,Man City,Phil Foden,11/5,14/1,65/1
Everton,Man City,Oscar Bobb,21/10,12/1,55/1
Everton,Man City,Micah Hamilton,3/1,20/1,125/1
Everton,Man City,Jack Grealish,16/5,20/1,125/1
Everton,Man City,Jeremy Doku,10/3,22/1,150/1
Everton,Man City,Bernardo Silva,16/5,20/1,125/1
Everton,Man City,Rodri,24/5,40/1,250/1
Everton,Man City,Matheus Nunes,5/1,40/1,250/1
Everton,Man City,Kevin De Bruyne,9/2,35/1,200/1
Everton,Man City,Mateo Kovacic,13/2,55/1,300/1
Everton,Man City,Rico Lewis,15/2,70/1,500/1
Everton,Man City,Kalvin Phillips,15/2,70/1,500/1
Everton,Man City,Mahamadou Susoho,9/1,90/1,500/1
Everton,Man City,Manuel Akanji,17/2,80/1,500/1
Everton,Man City,Nathan Ake,17/2,90/1,500/1
Everton,Man City,Sergio Gomez,9/1,90/1,500/1
Everton,Man City,John Stones,17/2,80/1,500/1
Everton,Man City,Josko Gvardiol,14/1,200/1,500/1
Everton,Man City,Ruben Dias,14/1,200/1,500/1
Everton,Man City,Max Alleyne,14/1,200/1,500/1
Everton,Man City,Kyle Walker,14/1,200/1,500/1
Brighton,Tottenham,Evan Ferguson,7/4,10/1,45/1
Brighton,Tottenham,Joao Pedro,19/10,12/1,50/1
Brighton,Tottenham,Danny Welbeck,11/5,14/1,60/1
Brighton,Tottenham,Kaoru Mitoma,9/4,14/1,65/1
Brighton,Tottenham,Simon Adingra,23/10,14/1,70/1
Brighton,Tottenham,Facundo Buonanotte,27/10,16/1,90/1
Brighton,Tottenham,Adam Lallana,18/5,25/1,200/1
Brighton,Tottenham,Pascal Gross,9/2,35/1,250/1
Brighton,Tottenham,Jakub Moder,5/1,40/1,250/1
Brighton,Tottenham,Mahmoud Dahoud,8/1,70/1,500/1
Brighton,Tottenham,Carlos Baleba,8/1,70/1,500/1
Brighton,Tottenham,James Milner,17/2,90/1,500/1
Brighton,Tottenham,Jack Hinshelwood,17/2,90/1,500/1
Brighton,Tottenham,Lewis Dunk,9/1,100/1,500/1
Brighton,Tottenham,Billy Gilmour,9/1,100/1,500/1
Brighton,Tottenham,Jan Paul van Hecke,11/1,125/1,500/1
Brighton,Tottenham,Leigh Kavanagh,14/1,200/1,500/1
Brighton,Tottenham,Ben Jackson,16/1,250/1,500/1
Brighton,Tottenham,Igor Julio,18/1,250/1,500/1
Brighton,Tottenham,Heung-min Son,8/5,17/2,40/1
Brighton,Tottenham,Richarlison,19/10,12/1,50/1
Brighton,Tottenham,Alejo Veliz,23/10,14/1,70/1
Brighton,Tottenham,Jamie Donley,5/2,16/1,80/1
Brighton,Tottenham,Brennan Johnson,5/2,16/1,80/1
Brighton,Tottenham,Dejan Kulusevski,7/2,25/1,150/1
Brighton,Tottenham,Giovani Lo Celso,18/5,25/1,200/1
Brighton,Tottenham,Bryan Gil,19/5,28/1,200/1
Brighton,Tottenham,Pape Matar Sarr,15/2,70/1,500/1
Brighton,Tottenham,Cristian Romero,17/2,80/1,500/1
Brighton,Tottenham,Pierre-Emile Hojbjerg,17/2,90/1,500/1
Brighton,Tottenham,Oliver Skipp,10/1,100/1,500/1
Brighton,Tottenham,Pedro Porro,11/1,125/1,500/1
Brighton,Tottenham,Eric Dier,12/1,150/1,500/1
Brighton,Tottenham,Destiny Udogie,11/1,150/1,500/1
Brighton,Tottenham,Ashley Phillips,14/1,200/1,500/1
Brighton,Tottenham,Alfie Dorrington,16/1,250/1,500/1
Brighton,Tottenham,Emerson Royal,14/1,200/1,500/1
Brighton,Tottenham,Ben Davies,14/1,200/1,500/1
Arsenal,West Ham,Gabriel Jesus,6/4,17/2,35/1
Arsenal,West Ham,Bukayo Saka,13/8,9/1,40/1
Arsenal,West Ham,Leandro Trossard,17/10,10/1,45/1
Arsenal,West Ham,Eddie Nketiah,6/4,17/2,40/1
Arsenal,West Ham,Gabriel Martinelli,17/10,10/1,45/1
Arsenal,West Ham,Reiss Nelson,19/10,12/1,50/1
Arsenal,West Ham,Martin Odegaard,21/10,12/1,60/1
Arsenal,West Ham,Emile Smith Rowe,21/10,12/1,60/1
Arsenal,West Ham,Kai Havertz,11/5,14/1,60/1
Arsenal,West Ham,Declan Rice,15/4,25/1,200/1
Arsenal,West Ham,Myles Lewis-Skelly,4/1,33/1,200/1
Arsenal,West Ham,Thomas Partey,4/1,33/1,200/1
Arsenal,West Ham,Jorginho,4/1,33/1,200/1
Arsenal,West Ham,Mohamed Elneny,5/1,40/1,250/1
Arsenal,West Ham,William Saliba,9/1,90/1,500/1
Arsenal,West Ham,Gabriel Magalhaes,9/1,90/1,500/1
Arsenal,West Ham,Oleksandr Zinchenko,9/1,90/1,500/1
Arsenal,West Ham,Jakub Kiwior,11/1,125/1,500/1
Arsenal,West Ham,Ben White,12/1,150/1,500/1
Arsenal,West Ham,Reuell Walters,14/1,200/1,500/1
Arsenal,West Ham,Cedric Soares,14/1,200/1,500/1
Arsenal,West Ham,Jarrod Bowen,18/5,25/1,200/1
Arsenal,West Ham,Divin Mubama,4/1,33/1,200/1
Arsenal,West Ham,Michail Antonio,4/1,28/1,200/1
Arsenal,West Ham,Danny Ings,4/1,33/1,200/1
Arsenal,West Ham,Mohammed Kudus,9/2,35/1,250/1
Arsenal,West Ham,James Ward-Prowse,6/1,50/1,300/1
Arsenal,West Ham,Said Benrahma,13/2,55/1,300/1
Arsenal,West Ham,Lucas Paqueta,7/1,60/1,400/1
Arsenal,West Ham,Maxwel Cornet,7/1,60/1,400/1
Arsenal,West Ham,Tomas Soucek,15/2,70/1,500/1
Arsenal,West Ham,Pablo Fornals,8/1,80/1,500/1
Arsenal,West Ham,Edson Alvarez,14/1,200/1,500/1
Arsenal,West Ham,Nayef Aguerd,16/1,250/1,500/1
Arsenal,West Ham,Konstantinos Mavropanos,18/1,250/1,500/1
Arsenal,West Ham,Angelo Ogbonna,20/1,300/1,500/1
Arsenal,West Ham,Kurt Zouma,18/1,250/1,500/1
Arsenal,West Ham,Aaron Cresswell,25/1,400/1,500/1
Arsenal,West Ham,Emerson Palmieri,28/1,400/1,500/1
Arsenal,West Ham,Ben Johnson,28/1,400/1,500/1
Arsenal,West Ham,Thilo Kehrer,28/1,400/1,500/1
Arsenal,West Ham,Vladimir Coufal,40/1,400/1,500/1
