home_team,away_team,player_name,anytime_odds,two_or_more,hatrick
Bournemouth,Man City,Erling Haaland,7/10,18/5,14/1
Bournemouth,Man City,Julian Alvarez,9/4,14/1,66/1
Bournemouth,Man City,Oscar Bobb,2/1,12/1,50/1
Bournemouth,Man City,Jack Grealish,5/2,16/1,80/1
Bournemouth,Man City,Phil Foden,9/4,14/1,66/1
Bournemouth,Man City,Micah Hamilton,3/1,20/1,125/1
Bournemouth,Man City,Kevin De Bruyne,16/5,22/1,125/1
Bournemouth,Man City,Jeremy Doku,17/5,22/1,150/1
Bournemouth,Man City,Bernardo Silva,12/5,16/1,80/1
Bournemouth,Man City,Rodri,17/5,22/1,150/1
Bournemouth,Man City,Matheus Nunes,11/2,45/1,250/1
Bournemouth,Man City,Jacob Wright,13/2,50/1,300/1
Bournemouth,Man City,Mateo Kovacic,13/2,50/1,300/1
Bournemouth,Man City,Manuel Akanji,8/1,80/1,500/1
Bournemouth,Man City,Nathan Ake,8/1,80/1,500/1
Bournemouth,Man City,Sergio Gomez,17/2,80/1,500/1
Bournemouth,Man City,Mahamadou Susoho,10/1,100/1,500/1
Bournemouth,Man City,John Stones,10/1,125/1,500/1
Bournemouth,Man City,Rico Lewis,11/1,150/1,500/1
Bournemouth,Man City,Ruben Dias,14/1,200/1,500/1
Bournemouth,Man City,Max Alleyne,16/1,250/1,500/1
Bournemouth,Man City,Kyle Walker,18/1,250/1,500/1
Arsenal,Newcastle,Bukayo Saka,6/5,7/1,25/1
Arsenal,Newcastle,Gabriel Jesus,13/8,9/1,40/1
Arsenal,Newcastle,Eddie Nketiah,13/8,9/1,40/1
Arsenal,Newcastle,Leandro Trossard,11/10,6/1,22/1
Arsenal,Newcastle,Kai Havertz,19/10,11/1,50/1
Arsenal,Newcastle,Reiss Nelson,23/10,14/1,66/1
Arsenal,Newcastle,Gabriel Martinelli,11/5,14/1,65/1
Arsenal,Newcastle,Emile Smith Rowe,12/5,14/1,70/1
Arsenal,Newcastle,Ethan Nwaneri,29/10,18/1,100/1
Arsenal,Newcastle,Martin Odegaard,3/1,20/1,125/1
Arsenal,Newcastle,Fabio Vieira,18/5,25/1,200/1
Arsenal,Newcastle,Mauro Bandeira,11/2,45/1,250/1
Arsenal,Newcastle,Declan Rice,4/1,33/1,200/1
Arsenal,Newcastle,Jorginho,9/2,33/1,200/1
Arsenal,Newcastle,William Saliba,8/1,70/1,500/1
Arsenal,Newcastle,Gabriel Magalhaes,9/2,33/1,200/1
Arsenal,Newcastle,James Sweet,17/2,80/1,500/1
Arsenal,Newcastle,Thomas Partey,24/5,40/1,250/1
Arsenal,Newcastle,Oleksandr Zinchenko,9/1,90/1,500/1
Arsenal,Newcastle,Mohamed Elneny,11/2,45/1,250/1
Arsenal,Newcastle,Ben White,12/1,200/1,500/1
Arsenal,Newcastle,Jakub Kiwior,12/1,200/1,500/1
Arsenal,Newcastle,Cedric Soares,12/1,200/1,500/1
Arsenal,Newcastle,Takehiro Tomiyasu,11/1,150/1,500/1
Arsenal,Newcastle,Reuell Walters,14/1,200/1,500/1
Arsenal,Newcastle,Alexander Isak,14/5,18/1,100/1
Arsenal,Newcastle,Harvey Barnes,4/1,28/1,200/1
Arsenal,Newcastle,Anthony Gordon,5/1,45/1,250/1
Arsenal,Newcastle,Miguel Almiron,7/1,60/1,400/1
Arsenal,Newcastle,Matt Ritchie,9/1,90/1,500/1
Arsenal,Newcastle,Joe White,10/1,100/1,500/1
Arsenal,Newcastle,Jacob Murphy,7/1,60/1,400/1
Arsenal,Newcastle,Joe Willock,11/1,150/1,500/1
Arsenal,Newcastle,Lewis Hall,12/1,150/1,500/1
Arsenal,Newcastle,Bruno Guimaraes,12/1,150/1,500/1
Arsenal,Newcastle,Fabian Schar,12/1,200/1,500/1
Arsenal,Newcastle,Sven Botman,12/1,150/1,500/1
Arsenal,Newcastle,Lewis Miley,12/1,200/1,500/1
Arsenal,Newcastle,Sean Longstaff,15/2,70/1,500/1
Arsenal,Newcastle,Kieran Trippier,14/1,200/1,500/1
Arsenal,Newcastle,Valentino Livramento,16/1,250/1,500/1
Arsenal,Newcastle,Dan Burn,14/1,200/1,500/1
Arsenal,Newcastle,Jamaal Lascelles,16/1,250/1,500/1
Arsenal,Newcastle,Paul Dummett,22/1,300/1,500/1
Arsenal,Newcastle,Emil Krafth,22/1,300/1,500/1
Wolves,Sheffield Utd,Hwang Hee-chan,3/4,4/1,14/1
Wolves,Sheffield Utd,Nathan Fraser,11/10,6/1,22/1
Wolves,Sheffield Utd,Pedro Neto,12/5,14/1,80/1
Wolves,Sheffield Utd,Pablo Sarabia,27/10,16/1,90/1
Wolves,Sheffield Utd,Mario Lemina,13/5,16/1,80/1
Wolves,Sheffield Utd,Tawanda Chirewa,27/10,16/1,90/1
Wolves,Sheffield Utd,Harvey Griffiths,15/4,25/1,200/1
Wolves,Sheffield Utd,Jean-Ricner Bellegarde,12/5,14/1,80/1
Wolves,Sheffield Utd,Joao Gomes,11/2,45/1,250/1
Wolves,Sheffield Utd,Tommy Doyle,11/2,45/1,250/1
Wolves,Sheffield Utd,Boubacar Traore,7/1,65/1,400/1
Wolves,Sheffield Utd,Craig Dawson,13/2,55/1,400/1
Wolves,Sheffield Utd,Matt Doherty,13/2,55/1,400/1
Wolves,Sheffield Utd,Rayan Ait Nouri,7/1,65/1,400/1
Wolves,Sheffield Utd,Santiago Bueno,10/1,125/1,500/1
Wolves,Sheffield Utd,Nelson Semedo,10/1,125/1,500/1
Wolves,Sheffield Utd,Hugo Bueno,10/1,125/1,500/1
Wolves,Sheffield Utd,Toti,10/1,125/1,500/1
Wolves,Sheffield Utd,Max Kilman,13/2,55/1,400/1
Wolves,Sheffield Utd,Aaron Keto-Diyawa,14/1,200/1,500/1
Wolves,Sheffield Utd,Cameron Archer,10/3,22/1,150/1
Wolves,Sheffield Utd,Oli McBurnie,12/5,14/1,70/1
Wolves,Sheffield Utd,Rhian Brewster,15/4,25/1,200/1
Wolves,Sheffield Utd,Ben Brereton Diaz,13/5,16/1,80/1
Wolves,Sheffield Utd,Gustavo Hamer,6/1,50/1,300/1
Wolves,Sheffield Utd,William Osula,11/4,18/1,100/1
Wolves,Sheffield Utd,Billy Blacker,6/1,50/1,300/1
Wolves,Sheffield Utd,Andre Brooks,17/2,80/1,500/1
Wolves,Sheffield Utd,James McAtee,4/1,33/1,200/1
Wolves,Sheffield Utd,Anel Ahmedhodzic,10/1,100/1,500/1
Wolves,Sheffield Utd,Anis Ben Slimane,7/1,65/1,400/1
Wolves,Sheffield Utd,Jayden Bogle,10/1,125/1,500/1
Wolves,Sheffield Utd,Oliver Arblaster,12/1,150/1,500/1
Wolves,Sheffield Utd,Oliver Norwood,12/1,150/1,500/1
Wolves,Sheffield Utd,Tom Davies,12/1,150/1,500/1
Wolves,Sheffield Utd,Vinicius Souza,14/1,200/1,500/1
Wolves,Sheffield Utd,Ben Osborn,14/1,200/1,500/1
Wolves,Sheffield Utd,George Baldock,16/1,250/1,500/1
Wolves,Sheffield Utd,Jack Robinson,20/1,300/1,500/1
Wolves,Sheffield Utd,Auston Trusty,20/1,300/1,500/1
Wolves,Sheffield Utd,Yasser Larouci,18/1,250/1,500/1
West Ham,Brentford,Jarrod Bowen,13/8,9/1,40/1
West Ham,Brentford,Mohammed Kudus,21/10,12/1,55/1
West Ham,Brentford,Danny Ings,13/5,16/1,90/1
West Ham,Brentford,Michail Antonio,13/5,16/1,90/1
West Ham,Brentford,Divin Mubama,13/5,16/1,90/1
West Ham,Brentford,James Ward-Prowse,18/5,25/1,200/1
West Ham,Brentford,Tomas Soucek,4/1,28/1,200/1
West Ham,Brentford,Maxwel Cornet,24/5,40/1,250/1
West Ham,Brentford,Lucas Paqueta,24/5,40/1,250/1
West Ham,Brentford,Ben Johnson,9/1,100/1,500/1
West Ham,Brentford,Nayef Aguerd,10/1,125/1,500/1
West Ham,Brentford,Konstantinos Mavropanos,10/1,125/1,500/1
West Ham,Brentford,Edson Alvarez,12/1,150/1,500/1
West Ham,Brentford,Aaron Cresswell,12/1,200/1,500/1
West Ham,Brentford,Kurt Zouma,12/1,200/1,500/1
West Ham,Brentford,Angelo Ogbonna,12/1,200/1,500/1
West Ham,Brentford,Emerson Palmieri,12/1,200/1,500/1
West Ham,Brentford,Oliver Scarles,12/1,200/1,500/1
West Ham,Brentford,Vladimir Coufal,22/1,400/1,500/1
West Ham,Brentford,Ivan Toney,EVS,11/2,20/1
West Ham,Brentford,Neal Maupay,23/10,14/1,70/1
West Ham,Brentford,Yoane Wissa,27/10,16/1,90/1
West Ham,Brentford,Kevin Schade,10/3,22/1,150/1
West Ham,Brentford,Keane Lewis-Potter,4/1,28/1,200/1
West Ham,Brentford,Yegor Yarmolyuk,9/2,33/1,200/1
West Ham,Brentford,Mathias Jensen,4/1,33/1,200/1
West Ham,Brentford,Ben Mee,6/1,45/1,300/1
West Ham,Brentford,Mikkel Damsgaard,7/1,60/1,400/1
West Ham,Brentford,Saman Ghoddos,7/1,60/1,400/1
West Ham,Brentford,Ethan Brierley,13/2,55/1,300/1
West Ham,Brentford,Frank Onyeka,15/2,65/1,400/1
West Ham,Brentford,Vitaly Janelt,8/1,70/1,500/1
West Ham,Brentford,Christian Norgaard,8/1,70/1,500/1
West Ham,Brentford,Shandon Baptiste,9/1,90/1,500/1
West Ham,Brentford,Nathan Collins,11/1,125/1,500/1
West Ham,Brentford,Mathias Jorgensen,14/1,200/1,500/1
West Ham,Brentford,Sergio Reguilon,12/1,150/1,500/1
West Ham,Brentford,Kristoffer Ajer,14/1,200/1,500/1
West Ham,Brentford,Aaron Hickey,14/1,200/1,500/1
West Ham,Brentford,Mads Roerslev Rasmussen,14/1,200/1,500/1
West Ham,Brentford,Benjamin Fredrick,14/1,200/1,500/1
