home_team,away_team,player_name,anytime_odds,two_or_more,hatrick
Fulham,Everton,Tyler Onyango,8/1,80/1,500/1
Fulham,Everton,James Tarkowski,8/1,80/1,500/1
Fulham,Everton,Jenson Metcalfe,11/1,125/1,500/1
Fulham,Everton,Michael Keane,11/1,125/1,500/1
Fulham,Everton,Vitaliy Mykolenko,12/1,150/1,500/1
Fulham,Everton,Ashley Young,12/1,150/1,500/1
Fulham,Everton,MacKenzie Hunt,12/1,150/1,500/1
Fulham,Everton,Nathan Patterson,16/1,250/1,500/1
Fulham,Everton,Seamus Coleman,16/1,250/1,500/1
Fulham,Everton,Ben Godfrey,16/1,250/1,500/1
Fulham,Everton,Elijah Campbell,16/1,250/1,500/1
Fulham,Everton,Jarrad Branthwaite,14/1,200/1,500/1
Luton,Brighton,Elijah Adebayo,2/1,12/1,55/1
Luton,Brighton,Carlton Morris,29/10,18/1,100/1
Luton,Brighton,Cauley Woodrow,16/5,20/1,125/1
Luton,Brighton,Andros Townsend,9/2,35/1,250/1
Luton,Brighton,Chiedozie Ogbene,11/2,45/1,250/1
Luton,Brighton,Luke Berry,5/1,40/1,250/1
Luton,Brighton,Jacob Brown,11/2,45/1,250/1
Luton,Brighton,Ross Barkley,11/2,45/1,250/1
Luton,Brighton,Tahith Chong,6/1,45/1,300/1
Luton,Brighton,Jordan Clark,6/1,50/1,300/1
Luton,Brighton,Pelly-Ruddock Mpanzu,15/2,70/1,500/1
Luton,Brighton,Alfie Doughty,10/1,100/1,500/1
Luton,Brighton,Albert-Mboyo Sambi Lokonga,11/1,150/1,500/1
Luton,Brighton,Gabriel Osho,14/1,200/1,500/1
Luton,Brighton,Mads Juel Andersen,14/1,200/1,500/1
Luton,Brighton,Ryan Giles,14/1,200/1,500/1
Luton,Brighton,Reece Burke,16/1,250/1,500/1
Luton,Brighton,Teden Mengi,16/1,250/1,500/1
Luton,Brighton,Amari'i Bell,18/1,250/1,500/1
Luton,Brighton,Joe Johnson,18/1,250/1,500/1
Luton,Brighton,Dan Potts,16/1,250/1,500/1
Luton,Brighton,Joao Pedro,6/5,7/1,25/1
Luton,Brighton,Evan Ferguson,6/4,17/2,40/1
Luton,Brighton,Ansu Fati,17/10,10/1,45/1
Luton,Brighton,Danny Welbeck,17/10,10/1,45/1
Luton,Brighton,Facundo Buonanotte,16/5,22/1,150/1
Luton,Brighton,Pascal Gross,17/5,22/1,150/1
Luton,Brighton,Jakub Moder,15/4,25/1,200/1
Luton,Brighton,Cameron Peupion,4/1,28/1,200/1
Luton,Brighton,Adam Lallana,4/1,28/1,200/1
Luton,Brighton,Benicio Baker-Boaitey,4/1,33/1,200/1
Luton,Brighton,James Milner,11/2,45/1,300/1
Luton,Brighton,Jack Hinshelwood,11/2,45/1,250/1
Luton,Brighton,Pervis Estupinan,13/2,55/1,400/1
Luton,Brighton,Mahmoud Dahoud,7/1,60/1,400/1
Luton,Brighton,Carlos Baleba,17/2,80/1,500/1
Luton,Brighton,Jack Hinchy,10/1,100/1,500/1
Luton,Brighton,Billy Gilmour,10/1,100/1,500/1
Luton,Brighton,Lewis Dunk,11/1,125/1,500/1
Luton,Brighton,Tariq Lamptey,12/1,150/1,500/1
Luton,Brighton,Jan Paul van Hecke,11/1,125/1,500/1
Luton,Brighton,Adam Webster,11/1,125/1,500/1
Luton,Brighton,Leigh Kavanagh,12/1,200/1,500/1
Luton,Brighton,Ben Jackson,14/1,200/1,500/1
Luton,Brighton,Igor Julio,14/1,200/1,500/1
Luton,Brighton,Imari Samuels,14/1,200/1,500/1
Crystal Palace,Sheffield Utd,Odsonne Edouard,11/8,15/2,28/1
Crystal Palace,Sheffield Utd,Jean-Philippe Mateta,13/8,9/1,40/1
Crystal Palace,Sheffield Utd,Michael Olise,2/1,12/1,55/1
Crystal Palace,Sheffield Utd,Eberechi Eze,21/10,12/1,60/1
Crystal Palace,Sheffield Utd,Jesurun Rak-Sakyi,29/10,18/1,100/1
Crystal Palace,Sheffield Utd,Jordan Ayew,29/10,18/1,100/1
Crystal Palace,Sheffield Utd,Malcolm Ebiowei,16/5,22/1,150/1
Crystal Palace,Sheffield Utd,Matheus Franca,16/5,20/1,125/1
Crystal Palace,Sheffield Utd,Jeffrey Schlupp,9/2,35/1,250/1
Crystal Palace,Sheffield Utd,Jefferson Lerma,11/2,45/1,250/1
Crystal Palace,Sheffield Utd,Joachim Andersen,13/2,55/1,400/1
Crystal Palace,Sheffield Utd,Naouirou Ahamada,15/2,70/1,500/1
Crystal Palace,Sheffield Utd,Will Hughes,15/2,70/1,500/1
Crystal Palace,Sheffield Utd,Jairo Riedewald,17/2,80/1,500/1
Crystal Palace,Sheffield Utd,David Ozoh,17/2,80/1,500/1
Crystal Palace,Sheffield Utd,Chris Richards,9/1,100/1,500/1
Crystal Palace,Sheffield Utd,James Tomkins,10/1,125/1,500/1
Crystal Palace,Sheffield Utd,Marc Guehi,10/1,125/1,500/1
Crystal Palace,Sheffield Utd,Nathan Ferguson,14/1,200/1,500/1
Crystal Palace,Sheffield Utd,Tyrick Mitchell,16/1,200/1,500/1
Crystal Palace,Sheffield Utd,Nathaniel Clyne,18/1,250/1,500/1
Crystal Palace,Sheffield Utd,Oli McBurnie,17/5,22/1,150/1
Crystal Palace,Sheffield Utd,Cameron Archer,19/5,28/1,200/1
Crystal Palace,Sheffield Utd,Ben Brereton Diaz,4/1,33/1,200/1
Crystal Palace,Sheffield Utd,William Osula,4/1,28/1,200/1
Crystal Palace,Sheffield Utd,Daniel Jebbison,24/5,40/1,250/1
Crystal Palace,Sheffield Utd,James McAtee,6/1,50/1,300/1
Crystal Palace,Sheffield Utd,Gustavo Hamer,6/1,50/1,300/1
Crystal Palace,Sheffield Utd,Anis Ben Slimane,7/1,60/1,400/1
Crystal Palace,Sheffield Utd,Andre Brooks,11/1,125/1,500/1
Crystal Palace,Sheffield Utd,Jayden Bogle,14/1,200/1,500/1
Crystal Palace,Sheffield Utd,Oliver Norwood,14/1,200/1,500/1
Crystal Palace,Sheffield Utd,Anel Ahmedhodzic,12/1,200/1,500/1
Crystal Palace,Sheffield Utd,John Fleck,14/1,200/1,500/1
Crystal Palace,Sheffield Utd,Tom Davies,14/1,200/1,500/1
Crystal Palace,Sheffield Utd,Ben Osborn,16/1,250/1,500/1
Crystal Palace,Sheffield Utd,Yasser Larouci,18/1,250/1,500/1
Crystal Palace,Sheffield Utd,Evan Easton,18/1,250/1,500/1
Crystal Palace,Sheffield Utd,John Egan,16/1,250/1,500/1
Crystal Palace,Sheffield Utd,George Baldock,18/1,250/1,500/1
Crystal Palace,Sheffield Utd,Vinicius Souza,18/1,250/1,500/1
Crystal Palace,Sheffield Utd,Jili Buyabu,20/1,300/1,500/1
Crystal Palace,Sheffield Utd,Max Lowe,20/1,300/1,500/1
Crystal Palace,Sheffield Utd,Auston Trusty,22/1,300/1,500/1
Crystal Palace,Sheffield Utd,Jack Robinson,28/1,400/1,500/1
Crystal Palace,Sheffield Utd,Femi Seriki,28/1,400/1,500/1
Crystal Palace,Sheffield Utd,Rhys Norrington-Davies,28/1,400/1,500/1
Aston Villa,Newcastle,Ollie Watkins,29/20,8/1,33/1
Aston Villa,Newcastle,Jhon Duran,9/5,11/1,45/1
Aston Villa,Newcastle,Leon Bailey,17/10,10/1,40/1
Aston Villa,Newcastle,Douglas Luiz,13/5,16/1,90/1
Aston Villa,Newcastle,Jacob Ramsey,14/5,18/1,100/1
Aston Villa,Newcastle,Moussa Diaby,14/5,18/1,100/1
Aston Villa,Newcastle,Nicolo Zaniolo,3/1,20/1,125/1
Aston Villa,Newcastle,John McGinn,16/5,20/1,125/1
Aston Villa,Newcastle,Omari Kellyman,3/1,20/1,125/1
Aston Villa,Newcastle,Youri Tielemans,4/1,28/1,200/1
Aston Villa,Newcastle,Matthew Cash,13/2,55/1,300/1
Aston Villa,Newcastle,Tim Iroegbunam,7/1,60/1,400/1
Aston Villa,Newcastle,Pau Torres,7/1,60/1,400/1
Aston Villa,Newcastle,Alex Moreno,17/2,80/1,500/1
Aston Villa,Newcastle,Diego Carlos,9/1,100/1,500/1
Aston Villa,Newcastle,Ezri Konsa,9/1,100/1,500/1
Aston Villa,Newcastle,Boubacar Kamara,11/1,125/1,500/1
Aston Villa,Newcastle,Calum Chambers,12/1,200/1,500/1
Aston Villa,Newcastle,Finley Munroe,12/1,150/1,500/1
Aston Villa,Newcastle,Lucas Digne,12/1,200/1,500/1
Aston Villa,Newcastle,Clement Lenglet,12/1,200/1,500/1
Aston Villa,Newcastle,Callum Wilson,13/8,9/1,40/1
Aston Villa,Newcastle,Alexander Isak,6/4,17/2,35/1
Aston Villa,Newcastle,Anthony Gordon,3/1,20/1,125/1
Aston Villa,Newcastle,Matt Ritchie,9/2,35/1,200/1
Aston Villa,Newcastle,Travis Hernes,24/5,40/1,250/1
Aston Villa,Newcastle,Miguel Almiron,24/5,40/1,250/1
Aston Villa,Newcastle,Ben Parkinson,24/5,40/1,250/1
Aston Villa,Newcastle,Jacob Murphy,24/5,40/1,250/1
Aston Villa,Newcastle,Lewis Hall,13/2,55/1,400/1
Aston Villa,Newcastle,Sean Longstaff,15/2,66/1,400/1
Aston Villa,Newcastle,Lewis Miley,15/2,66/1,400/1
Aston Villa,Newcastle,Bruno Guimaraes,9/1,90/1,500/1
Aston Villa,Newcastle,Sven Botman,11/1,125/1,500/1
Aston Villa,Newcastle,Dan Burn,11/1,125/1,500/1
Aston Villa,Newcastle,Fabian Schar,11/1,150/1,500/1
Aston Villa,Newcastle,Kieran Trippier,12/1,200/1,500/1
Aston Villa,Newcastle,Jamaal Lascelles,12/1,150/1,500/1
Aston Villa,Newcastle,Valentino Livramento,14/1,200/1,500/1
Aston Villa,Newcastle,Paul Dummett,16/1,250/1,500/1
Aston Villa,Newcastle,Alex Murphy,16/1,250/1,500/1
Aston Villa,Newcastle,Emil Krafth,16/1,250/1,500/1
Man City,Burnley,Erling Haaland,4/11,2/1,7/1
Man City,Burnley,Julian Alvarez,7/10,18/5,14/1
Man City,Burnley,Oscar Bobb,EVS,11/2,20/1
Man City,Burnley,Phil Foden,13/10,15/2,28/1
Man City,Burnley,Micah Hamilton,13/8,9/1,40/1
Man City,Burnley,Jack Grealish,8/5,9/1,40/1
Man City,Burnley,Bernardo Silva,13/8,9/1,40/1
Man City,Burnley,Jeremy Doku,9/5,11/1,45/1
Man City,Burnley,Kevin De Bruyne,9/5,11/1,45/1
Man City,Burnley,Matheus Nunes,12/5,14/1,80/1
Man City,Burnley,Rodri,23/10,14/1,66/1
Man City,Burnley,Mateo Kovacic,16/5,20/1,125/1
Man City,Burnley,Nathan Ake,9/2,35/1,250/1
Man City,Burnley,Manuel Akanji,5/1,40/1,250/1
Man City,Burnley,John Stones,13/2,50/1,300/1
Man City,Burnley,Mahamadou Susoho,13/2,55/1,400/1
Man City,Burnley,Rico Lewis,13/2,50/1,300/1
Man City,Burnley,Sergio Gomez,13/2,50/1,300/1
Man City,Burnley,Ruben Dias,8/1,80/1,500/1
Man City,Burnley,Josko Gvardiol,9/1,90/1,500/1
Man City,Burnley,Kyle Walker,11/1,150/1,500/1
Man City,Burnley,Lyle Foster,11/2,45/1,300/1
Man City,Burnley,David Datro Fofana,7/1,60/1,400/1
Man City,Burnley,Jay Rodriguez,15/2,70/1,500/1
Man City,Burnley,Wilson Odobert,8/1,70/1,500/1
Man City,Burnley,Zeki Amdouni,15/2,70/1,500/1
Man City,Burnley,Mike Tresor,8/1,80/1,500/1
Man City,Burnley,Anass Zaroury,9/1,100/1,500/1
Man City,Burnley,Jacob Bruun Larsen,10/1,100/1,500/1
Man City,Burnley,Josh Brownhill,11/1,150/1,500/1
Man City,Burnley,Aaron Ramsey,10/1,125/1,500/1
Man City,Burnley,Johann Berg Gudmundsson,11/1,150/1,500/1
Man City,Burnley,Sander Berge,14/1,200/1,500/1
Man City,Burnley,Josh Cullen,18/1,250/1,500/1
Man City,Burnley,Jack Cork,22/1,300/1,500/1
Man City,Burnley,Connor Roberts,25/1,400/1,500/1
Man City,Burnley,Hannes Delcroix,28/1,400/1,500/1
Man City,Burnley,Vitinho,33/1,400/1,500/1
Man City,Burnley,Louis Jordan Beyer,33/1,400/1,500/1
Man City,Burnley,Hjalmar Ekdal,28/1,400/1,500/1
Man City,Burnley,Dara O'Shea,28/1,400/1,500/1
Man City,Burnley,Ameen Al Dakhil,40/1,400/1,500/1
Man City,Burnley,CJ Egan-Riley,40/1,400/1,500/1
Tottenham,Brentford,Richarlison,11/8,15/2,33/1
Tottenham,Brentford,Dane Scarlett,2/1,12/1,55/1
Tottenham,Brentford,Timo Werner,21/10,14/1,60/1
Tottenham,Brentford,James Maddison,11/5,14/1,65/1
Tottenham,Brentford,Brennan Johnson,12/5,14/1,70/1
Tottenham,Brentford,Dejan Kulusevski,27/10,16/1,90/1
Tottenham,Brentford,Yago Santiago,13/5,16/1,80/1
Tottenham,Brentford,Giovani Lo Celso,29/10,18/1,100/1
Tottenham,Brentford,Bryan Gil,3/1,20/1,125/1
Tottenham,Brentford,Rodrigo Bentancur,16/5,22/1,150/1
Tottenham,Brentford,Cristian Romero,6/1,45/1,300/1
Tottenham,Brentford,Pedro Porro,6/1,45/1,300/1
Tottenham,Brentford,Radu Dragusin,6/1,50/1,300/1
Tottenham,Brentford,Pierre-Emile Hojbjerg,13/2,55/1,400/1
Tottenham,Brentford,Ryan Sessegnon,13/2,55/1,400/1
Tottenham,Brentford,Oliver Skipp,8/1,70/1,500/1
Tottenham,Brentford,Destiny Udogie,9/1,90/1,500/1
Tottenham,Brentford,Ben Davies,10/1,125/1,500/1
Tottenham,Brentford,Micky van de Ven,10/1,125/1,500/1
Tottenham,Brentford,Emerson Royal,10/1,125/1,500/1
Tottenham,Brentford,Alfie Dorrington,12/1,150/1,500/1
Tottenham,Brentford,Ivan Toney,9/5,11/1,45/1
Tottenham,Brentford,Neal Maupay,16/5,22/1,150/1
Tottenham,Brentford,Michael Olakigbe,9/2,35/1,250/1
Tottenham,Brentford,Yegor Yarmolyuk,5/1,40/1,250/1
Tottenham,Brentford,Mathias Jensen,5/1,40/1,250/1
Tottenham,Brentford,Josh Dasilva,11/2,45/1,250/1
Tottenham,Brentford,Keane Lewis-Potter,24/5,40/1,250/1
Tottenham,Brentford,Ethan Brierley,13/2,55/1,300/1
Tottenham,Brentford,Mikkel Damsgaard,7/1,65/1,400/1
Tottenham,Brentford,Shandon Baptiste,8/1,80/1,500/1
Tottenham,Brentford,Ben Mee,10/1,100/1,500/1
Tottenham,Brentford,Nathan Collins,12/1,150/1,500/1
Tottenham,Brentford,Christian Norgaard,12/1,150/1,500/1
Tottenham,Brentford,Vitaly Janelt,14/1,200/1,500/1
Tottenham,Brentford,Mathias Jorgensen,14/1,200/1,500/1
Tottenham,Brentford,Ethan Pinnock,14/1,200/1,500/1
Tottenham,Brentford,Kristoffer Ajer,16/1,250/1,500/1
Tottenham,Brentford,Val Adedokun,16/1,250/1,500/1
Tottenham,Brentford,Mads Roerslev Rasmussen,16/1,250/1,500/1
Liverpool,Chelsea,Diogo Jota,21/20,11/2,20/1
Liverpool,Chelsea,Darwin Nunez,13/10,7/1,28/1
Liverpool,Chelsea,Cody Gakpo,8/5,9/1,40/1
Liverpool,Chelsea,Kaide Gordon,21/10,12/1,55/1
Liverpool,Chelsea,Luis Diaz,21/10,12/1,55/1
Liverpool,Chelsea,Bobby Clark,4/1,28/1,200/1
Liverpool,Chelsea,Harvey Elliott,4/1,28/1,200/1
Liverpool,Chelsea,Curtis Jones,4/1,28/1,200/1
Liverpool,Chelsea,Alexis Mac Allister,24/5,40/1,250/1
Liverpool,Chelsea,James McConnell,24/5,40/1,250/1
Liverpool,Chelsea,Ryan Gravenberch,9/2,35/1,250/1
Liverpool,Chelsea,Dominik Szoboszlai,9/2,35/1,250/1
Liverpool,Chelsea,Trent Alexander-Arnold,6/1,50/1,300/1
Liverpool,Chelsea,Virgil van Dijk,7/1,65/1,400/1
Liverpool,Chelsea,Conor Bradley,15/2,70/1,500/1
Liverpool,Chelsea,Owen Beck,17/2,80/1,500/1
Liverpool,Chelsea,Andrew Robertson,10/1,100/1,500/1
Liverpool,Chelsea,Ibrahima Konate,12/1,150/1,500/1
Liverpool,Chelsea,Jarell Quansah,14/1,200/1,500/1
Liverpool,Chelsea,Joseph Gomez,14/1,200/1,500/1
Liverpool,Chelsea,Cole Palmer,23/10,14/1,70/1
Liverpool,Chelsea,Armando Broja,11/4,18/1,100/1
Liverpool,Chelsea,Christopher Nkunku,11/4,18/1,100/1
Liverpool,Chelsea,Deivid Washington,7/2,25/1,150/1
Liverpool,Chelsea,Noni Madueke,10/3,22/1,150/1
Liverpool,Chelsea,Raheem Sterling,16/5,20/1,125/1
Liverpool,Chelsea,Mykhaylo Mudryk,9/2,33/1,200/1
Liverpool,Chelsea,Leo Castledine,5/1,40/1,250/1
Liverpool,Chelsea,Carney Chukwuemeka,24/5,40/1,250/1
Liverpool,Chelsea,Conor Gallagher,13/2,55/1,400/1
Liverpool,Chelsea,Michael Golding,15/2,70/1,500/1
Liverpool,Chelsea,Cesare Casadei,15/2,65/1,400/1
Liverpool,Chelsea,Enzo Fernandez,8/1,80/1,500/1
Liverpool,Chelsea,Ben Chilwell,11/1,125/1,500/1
Liverpool,Chelsea,Malo Gusto,12/1,200/1,500/1
Liverpool,Chelsea,Moises Caicedo,14/1,200/1,500/1
Liverpool,Chelsea,Romeo Lavia,12/1,200/1,500/1
Liverpool,Chelsea,Thiago Silva,16/1,250/1,500/1
Liverpool,Chelsea,Trevoh Chalobah,16/1,250/1,500/1
Liverpool,Chelsea,Benoit Badiashile,16/1,250/1,500/1
Liverpool,Chelsea,Levi Colwill,16/1,250/1,500/1
Liverpool,Chelsea,Dylan Williams,16/1,250/1,500/1
Liverpool,Chelsea,Axel Disasi,16/1,250/1,500/1
Liverpool,Chelsea,Alfie Gilchrist,16/1,250/1,500/1
West Ham,Bournemouth,Jarrod Bowen,7/5,8/1,33/1
West Ham,Bournemouth,Mohammed Kudus,17/10,10/1,40/1
West Ham,Bournemouth,Michail Antonio,21/10,12/1,60/1
West Ham,Bournemouth,Divin Mubama,23/10,14/1,70/1
West Ham,Bournemouth,Danny Ings,23/10,14/1,70/1
West Ham,Bournemouth,Tomas Soucek,18/5,25/1,200/1
West Ham,Bournemouth,Maxwel Cornet,18/5,25/1,200/1
West Ham,Bournemouth,James Ward-Prowse,4/1,28/1,200/1
West Ham,Bournemouth,Lewis Orford,4/1,28/1,200/1
West Ham,Bournemouth,Pablo Fornals,4/1,28/1,200/1
West Ham,Bournemouth,Edson Alvarez,10/1,100/1,500/1
West Ham,Bournemouth,Oliver Scarles,11/1,150/1,500/1
West Ham,Bournemouth,Emerson Palmieri,11/1,150/1,500/1
West Ham,Bournemouth,Kaelen Casey,11/1,150/1,500/1
West Ham,Bournemouth,Kalvin Phillips,11/1,150/1,500/1
West Ham,Bournemouth,Konstantinos Mavropanos,11/1,125/1,500/1
West Ham,Bournemouth,Angelo Ogbonna,12/1,150/1,500/1
West Ham,Bournemouth,Aaron Cresswell,12/1,150/1,500/1
West Ham,Bournemouth,Kurt Zouma,12/1,150/1,500/1
West Ham,Bournemouth,Ben Johnson,14/1,200/1,500/1
West Ham,Bournemouth,Dominic Solanke,5/4,7/1,25/1
West Ham,Bournemouth,Kieffer Moore,19/10,11/1,50/1
West Ham,Bournemouth,Luis Sinisterra,5/2,16/1,80/1
West Ham,Bournemouth,Antoine Semenyo,16/5,22/1,150/1
West Ham,Bournemouth,Philip Billing,7/2,25/1,150/1
West Ham,Bournemouth,Justin Kluivert,9/2,33/1,200/1
West Ham,Bournemouth,David Brooks,4/1,28/1,200/1
West Ham,Bournemouth,Marcus Tavernier,9/2,33/1,200/1
West Ham,Bournemouth,Ryan Christie,7/1,55/1,400/1
West Ham,Bournemouth,Alex Scott,15/2,66/1,400/1
West Ham,Bournemouth,Gavin Kilkenny,11/1,125/1,500/1
West Ham,Bournemouth,Marcos Senesi,12/1,150/1,500/1
West Ham,Bournemouth,Chris Mepham,14/1,200/1,500/1
West Ham,Bournemouth,Milos Kerkez,14/1,200/1,500/1
West Ham,Bournemouth,Adam Smith,16/1,250/1,500/1
West Ham,Bournemouth,Lewis Cook,16/1,250/1,500/1
West Ham,Bournemouth,Lloyd Kelly,16/1,250/1,500/1
West Ham,Bournemouth,Illya Zabarnyi,16/1,250/1,500/1
West Ham,Bournemouth,Ben Greenwood,16/1,250/1,500/1
Wolves,Man Utd,Matheus Cunha,5/2,16/1,80/1
Wolves,Man Utd,Nathan Fraser,11/4,18/1,100/1
Wolves,Man Utd,Pedro Neto,27/10,16/1,90/1
Wolves,Man Utd,Jean-Ricner Bellegarde,27/10,16/1,90/1
Wolves,Man Utd,Pablo Sarabia,29/10,18/1,100/1
Wolves,Man Utd,Tawanda Chirewa,17/5,22/1,150/1
Wolves,Man Utd,Mario Lemina,17/5,22/1,150/1
Wolves,Man Utd,Joe Hodge,11/2,45/1,250/1
Wolves,Man Utd,Harvey Griffiths,11/2,45/1,250/1
Wolves,Man Utd,Tommy Doyle,13/2,55/1,300/1
Wolves,Man Utd,Matt Doherty,15/2,65/1,400/1
Wolves,Man Utd,Craig Dawson,15/2,70/1,500/1
Wolves,Man Utd,Rayan Ait Nouri,15/2,70/1,500/1
Wolves,Man Utd,Hugo Bueno,12/1,150/1,500/1
Wolves,Man Utd,Max Kilman,14/1,200/1,500/1
Wolves,Man Utd,Santiago Bueno,14/1,200/1,500/1
Wolves,Man Utd,Nelson Semedo,14/1,200/1,500/1
Wolves,Man Utd,Toti,14/1,200/1,500/1
Wolves,Man Utd,Aaron Keto-Diyawa,22/1,300/1,500/1
Wolves,Man Utd,Rasmus Hojlund,11/5,14/1,60/1
Wolves,Man Utd,Marcus Rashford,12/5,14/1,80/1
Wolves,Man Utd,Alejandro Garnacho,27/10,18/1,90/1
Wolves,Man Utd,Bruno Fernandes,3/1,20/1,125/1
Wolves,Man Utd,Amad Diallo,10/3,22/1,150/1
Wolves,Man Utd,Antony,16/5,20/1,125/1
Wolves,Man Utd,Omari Forson,17/5,22/1,150/1
Wolves,Man Utd,Scott McTominay,4/1,28/1,200/1
Wolves,Man Utd,Casemiro,9/2,35/1,200/1
Wolves,Man Utd,Facundo Pellistri,9/2,33/1,200/1
Wolves,Man Utd,Mason Mount,24/5,40/1,250/1
Wolves,Man Utd,Christian Eriksen,15/2,65/1,400/1
Wolves,Man Utd,Kobbie Mainoo,17/2,80/1,500/1
Wolves,Man Utd,Harry Maguire,10/1,100/1,500/1
Wolves,Man Utd,Diogo Dalot,12/1,150/1,500/1
Wolves,Man Utd,Raphael Varane,14/1,200/1,500/1
Wolves,Man Utd,Lisandro Martinez,14/1,200/1,500/1
Wolves,Man Utd,Willy Kambwala,14/1,200/1,500/1
Wolves,Man Utd,Luke Shaw,14/1,200/1,500/1
Wolves,Man Utd,Jonny Evans,16/1,250/1,500/1
Wolves,Man Utd,Aaron Wan-Bissaka,18/1,250/1,500/1
