home_team,away_team,player_name,anytime_odds,two_or_more,hatrick
Brighton,Crystal Palace,Igor Julio,16/1,250/1,500/1
Brighton,Crystal Palace,Odsonne Edouard,5/2,16/1,80/1
Brighton,Crystal Palace,Jean-Philippe Mateta,3/1,20/1,125/1
Brighton,Crystal Palace,Eberechi Eze,17/5,22/1,150/1
Brighton,Crystal Palace,Michael Olise,4/1,28/1,200/1
Brighton,Crystal Palace,Matheus Franca,11/2,45/1,250/1
Brighton,Crystal Palace,Jesurun Rak-Sakyi,5/1,40/1,250/1
Brighton,Crystal Palace,Jordan Ayew,5/1,40/1,250/1
Brighton,Crystal Palace,Malcolm Ebiowei,6/1,50/1,300/1
Brighton,Crystal Palace,Jeffrey Schlupp,7/1,65/1,400/1
Brighton,Crystal Palace,Jefferson Lerma,17/2,90/1,500/1
Brighton,Crystal Palace,Joachim Andersen,11/1,150/1,500/1
Brighton,Crystal Palace,Will Hughes,12/1,150/1,500/1
Brighton,Crystal Palace,Naouirou Ahamada,12/1,150/1,500/1
Brighton,Crystal Palace,Adam Wharton,12/1,150/1,500/1
Brighton,Crystal Palace,Daniel Munoz,12/1,150/1,500/1
Brighton,Crystal Palace,Jairo Riedewald,12/1,200/1,500/1
Brighton,Crystal Palace,David Ozoh,12/1,200/1,500/1
Brighton,Crystal Palace,James Tomkins,16/1,250/1,500/1
Brighton,Crystal Palace,Chris Richards,16/1,200/1,500/1
Brighton,Crystal Palace,Marc Guehi,16/1,200/1,500/1
Brighton,Crystal Palace,Nathan Ferguson,18/1,250/1,500/1
Brighton,Crystal Palace,Tyrick Mitchell,20/1,300/1,500/1
Brighton,Crystal Palace,Nathaniel Clyne,25/1,400/1,500/1
Burnley,Fulham,Lyle Foster,11/5,14/1,65/1
Burnley,Fulham,David Datro Fofana,29/10,18/1,100/1
Burnley,Fulham,Zeki Amdouni,16/5,20/1,125/1
Burnley,Fulham,Wilson Odobert,16/5,20/1,125/1
Burnley,Fulham,Jay Rodriguez,10/3,22/1,150/1
Burnley,Fulham,Mike Tresor,18/5,25/1,200/1
Burnley,Fulham,Anass Zaroury,9/2,33/1,200/1
Burnley,Fulham,Manuel Benson,9/2,33/1,200/1
Burnley,Fulham,Jacob Bruun Larsen,24/5,40/1,250/1
Burnley,Fulham,Josh Brownhill,11/2,45/1,250/1
Burnley,Fulham,Aaron Ramsey,11/2,45/1,250/1
Burnley,Fulham,Johann Berg Gudmundsson,11/2,45/1,250/1
Burnley,Fulham,Sander Berge,8/1,70/1,500/1
Burnley,Fulham,Josh Cullen,12/1,150/1,500/1
Burnley,Fulham,Jack Cork,12/1,200/1,500/1
Burnley,Fulham,Han-Noah Massengo,12/1,200/1,500/1
Burnley,Fulham,Lorenz Assignon,14/1,200/1,500/1
Burnley,Fulham,Hjalmar Ekdal,16/1,250/1,500/1
Burnley,Fulham,Connor Roberts,14/1,200/1,500/1
Burnley,Fulham,Dara O'Shea,14/1,200/1,500/1
Burnley,Fulham,Hannes Delcroix,16/1,250/1,500/1
Burnley,Fulham,CJ Egan-Riley,20/1,300/1,500/1
Burnley,Fulham,Ameen Al Dakhil,20/1,300/1,500/1
Burnley,Fulham,Louis Jordan Beyer,16/1,250/1,500/1
Burnley,Fulham,Maxime Esteve,20/1,300/1,500/1
Burnley,Fulham,Vitinho,16/1,250/1,500/1
Burnley,Fulham,Armando Broja,23/10,14/1,70/1
Burnley,Fulham,Raul Jimenez,23/10,14/1,70/1
Burnley,Fulham,Rodrigo Muniz,5/2,16/1,80/1
Burnley,Fulham,Carlos Vinicius,12/5,14/1,70/1
Burnley,Fulham,Bobby De Cordova-Reid,5/2,16/1,80/1
Burnley,Fulham,Willian,27/10,16/1,90/1
Burnley,Fulham,Andreas Pereira,6/1,50/1,300/1
Burnley,Fulham,Sasa Lukic,13/2,50/1,300/1
Burnley,Fulham,Joao Palhinha,6/1,50/1,300/1
Burnley,Fulham,Tom Cairney,15/2,65/1,400/1
Burnley,Fulham,Tyrese Francois,8/1,80/1,500/1
Burnley,Fulham,Harrison Reed,17/2,80/1,500/1
Burnley,Fulham,Timothy Castagne,12/1,200/1,500/1
Burnley,Fulham,Issa Diop,14/1,200/1,500/1
Burnley,Fulham,Tosin Adarabioyo,14/1,200/1,500/1
Burnley,Fulham,Luc De Fougerolles,18/1,250/1,500/1
Burnley,Fulham,Antonee Robinson,18/1,250/1,500/1
Burnley,Fulham,Fode Ballo-Toure,18/1,250/1,500/1
Burnley,Fulham,Tim Ream,18/1,250/1,500/1
Burnley,Fulham,Kenny Tete,18/1,250/1,500/1
Newcastle,Luton,Alexander Isak,4/6,7/2,12/1
Newcastle,Luton,Callum Wilson,3/4,4/1,14/1
Newcastle,Luton,Harvey Barnes,15/8,11/1,50/1
Newcastle,Luton,Anthony Gordon,17/10,10/1,40/1
Newcastle,Luton,Jacob Murphy,13/5,16/1,90/1
Newcastle,Luton,Matt Ritchie,13/5,16/1,90/1
Newcastle,Luton,Miguel Almiron,13/5,16/1,90/1
Newcastle,Luton,Travis Hernes,14/5,18/1,100/1
Newcastle,Luton,Ben Parkinson,14/5,18/1,100/1
Newcastle,Luton,Lewis Miley,9/2,35/1,200/1
Newcastle,Luton,Sean Longstaff,9/2,35/1,200/1
Newcastle,Luton,Lewis Hall,9/2,35/1,250/1
Newcastle,Luton,Bruno Guimaraes,11/2,45/1,300/1
Newcastle,Luton,Fabian Schar,7/1,60/1,400/1
Newcastle,Luton,Dan Burn,7/1,60/1,400/1
Newcastle,Luton,Sven Botman,7/1,55/1,400/1
Newcastle,Luton,Kieran Trippier,8/1,70/1,500/1
Newcastle,Luton,Jamaal Lascelles,15/2,66/1,500/1
Newcastle,Luton,Valentino Livramento,9/1,100/1,500/1
Newcastle,Luton,Paul Dummett,11/1,125/1,500/1
Newcastle,Luton,Alex Murphy,11/1,125/1,500/1
Newcastle,Luton,Emil Krafth,11/1,125/1,500/1
Newcastle,Luton,Elijah Adebayo,11/5,14/1,65/1
Newcastle,Luton,Carlton Morris,10/3,22/1,150/1
Newcastle,Luton,Cauley Woodrow,15/4,25/1,200/1
Newcastle,Luton,Andros Townsend,5/1,40/1,250/1
Newcastle,Luton,Jacob Brown,6/1,45/1,300/1
Newcastle,Luton,Luke Berry,6/1,45/1,300/1
Newcastle,Luton,Tahith Chong,13/2,50/1,300/1
Newcastle,Luton,Chiedozie Ogbene,6/1,50/1,300/1
Newcastle,Luton,Ross Barkley,6/1,45/1,300/1
Newcastle,Luton,Jordan Clark,13/2,55/1,300/1
Newcastle,Luton,Pelly-Ruddock Mpanzu,8/1,80/1,500/1
Newcastle,Luton,Alfie Doughty,10/1,125/1,500/1
Newcastle,Luton,Albert-Mboyo Sambi Lokonga,12/1,150/1,500/1
Newcastle,Luton,Daiki Hashioka,12/1,150/1,500/1
Newcastle,Luton,Gabriel Osho,14/1,200/1,500/1
Newcastle,Luton,Teden Mengi,16/1,250/1,500/1
Newcastle,Luton,Reece Burke,16/1,250/1,500/1
Newcastle,Luton,Mads Juel Andersen,14/1,200/1,500/1
Newcastle,Luton,Issa Kabore,16/1,250/1,500/1
Newcastle,Luton,Ryan Giles,16/1,250/1,500/1
Newcastle,Luton,Dan Potts,16/1,250/1,500/1
Newcastle,Luton,Joe Johnson,18/1,250/1,500/1
Newcastle,Luton,Amari'i Bell,18/1,250/1,500/1
Sheffield Utd,Aston Villa,Oli McBurnie,21/10,12/1,60/1
Sheffield Utd,Aston Villa,Cameron Archer,5/2,16/1,80/1
Sheffield Utd,Aston Villa,William Osula,29/10,18/1,100/1
Sheffield Utd,Aston Villa,Ben Brereton Diaz,3/1,20/1,125/1
Sheffield Utd,Aston Villa,Daniel Jebbison,7/2,25/1,150/1
Sheffield Utd,Aston Villa,Gustavo Hamer,4/1,33/1,200/1
Sheffield Utd,Aston Villa,James McAtee,9/2,35/1,250/1
Sheffield Utd,Aston Villa,Anis Ben Slimane,5/1,40/1,250/1
Sheffield Utd,Aston Villa,Andre Brooks,8/1,80/1,500/1
Sheffield Utd,Aston Villa,Tom Davies,9/1,100/1,500/1
Sheffield Utd,Aston Villa,Anel Ahmedhodzic,9/1,100/1,500/1
Sheffield Utd,Aston Villa,Oliver Norwood,10/1,100/1,500/1
Sheffield Utd,Aston Villa,Jayden Bogle,11/1,125/1,500/1
Sheffield Utd,Aston Villa,John Fleck,10/1,125/1,500/1
Sheffield Utd,Aston Villa,Ben Osborn,12/1,150/1,500/1
Sheffield Utd,Aston Villa,Vinicius Souza,14/1,200/1,500/1
Sheffield Utd,Aston Villa,Yasser Larouci,14/1,200/1,500/1
Sheffield Utd,Aston Villa,Evan Easton,14/1,200/1,500/1
Sheffield Utd,Aston Villa,Auston Trusty,16/1,250/1,500/1
Sheffield Utd,Aston Villa,Mason Holgate,16/1,250/1,500/1
Sheffield Utd,Aston Villa,Jili Buyabu,16/1,250/1,500/1
Sheffield Utd,Aston Villa,Max Lowe,16/1,250/1,500/1
Sheffield Utd,Aston Villa,Rhys Norrington-Davies,22/1,300/1,500/1
Sheffield Utd,Aston Villa,Femi Seriki,22/1,300/1,500/1
Sheffield Utd,Aston Villa,Jack Robinson,20/1,300/1,500/1
Sheffield Utd,Aston Villa,Ollie Watkins,29/20,8/1,35/1
Sheffield Utd,Aston Villa,Leon Bailey,7/4,10/1,45/1
Sheffield Utd,Aston Villa,Morgan Rogers,19/10,12/1,50/1
Sheffield Utd,Aston Villa,Douglas Luiz,13/5,16/1,90/1
Sheffield Utd,Aston Villa,Moussa Diaby,5/2,16/1,80/1
Sheffield Utd,Aston Villa,Omari Kellyman,16/5,20/1,125/1
Sheffield Utd,Aston Villa,Nicolo Zaniolo,16/5,20/1,125/1
Sheffield Utd,Aston Villa,Jacob Ramsey,16/5,22/1,150/1
Sheffield Utd,Aston Villa,John McGinn,7/2,25/1,200/1
Sheffield Utd,Aston Villa,Youri Tielemans,4/1,28/1,200/1
Sheffield Utd,Aston Villa,Matthew Cash,6/1,50/1,300/1
Sheffield Utd,Aston Villa,Tim Iroegbunam,7/1,65/1,400/1
Sheffield Utd,Aston Villa,Pau Torres,7/1,65/1,400/1
Sheffield Utd,Aston Villa,Alex Moreno,17/2,90/1,500/1
Sheffield Utd,Aston Villa,Diego Carlos,10/1,100/1,500/1
Sheffield Utd,Aston Villa,Ezri Konsa,10/1,100/1,500/1
Sheffield Utd,Aston Villa,Boubacar Kamara,11/1,125/1,500/1
Sheffield Utd,Aston Villa,Finley Munroe,12/1,150/1,500/1
Sheffield Utd,Aston Villa,Calum Chambers,14/1,200/1,500/1
Sheffield Utd,Aston Villa,Lucas Digne,12/1,200/1,500/1
Sheffield Utd,Aston Villa,Clement Lenglet,12/1,200/1,500/1
Bournemouth,Nottingham Forest,Dominic Solanke,5/6,9/2,16/1
Bournemouth,Nottingham Forest,Kieffer Moore,11/8,15/2,28/1
Bournemouth,Nottingham Forest,Enes Unal,6/4,17/2,35/1
Bournemouth,Nottingham Forest,Luis Sinisterra,15/8,11/1,50/1
Bournemouth,Nottingham Forest,Romain Faivre,9/4,14/1,66/1
Bournemouth,Nottingham Forest,Antoine Semenyo,12/5,14/1,70/1
Bournemouth,Nottingham Forest,Philip Billing,13/5,16/1,90/1
Bournemouth,Nottingham Forest,David Brooks,16/5,20/1,125/1
Bournemouth,Nottingham Forest,Justin Kluivert,10/3,22/1,150/1
Bournemouth,Nottingham Forest,Marcus Tavernier,10/3,22/1,150/1
Bournemouth,Nottingham Forest,Dango Ouattara,7/2,25/1,150/1
Bournemouth,Nottingham Forest,Ryan Christie,5/1,40/1,250/1
Bournemouth,Nottingham Forest,Alex Scott,6/1,45/1,300/1
Bournemouth,Nottingham Forest,Gavin Kilkenny,17/2,80/1,500/1
Bournemouth,Nottingham Forest,Marcos Senesi,9/1,100/1,500/1
Bournemouth,Nottingham Forest,Milos Kerkez,12/1,150/1,500/1
Bournemouth,Nottingham Forest,Lewis Cook,14/1,200/1,500/1
Bournemouth,Nottingham Forest,Chris Mepham,12/1,200/1,500/1
Bournemouth,Nottingham Forest,Adam Smith,14/1,200/1,500/1
Bournemouth,Nottingham Forest,Ben Greenwood,14/1,200/1,500/1
Bournemouth,Nottingham Forest,Lloyd Kelly,14/1,200/1,500/1
Bournemouth,Nottingham Forest,Illya Zabarnyi,14/1,200/1,500/1
Bournemouth,Nottingham Forest,Chris Wood,19/10,12/1,50/1
Bournemouth,Nottingham Forest,Taiwo Awoniyi,2/1,12/1,55/1
Bournemouth,Nottingham Forest,Detlef Esapa Osong,27/10,18/1,90/1
Bournemouth,Nottingham Forest,Rodrigo Ribeiro,3/1,20/1,125/1
Bournemouth,Nottingham Forest,Anthony Elanga,18/5,25/1,200/1
Bournemouth,Nottingham Forest,Giovanni Reyna,24/5,40/1,250/1
Bournemouth,Nottingham Forest,Nicolas Dominguez,24/5,40/1,250/1
Bournemouth,Nottingham Forest,Brandon Aguilera,11/2,45/1,300/1
Bournemouth,Nottingham Forest,Callum Hudson-Odoi,5/1,40/1,250/1
Bournemouth,Nottingham Forest,Morgan Gibbs-White,5/1,40/1,250/1
Bournemouth,Nottingham Forest,Danilo,7/1,60/1,400/1
Bournemouth,Nottingham Forest,Joe Gardner,8/1,70/1,500/1
Bournemouth,Nottingham Forest,Ryan Yates,8/1,80/1,500/1
Bournemouth,Nottingham Forest,Orel Mangala,12/1,150/1,500/1
Bournemouth,Nottingham Forest,Jamie McDonnell,11/1,150/1,500/1
Bournemouth,Nottingham Forest,Harry Toffolo,14/1,200/1,500/1
Bournemouth,Nottingham Forest,Murillo,14/1,200/1,500/1
Bournemouth,Nottingham Forest,Neco Williams,12/1,200/1,500/1
Bournemouth,Nottingham Forest,Gonzalo Montiel,14/1,200/1,500/1
Bournemouth,Nottingham Forest,Nuno Tavares,12/1,200/1,500/1
Bournemouth,Nottingham Forest,Cheikhou Kouyate,12/1,200/1,500/1
Bournemouth,Nottingham Forest,Felipe,16/1,250/1,500/1
Bournemouth,Nottingham Forest,Scott McKenna,16/1,250/1,500/1
Bournemouth,Nottingham Forest,Moussa Niakhate,16/1,250/1,500/1
Bournemouth,Nottingham Forest,Andrew Omobamidele,16/1,250/1,500/1
Bournemouth,Nottingham Forest,Joe Worrall,20/1,300/1,500/1
Chelsea,Wolves,Cole Palmer,11/8,15/2,33/1
Chelsea,Wolves,Nicolas Jackson,13/10,15/2,28/1
Chelsea,Wolves,Christopher Nkunku,6/4,17/2,35/1
Chelsea,Wolves,Armando Broja,8/5,17/2,40/1
Chelsea,Wolves,Deivid Washington,2/1,12/1,55/1
Chelsea,Wolves,Raheem Sterling,9/5,11/1,45/1
Chelsea,Wolves,Noni Madueke,2/1,12/1,55/1
Chelsea,Wolves,Mykhaylo Mudryk,5/2,16/1,80/1
Chelsea,Wolves,Leo Castledine,29/10,18/1,100/1
Chelsea,Wolves,Carney Chukwuemeka,14/5,18/1,100/1
Chelsea,Wolves,Conor Gallagher,4/1,28/1,200/1
Chelsea,Wolves,Cesare Casadei,9/2,35/1,200/1
Chelsea,Wolves,Michael Golding,24/5,40/1,250/1
Chelsea,Wolves,Enzo Fernandez,5/1,40/1,250/1
Chelsea,Wolves,Ben Chilwell,7/1,60/1,400/1
Chelsea,Wolves,Romeo Lavia,8/1,80/1,500/1
Chelsea,Wolves,Malo Gusto,8/1,80/1,500/1
Chelsea,Wolves,Moises Caicedo,9/1,100/1,500/1
Chelsea,Wolves,Trevoh Chalobah,11/1,150/1,500/1
Chelsea,Wolves,Benoit Badiashile,11/1,150/1,500/1
Chelsea,Wolves,Thiago Silva,11/1,150/1,500/1
Chelsea,Wolves,Levi Colwill,12/1,150/1,500/1
Chelsea,Wolves,Dylan Williams,12/1,150/1,500/1
Chelsea,Wolves,Alfie Gilchrist,12/1,150/1,500/1
Chelsea,Wolves,Axel Disasi,12/1,150/1,500/1
Chelsea,Wolves,Jean-Ricner Bellegarde,19/5,28/1,200/1
Chelsea,Wolves,Pedro Neto,19/5,28/1,200/1
Chelsea,Wolves,Matheus Cunha,18/5,25/1,200/1
Chelsea,Wolves,Nathan Fraser,4/1,28/1,200/1
Chelsea,Wolves,Pablo Sarabia,4/1,33/1,200/1
Chelsea,Wolves,Mario Lemina,24/5,40/1,250/1
Chelsea,Wolves,Tawanda Chirewa,24/5,40/1,250/1
Chelsea,Wolves,Joe Hodge,15/2,66/1,500/1
Chelsea,Wolves,Harvey Griffiths,15/2,70/1,500/1
Chelsea,Wolves,Rayan Ait Nouri,10/1,100/1,500/1
Chelsea,Wolves,Tommy Doyle,10/1,100/1,500/1
Chelsea,Wolves,Craig Dawson,10/1,100/1,500/1
Chelsea,Wolves,Matt Doherty,10/1,100/1,500/1
Chelsea,Wolves,Joao Gomes,12/1,150/1,500/1
Chelsea,Wolves,Hugo Bueno,16/1,200/1,500/1
Chelsea,Wolves,Max Kilman,16/1,250/1,500/1
Chelsea,Wolves,Santiago Bueno,16/1,250/1,500/1
Chelsea,Wolves,Toti,18/1,250/1,500/1
Chelsea,Wolves,Nelson Semedo,18/1,250/1,500/1
Chelsea,Wolves,Aaron Keto-Diyawa,28/1,400/1,500/1
Man Utd,West Ham,Rasmus Hojlund,6/4,17/2,35/1
Man Utd,West Ham,Marcus Rashford,7/4,10/1,45/1
Man Utd,West Ham,Alejandro Garnacho,19/10,11/1,50/1
Man Utd,West Ham,Bruno Fernandes,21/10,14/1,60/1
Man Utd,West Ham,Amad Diallo,5/2,16/1,80/1
Man Utd,West Ham,Omari Forson,5/2,16/1,80/1
Man Utd,West Ham,Antony,5/2,16/1,80/1
Man Utd,West Ham,Scott McTominay,3/1,20/1,125/1
Man Utd,West Ham,Facundo Pellistri,16/5,22/1,150/1
Man Utd,West Ham,Casemiro,10/3,22/1,150/1
Man Utd,West Ham,Mason Mount,4/1,28/1,200/1
Man Utd,West Ham,Christian Eriksen,6/1,50/1,300/1
Man Utd,West Ham,Kobbie Mainoo,6/1,50/1,300/1
Man Utd,West Ham,Harry Maguire,15/2,70/1,500/1
Man Utd,West Ham,Sofyan Amrabat,17/2,80/1,500/1
Man Utd,West Ham,Diogo Dalot,10/1,100/1,500/1
Man Utd,West Ham,Raphael Varane,11/1,125/1,500/1
Man Utd,West Ham,Lisandro Martinez,12/1,150/1,500/1
Man Utd,West Ham,Willy Kambwala,12/1,150/1,500/1
Man Utd,West Ham,Luke Shaw,12/1,150/1,500/1
Man Utd,West Ham,Jonny Evans,14/1,200/1,500/1
Man Utd,West Ham,Aaron Wan-Bissaka,14/1,200/1,500/1
Man Utd,West Ham,Jarrod Bowen,9/4,14/1,65/1
Man Utd,West Ham,Mohammed Kudus,13/5,16/1,90/1
Man Utd,West Ham,Michail Antonio,3/1,20/1,125/1
Man Utd,West Ham,Danny Ings,16/5,22/1,150/1
Man Utd,West Ham,Divin Mubama,16/5,22/1,150/1
Man Utd,West Ham,Pablo Fornals,11/2,45/1,300/1
Man Utd,West Ham,Tomas Soucek,11/2,45/1,250/1
Man Utd,West Ham,James Ward-Prowse,6/1,50/1,300/1
Man Utd,West Ham,Maxwel Cornet,11/2,45/1,300/1
Man Utd,West Ham,Lewis Orford,6/1,50/1,300/1
Man Utd,West Ham,Nayef Aguerd,12/1,150/1,500/1
Man Utd,West Ham,Emerson Palmieri,14/1,200/1,500/1
Man Utd,West Ham,Kalvin Phillips,14/1,200/1,500/1
Man Utd,West Ham,Kaelen Casey,14/1,200/1,500/1
Man Utd,West Ham,Edson Alvarez,14/1,200/1,500/1
Man Utd,West Ham,Oliver Scarles,14/1,200/1,500/1
Man Utd,West Ham,Konstantinos Mavropanos,14/1,200/1,500/1
Man Utd,West Ham,Angelo Ogbonna,16/1,250/1,500/1
Man Utd,West Ham,Kurt Zouma,16/1,250/1,500/1
Man Utd,West Ham,Aaron Cresswell,16/1,250/1,500/1
Man Utd,West Ham,Ben Johnson,20/1,300/1,500/1
Man Utd,West Ham,Vladimir Coufal,22/1,300/1,500/1
Arsenal,Liverpool,Leandro Trossard,23/10,14/1,70/1
Arsenal,Liverpool,Eddie Nketiah,12/5,14/1,70/1
Arsenal,Liverpool,Bukayo Saka,13/5,16/1,90/1
Arsenal,Liverpool,Kai Havertz,5/2,16/1,80/1
Arsenal,Liverpool,Gabriel Jesus,5/2,16/1,80/1
Arsenal,Liverpool,Gabriel Martinelli,11/4,18/1,100/1
Arsenal,Liverpool,Emile Smith Rowe,3/1,18/1,125/1
Arsenal,Liverpool,Reiss Nelson,3/1,20/1,125/1
Arsenal,Liverpool,Martin Odegaard,7/2,25/1,200/1
Arsenal,Liverpool,Declan Rice,11/2,45/1,250/1
Arsenal,Liverpool,Jorginho,13/2,50/1,300/1
Arsenal,Liverpool,Thomas Partey,7/1,55/1,400/1
Arsenal,Liverpool,Mohamed Elneny,15/2,70/1,500/1
Arsenal,Liverpool,Gabriel Magalhaes,7/1,60/1,400/1
Arsenal,Liverpool,Oleksandr Zinchenko,12/1,200/1,500/1
Arsenal,Liverpool,William Saliba,12/1,200/1,500/1
Arsenal,Liverpool,Ben White,14/1,200/1,500/1
Arsenal,Liverpool,Cedric Soares,16/1,250/1,500/1
Arsenal,Liverpool,Jakub Kiwior,16/1,250/1,500/1
Arsenal,Liverpool,Reuell Walters,20/1,300/1,500/1
Arsenal,Liverpool,Diogo Jota,19/10,12/1,50/1
Arsenal,Liverpool,Darwin Nunez,11/5,14/1,60/1
Arsenal,Liverpool,Cody Gakpo,5/2,16/1,80/1
Arsenal,Liverpool,Luis Diaz,17/5,22/1,150/1
Arsenal,Liverpool,Kaide Gordon,17/5,22/1,150/1
Arsenal,Liverpool,Harvey Elliott,13/2,50/1,300/1
Arsenal,Liverpool,Bobby Clark,13/2,50/1,300/1
Arsenal,Liverpool,Curtis Jones,13/2,50/1,300/1
Arsenal,Liverpool,Dominik Szoboszlai,13/2,55/1,400/1
Arsenal,Liverpool,Thiago Alcantara,15/2,70/1,500/1
Arsenal,Liverpool,James McConnell,15/2,66/1,500/1
Arsenal,Liverpool,Alexis Mac Allister,7/1,60/1,400/1
Arsenal,Liverpool,Ryan Gravenberch,7/1,60/1,400/1
Arsenal,Liverpool,Trent Alexander-Arnold,9/1,100/1,500/1
Arsenal,Liverpool,Virgil van Dijk,11/1,125/1,500/1
Arsenal,Liverpool,Conor Bradley,11/1,150/1,500/1
Arsenal,Liverpool,Andrew Robertson,14/1,200/1,500/1
Arsenal,Liverpool,Joseph Gomez,18/1,250/1,500/1
Arsenal,Liverpool,Jarell Quansah,18/1,250/1,500/1
Arsenal,Liverpool,Ibrahima Konate,16/1,250/1,500/1
Brentford,Man City,Ivan Toney,9/4,14/1,66/1
Brentford,Man City,Neal Maupay,4/1,28/1,200/1
Brentford,Man City,Kevin Schade,11/2,45/1,250/1
Brentford,Man City,Mathias Jensen,13/2,55/1,400/1
Brentford,Man City,Yegor Yarmolyuk,13/2,55/1,400/1
Brentford,Man City,Michael Olakigbe,6/1,50/1,300/1
Brentford,Man City,Keane Lewis-Potter,13/2,55/1,300/1
Brentford,Man City,Josh Dasilva,7/1,60/1,400/1
Brentford,Man City,Ethan Brierley,17/2,80/1,500/1
Brentford,Man City,Mikkel Damsgaard,9/1,100/1,500/1
Brentford,Man City,Shandon Baptiste,10/1,125/1,500/1
Brentford,Man City,Vitaly Janelt,10/1,125/1,500/1
Brentford,Man City,Ben Mee,12/1,200/1,500/1
Brentford,Man City,Nathan Collins,14/1,200/1,500/1
Brentford,Man City,Christian Norgaard,14/1,200/1,500/1
Brentford,Man City,Sergio Reguilon,14/1,200/1,500/1
Brentford,Man City,Aaron Hickey,16/1,250/1,500/1
Brentford,Man City,Mads Roerslev Rasmussen,18/1,250/1,500/1
Brentford,Man City,Ethan Pinnock,16/1,250/1,500/1
