home_team,away_team,player_name,anytime_odds,two_or_more,hatrick
Nottingham Forest,Everton,Ben Godfrey,14/1,200/1,500/1
Nottingham Forest,Everton,Nathan Patterson,14/1,200/1,500/1
Nottingham Forest,Everton,Jarrad Branthwaite,14/1,200/1,500/1
Nottingham Forest,Everton,Seamus Coleman,16/1,250/1,500/1
Newcastle,Man Utd,Alexander Isak,11/10,6/1,22/1
Newcastle,Man Utd,Anthony Gordon,17/10,10/1,45/1
Newcastle,Man Utd,Dylan Stephenson,19/10,11/1,50/1
Newcastle,Man Utd,Michael Ndiweni,21/10,12/1,55/1
Newcastle,Man Utd,Miguel Almiron,12/5,16/1,70/1
Newcastle,Man Utd,Ben Parkinson,13/5,16/1,80/1
Newcastle,Man Utd,Harvey Barnes,11/5,14/1,60/1
Newcastle,Man Utd,Amadou Diallo,29/10,18/1,100/1
Newcastle,Man Utd,Joelinton,9/2,33/1,200/1
Newcastle,Man Utd,Lewis Hall,11/2,45/1,250/1
Newcastle,Man Utd,Matt Ritchie,6/1,45/1,300/1
Newcastle,Man Utd,Lewis Miley,13/2,55/1,400/1
Newcastle,Man Utd,Sean Longstaff,6/1,45/1,300/1
Newcastle,Man Utd,Bruno Guimaraes,7/1,60/1,400/1
Newcastle,Man Utd,Lucas De Bolle,7/1,60/1,400/1
Newcastle,Man Utd,Kieran Trippier,10/1,125/1,500/1
Newcastle,Man Utd,Fabian Schar,12/1,200/1,500/1
Newcastle,Man Utd,Jamaal Lascelles,14/1,200/1,500/1
Newcastle,Man Utd,Paul Dummett,16/1,200/1,500/1
Newcastle,Man Utd,Alex Murphy,14/1,200/1,500/1
Newcastle,Man Utd,Valentino Livramento,14/1,200/1,500/1
Newcastle,Man Utd,Emil Krafth,18/1,250/1,500/1
Newcastle,Man Utd,Marcus Rashford,3/1,20/1,125/1
Newcastle,Man Utd,Rasmus Hojlund,13/5,16/1,90/1
Newcastle,Man Utd,Joe Hugill,3/1,20/1,125/1
Newcastle,Man Utd,Anthony Martial,27/10,16/1,100/1
Newcastle,Man Utd,Bruno Fernandes,15/4,28/1,200/1
Newcastle,Man Utd,Alejandro Garnacho,19/5,28/1,200/1
Newcastle,Man Utd,Antony,9/2,35/1,250/1
Newcastle,Man Utd,Omari Forson,9/2,35/1,250/1
Newcastle,Man Utd,Scott McTominay,11/2,45/1,300/1
Newcastle,Man Utd,Facundo Pellistri,6/1,45/1,300/1
Newcastle,Man Utd,Kobbie Mainoo,17/2,90/1,500/1
Newcastle,Man Utd,Donny van de Beek,8/1,70/1,500/1
Newcastle,Man Utd,Hannibal Mejbri,17/2,80/1,500/1
Newcastle,Man Utd,Harry Maguire,12/1,150/1,500/1
Newcastle,Man Utd,Sofyan Amrabat,14/1,200/1,500/1
Newcastle,Man Utd,Diogo Dalot,16/1,250/1,500/1
Newcastle,Man Utd,Sergio Reguilon,16/1,250/1,500/1
Newcastle,Man Utd,Raphael Varane,16/1,250/1,500/1
Newcastle,Man Utd,Luke Shaw,16/1,250/1,500/1
Newcastle,Man Utd,Victor Lindelof,20/1,300/1,500/1
Newcastle,Man Utd,Aaron Wan-Bissaka,25/1,400/1,500/1
Bournemouth,Aston Villa,Dominic Solanke,7/4,10/1,45/1
Bournemouth,Aston Villa,Kieffer Moore,2/1,12/1,55/1
Bournemouth,Aston Villa,Philip Billing,13/5,16/1,90/1
Bournemouth,Aston Villa,Antoine Semenyo,5/2,16/1,80/1
Bournemouth,Aston Villa,Luis Sinisterra,29/10,18/1,100/1
Bournemouth,Aston Villa,Dango Ouattara,10/3,22/1,150/1
Bournemouth,Aston Villa,Justin Kluivert,10/3,22/1,150/1
Bournemouth,Aston Villa,David Brooks,16/5,20/1,125/1
Bournemouth,Aston Villa,Marcus Tavernier,29/10,18/1,100/1
Bournemouth,Aston Villa,Hamed Junior Traore,16/5,20/1,125/1
Bournemouth,Aston Villa,Ryan Christie,11/2,45/1,250/1
Bournemouth,Aston Villa,Joe Rothwell,9/1,100/1,500/1
Bournemouth,Aston Villa,Lewis Cook,12/1,200/1,500/1
Bournemouth,Aston Villa,Milos Kerkez,14/1,200/1,500/1
Bournemouth,Aston Villa,Chris Mepham,14/1,200/1,500/1
Bournemouth,Aston Villa,Marcos Senesi,14/1,200/1,500/1
Bournemouth,Aston Villa,Adam Smith,16/1,250/1,500/1
Bournemouth,Aston Villa,Lloyd Kelly,22/1,300/1,500/1
Bournemouth,Aston Villa,Illya Zabarnyi,22/1,300/1,500/1
Bournemouth,Aston Villa,Ollie Watkins,23/20,13/2,25/1
Bournemouth,Aston Villa,Jhon Duran,29/20,8/1,35/1
Bournemouth,Aston Villa,Moussa Diaby,19/10,12/1,50/1
Bournemouth,Aston Villa,Leon Bailey,12/5,14/1,70/1
Bournemouth,Aston Villa,Jacob Ramsey,27/10,16/1,90/1
Bournemouth,Aston Villa,Douglas Luiz,16/5,22/1,125/1
Bournemouth,Aston Villa,Nicolo Zaniolo,16/5,22/1,125/1
Bournemouth,Aston Villa,Tommi O'Reilly,18/5,25/1,200/1
Bournemouth,Aston Villa,John McGinn,4/1,28/1,200/1
Bournemouth,Aston Villa,Youri Tielemans,5/1,40/1,250/1
Bournemouth,Aston Villa,Matthew Cash,7/1,60/1,400/1
Bournemouth,Aston Villa,Alex Moreno,17/2,80/1,500/1
Bournemouth,Aston Villa,Tim Iroegbunam,15/2,70/1,500/1
Bournemouth,Aston Villa,Leander Dendoncker,17/2,80/1,500/1
Bournemouth,Aston Villa,Pau Torres,12/1,150/1,500/1
Bournemouth,Aston Villa,Diego Carlos,12/1,200/1,500/1
Bournemouth,Aston Villa,Ezri Konsa,12/1,150/1,500/1
Bournemouth,Aston Villa,Calum Chambers,12/1,150/1,500/1
Bournemouth,Aston Villa,Clement Lenglet,14/1,200/1,500/1
Bournemouth,Aston Villa,Lucas Digne,14/1,200/1,500/1
Chelsea,Brighton,Nicolas Jackson,11/8,15/2,33/1
Chelsea,Brighton,Christopher Nkunku,29/20,8/1,35/1
Chelsea,Brighton,Raheem Sterling,29/20,8/1,35/1
Chelsea,Brighton,Armando Broja,11/8,15/2,33/1
Chelsea,Brighton,Deivid Washington,9/5,11/1,45/1
Chelsea,Brighton,Cole Palmer,15/8,11/1,50/1
Chelsea,Brighton,Noni Madueke,21/10,14/1,60/1
Chelsea,Brighton,Mykhaylo Mudryk,11/5,14/1,65/1
Chelsea,Brighton,Conor Gallagher,3/1,20/1,125/1
Chelsea,Brighton,Alex Matos,3/1,20/1,125/1
Chelsea,Brighton,Enzo Fernandez,11/2,45/1,250/1
Chelsea,Brighton,Ian Maatsen,6/1,50/1,300/1
Chelsea,Brighton,Lesley Ugochukwu,17/2,80/1,500/1
Chelsea,Brighton,Moises Caicedo,17/2,80/1,500/1
Chelsea,Brighton,Thiago Silva,11/1,125/1,500/1
Chelsea,Brighton,Axel Disasi,11/1,125/1,500/1
Chelsea,Brighton,Levi Colwill,11/1,125/1,500/1
Chelsea,Brighton,Malo Gusto,11/1,125/1,500/1
Chelsea,Brighton,Benoit Badiashile,11/1,125/1,500/1
Chelsea,Brighton,Evan Ferguson,11/5,14/1,65/1
Chelsea,Brighton,Joao Pedro,27/10,16/1,90/1
Chelsea,Brighton,Kaoru Mitoma,16/5,22/1,150/1
Chelsea,Brighton,Simon Adingra,16/5,20/1,125/1
Chelsea,Brighton,Facundo Buonanotte,19/5,28/1,200/1
Chelsea,Brighton,Joshua Duffus,4/1,33/1,200/1
Chelsea,Brighton,Adam Lallana,6/1,50/1,300/1
Chelsea,Brighton,Benicio Baker-Boaitey,6/1,50/1,300/1
Chelsea,Brighton,Jakub Moder,7/1,60/1,400/1
Chelsea,Brighton,Pascal Gross,7/1,60/1,400/1
Chelsea,Brighton,Jack Hinshelwood,15/2,70/1,500/1
Chelsea,Brighton,Billy Gilmour,12/1,150/1,500/1
Chelsea,Brighton,Carlos Baleba,12/1,150/1,500/1
Chelsea,Brighton,Jan Paul van Hecke,14/1,200/1,500/1
Chelsea,Brighton,Joel Veltman,16/1,250/1,500/1
Chelsea,Brighton,Ben Jackson,16/1,250/1,500/1
Chelsea,Brighton,Igor Julio,20/1,300/1,500/1
Liverpool,Fulham,Mohamed Salah,4/5,4/1,16/1
Liverpool,Fulham,Darwin Nunez,21/20,11/2,20/1
Liverpool,Fulham,Cody Gakpo,6/5,13/2,25/1
Liverpool,Fulham,Luis Diaz,11/8,15/2,33/1
Liverpool,Fulham,Ben Doak,13/8,9/1,40/1
Liverpool,Fulham,Harvey Elliott,16/5,20/1,125/1
Liverpool,Fulham,Dominik Szoboszlai,16/5,20/1,125/1
Liverpool,Fulham,Curtis Jones,18/5,25/1,200/1
Liverpool,Fulham,Alexis Mac Allister,9/2,33/1,200/1
Liverpool,Fulham,James McConnell,19/5,28/1,200/1
Liverpool,Fulham,Wataru Endo,9/2,35/1,200/1
Liverpool,Fulham,Ryan Gravenberch,9/2,35/1,200/1
Liverpool,Fulham,Trent Alexander-Arnold,6/1,50/1,300/1
Liverpool,Fulham,Virgil van Dijk,15/2,65/1,400/1
Liverpool,Fulham,Calum Scanlon,9/1,90/1,500/1
Liverpool,Fulham,Ibrahima Konate,10/1,125/1,500/1
Liverpool,Fulham,Jarell Quansah,10/1,125/1,500/1
Liverpool,Fulham,Joel Matip,10/1,125/1,500/1
Liverpool,Fulham,Luke Chambers,10/1,100/1,500/1
Liverpool,Fulham,Konstantinos Tsimikas,12/1,150/1,500/1
Liverpool,Fulham,Joseph Gomez,12/1,150/1,500/1
Liverpool,Fulham,Raul Jimenez,15/4,28/1,200/1
Liverpool,Fulham,Carlos Vinicius,18/5,25/1,200/1
Liverpool,Fulham,Willian,5/1,40/1,250/1
Liverpool,Fulham,Harry Wilson,9/2,35/1,250/1
Liverpool,Fulham,Bobby De Cordova-Reid,9/2,35/1,250/1
Liverpool,Fulham,Andreas Pereira,6/1,50/1,300/1
Liverpool,Fulham,Luke Harris,6/1,45/1,300/1
Liverpool,Fulham,Alex Iwobi,8/1,80/1,500/1
Liverpool,Fulham,Sasa Lukic,17/2,80/1,500/1
Liverpool,Fulham,Joao Palhinha,15/2,66/1,500/1
Liverpool,Fulham,Tom Cairney,9/1,90/1,500/1
Liverpool,Fulham,Harrison Reed,9/1,100/1,500/1
Liverpool,Fulham,Issa Diop,20/1,300/1,500/1
Liverpool,Fulham,Timothy Castagne,18/1,250/1,500/1
Liverpool,Fulham,Calvin Bassey,22/1,300/1,500/1
Liverpool,Fulham,Tosin Adarabioyo,22/1,300/1,500/1
Liverpool,Fulham,Antonee Robinson,25/1,400/1,500/1
Liverpool,Fulham,Kenny Tete,25/1,400/1,500/1
Liverpool,Fulham,Fode Ballo-Toure,28/1,400/1,500/1
Liverpool,Fulham,Tim Ream,28/1,400/1,500/1
West Ham,Crystal Palace,Jarrod Bowen,9/5,11/1,45/1
West Ham,Crystal Palace,Danny Ings,21/10,12/1,55/1
West Ham,Crystal Palace,Mohammed Kudus,13/5,16/1,80/1
West Ham,Crystal Palace,Divin Mubama,21/10,12/1,55/1
West Ham,Crystal Palace,Maxwel Cornet,18/5,25/1,200/1
West Ham,Crystal Palace,James Ward-Prowse,29/10,18/1,100/1
West Ham,Crystal Palace,Said Benrahma,17/5,22/1,150/1
West Ham,Crystal Palace,Lucas Paqueta,4/1,28/1,200/1
West Ham,Crystal Palace,Tomas Soucek,4/1,28/1,200/1
West Ham,Crystal Palace,Pablo Fornals,24/5,40/1,250/1
West Ham,Crystal Palace,Conor Coventry,9/1,90/1,500/1
West Ham,Crystal Palace,Dan Chesters,8/1,80/1,500/1
West Ham,Crystal Palace,Edson Alvarez,11/1,125/1,500/1
West Ham,Crystal Palace,Kurt Zouma,12/1,150/1,500/1
West Ham,Crystal Palace,Nayef Aguerd,11/1,125/1,500/1
West Ham,Crystal Palace,Konstantinos Mavropanos,12/1,150/1,500/1
West Ham,Crystal Palace,Angelo Ogbonna,14/1,200/1,500/1
West Ham,Crystal Palace,Aaron Cresswell,14/1,200/1,500/1
West Ham,Crystal Palace,Ben Johnson,16/1,250/1,500/1
West Ham,Crystal Palace,Thilo Kehrer,18/1,250/1,500/1
West Ham,Crystal Palace,Emerson Palmieri,18/1,250/1,500/1
West Ham,Crystal Palace,Vladimir Coufal,25/1,400/1,500/1
West Ham,Crystal Palace,Odsonne Edouard,12/5,14/1,70/1
West Ham,Crystal Palace,Jean-Philippe Mateta,3/1,20/1,125/1
West Ham,Crystal Palace,Ademola Ola-Adebomi,3/1,20/1,125/1
West Ham,Crystal Palace,Jordan Ayew,4/1,28/1,200/1
West Ham,Crystal Palace,Jadan Raymond,24/5,40/1,250/1
West Ham,Crystal Palace,Matheus Franca,9/2,33/1,200/1
West Ham,Crystal Palace,Michael Olise,11/2,45/1,300/1
West Ham,Crystal Palace,Malcolm Ebiowei,11/2,45/1,250/1
West Ham,Crystal Palace,Jeffrey Schlupp,5/1,40/1,250/1
West Ham,Crystal Palace,Jefferson Lerma,7/1,60/1,400/1
West Ham,Crystal Palace,Joachim Andersen,9/1,100/1,500/1
West Ham,Crystal Palace,Will Hughes,12/1,150/1,500/1
West Ham,Crystal Palace,Jairo Riedewald,12/1,150/1,500/1
West Ham,Crystal Palace,David Ozoh,12/1,150/1,500/1
West Ham,Crystal Palace,Naouirou Ahamada,12/1,150/1,500/1
West Ham,Crystal Palace,James Tomkins,14/1,200/1,500/1
West Ham,Crystal Palace,Marc Guehi,16/1,200/1,500/1
West Ham,Crystal Palace,Chris Richards,18/1,250/1,500/1
West Ham,Crystal Palace,Rob Holding,20/1,300/1,500/1
West Ham,Crystal Palace,Nathan Ferguson,18/1,250/1,500/1
West Ham,Crystal Palace,Joel Ward,16/1,250/1,500/1
West Ham,Crystal Palace,Tyrick Mitchell,22/1,300/1,500/1
West Ham,Crystal Palace,Nathaniel Clyne,22/1,300/1,500/1
Man City,Tottenham,Erling Haaland,1/2,5/2,9/1
Man City,Tottenham,Julian Alvarez,13/10,15/2,28/1
Man City,Tottenham,Phil Foden,19/10,12/1,50/1
Man City,Tottenham,Jeremy Doku,12/5,14/1,80/1
Man City,Tottenham,Oscar Bobb,23/10,14/1,70/1
Man City,Tottenham,Jack Grealish,13/5,16/1,80/1
Man City,Tottenham,Bernardo Silva,27/10,16/1,90/1
Man City,Tottenham,Matheus Nunes,4/1,28/1,200/1
Man City,Tottenham,Rodri,9/2,33/1,200/1
Man City,Tottenham,Mateo Kovacic,24/5,40/1,250/1
Man City,Tottenham,Sergio Gomez,13/2,50/1,300/1
Man City,Tottenham,Manuel Akanji,7/1,60/1,400/1
Man City,Tottenham,Rico Lewis,9/2,33/1,200/1
Man City,Tottenham,John Stones,17/2,90/1,500/1
Man City,Tottenham,Kalvin Phillips,8/1,80/1,500/1
Man City,Tottenham,Nathan Ake,17/2,90/1,500/1
Man City,Tottenham,Josko Gvardiol,9/1,100/1,500/1
Man City,Tottenham,Ruben Dias,11/1,150/1,500/1
Man City,Tottenham,Kyle Walker,16/1,250/1,500/1
Man City,Tottenham,Heung-min Son,27/10,16/1,90/1
Man City,Tottenham,Jamie Donley,4/1,33/1,200/1
Man City,Tottenham,Brennan Johnson,10/3,22/1,150/1
Man City,Tottenham,Alejo Veliz,4/1,28/1,200/1
Man City,Tottenham,Dejan Kulusevski,6/1,50/1,300/1
Man City,Tottenham,Bryan Gil,7/1,60/1,400/1
Man City,Tottenham,Giovani Lo Celso,15/2,66/1,500/1
Man City,Tottenham,Rodrigo Bentancur,7/1,60/1,400/1
Man City,Tottenham,Pape Matar Sarr,10/1,125/1,500/1
Man City,Tottenham,Pierre-Emile Hojbjerg,14/1,200/1,500/1
Man City,Tottenham,Pedro Porro,14/1,200/1,500/1
Man City,Tottenham,Eric Dier,16/1,250/1,500/1
Man City,Tottenham,Oliver Skipp,16/1,250/1,500/1
Man City,Tottenham,Destiny Udogie,18/1,250/1,500/1
Man City,Tottenham,Emerson Royal,18/1,250/1,500/1
Man City,Tottenham,Yves Bissouma,18/1,250/1,500/1
Man City,Tottenham,Ben Davies,18/1,250/1,500/1
Man City,Tottenham,Ashley Phillips,20/1,300/1,500/1
